open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
11511.6,11511.6,11506.5,11510.4,9.89033081,OKEX.BTC-USDT,1598633940,2020-08-29 00:59:00,2020-08-29,1598630400,1617201912,1617201912,1,113847.59795391,1min
11515.6,11517.2,11511.5,11511.5,9.22758276,OKEX.BTC-USDT,1598633880,2020-08-29 00:58:00,2020-08-29,1598630400,1617201912,1617201912,1,106242.235486398,1min
11515.6,11515.6,11515.5,11515.5,19.83934821,OKEX.BTC-USDT,1598633820,2020-08-29 00:57:00,2020-08-29,1598630400,1617201912,1617201912,1,228461.00627966548,1min
11519.9,11519.9,11515.6,11515.7,26.37610675,OKEX.BTC-USDT,1598633760,2020-08-29 00:56:00,2020-08-29,1598630400,1617201912,1617201912,1,303794.72232515,1min
11519.6,11520.4,11514.8,11519.8,12.01235351,OKEX.BTC-USDT,1598633700,2020-08-29 00:55:00,2020-08-29,1598630400,1617201912,1617201912,1,138378.708729147,1min
11517.3,11520.3,11515,11519.6,26.15515669,OKEX.BTC-USDT,1598633640,2020-08-29 00:54:00,2020-08-29,1598630400,1617201912,1617201912,1,301266.8645759305,1min
11521.8,11524.3,11517.3,11517.4,39.55372294,OKEX.BTC-USDT,1598633580,2020-08-29 00:53:00,2020-08-29,1598630400,1617201912,1617201912,1,455643.066779624,1min
11516.5,11521.8,11515.2,11521.8,65.25137692,OKEX.BTC-USDT,1598633520,2020-08-29 00:52:00,2020-08-29,1598630400,1617201912,1617201912,1,751640.398448018,1min
11511.9,11516,11511.9,11516,30.9848967,OKEX.BTC-USDT,1598633460,2020-08-29 00:51:00,2020-08-29,1598630400,1617201912,1617201912,1,356758.55135896505,1min
11508.3,11511.7,11504.4,11511.7,47.19997257,OKEX.BTC-USDT,1598633400,2020-08-29 00:50:00,2020-08-29,1598630400,1617201912,1617201912,1,543271.6842807,1min
11511.5,11511.5,11508.3,11508.4,45.1307837,OKEX.BTC-USDT,1598633340,2020-08-29 00:49:00,2020-08-29,1598630400,1617201912,1617201912,1,519453.06384781504,1min
11525.8,11527.1,11511.1,11511.5,48.08699108,OKEX.BTC-USDT,1598633280,2020-08-29 00:48:00,2020-08-29,1598630400,1617201912,1617201912,1,553897.2198036419,1min
11526.1,11527.8,11524.9,11525.7,45.49481982,OKEX.BTC-USDT,1598633220,2020-08-29 00:47:00,2020-08-29,1598630400,1617201912,1617201912,1,524368.7437633381,1min
11517.6,11526.4,11517.6,11526.1,18.4901269,OKEX.BTC-USDT,1598633160,2020-08-29 00:46:00,2020-08-29,1598630400,1617201912,1617201912,1,213040.468622765,1min
11517.7,11520.2,11517.6,11517.7,4.77870833,OKEX.BTC-USDT,1598633100,2020-08-29 00:45:00,2020-08-29,1598630400,1617201912,1617201912,1,55039.728932441,1min
11516.9,11520,11516.8,11517.6,23.97126851,OKEX.BTC-USDT,1598633040,2020-08-29 00:44:00,2020-08-29,1598630400,1617201912,1617201912,1,276083.0922467975,1min
11515.3,11520.4,11515.3,11516.6,12.04833976,OKEX.BTC-USDT,1598632980,2020-08-29 00:43:00,2020-08-29,1598630400,1617201912,1617201912,1,138748.078259172,1min
11513.2,11514.8,11513,11514.8,2.68836643,OKEX.BTC-USDT,1598632920,2020-08-29 00:42:00,2020-08-29,1598630400,1617201912,1617201912,1,30953.851075019997,1min
