,param,equity_curve
12240,"[820, 2.9, 0.7]",0.4578553224865721
12241,"[820, 3.0, 0.3]",0.4578553224865721
12242,"[820, 3.0, 0.1]",0.4578553224865721
12243,"[820, 3.0, 0.5]",0.4578553224865721
12244,"[820, 3.0, 0.4]",0.4578553224865721
12245,"[820, 3.0, 0.6]",0.4578553224865721
12246,"[820, 3.0, 0.7]",0.4578553224865721
12247,"[820, 3.0, 0.8]",0.4578553224865721
12248,"[820, 3.1, 0.3]",0.4578553224865721
12249,"[820, 3.0, 0.9]",0.4578553224865721
12250,"[820, 3.1, 0.1]",0.4578553224865721
12251,"[820, 3.1, 0.5]",0.4578553224865721
12252,"[820, 3.1, 0.2]",0.4578553224865721
12253,"[820, 3.1, 0.6]",0.4578553224865721
12254,"[820, 3.1, 0.7]",0.4578553224865721
12255,"[820, 3.1, 0.4]",0.4578553224865721
12256,"[820, 3.1, 0.8]",0.4578553224865721
12257,"[820, 3.1, 0.9]",0.4578553224865721
12258,"[820, 3.2, 0.2]",0.4578553224865721
12259,"[820, 3.2, 0.4]",0.4578553224865721
12260,"[820, 3.2, 0.1]",0.4578553224865721
12261,"[820, 3.2, 0.5]",0.4578553224865721
12262,"[820, 3.2, 0.6]",0.4578553224865721
12263,"[820, 3.2, 0.3]",0.4578553224865721
12264,"[820, 3.2, 0.7]",0.4578553224865721
12265,"[820, 3.2, 0.8]",0.4578553224865721
12266,"[820, 3.2, 0.9]",0.4578553224865721
12267,"[820, 3.3, 0.1]",0.4578553224865721
12268,"[820, 3.3, 0.2]",0.4578553224865721
12269,"[820, 3.3, 0.4]",0.4578553224865721
12270,"[820, 3.3, 0.5]",0.4578553224865721
12271,"[820, 3.3, 0.3]",0.4578553224865721
12272,"[820, 3.3, 0.6]",0.4578553224865721
12273,"[820, 3.3, 0.7]",0.4578553224865721
12274,"[820, 3.3, 0.8]",0.4578553224865721
12275,"[820, 3.4, 0.1]",0.4578553224865721
12276,"[820, 3.3, 0.9]",0.4578553224865721
12277,"[820, 3.4, 0.2]",0.4578553224865721
12278,"[820, 3.4, 0.3]",0.4578553224865721
12279,"[820, 3.4, 0.4]",0.4578553224865721
12280,"[820, 3.4, 0.5]",0.4578553224865721
12281,"[820, 3.4, 0.7]",0.4578553224865721
12282,"[820, 3.4, 0.8]",0.4578553224865721
12283,"[820, 3.4, 0.6]",0.4578553224865721
12284,"[820, 3.5, 0.1]",0.4578553224865721
12285,"[820, 3.5, 0.3]",0.4578553224865721
12286,"[820, 3.5, 0.2]",0.4578553224865721
12287,"[820, 3.4, 0.9]",0.4578553224865721
12288,"[820, 3.5, 0.4]",0.4578553224865721
12289,"[820, 3.5, 0.5]",0.4578553224865721
12290,"[820, 3.5, 0.6]",0.4578553224865721
12291,"[820, 3.5, 0.8]",0.4578553224865721
12292,"[820, 3.5, 0.9]",0.4578553224865721
12293,"[820, 3.6, 0.1]",0.4578553224865721
12294,"[820, 3.5, 0.7]",0.4578553224865721
12295,"[820, 3.6, 0.3]",0.4578553224865721
12296,"[820, 3.6, 0.4]",0.4578553224865721
12297,"[820, 3.6, 0.2]",0.4578553224865721
12298,"[820, 3.6, 0.5]",0.4578553224865721
12299,"[820, 3.6, 0.6]",0.4578553224865721
12300,"[820, 3.6, 0.7]",0.4578553224865721
12301,"[820, 3.6, 0.8]",0.4578553224865721
12302,"[820, 3.7, 0.1]",0.4578553224865721
12303,"[820, 3.7, 0.2]",0.4578553224865721
12304,"[820, 3.7, 0.4]",0.4578553224865721
12305,"[820, 3.6, 0.9]",0.4578553224865721
12306,"[820, 3.7, 0.5]",0.4578553224865721
12307,"[820, 3.7, 0.6]",0.4578553224865721
12308,"[820, 3.7, 0.3]",0.4578553224865721
12309,"[820, 3.7, 0.7]",0.4578553224865721
12310,"[820, 3.7, 0.8]",0.4578553224865721
12311,"[820, 3.7, 0.9]",0.4578553224865721
12312,"[820, 3.8, 0.3]",0.4578553224865721
12313,"[820, 3.8, 0.1]",0.4578553224865721
12314,"[820, 3.8, 0.4]",0.4578553224865721
12315,"[820, 3.8, 0.2]",0.4578553224865721
12316,"[820, 3.8, 0.6]",0.4578553224865721
12317,"[820, 3.8, 0.7]",0.4578553224865721
12318,"[820, 3.8, 0.8]",0.4578553224865721
12319,"[820, 3.8, 0.5]",0.4578553224865721
12320,"[820, 3.8, 0.9]",0.4578553224865721
12321,"[820, 3.9, 0.1]",0.4578553224865721
12322,"[820, 3.9, 0.2]",0.4578553224865721
12323,"[820, 3.9, 0.3]",0.4578553224865721
12324,"[820, 3.9, 0.4]",0.4578553224865721
12325,"[820, 3.9, 0.6]",0.4578553224865721
12326,"[820, 3.9, 0.5]",0.4578553224865721
12327,"[820, 3.9, 0.7]",0.4578553224865721
12328,"[820, 3.9, 0.8]",0.4578553224865721
12329,"[820, 4.0, 0.1]",0.4578553224865721
12330,"[820, 3.9, 0.9]",0.4578553224865721
12331,"[820, 4.0, 0.2]",0.4578553224865721
12332,"[820, 4.0, 0.3]",0.4578553224865721
12333,"[820, 4.0, 0.4]",0.4578553224865721
12334,"[820, 4.0, 0.6]",0.4578553224865721
12335,"[820, 4.0, 0.5]",0.4578553224865721
12336,"[820, 4.0, 0.9]",0.4578553224865721
12337,"[820, 4.0, 0.8]",0.4578553224865721
12338,"[820, 4.0, 0.7]",0.4578553224865721
12339,"[820, 4.1, 0.3]",0.4578553224865721
12340,"[820, 4.1, 0.1]",0.4578553224865721
12341,"[820, 4.1, 0.2]",0.4578553224865721
12342,"[820, 4.1, 0.4]",0.4578553224865721
12343,"[820, 4.1, 0.6]",0.4578553224865721
12344,"[820, 4.1, 0.5]",0.4578553224865721
12345,"[820, 4.1, 0.9]",0.4578553224865721
12346,"[820, 4.1, 0.8]",0.4578553224865721
12347,"[820, 4.1, 0.7]",0.4578553224865721
12348,"[820, 4.2, 0.2]",0.4578553224865721
12349,"[820, 4.2, 0.3]",0.4578553224865721
12350,"[820, 4.2, 0.4]",0.4578553224865721
12351,"[820, 4.2, 0.1]",0.4578553224865721
12352,"[820, 4.2, 0.6]",0.4578553224865721
12353,"[820, 4.2, 0.5]",0.4578553224865721
12354,"[820, 4.2, 0.9]",0.4578553224865721
12355,"[820, 4.2, 0.8]",0.4578553224865721
12356,"[820, 4.3, 0.2]",0.4578553224865721
12357,"[820, 4.3, 0.1]",0.4578553224865721
12358,"[820, 4.2, 0.7]",0.4578553224865721
12359,"[820, 4.3, 0.3]",0.4578553224865721
12360,"[820, 4.3, 0.4]",0.4578553224865721
12361,"[820, 4.3, 0.6]",0.4578553224865721
12362,"[820, 4.3, 0.8]",0.4578553224865721
12363,"[820, 4.3, 0.9]",0.4578553224865721
12364,"[820, 4.3, 0.5]",0.4578553224865721
12365,"[820, 4.3, 0.7]",0.4578553224865721
12366,"[830, 2.1, 0.2]",0.4578553224865721
12367,"[830, 2.1, 0.1]",0.4578553224865721
12368,"[830, 2.1, 0.6]",0.4578553224865721
12369,"[830, 2.1, 0.3]",0.4578553224865721
12370,"[830, 2.1, 0.4]",0.4578553224865721
12371,"[830, 2.1, 0.5]",0.4578553224865721
12372,"[830, 2.1, 0.7]",0.4578553224865721
12373,"[830, 2.1, 0.9]",0.4578553224865721
12374,"[830, 2.1, 0.8]",0.4578553224865721
12375,"[830, 2.2, 0.1]",0.4578553224865721
12376,"[830, 2.2, 0.2]",0.4578553224865721
12377,"[830, 2.2, 0.5]",0.4578553224865721
12378,"[830, 2.2, 0.3]",0.4578553224865721
12379,"[830, 2.2, 0.4]",0.4578553224865721
12380,"[830, 2.2, 0.7]",0.4578553224865721
12381,"[830, 2.2, 0.6]",0.4578553224865721
12382,"[830, 2.2, 0.9]",0.4578553224865721
12383,"[830, 2.3, 0.1]",0.4578553224865721
12384,"[830, 2.2, 0.8]",0.4578553224865721
12385,"[830, 2.3, 0.2]",0.4578553224865721
12386,"[830, 2.3, 0.3]",0.4578553224865721
12387,"[830, 2.3, 0.7]",0.4578553224865721
12388,"[830, 2.3, 0.6]",0.4578553224865721
12389,"[830, 2.3, 0.5]",0.4578553224865721
12390,"[830, 2.3, 0.4]",0.4578553224865721
12391,"[830, 2.3, 0.8]",0.4578553224865721
12392,"[830, 2.4, 0.1]",0.4578553224865721
12393,"[830, 2.3, 0.9]",0.4578553224865721
12394,"[830, 2.4, 0.3]",0.4578553224865721
12395,"[830, 2.4, 0.7]",0.4578553224865721
12396,"[830, 2.4, 0.8]",0.4578553224865721
12397,"[830, 2.4, 0.6]",0.4578553224865721
12398,"[830, 2.4, 0.2]",0.4578553224865721
12399,"[830, 2.4, 0.4]",0.4578553224865721
12400,"[830, 2.4, 0.5]",0.4578553224865721
12401,"[830, 2.4, 0.9]",0.4578553224865721
12402,"[830, 2.5, 0.1]",0.4578553224865721
12403,"[830, 2.5, 0.2]",0.4578553224865721
12404,"[830, 2.5, 0.5]",0.4578553224865721
12405,"[830, 2.5, 0.6]",0.4578553224865721
12406,"[830, 2.5, 0.3]",0.4578553224865721
12407,"[830, 2.5, 0.4]",0.4578553224865721
12408,"[830, 2.5, 0.8]",0.4578553224865721
12409,"[830, 2.5, 0.7]",0.4578553224865721
12410,"[830, 2.5, 0.9]",0.4578553224865721
12411,"[830, 2.6, 0.1]",0.4578553224865721
12412,"[830, 2.6, 0.3]",0.4578553224865721
12413,"[830, 2.6, 0.2]",0.4578553224865721
12414,"[830, 2.6, 0.4]",0.4578553224865721
12415,"[830, 2.6, 0.5]",0.4578553224865721
12416,"[830, 2.6, 0.6]",0.4578553224865721
12417,"[830, 2.6, 0.7]",0.4578553224865721
12418,"[830, 2.6, 0.8]",0.4578553224865721
12419,"[830, 2.6, 0.9]",0.4578553224865721
12420,"[830, 2.7, 0.2]",0.4578553224865721
12421,"[830, 2.7, 0.1]",0.4578553224865721
12422,"[830, 2.7, 0.3]",0.4578553224865721
12423,"[830, 2.7, 0.5]",0.4578553224865721
12424,"[830, 2.7, 0.6]",0.4578553224865721
12425,"[830, 2.7, 0.4]",0.4578553224865721
12426,"[830, 2.7, 0.7]",0.4578553224865721
12427,"[830, 2.8, 0.1]",0.4578553224865721
12428,"[830, 2.8, 0.2]",0.4578553224865721
12429,"[830, 2.7, 0.8]",0.4578553224865721
12430,"[830, 2.7, 0.9]",0.4578553224865721
12431,"[830, 2.8, 0.3]",0.4578553224865721
12432,"[830, 2.8, 0.4]",0.4578553224865721
12433,"[830, 2.8, 0.5]",0.4578553224865721
12434,"[830, 2.8, 0.6]",0.4578553224865721
12435,"[830, 2.8, 0.7]",0.4578553224865721
12436,"[830, 2.8, 0.8]",0.4578553224865721
12437,"[830, 2.8, 0.9]",0.4578553224865721
12438,"[830, 2.9, 0.1]",0.4578553224865721
12439,"[830, 2.9, 0.2]",0.4578553224865721
12440,"[830, 2.9, 0.3]",0.4578553224865721
12441,"[830, 2.9, 0.4]",0.4578553224865721
12442,"[830, 2.9, 0.5]",0.4578553224865721
12443,"[830, 2.9, 0.6]",0.4578553224865721
12444,"[830, 2.9, 0.7]",0.4578553224865721
12445,"[830, 2.9, 0.8]",0.4578553224865721
12446,"[830, 2.9, 0.9]",0.4578553224865721
12447,"[830, 3.0, 0.2]",0.4578553224865721
12448,"[830, 3.0, 0.1]",0.4578553224865721
12449,"[830, 3.0, 0.3]",0.4578553224865721
12450,"[830, 3.0, 0.4]",0.4578553224865721
12451,"[830, 3.0, 0.5]",0.4578553224865721
12452,"[830, 3.0, 0.6]",0.4578553224865721
12453,"[830, 3.0, 0.9]",0.4578553224865721
12454,"[830, 3.0, 0.7]",0.4578553224865721
12455,"[830, 3.0, 0.8]",0.4578553224865721
12456,"[830, 3.1, 0.1]",0.4578553224865721
12457,"[830, 3.1, 0.2]",0.4578553224865721
12458,"[830, 3.1, 0.3]",0.4578553224865721
12459,"[830, 3.1, 0.6]",0.4578553224865721
12460,"[830, 3.1, 0.5]",0.4578553224865721
12461,"[830, 3.1, 0.4]",0.4578553224865721
12462,"[830, 3.1, 0.7]",0.4578553224865721
12463,"[830, 3.1, 0.9]",0.4578553224865721
12464,"[830, 3.2, 0.2]",0.4578553224865721
12465,"[830, 3.1, 0.8]",0.4578553224865721
12466,"[830, 3.2, 0.1]",0.4578553224865721
12467,"[830, 3.2, 0.4]",0.4578553224865721
12468,"[830, 3.2, 0.6]",0.4578553224865721
12469,"[830, 3.2, 0.3]",0.4578553224865721
12470,"[830, 3.2, 0.7]",0.4578553224865721
12471,"[830, 3.2, 0.5]",0.4578553224865721
12472,"[830, 3.2, 0.8]",0.4578553224865721
12473,"[830, 3.3, 0.2]",0.4578553224865721
12474,"[830, 3.3, 0.3]",0.4578553224865721
12475,"[830, 3.3, 0.5]",0.4578553224865721
12476,"[830, 3.2, 0.9]",0.4578553224865721
12477,"[830, 3.3, 0.1]",0.4578553224865721
12478,"[830, 3.3, 0.4]",0.4578553224865721
12479,"[830, 3.3, 0.6]",0.4578553224865721
12480,"[830, 3.3, 0.7]",0.4578553224865721
12481,"[830, 3.3, 0.9]",0.4578553224865721
12482,"[830, 3.4, 0.1]",0.4578553224865721
12483,"[830, 3.4, 0.2]",0.4578553224865721
12484,"[830, 3.4, 0.3]",0.4578553224865721
12485,"[830, 3.4, 0.5]",0.4578553224865721
12486,"[830, 3.4, 0.4]",0.4578553224865721
12487,"[830, 3.3, 0.8]",0.4578553224865721
12488,"[830, 3.4, 0.6]",0.4578553224865721
12489,"[830, 3.4, 0.7]",0.4578553224865721
12490,"[830, 3.4, 0.8]",0.4578553224865721
12491,"[830, 3.4, 0.9]",0.4578553224865721
12492,"[830, 3.5, 0.3]",0.4578553224865721
12493,"[830, 3.5, 0.2]",0.4578553224865721
12494,"[830, 3.5, 0.1]",0.4578553224865721
12495,"[830, 3.5, 0.4]",0.4578553224865721
12496,"[830, 3.5, 0.5]",0.4578553224865721
12497,"[830, 3.5, 0.6]",0.4578553224865721
12498,"[830, 3.5, 0.8]",0.4578553224865721
12499,"[830, 3.5, 0.7]",0.4578553224865721
12500,"[830, 3.6, 0.2]",0.4578553224865721
12501,"[830, 3.5, 0.9]",0.4578553224865721
12502,"[830, 3.6, 0.3]",0.4578553224865721
12503,"[830, 3.6, 0.1]",0.4578553224865721
12504,"[830, 3.6, 0.4]",0.4578553224865721
12505,"[830, 3.6, 0.5]",0.4578553224865721
12506,"[830, 3.6, 0.7]",0.4578553224865721
12507,"[830, 3.6, 0.6]",0.4578553224865721
12508,"[830, 3.6, 0.9]",0.4578553224865721
12509,"[830, 3.7, 0.1]",0.4578553224865721
12510,"[830, 3.6, 0.8]",0.4578553224865721
12511,"[830, 3.7, 0.2]",0.4578553224865721
12512,"[830, 3.7, 0.3]",0.4578553224865721
12513,"[830, 3.7, 0.4]",0.4578553224865721
12514,"[830, 3.7, 0.5]",0.4578553224865721
12515,"[830, 3.7, 0.6]",0.4578553224865721
12516,"[830, 3.7, 0.7]",0.4578553224865721
12517,"[830, 3.7, 0.8]",0.4578553224865721
12518,"[830, 3.7, 0.9]",0.4578553224865721
12519,"[830, 3.8, 0.1]",0.4578553224865721
12520,"[830, 3.8, 0.2]",0.4578553224865721
12521,"[830, 3.8, 0.3]",0.4578553224865721
12522,"[830, 3.8, 0.4]",0.4578553224865721
12523,"[830, 3.8, 0.5]",0.4578553224865721
12524,"[830, 3.8, 0.6]",0.4578553224865721
12525,"[830, 3.8, 0.8]",0.4578553224865721
12526,"[830, 3.8, 0.7]",0.4578553224865721
12527,"[830, 3.8, 0.9]",0.4578553224865721
12528,"[830, 3.9, 0.1]",0.4578553224865721
12529,"[830, 3.9, 0.3]",0.4578553224865721
12530,"[830, 3.9, 0.4]",0.4578553224865721
12531,"[830, 3.9, 0.2]",0.4578553224865721
12532,"[830, 3.9, 0.5]",0.4578553224865721
12533,"[830, 3.9, 0.7]",0.4578553224865721
12534,"[830, 3.9, 0.6]",0.4578553224865721
12535,"[830, 3.9, 0.8]",0.4578553224865721
12536,"[830, 3.9, 0.9]",0.4578553224865721
12537,"[830, 4.0, 0.2]",0.4578553224865721
12538,"[830, 4.0, 0.1]",0.4578553224865721
12539,"[830, 4.0, 0.4]",0.4578553224865721
12540,"[830, 4.0, 0.3]",0.4578553224865721
12541,"[830, 4.0, 0.6]",0.4578553224865721
12542,"[830, 4.0, 0.5]",0.4578553224865721
12543,"[830, 4.0, 0.7]",0.4578553224865721
12544,"[830, 4.0, 0.8]",0.4578553224865721
12545,"[830, 4.0, 0.9]",0.4578553224865721
12546,"[830, 4.1, 0.3]",0.4578553224865721
12547,"[830, 4.1, 0.1]",0.4578553224865721
12548,"[830, 4.1, 0.2]",0.4578553224865721
12549,"[830, 4.1, 0.4]",0.4578553224865721
12550,"[830, 4.1, 0.5]",0.4578553224865721
12551,"[830, 4.1, 0.6]",0.4578553224865721
12552,"[830, 4.1, 0.7]",0.4578553224865721
12553,"[830, 4.1, 0.8]",0.4578553224865721
12554,"[830, 4.1, 0.9]",0.4578553224865721
12555,"[830, 4.2, 0.1]",0.4578553224865721
12556,"[830, 4.2, 0.2]",0.4578553224865721
12557,"[830, 4.2, 0.3]",0.4578553224865721
12558,"[830, 4.2, 0.4]",0.4578553224865721
12559,"[830, 4.2, 0.5]",0.4578553224865721
12560,"[830, 4.2, 0.7]",0.4578553224865721
12561,"[830, 4.2, 0.9]",0.4578553224865721
12562,"[830, 4.3, 0.1]",0.4578553224865721
12563,"[830, 4.2, 0.8]",0.4578553224865721
12564,"[830, 4.2, 0.6]",0.4578553224865721
12565,"[830, 4.3, 0.2]",0.4578553224865721
12566,"[830, 4.3, 0.5]",0.4578553224865721
12567,"[830, 4.3, 0.6]",0.4578553224865721
12568,"[830, 4.3, 0.3]",0.4578553224865721
12569,"[830, 4.3, 0.4]",0.4578553224865721
12570,"[830, 4.3, 0.7]",0.4578553224865721
12571,"[830, 4.3, 0.9]",0.4578553224865721
12572,"[830, 4.3, 0.8]",0.4578553224865721
12573,"[840, 2.1, 0.1]",0.4578553224865721
12574,"[840, 2.1, 0.2]",0.4578553224865721
12575,"[840, 2.1, 0.3]",0.4578553224865721
12576,"[840, 2.1, 0.4]",0.4578553224865721
12577,"[840, 2.1, 0.5]",0.4578553224865721
12578,"[840, 2.1, 0.8]",0.4578553224865721
12579,"[840, 2.1, 0.7]",0.4578553224865721
12580,"[840, 2.1, 0.6]",0.4578553224865721
12581,"[840, 2.2, 0.1]",0.4578553224865721
12582,"[840, 2.1, 0.9]",0.4578553224865721
12583,"[840, 2.2, 0.2]",0.4578553224865721
12584,"[840, 2.2, 0.3]",0.4578553224865721
12585,"[840, 2.2, 0.5]",0.4578553224865721
12586,"[840, 2.2, 0.4]",0.4578553224865721
12587,"[840, 2.2, 0.6]",0.4578553224865721
12588,"[840, 2.2, 0.7]",0.4578553224865721
12589,"[840, 2.2, 0.8]",0.4578553224865721
12590,"[840, 2.2, 0.9]",0.4578553224865721
12591,"[840, 2.3, 0.1]",0.4578553224865721
12592,"[840, 2.3, 0.2]",0.4578553224865721
12593,"[840, 2.3, 0.3]",0.4578553224865721
12594,"[840, 2.3, 0.4]",0.4578553224865721
12595,"[840, 2.3, 0.5]",0.4578553224865721
12596,"[840, 2.3, 0.6]",0.4578553224865721
12597,"[840, 2.3, 0.7]",0.4578553224865721
12598,"[840, 2.3, 0.8]",0.4578553224865721
12599,"[840, 2.3, 0.9]",0.4578553224865721
12600,"[840, 2.4, 0.1]",0.4578553224865721
12601,"[840, 2.4, 0.3]",0.4578553224865721
12602,"[840, 2.4, 0.4]",0.4578553224865721
12603,"[840, 2.4, 0.2]",0.4578553224865721
12604,"[840, 2.4, 0.5]",0.4578553224865721
12605,"[840, 2.4, 0.6]",0.4578553224865721
12606,"[840, 2.4, 0.7]",0.4578553224865721
12607,"[840, 2.4, 0.8]",0.4578553224865721
12608,"[840, 2.4, 0.9]",0.4578553224865721
12609,"[840, 2.5, 0.2]",0.4578553224865721
12610,"[840, 2.5, 0.1]",0.4578553224865721
12611,"[840, 2.5, 0.3]",0.4578553224865721
12612,"[840, 2.5, 0.4]",0.4578553224865721
12613,"[840, 2.5, 0.5]",0.4578553224865721
12614,"[840, 2.5, 0.6]",0.4578553224865721
12615,"[840, 2.5, 0.7]",0.4578553224865721
12616,"[840, 2.5, 0.8]",0.4578553224865721
12617,"[840, 2.5, 0.9]",0.4578553224865721
12618,"[840, 2.6, 0.2]",0.4578553224865721
12619,"[840, 2.6, 0.1]",0.4578553224865721
12620,"[840, 2.6, 0.6]",0.4578553224865721
12621,"[840, 2.6, 0.5]",0.4578553224865721
12622,"[840, 2.6, 0.3]",0.4578553224865721
12623,"[840, 2.6, 0.4]",0.4578553224865721
12624,"[840, 2.6, 0.7]",0.4578553224865721
12625,"[840, 2.6, 0.8]",0.4578553224865721
12626,"[840, 2.6, 0.9]",0.4578553224865721
12627,"[840, 2.7, 0.2]",0.4578553224865721
12628,"[840, 2.7, 0.1]",0.4578553224865721
12629,"[840, 2.7, 0.6]",0.4578553224865721
12630,"[840, 2.7, 0.3]",0.4578553224865721
12631,"[840, 2.7, 0.7]",0.4578553224865721
12632,"[840, 2.7, 0.4]",0.4578553224865721
12633,"[840, 2.7, 0.5]",0.4578553224865721
12634,"[840, 2.7, 0.9]",0.4578553224865721
12635,"[840, 2.7, 0.8]",0.4578553224865721
12636,"[840, 2.8, 0.2]",0.4578553224865721
12637,"[840, 2.8, 0.1]",0.4578553224865721
12638,"[840, 2.8, 0.4]",0.4578553224865721
12639,"[840, 2.8, 0.7]",0.4578553224865721
12640,"[840, 2.8, 0.8]",0.4578553224865721
12641,"[840, 2.8, 0.3]",0.4578553224865721
12642,"[840, 2.8, 0.5]",0.4578553224865721
12643,"[840, 2.8, 0.6]",0.4578553224865721
12644,"[840, 2.8, 0.9]",0.4578553224865721
12645,"[840, 2.9, 0.2]",0.4578553224865721
12646,"[840, 2.9, 0.4]",0.4578553224865721
12647,"[840, 2.9, 0.1]",0.4578553224865721
12648,"[840, 2.9, 0.3]",0.4578553224865721
12649,"[840, 2.9, 0.7]",0.4578553224865721
12650,"[840, 2.9, 0.5]",0.4578553224865721
12651,"[840, 2.9, 0.6]",0.4578553224865721
12652,"[840, 2.9, 0.9]",0.4578553224865721
12653,"[840, 2.9, 0.8]",0.4578553224865721
12654,"[840, 3.0, 0.1]",0.4578553224865721
12655,"[840, 3.0, 0.3]",0.4578553224865721
12656,"[840, 3.0, 0.2]",0.4578553224865721
12657,"[840, 3.0, 0.7]",0.4578553224865721
12658,"[840, 3.0, 0.5]",0.4578553224865721
12659,"[840, 3.0, 0.6]",0.4578553224865721
12660,"[840, 3.0, 0.9]",0.4578553224865721
12661,"[840, 3.0, 0.4]",0.4578553224865721
12662,"[840, 3.1, 0.1]",0.4578553224865721
12663,"[840, 3.1, 0.2]",0.4578553224865721
12664,"[840, 3.0, 0.8]",0.4578553224865721
12665,"[840, 3.1, 0.3]",0.4578553224865721
12666,"[840, 3.1, 0.4]",0.4578553224865721
12667,"[840, 3.1, 0.5]",0.4578553224865721
12668,"[840, 3.1, 0.7]",0.4578553224865721
12669,"[840, 3.1, 0.8]",0.4578553224865721
12670,"[840, 3.2, 0.1]",0.4578553224865721
12671,"[840, 3.1, 0.6]",0.4578553224865721
12672,"[840, 3.1, 0.9]",0.4578553224865721
12673,"[840, 3.2, 0.2]",0.4578553224865721
12674,"[840, 3.2, 0.3]",0.4578553224865721
12675,"[840, 3.2, 0.4]",0.4578553224865721
12676,"[840, 3.2, 0.5]",0.4578553224865721
12677,"[840, 3.2, 0.6]",0.4578553224865721
12678,"[840, 3.2, 0.7]",0.4578553224865721
12679,"[840, 3.3, 0.2]",0.4578553224865721
12680,"[840, 3.2, 0.8]",0.4578553224865721
12681,"[840, 3.3, 0.3]",0.4578553224865721
12682,"[840, 3.3, 0.1]",0.4578553224865721
12683,"[840, 3.3, 0.4]",0.4578553224865721
12684,"[840, 3.2, 0.9]",0.4578553224865721
12685,"[840, 3.3, 0.5]",0.4578553224865721
12686,"[840, 3.3, 0.6]",0.4578553224865721
12687,"[840, 3.3, 0.7]",0.4578553224865721
12688,"[840, 3.4, 0.1]",0.4578553224865721
12689,"[840, 3.3, 0.9]",0.4578553224865721
12690,"[840, 3.4, 0.3]",0.4578553224865721
12691,"[840, 3.4, 0.2]",0.4578553224865721
12692,"[840, 3.4, 0.4]",0.4578553224865721
12693,"[840, 3.3, 0.8]",0.4578553224865721
12694,"[840, 3.4, 0.5]",0.4578553224865721
12695,"[840, 3.4, 0.6]",0.4578553224865721
12696,"[840, 3.4, 0.7]",0.4578553224865721
12697,"[840, 3.4, 0.8]",0.4578553224865721
12698,"[840, 3.5, 0.1]",0.4578553224865721
12699,"[840, 3.5, 0.2]",0.4578553224865721
12700,"[840, 3.4, 0.9]",0.4578553224865721
12701,"[840, 3.5, 0.3]",0.4578553224865721
12702,"[840, 3.5, 0.5]",0.4578553224865721
12703,"[840, 3.5, 0.4]",0.4578553224865721
12704,"[840, 3.5, 0.6]",0.4578553224865721
12705,"[840, 3.5, 0.8]",0.4578553224865721
12706,"[840, 3.5, 0.7]",0.4578553224865721
12707,"[840, 3.5, 0.9]",0.4578553224865721
12708,"[840, 3.6, 0.1]",0.4578553224865721
12709,"[840, 3.6, 0.2]",0.4578553224865721
12710,"[840, 3.6, 0.3]",0.4578553224865721
12711,"[840, 3.6, 0.4]",0.4578553224865721
12712,"[840, 3.6, 0.5]",0.4578553224865721
12713,"[840, 3.6, 0.6]",0.4578553224865721
12714,"[840, 3.6, 0.7]",0.4578553224865721
12715,"[840, 3.6, 0.8]",0.4578553224865721
12716,"[840, 3.6, 0.9]",0.4578553224865721
12717,"[840, 3.7, 0.1]",0.4578553224865721
12718,"[840, 3.7, 0.3]",0.4578553224865721
12719,"[840, 3.7, 0.2]",0.4578553224865721
12720,"[840, 3.7, 0.4]",0.4578553224865721
12721,"[840, 3.7, 0.5]",0.4578553224865721
12722,"[840, 3.7, 0.6]",0.4578553224865721
12723,"[840, 3.7, 0.7]",0.4578553224865721
12724,"[840, 3.7, 0.8]",0.4578553224865721
12725,"[840, 3.7, 0.9]",0.4578553224865721
12726,"[840, 3.8, 0.2]",0.4578553224865721
12727,"[840, 3.8, 0.3]",0.4578553224865721
12728,"[840, 3.8, 0.1]",0.4578553224865721
12729,"[840, 3.8, 0.4]",0.4578553224865721
12730,"[840, 3.8, 0.5]",0.4578553224865721
12731,"[840, 3.8, 0.7]",0.4578553224865721
12732,"[840, 3.8, 0.6]",0.4578553224865721
12733,"[840, 3.8, 0.8]",0.4578553224865721
12734,"[840, 3.8, 0.9]",0.4578553224865721
12735,"[840, 3.9, 0.1]",0.4578553224865721
12736,"[840, 3.9, 0.2]",0.4578553224865721
12737,"[840, 3.9, 0.3]",0.4578553224865721
12738,"[840, 3.9, 0.4]",0.4578553224865721
12739,"[840, 3.9, 0.5]",0.4578553224865721
12740,"[840, 3.9, 0.6]",0.4578553224865721
12741,"[840, 3.9, 0.7]",0.4578553224865721
12742,"[840, 3.9, 0.8]",0.4578553224865721
12743,"[840, 3.9, 0.9]",0.4578553224865721
12744,"[840, 4.0, 0.2]",0.4578553224865721
12745,"[840, 4.0, 0.1]",0.4578553224865721
12746,"[840, 4.0, 0.3]",0.4578553224865721
12747,"[840, 4.0, 0.4]",0.4578553224865721
12748,"[840, 4.0, 0.5]",0.4578553224865721
12749,"[840, 4.0, 0.6]",0.4578553224865721
12750,"[840, 4.0, 0.7]",0.4578553224865721
12751,"[840, 4.0, 0.8]",0.4578553224865721
12752,"[840, 4.0, 0.9]",0.4578553224865721
12753,"[840, 4.1, 0.1]",0.4578553224865721
12754,"[840, 4.1, 0.2]",0.4578553224865721
12755,"[840, 4.1, 0.3]",0.4578553224865721
12756,"[840, 4.1, 0.4]",0.4578553224865721
12757,"[840, 4.1, 0.6]",0.4578553224865721
