,param,equity_curve
57,"[10, 1.1, 0.5]",2.19292116468978e-08
58,"[10, 1.1, 0.3]",2.19292116468978e-08
59,"[10, 1.1, 0.6]",2.258178045865512e-08
60,"[10, 1.1, 0.7]",2.258178045865512e-08
61,"[10, 1.1, 0.8]",2.258178045865512e-08
62,"[10, 1.1, 0.9]",2.258178045865512e-08
63,"[20, 0.5, 0.1]",2.4975069191656146e-08
64,"[20, 0.5, 0.3]",2.4975069191656146e-08
65,"[20, 0.5, 0.2]",2.4975069191656146e-08
66,"[20, 0.5, 0.4]",2.4975069191656146e-08
67,"[20, 0.5, 0.5]",2.5931825226513628e-08
68,"[20, 0.5, 0.6]",2.6569171939587486e-08
69,"[20, 0.5, 0.7]",2.6569171939587486e-08
70,"[20, 0.5, 0.8]",2.6569171939587486e-08
71,"[20, 0.5, 0.9]",2.6569171939587486e-08
72,"[10, 1.2, 0.1]",1.7336620839669317e-07
73,"[10, 1.2, 0.3]",1.7336620839669317e-07
74,"[10, 1.2, 0.5]",1.7336620839669317e-07
75,"[10, 1.2, 0.2]",1.7336620839669317e-07
76,"[10, 1.2, 0.4]",1.7336620839669317e-07
77,"[10, 1.2, 0.7]",1.7852523474173335e-07
78,"[10, 1.2, 0.8]",1.7852523474173335e-07
79,"[10, 1.2, 0.6]",1.7852523474173335e-07
80,"[10, 1.2, 0.9]",1.7852523474173335e-07
81,"[10, 1.3, 0.2]",6.190041376730469e-07
82,"[10, 1.3, 0.1]",6.190041376730469e-07
83,"[10, 1.3, 0.3]",6.190041376730469e-07
84,"[10, 1.3, 0.4]",6.190041376730469e-07
85,"[10, 1.3, 0.5]",6.190041376730469e-07
86,"[10, 1.3, 0.6]",6.302769124450195e-07
87,"[10, 1.3, 0.7]",6.302769124450195e-07
88,"[10, 1.3, 0.8]",6.302769124450195e-07
89,"[10, 1.3, 0.9]",6.302769124450195e-07
90,"[20, 0.6, 0.3]",8.004098323740822e-07
91,"[20, 0.6, 0.2]",8.004098323740822e-07
92,"[20, 0.6, 0.4]",8.004098323740822e-07
93,"[20, 0.6, 0.1]",8.004098323740822e-07
94,"[20, 0.6, 0.5]",8.310722874650562e-07
95,"[20, 0.6, 0.6]",8.514981998763722e-07
96,"[20, 0.6, 0.7]",8.514981998763722e-07
97,"[20, 0.6, 0.8]",8.514981998763722e-07
98,"[20, 0.6, 0.9]",8.514981998763722e-07
99,"[30, 0.5, 0.1]",2.0135746245752425e-06
100,"[30, 0.5, 0.2]",2.0135746245752425e-06
101,"[30, 0.5, 0.3]",2.0135746245752425e-06
102,"[30, 0.5, 0.5]",2.0135746245752425e-06
103,"[30, 0.5, 0.4]",2.0135746245752425e-06
104,"[30, 0.5, 0.7]",2.0135746245752425e-06
105,"[30, 0.5, 0.8]",2.0135746245752425e-06
106,"[30, 0.5, 0.6]",2.0135746245752425e-06
107,"[30, 0.5, 0.9]",2.0135746245752425e-06
108,"[10, 1.4, 0.1]",2.40080321366388e-06
109,"[10, 1.4, 0.2]",2.40080321366388e-06
110,"[10, 1.4, 0.3]",2.40080321366388e-06
111,"[10, 1.4, 0.4]",2.40080321366388e-06
112,"[10, 1.4, 0.5]",2.40080321366388e-06
113,"[10, 1.4, 0.6]",2.5572534546611405e-06
114,"[10, 1.4, 0.7]",2.5572534546611405e-06
115,"[10, 1.4, 0.8]",2.5572534546611405e-06
116,"[10, 1.4, 0.9]",2.5572534546611405e-06
117,"[20, 0.7, 0.1]",3.754146510018052e-06
118,"[20, 0.7, 0.3]",3.754146510018052e-06
119,"[20, 0.7, 0.4]",3.754146510018052e-06
120,"[20, 0.7, 0.2]",3.754146510018052e-06
121,"[20, 0.7, 0.5]",3.8979620206633095e-06
122,"[20, 0.7, 0.6]",3.993765276309839e-06
123,"[20, 0.7, 0.8]",3.993765276309839e-06
124,"[20, 0.7, 0.9]",3.993765276309839e-06
125,"[20, 0.7, 0.7]",3.993765276309839e-06
126,"[10, 1.5, 0.1]",8.063399842723874e-06
127,"[10, 1.5, 0.2]",8.063399842723874e-06
128,"[10, 1.5, 0.3]",8.063399842723874e-06
129,"[10, 1.5, 0.4]",8.063399842723874e-06
130,"[10, 1.5, 0.5]",8.063399842723874e-06
131,"[10, 1.5, 0.7]",8.588857673449654e-06
132,"[10, 1.5, 0.8]",8.588857673449654e-06
133,"[10, 1.5, 0.9]",8.588857673449654e-06
134,"[10, 1.5, 0.6]",8.588857673449654e-06
135,"[30, 0.6, 0.2]",1.0461834924405446e-05
136,"[30, 0.6, 0.1]",1.0461834924405446e-05
137,"[30, 0.6, 0.3]",1.0461834924405446e-05
138,"[30, 0.6, 0.5]",1.0461834924405446e-05
139,"[30, 0.6, 0.6]",1.0461834924405446e-05
140,"[30, 0.6, 0.4]",1.0461834924405446e-05
141,"[30, 0.6, 0.7]",1.0461834924405446e-05
142,"[30, 0.6, 0.8]",1.0461834924405446e-05
143,"[30, 0.6, 0.9]",1.0461834924405446e-05
144,"[10, 1.6, 0.1]",2.3202765401155687e-05
145,"[10, 1.6, 0.2]",2.3202765401155687e-05
146,"[10, 1.6, 0.4]",2.3202765401155687e-05
147,"[10, 1.6, 0.3]",2.3202765401155687e-05
148,"[10, 1.6, 0.5]",2.3202765401155687e-05
149,"[20, 0.8, 0.1]",2.4373476205748213e-05
150,"[20, 0.8, 0.2]",2.4373476205748213e-05
151,"[20, 0.8, 0.3]",2.4373476205748213e-05
152,"[20, 0.8, 0.4]",2.4373476205748213e-05
153,"[10, 1.6, 0.7]",2.4714791967162295e-05
154,"[10, 1.6, 0.6]",2.4714791967162295e-05
155,"[10, 1.6, 0.8]",2.4714791967162295e-05
156,"[10, 1.6, 0.9]",2.4714791967162295e-05
157,"[20, 0.8, 0.5]",2.5307186149506545e-05
158,"[20, 0.8, 0.6]",2.5929180620340846e-05
159,"[20, 0.8, 0.8]",2.5929180620340846e-05
160,"[20, 0.8, 0.7]",2.5929180620340846e-05
161,"[20, 0.8, 0.9]",2.5929180620340846e-05
162,"[20, 0.9, 0.1]",2.6016188606304636e-05
163,"[20, 0.9, 0.3]",2.6016188606304636e-05
164,"[20, 0.9, 0.4]",2.6016188606304636e-05
165,"[20, 0.9, 0.2]",2.6016188606304636e-05
166,"[20, 0.9, 0.5]",2.701282830576099e-05
167,"[20, 0.9, 0.6]",2.767674367543174e-05
168,"[20, 0.9, 0.8]",2.767674367543174e-05
169,"[20, 0.9, 0.7]",2.767674367543174e-05
170,"[20, 0.9, 0.9]",2.767674367543174e-05
171,"[30, 0.7, 0.1]",0.00010113310979734253
172,"[30, 0.7, 0.2]",0.00010113310979734253
173,"[30, 0.7, 0.4]",0.00010113310979734253
174,"[30, 0.7, 0.5]",0.00010113310979734253
175,"[30, 0.7, 0.6]",0.00010113310979734253
176,"[30, 0.7, 0.3]",0.00010113310979734253
177,"[30, 0.7, 0.8]",0.00010113310979734253
178,"[30, 0.7, 0.7]",0.00010113310979734253
179,"[30, 0.7, 0.9]",0.00010113310979734253
180,"[20, 1.1, 0.2]",0.00010913298108131845
181,"[20, 1.1, 0.1]",0.00010913298108131845
182,"[20, 1.1, 0.3]",0.00010913298108131845
183,"[20, 1.1, 0.4]",0.00010913298108131845
184,"[20, 1.0, 0.2]",0.00011177127077244915
185,"[20, 1.0, 0.3]",0.00011177127077244915
186,"[20, 1.0, 0.1]",0.00011177127077244915
187,"[20, 1.0, 0.4]",0.00011177127077244915
188,"[20, 1.1, 0.5]",0.00011331369575523063
189,"[20, 1.0, 0.5]",0.00011605305421875715
190,"[20, 1.1, 0.6]",0.00011609869491764898
191,"[20, 1.1, 0.7]",0.00011609869491764898
192,"[20, 1.1, 0.9]",0.00011609869491764898
193,"[20, 1.1, 0.8]",0.00011609869491764898
194,"[20, 1.0, 0.6]",0.0001189053807326982
195,"[20, 1.0, 0.8]",0.0001189053807326982
196,"[20, 1.0, 0.7]",0.0001189053807326982
197,"[20, 1.0, 0.9]",0.0001189053807326982
198,"[10, 1.7, 0.1]",0.0001728878747353076
199,"[10, 1.7, 0.2]",0.0001728878747353076
200,"[10, 1.7, 0.3]",0.0001728878747353076
201,"[10, 1.7, 0.4]",0.0001728878747353076
202,"[10, 1.7, 0.5]",0.0001728878747353076
203,"[10, 1.7, 0.8]",0.00018415424988588275
204,"[10, 1.7, 0.7]",0.00018415424988588275
205,"[10, 1.7, 0.6]",0.00018415424988588275
206,"[10, 1.7, 0.9]",0.00018415424988588275
207,"[30, 0.8, 0.1]",0.00029910793419075037
208,"[30, 0.8, 0.3]",0.00029910793419075037
209,"[30, 0.8, 0.2]",0.00029910793419075037
210,"[30, 0.8, 0.4]",0.00029910793419075037
211,"[30, 0.8, 0.5]",0.00029910793419075037
212,"[30, 0.8, 0.6]",0.00029910793419075037
213,"[30, 0.8, 0.8]",0.00029910793419075037
214,"[30, 0.8, 0.7]",0.00029910793419075037
215,"[30, 0.8, 0.9]",0.00029910793419075037
216,"[20, 1.2, 0.1]",0.0003796897802936647
217,"[20, 1.2, 0.2]",0.0003796897802936647
218,"[20, 1.2, 0.3]",0.0003796897802936647
219,"[20, 1.2, 0.4]",0.0003796897802936647
220,"[20, 1.2, 0.5]",0.00039423510490846174
221,"[20, 1.2, 0.6]",0.0004039245288536305
222,"[20, 1.2, 0.7]",0.0004039245288536305
223,"[20, 1.2, 0.9]",0.0004039245288536305
224,"[20, 1.2, 0.8]",0.0004039245288536305
225,"[10, 1.8, 0.2]",0.0005226649011162054
226,"[10, 1.8, 0.3]",0.0005226649011162054
227,"[10, 1.8, 0.4]",0.0005226649011162054
228,"[10, 1.8, 0.1]",0.0005226649011162054
229,"[10, 1.8, 0.5]",0.0005226649011162054
230,"[10, 1.8, 0.8]",0.000556724772943706
231,"[10, 1.8, 0.9]",0.000556724772943706
232,"[10, 1.8, 0.6]",0.000556724772943706
233,"[10, 1.8, 0.7]",0.000556724772943706
234,"[20, 1.3, 0.1]",0.0008131882372365939
235,"[20, 1.3, 0.3]",0.0008131882372365939
236,"[20, 1.3, 0.2]",0.0008131882372365939
237,"[20, 1.3, 0.4]",0.0008131882372365939
238,"[20, 1.3, 0.5]",0.0008131882372365939
239,"[20, 1.3, 0.6]",0.0008331745993837113
240,"[20, 1.3, 0.7]",0.0008331745993837113
241,"[20, 1.3, 0.8]",0.0008331745993837113
242,"[20, 1.3, 0.9]",0.0008331745993837113
243,"[10, 1.9, 0.1]",0.0009663258820187015
244,"[10, 1.9, 0.2]",0.0009663258820187015
245,"[10, 1.9, 0.3]",0.0009663258820187015
246,"[10, 1.9, 0.4]",0.0009663258820187015
247,"[10, 1.9, 0.5]",0.0009663258820187015
248,"[10, 1.9, 0.6]",0.0010292972727029878
249,"[10, 1.9, 0.7]",0.0010292972727029878
250,"[10, 1.9, 0.9]",0.0010292972727029878
251,"[10, 1.9, 0.8]",0.0010292972727029878
252,"[50, 0.5, 0.1]",0.001168807742672213
253,"[50, 0.5, 0.2]",0.001168807742672213
254,"[50, 0.5, 0.3]",0.001168807742672213
255,"[50, 0.5, 0.5]",0.001168807742672213
256,"[50, 0.5, 0.4]",0.001168807742672213
257,"[50, 0.5, 0.6]",0.001168807742672213
258,"[50, 0.5, 0.7]",0.001168807742672213
259,"[50, 0.5, 0.8]",0.001168807742672213
260,"[50, 0.5, 0.9]",0.001168807742672213
261,"[30, 0.9, 0.1]",0.0013773345677080455
262,"[30, 0.9, 0.2]",0.0013773345677080455
263,"[30, 0.9, 0.3]",0.0013773345677080455
264,"[30, 0.9, 0.4]",0.0013773345677080455
265,"[30, 0.9, 0.5]",0.0013773345677080455
266,"[30, 0.9, 0.6]",0.0013773345677080455
267,"[30, 0.9, 0.7]",0.0013773345677080455
268,"[30, 0.9, 0.8]",0.0013773345677080455
269,"[30, 0.9, 0.9]",0.0013773345677080455
270,"[10, 2.1, 0.2]",0.0015819165999197203
271,"[10, 2.1, 0.1]",0.0015819165999197203
272,"[10, 2.1, 0.3]",0.0015819165999197203
273,"[10, 2.1, 0.4]",0.0015819165999197203
274,"[10, 2.1, 0.5]",0.0015819165999197203
275,"[10, 2.0, 0.1]",0.001609097685502069
276,"[10, 2.0, 0.3]",0.001609097685502069
277,"[10, 2.0, 0.2]",0.001609097685502069
278,"[10, 2.0, 0.5]",0.001609097685502069
279,"[10, 2.0, 0.4]",0.001609097685502069
280,"[10, 2.1, 0.7]",0.0016850034468076456
281,"[10, 2.1, 0.6]",0.0016850034468076456
282,"[10, 2.1, 0.8]",0.0016850034468076456
283,"[10, 2.1, 0.9]",0.0016850034468076456
284,"[10, 2.0, 0.9]",0.0017139558093383531
285,"[10, 2.0, 0.7]",0.0017139558093383531
286,"[10, 2.0, 0.8]",0.0017139558093383531
287,"[10, 2.0, 0.6]",0.0017139558093383531
288,"[20, 1.4, 0.1]",0.0017663059800146859
289,"[20, 1.4, 0.2]",0.0017663059800146859
290,"[20, 1.4, 0.3]",0.0017663059800146859
291,"[20, 1.4, 0.5]",0.0017663059800146859
292,"[20, 1.4, 0.4]",0.0017663059800146859
293,"[40, 0.5, 0.1]",0.0017909426167271735
294,"[40, 0.5, 0.2]",0.0017909426167271735
295,"[40, 0.5, 0.3]",0.0017909426167271735
296,"[40, 0.5, 0.7]",0.0017909426167271735
297,"[40, 0.5, 0.6]",0.0017909426167271735
298,"[40, 0.5, 0.8]",0.0017909426167271735
299,"[40, 0.5, 0.9]",0.0017909426167271735
300,"[40, 0.5, 0.4]",0.0017909426167271735
301,"[40, 0.5, 0.5]",0.0017909426167271735
302,"[20, 1.4, 0.6]",0.001809717861006927
303,"[20, 1.4, 0.7]",0.001809717861006927
304,"[20, 1.4, 0.8]",0.001809717861006927
305,"[20, 1.4, 0.9]",0.001809717861006927
306,"[60, 0.5, 0.2]",0.0024340854338698484
307,"[60, 0.5, 0.1]",0.0024340854338698484
308,"[60, 0.5, 0.3]",0.0024340854338698484
309,"[60, 0.5, 0.4]",0.0024340854338698484
310,"[60, 0.5, 0.5]",0.0024340854338698484
311,"[60, 0.5, 0.7]",0.0024340854338698484
312,"[60, 0.5, 0.8]",0.0024340854338698484
313,"[60, 0.5, 0.6]",0.0024340854338698484
314,"[60, 0.5, 0.9]",0.0024340854338698484
315,"[30, 1.0, 0.1]",0.0030966812948548324
316,"[30, 1.0, 0.2]",0.0030966812948548324
317,"[30, 1.0, 0.3]",0.0030966812948548324
318,"[30, 1.0, 0.5]",0.0030966812948548324
319,"[30, 1.0, 0.4]",0.0030966812948548324
320,"[30, 1.0, 0.6]",0.0030966812948548324
321,"[30, 1.0, 0.7]",0.0030966812948548324
322,"[30, 1.0, 0.8]",0.0030966812948548324
323,"[30, 1.0, 0.9]",0.0030966812948548324
324,"[20, 1.5, 0.1]",0.0033000011811189596
325,"[20, 1.5, 0.2]",0.0033000011811189596
326,"[20, 1.5, 0.4]",0.0033000011811189596
327,"[20, 1.5, 0.3]",0.0033000011811189596
328,"[20, 1.5, 0.5]",0.0033000011811189596
329,"[20, 1.5, 0.6]",0.003381107886395361
330,"[20, 1.5, 0.7]",0.003381107886395361
331,"[20, 1.5, 0.8]",0.003381107886395361
332,"[20, 1.5, 0.9]",0.003381107886395361
333,"[10, 2.2, 0.1]",0.003596771112812215
334,"[10, 2.2, 0.2]",0.003596771112812215
335,"[10, 2.2, 0.3]",0.003596771112812215
336,"[10, 2.2, 0.4]",0.003596771112812215
337,"[10, 2.2, 0.5]",0.003596771112812215
338,"[10, 2.2, 0.7]",0.0038311575482388384
339,"[10, 2.2, 0.6]",0.0038311575482388384
340,"[10, 2.2, 0.9]",0.0038311575482388384
341,"[10, 2.2, 0.8]",0.0038311575482388384
342,"[30, 1.1, 0.1]",0.00582378327630693
343,"[30, 1.1, 0.2]",0.00582378327630693
344,"[30, 1.1, 0.3]",0.00582378327630693
345,"[30, 1.1, 0.5]",0.00582378327630693
346,"[30, 1.1, 0.4]",0.00582378327630693
347,"[30, 1.1, 0.6]",0.00582378327630693
348,"[30, 1.1, 0.7]",0.00582378327630693
349,"[30, 1.1, 0.8]",0.00582378327630693
350,"[30, 1.1, 0.9]",0.00582378327630693
351,"[40, 0.8, 0.4]",0.006769141476635967
352,"[40, 0.8, 0.2]",0.006769141476635967
353,"[40, 0.8, 0.3]",0.006769141476635967
354,"[40, 0.8, 0.5]",0.006769141476635967
355,"[40, 0.8, 0.1]",0.006769141476635967
356,"[40, 0.8, 0.6]",0.006769141476635967
357,"[40, 0.8, 0.7]",0.006769141476635967
358,"[40, 0.8, 0.8]",0.006769141476635967
359,"[40, 0.8, 0.9]",0.006769141476635967
360,"[40, 0.7, 0.2]",0.00752558862056774
361,"[40, 0.7, 0.1]",0.00752558862056774
362,"[40, 0.7, 0.4]",0.00752558862056774
363,"[40, 0.7, 0.3]",0.00752558862056774
364,"[40, 0.7, 0.5]",0.00752558862056774
365,"[40, 0.7, 0.6]",0.00752558862056774
366,"[40, 0.7, 0.7]",0.00752558862056774
367,"[40, 0.7, 0.8]",0.00752558862056774
368,"[40, 0.7, 0.9]",0.00752558862056774
369,"[50, 0.6, 0.1]",0.00856607017688106
370,"[50, 0.6, 0.2]",0.00856607017688106
371,"[50, 0.6, 0.4]",0.00856607017688106
372,"[50, 0.6, 0.3]",0.00856607017688106
373,"[50, 0.6, 0.5]",0.00856607017688106
374,"[50, 0.6, 0.6]",0.00856607017688106
375,"[50, 0.6, 0.7]",0.00856607017688106
376,"[50, 0.6, 0.9]",0.00856607017688106
377,"[50, 0.6, 0.8]",0.00856607017688106
378,"[20, 1.6, 0.1]",0.008731591567327073
379,"[20, 1.6, 0.2]",0.008731591567327073
380,"[20, 1.6, 0.3]",0.008731591567327073
381,"[20, 1.6, 0.4]",0.008731591567327073
382,"[20, 1.6, 0.5]",0.008731591567327073
383,"[20, 1.6, 0.7]",0.008731591567327073
384,"[20, 1.6, 0.6]",0.008731591567327073
385,"[20, 1.6, 0.8]",0.008731591567327073
386,"[20, 1.6, 0.9]",0.008731591567327073
387,"[60, 0.6, 0.1]",0.009057654131977113
388,"[60, 0.6, 0.2]",0.009057654131977113
389,"[60, 0.6, 0.3]",0.009057654131977113
390,"[60, 0.6, 0.4]",0.009057654131977113
391,"[60, 0.6, 0.5]",0.009057654131977113
392,"[60, 0.6, 0.6]",0.009057654131977113
393,"[60, 0.6, 0.7]",0.009057654131977113
394,"[60, 0.6, 0.9]",0.009057654131977113
395,"[60, 0.6, 0.8]",0.009057654131977113
396,"[10, 2.3, 0.1]",0.009516044180189382
397,"[10, 2.3, 0.2]",0.009516044180189382
398,"[10, 2.3, 0.3]",0.009516044180189382
399,"[10, 2.3, 0.4]",0.009516044180189382
400,"[10, 2.3, 0.5]",0.009516044180189382
401,"[10, 2.3, 0.6]",0.010136164728536684
402,"[10, 2.3, 0.7]",0.010136164728536684
403,"[10, 2.3, 0.8]",0.010136164728536684
404,"[10, 2.3, 0.9]",0.010136164728536684
405,"[20, 1.7, 0.1]",0.012010391345131946
406,"[20, 1.7, 0.2]",0.012010391345131946
407,"[20, 1.7, 0.3]",0.012010391345131946
408,"[20, 1.7, 0.4]",0.012010391345131946
409,"[20, 1.7, 0.6]",0.012010391345131946
410,"[20, 1.7, 0.7]",0.012010391345131946
411,"[20, 1.7, 0.5]",0.012010391345131946
412,"[20, 1.7, 0.8]",0.012010391345131946
413,"[20, 1.7, 0.9]",0.012010391345131946
414,"[150, 0.6, 0.1]",0.014321050793017463
415,"[150, 0.6, 0.2]",0.014321050793017463
416,"[150, 0.6, 0.3]",0.014321050793017463
417,"[150, 0.6, 0.4]",0.014321050793017463
418,"[150, 0.6, 0.5]",0.014321050793017463
419,"[150, 0.6, 0.7]",0.014321050793017463
420,"[150, 0.6, 0.6]",0.014321050793017463
421,"[150, 0.6, 0.8]",0.014321050793017463
422,"[150, 0.6, 0.9]",0.014321050793017463
423,"[20, 1.8, 0.1]",0.015213016222424781
424,"[20, 1.8, 0.2]",0.015213016222424781
425,"[20, 1.8, 0.3]",0.015213016222424781
426,"[20, 1.8, 0.4]",0.015213016222424781
427,"[20, 1.8, 0.6]",0.015213016222424781
428,"[20, 1.8, 0.7]",0.015213016222424781
429,"[20, 1.8, 0.5]",0.015213016222424781
430,"[20, 1.8, 0.8]",0.015213016222424781
431,"[20, 1.8, 0.9]",0.015213016222424781
432,"[40, 0.9, 0.1]",0.01657638906672391
433,"[40, 0.9, 0.2]",0.01657638906672391
434,"[40, 0.9, 0.3]",0.01657638906672391
435,"[40, 0.9, 0.4]",0.01657638906672391
436,"[40, 0.9, 0.5]",0.01657638906672391
437,"[40, 0.9, 0.6]",0.01657638906672391
438,"[40, 0.9, 0.7]",0.01657638906672391
439,"[40, 0.9, 0.8]",0.01657638906672391
440,"[40, 0.9, 0.9]",0.01657638906672391
441,"[20, 1.9, 0.1]",0.017053984446622223
442,"[20, 1.9, 0.2]",0.017053984446622223
443,"[20, 1.9, 0.3]",0.017053984446622223
444,"[20, 1.9, 0.5]",0.017053984446622223
445,"[20, 1.9, 0.4]",0.017053984446622223
446,"[20, 1.9, 0.6]",0.017053984446622223
447,"[20, 1.9, 0.7]",0.017053984446622223
448,"[20, 1.9, 0.8]",0.017053984446622223
449,"[20, 1.9, 0.9]",0.017053984446622223
450,"[40, 0.6, 0.1]",0.01739108171046833
451,"[40, 0.6, 0.2]",0.01739108171046833
452,"[40, 0.6, 0.4]",0.01739108171046833
453,"[40, 0.6, 0.7]",0.01739108171046833
454,"[40, 0.6, 0.6]",0.01739108171046833
455,"[40, 0.6, 0.9]",0.01739108171046833
456,"[40, 0.6, 0.3]",0.01739108171046833
457,"[40, 0.6, 0.5]",0.01739108171046833
458,"[40, 0.6, 0.8]",0.01739108171046833
459,"[120, 0.5, 0.3]",0.0194929814591373
460,"[120, 0.5, 0.1]",0.0194929814591373
461,"[120, 0.5, 0.2]",0.0194929814591373
462,"[120, 0.5, 0.5]",0.0194929814591373
463,"[120, 0.5, 0.4]",0.0194929814591373
464,"[120, 0.5, 0.6]",0.0194929814591373
465,"[120, 0.5, 0.7]",0.0194929814591373
466,"[120, 0.5, 0.8]",0.0194929814591373
467,"[120, 0.5, 0.9]",0.0194929814591373
468,"[70, 0.5, 0.1]",0.020458938393151258
469,"[70, 0.5, 0.2]",0.020458938393151258
470,"[70, 0.5, 0.4]",0.020458938393151258
471,"[70, 0.5, 0.3]",0.020458938393151258
472,"[70, 0.5, 0.5]",0.020458938393151258
473,"[70, 0.5, 0.7]",0.020458938393151258
474,"[70, 0.5, 0.6]",0.020458938393151258
475,"[70, 0.5, 0.8]",0.020458938393151258
476,"[70, 0.5, 0.9]",0.020458938393151258
477,"[110, 0.5, 0.1]",0.021136414411662034
478,"[110, 0.5, 0.3]",0.021136414411662034
479,"[110, 0.5, 0.2]",0.021136414411662034
480,"[110, 0.5, 0.5]",0.021136414411662034
481,"[110, 0.5, 0.4]",0.021136414411662034
482,"[110, 0.5, 0.7]",0.021136414411662034
483,"[110, 0.5, 0.6]",0.021136414411662034
484,"[110, 0.5, 0.8]",0.021136414411662034
485,"[110, 0.5, 0.9]",0.021136414411662034
486,"[30, 1.2, 0.1]",0.02135954373260172
487,"[30, 1.2, 0.3]",0.02135954373260172
488,"[30, 1.2, 0.5]",0.02135954373260172
489,"[30, 1.2, 0.2]",0.02135954373260172
490,"[30, 1.2, 0.4]",0.02135954373260172
491,"[30, 1.2, 0.6]",0.02135954373260172
492,"[30, 1.2, 0.7]",0.02135954373260172
493,"[30, 1.2, 0.9]",0.02135954373260172
494,"[30, 1.2, 0.8]",0.02135954373260172
495,"[150, 0.5, 0.1]",0.022662078779327702
496,"[150, 0.5, 0.2]",0.022662078779327702
497,"[150, 0.5, 0.4]",0.022662078779327702
498,"[150, 0.5, 0.3]",0.022662078779327702
499,"[150, 0.5, 0.5]",0.022662078779327702
500,"[150, 0.5, 0.6]",0.022662078779327702
501,"[150, 0.5, 0.7]",0.022662078779327702
502,"[150, 0.5, 0.8]",0.022662078779327702
503,"[150, 0.5, 0.9]",0.022662078779327702
504,"[50, 0.8, 0.1]",0.024492704908411458
505,"[50, 0.8, 0.3]",0.024492704908411458
506,"[50, 0.8, 0.2]",0.024492704908411458
507,"[50, 0.8, 0.4]",0.024492704908411458
508,"[50, 0.8, 0.5]",0.024492704908411458
509,"[50, 0.8, 0.6]",0.024492704908411458
510,"[50, 0.8, 0.8]",0.024492704908411458
511,"[50, 0.8, 0.7]",0.024492704908411458
512,"[50, 0.8, 0.9]",0.024492704908411458
513,"[20, 2.0, 0.1]",0.024903351365961085
514,"[20, 2.0, 0.2]",0.024903351365961085
515,"[20, 2.0, 0.3]",0.024903351365961085
