,param,equity_curve
160,"[190, 0.7]",0.015019736773922288
161,"[140, 0.8]",0.015181764175570297
162,"[140, 0.7]",0.015218997087605239
163,"[30, 2.8]",0.015327024719091862
164,"[40, 2.4]",0.01602348102099801
165,"[160, 0.7]",0.016497701265019902
166,"[110, 0.7]",0.01687516539340573
167,"[80, 1.1]",0.017450228314120138
168,"[180, 0.8]",0.01830700137566618
169,"[40, 2.5]",0.018970024727280398
170,"[140, 0.9]",0.019037240041645205
171,"[40, 2.6]",0.01920062946347259
172,"[120, 0.9]",0.020320122674471575
173,"[90, 0.9]",0.021129653192625733
174,"[90, 1.0]",0.022271591146635013
175,"[90, 0.8]",0.022920743635107602
176,"[50, 2.0]",0.023090174890777828
177,"[130, 0.7]",0.023092993604241652
178,"[170, 0.8]",0.024088443650121014
179,"[180, 0.9]",0.025762867491148315
180,"[100, 0.8]",0.025841678956047377
181,"[110, 0.8]",0.025898570594862728
182,"[200, 0.6]",0.026413491677757885
183,"[50, 2.1]",0.02654884608791637
184,"[40, 2.7]",0.02668469901561421
185,"[70, 1.3]",0.026907143095810004
186,"[200, 0.5]",0.026958819803955966
187,"[50, 2.2]",0.02892122459424254
188,"[120, 1.0]",0.02976660225279803
189,"[150, 0.8]",0.029943624314407048
190,"[170, 0.9]",0.03064445274996593
191,"[110, 1.1]",0.031015346810269264
192,"[180, 1.0]",0.03142219057290798
193,"[160, 0.9]",0.032738184857601105
194,"[120, 1.1]",0.03276856938768453
195,"[50, 2.3]",0.033806039356908325
196,"[130, 0.8]",0.03394828676748598
197,"[70, 1.4]",0.03434799860762865
198,"[30, 3.0]",0.034460999605065795
199,"[110, 1.0]",0.03446791050888402
200,"[110, 0.9]",0.03684634806706261
201,"[10, 2.6]",0.03696815433972818
202,"[50, 2.4]",0.03715686005551129
203,"[60, 1.8]",0.03737556297760457
204,"[40, 2.8]",0.037540571424676816
205,"[120, 1.2]",0.03783715084521942
206,"[140, 1.0]",0.03911219060810662
207,"[80, 1.2]",0.039477888476077305
208,"[100, 1.0]",0.04133814706470063
209,"[100, 0.9]",0.04236911821031972
210,"[110, 1.2]",0.043820824048159616
211,"[150, 0.9]",0.04536365274490703
212,"[190, 0.8]",0.04663159280219252
213,"[170, 1.1]",0.0469261473281183
214,"[50, 2.6]",0.04767205080599769
215,"[160, 1.2]",0.049690561197559706
216,"[130, 0.9]",0.0499661038794408
217,"[70, 1.5]",0.049996237788716966
218,"[210, 0.5]",0.050083826152603955
219,"[170, 1.0]",0.050472358149680485
220,"[210, 0.6]",0.05164360222786394
221,"[170, 1.2]",0.0536786831631825
222,"[190, 0.9]",0.05442740179060102
223,"[30, 3.1]",0.05576933769920744
224,"[50, 2.5]",0.05636221664483558
225,"[40, 2.9]",0.056515265574821616
226,"[90, 1.1]",0.056602761960488884
227,"[200, 0.7]",0.05735376631350726
228,"[20, 2.9]",0.05773929213127924
229,"[60, 1.9]",0.0584278386318542
230,"[150, 1.0]",0.05932701947154361
231,"[70, 1.6]",0.0599531824918877
232,"[140, 1.1]",0.0602121843226826
233,"[220, 0.5]",0.06050441520037005
234,"[130, 1.0]",0.06306807609664154
235,"[100, 1.1]",0.06496717413459188
236,"[130, 1.1]",0.06547860564048534
237,"[80, 1.4]",0.06626546386891596
238,"[120, 1.3]",0.06717714075657497
239,"[160, 1.3]",0.06770881729904656
240,"[80, 1.3]",0.06875490577815445
241,"[160, 1.0]",0.07116086448503588
242,"[160, 1.1]",0.07134173750002706
243,"[180, 1.1]",0.07171508941413682
244,"[130, 1.3]",0.07335905875057624
245,"[140, 1.3]",0.07442435008164464
246,"[70, 1.7]",0.07520089439721278
247,"[140, 1.4]",0.07739259955641878
248,"[230, 0.5]",0.07784702878307927
249,"[130, 1.2]",0.07939726253825702
250,"[140, 1.7]",0.08262878646388074
251,"[40, 3.0]",0.08278000187207549
252,"[140, 1.2]",0.08457114308890523
253,"[150, 1.2]",0.08496981411660386
254,"[90, 1.2]",0.08681335142336108
255,"[150, 1.1]",0.08738906643272634
256,"[130, 1.6]",0.08844524653055687
257,"[220, 0.6]",0.09135445558406127
258,"[200, 0.9]",0.0919843492765981
259,"[80, 1.5]",0.09268385377225022
260,"[20, 3.0]",0.09591086643216871
261,"[100, 1.2]",0.0984685398442716
262,"[120, 1.7]",0.09896747124058888
263,"[140, 1.5]",0.09944792017726618
264,"[160, 1.4]",0.10045467503888639
265,"[130, 1.8]",0.10134117779089213
266,"[170, 1.3]",0.1017949977474933
267,"[140, 1.8]",0.10221527065768872
268,"[130, 1.7]",0.10229773934136831
269,"[80, 1.6]",0.10384367264784407
270,"[110, 1.3]",0.10658884349231519
271,"[140, 1.6]",0.1070850723362853
272,"[60, 2.0]",0.1085168223097397
273,"[120, 1.4]",0.11126322982054664
274,"[50, 2.7]",0.11223738005086725
275,"[70, 1.8]",0.11296323921092519
276,"[150, 1.3]",0.114046345154358
277,"[210, 0.7]",0.11408421238576649
278,"[160, 1.5]",0.11544726605845843
279,"[200, 0.8]",0.11912023552884901
280,"[30, 3.2]",0.12092190816021198
281,"[130, 1.4]",0.12208294261058962
282,"[110, 1.4]",0.12419155460287294
283,"[230, 0.6]",0.1249989731637618
284,"[70, 1.9]",0.12778823284530158
285,"[130, 1.5]",0.13174953237081402
286,"[150, 1.4]",0.13334658431740795
287,"[120, 1.5]",0.13564982717852378
288,"[60, 2.1]",0.13646814868157023
289,"[190, 1.0]",0.13712279368010058
290,"[180, 1.2]",0.13791724976518935
291,"[90, 1.6]",0.1443307983318934
292,"[80, 2.0]",0.15005819682028587
293,"[110, 1.7]",0.15031798236783844
294,"[60, 2.2]",0.15172427206890302
295,"[260, 0.5]",0.1524372979465255
296,"[120, 1.6]",0.15268461827306565
297,"[340, 0.5]",0.15409585071402426
298,"[180, 1.3]",0.15614487672740296
299,"[60, 2.3]",0.1588894253540321
300,"[60, 2.4]",0.15924266054886735
301,"[150, 1.5]",0.1597453930221079
302,"[90, 1.5]",0.1598992434389388
303,"[330, 1.0]",0.16096565739778324
304,"[110, 1.6]",0.1613840607677691
305,"[90, 1.4]",0.16449862723441544
306,"[80, 1.9]",0.16852318106943961
307,"[220, 0.7]",0.1702078378791161
308,"[210, 0.8]",0.17085127678527662
309,"[170, 1.4]",0.1716701829382555
310,"[50, 2.8]",0.17284860154226275
311,"[320, 1.0]",0.17411781490354133
312,"[110, 1.5]",0.17489435934546835
313,"[90, 1.3]",0.1754573616322204
314,"[150, 1.6]",0.1764529999779558
315,"[90, 1.7]",0.1765069744450175
316,"[120, 1.8]",0.17668022994629004
317,"[20, 3.2]",0.1839664648681951
318,"[140, 1.9]",0.1846396702169306
319,"[110, 1.8]",0.18767385429170544
320,"[430, 1.0]",0.19166951201208476
321,"[330, 0.5]",0.19412956440950507
322,"[60, 2.5]",0.1950436427724129
323,"[80, 1.8]",0.1956076879002928
324,"[240, 0.5]",0.1969128014631711
325,"[60, 2.6]",0.1979308867390366
326,"[190, 1.1]",0.19844732340167803
327,"[100, 1.3]",0.19917758284332415
328,"[20, 3.1]",0.19988099544545532
329,"[340, 1.0]",0.20163840558134827
330,"[40, 3.1]",0.2026803311486748
331,"[130, 2.4]",0.20531378944614873
332,"[50, 2.9]",0.2086292927975816
333,"[360, 0.5]",0.20954803256482912
334,"[250, 0.5]",0.2097458023396378
335,"[290, 0.5]",0.21217171435291202
336,"[10, 2.7]",0.212778677902587
337,"[340, 0.6]",0.21336187894188957
338,"[420, 1.0]",0.21646218561391511
339,"[130, 1.9]",0.21800347241861454
340,"[80, 1.7]",0.21957577929676714
341,"[230, 0.7]",0.22036304267115578
342,"[180, 1.4]",0.22147290571202075
343,"[60, 2.7]",0.22175827075670054
344,"[160, 1.6]",0.2229905965498419
345,"[260, 0.6]",0.2231819927535998
346,"[350, 0.5]",0.22595853166435045
347,"[130, 2.0]",0.22763677785426142
348,"[250, 0.6]",0.22913106588816154
349,"[40, 3.2]",0.2295301860571459
350,"[100, 1.4]",0.23051340143718846
351,"[190, 1.2]",0.23138261600080265
352,"[320, 1.1]",0.23254220920475785
353,"[430, 1.1]",0.2332366359064303
354,"[240, 0.6]",0.23628389695225605
355,"[70, 2.0]",0.23649815782405062
356,"[310, 0.9]",0.23883572709957177
357,"[90, 1.8]",0.2406582903427936
358,"[380, 1.1]",0.24071104246834776
359,"[320, 0.5]",0.2414142356706685
360,"[390, 1.1]",0.24194452149045162
361,"[60, 3.0]",0.24259570150013557
362,"[320, 0.6]",0.24320769414116805
363,"[440, 1.1]",0.2434556948649605
364,"[90, 1.9]",0.2439050761764607
365,"[130, 2.2]",0.24859933349582872
366,"[320, 3.0]",0.2510840591143482
367,"[110, 1.9]",0.25232478583465623
368,"[330, 0.7]",0.2526616547506084
369,"[340, 1.1]",0.25361704125769496
370,"[340, 0.8]",0.25363223538891877
371,"[360, 1.0]",0.2553820845573865
372,"[300, 0.6]",0.25895616623837214
373,"[110, 2.0]",0.259172436915931
374,"[420, 1.1]",0.2595899211641461
375,"[430, 1.2]",0.26164255317668783
376,"[200, 1.0]",0.2622013588250208
377,"[100, 1.5]",0.2644784215093696
378,"[340, 1.9]",0.26592961632740986
379,"[330, 0.9]",0.2660039701662623
380,"[330, 0.6]",0.26719218771894804
381,"[270, 0.5]",0.26744291055498026
382,"[370, 1.0]",0.267860814847212
383,"[420, 1.2]",0.26817956261906983
384,"[100, 2.0]",0.26896914703080804
385,"[440, 1.0]",0.26898056041812596
386,"[100, 2.1]",0.2726051131769157
387,"[310, 1.0]",0.2739085462655031
388,"[210, 0.9]",0.2774654189069136
389,"[300, 0.5]",0.277686760401678
390,"[100, 1.9]",0.27778644827652055
391,"[560, 4.8]",0.2800599294249816
392,"[370, 0.5]",0.28129271575210446
393,"[310, 0.5]",0.2822694492937257
394,"[560, 4.7]",0.28336789411747
395,"[260, 3.6]",0.28354476444388993
396,"[310, 0.6]",0.28433575041007486
397,"[550, 4.7]",0.285975716735526
398,"[550, 4.8]",0.285975716735526
399,"[320, 0.9]",0.286580537894889
400,"[320, 2.7]",0.2871029349971112
401,"[570, 4.7]",0.2873074407937675
402,"[130, 2.1]",0.287337209197289
403,"[320, 3.2]",0.28737104168052663
404,"[110, 2.8]",0.2874191665245441
405,"[350, 1.0]",0.2875695599458639
406,"[340, 2.0]",0.2893634371720133
407,"[320, 0.7]",0.2927621442977817
408,"[320, 2.9]",0.2935870109834585
409,"[530, 4.7]",0.29386162821636586
410,"[530, 4.8]",0.29386162821636586
411,"[380, 0.6]",0.29512124784813504
412,"[580, 4.6]",0.29595018628517417
413,"[330, 1.1]",0.2963972279320057
414,"[310, 3.4]",0.2966990472229556
415,"[150, 1.7]",0.29720283612235726
416,"[540, 4.8]",0.297908089049709
417,"[540, 4.7]",0.297908089049709
418,"[140, 2.0]",0.2985915033470028
419,"[110, 2.1]",0.29892390366423266
420,"[140, 2.2]",0.2998472710821934
421,"[150, 4.1]",0.30006585899123006
422,"[450, 1.1]",0.30066328991686003
423,"[310, 2.9]",0.30144310428141424
424,"[520, 4.6]",0.3028719674804156
425,"[520, 4.7]",0.3028719674804156
426,"[450, 1.0]",0.30287499661115896
427,"[30, 3.5]",0.30345249428337423
428,"[330, 0.8]",0.30377415651879264
429,"[370, 1.1]",0.3049182656053182
430,"[230, 0.8]",0.30497983036988435
431,"[340, 0.9]",0.3050722142807883
432,"[150, 1.8]",0.30674700796973275
433,"[260, 3.5]",0.30704371597627433
434,"[220, 0.8]",0.3084226036524385
435,"[620, 4.8]",0.3116496906906119
436,"[440, 1.2]",0.31214528926021123
437,"[590, 4.5]",0.31296305209221575
438,"[170, 1.5]",0.31439394396048864
439,"[90, 2.0]",0.31441820444165836
440,"[140, 2.3]",0.3145020838965161
441,"[120, 2.3]",0.3146106029359754
442,"[380, 0.5]",0.3147040974861899
443,"[60, 3.1]",0.3158192162832788
444,"[510, 4.7]",0.31764514632568924
445,"[510, 4.6]",0.31764514632568924
446,"[390, 1.0]",0.32035528057078805
447,"[60, 2.8]",0.32126905679884527
448,"[130, 2.3]",0.32142630962602486
449,"[430, 1.3]",0.3217009225777082
450,"[310, 1.1]",0.32293526965700436
451,"[560, 4.6]",0.3235430859576148
452,"[610, 4.9]",0.3235950082908744
453,"[610, 4.8]",0.3235950082908744
454,"[310, 3.5]",0.3240846857542176
455,"[320, 3.1]",0.32438243883662576
456,"[500, 4.7]",0.3248073511192684
457,"[310, 3.3]",0.32563219556111894
458,"[360, 0.6]",0.3257202836605941
459,"[310, 3.2]",0.3259757175846487
460,"[410, 1.1]",0.3260355277839099
461,"[550, 4.6]",0.32652063914903734
462,"[480, 4.6]",0.3277609134781201
463,"[490, 4.5]",0.32823985141103745
464,"[490, 4.6]",0.32823985141103745
465,"[40, 4.1]",0.3283386885809526
466,"[30, 3.6]",0.3285014589604704
467,"[500, 4.6]",0.3286438558686932
468,"[50, 3.0]",0.33074928273144477
469,"[280, 0.5]",0.33078935843325386
470,"[570, 4.5]",0.3312758399455168
471,"[570, 4.6]",0.3312758399455168
472,"[310, 3.0]",0.33219181191640124
473,"[630, 4.6]",0.3329319307992597
474,"[620, 4.6]",0.3335271860887389
475,"[620, 4.7]",0.3335271860887389
476,"[530, 4.6]",0.33459683801323453
477,"[150, 3.2]",0.335079809878006
478,"[320, 2.8]",0.33508304841396774
479,"[300, 3.4]",0.3354139976745834
480,"[260, 3.4]",0.33607374719332506
481,"[340, 2.9]",0.3363924452746758
482,"[560, 4.4]",0.3377312547992525
483,"[560, 4.5]",0.3377312547992525
484,"[260, 3.3]",0.33796331620148845
485,"[310, 2.8]",0.3383588059175617
486,"[580, 4.5]",0.33857168540264726
487,"[540, 4.6]",0.3393199376223781
488,"[550, 4.4]",0.3408393811021086
489,"[550, 4.5]",0.3408393811021086
490,"[600, 4.8]",0.34164749751558154
491,"[80, 2.1]",0.34246483823371704
492,"[60, 3.2]",0.34257576168925163
493,"[520, 4.5]",0.34433325608093746
494,"[590, 4.8]",0.34601843439539154
495,"[590, 4.7]",0.34601843439539154
496,"[290, 0.6]",0.3462955907942845
497,"[330, 2.9]",0.3464404888782978
498,"[420, 0.5]",0.3467507242451519
499,"[320, 0.8]",0.34722542332284817
500,"[610, 4.7]",0.3472691238873809
501,"[610, 4.6]",0.3472691238873809
502,"[400, 0.5]",0.34761206151722623
503,"[30, 3.3]",0.3476186202462737
504,"[60, 2.9]",0.3479470085203153
505,"[340, 1.3]",0.3480632493550132
506,"[590, 4.6]",0.3485388028683314
507,"[350, 1.1]",0.34921213918264005
508,"[570, 4.4]",0.34995493371610414
509,"[110, 2.2]",0.35071310795431443
510,"[30, 3.4]",0.35098746143112686
511,"[530, 4.4]",0.3513706454570515
512,"[530, 4.5]",0.3513706454570515
513,"[200, 2.4]",0.35178771554933513
514,"[340, 0.7]",0.35224397279017383
515,"[260, 3.7]",0.35246389989627236
516,"[340, 3.0]",0.3528832032260206
517,"[370, 0.6]",0.3529341287303386
518,"[360, 1.1]",0.35459658821251305
519,"[120, 2.6]",0.3547492939213093
520,"[120, 1.9]",0.3554945517865777
521,"[540, 4.4]",0.35635454918841725
522,"[540, 4.5]",0.35635454918841725
523,"[110, 2.9]",0.3572641159077539
524,"[580, 4.4]",0.3577752058045987
525,"[340, 2.4]",0.3578562140255206
526,"[770, 3.4]",0.358002861907341
527,"[410, 1.2]",0.35883433147157423
528,"[100, 1.6]",0.359155486954097
529,"[270, 0.6]",0.3592533814018325
530,"[80, 2.4]",0.36072234346518695
531,"[510, 4.5]",0.36112879122661923
532,"[520, 4.4]",0.36148657605742457
533,"[330, 2.0]",0.3615057601572376
534,"[340, 1.7]",0.36186953786778275
535,"[590, 4.4]",0.3619191266221317
536,"[50, 3.5]",0.3631284788420586
537,"[120, 2.2]",0.36342387405205534
538,"[140, 2.4]",0.3641534459743693
539,"[570, 4.8]",0.36486735573315027
540,"[300, 0.7]",0.3650485654547406
541,"[600, 4.6]",0.3666423279122587
542,"[600, 4.7]",0.3666423279122587
543,"[510, 0.8]",0.3669048589919944
544,"[50, 3.1]",0.36727719435651807
545,"[170, 3.1]",0.36737969465929865
546,"[340, 2.5]",0.3674545082106106
547,"[400, 1.1]",0.3677278648158276
548,"[500, 0.8]",0.36873828617765225
549,"[420, 1.3]",0.36981082928294334
550,"[160, 3.0]",0.3711565421561879
551,"[120, 2.4]",0.3722910761904609
552,"[580, 4.7]",0.37230469864229193
553,"[580, 4.8]",0.37230469864229193
554,"[500, 4.5]",0.37265188881144334
555,"[350, 2.0]",0.37275774354404567
556,"[120, 2.1]",0.37317644951944273
557,"[160, 3.1]",0.37384917728802086
558,"[80, 2.3]",0.3739161310229547
559,"[410, 0.6]",0.37433647444984125
560,"[380, 1.2]",0.37537387517126436
561,"[600, 4.4]",0.37587150082984605
562,"[440, 4.4]",0.377454575226668
563,"[100, 2.2]",0.3774781099985557
564,"[280, 0.6]",0.377692342141574
565,"[440, 1.3]",0.3781654607643765
566,"[120, 2.0]",0.37842383910325567
567,"[510, 4.4]",0.3791187982887796
568,"[430, 0.8]",0.3793454407724947
569,"[150, 4.2]",0.37949864826821467
570,"[760, 3.4]",0.3797808543643801
571,"[330, 1.9]",0.3803016428905022
572,"[310, 3.6]",0.38034302146861465
573,"[480, 0.8]",0.3809025444739569
574,"[360, 2.0]",0.3811193290070915
575,"[350, 0.6]",0.38115929176108754
576,"[70, 2.1]",0.38190429324965003
577,"[430, 0.5]",0.38315768910348946
578,"[300, 3.3]",0.38402375225306234
579,"[150, 3.1]",0.384149318526778
580,"[520, 4.8]",0.3846335952698117
581,"[400, 1.0]",0.3855563270723409
582,"[90, 2.2]",0.385804609841981
583,"[510, 0.5]",0.3877895813117989
584,"[420, 0.8]",0.38791188819882416
585,"[190, 2.6]",0.38797200708629176
586,"[430, 0.6]",0.38810149830272117
587,"[390, 0.6]",0.3882640736991282
588,"[300, 1.0]",0.3884002646238005
589,"[330, 3.0]",0.38928815781755594
590,"[550, 4.3]",0.389505380669821
591,"[260, 3.2]",0.389628575367461
592,"[370, 1.3]",0.39076272348111574
593,"[150, 3.0]",0.39140682029476476
594,"[340, 1.2]",0.3915410280876449
595,"[340, 1.8]",0.393564304115661
596,"[200, 2.7]",0.39375608423413255
597,"[190, 1.3]",0.3942888348210867
598,"[550, 4.9]",0.3946247006008116
599,"[300, 3.2]",0.39542448687399434
600,"[160, 3.7]",0.3959307758713935
601,"[370, 1.9]",0.3978200748426803
602,"[90, 2.3]",0.39788227668724935
603,"[330, 2.5]",0.3981599102802377
604,"[160, 3.2]",0.3988542784262878
605,"[380, 0.7]",0.3989387386583973
606,"[530, 4.3]",0.401495102208305
607,"[340, 3.1]",0.4017808266424605
608,"[400, 0.6]",0.4018495067920817
609,"[490, 0.8]",0.4019283782414708
610,"[520, 4.3]",0.4023553470972662
611,"[410, 0.9]",0.40262511324510764
612,"[300, 3.5]",0.4029680161226842
613,"[330, 2.6]",0.40298362354589334
614,"[510, 4.8]",0.4033948591137147
615,"[170, 3.0]",0.4036464941012406
616,"[770, 3.3]",0.4047444573877192
617,"[450, 1.3]",0.40515453594375733
618,"[350, 1.9]",0.40605066876273826
619,"[90, 2.1]",0.4069680126810542
620,"[540, 4.3]",0.40718998014956925
621,"[380, 0.9]",0.4074930395336485
622,"[480, 4.5]",0.40800398066263716
623,"[150, 3.7]",0.40809901927006415
624,"[150, 2.9]",0.40959948745715685
625,"[140, 2.1]",0.41079678182276724
626,"[610, 4.5]",0.4109918103729324
627,"[450, 1.2]",0.41113820133025636
628,"[60, 3.3]",0.41144865837852496
629,"[420, 0.6]",0.4114939969104626
630,"[390, 1.4]",0.4118345299705402
631,"[500, 0.5]",0.41230271116285566
632,"[370, 0.9]",0.4124917720587988
633,"[150, 4.3]",0.41296095252242876
634,"[120, 2.5]",0.414966557318043
635,"[190, 4.9]",0.41579922713219203
636,"[150, 1.9]",0.41582151334855116
637,"[160, 4.2]",0.4160960502940293
638,"[300, 3.1]",0.41639385899306164
639,"[90, 2.4]",0.4164954906089884
640,"[430, 0.7]",0.41665364641075764
641,"[490, 4.7]",0.4168496517170069
642,"[490, 4.8]",0.4168496517170069
643,"[410, 0.5]",0.41712071975951603
644,"[500, 4.8]",0.41736271896567234
645,"[510, 0.7]",0.41816458407659957
646,"[330, 1.8]",0.4189295565847365
647,"[110, 3.1]",0.41931541737209643
648,"[190, 2.7]",0.4197071481985038
649,"[330, 3.1]",0.4201187799665423
650,"[480, 4.7]",0.4211579126781226
651,"[480, 4.8]",0.4211579126781226
652,"[160, 2.9]",0.4213372900695374
653,"[390, 0.9]",0.4215827527872176
654,"[160, 4.4]",0.42167529528010156
655,"[510, 4.3]",0.4219810244138833
656,"[430, 0.9]",0.42198309913706294
657,"[600, 4.5]",0.4230311405644255
