,param,equity_curve
9877,"[70, 3.4, 0.6]",0.8373021154640692
9878,"[70, 3.4, 0.5]",0.8373021154640692
9879,"[70, 3.4, 0.7]",0.8373021154640692
9880,"[70, 3.4, 0.8]",0.8373021154640692
9881,"[70, 3.5, 0.1]",0.8373021154640692
9882,"[70, 3.4, 0.9]",0.8373021154640692
9883,"[70, 3.5, 0.2]",0.8373021154640692
9884,"[70, 3.5, 0.3]",0.8373021154640692
9885,"[70, 3.5, 0.4]",0.8373021154640692
9886,"[70, 3.5, 0.5]",0.8373021154640692
9887,"[70, 3.5, 0.6]",0.8373021154640692
9888,"[70, 3.5, 0.7]",0.8373021154640692
9889,"[70, 3.5, 0.9]",0.8373021154640692
9890,"[70, 3.5, 0.8]",0.8373021154640692
9891,"[70, 3.6, 0.2]",0.8373021154640692
9892,"[70, 3.6, 0.1]",0.8373021154640692
9893,"[70, 3.6, 0.3]",0.8373021154640692
9894,"[70, 3.6, 0.4]",0.8373021154640692
9895,"[70, 3.6, 0.5]",0.8373021154640692
9896,"[70, 3.6, 0.6]",0.8373021154640692
9897,"[70, 3.6, 0.7]",0.8373021154640692
9898,"[70, 3.6, 0.8]",0.8373021154640692
9899,"[70, 3.7, 0.1]",0.8373021154640692
9900,"[70, 3.7, 0.2]",0.8373021154640692
9901,"[70, 3.6, 0.9]",0.8373021154640692
9902,"[70, 3.7, 0.3]",0.8373021154640692
9903,"[70, 3.7, 0.4]",0.8373021154640692
9904,"[70, 3.7, 0.5]",0.8373021154640692
9905,"[70, 3.7, 0.6]",0.8373021154640692
9906,"[70, 3.7, 0.7]",0.8373021154640692
9907,"[70, 3.7, 0.8]",0.8373021154640692
9908,"[70, 3.7, 0.9]",0.8373021154640692
9909,"[70, 3.8, 0.1]",0.8373021154640692
9910,"[70, 3.8, 0.2]",0.8373021154640692
9911,"[70, 3.8, 0.3]",0.8373021154640692
9912,"[70, 3.8, 0.4]",0.8373021154640692
9913,"[70, 3.8, 0.5]",0.8373021154640692
9914,"[70, 3.8, 0.6]",0.8373021154640692
9915,"[70, 3.8, 0.7]",0.8373021154640692
9916,"[70, 3.8, 0.8]",0.8373021154640692
9917,"[70, 3.8, 0.9]",0.8373021154640692
9918,"[70, 3.9, 0.1]",0.8373021154640692
9919,"[70, 3.9, 0.2]",0.8373021154640692
9920,"[70, 3.9, 0.3]",0.8373021154640692
9921,"[70, 3.9, 0.4]",0.8373021154640692
9922,"[70, 3.9, 0.5]",0.8373021154640692
9923,"[70, 3.9, 0.6]",0.8373021154640692
9924,"[70, 3.9, 0.7]",0.8373021154640692
9925,"[70, 3.9, 0.9]",0.8373021154640692
9926,"[70, 3.9, 0.8]",0.8373021154640692
9927,"[70, 4.0, 0.1]",0.8373021154640692
9928,"[70, 4.0, 0.2]",0.8373021154640692
9929,"[70, 4.0, 0.4]",0.8373021154640692
9930,"[70, 4.0, 0.3]",0.8373021154640692
9931,"[70, 4.0, 0.5]",0.8373021154640692
9932,"[70, 4.0, 0.6]",0.8373021154640692
9933,"[70, 4.0, 0.7]",0.8373021154640692
9934,"[70, 4.0, 0.9]",0.8373021154640692
9935,"[70, 4.0, 0.8]",0.8373021154640692
9936,"[230, 1.5, 0.1]",0.8374710412629727
9937,"[230, 1.5, 0.2]",0.8374710412629727
9938,"[230, 1.5, 0.3]",0.8374710412629727
9939,"[230, 1.5, 0.4]",0.8374710412629727
9940,"[230, 1.5, 0.5]",0.8374710412629727
9941,"[230, 1.5, 0.6]",0.8374710412629727
9942,"[230, 1.5, 0.7]",0.8374710412629727
9943,"[230, 1.5, 0.8]",0.8374710412629727
9944,"[230, 1.5, 0.9]",0.8374710412629727
9945,"[400, 1.9, 0.1]",0.8379451772876393
9946,"[400, 1.9, 0.2]",0.8379451772876393
9947,"[400, 1.9, 0.3]",0.8379451772876393
9948,"[400, 1.9, 0.5]",0.8379451772876393
9949,"[400, 1.9, 0.6]",0.8379451772876393
9950,"[400, 1.9, 0.7]",0.8379451772876393
9951,"[400, 1.9, 0.4]",0.8379451772876393
9952,"[400, 1.9, 0.9]",0.8379451772876393
9953,"[400, 1.9, 0.8]",0.8379451772876393
9954,"[410, 1.9, 0.1]",0.8379451772876393
9955,"[410, 1.9, 0.2]",0.8379451772876393
9956,"[410, 1.9, 0.3]",0.8379451772876393
9957,"[410, 1.9, 0.4]",0.8379451772876393
9958,"[410, 1.9, 0.5]",0.8379451772876393
9959,"[410, 1.9, 0.6]",0.8379451772876393
9960,"[410, 1.9, 0.7]",0.8379451772876393
9961,"[410, 1.9, 0.8]",0.8379451772876393
9962,"[410, 1.9, 0.9]",0.8379451772876393
9963,"[210, 1.9, 0.2]",0.8382089421056602
9964,"[210, 1.9, 0.3]",0.8382089421056602
9965,"[210, 1.9, 0.4]",0.8382089421056602
9966,"[210, 1.9, 0.1]",0.8382089421056602
9967,"[210, 1.9, 0.7]",0.8382089421056602
9968,"[210, 1.9, 0.8]",0.8382089421056602
9969,"[210, 1.9, 0.5]",0.8382089421056602
9970,"[210, 1.9, 0.9]",0.8382089421056602
9971,"[210, 1.9, 0.6]",0.8382089421056602
9972,"[220, 1.7, 0.2]",0.8383474814881473
9973,"[220, 1.7, 0.1]",0.8383474814881473
9974,"[220, 1.7, 0.3]",0.8383474814881473
9975,"[220, 1.7, 0.4]",0.8383474814881473
9976,"[220, 1.7, 0.5]",0.8383474814881473
9977,"[220, 1.7, 0.6]",0.8383474814881473
9978,"[220, 1.7, 0.7]",0.8383474814881473
9979,"[220, 1.7, 0.8]",0.8383474814881473
9980,"[220, 1.7, 0.9]",0.8383474814881473
9981,"[750, 0.7, 0.1]",0.8385058861941738
9982,"[750, 0.7, 0.5]",0.8385058861941738
9983,"[750, 0.7, 0.3]",0.8385058861941738
9984,"[750, 0.7, 0.4]",0.8385058861941738
9985,"[750, 0.7, 0.6]",0.8385058861941738
9986,"[750, 0.7, 0.2]",0.8385058861941738
9987,"[750, 0.7, 0.7]",0.8385058861941738
9988,"[750, 0.7, 0.8]",0.8385058861941738
9989,"[750, 0.7, 0.9]",0.8385058861941738
9990,"[210, 1.6, 0.1]",0.8391806103529825
9991,"[210, 1.6, 0.2]",0.8391806103529825
9992,"[210, 1.6, 0.3]",0.8391806103529825
9993,"[210, 1.6, 0.6]",0.8391806103529825
9994,"[210, 1.6, 0.4]",0.8391806103529825
9995,"[210, 1.6, 0.5]",0.8391806103529825
9996,"[210, 1.6, 0.7]",0.8391806103529825
9997,"[210, 1.6, 0.8]",0.8391806103529825
9998,"[210, 1.6, 0.9]",0.8391806103529825
9999,"[500, 0.9, 0.1]",0.8396542640059058
10000,"[500, 0.9, 0.2]",0.8396542640059058
10001,"[500, 0.9, 0.3]",0.8396542640059058
10002,"[500, 0.9, 0.5]",0.8396542640059058
10003,"[500, 0.9, 0.4]",0.8396542640059058
10004,"[500, 0.9, 0.6]",0.8396542640059058
10005,"[500, 0.9, 0.7]",0.8396542640059058
10006,"[500, 0.9, 0.8]",0.8396542640059058
10007,"[500, 0.9, 0.9]",0.8396542640059058
10008,"[200, 1.9, 0.1]",0.840574819871725
10009,"[200, 1.9, 0.3]",0.840574819871725
10010,"[200, 1.9, 0.2]",0.840574819871725
10011,"[200, 1.9, 0.4]",0.840574819871725
10012,"[200, 1.9, 0.5]",0.840574819871725
10013,"[200, 1.9, 0.6]",0.840574819871725
10014,"[200, 1.9, 0.7]",0.840574819871725
10015,"[200, 1.9, 0.8]",0.840574819871725
10016,"[200, 1.9, 0.9]",0.840574819871725
10017,"[160, 1.8, 0.2]",0.840684823967071
10018,"[160, 1.8, 0.1]",0.840684823967071
10019,"[160, 1.8, 0.3]",0.840684823967071
10020,"[160, 1.8, 0.5]",0.840684823967071
10021,"[160, 1.8, 0.4]",0.840684823967071
10022,"[160, 1.8, 0.6]",0.840684823967071
10023,"[160, 1.8, 0.7]",0.840684823967071
10024,"[160, 1.8, 0.8]",0.840684823967071
10025,"[160, 1.8, 0.9]",0.840684823967071
10026,"[60, 3.1, 0.1]",0.8413487650191841
10027,"[60, 3.1, 0.3]",0.8413487650191841
10028,"[60, 3.1, 0.2]",0.8413487650191841
10029,"[60, 3.1, 0.4]",0.8413487650191841
10030,"[60, 3.1, 0.7]",0.8413487650191841
10031,"[60, 3.1, 0.6]",0.8413487650191841
10032,"[60, 3.1, 0.5]",0.8413487650191841
10033,"[60, 3.1, 0.8]",0.8413487650191841
10034,"[60, 3.2, 0.1]",0.8413487650191841
10035,"[60, 3.1, 0.9]",0.8413487650191841
10036,"[60, 3.2, 0.2]",0.8413487650191841
10037,"[60, 3.2, 0.3]",0.8413487650191841
10038,"[60, 3.2, 0.4]",0.8413487650191841
10039,"[60, 3.2, 0.5]",0.8413487650191841
10040,"[60, 3.2, 0.6]",0.8413487650191841
10041,"[60, 3.2, 0.7]",0.8413487650191841
10042,"[60, 3.2, 0.8]",0.8413487650191841
10043,"[60, 3.2, 0.9]",0.8413487650191841
10044,"[610, 1.4, 0.1]",0.8417570155901746
10045,"[610, 1.4, 0.3]",0.8417570155901746
10046,"[610, 1.4, 0.5]",0.8417570155901746
10047,"[610, 1.4, 0.6]",0.8417570155901746
10048,"[610, 1.4, 0.2]",0.8417570155901746
10049,"[610, 1.4, 0.4]",0.8417570155901746
10050,"[610, 1.4, 0.7]",0.8417570155901746
10051,"[610, 1.4, 0.8]",0.8417570155901746
10052,"[610, 1.4, 0.9]",0.8417570155901746
10053,"[650, 1.3, 0.1]",0.8417570155901746
10054,"[650, 1.3, 0.3]",0.8417570155901746
10055,"[650, 1.3, 0.2]",0.8417570155901746
10056,"[650, 1.3, 0.4]",0.8417570155901746
10057,"[650, 1.3, 0.5]",0.8417570155901746
10058,"[650, 1.3, 0.6]",0.8417570155901746
10059,"[650, 1.3, 0.7]",0.8417570155901746
10060,"[650, 1.3, 0.9]",0.8417570155901746
10061,"[650, 1.3, 0.8]",0.8417570155901746
10062,"[140, 1.2, 0.2]",0.8420184715736495
10063,"[140, 1.2, 0.3]",0.8420184715736495
10064,"[140, 1.2, 0.1]",0.8420184715736495
10065,"[140, 1.2, 0.4]",0.8420184715736495
10066,"[140, 1.2, 0.6]",0.8420184715736495
10067,"[140, 1.2, 0.5]",0.8420184715736495
10068,"[140, 1.2, 0.7]",0.8420184715736495
10069,"[140, 1.2, 0.8]",0.8420184715736495
10070,"[140, 1.2, 0.9]",0.8420184715736495
10071,"[720, 0.6, 0.1]",0.8421665456321139
10072,"[720, 0.6, 0.4]",0.8421665456321139
10073,"[720, 0.6, 0.5]",0.8421665456321139
10074,"[720, 0.6, 0.2]",0.8421665456321139
10075,"[720, 0.6, 0.7]",0.8421665456321139
10076,"[720, 0.6, 0.3]",0.8421665456321139
10077,"[720, 0.6, 0.6]",0.8421665456321139
10078,"[720, 0.6, 0.8]",0.8421665456321139
10079,"[720, 0.6, 0.9]",0.8421665456321139
10080,"[800, 0.8, 0.1]",0.8423963389665249
10081,"[800, 0.8, 0.3]",0.8423963389665249
10082,"[800, 0.8, 0.2]",0.8423963389665249
10083,"[800, 0.8, 0.4]",0.8423963389665249
10084,"[800, 0.8, 0.5]",0.8423963389665249
10085,"[800, 0.8, 0.6]",0.8423963389665249
10086,"[800, 0.8, 0.7]",0.8423963389665249
10087,"[800, 0.8, 0.8]",0.8423963389665249
10088,"[800, 0.8, 0.9]",0.8423963389665249
10089,"[420, 1.9, 0.1]",0.8428305826119468
10090,"[420, 1.9, 0.3]",0.8428305826119468
10091,"[420, 1.9, 0.2]",0.8428305826119468
10092,"[420, 1.9, 0.5]",0.8428305826119468
10093,"[420, 1.9, 0.7]",0.8428305826119468
10094,"[420, 1.9, 0.4]",0.8428305826119468
10095,"[420, 1.9, 0.6]",0.8428305826119468
10096,"[420, 1.9, 0.8]",0.8428305826119468
10097,"[420, 1.9, 0.9]",0.8428305826119468
10098,"[190, 1.9, 0.1]",0.8430559969354596
10099,"[190, 1.9, 0.2]",0.8430559969354596
10100,"[190, 1.9, 0.3]",0.8430559969354596
10101,"[190, 1.9, 0.5]",0.8430559969354596
10102,"[190, 1.9, 0.4]",0.8430559969354596
10103,"[190, 1.9, 0.6]",0.8430559969354596
10104,"[190, 1.9, 0.7]",0.8430559969354596
10105,"[190, 1.9, 0.8]",0.8430559969354596
10106,"[190, 1.9, 0.9]",0.8430559969354596
10107,"[250, 3.1, 0.1]",0.8434800963248053
10108,"[250, 3.1, 0.2]",0.8434800963248053
10109,"[250, 3.1, 0.4]",0.8434800963248053
10110,"[250, 3.1, 0.3]",0.8434800963248053
10111,"[250, 3.1, 0.6]",0.8434800963248053
10112,"[250, 3.1, 0.7]",0.8434800963248053
10113,"[250, 3.1, 0.8]",0.8434800963248053
10114,"[250, 3.1, 0.5]",0.8434800963248053
10115,"[250, 3.1, 0.9]",0.8434800963248053
10116,"[250, 3.2, 0.1]",0.8434800963248053
10117,"[250, 3.2, 0.2]",0.8434800963248053
10118,"[250, 3.2, 0.4]",0.8434800963248053
10119,"[250, 3.2, 0.3]",0.8434800963248053
10120,"[250, 3.2, 0.6]",0.8434800963248053
10121,"[250, 3.2, 0.5]",0.8434800963248053
10122,"[250, 3.2, 0.7]",0.8434800963248053
10123,"[250, 3.2, 0.8]",0.8434800963248053
10124,"[250, 3.2, 0.9]",0.8434800963248053
10125,"[250, 3.3, 0.1]",0.8434800963248053
10126,"[250, 3.3, 0.3]",0.8434800963248053
10127,"[250, 3.3, 0.4]",0.8434800963248053
10128,"[250, 3.3, 0.2]",0.8434800963248053
10129,"[250, 3.3, 0.5]",0.8434800963248053
10130,"[250, 3.3, 0.6]",0.8434800963248053
10131,"[250, 3.3, 0.7]",0.8434800963248053
10132,"[250, 3.3, 0.8]",0.8434800963248053
10133,"[250, 3.4, 0.1]",0.8434800963248053
10134,"[250, 3.3, 0.9]",0.8434800963248053
10135,"[250, 3.4, 0.3]",0.8434800963248053
10136,"[250, 3.4, 0.4]",0.8434800963248053
10137,"[250, 3.4, 0.5]",0.8434800963248053
10138,"[250, 3.4, 0.2]",0.8434800963248053
10139,"[250, 3.4, 0.7]",0.8434800963248053
10140,"[250, 3.4, 0.6]",0.8434800963248053
10141,"[250, 3.4, 0.8]",0.8434800963248053
10142,"[250, 3.4, 0.9]",0.8434800963248053
10143,"[250, 3.5, 0.2]",0.8434800963248053
10144,"[250, 3.5, 0.1]",0.8434800963248053
10145,"[250, 3.5, 0.3]",0.8434800963248053
10146,"[250, 3.5, 0.5]",0.8434800963248053
10147,"[250, 3.5, 0.4]",0.8434800963248053
10148,"[250, 3.5, 0.8]",0.8434800963248053
10149,"[250, 3.5, 0.7]",0.8434800963248053
10150,"[250, 3.6, 0.1]",0.8434800963248053
10151,"[250, 3.5, 0.9]",0.8434800963248053
10152,"[250, 3.6, 0.2]",0.8434800963248053
10153,"[250, 3.5, 0.6]",0.8434800963248053
10154,"[250, 3.6, 0.3]",0.8434800963248053
10155,"[250, 3.6, 0.5]",0.8434800963248053
10156,"[250, 3.6, 0.6]",0.8434800963248053
10157,"[250, 3.6, 0.8]",0.8434800963248053
10158,"[250, 3.6, 0.4]",0.8434800963248053
10159,"[250, 3.6, 0.7]",0.8434800963248053
10160,"[250, 3.6, 0.9]",0.8434800963248053
10161,"[250, 3.7, 0.2]",0.8434800963248053
10162,"[250, 3.7, 0.1]",0.8434800963248053
10163,"[250, 3.7, 0.3]",0.8434800963248053
10164,"[250, 3.7, 0.4]",0.8434800963248053
10165,"[250, 3.7, 0.5]",0.8434800963248053
10166,"[250, 3.7, 0.7]",0.8434800963248053
10167,"[250, 3.7, 0.8]",0.8434800963248053
10168,"[250, 3.7, 0.9]",0.8434800963248053
10169,"[250, 3.7, 0.6]",0.8434800963248053
10170,"[250, 3.8, 0.2]",0.8434800963248053
10171,"[250, 3.8, 0.3]",0.8434800963248053
10172,"[250, 3.8, 0.1]",0.8434800963248053
10173,"[250, 3.8, 0.5]",0.8434800963248053
10174,"[250, 3.8, 0.4]",0.8434800963248053
10175,"[250, 3.8, 0.7]",0.8434800963248053
10176,"[250, 3.8, 0.6]",0.8434800963248053
10177,"[250, 3.8, 0.8]",0.8434800963248053
10178,"[250, 3.8, 0.9]",0.8434800963248053
10179,"[250, 3.9, 0.1]",0.8434800963248053
10180,"[250, 3.9, 0.3]",0.8434800963248053
10181,"[250, 3.9, 0.4]",0.8434800963248053
10182,"[250, 3.9, 0.2]",0.8434800963248053
10183,"[250, 3.9, 0.6]",0.8434800963248053
10184,"[250, 3.9, 0.5]",0.8434800963248053
10185,"[250, 3.9, 0.8]",0.8434800963248053
10186,"[250, 3.9, 0.9]",0.8434800963248053
10187,"[250, 4.0, 0.2]",0.8434800963248053
10188,"[250, 4.0, 0.1]",0.8434800963248053
10189,"[250, 4.0, 0.3]",0.8434800963248053
10190,"[250, 4.0, 0.4]",0.8434800963248053
10191,"[250, 3.9, 0.7]",0.8434800963248053
10192,"[250, 4.0, 0.7]",0.8434800963248053
10193,"[250, 4.0, 0.6]",0.8434800963248053
10194,"[250, 4.0, 0.8]",0.8434800963248053
10195,"[250, 4.0, 0.9]",0.8434800963248053
10196,"[250, 4.1, 0.1]",0.8434800963248053
10197,"[250, 4.1, 0.2]",0.8434800963248053
10198,"[250, 4.0, 0.5]",0.8434800963248053
10199,"[250, 4.1, 0.4]",0.8434800963248053
10200,"[250, 4.1, 0.5]",0.8434800963248053
10201,"[250, 4.1, 0.6]",0.8434800963248053
10202,"[250, 4.1, 0.7]",0.8434800963248053
10203,"[250, 4.1, 0.8]",0.8434800963248053
10204,"[250, 4.1, 0.9]",0.8434800963248053
10205,"[250, 4.1, 0.3]",0.8434800963248053
10206,"[250, 4.2, 0.1]",0.8434800963248053
10207,"[250, 4.2, 0.2]",0.8434800963248053
10208,"[250, 4.2, 0.3]",0.8434800963248053
10209,"[250, 4.2, 0.4]",0.8434800963248053
10210,"[250, 4.2, 0.6]",0.8434800963248053
10211,"[250, 4.2, 0.7]",0.8434800963248053
10212,"[250, 4.2, 0.5]",0.8434800963248053
10213,"[250, 4.2, 0.8]",0.8434800963248053
10214,"[250, 4.2, 0.9]",0.8434800963248053
10215,"[260, 3.0, 0.1]",0.8434800963248053
10216,"[260, 3.0, 0.2]",0.8434800963248053
10217,"[260, 3.0, 0.3]",0.8434800963248053
10218,"[260, 3.0, 0.5]",0.8434800963248053
10219,"[260, 3.0, 0.4]",0.8434800963248053
10220,"[260, 3.0, 0.6]",0.8434800963248053
10221,"[260, 3.0, 0.7]",0.8434800963248053
10222,"[260, 3.0, 0.8]",0.8434800963248053
10223,"[260, 3.0, 0.9]",0.8434800963248053
10224,"[260, 3.1, 0.1]",0.8434800963248053
10225,"[260, 3.1, 0.2]",0.8434800963248053
10226,"[260, 3.1, 0.3]",0.8434800963248053
10227,"[260, 3.1, 0.4]",0.8434800963248053
10228,"[260, 3.1, 0.5]",0.8434800963248053
10229,"[260, 3.1, 0.6]",0.8434800963248053
10230,"[260, 3.1, 0.7]",0.8434800963248053
10231,"[260, 3.1, 0.8]",0.8434800963248053
10232,"[260, 3.1, 0.9]",0.8434800963248053
10233,"[260, 3.2, 0.1]",0.8434800963248053
10234,"[260, 3.2, 0.2]",0.8434800963248053
10235,"[260, 3.2, 0.3]",0.8434800963248053
10236,"[260, 3.2, 0.4]",0.8434800963248053
10237,"[260, 3.2, 0.7]",0.8434800963248053
10238,"[260, 3.2, 0.5]",0.8434800963248053
10239,"[260, 3.2, 0.8]",0.8434800963248053
10240,"[260, 3.2, 0.6]",0.8434800963248053
10241,"[260, 3.2, 0.9]",0.8434800963248053
10242,"[260, 3.3, 0.1]",0.8434800963248053
10243,"[260, 3.3, 0.2]",0.8434800963248053
10244,"[260, 3.3, 0.3]",0.8434800963248053
10245,"[260, 3.3, 0.4]",0.8434800963248053
10246,"[260, 3.3, 0.6]",0.8434800963248053
10247,"[260, 3.3, 0.7]",0.8434800963248053
10248,"[260, 3.3, 0.5]",0.8434800963248053
10249,"[260, 3.3, 0.8]",0.8434800963248053
10250,"[260, 3.3, 0.9]",0.8434800963248053
10251,"[260, 3.4, 0.1]",0.8434800963248053
10252,"[260, 3.4, 0.2]",0.8434800963248053
10253,"[260, 3.4, 0.3]",0.8434800963248053
10254,"[260, 3.4, 0.4]",0.8434800963248053
10255,"[260, 3.4, 0.5]",0.8434800963248053
10256,"[260, 3.4, 0.8]",0.8434800963248053
10257,"[260, 3.4, 0.6]",0.8434800963248053
10258,"[260, 3.4, 0.7]",0.8434800963248053
10259,"[260, 3.4, 0.9]",0.8434800963248053
10260,"[260, 3.5, 0.1]",0.8434800963248053
10261,"[260, 3.5, 0.2]",0.8434800963248053
10262,"[260, 3.5, 0.3]",0.8434800963248053
10263,"[260, 3.5, 0.4]",0.8434800963248053
10264,"[260, 3.5, 0.5]",0.8434800963248053
10265,"[260, 3.5, 0.7]",0.8434800963248053
10266,"[260, 3.5, 0.6]",0.8434800963248053
10267,"[260, 3.5, 0.8]",0.8434800963248053
10268,"[260, 3.5, 0.9]",0.8434800963248053
10269,"[260, 3.6, 0.1]",0.8434800963248053
10270,"[260, 3.6, 0.3]",0.8434800963248053
10271,"[260, 3.6, 0.2]",0.8434800963248053
10272,"[260, 3.6, 0.4]",0.8434800963248053
10273,"[260, 3.6, 0.5]",0.8434800963248053
10274,"[260, 3.6, 0.7]",0.8434800963248053
10275,"[260, 3.6, 0.8]",0.8434800963248053
10276,"[260, 3.6, 0.9]",0.8434800963248053
10277,"[260, 3.6, 0.6]",0.8434800963248053
10278,"[260, 3.7, 0.1]",0.8434800963248053
10279,"[260, 3.7, 0.3]",0.8434800963248053
10280,"[260, 3.7, 0.2]",0.8434800963248053
10281,"[260, 3.7, 0.4]",0.8434800963248053
10282,"[260, 3.7, 0.6]",0.8434800963248053
10283,"[260, 3.7, 0.7]",0.8434800963248053
10284,"[260, 3.7, 0.5]",0.8434800963248053
10285,"[260, 3.7, 0.8]",0.8434800963248053
10286,"[260, 3.7, 0.9]",0.8434800963248053
10287,"[260, 3.8, 0.2]",0.8434800963248053
10288,"[260, 3.8, 0.1]",0.8434800963248053
10289,"[260, 3.8, 0.3]",0.8434800963248053
10290,"[260, 3.8, 0.6]",0.8434800963248053
10291,"[260, 3.8, 0.5]",0.8434800963248053
10292,"[260, 3.8, 0.4]",0.8434800963248053
10293,"[260, 3.8, 0.7]",0.8434800963248053
10294,"[260, 3.8, 0.9]",0.8434800963248053
10295,"[260, 3.9, 0.1]",0.8434800963248053
10296,"[260, 3.9, 0.2]",0.8434800963248053
10297,"[260, 3.8, 0.8]",0.8434800963248053
10298,"[260, 3.9, 0.4]",0.8434800963248053
10299,"[260, 3.9, 0.3]",0.8434800963248053
10300,"[260, 3.9, 0.6]",0.8434800963248053
10301,"[260, 3.9, 0.7]",0.8434800963248053
10302,"[260, 3.9, 0.5]",0.8434800963248053
10303,"[260, 3.9, 0.8]",0.8434800963248053
10304,"[260, 3.9, 0.9]",0.8434800963248053
10305,"[260, 4.0, 0.2]",0.8434800963248053
10306,"[260, 4.0, 0.3]",0.8434800963248053
10307,"[260, 4.0, 0.4]",0.8434800963248053
10308,"[260, 4.0, 0.1]",0.8434800963248053
10309,"[260, 4.0, 0.5]",0.8434800963248053
10310,"[260, 4.0, 0.7]",0.8434800963248053
10311,"[260, 4.0, 0.6]",0.8434800963248053
10312,"[260, 4.0, 0.8]",0.8434800963248053
10313,"[260, 4.0, 0.9]",0.8434800963248053
10314,"[260, 4.1, 0.1]",0.8434800963248053
10315,"[260, 4.1, 0.2]",0.8434800963248053
10316,"[260, 4.1, 0.3]",0.8434800963248053
10317,"[260, 4.1, 0.5]",0.8434800963248053
10318,"[260, 4.1, 0.4]",0.8434800963248053
10319,"[260, 4.1, 0.7]",0.8434800963248053
10320,"[260, 4.1, 0.6]",0.8434800963248053
10321,"[260, 4.1, 0.8]",0.8434800963248053
10322,"[260, 4.1, 0.9]",0.8434800963248053
10323,"[260, 4.2, 0.1]",0.8434800963248053
10324,"[260, 4.2, 0.3]",0.8434800963248053
10325,"[260, 4.2, 0.4]",0.8434800963248053
10326,"[260, 4.2, 0.2]",0.8434800963248053
10327,"[260, 4.2, 0.5]",0.8434800963248053
10328,"[260, 4.2, 0.6]",0.8434800963248053
10329,"[260, 4.2, 0.7]",0.8434800963248053
10330,"[260, 4.2, 0.8]",0.8434800963248053
10331,"[260, 4.2, 0.9]",0.8434800963248053
10332,"[270, 2.9, 0.2]",0.8434800963248053
10333,"[270, 2.9, 0.3]",0.8434800963248053
10334,"[270, 2.9, 0.4]",0.8434800963248053
10335,"[270, 2.9, 0.7]",0.8434800963248053
10336,"[270, 2.9, 0.5]",0.8434800963248053
10337,"[270, 2.9, 0.1]",0.8434800963248053
10338,"[270, 2.9, 0.8]",0.8434800963248053
10339,"[270, 2.9, 0.6]",0.8434800963248053
10340,"[270, 2.9, 0.9]",0.8434800963248053
10341,"[270, 3.0, 0.2]",0.8434800963248053
10342,"[270, 3.0, 0.1]",0.8434800963248053
10343,"[270, 3.0, 0.3]",0.8434800963248053
10344,"[270, 3.0, 0.5]",0.8434800963248053
10345,"[270, 3.0, 0.4]",0.8434800963248053
10346,"[270, 3.0, 0.6]",0.8434800963248053
10347,"[270, 3.0, 0.7]",0.8434800963248053
10348,"[270, 3.0, 0.8]",0.8434800963248053
10349,"[270, 3.1, 0.1]",0.8434800963248053
10350,"[270, 3.0, 0.9]",0.8434800963248053
10351,"[270, 3.1, 0.2]",0.8434800963248053
10352,"[270, 3.1, 0.3]",0.8434800963248053
10353,"[270, 3.1, 0.4]",0.8434800963248053
10354,"[270, 3.1, 0.5]",0.8434800963248053
10355,"[270, 3.1, 0.6]",0.8434800963248053
10356,"[270, 3.1, 0.7]",0.8434800963248053
10357,"[270, 3.1, 0.8]",0.8434800963248053
10358,"[270, 3.1, 0.9]",0.8434800963248053
10359,"[270, 3.2, 0.1]",0.8434800963248053
10360,"[270, 3.2, 0.3]",0.8434800963248053
10361,"[270, 3.2, 0.2]",0.8434800963248053
10362,"[270, 3.2, 0.4]",0.8434800963248053
10363,"[270, 3.2, 0.5]",0.8434800963248053
10364,"[270, 3.2, 0.7]",0.8434800963248053
10365,"[270, 3.2, 0.6]",0.8434800963248053
10366,"[270, 3.2, 0.8]",0.8434800963248053
10367,"[270, 3.2, 0.9]",0.8434800963248053
10368,"[270, 3.3, 0.1]",0.8434800963248053
10369,"[270, 3.3, 0.2]",0.8434800963248053
10370,"[270, 3.3, 0.3]",0.8434800963248053
10371,"[270, 3.3, 0.4]",0.8434800963248053
10372,"[270, 3.3, 0.6]",0.8434800963248053
10373,"[270, 3.3, 0.5]",0.8434800963248053
10374,"[270, 3.3, 0.7]",0.8434800963248053
10375,"[270, 3.3, 0.8]",0.8434800963248053
10376,"[270, 3.4, 0.1]",0.8434800963248053
10377,"[270, 3.3, 0.9]",0.8434800963248053
10378,"[270, 3.4, 0.2]",0.8434800963248053
10379,"[270, 3.4, 0.4]",0.8434800963248053
10380,"[270, 3.4, 0.5]",0.8434800963248053
10381,"[270, 3.4, 0.3]",0.8434800963248053
10382,"[270, 3.4, 0.6]",0.8434800963248053
10383,"[270, 3.4, 0.7]",0.8434800963248053
10384,"[270, 3.4, 0.8]",0.8434800963248053
10385,"[270, 3.4, 0.9]",0.8434800963248053
10386,"[270, 3.5, 0.1]",0.8434800963248053
10387,"[270, 3.5, 0.2]",0.8434800963248053
10388,"[270, 3.5, 0.4]",0.8434800963248053
10389,"[270, 3.5, 0.3]",0.8434800963248053
10390,"[270, 3.5, 0.6]",0.8434800963248053
10391,"[270, 3.5, 0.5]",0.8434800963248053
10392,"[270, 3.5, 0.7]",0.8434800963248053
10393,"[270, 3.5, 0.8]",0.8434800963248053
10394,"[270, 3.5, 0.9]",0.8434800963248053
