,param,equity_curve
134,"[560, 4.8]",0.4091728183513229
135,"[560, 4.7]",0.4091728183513229
136,"[560, 4.9]",0.4091728183513229
137,"[570, 4.6]",0.4091728183513229
138,"[570, 4.8]",0.4091728183513229
139,"[570, 4.7]",0.4091728183513229
140,"[360, 3.5]",0.4104974533846869
141,"[30, 3.3]",0.41188651099682905
142,"[400, 3.5]",0.41389804862517676
143,"[710, 3.9]",0.41961595421481357
144,"[590, 3.9]",0.4211324800798658
145,"[590, 4.0]",0.4211324800798658
146,"[590, 4.1]",0.4211324800798658
147,"[390, 3.5]",0.4219519263452111
148,"[580, 4.2]",0.42234089576572653
149,"[550, 4.4]",0.4227725800441605
150,"[550, 4.5]",0.4227725800441605
151,"[50, 0.9]",0.42304794688947167
152,"[700, 3.9]",0.42337763742697
153,"[540, 4.4]",0.4285563894553514
154,"[540, 4.5]",0.4285563894553514
155,"[560, 4.2]",0.4305540829182899
156,"[570, 4.2]",0.4305540829182899
157,"[390, 3.6]",0.4315802543194293
158,"[810, 4.9]",0.4324030472093448
159,"[820, 4.9]",0.4324030472093448
160,"[20, 3.3]",0.43326282541077565
161,"[580, 3.9]",0.4338837512155502
162,"[580, 4.1]",0.4338837512155502
163,"[580, 4.0]",0.4338837512155502
164,"[590, 3.8]",0.4370866565773635
165,"[400, 3.8]",0.43712267553183437
166,"[690, 3.9]",0.4374673941700053
167,"[710, 3.8]",0.4383481631998226
168,"[560, 4.0]",0.4423214101941551
169,"[560, 4.1]",0.4423214101941551
170,"[570, 3.9]",0.4423214101941551
171,"[570, 4.0]",0.4423214101941551
172,"[570, 4.1]",0.4423214101941551
173,"[590, 4.5]",0.4464476794579239
174,"[590, 4.7]",0.44753250066061145
175,"[590, 4.8]",0.44753250066061145
176,"[590, 4.9]",0.44753250066061145
177,"[580, 3.8]",0.4503209966756403
178,"[80, 0.9]",0.4541184651961971
179,"[520, 4.2]",0.45483948061860907
180,"[590, 3.7]",0.4561775176027862
181,"[390, 3.8]",0.45625206373568733
182,"[390, 3.9]",0.45625206373568733
183,"[390, 4.2]",0.4570952705280251
184,"[30, 3.8]",0.45841237052097555
185,"[100, 0.5]",0.45875464924581044
186,"[570, 3.8]",0.45907830779920655
187,"[580, 4.5]",0.459965457539504
188,"[570, 4.9]",0.46108312553018227
189,"[580, 4.8]",0.46108312553018227
190,"[580, 4.9]",0.46108312553018227
191,"[490, 4.2]",0.46167191589033
192,"[590, 4.4]",0.4663446895028201
193,"[40, 1.6]",0.46662719496208604
194,"[800, 4.9]",0.4680280009399429
195,"[20, 3.0]",0.47043381577106685
196,"[560, 3.9]",0.47069899666556597
197,"[70, 1.1]",0.4723711896721415
198,"[50, 1.4]",0.4738458545733495
199,"[290, 0.5]",0.47525620236511834
200,"[530, 4.2]",0.4774287156722017
201,"[510, 4.2]",0.47966146127327547
202,"[580, 4.4]",0.48046491973870514
203,"[100, 0.6]",0.48281165835280215
204,"[360, 3.6]",0.4837999562677585
205,"[50, 1.5]",0.4857514340598393
206,"[500, 4.2]",0.48763246950464245
207,"[370, 3.0]",0.4885017274574522
208,"[560, 3.8]",0.4885309503267375
209,"[590, 4.3]",0.48874665282637875
210,"[410, 4.2]",0.48933271793759264
211,"[390, 4.1]",0.4894201276683787
212,"[550, 4.7]",0.49003090923625797
213,"[550, 4.9]",0.49003090923625797
214,"[550, 4.8]",0.49003090923625797
215,"[570, 4.4]",0.4902494123510095
216,"[300, 0.5]",0.49300731322102503
217,"[290, 0.6]",0.49325126869123886
218,"[520, 4.1]",0.49341773866943156
219,"[540, 4.8]",0.49704494307086183
220,"[540, 4.9]",0.49704494307086183
221,"[510, 4.1]",0.49732570459942366
222,"[700, 3.8]",0.49798951306014216
223,"[400, 4.2]",0.49842527803860054
224,"[540, 4.2]",0.4987338121002808
225,"[580, 4.3]",0.49947977061106424
226,"[580, 3.7]",0.5005405893527001
227,"[30, 3.5]",0.5021173986280839
228,"[510, 4.6]",0.5038929395444858
229,"[510, 4.5]",0.5038929395444858
230,"[510, 4.7]",0.5038929395444858
231,"[510, 4.8]",0.5038929395444858
232,"[490, 4.5]",0.5045128655542711
233,"[490, 4.6]",0.5045128655542711
234,"[490, 4.7]",0.5045128655542711
235,"[500, 4.5]",0.5045128655542711
236,"[500, 4.6]",0.5045128655542711
237,"[500, 4.7]",0.5045128655542711
238,"[500, 4.8]",0.5045128655542711
239,"[530, 4.9]",0.5047488852096941
240,"[40, 1.5]",0.5049101137357531
241,"[520, 3.8]",0.5062351937631426
242,"[520, 3.9]",0.5062351937631426
243,"[520, 4.0]",0.5062351937631426
244,"[370, 3.6]",0.5066492180717325
245,"[520, 4.5]",0.5069506017079402
246,"[520, 4.7]",0.5069506017079402
247,"[520, 4.6]",0.5069506017079402
248,"[520, 4.8]",0.5069506017079402
249,"[520, 4.9]",0.5091350857515042
250,"[510, 4.0]",0.5102600390347726
251,"[510, 3.8]",0.5102600390347726
252,"[510, 3.9]",0.5102600390347726
253,"[70, 1.2]",0.5106582633153438
254,"[550, 4.2]",0.5114743629062476
255,"[20, 3.4]",0.5118422995181426
256,"[480, 3.7]",0.5125654226756178
257,"[120, 0.5]",0.5139259266907563
258,"[500, 3.8]",0.513928679148595
259,"[500, 4.1]",0.513928679148595
260,"[500, 3.9]",0.513928679148595
261,"[500, 4.0]",0.513928679148595
262,"[40, 1.3]",0.5145462710717776
263,"[680, 3.9]",0.5145623087851193
264,"[490, 3.8]",0.5148225020057674
265,"[490, 4.0]",0.5148225020057674
266,"[490, 3.9]",0.5148225020057674
267,"[490, 4.1]",0.5148225020057674
268,"[530, 4.1]",0.5179229317174402
269,"[530, 4.0]",0.5179229317174402
270,"[170, 4.4]",0.5185058650987592
271,"[170, 4.3]",0.5185058650987592
272,"[520, 4.3]",0.5203387720542655
273,"[380, 3.7]",0.520429050755152
274,"[550, 4.6]",0.5234275702033556
275,"[560, 4.3]",0.5236609647755782
276,"[560, 4.4]",0.5236609647755782
277,"[570, 4.3]",0.5236609647755782
278,"[510, 4.3]",0.524833478797565
279,"[510, 4.4]",0.524833478797565
280,"[680, 3.7]",0.5253796888696274
281,"[680, 3.8]",0.5253796888696274
282,"[690, 3.8]",0.5253796888696274
283,"[500, 4.4]",0.5254791673928577
284,"[30, 3.4]",0.5284291515761114
285,"[810, 4.2]",0.5285301784774697
286,"[820, 4.2]",0.5285301784774697
287,"[830, 4.2]",0.5285301784774697
288,"[550, 4.1]",0.5297301118032707
289,"[540, 4.6]",0.5305884066660765
290,"[540, 4.7]",0.5305884066660765
291,"[530, 3.9]",0.5314477842149498
292,"[530, 3.8]",0.5314477842149498
293,"[830, 4.6]",0.5314932507343624
294,"[530, 4.7]",0.5338158259168815
295,"[530, 4.6]",0.5338158259168815
296,"[530, 4.8]",0.5338158259168815
297,"[40, 1.4]",0.5349067232914284
298,"[440, 0.5]",0.5352729389678613
299,"[50, 1.3]",0.5374063091791974
300,"[470, 3.8]",0.5376088797702011
301,"[730, 4.2]",0.5390033580581263
302,"[60, 1.1]",0.5391369152854765
303,"[720, 4.2]",0.5397357101552138
304,"[450, 0.5]",0.5405300237051198
305,"[490, 4.8]",0.5421240186360033
306,"[490, 4.9]",0.5421240186360033
307,"[500, 4.9]",0.5421240186360033
308,"[510, 4.9]",0.5421240186360033
309,"[400, 4.0]",0.5468969930454488
310,"[380, 3.6]",0.553096788925136
311,"[710, 4.2]",0.554215240301485
312,"[730, 4.9]",0.5566049018762053
313,"[710, 4.9]",0.5578694116582219
314,"[720, 4.9]",0.5578694116582219
315,"[490, 4.3]",0.5586033117309769
316,"[500, 4.3]",0.5586033117309769
317,"[700, 4.2]",0.559451192247761
318,"[40, 1.1]",0.5606480925826223
319,"[700, 4.9]",0.5608199344829357
320,"[770, 4.9]",0.5622616120033994
321,"[780, 4.9]",0.5622616120033994
322,"[380, 3.5]",0.5629812905008906
323,"[550, 4.0]",0.563715493717316
324,"[550, 3.9]",0.563715493717316
325,"[50, 1.6]",0.5662109364780125
326,"[30, 2.5]",0.5667185196735425
327,"[160, 4.5]",0.5673464152383589
328,"[710, 4.1]",0.5693623086318937
329,"[470, 3.7]",0.5698568615797494
330,"[780, 4.2]",0.5700054075894047
331,"[540, 4.0]",0.5711119157703062
332,"[540, 4.1]",0.5711119157703062
333,"[750, 4.2]",0.5713924472619077
334,"[530, 4.3]",0.5723325626118793
335,"[760, 4.2]",0.5738955573965527
336,"[700, 4.1]",0.5747413626008798
337,"[740, 4.2]",0.5758210267308946
338,"[290, 3.8]",0.5765446077164094
339,"[370, 3.5]",0.5766871059637972
340,"[400, 3.9]",0.5768004264362224
341,"[680, 4.2]",0.579026591479185
342,"[690, 4.2]",0.579026591479185
343,"[680, 4.9]",0.5816141585640281
