,param,equity_curve
138,"[700, 3.4]",0.18541063226366514
139,"[710, 3.6]",0.18568526626375306
140,"[720, 3.2]",0.18686936028123716
141,"[680, 3.4]",0.1898935702114371
142,"[720, 3.3]",0.19071739662129503
143,"[750, 3.7]",0.19161174332751704
144,"[690, 3.4]",0.1925711101217452
145,"[710, 3.1]",0.19267571813098042
146,"[710, 3.2]",0.19267571813098042
147,"[40, 1.6]",0.19314155995387208
148,"[790, 3.7]",0.19413424590156
149,"[720, 3.1]",0.19437886891179604
150,"[30, 2.2]",0.19725769593814949
151,"[90, 0.7]",0.19830755976952064
152,"[710, 3.3]",0.1984714217813758
153,"[80, 1.0]",0.2011990424653837
154,"[690, 3.3]",0.2036983676576924
155,"[700, 3.2]",0.20429824230794583
156,"[770, 3.6]",0.20528284828735288
157,"[760, 3.6]",0.20708963302736438
158,"[790, 3.5]",0.20795757560533798
159,"[700, 3.6]",0.2093583683053234
160,"[700, 3.3]",0.2104435525743327
161,"[770, 3.7]",0.2115171701382663
162,"[760, 3.7]",0.21361370653319445
163,"[90, 0.9]",0.21371964857307124
164,"[780, 3.7]",0.2154999850590935
165,"[40, 1.7]",0.21559176863444052
166,"[740, 3.7]",0.2178694059371471
167,"[740, 3.5]",0.22063777276294982
168,"[720, 3.8]",0.22221234529201336
169,"[90, 0.8]",0.22512465201927864
170,"[80, 1.1]",0.22649036611328774
171,"[780, 3.5]",0.22966311274854606
172,"[750, 3.5]",0.23338679476390728
173,"[730, 3.5]",0.2351891037907257
174,"[70, 1.1]",0.23677707414346227
175,"[730, 3.2]",0.2369190360062236
176,"[740, 3.2]",0.2369190360062236
177,"[750, 3.2]",0.2369190360062236
178,"[790, 3.0]",0.23817056036546033
179,"[40, 1.8]",0.24033282079989032
180,"[20, 2.7]",0.24077654377751945
181,"[730, 3.6]",0.24349273515010675
182,"[790, 3.4]",0.24872980148609417
183,"[790, 3.2]",0.25022436733606745
184,"[740, 3.6]",0.2504003331862832
185,"[750, 3.6]",0.2504003331862832
186,"[60, 1.1]",0.2520313576612198
187,"[730, 3.4]",0.253664363956625
188,"[790, 3.1]",0.25413655015877923
189,"[710, 3.8]",0.25745990500646115
190,"[750, 3.1]",0.25858591393635993
191,"[770, 3.5]",0.25917590537508767
192,"[760, 3.5]",0.26132916194821515
193,"[100, 0.5]",0.261429323990584
194,"[790, 3.3]",0.26279581946189534
195,"[780, 3.2]",0.263576371982241
196,"[50, 1.2]",0.2643397663703217
197,"[770, 3.2]",0.2660441741623309
198,"[760, 3.2]",0.2665270150385097
199,"[100, 0.6]",0.26741373877683045
200,"[40, 1.9]",0.26839720346685975
201,"[730, 3.3]",0.2715066889590408
202,"[740, 3.3]",0.2715066889590408
203,"[740, 3.4]",0.2715066889590408
204,"[750, 3.3]",0.2715066889590408
205,"[750, 3.4]",0.2715066889590408
206,"[790, 3.8]",0.27336252172252723
207,"[780, 3.4]",0.27483816401705413
208,"[70, 1.2]",0.2764508754547721
209,"[90, 1.0]",0.27705702514890435
210,"[780, 3.1]",0.2808087539641188
211,"[720, 3.7]",0.2817253101922812
212,"[780, 3.3]",0.2903806463911104
213,"[710, 3.7]",0.2911902634209917
214,"[80, 3.9]",0.29131508004826606
215,"[770, 3.4]",0.2930994105459952
216,"[770, 3.3]",0.2930994105459952
217,"[760, 3.4]",0.2955286423009769
218,"[760, 3.3]",0.2955286423009769
219,"[770, 3.1]",0.3000850155130827
220,"[760, 3.1]",0.3025850547994604
221,"[780, 3.8]",0.30344784905591793
222,"[550, 0.5]",0.31071582074708143
