,param,equity_curve
135,"[20, 0.8, 0.2]",0.0013773284375504285
136,"[20, 0.8, 0.3]",0.0013773284375504285
137,"[20, 0.8, 0.4]",0.0013773284375504285
138,"[20, 0.8, 0.1]",0.0013773284375504285
139,"[20, 0.8, 0.5]",0.0013773284375504285
140,"[20, 0.8, 0.6]",0.0013773284375504285
141,"[20, 0.8, 0.7]",0.0013773284375504285
142,"[20, 0.8, 0.9]",0.0013773284375504285
143,"[20, 0.8, 0.8]",0.0013773284375504285
144,"[10, 1.8, 0.1]",0.0014859132270243144
145,"[10, 1.8, 0.2]",0.0014859132270243144
146,"[10, 1.8, 0.3]",0.0014859132270243144
147,"[10, 1.8, 0.5]",0.0014859132270243144
148,"[10, 1.8, 0.6]",0.0014859132270243144
149,"[10, 1.8, 0.4]",0.0014859132270243144
150,"[10, 1.8, 0.9]",0.0014859132270243144
151,"[10, 1.8, 0.8]",0.0014859132270243144
152,"[10, 1.8, 0.7]",0.0014859132270243144
153,"[20, 0.7, 0.1]",0.0020203624113956415
154,"[20, 0.7, 0.2]",0.0020203624113956415
155,"[20, 0.7, 0.3]",0.0020203624113956415
156,"[20, 0.7, 0.4]",0.0020203624113956415
157,"[20, 0.7, 0.5]",0.0020203624113956415
158,"[20, 0.7, 0.6]",0.0020203624113956415
159,"[20, 0.7, 0.7]",0.0020203624113956415
160,"[20, 0.7, 0.8]",0.0020203624113956415
161,"[20, 0.7, 0.9]",0.0020203624113956415
162,"[10, 1.9, 0.1]",0.0021843654679020706
163,"[10, 1.9, 0.2]",0.0021843654679020706
164,"[10, 1.9, 0.3]",0.0021843654679020706
165,"[10, 1.9, 0.4]",0.0021843654679020706
166,"[10, 1.9, 0.7]",0.0021843654679020706
167,"[10, 1.9, 0.6]",0.0021843654679020706
168,"[10, 1.9, 0.8]",0.0021843654679020706
169,"[10, 1.9, 0.5]",0.0021843654679020706
170,"[10, 1.9, 0.9]",0.0021843654679020706
171,"[40, 0.5, 0.1]",0.002304873841049309
172,"[40, 0.5, 0.2]",0.002304873841049309
173,"[40, 0.5, 0.3]",0.002304873841049309
174,"[40, 0.5, 0.4]",0.002304873841049309
175,"[40, 0.5, 0.5]",0.002304873841049309
176,"[40, 0.5, 0.6]",0.002304873841049309
177,"[40, 0.5, 0.7]",0.002304873841049309
178,"[40, 0.5, 0.8]",0.002304873841049309
179,"[40, 0.5, 0.9]",0.002304873841049309
180,"[30, 0.6, 0.1]",0.00309354587837875
181,"[30, 0.6, 0.3]",0.00309354587837875
182,"[30, 0.6, 0.4]",0.00309354587837875
183,"[30, 0.6, 0.5]",0.00309354587837875
184,"[30, 0.6, 0.2]",0.00309354587837875
185,"[30, 0.6, 0.6]",0.00309354587837875
186,"[30, 0.6, 0.7]",0.00309354587837875
187,"[30, 0.6, 0.8]",0.00309354587837875
188,"[30, 0.6, 0.9]",0.00309354587837875
189,"[30, 0.7, 0.2]",0.003368584610566906
190,"[30, 0.7, 0.4]",0.003368584610566906
191,"[30, 0.7, 0.3]",0.003368584610566906
192,"[30, 0.7, 0.5]",0.003368584610566906
193,"[30, 0.7, 0.1]",0.003368584610566906
194,"[30, 0.7, 0.6]",0.003368584610566906
195,"[30, 0.7, 0.7]",0.003368584610566906
196,"[30, 0.7, 0.8]",0.003368584610566906
197,"[30, 0.7, 0.9]",0.003368584610566906
198,"[10, 1.6, 0.3]",0.0038503059214123835
199,"[10, 1.6, 0.2]",0.0038503059214123835
200,"[10, 1.6, 0.4]",0.0038503059214123835
201,"[10, 1.6, 0.1]",0.0038503059214123835
202,"[10, 1.6, 0.7]",0.0038503059214123835
203,"[10, 1.6, 0.6]",0.0038503059214123835
204,"[10, 1.6, 0.8]",0.0038503059214123835
205,"[10, 1.6, 0.5]",0.0038503059214123835
206,"[10, 1.6, 0.9]",0.0038503059214123835
207,"[20, 0.9, 0.1]",0.004491117369787703
208,"[20, 0.9, 0.4]",0.004491117369787703
209,"[20, 0.9, 0.5]",0.004491117369787703
210,"[20, 0.9, 0.2]",0.004491117369787703
211,"[20, 0.9, 0.3]",0.004491117369787703
212,"[20, 0.9, 0.6]",0.004491117369787703
213,"[20, 0.9, 0.8]",0.004491117369787703
214,"[20, 0.9, 0.9]",0.004491117369787703
215,"[20, 0.9, 0.7]",0.004491117369787703
216,"[10, 2.0, 0.1]",0.004829836510235212
217,"[10, 2.0, 0.2]",0.004829836510235212
218,"[10, 2.0, 0.3]",0.004829836510235212
219,"[10, 2.0, 0.5]",0.004829836510235212
220,"[10, 2.0, 0.6]",0.004829836510235212
221,"[10, 2.0, 0.4]",0.004829836510235212
222,"[10, 2.0, 0.8]",0.004829836510235212
223,"[10, 2.0, 0.9]",0.004829836510235212
224,"[10, 2.0, 0.7]",0.004829836510235212
225,"[30, 0.8, 0.2]",0.008090164246148815
226,"[30, 0.8, 0.4]",0.008090164246148815
227,"[30, 0.8, 0.3]",0.008090164246148815
228,"[30, 0.8, 0.1]",0.008090164246148815
229,"[30, 0.8, 0.5]",0.008090164246148815
230,"[30, 0.8, 0.6]",0.008090164246148815
231,"[30, 0.8, 0.7]",0.008090164246148815
232,"[30, 0.8, 0.9]",0.008090164246148815
233,"[30, 0.8, 0.8]",0.008090164246148815
234,"[10, 2.1, 0.2]",0.01006958366565244
235,"[10, 2.1, 0.1]",0.01006958366565244
236,"[10, 2.1, 0.4]",0.01006958366565244
237,"[10, 2.1, 0.3]",0.01006958366565244
238,"[10, 2.1, 0.5]",0.01006958366565244
239,"[10, 2.1, 0.6]",0.01006958366565244
240,"[10, 2.1, 0.7]",0.01006958366565244
241,"[10, 2.1, 0.9]",0.01006958366565244
242,"[10, 2.1, 0.8]",0.01006958366565244
243,"[20, 1.0, 0.1]",0.010602980403370427
244,"[20, 1.0, 0.2]",0.010602980403370427
245,"[20, 1.0, 0.4]",0.010602980403370427
246,"[20, 1.0, 0.6]",0.010602980403370427
247,"[20, 1.0, 0.3]",0.010602980403370427
248,"[20, 1.0, 0.7]",0.010602980403370427
249,"[20, 1.0, 0.8]",0.010602980403370427
250,"[20, 1.0, 0.9]",0.010602980403370427
251,"[20, 1.0, 0.5]",0.010602980403370427
252,"[10, 2.3, 0.1]",0.01615000254172306
253,"[10, 2.3, 0.2]",0.01615000254172306
254,"[10, 2.3, 0.3]",0.01615000254172306
255,"[10, 2.3, 0.5]",0.01615000254172306
256,"[10, 2.3, 0.4]",0.01615000254172306
257,"[10, 2.3, 0.6]",0.01615000254172306
258,"[10, 2.3, 0.8]",0.01615000254172306
259,"[10, 2.3, 0.7]",0.01615000254172306
260,"[10, 2.3, 0.9]",0.01615000254172306
261,"[30, 0.9, 0.2]",0.018204899849048307
262,"[30, 0.9, 0.1]",0.018204899849048307
263,"[30, 0.9, 0.3]",0.018204899849048307
264,"[30, 0.9, 0.4]",0.018204899849048307
265,"[30, 0.9, 0.5]",0.018204899849048307
266,"[30, 0.9, 0.7]",0.018204899849048307
267,"[30, 0.9, 0.6]",0.018204899849048307
268,"[30, 0.9, 0.9]",0.018204899849048307
269,"[30, 0.9, 0.8]",0.018204899849048307
270,"[10, 2.2, 0.3]",0.01882558220469118
271,"[10, 2.2, 0.2]",0.01882558220469118
272,"[10, 2.2, 0.4]",0.01882558220469118
273,"[10, 2.2, 0.5]",0.01882558220469118
274,"[10, 2.2, 0.1]",0.01882558220469118
275,"[10, 2.2, 0.6]",0.01882558220469118
276,"[10, 2.2, 0.7]",0.01882558220469118
277,"[10, 2.2, 0.8]",0.01882558220469118
278,"[10, 2.2, 0.9]",0.01882558220469118
279,"[20, 1.1, 0.1]",0.019016123964121095
280,"[20, 1.1, 0.2]",0.019016123964121095
281,"[20, 1.1, 0.3]",0.019016123964121095
282,"[20, 1.1, 0.4]",0.019016123964121095
283,"[20, 1.1, 0.9]",0.019016123964121095
284,"[20, 1.1, 0.7]",0.019016123964121095
285,"[20, 1.1, 0.6]",0.019016123964121095
286,"[20, 1.1, 0.5]",0.019016123964121095
287,"[20, 1.1, 0.8]",0.019016123964121095
288,"[10, 2.4, 0.1]",0.028685049209742026
289,"[10, 2.4, 0.3]",0.028685049209742026
290,"[10, 2.4, 0.5]",0.028685049209742026
291,"[10, 2.4, 0.2]",0.028685049209742026
292,"[10, 2.4, 0.6]",0.028685049209742026
293,"[10, 2.4, 0.7]",0.028685049209742026
294,"[10, 2.4, 0.4]",0.028685049209742026
295,"[10, 2.4, 0.9]",0.028685049209742026
296,"[10, 2.4, 0.8]",0.028685049209742026
297,"[40, 0.6, 0.1]",0.029127668929924924
298,"[40, 0.6, 0.2]",0.029127668929924924
299,"[40, 0.6, 0.4]",0.029127668929924924
300,"[40, 0.6, 0.3]",0.029127668929924924
301,"[40, 0.6, 0.6]",0.029127668929924924
302,"[40, 0.6, 0.5]",0.029127668929924924
303,"[40, 0.6, 0.7]",0.029127668929924924
304,"[40, 0.6, 0.8]",0.029127668929924924
305,"[40, 0.6, 0.9]",0.029127668929924924
306,"[20, 1.5, 0.1]",0.030061018114812463
307,"[20, 1.5, 0.2]",0.030061018114812463
308,"[20, 1.5, 0.5]",0.030061018114812463
309,"[20, 1.5, 0.3]",0.030061018114812463
310,"[20, 1.5, 0.4]",0.030061018114812463
311,"[20, 1.5, 0.7]",0.030061018114812463
312,"[20, 1.5, 0.6]",0.030061018114812463
313,"[20, 1.5, 0.8]",0.030061018114812463
314,"[20, 1.5, 0.9]",0.030061018114812463
315,"[20, 1.6, 0.2]",0.03130223157945672
316,"[20, 1.6, 0.1]",0.03130223157945672
317,"[20, 1.6, 0.5]",0.03130223157945672
318,"[20, 1.6, 0.3]",0.03130223157945672
319,"[20, 1.6, 0.7]",0.03130223157945672
320,"[20, 1.6, 0.4]",0.03130223157945672
321,"[20, 1.6, 0.6]",0.03130223157945672
322,"[20, 1.6, 0.8]",0.03130223157945672
323,"[20, 1.6, 0.9]",0.03130223157945672
324,"[50, 0.6, 0.1]",0.035577719558874975
325,"[50, 0.6, 0.2]",0.035577719558874975
326,"[50, 0.6, 0.3]",0.035577719558874975
327,"[50, 0.6, 0.5]",0.035577719558874975
328,"[50, 0.6, 0.4]",0.035577719558874975
329,"[50, 0.6, 0.6]",0.035577719558874975
330,"[50, 0.6, 0.7]",0.035577719558874975
331,"[50, 0.6, 0.9]",0.035577719558874975
332,"[50, 0.6, 0.8]",0.035577719558874975
333,"[80, 0.6, 0.1]",0.03697668346121651
334,"[80, 0.6, 0.3]",0.03697668346121651
335,"[80, 0.6, 0.4]",0.03697668346121651
336,"[80, 0.6, 0.2]",0.03697668346121651
337,"[80, 0.6, 0.6]",0.03697668346121651
338,"[80, 0.6, 0.7]",0.03697668346121651
339,"[80, 0.6, 0.5]",0.03697668346121651
340,"[80, 0.6, 0.8]",0.03697668346121651
341,"[80, 0.6, 0.9]",0.03697668346121651
342,"[20, 1.4, 0.1]",0.03801636848377467
343,"[20, 1.4, 0.3]",0.03801636848377467
344,"[20, 1.4, 0.5]",0.03801636848377467
345,"[20, 1.4, 0.4]",0.03801636848377467
346,"[20, 1.4, 0.6]",0.03801636848377467
347,"[20, 1.4, 0.2]",0.03801636848377467
348,"[20, 1.4, 0.7]",0.03801636848377467
349,"[20, 1.4, 0.8]",0.03801636848377467
350,"[20, 1.4, 0.9]",0.03801636848377467
351,"[50, 0.5, 0.1]",0.0401513788797665
352,"[50, 0.5, 0.2]",0.0401513788797665
353,"[50, 0.5, 0.3]",0.0401513788797665
354,"[50, 0.5, 0.4]",0.0401513788797665
355,"[50, 0.5, 0.6]",0.0401513788797665
356,"[50, 0.5, 0.5]",0.0401513788797665
357,"[50, 0.5, 0.8]",0.0401513788797665
358,"[50, 0.5, 0.7]",0.0401513788797665
359,"[50, 0.5, 0.9]",0.0401513788797665
360,"[80, 0.5, 0.1]",0.04605653568124417
361,"[80, 0.5, 0.4]",0.04605653568124417
362,"[80, 0.5, 0.2]",0.04605653568124417
363,"[80, 0.5, 0.5]",0.04605653568124417
364,"[80, 0.5, 0.3]",0.04605653568124417
365,"[80, 0.5, 0.9]",0.04605653568124417
366,"[80, 0.5, 0.6]",0.04605653568124417
367,"[80, 0.5, 0.7]",0.04605653568124417
368,"[80, 0.5, 0.8]",0.04605653568124417
369,"[20, 1.2, 0.1]",0.048511432029801405
370,"[20, 1.2, 0.2]",0.048511432029801405
371,"[20, 1.2, 0.3]",0.048511432029801405
372,"[20, 1.2, 0.5]",0.048511432029801405
373,"[20, 1.2, 0.4]",0.048511432029801405
374,"[20, 1.2, 0.6]",0.048511432029801405
375,"[20, 1.2, 0.7]",0.048511432029801405
376,"[20, 1.2, 0.8]",0.048511432029801405
377,"[20, 1.2, 0.9]",0.048511432029801405
378,"[40, 0.8, 0.1]",0.04947391231237682
379,"[40, 0.8, 0.2]",0.04947391231237682
380,"[40, 0.8, 0.5]",0.04947391231237682
381,"[40, 0.8, 0.3]",0.04947391231237682
382,"[40, 0.8, 0.4]",0.04947391231237682
383,"[40, 0.8, 0.6]",0.04947391231237682
384,"[40, 0.8, 0.8]",0.04947391231237682
385,"[40, 0.8, 0.7]",0.04947391231237682
386,"[40, 0.8, 0.9]",0.04947391231237682
387,"[40, 0.9, 0.1]",0.05609360912087744
388,"[40, 0.9, 0.2]",0.05609360912087744
389,"[40, 0.9, 0.4]",0.05609360912087744
390,"[40, 0.9, 0.3]",0.05609360912087744
391,"[40, 0.9, 0.5]",0.05609360912087744
392,"[40, 0.9, 0.7]",0.05609360912087744
393,"[40, 0.9, 0.8]",0.05609360912087744
394,"[40, 0.9, 0.9]",0.05609360912087744
395,"[40, 0.9, 0.6]",0.05609360912087744
396,"[40, 0.7, 0.1]",0.05926479418331784
397,"[40, 0.7, 0.2]",0.05926479418331784
398,"[40, 0.7, 0.3]",0.05926479418331784
399,"[40, 0.7, 0.4]",0.05926479418331784
400,"[40, 0.7, 0.5]",0.05926479418331784
401,"[40, 0.7, 0.6]",0.05926479418331784
402,"[40, 0.7, 0.7]",0.05926479418331784
403,"[40, 0.7, 0.9]",0.05926479418331784
404,"[40, 0.7, 0.8]",0.05926479418331784
405,"[70, 0.5, 0.3]",0.061436553425125044
406,"[70, 0.5, 0.2]",0.061436553425125044
407,"[70, 0.5, 0.4]",0.061436553425125044
408,"[70, 0.5, 0.1]",0.061436553425125044
409,"[70, 0.5, 0.5]",0.061436553425125044
410,"[70, 0.5, 0.6]",0.061436553425125044
411,"[70, 0.5, 0.7]",0.061436553425125044
412,"[70, 0.5, 0.8]",0.061436553425125044
413,"[70, 0.5, 0.9]",0.061436553425125044
414,"[20, 1.8, 0.2]",0.07513416380438846
415,"[20, 1.8, 0.4]",0.07513416380438846
416,"[20, 1.8, 0.1]",0.07513416380438846
417,"[20, 1.8, 0.3]",0.07513416380438846
418,"[20, 1.8, 0.5]",0.07513416380438846
419,"[20, 1.8, 0.8]",0.07513416380438846
420,"[20, 1.8, 0.6]",0.07513416380438846
421,"[20, 1.8, 0.7]",0.07513416380438846
422,"[20, 1.8, 0.9]",0.07513416380438846
423,"[70, 0.6, 0.1]",0.07599247537745618
424,"[70, 0.6, 0.3]",0.07599247537745618
425,"[70, 0.6, 0.4]",0.07599247537745618
426,"[70, 0.6, 0.2]",0.07599247537745618
427,"[70, 0.6, 0.5]",0.07599247537745618
428,"[70, 0.6, 0.7]",0.07599247537745618
429,"[70, 0.6, 0.6]",0.07599247537745618
430,"[70, 0.6, 0.8]",0.07599247537745618
431,"[70, 0.6, 0.9]",0.07599247537745618
432,"[10, 2.5, 0.1]",0.07609584640864148
433,"[10, 2.5, 0.2]",0.07609584640864148
434,"[10, 2.5, 0.4]",0.07609584640864148
435,"[10, 2.5, 0.5]",0.07609584640864148
436,"[10, 2.5, 0.7]",0.07609584640864148
437,"[10, 2.5, 0.8]",0.07609584640864148
438,"[10, 2.5, 0.3]",0.07609584640864148
439,"[10, 2.5, 0.9]",0.07609584640864148
440,"[10, 2.5, 0.6]",0.07609584640864148
441,"[800, 0.6, 0.1]",0.08221199597423658
442,"[800, 0.6, 0.2]",0.08221199597423658
443,"[800, 0.6, 0.3]",0.08221199597423658
444,"[800, 0.6, 0.4]",0.08221199597423658
445,"[800, 0.6, 0.5]",0.08221199597423658
446,"[800, 0.6, 0.7]",0.08221199597423658
447,"[800, 0.6, 0.8]",0.08221199597423658
448,"[800, 0.6, 0.6]",0.08221199597423658
449,"[800, 0.6, 0.9]",0.08221199597423658
450,"[20, 1.9, 0.1]",0.08723445213543753
451,"[20, 1.9, 0.3]",0.08723445213543753
452,"[20, 1.9, 0.2]",0.08723445213543753
453,"[20, 1.9, 0.5]",0.08723445213543753
454,"[20, 1.9, 0.4]",0.08723445213543753
455,"[20, 1.9, 0.8]",0.08723445213543753
456,"[20, 1.9, 0.6]",0.08723445213543753
457,"[20, 1.9, 0.9]",0.08723445213543753
458,"[20, 1.9, 0.7]",0.08723445213543753
459,"[20, 1.7, 0.2]",0.08838806868976065
460,"[20, 1.7, 0.1]",0.08838806868976065
461,"[20, 1.7, 0.4]",0.08838806868976065
462,"[20, 1.7, 0.7]",0.08838806868976065
463,"[20, 1.7, 0.8]",0.08838806868976065
464,"[20, 1.7, 0.3]",0.08838806868976065
465,"[20, 1.7, 0.5]",0.08838806868976065
466,"[20, 1.7, 0.6]",0.08838806868976065
467,"[20, 1.7, 0.9]",0.08838806868976065
468,"[80, 0.7, 0.1]",0.08966278507598106
469,"[80, 0.7, 0.4]",0.08966278507598106
470,"[80, 0.7, 0.5]",0.08966278507598106
471,"[80, 0.7, 0.2]",0.08966278507598106
472,"[80, 0.7, 0.3]",0.08966278507598106
473,"[80, 0.7, 0.7]",0.08966278507598106
474,"[80, 0.7, 0.9]",0.08966278507598106
475,"[80, 0.7, 0.6]",0.08966278507598106
476,"[80, 0.7, 0.8]",0.08966278507598106
477,"[810, 0.6, 0.1]",0.08983016411610517
478,"[810, 0.6, 0.2]",0.08983016411610517
479,"[810, 0.6, 0.4]",0.08983016411610517
480,"[810, 0.6, 0.5]",0.08983016411610517
481,"[810, 0.6, 0.3]",0.08983016411610517
482,"[810, 0.6, 0.6]",0.08983016411610517
483,"[810, 0.6, 0.9]",0.08983016411610517
484,"[810, 0.6, 0.7]",0.08983016411610517
485,"[810, 0.6, 0.8]",0.08983016411610517
486,"[30, 1.0, 0.1]",0.0903089620245266
487,"[30, 1.0, 0.2]",0.0903089620245266
488,"[30, 1.0, 0.3]",0.0903089620245266
489,"[30, 1.0, 0.4]",0.0903089620245266
490,"[30, 1.0, 0.6]",0.0903089620245266
491,"[30, 1.0, 0.5]",0.0903089620245266
492,"[30, 1.0, 0.7]",0.0903089620245266
493,"[30, 1.0, 0.8]",0.0903089620245266
494,"[30, 1.0, 0.9]",0.0903089620245266
495,"[40, 1.9, 0.1]",0.10073707405843735
496,"[40, 1.9, 0.2]",0.10073707405843735
497,"[40, 1.9, 0.4]",0.10073707405843735
498,"[40, 1.9, 0.5]",0.10073707405843735
499,"[40, 1.9, 0.3]",0.10073707405843735
500,"[40, 1.9, 0.6]",0.10073707405843735
501,"[40, 1.9, 0.7]",0.10073707405843735
502,"[40, 1.9, 0.8]",0.10073707405843735
503,"[40, 1.9, 0.9]",0.10073707405843735
504,"[810, 0.5, 0.1]",0.10155776576665912
505,"[810, 0.5, 0.2]",0.10155776576665912
506,"[810, 0.5, 0.3]",0.10155776576665912
507,"[810, 0.5, 0.4]",0.10155776576665912
508,"[810, 0.5, 0.8]",0.10155776576665912
509,"[810, 0.5, 0.7]",0.10155776576665912
510,"[810, 0.5, 0.9]",0.10155776576665912
511,"[810, 0.5, 0.5]",0.10155776576665912
512,"[810, 0.5, 0.6]",0.10155776576665912
513,"[770, 0.9, 0.3]",0.10736471804168116
514,"[770, 0.9, 0.2]",0.10736471804168116
515,"[770, 0.9, 0.5]",0.10736471804168116
516,"[770, 0.9, 0.1]",0.10736471804168116
517,"[770, 0.9, 0.7]",0.10736471804168116
518,"[770, 0.9, 0.4]",0.10736471804168116
519,"[770, 0.9, 0.6]",0.10736471804168116
520,"[770, 0.9, 0.8]",0.10736471804168116
521,"[770, 0.9, 0.9]",0.10736471804168116
522,"[80, 0.8, 0.1]",0.10806033144276275
523,"[80, 0.8, 0.2]",0.10806033144276275
524,"[80, 0.8, 0.3]",0.10806033144276275
525,"[80, 0.8, 0.4]",0.10806033144276275
526,"[80, 0.8, 0.5]",0.10806033144276275
