,param,equity_curve
244,"[410, 3.8]",0.1305062864043164
245,"[390, 3.6]",0.13194850503997357
246,"[400, 3.6]",0.13231613759025646
247,"[370, 3.7]",0.13343735292901032
248,"[300, 3.7]",0.13412739125201528
249,"[300, 3.9]",0.13412739125201528
250,"[300, 3.8]",0.13412739125201528
251,"[300, 4.0]",0.13412739125201528
252,"[310, 3.5]",0.1344045894199809
253,"[410, 3.6]",0.13499181699381596
254,"[410, 3.7]",0.13499181699381596
255,"[30, 1.2]",0.13622328489492247
256,"[390, 3.5]",0.1372042256824965
257,"[370, 3.9]",0.13769481036179793
258,"[370, 4.1]",0.13769481036179793
259,"[370, 4.2]",0.13769481036179793
260,"[370, 4.0]",0.13769481036179793
261,"[370, 4.3]",0.13769481036179793
262,"[370, 4.4]",0.13769481036179793
263,"[370, 4.5]",0.13769481036179793
264,"[370, 4.6]",0.13769481036179793
265,"[370, 3.6]",0.1380560856236571
266,"[300, 4.7]",0.1386769574814024
267,"[380, 3.5]",0.14175582571083692
268,"[30, 1.5]",0.14198716929342167
269,"[290, 4.6]",0.14388933148769883
270,"[40, 1.0]",0.1445727819847079
271,"[20, 1.0]",0.14490176198021967
272,"[280, 4.6]",0.1453553116769698
273,"[380, 3.4]",0.14644612690122666
274,"[360, 3.7]",0.14666909388951496
275,"[400, 3.5]",0.14716637258885099
276,"[40, 1.1]",0.14961356704760576
277,"[360, 4.0]",0.15134872377000538
278,"[360, 4.1]",0.15134872377000538
279,"[360, 3.9]",0.15134872377000538
280,"[360, 4.3]",0.15134872377000538
281,"[360, 4.2]",0.15134872377000538
282,"[360, 4.4]",0.15134872377000538
283,"[360, 4.5]",0.15134872377000538
284,"[360, 4.6]",0.15134872377000538
285,"[360, 4.7]",0.15134872377000538
286,"[360, 3.6]",0.15174582333874284
287,"[30, 1.6]",0.15228046093546893
288,"[370, 3.5]",0.15355053212001774
289,"[320, 3.9]",0.157147510144776
290,"[30, 1.7]",0.15999351359995032
291,"[50, 0.6]",0.16146706725247176
292,"[350, 3.8]",0.16172067025985717
293,"[30, 1.4]",0.16256962940186978
294,"[320, 4.1]",0.16685717124848506
295,"[320, 4.0]",0.16685717124848506
296,"[320, 4.2]",0.16685717124848506
297,"[320, 4.4]",0.16685717124848506
298,"[320, 4.3]",0.16685717124848506
299,"[320, 4.5]",0.16685717124848506
300,"[320, 4.6]",0.16685717124848506
301,"[330, 3.9]",0.16873836374118545
302,"[360, 3.5]",0.1687767099537509
303,"[390, 4.7]",0.1701574561583285
304,"[390, 4.8]",0.1701574561583285
305,"[350, 3.9]",0.1717128928553105
306,"[350, 4.2]",0.1717128928553105
307,"[350, 4.0]",0.1717128928553105
308,"[350, 4.5]",0.1717128928553105
309,"[350, 4.1]",0.1717128928553105
310,"[350, 4.3]",0.1717128928553105
311,"[350, 4.4]",0.1717128928553105
312,"[350, 4.6]",0.1717128928553105
313,"[350, 4.8]",0.1717128928553105
314,"[350, 4.7]",0.1717128928553105
315,"[20, 1.1]",0.17172881254836955
316,"[40, 1.2]",0.17281345580046167
317,"[340, 4.0]",0.17359618202775226
318,"[340, 4.3]",0.17359618202775226
319,"[340, 4.1]",0.17359618202775226
320,"[340, 4.2]",0.17359618202775226
321,"[340, 4.4]",0.17359618202775226
322,"[340, 4.5]",0.17359618202775226
323,"[340, 4.6]",0.17359618202775226
324,"[340, 4.7]",0.17359618202775226
325,"[340, 4.8]",0.17359618202775226
326,"[400, 4.7]",0.17487245292348794
327,"[400, 4.6]",0.17487245292348794
328,"[400, 4.8]",0.17487245292348794
329,"[380, 4.7]",0.1754618275191326
330,"[380, 4.8]",0.1754618275191326
331,"[410, 4.7]",0.17840870049735727
332,"[410, 4.6]",0.17840870049735727
333,"[330, 4.1]",0.17916418802317272
334,"[330, 4.0]",0.17916418802317272
335,"[330, 4.2]",0.17916418802317272
336,"[330, 4.3]",0.17916418802317272
337,"[330, 4.6]",0.17916418802317272
338,"[330, 4.4]",0.17916418802317272
339,"[330, 4.7]",0.17916418802317272
340,"[330, 4.5]",0.17916418802317272
341,"[20, 1.5]",0.1880989663573258
342,"[370, 3.4]",0.1889398032866328
343,"[370, 4.7]",0.19019619241025518
344,"[370, 4.8]",0.19019619241025518
345,"[20, 1.2]",0.19300638346064394
346,"[970, 2.7]",0.1973496542480582
347,"[960, 2.7]",0.19812502266947848
348,"[270, 4.5]",0.2004548506528695
349,"[940, 2.7]",0.20277723319799865
350,"[950, 2.7]",0.20277723319799865
351,"[320, 3.6]",0.2042242529096022
352,"[320, 3.7]",0.2042242529096022
353,"[320, 3.8]",0.2042242529096022
354,"[930, 2.7]",0.20704175951580847
355,"[20, 1.4]",0.20770792486294593
356,"[360, 4.8]",0.20905617947089228
357,"[920, 2.7]",0.20975554899077808
358,"[910, 2.7]",0.21053091741219776
359,"[340, 3.6]",0.21247244165359025
360,"[340, 3.7]",0.21247244165359025
361,"[340, 3.8]",0.21247244165359025
362,"[20, 1.3]",0.2155345472518992
363,"[360, 3.4]",0.21865531057788135
364,"[330, 3.6]",0.21928738317574822
365,"[330, 3.8]",0.21928738317574822
366,"[330, 3.7]",0.21928738317574822
367,"[320, 4.7]",0.21952491845881594
368,"[320, 4.8]",0.21952491845881594
369,"[350, 3.7]",0.22469002163171767
370,"[350, 3.6]",0.22469002163171767
371,"[900, 2.8]",0.2255258703868619
372,"[340, 3.9]",0.22560046003856746
373,"[320, 3.4]",0.2271449502890214
374,"[320, 3.5]",0.2271449502890214
375,"[840, 2.9]",0.2330814321858453
376,"[870, 2.8]",0.23363520905996646
377,"[880, 2.8]",0.23363520905996646
378,"[890, 2.8]",0.23363520905996646
379,"[10, 2.4]",0.23592648258088436
380,"[340, 3.3]",0.2363188578711789
381,"[340, 3.4]",0.2363188578711789
382,"[340, 3.5]",0.2363188578711789
383,"[330, 4.8]",0.23978632710907466
384,"[850, 2.8]",0.23980880731965434
385,"[860, 2.8]",0.23980880731965434
386,"[810, 2.9]",0.2414624497106418
387,"[820, 2.9]",0.2414624497106418
388,"[830, 2.9]",0.2414624497106418
389,"[840, 2.8]",0.2414624497106418
390,"[380, 4.9]",0.24194622932835252
391,"[330, 3.4]",0.24389866061849602
392,"[330, 3.3]",0.24389866061849602
393,"[330, 3.5]",0.24389866061849602
394,"[450, 4.0]",0.24688037674472443
395,"[350, 3.3]",0.24990765331170944
396,"[350, 3.4]",0.24990765331170944
397,"[350, 3.5]",0.24990765331170944
398,"[440, 3.9]",0.25313628371715213
399,"[440, 4.0]",0.25313628371715213
400,"[410, 3.5]",0.25375145000374216
401,"[410, 3.4]",0.25375145000374216
402,"[880, 2.7]",0.2550615375552562
403,"[890, 2.7]",0.2550615375552562
404,"[900, 2.7]",0.2550615375552562
405,"[990, 2.5]",0.2554793863292317
406,"[990, 2.7]",0.2554793863292317
407,"[990, 2.6]",0.2554793863292317
408,"[980, 2.5]",0.2583928554418677
409,"[980, 2.6]",0.2583928554418677
410,"[980, 2.7]",0.2583928554418677
411,"[970, 2.5]",0.25948540635910644
412,"[970, 2.6]",0.25948540635910644
413,"[960, 2.5]",0.26021377363726456
414,"[960, 2.6]",0.26021377363726456
415,"[910, 3.0]",0.2612542186411946
416,"[920, 3.0]",0.2612542186411946
417,"[930, 3.0]",0.2612542186411946
418,"[940, 3.0]",0.2612542186411946
419,"[950, 3.0]",0.2612542186411946
420,"[960, 3.0]",0.2612542186411946
421,"[970, 3.0]",0.2612542186411946
422,"[980, 3.0]",0.2612542186411946
423,"[990, 3.0]",0.2612542186411946
424,"[430, 4.0]",0.2613748881727706
425,"[430, 3.9]",0.2613748881727706
426,"[420, 3.9]",0.26176912447628337
427,"[370, 4.9]",0.26226360591880454
428,"[940, 2.6]",0.2645839773062185
429,"[940, 2.5]",0.2645839773062185
430,"[950, 2.5]",0.2645839773062185
431,"[950, 2.6]",0.2645839773062185
432,"[930, 2.5]",0.2685899973360926
433,"[930, 2.6]",0.2685899973360926
434,"[980, 2.9]",0.27010504887154
435,"[990, 2.9]",0.27010504887154
436,"[970, 2.9]",0.2706917443801499
437,"[920, 2.5]",0.27113928280964955
438,"[920, 2.6]",0.27113928280964955
439,"[910, 2.6]",0.27186765008780794
440,"[910, 2.5]",0.27186765008780794
441,"[190, 4.7]",0.27243986115303603
442,"[190, 4.8]",0.27243986115303603
443,"[920, 2.9]",0.2732475396216004
444,"[930, 2.9]",0.2732475396216004
445,"[940, 2.9]",0.2732475396216004
446,"[950, 2.8]",0.2732475396216004
447,"[950, 2.9]",0.2732475396216004
448,"[960, 2.8]",0.2732475396216004
449,"[960, 2.9]",0.2732475396216004
450,"[970, 2.8]",0.2732475396216004
451,"[450, 3.9]",0.27908092527149736
452,"[910, 2.8]",0.28024048294319237
453,"[910, 2.9]",0.28024048294319237
454,"[920, 2.8]",0.28024048294319237
455,"[930, 2.8]",0.28024048294319237
456,"[940, 2.8]",0.28024048294319237
457,"[980, 2.8]",0.28024048294319237
458,"[990, 2.8]",0.28024048294319237
459,"[500, 4.1]",0.2809365446929473
460,"[500, 4.2]",0.2809365446929473
461,"[40, 3.2]",0.2814660785478398
462,"[190, 4.5]",0.2864152263954385
463,"[190, 4.6]",0.2864152263954385
464,"[360, 4.9]",0.2882698479545835
465,"[520, 4.4]",0.2902323446903346
466,"[520, 4.3]",0.2902323446903346
467,"[320, 4.9]",0.30270530642303384
468,"[770, 3.0]",0.30275147848219747
469,"[780, 3.0]",0.30275147848219747
470,"[30, 1.8]",0.3037222859830504
471,"[80, 2.6]",0.3049486297040453
472,"[490, 4.1]",0.3056059745438747
473,"[490, 4.2]",0.3056059745438747
474,"[740, 3.0]",0.31181087126861234
475,"[750, 3.0]",0.31181087126861234
476,"[750, 2.9]",0.31181087126861234
477,"[760, 2.9]",0.31181087126861234
478,"[760, 3.0]",0.31181087126861234
479,"[790, 2.8]",0.31181087126861234
480,"[790, 2.9]",0.31181087126861234
481,"[800, 2.8]",0.31181087126861234
482,"[800, 2.9]",0.31181087126861234
483,"[810, 2.8]",0.31181087126861234
484,"[820, 2.8]",0.31181087126861234
485,"[830, 2.8]",0.31181087126861234
486,"[80, 2.7]",0.3128449113340091
487,"[930, 2.4]",0.3134334078501627
488,"[920, 2.4]",0.3164083184629344
489,"[480, 4.1]",0.3171196807836403
490,"[910, 2.4]",0.31725829292372576
491,"[870, 3.0]",0.3186431031893478
492,"[880, 3.0]",0.3186431031893478
493,"[890, 3.0]",0.3186431031893478
494,"[900, 3.0]",0.3186431031893478
495,"[500, 4.0]",0.3189325299085487
496,"[770, 2.9]",0.32225312301927783
497,"[770, 2.8]",0.32225312301927783
498,"[780, 2.8]",0.32225312301927783
499,"[780, 2.9]",0.32225312301927783
500,"[80, 2.5]",0.3263218169026198
501,"[350, 4.9]",0.3270569336974614
502,"[850, 3.0]",0.32732898841825764
503,"[860, 3.0]",0.32732898841825764
504,"[50, 0.7]",0.3288086510082869
505,"[870, 2.6]",0.3293719596878221
506,"[870, 2.5]",0.3293719596878221
507,"[870, 2.7]",0.3293719596878221
508,"[880, 2.6]",0.3293719596878221
509,"[880, 2.5]",0.3293719596878221
510,"[890, 2.5]",0.3293719596878221
511,"[890, 2.6]",0.3293719596878221
512,"[900, 2.5]",0.3293719596878221
513,"[900, 2.6]",0.3293719596878221
514,"[790, 3.0]",0.32965556481885794
515,"[800, 3.0]",0.32965556481885794
516,"[810, 3.0]",0.32965556481885794
517,"[820, 3.0]",0.32965556481885794
518,"[830, 3.0]",0.32965556481885794
519,"[840, 3.0]",0.32965556481885794
520,"[330, 4.9]",0.330643983986827
521,"[340, 4.9]",0.330643983986827
522,"[30, 1.9]",0.3325818876522378
523,"[470, 4.0]",0.3333608498894192
524,"[470, 4.1]",0.3333608498894192
525,"[960, 2.4]",0.33647947801430067
526,"[450, 4.1]",0.3374993580541852
527,"[450, 4.3]",0.3374993580541852
528,"[450, 4.2]",0.3374993580541852
529,"[20, 1.6]",0.3378052630037262
530,"[850, 2.5]",0.33807531465431084
531,"[850, 2.6]",0.33807531465431084
532,"[850, 2.7]",0.33807531465431084
533,"[860, 2.5]",0.33807531465431084
534,"[860, 2.6]",0.33807531465431084
535,"[860, 2.7]",0.33807531465431084
536,"[870, 2.9]",0.339515779170669
537,"[880, 2.9]",0.339515779170669
538,"[890, 2.9]",0.339515779170669
539,"[900, 2.9]",0.339515779170669
540,"[80, 2.9]",0.3403581504645299
541,"[800, 2.7]",0.34040657044890604
542,"[810, 2.7]",0.34040657044890604
543,"[820, 2.6]",0.34040657044890604
544,"[820, 2.7]",0.34040657044890604
545,"[830, 2.7]",0.34040657044890604
546,"[830, 2.6]",0.34040657044890604
547,"[840, 2.6]",0.34040657044890604
548,"[840, 2.7]",0.34040657044890604
549,"[940, 2.4]",0.34143025392600873
550,"[950, 2.4]",0.34143025392600873
551,"[710, 2.9]",0.3436774082933812
552,"[710, 3.0]",0.3436774082933812
553,"[720, 2.8]",0.3436774082933812
554,"[720, 2.9]",0.3436774082933812
555,"[730, 2.8]",0.3436774082933812
556,"[730, 2.9]",0.3436774082933812
557,"[740, 2.9]",0.3436774082933812
558,"[740, 2.8]",0.3436774082933812
559,"[750, 2.8]",0.3436774082933812
560,"[760, 2.8]",0.3436774082933812
561,"[450, 3.8]",0.3447118552084714
562,"[490, 4.0]",0.3460283023694864
563,"[430, 4.1]",0.3460515346794834
564,"[430, 4.2]",0.3460515346794834
565,"[430, 4.3]",0.3460515346794834
566,"[430, 4.4]",0.3460515346794834
567,"[440, 4.3]",0.3460515346794834
568,"[440, 4.1]",0.3460515346794834
569,"[440, 4.2]",0.3460515346794834
570,"[420, 4.0]",0.34712055675764564
571,"[420, 4.1]",0.34712055675764564
572,"[420, 4.4]",0.34712055675764564
573,"[420, 4.3]",0.34712055675764564
574,"[420, 4.2]",0.34712055675764564
575,"[850, 2.9]",0.348487175356449
576,"[860, 2.9]",0.348487175356449
577,"[10, 2.5]",0.3488305637885879
578,"[460, 4.0]",0.35223908809762855
579,"[440, 3.8]",0.3534467952912427
580,"[450, 3.7]",0.35688307177017436
581,"[480, 4.0]",0.3585640520264194
582,"[430, 3.8]",0.3609537402998018
583,"[420, 3.8]",0.3616922914848635
584,"[40, 1.3]",0.36270111454809445
585,"[90, 0.5]",0.3645061976274899
586,"[440, 3.7]",0.3659264284211446
587,"[440, 3.6]",0.3659264284211446
588,"[20, 1.7]",0.369273472735179
589,"[510, 4.3]",0.3710011459775709
590,"[510, 4.4]",0.3710011459775709
591,"[200, 4.5]",0.37125768177394364
592,"[700, 2.9]",0.3718090490073192
593,"[700, 3.0]",0.3718090490073192
594,"[710, 2.8]",0.3718090490073192
595,"[430, 3.7]",0.3733423500787295
596,"[430, 3.6]",0.3733423500787295
597,"[420, 3.6]",0.3741237373725758
598,"[420, 3.7]",0.3741237373725758
599,"[870, 2.3]",0.37424309285389956
600,"[880, 2.3]",0.37424309285389956
601,"[890, 2.3]",0.37424309285389956
602,"[390, 3.3]",0.37493763352048387
603,"[390, 3.4]",0.37493763352048387
604,"[730, 2.7]",0.37519553895584634
605,"[740, 2.7]",0.37519553895584634
606,"[750, 2.6]",0.37519553895584634
607,"[750, 2.7]",0.37519553895584634
608,"[760, 2.7]",0.37519553895584634
609,"[760, 2.6]",0.37519553895584634
610,"[790, 2.6]",0.37519553895584634
611,"[790, 2.5]",0.37519553895584634
612,"[790, 2.7]",0.37519553895584634
613,"[800, 2.5]",0.37519553895584634
614,"[800, 2.6]",0.37519553895584634
615,"[810, 2.5]",0.37519553895584634
616,"[810, 2.6]",0.37519553895584634
617,"[820, 2.5]",0.37519553895584634
618,"[830, 2.5]",0.37519553895584634
619,"[840, 2.5]",0.37519553895584634
620,"[400, 3.4]",0.376396993304149
621,"[900, 2.4]",0.38436344167373504
622,"[30, 2.1]",0.38517129483105084
623,"[770, 2.6]",0.38626220954383866
624,"[770, 2.7]",0.38626220954383866
625,"[780, 2.5]",0.38626220954383866
626,"[780, 2.6]",0.38626220954383866
627,"[780, 2.7]",0.38626220954383866
628,"[400, 3.3]",0.38790371092516995
629,"[80, 3.1]",0.3891317385968547
630,"[70, 3.7]",0.3892393014528523
631,"[20, 1.8]",0.38939555660540787
632,"[680, 3.0]",0.3896229262697061
633,"[690, 2.8]",0.3896229262697061
634,"[690, 3.0]",0.3896229262697061
635,"[690, 2.9]",0.3896229262697061
636,"[700, 2.8]",0.3896229262697061
637,"[410, 4.8]",0.3905623674677428
638,"[500, 4.3]",0.39564509710639545
639,"[410, 3.3]",0.3957478483734746
640,"[500, 3.8]",0.3963756854417581
641,"[500, 3.9]",0.3963756854417581
642,"[460, 3.9]",0.3980901794785658
643,"[80, 2.8]",0.3985243910038874
644,"[170, 4.6]",0.4003510981808627
645,"[170, 4.7]",0.4003510981808627
646,"[170, 4.8]",0.4003510981808627
647,"[30, 2.0]",0.40040811005048926
648,"[180, 4.6]",0.40535464568378715
649,"[180, 4.7]",0.40535464568378715
650,"[180, 4.8]",0.40535464568378715
651,"[710, 2.7]",0.40590708951073967
652,"[720, 2.7]",0.40590708951073967
653,"[720, 2.6]",0.40590708951073967
654,"[730, 2.5]",0.40590708951073967
655,"[730, 2.6]",0.40590708951073967
656,"[740, 2.6]",0.40590708951073967
657,"[740, 2.5]",0.40590708951073967
658,"[750, 2.5]",0.40590708951073967
659,"[760, 2.5]",0.40590708951073967
660,"[60, 0.6]",0.4072835729640741
661,"[190, 4.9]",0.40731728328436556
662,"[680, 2.8]",0.40862750902114553
663,"[680, 2.9]",0.40862750902114553
664,"[860, 2.3]",0.4090397806455624
665,"[850, 2.3]",0.4101032288278709
666,"[500, 3.7]",0.4107374691986699
667,"[830, 2.3]",0.4128459486178703
668,"[840, 2.3]",0.4128459486178703
669,"[30, 2.9]",0.4137863963797349
670,"[770, 2.5]",0.4166795813952738
671,"[40, 3.0]",0.41738420812824417
672,"[40, 4.5]",0.41749837790199523
673,"[490, 4.3]",0.4225943856138011
674,"[870, 2.4]",0.4236447271376823
675,"[880, 2.4]",0.4236447271376823
676,"[890, 2.4]",0.4236447271376823
677,"[70, 0.6]",0.42445323837090143
678,"[80, 0.5]",0.42468425131199766
679,"[690, 2.7]",0.42535465027286523
680,"[700, 2.6]",0.42535465027286523
681,"[700, 2.7]",0.42535465027286523
682,"[710, 2.6]",0.42535465027286523
683,"[720, 2.5]",0.42535465027286523
684,"[70, 0.5]",0.42541489421404705
685,"[490, 3.9]",0.42841680779072294
686,"[510, 4.5]",0.42862795791611386
687,"[510, 4.6]",0.42862795791611386
688,"[520, 4.5]",0.42862795791611386
689,"[520, 4.6]",0.42862795791611386
690,"[530, 4.5]",0.42862795791611386
691,"[530, 4.6]",0.42862795791611386
692,"[670, 2.8]",0.4319519084711602
693,"[670, 3.0]",0.4319519084711602
694,"[670, 2.9]",0.4319519084711602
695,"[480, 4.3]",0.43422705685026497
696,"[480, 4.2]",0.43422705685026497
697,"[80, 3.0]",0.4345032958592143
698,"[850, 2.4]",0.4348391543847839
