,param,equity_curve
6255,"[440, 1.6, 0.2]",0.3241015200520632
6256,"[440, 1.6, 0.1]",0.3241015200520632
6257,"[440, 1.6, 0.4]",0.3241015200520632
6258,"[440, 1.6, 0.5]",0.3241015200520632
6259,"[440, 1.6, 0.3]",0.3241015200520632
6260,"[440, 1.6, 0.6]",0.3241015200520632
6261,"[440, 1.6, 0.7]",0.3241015200520632
6262,"[440, 1.6, 0.8]",0.3241015200520632
6263,"[440, 1.6, 0.9]",0.3241015200520632
6264,"[440, 1.7, 0.1]",0.3241015200520632
6265,"[440, 1.7, 0.2]",0.3241015200520632
6266,"[440, 1.7, 0.3]",0.3241015200520632
6267,"[440, 1.7, 0.5]",0.3241015200520632
6268,"[440, 1.7, 0.4]",0.3241015200520632
6269,"[440, 1.7, 0.6]",0.3241015200520632
6270,"[440, 1.7, 0.7]",0.3241015200520632
6271,"[440, 1.7, 0.8]",0.3241015200520632
6272,"[440, 1.7, 0.9]",0.3241015200520632
6273,"[450, 2.1, 0.1]",0.3241840370829938
6274,"[450, 2.1, 0.2]",0.3241840370829938
6275,"[450, 2.1, 0.3]",0.3241840370829938
6276,"[450, 2.1, 0.4]",0.3241840370829938
6277,"[450, 2.1, 0.5]",0.3241840370829938
6278,"[450, 2.1, 0.6]",0.3241840370829938
6279,"[450, 2.1, 0.7]",0.3241840370829938
6280,"[450, 2.1, 0.8]",0.3241840370829938
6281,"[450, 2.1, 0.9]",0.3241840370829938
6282,"[830, 0.6, 0.1]",0.32444778313359424
6283,"[830, 0.6, 0.3]",0.32444778313359424
6284,"[830, 0.6, 0.4]",0.32444778313359424
6285,"[830, 0.6, 0.5]",0.32444778313359424
6286,"[830, 0.6, 0.7]",0.32444778313359424
6287,"[830, 0.6, 0.9]",0.32444778313359424
6288,"[830, 0.6, 0.2]",0.32444778313359424
6289,"[830, 0.6, 0.8]",0.32444778313359424
6290,"[830, 0.6, 0.6]",0.32444778313359424
6291,"[550, 1.0, 0.1]",0.3244572912112213
6292,"[550, 1.0, 0.2]",0.3244572912112213
6293,"[550, 1.0, 0.3]",0.3244572912112213
6294,"[550, 1.0, 0.4]",0.3244572912112213
6295,"[550, 1.0, 0.5]",0.3244572912112213
6296,"[550, 1.0, 0.7]",0.3244572912112213
6297,"[550, 1.0, 0.6]",0.3244572912112213
6298,"[550, 1.0, 0.8]",0.3244572912112213
6299,"[550, 1.1, 0.2]",0.3244572912112213
6300,"[550, 1.1, 0.3]",0.3244572912112213
6301,"[550, 1.1, 0.4]",0.3244572912112213
6302,"[550, 1.0, 0.9]",0.3244572912112213
6303,"[550, 1.1, 0.1]",0.3244572912112213
6304,"[550, 1.1, 0.5]",0.3244572912112213
6305,"[550, 1.1, 0.7]",0.3244572912112213
6306,"[550, 1.1, 0.6]",0.3244572912112213
6307,"[550, 1.1, 0.9]",0.3244572912112213
6308,"[550, 1.1, 0.8]",0.3244572912112213
6309,"[550, 1.2, 0.1]",0.3244572912112213
6310,"[550, 1.2, 0.3]",0.3244572912112213
6311,"[550, 1.2, 0.5]",0.3244572912112213
6312,"[550, 1.2, 0.6]",0.3244572912112213
6313,"[550, 1.2, 0.2]",0.3244572912112213
6314,"[550, 1.2, 0.8]",0.3244572912112213
6315,"[550, 1.2, 0.7]",0.3244572912112213
6316,"[550, 1.2, 0.4]",0.3244572912112213
6317,"[550, 1.2, 0.9]",0.3244572912112213
6318,"[210, 1.4, 0.1]",0.3245331891200267
6319,"[210, 1.4, 0.2]",0.3245331891200267
6320,"[210, 1.4, 0.3]",0.3245331891200267
6321,"[210, 1.4, 0.4]",0.3245331891200267
6322,"[210, 1.4, 0.5]",0.3245331891200267
6323,"[210, 1.4, 0.6]",0.3245331891200267
6324,"[210, 1.4, 0.7]",0.3245331891200267
6325,"[210, 1.4, 0.8]",0.3245331891200267
6326,"[210, 1.4, 0.9]",0.3245331891200267
6327,"[360, 1.5, 0.2]",0.3249040719725101
6328,"[360, 1.5, 0.1]",0.3249040719725101
6329,"[360, 1.5, 0.3]",0.3249040719725101
6330,"[360, 1.5, 0.4]",0.3249040719725101
6331,"[360, 1.5, 0.5]",0.3249040719725101
6332,"[360, 1.5, 0.6]",0.3249040719725101
6333,"[360, 1.5, 0.7]",0.3249040719725101
6334,"[360, 1.5, 0.8]",0.3249040719725101
6335,"[360, 1.5, 0.9]",0.3249040719725101
6336,"[370, 1.5, 0.2]",0.3249040719725101
6337,"[370, 1.5, 0.3]",0.3249040719725101
6338,"[370, 1.5, 0.4]",0.3249040719725101
6339,"[370, 1.5, 0.1]",0.3249040719725101
6340,"[370, 1.5, 0.5]",0.3249040719725101
6341,"[370, 1.5, 0.7]",0.3249040719725101
6342,"[370, 1.5, 0.6]",0.3249040719725101
6343,"[370, 1.5, 0.8]",0.3249040719725101
6344,"[370, 1.5, 0.9]",0.3249040719725101
6345,"[340, 1.3, 0.3]",0.32500816572295665
6346,"[340, 1.3, 0.4]",0.32500816572295665
6347,"[340, 1.3, 0.1]",0.32500816572295665
6348,"[340, 1.3, 0.2]",0.32500816572295665
6349,"[340, 1.3, 0.5]",0.32500816572295665
6350,"[340, 1.3, 0.7]",0.32500816572295665
6351,"[340, 1.3, 0.9]",0.32500816572295665
6352,"[340, 1.3, 0.8]",0.32500816572295665
6353,"[340, 1.4, 0.1]",0.32500816572295665
6354,"[340, 1.3, 0.6]",0.32500816572295665
6355,"[340, 1.4, 0.2]",0.32500816572295665
6356,"[340, 1.4, 0.3]",0.32500816572295665
6357,"[340, 1.4, 0.5]",0.32500816572295665
6358,"[340, 1.4, 0.7]",0.32500816572295665
6359,"[340, 1.4, 0.6]",0.32500816572295665
6360,"[340, 1.4, 0.4]",0.32500816572295665
6361,"[340, 1.4, 0.9]",0.32500816572295665
6362,"[340, 1.4, 0.8]",0.32500816572295665
6363,"[350, 1.3, 0.2]",0.32500816572295665
6364,"[350, 1.3, 0.3]",0.32500816572295665
6365,"[350, 1.3, 0.1]",0.32500816572295665
6366,"[350, 1.3, 0.4]",0.32500816572295665
6367,"[350, 1.3, 0.5]",0.32500816572295665
6368,"[350, 1.3, 0.7]",0.32500816572295665
6369,"[350, 1.3, 0.6]",0.32500816572295665
6370,"[350, 1.3, 0.8]",0.32500816572295665
6371,"[350, 1.4, 0.1]",0.32500816572295665
6372,"[350, 1.4, 0.3]",0.32500816572295665
6373,"[350, 1.4, 0.2]",0.32500816572295665
6374,"[350, 1.4, 0.4]",0.32500816572295665
6375,"[350, 1.3, 0.9]",0.32500816572295665
6376,"[350, 1.4, 0.5]",0.32500816572295665
6377,"[350, 1.4, 0.6]",0.32500816572295665
6378,"[350, 1.4, 0.7]",0.32500816572295665
6379,"[350, 1.4, 0.8]",0.32500816572295665
6380,"[350, 1.4, 0.9]",0.32500816572295665
6381,"[80, 2.3, 0.1]",0.3252719580803196
6382,"[80, 2.3, 0.2]",0.3252719580803196
6383,"[80, 2.3, 0.3]",0.3252719580803196
6384,"[80, 2.3, 0.4]",0.3252719580803196
6385,"[80, 2.3, 0.6]",0.3252719580803196
6386,"[80, 2.3, 0.7]",0.3252719580803196
6387,"[80, 2.3, 0.8]",0.3252719580803196
6388,"[80, 2.3, 0.5]",0.3252719580803196
6389,"[80, 2.3, 0.9]",0.3252719580803196
6390,"[460, 1.7, 0.1]",0.3254013237994165
6391,"[460, 1.7, 0.2]",0.3254013237994165
6392,"[460, 1.7, 0.3]",0.3254013237994165
6393,"[460, 1.7, 0.4]",0.3254013237994165
6394,"[460, 1.7, 0.6]",0.3254013237994165
6395,"[460, 1.7, 0.7]",0.3254013237994165
6396,"[460, 1.7, 0.5]",0.3254013237994165
6397,"[460, 1.7, 0.9]",0.3254013237994165
6398,"[460, 1.7, 0.8]",0.3254013237994165
6399,"[160, 2.0, 0.1]",0.32557477236540944
6400,"[160, 2.0, 0.2]",0.32557477236540944
6401,"[160, 2.0, 0.3]",0.32557477236540944
6402,"[160, 2.0, 0.4]",0.32557477236540944
6403,"[160, 2.0, 0.5]",0.32557477236540944
6404,"[160, 2.0, 0.7]",0.32557477236540944
6405,"[160, 2.0, 0.8]",0.32557477236540944
6406,"[160, 2.0, 0.6]",0.32557477236540944
6407,"[160, 2.0, 0.9]",0.32557477236540944
6408,"[440, 0.8, 0.2]",0.32659265388887665
6409,"[440, 0.8, 0.4]",0.32659265388887665
6410,"[440, 0.8, 0.3]",0.32659265388887665
6411,"[440, 0.8, 0.1]",0.32659265388887665
6412,"[440, 0.8, 0.6]",0.32659265388887665
6413,"[440, 0.8, 0.5]",0.32659265388887665
6414,"[440, 0.8, 0.8]",0.32659265388887665
6415,"[440, 0.8, 0.7]",0.32659265388887665
6416,"[440, 0.8, 0.9]",0.32659265388887665
6417,"[850, 0.7, 0.1]",0.326640114241683
6418,"[850, 0.7, 0.6]",0.326640114241683
6419,"[850, 0.7, 0.4]",0.326640114241683
6420,"[850, 0.7, 0.8]",0.326640114241683
6421,"[850, 0.7, 0.2]",0.326640114241683
6422,"[850, 0.7, 0.3]",0.326640114241683
6423,"[850, 0.7, 0.5]",0.326640114241683
6424,"[850, 0.7, 0.7]",0.326640114241683
6425,"[850, 0.7, 0.9]",0.326640114241683
6426,"[390, 1.5, 0.1]",0.3266901464430912
6427,"[390, 1.5, 0.2]",0.3266901464430912
6428,"[390, 1.5, 0.3]",0.3266901464430912
6429,"[390, 1.5, 0.4]",0.3266901464430912
6430,"[390, 1.5, 0.5]",0.3266901464430912
6431,"[390, 1.5, 0.6]",0.3266901464430912
6432,"[390, 1.5, 0.7]",0.3266901464430912
6433,"[390, 1.5, 0.8]",0.3266901464430912
6434,"[390, 1.5, 0.9]",0.3266901464430912
6435,"[130, 2.1, 0.1]",0.32676386851045425
6436,"[130, 2.1, 0.3]",0.32676386851045425
6437,"[130, 2.1, 0.4]",0.32676386851045425
6438,"[130, 2.1, 0.5]",0.32676386851045425
6439,"[130, 2.1, 0.2]",0.32676386851045425
6440,"[130, 2.1, 0.7]",0.32676386851045425
6441,"[130, 2.1, 0.9]",0.32676386851045425
6442,"[130, 2.1, 0.8]",0.32676386851045425
6443,"[130, 2.1, 0.6]",0.32676386851045425
6444,"[170, 2.2, 0.1]",0.3268704870073769
6445,"[170, 2.2, 0.2]",0.3268704870073769
6446,"[170, 2.2, 0.3]",0.3268704870073769
6447,"[170, 2.2, 0.7]",0.3268704870073769
6448,"[170, 2.2, 0.6]",0.3268704870073769
6449,"[170, 2.2, 0.9]",0.3268704870073769
6450,"[170, 2.2, 0.4]",0.3268704870073769
6451,"[170, 2.2, 0.5]",0.3268704870073769
6452,"[170, 2.2, 0.8]",0.3268704870073769
6453,"[170, 1.9, 0.5]",0.3273606118845833
6454,"[170, 1.9, 0.6]",0.3273606118845833
6455,"[170, 1.9, 0.1]",0.3273606118845833
6456,"[170, 1.9, 0.7]",0.3273606118845833
6457,"[170, 1.9, 0.2]",0.3273606118845833
6458,"[170, 1.9, 0.3]",0.3273606118845833
6459,"[170, 1.9, 0.4]",0.3273606118845833
6460,"[170, 1.9, 0.8]",0.3273606118845833
6461,"[170, 1.9, 0.9]",0.3273606118845833
6462,"[170, 2.0, 0.1]",0.3273606118845833
6463,"[170, 2.0, 0.3]",0.3273606118845833
6464,"[170, 2.0, 0.5]",0.3273606118845833
6465,"[170, 2.0, 0.7]",0.3273606118845833
6466,"[170, 2.0, 0.2]",0.3273606118845833
6467,"[170, 2.0, 0.4]",0.3273606118845833
6468,"[170, 2.0, 0.6]",0.3273606118845833
6469,"[170, 2.0, 0.8]",0.3273606118845833
6470,"[170, 2.0, 0.9]",0.3273606118845833
6471,"[170, 1.8, 0.1]",0.32740061442719937
6472,"[170, 1.8, 0.5]",0.32740061442719937
6473,"[170, 1.8, 0.2]",0.32740061442719937
6474,"[170, 1.8, 0.3]",0.32740061442719937
6475,"[170, 1.8, 0.4]",0.32740061442719937
6476,"[170, 1.8, 0.6]",0.32740061442719937
6477,"[170, 1.8, 0.7]",0.32740061442719937
6478,"[170, 1.8, 0.8]",0.32740061442719937
6479,"[170, 1.8, 0.9]",0.32740061442719937
6480,"[150, 2.1, 0.1]",0.32748212678422367
6481,"[150, 2.1, 0.2]",0.32748212678422367
6482,"[150, 2.1, 0.4]",0.32748212678422367
6483,"[150, 2.1, 0.5]",0.32748212678422367
6484,"[150, 2.1, 0.3]",0.32748212678422367
6485,"[150, 2.1, 0.7]",0.32748212678422367
6486,"[150, 2.1, 0.6]",0.32748212678422367
6487,"[150, 2.1, 0.8]",0.32748212678422367
6488,"[150, 2.1, 0.9]",0.32748212678422367
6489,"[150, 2.2, 0.1]",0.32748212678422367
6490,"[150, 2.2, 0.2]",0.32748212678422367
6491,"[150, 2.2, 0.3]",0.32748212678422367
6492,"[150, 2.2, 0.4]",0.32748212678422367
6493,"[150, 2.2, 0.5]",0.32748212678422367
6494,"[150, 2.2, 0.6]",0.32748212678422367
6495,"[150, 2.2, 0.7]",0.32748212678422367
6496,"[150, 2.2, 0.8]",0.32748212678422367
6497,"[150, 2.2, 0.9]",0.32748212678422367
6498,"[480, 1.4, 0.1]",0.3276742640578264
6499,"[480, 1.4, 0.3]",0.3276742640578264
6500,"[480, 1.4, 0.2]",0.3276742640578264
6501,"[480, 1.4, 0.4]",0.3276742640578264
6502,"[480, 1.4, 0.5]",0.3276742640578264
6503,"[480, 1.4, 0.6]",0.3276742640578264
6504,"[480, 1.4, 0.8]",0.3276742640578264
6505,"[480, 1.4, 0.7]",0.3276742640578264
6506,"[480, 1.4, 0.9]",0.3276742640578264
6507,"[180, 1.7, 0.3]",0.32833098584441145
6508,"[180, 1.7, 0.1]",0.32833098584441145
6509,"[180, 1.7, 0.4]",0.32833098584441145
6510,"[180, 1.7, 0.2]",0.32833098584441145
6511,"[180, 1.7, 0.6]",0.32833098584441145
6512,"[180, 1.7, 0.7]",0.32833098584441145
6513,"[180, 1.7, 0.5]",0.32833098584441145
6514,"[180, 1.7, 0.9]",0.32833098584441145
6515,"[180, 1.7, 0.8]",0.32833098584441145
6516,"[600, 0.9, 0.1]",0.32898144596078016
6517,"[600, 0.9, 0.2]",0.32898144596078016
6518,"[600, 0.9, 0.3]",0.32898144596078016
6519,"[600, 0.9, 0.4]",0.32898144596078016
6520,"[600, 0.9, 0.5]",0.32898144596078016
6521,"[600, 0.9, 0.8]",0.32898144596078016
6522,"[600, 0.9, 0.7]",0.32898144596078016
6523,"[600, 0.9, 0.6]",0.32898144596078016
6524,"[600, 0.9, 0.9]",0.32898144596078016
6525,"[180, 0.9, 0.1]",0.32926861895149634
6526,"[180, 0.9, 0.2]",0.32926861895149634
6527,"[180, 0.9, 0.3]",0.32926861895149634
6528,"[180, 0.9, 0.4]",0.32926861895149634
6529,"[180, 0.9, 0.5]",0.32926861895149634
6530,"[180, 0.9, 0.6]",0.32926861895149634
6531,"[180, 0.9, 0.7]",0.32926861895149634
6532,"[180, 0.9, 0.8]",0.32926861895149634
6533,"[180, 0.9, 0.9]",0.32926861895149634
6534,"[90, 2.5, 0.1]",0.3295122066858878
6535,"[90, 2.5, 0.3]",0.3295122066858878
6536,"[90, 2.5, 0.2]",0.3295122066858878
6537,"[90, 2.5, 0.5]",0.3295122066858878
6538,"[90, 2.5, 0.4]",0.3295122066858878
6539,"[90, 2.5, 0.6]",0.3295122066858878
6540,"[90, 2.5, 0.7]",0.3295122066858878
6541,"[90, 2.6, 0.1]",0.3295122066858878
6542,"[90, 2.5, 0.9]",0.3295122066858878
6543,"[90, 2.5, 0.8]",0.3295122066858878
6544,"[90, 2.6, 0.2]",0.3295122066858878
6545,"[90, 2.6, 0.4]",0.3295122066858878
6546,"[90, 2.6, 0.3]",0.3295122066858878
6547,"[90, 2.6, 0.5]",0.3295122066858878
6548,"[90, 2.6, 0.6]",0.3295122066858878
6549,"[90, 2.6, 0.7]",0.3295122066858878
6550,"[90, 2.6, 0.8]",0.3295122066858878
6551,"[90, 2.7, 0.1]",0.3295122066858878
6552,"[90, 2.6, 0.9]",0.3295122066858878
6553,"[90, 2.7, 0.2]",0.3295122066858878
6554,"[90, 2.7, 0.4]",0.3295122066858878
6555,"[90, 2.7, 0.3]",0.3295122066858878
6556,"[90, 2.7, 0.5]",0.3295122066858878
6557,"[90, 2.7, 0.6]",0.3295122066858878
6558,"[90, 2.7, 0.7]",0.3295122066858878
6559,"[90, 2.7, 0.8]",0.3295122066858878
6560,"[90, 2.7, 0.9]",0.3295122066858878
6561,"[580, 0.9, 0.1]",0.33023445443872823
6562,"[580, 0.9, 0.2]",0.33023445443872823
6563,"[580, 0.9, 0.4]",0.33023445443872823
6564,"[580, 0.9, 0.5]",0.33023445443872823
6565,"[580, 0.9, 0.7]",0.33023445443872823
6566,"[580, 0.9, 0.3]",0.33023445443872823
6567,"[580, 0.9, 0.9]",0.33023445443872823
6568,"[580, 0.9, 0.8]",0.33023445443872823
6569,"[580, 0.9, 0.6]",0.33023445443872823
6570,"[650, 0.6, 0.1]",0.33076638153256055
6571,"[650, 0.6, 0.2]",0.33076638153256055
6572,"[650, 0.6, 0.3]",0.33076638153256055
6573,"[650, 0.6, 0.4]",0.33076638153256055
6574,"[650, 0.6, 0.5]",0.33076638153256055
6575,"[650, 0.6, 0.8]",0.33076638153256055
6576,"[650, 0.6, 0.7]",0.33076638153256055
6577,"[650, 0.6, 0.9]",0.33076638153256055
6578,"[650, 0.6, 0.6]",0.33076638153256055
6579,"[570, 0.9, 0.2]",0.3314066299631175
6580,"[570, 0.9, 0.3]",0.3314066299631175
6581,"[570, 0.9, 0.1]",0.3314066299631175
6582,"[570, 0.9, 0.4]",0.3314066299631175
6583,"[570, 0.9, 0.5]",0.3314066299631175
6584,"[570, 0.9, 0.6]",0.3314066299631175
6585,"[570, 0.9, 0.7]",0.3314066299631175
6586,"[570, 0.9, 0.8]",0.3314066299631175
6587,"[570, 0.9, 0.9]",0.3314066299631175
6588,"[580, 0.8, 0.1]",0.3318017559775601
6589,"[580, 0.8, 0.3]",0.3318017559775601
6590,"[580, 0.8, 0.4]",0.3318017559775601
6591,"[580, 0.8, 0.2]",0.3318017559775601
6592,"[580, 0.8, 0.5]",0.3318017559775601
6593,"[580, 0.8, 0.6]",0.3318017559775601
6594,"[580, 0.8, 0.8]",0.3318017559775601
6595,"[580, 0.8, 0.7]",0.3318017559775601
6596,"[580, 0.8, 0.9]",0.3318017559775601
6597,"[130, 1.9, 0.3]",0.33190138634460215
6598,"[130, 1.9, 0.4]",0.33190138634460215
6599,"[130, 1.9, 0.2]",0.33190138634460215
6600,"[130, 1.9, 0.5]",0.33190138634460215
6601,"[130, 1.9, 0.1]",0.33190138634460215
6602,"[130, 1.9, 0.6]",0.33190138634460215
6603,"[130, 1.9, 0.7]",0.33190138634460215
6604,"[130, 1.9, 0.9]",0.33190138634460215
6605,"[130, 2.0, 0.1]",0.33190138634460215
6606,"[130, 2.0, 0.3]",0.33190138634460215
6607,"[130, 2.0, 0.2]",0.33190138634460215
6608,"[130, 1.9, 0.8]",0.33190138634460215
6609,"[130, 2.0, 0.6]",0.33190138634460215
6610,"[130, 2.0, 0.5]",0.33190138634460215
6611,"[130, 2.0, 0.7]",0.33190138634460215
6612,"[130, 2.0, 0.4]",0.33190138634460215
6613,"[130, 2.0, 0.8]",0.33190138634460215
6614,"[130, 2.0, 0.9]",0.33190138634460215
6615,"[310, 1.3, 0.1]",0.33252858199560037
6616,"[310, 1.3, 0.2]",0.33252858199560037
6617,"[310, 1.3, 0.3]",0.33252858199560037
6618,"[310, 1.3, 0.6]",0.33252858199560037
6619,"[310, 1.3, 0.4]",0.33252858199560037
6620,"[310, 1.3, 0.5]",0.33252858199560037
6621,"[310, 1.3, 0.7]",0.33252858199560037
6622,"[310, 1.3, 0.9]",0.33252858199560037
6623,"[310, 1.3, 0.8]",0.33252858199560037
6624,"[140, 1.4, 0.1]",0.33271062093772624
6625,"[140, 1.4, 0.2]",0.33271062093772624
6626,"[140, 1.4, 0.4]",0.33271062093772624
6627,"[140, 1.4, 0.3]",0.33271062093772624
6628,"[140, 1.4, 0.5]",0.33271062093772624
6629,"[140, 1.4, 0.6]",0.33271062093772624
6630,"[140, 1.4, 0.7]",0.33271062093772624
6631,"[140, 1.4, 0.8]",0.33271062093772624
6632,"[140, 1.4, 0.9]",0.33271062093772624
6633,"[440, 1.0, 0.3]",0.33292599259695066
6634,"[440, 1.0, 0.2]",0.33292599259695066
6635,"[440, 1.0, 0.1]",0.33292599259695066
6636,"[440, 1.0, 0.4]",0.33292599259695066
6637,"[440, 1.0, 0.5]",0.33292599259695066
6638,"[440, 1.0, 0.6]",0.33292599259695066
6639,"[440, 1.0, 0.8]",0.33292599259695066
6640,"[440, 1.0, 0.9]",0.33292599259695066
6641,"[440, 1.0, 0.7]",0.33292599259695066
6642,"[20, 3.4, 0.1]",0.33342983444186575
6643,"[20, 3.4, 0.3]",0.33342983444186575
6644,"[20, 3.4, 0.2]",0.33342983444186575
6645,"[20, 3.4, 0.5]",0.33342983444186575
6646,"[20, 3.4, 0.4]",0.33342983444186575
6647,"[20, 3.4, 0.6]",0.33342983444186575
6648,"[20, 3.4, 0.7]",0.33342983444186575
6649,"[20, 3.4, 0.8]",0.33342983444186575
6650,"[20, 3.4, 0.9]",0.33342983444186575
6651,"[810, 0.7, 0.2]",0.3340422101349991
6652,"[810, 0.7, 0.3]",0.3340422101349991
6653,"[810, 0.7, 0.1]",0.3340422101349991
6654,"[810, 0.7, 0.4]",0.3340422101349991
6655,"[810, 0.7, 0.5]",0.3340422101349991
6656,"[810, 0.7, 0.6]",0.3340422101349991
6657,"[810, 0.7, 0.8]",0.3340422101349991
6658,"[810, 0.7, 0.7]",0.3340422101349991
6659,"[810, 0.7, 0.9]",0.3340422101349991
6660,"[590, 0.8, 0.1]",0.3344609318762385
6661,"[590, 0.8, 0.2]",0.3344609318762385
6662,"[590, 0.8, 0.3]",0.3344609318762385
6663,"[590, 0.8, 0.4]",0.3344609318762385
6664,"[590, 0.8, 0.7]",0.3344609318762385
6665,"[590, 0.8, 0.6]",0.3344609318762385
6666,"[590, 0.8, 0.8]",0.3344609318762385
6667,"[590, 0.8, 0.5]",0.3344609318762385
6668,"[590, 0.8, 0.9]",0.3344609318762385
6669,"[400, 2.1, 0.2]",0.3349161575533003
6670,"[400, 2.1, 0.1]",0.3349161575533003
6671,"[400, 2.1, 0.3]",0.3349161575533003
6672,"[400, 2.1, 0.5]",0.3349161575533003
6673,"[400, 2.1, 0.6]",0.3349161575533003
6674,"[400, 2.1, 0.4]",0.3349161575533003
6675,"[400, 2.1, 0.7]",0.3349161575533003
6676,"[400, 2.1, 0.8]",0.3349161575533003
6677,"[400, 2.1, 0.9]",0.3349161575533003
6678,"[400, 2.2, 0.1]",0.3349161575533003
6679,"[400, 2.2, 0.2]",0.3349161575533003
6680,"[400, 2.2, 0.3]",0.3349161575533003
6681,"[400, 2.2, 0.4]",0.3349161575533003
6682,"[400, 2.2, 0.5]",0.3349161575533003
6683,"[400, 2.2, 0.6]",0.3349161575533003
6684,"[400, 2.2, 0.8]",0.3349161575533003
6685,"[400, 2.2, 0.7]",0.3349161575533003
6686,"[400, 2.3, 0.1]",0.3349161575533003
6687,"[400, 2.2, 0.9]",0.3349161575533003
6688,"[400, 2.3, 0.2]",0.3349161575533003
6689,"[400, 2.3, 0.3]",0.3349161575533003
6690,"[400, 2.3, 0.4]",0.3349161575533003
6691,"[400, 2.3, 0.5]",0.3349161575533003
6692,"[400, 2.3, 0.7]",0.3349161575533003
6693,"[400, 2.3, 0.6]",0.3349161575533003
6694,"[400, 2.3, 0.8]",0.3349161575533003
6695,"[400, 2.3, 0.9]",0.3349161575533003
6696,"[410, 2.1, 0.3]",0.3349161575533003
6697,"[410, 2.1, 0.1]",0.3349161575533003
6698,"[410, 2.1, 0.4]",0.3349161575533003
6699,"[410, 2.1, 0.2]",0.3349161575533003
6700,"[410, 2.1, 0.5]",0.3349161575533003
6701,"[410, 2.1, 0.6]",0.3349161575533003
6702,"[410, 2.1, 0.7]",0.3349161575533003
6703,"[410, 2.1, 0.8]",0.3349161575533003
6704,"[410, 2.1, 0.9]",0.3349161575533003
6705,"[600, 1.0, 0.1]",0.3350641543314349
6706,"[600, 1.0, 0.2]",0.3350641543314349
6707,"[600, 1.0, 0.3]",0.3350641543314349
6708,"[600, 1.0, 0.4]",0.3350641543314349
6709,"[600, 1.0, 0.5]",0.3350641543314349
6710,"[600, 1.0, 0.8]",0.3350641543314349
6711,"[600, 1.0, 0.7]",0.3350641543314349
6712,"[600, 1.0, 0.6]",0.3350641543314349
6713,"[600, 1.1, 0.1]",0.3350641543314349
6714,"[600, 1.0, 0.9]",0.3350641543314349
6715,"[600, 1.1, 0.2]",0.3350641543314349
6716,"[600, 1.1, 0.3]",0.3350641543314349
6717,"[600, 1.1, 0.4]",0.3350641543314349
6718,"[600, 1.1, 0.5]",0.3350641543314349
6719,"[600, 1.1, 0.8]",0.3350641543314349
6720,"[600, 1.1, 0.7]",0.3350641543314349
6721,"[600, 1.1, 0.6]",0.3350641543314349
6722,"[600, 1.1, 0.9]",0.3350641543314349
6723,"[800, 0.7, 0.2]",0.33561083108180123
6724,"[800, 0.7, 0.1]",0.33561083108180123
6725,"[800, 0.7, 0.3]",0.33561083108180123
6726,"[800, 0.7, 0.4]",0.33561083108180123
6727,"[800, 0.7, 0.5]",0.33561083108180123
6728,"[800, 0.7, 0.6]",0.33561083108180123
6729,"[800, 0.7, 0.7]",0.33561083108180123
6730,"[800, 0.7, 0.8]",0.33561083108180123
6731,"[800, 0.7, 0.9]",0.33561083108180123
6732,"[60, 3.0, 0.1]",0.33567086978589905
6733,"[60, 3.0, 0.3]",0.33567086978589905
6734,"[60, 3.0, 0.5]",0.33567086978589905
6735,"[60, 3.0, 0.2]",0.33567086978589905
6736,"[60, 3.0, 0.6]",0.33567086978589905
6737,"[60, 3.0, 0.7]",0.33567086978589905
6738,"[60, 3.0, 0.8]",0.33567086978589905
6739,"[60, 3.0, 0.4]",0.33567086978589905
6740,"[60, 3.0, 0.9]",0.33567086978589905
6741,"[60, 3.1, 0.1]",0.33567086978589905
6742,"[60, 3.1, 0.2]",0.33567086978589905
6743,"[60, 3.1, 0.3]",0.33567086978589905
6744,"[60, 3.1, 0.5]",0.33567086978589905
6745,"[60, 3.1, 0.4]",0.33567086978589905
6746,"[60, 3.1, 0.6]",0.33567086978589905
6747,"[60, 3.1, 0.7]",0.33567086978589905
6748,"[60, 3.1, 0.8]",0.33567086978589905
6749,"[60, 3.1, 0.9]",0.33567086978589905
6750,"[170, 1.2, 0.1]",0.33583027648232133
6751,"[170, 1.2, 0.2]",0.33583027648232133
6752,"[170, 1.2, 0.4]",0.33583027648232133
6753,"[170, 1.2, 0.5]",0.33583027648232133
6754,"[170, 1.2, 0.3]",0.33583027648232133
6755,"[170, 1.2, 0.6]",0.33583027648232133
6756,"[170, 1.2, 0.7]",0.33583027648232133
6757,"[170, 1.2, 0.8]",0.33583027648232133
6758,"[170, 1.2, 0.9]",0.33583027648232133
6759,"[190, 1.9, 0.1]",0.3361089638141364
6760,"[190, 1.9, 0.2]",0.3361089638141364
6761,"[190, 1.9, 0.3]",0.3361089638141364
6762,"[190, 1.9, 0.4]",0.3361089638141364
6763,"[190, 1.9, 0.7]",0.3361089638141364
6764,"[190, 1.9, 0.5]",0.3361089638141364
6765,"[190, 1.9, 0.6]",0.3361089638141364
6766,"[190, 1.9, 0.9]",0.3361089638141364
6767,"[190, 1.9, 0.8]",0.3361089638141364
6768,"[190, 2.0, 0.1]",0.3361089638141364
6769,"[190, 2.0, 0.3]",0.3361089638141364
6770,"[190, 2.0, 0.2]",0.3361089638141364
6771,"[190, 2.0, 0.4]",0.3361089638141364
6772,"[190, 2.0, 0.6]",0.3361089638141364
