open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
53527.9,53528,53450.1,53474,33.94781937,OKEX.BTC-USDT,1616782740,2021-03-27 02:19:00,2021-03-27,1616774400,1617200684,1617200684,1,1816240.5867234012,1min
53562.5,53571.2,53483.7,53518.5,65.72105777,OKEX.BTC-USDT,1616782680,2021-03-27 02:18:00,2021-03-27,1616774400,1617200684,1617200684,1,3518738.293534685,1min
53523.6,53593.2,53523.6,53568.8,92.74436734,OKEX.BTC-USDT,1616782620,2021-03-27 02:17:00,2021-03-27,1616774400,1617200684,1617200684,1,4966108.442461108,1min
53537.1,53592.6,53459.3,53523.6,56.15026037,OKEX.BTC-USDT,1616782560,2021-03-27 02:16:00,2021-03-27,1616774400,1617200684,1617200684,1,3005743.0901972293,1min
53651.7,53657.9,53524.9,53533.6,32.02996672,OKEX.BTC-USDT,1616782500,2021-03-27 02:15:00,2021-03-27,1616774400,1617200684,1617200684,1,1716570.7959366078,1min
53670.2,53670.2,53617.4,53651.7,6.59776827,OKEX.BTC-USDT,1616782440,2021-03-27 02:14:00,2021-03-27,1616774400,1617200684,1617200684,1,354042.5132480565,1min
53635.2,53700,53627.7,53670.2,28.97821283,OKEX.BTC-USDT,1616782380,2021-03-27 02:13:00,2021-03-27,1616774400,1617200684,1617200684,1,1554759.359504141,1min
53723.9,53723.9,53638.7,53638.8,100.34987976,OKEX.BTC-USDT,1616782320,2021-03-27 02:12:00,2021-03-27,1616774400,1617200684,1617200684,1,5386917.017854476,1min
53766.1,53794.4,53707.5,53734.8,33.28559221,OKEX.BTC-USDT,1616782260,2021-03-27 02:11:00,2021-03-27,1616774400,1617200684,1617200684,1,1789115.5598039941,1min
53737.5,53794.5,53737.5,53766.1,55.41126884,OKEX.BTC-USDT,1616782200,2021-03-27 02:10:00,2021-03-27,1616774400,1617200684,1617200684,1,2978455.440433912,1min
53749.7,53773.5,53728.6,53728.7,36.53530815,OKEX.BTC-USDT,1616782140,2021-03-27 02:09:00,2021-03-27,1616774400,1617200684,1617200684,1,1963378.2317344798,1min
53739,53803.6,53732.7,53752.6,64.78131983,OKEX.BTC-USDT,1616782080,2021-03-27 02:08:00,2021-03-27,1616774400,1617200684,1617200684,1,3481723.8593192142,1min
53789.9,53804.9,53718.9,53744.6,13.84385729,OKEX.BTC-USDT,1616782020,2021-03-27 02:07:00,2021-03-27,1616774400,1617200684,1617200684,1,744346.1358757525,1min
53851.2,53851.2,53774.5,53788.6,25.55385735,OKEX.BTC-USDT,1616781960,2021-03-27 02:06:00,2021-03-27,1616774400,1617200684,1617200684,1,1375306.0471912648,1min
53855.5,53865.4,53827.4,53851.2,48.05172959,OKEX.BTC-USDT,1616781900,2021-03-27 02:05:00,2021-03-27,1616774400,1617200684,1617200684,1,2587746.6117156264,1min
53832.6,53870.2,53821.1,53855.5,12.3007675,OKEX.BTC-USDT,1616781840,2021-03-27 02:04:00,2021-03-27,1616774400,1617200684,1617200684,1,662323.140308375,1min
53849.7,53912.9,53832.5,53832.6,12.14265133,OKEX.BTC-USDT,1616781780,2021-03-27 02:03:00,2021-03-27,1616774400,1617200684,1617200684,1,653774.3116562294,1min
53817.8,53841.4,53776.5,53841.4,62.19627569,OKEX.BTC-USDT,1616781720,2021-03-27 02:02:00,2021-03-27,1616774400,1617200684,1617200684,1,3348000.6418824242,1min
53848.7,53885,53817.8,53817.8,113.86528554,OKEX.BTC-USDT,1616781660,2021-03-27 02:01:00,2021-03-27,1616774400,1617200684,1617200684,1,6129738.382796206,1min
53815.4,53880.1,53815.4,53848.7,56.43589225,OKEX.BTC-USDT,1616781600,2021-03-27 02:00:00,2021-03-27,1616774400,1617200684,1617200684,1,3038059.7733966126,1min
53810.8,53833.2,53800.1,53814.2,39.63192373,OKEX.BTC-USDT,1616781540,2021-03-27 01:59:00,2021-03-27,1616774400,1617200684,1617200684,1,2132692.895720625,1min
53832,53910.9,53811.8,53811.8,26.67974464,OKEX.BTC-USDT,1616781480,2021-03-27 01:58:00,2021-03-27,1616774400,1617200684,1617200684,1,1435954.548039616,1min
53844.8,53890.7,53815.9,53837.2,65.7385925,OKEX.BTC-USDT,1616781420,2021-03-27 01:57:00,2021-03-27,1616774400,1617200684,1617200684,1,3539431.5587925,1min
