open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
23107.1,23128.8,23100.7,23112,6.23101534,OKEX.BTC-USDT,1608231060,2020-12-18 02:51:00,2020-12-18,1608220800,1617198567,1617198567,1,143995.960550497,1min
23056,23115.8,23056,23102.4,27.37388363,OKEX.BTC-USDT,1608231000,2020-12-18 02:50:00,2020-12-18,1608220800,1617198567,1617198567,1,631767.3350734961,1min
23092.2,23092.2,23034.8,23053.1,18.52478165,OKEX.BTC-USDT,1608230940,2020-12-18 02:49:00,2020-12-18,1608220800,1617198567,1617198567,1,427415.80333687254,1min
23070.1,23107.8,23062.1,23093.2,26.45553169,OKEX.BTC-USDT,1608230880,2020-12-18 02:48:00,2020-12-18,1608220800,1617198567,1617198567,1,610637.3230324886,1min
23159.2,23163.2,23059.5,23070.1,33.93048518,OKEX.BTC-USDT,1608230820,2020-12-18 02:47:00,2020-12-18,1608220800,1617198567,1617198567,1,784291.289265887,1min
23172.8,23203.7,23140.4,23160.1,18.46548319,OKEX.BTC-USDT,1608230760,2020-12-18 02:46:00,2020-12-18,1608220800,1617198567,1617198567,1,427779.6930469755,1min
23214.7,23238.3,23166.4,23171.3,15.79316236,OKEX.BTC-USDT,1608230700,2020-12-18 02:45:00,2020-12-18,1608220800,1617198567,1617198567,1,366290.81461548,1min
23198.8,23220.4,23183.4,23217.7,14.98271177,OKEX.BTC-USDT,1608230640,2020-12-18 02:44:00,2020-12-18,1608220800,1617198567,1617198567,1,347722.5204361025,1min
23211.2,23219.5,23168.6,23200.3,8.56306224,OKEX.BTC-USDT,1608230580,2020-12-18 02:43:00,2020-12-18,1608220800,1617198567,1617198567,1,198712.28157588,1min
23177.3,23214,23168.6,23210.4,13.31430783,OKEX.BTC-USDT,1608230520,2020-12-18 02:42:00,2020-12-18,1608220800,1617198567,1617198567,1,308810.0586628455,1min
23146.4,23205.8,23145.9,23176.2,10.92384435,OKEX.BTC-USDT,1608230460,2020-12-18 02:41:00,2020-12-18,1608220800,1617198567,1617198567,1,253010.436143655,1min
23185.7,23185.7,23138.6,23146.1,5.91469918,OKEX.BTC-USDT,1608230400,2020-12-18 02:40:00,2020-12-18,1608220800,1617198567,1617198567,1,137019.32973396202,1min
23186.9,23212,23153.2,23184.3,26.2199599,OKEX.BTC-USDT,1608230340,2020-12-18 02:39:00,2020-12-18,1608220800,1617198567,1617198567,1,607925.5022574399,1min
23082.7,23201.2,23071.6,23182.9,74.19477727,OKEX.BTC-USDT,1608230280,2020-12-18 02:38:00,2020-12-18,1608220800,1617198567,1617198567,1,1716332.9436314562,1min
23043.2,23099,23036.5,23083.9,4.31196721,OKEX.BTC-USDT,1608230220,2020-12-18 02:37:00,2020-12-18,1608220800,1617198567,1617198567,1,99449.2713461955,1min
23047,23060.1,23019,23048.4,11.6643303,OKEX.BTC-USDT,1608230160,2020-12-18 02:36:00,2020-12-18,1608220800,1617198567,1617198567,1,268835.98545531,1min
23000.8,23077.2,22998.1,23047,18.39537991,OKEX.BTC-USDT,1608230100,2020-12-18 02:35:00,2020-12-18,1608220800,1617198567,1617198567,1,423533.387509849,1min
23013.9,23015.1,22943.1,22995.7,10.85910778,OKEX.BTC-USDT,1608230040,2020-12-18 02:34:00,2020-12-18,1608220800,1617198567,1617198567,1,249811.60265734405,1min
22976.6,23027.3,22959.8,23010.2,37.52075051,OKEX.BTC-USDT,1608229980,2020-12-18 02:33:00,2020-12-18,1608220800,1617198567,1617198567,1,862729.624776634,1min
22899.5,22987.2,22899.5,22978.2,29.59259954,OKEX.BTC-USDT,1608229920,2020-12-18 02:32:00,2020-12-18,1608220800,1617198567,1617198567,1,678820.201958129,1min
22821.3,22919.6,22814.4,22901.8,19.02666538,OKEX.BTC-USDT,1608229860,2020-12-18 02:31:00,2020-12-18,1608220800,1617198567,1617198567,1,434979.061918139,1min
22900.8,22908,22801.2,22815.5,30.75214322,OKEX.BTC-USDT,1608229800,2020-12-18 02:30:00,2020-12-18,1608220800,1617198567,1617198567,1,702937.1025442431,1min
22932.7,22932.7,22831.6,22890,17.39631968,OKEX.BTC-USDT,1608229740,2020-12-18 02:29:00,2020-12-18,1608220800,1617198567,1617198567,1,398573.168900368,1min
22929.9,22964.8,22887.1,22919.7,40.23208399,OKEX.BTC-USDT,1608229680,2020-12-18 02:28:00,2020-12-18,1608220800,1617198567,1617198567,1,922312.4790539521,1min
22921.9,22957.2,22917.2,22934.7,6.72609687,OKEX.BTC-USDT,1608229620,2020-12-18 02:27:00,2020-12-18,1608220800,1617198567,1617198567,1,154217.96686442103,1min
22914.9,22931,22885.7,22931,24.74371395,OKEX.BTC-USDT,1608229560,2020-12-18 02:26:00,2020-12-18,1608220800,1617198567,1617198567,1,567198.9176901525,1min
22866.9,22928.5,22866.9,22915.9,10.33403479,OKEX.BTC-USDT,1608229500,2020-12-18 02:25:00,2020-12-18,1608220800,1617198567,1617198567,1,236560.52399180603,1min
22920.8,22922.8,22834.2,22872,27.25524296,OKEX.BTC-USDT,1608229440,2020-12-18 02:24:00,2020-12-18,1608220800,1617198567,1617198567,1,624046.9449093441,1min
22857.5,22922.7,22811.7,22917.8,19.48373884,OKEX.BTC-USDT,1608229380,2020-12-18 02:23:00,2020-12-18,1608220800,1617198567,1617198567,1,445936.995261326,1min
22775.3,22864.1,22771.1,22857.2,28.45414613,OKEX.BTC-USDT,1608229320,2020-12-18 02:22:00,2020-12-18,1608220800,1617198567,1617198567,1,649216.9116386125,1min
22819.6,22854.2,22746,22774.3,36.23205741,OKEX.BTC-USDT,1608229260,2020-12-18 02:21:00,2020-12-18,1608220800,1617198567,1617198567,1,825980.4011728994,1min
22738.1,22826.4,22732.1,22819.7,59.17550133,OKEX.BTC-USDT,1608229200,2020-12-18 02:20:00,2020-12-18,1608220800,1617198567,1617198567,1,1347952.8272459372,1min
22699.6,22746.3,22659.1,22736.8,38.42179298,OKEX.BTC-USDT,1608229140,2020-12-18 02:19:00,2020-12-18,1608220800,1617198567,1617198567,1,872873.9772782358,1min
22659.6,22713.3,22625.4,22700,59.98923029,OKEX.BTC-USDT,1608229080,2020-12-18 02:18:00,2020-12-18,1608220800,1617198567,1617198567,1,1360543.745131142,1min
22605,22737.5,22558.5,22665.6,135.04518241,OKEX.BTC-USDT,1608229020,2020-12-18 02:17:00,2020-12-18,1608220800,1617198567,1617198567,1,3056788.217405073,1min
22710.5,22754.6,22449.5,22598.8,177.17301182,OKEX.BTC-USDT,1608228960,2020-12-18 02:16:00,2020-12-18,1608220800,1617198567,1617198567,1,4013792.5722279632,1min
22829.8,22931.3,22708.5,22712.6,87.88988778,OKEX.BTC-USDT,1608228900,2020-12-18 02:15:00,2020-12-18,1608220800,1617198567,1617198567,1,2001358.2126159356,1min
23000,23058.1,22771.1,22836.2,180.4870301,OKEX.BTC-USDT,1608228840,2020-12-18 02:14:00,2020-12-18,1608220800,1617198567,1617198567,1,4136419.8045348097,1min
23065.6,23109.1,22993.5,22996.7,46.13119098,OKEX.BTC-USDT,1608228780,2020-12-18 02:13:00,2020-12-18,1608220800,1617198567,1617198567,1,1062454.379139027,1min
23126.2,23176.9,23055.4,23057.5,15.0635985,OKEX.BTC-USDT,1608228720,2020-12-18 02:12:00,2020-12-18,1608220800,1617198567,1617198567,1,347846.357022225,1min
23136.1,23154,23064.3,23126.2,61.39866533,OKEX.BTC-USDT,1608228660,2020-12-18 02:11:00,2020-12-18,1608220800,1617198567,1617198567,1,1420221.7375480295,1min
23205.7,23215.1,23136.7,23137.9,6.85885941,OKEX.BTC-USDT,1608228600,2020-12-18 02:10:00,2020-12-18,1608220800,1617198567,1617198567,1,158932.11847663802,1min
23183.7,23231.4,23177.8,23203.9,16.96003036,OKEX.BTC-USDT,1608228540,2020-12-18 02:09:00,2020-12-18,1608220800,1617198567,1617198567,1,393367.5521637681,1min
23194.6,23199.7,23155.5,23185.6,15.30089065,OKEX.BTC-USDT,1608228480,2020-12-18 02:08:00,2020-12-18,1608220800,1617198567,1617198567,1,354829.184262565,1min
23214.5,23218.4,23161.4,23188.6,22.89485254,OKEX.BTC-USDT,1608228420,2020-12-18 02:07:00,2020-12-18,1608220800,1617198567,1617198567,1,531196.065949437,1min
23247.3,23247.3,23206.2,23211.1,20.7690558,OKEX.BTC-USDT,1608228360,2020-12-18 02:06:00,2020-12-18,1608220800,1617198567,1617198567,1,482448.55098935997,1min
23261.1,23270.3,23201.2,23249.3,31.02517539,OKEX.BTC-USDT,1608228300,2020-12-18 02:05:00,2020-12-18,1608220800,1617198567,1617198567,1,721496.658729528,1min
23216.1,23261.6,23216.1,23261.6,12.81184467,OKEX.BTC-USDT,1608228240,2020-12-18 02:04:00,2020-12-18,1608220800,1617198567,1617198567,1,297732.53650942945,1min
23202.8,23256.8,23196.8,23223.3,21.93918827,OKEX.BTC-USDT,1608228180,2020-12-18 02:03:00,2020-12-18,1608220800,1617198567,1617198567,1,509275.47427092347,1min
23211.3,23237.5,23177.7,23200.2,44.37675859,OKEX.BTC-USDT,1608228120,2020-12-18 02:02:00,2020-12-18,1608220800,1617198567,1617198567,1,1029795.9656498926,1min
23183.3,23218.3,23098.8,23209.1,77.41593586,OKEX.BTC-USDT,1608228060,2020-12-18 02:01:00,2020-12-18,1608220800,1617198567,1617198567,1,1795755.531395732,1min
23007.7,23187.8,23007.7,23181.9,200.78125286,OKEX.BTC-USDT,1608228000,2020-12-18 02:00:00,2020-12-18,1608220800,1617198567,1617198567,1,4637002.878551128,1min
23338.6,23340.9,23000,23007.6,170.0333188,OKEX.BTC-USDT,1608227940,2020-12-18 01:59:00,2020-12-18,1608220800,1617198567,1617198567,1,3940199.0998842795,1min
23375.2,23383.4,23333.5,23338.6,20.62935213,OKEX.BTC-USDT,1608227880,2020-12-18 01:58:00,2020-12-18,1608220800,1617198567,1617198567,1,481837.7147651971,1min
