open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
37811.9,37845.8,37782.4,37845.8,6.06387539,OKEX.BTC-USDT,1612720500,2021-02-08 01:55:00,2021-02-08,1612713600,1617198304,1617198304,1,229389.43254700152,1min
37768.6,37814,37768.6,37811.9,3.104152,OKEX.BTC-USDT,1612720440,2021-02-08 01:54:00,2021-02-08,1612713600,1617198304,1617198304,1,117306.680118,1min
37782.7,37782.7,37744.3,37771.8,3.45808564,OKEX.BTC-USDT,1612720380,2021-02-08 01:53:00,2021-02-08,1612713600,1617198304,1617198304,1,130636.96574369,1min
37767.7,37799.9,37700.3,37777.5,6.94583054,OKEX.BTC-USDT,1612720320,2021-02-08 01:52:00,2021-02-08,1612713600,1617198304,1617198304,1,262362.078655204,1min
37836.3,37836.3,37733,37767.4,6.86013382,OKEX.BTC-USDT,1612720260,2021-02-08 01:51:00,2021-02-08,1612713600,1617198304,1617198304,1,259325.74964356702,1min
37851.6,37892.2,37783.6,37843.4,3.68617498,OKEX.BTC-USDT,1612720200,2021-02-08 01:50:00,2021-02-08,1612713600,1617198304,1617198304,1,139512.50755555,1min
37865.7,37898.6,37836.4,37853.2,7.05300282,OKEX.BTC-USDT,1612720140,2021-02-08 01:49:00,2021-02-08,1612713600,1617198304,1617198304,1,267022.80761364894,1min
37880.1,37908.2,37786.8,37856.8,19.80530721,OKEX.BTC-USDT,1612720080,2021-02-08 01:48:00,2021-02-08,1612713600,1617198304,1617198304,1,749996.2858165244,1min
37900.7,37959.9,37884.4,37884.4,4.21666481,OKEX.BTC-USDT,1612720020,2021-02-08 01:47:00,2021-02-08,1612713600,1617198304,1617198304,1,159780.18214616552,1min
38045,38045.9,37900.1,37902.6,5.16160143,OKEX.BTC-USDT,1612719960,2021-02-08 01:46:00,2021-02-08,1612713600,1617198304,1617198304,1,196005.62038253402,1min
38013.2,38061.9,38013.2,38041.5,1.48402083,OKEX.BTC-USDT,1612719900,2021-02-08 01:45:00,2021-02-08,1612713600,1617198304,1617198304,1,56433.3795097005,1min
37932.5,38028.7,37932.5,38005.7,7.15351594,OKEX.BTC-USDT,1612719840,2021-02-08 01:44:00,2021-02-08,1612713600,1617198304,1617198304,1,271612.562077454,1min
38006.7,38009.8,37930.3,37930.3,4.06465128,OKEX.BTC-USDT,1612719780,2021-02-08 01:43:00,2021-02-08,1612713600,1617198304,1617198304,1,154328.71212468,1min
