open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
24180,24209.7,24160.2,24164.6,12.816663,OKEX.BTC-USDT,1608914280,2020-12-26 00:38:00,2020-12-26,1608912000,1617201154,1617201154,1,309808.2230349,1min
24186.8,24186.8,24158.3,24177.8,7.504172,OKEX.BTC-USDT,1608914220,2020-12-26 00:37:00,2020-12-26,1608912000,1617201154,1617201154,1,181468.1385556,1min
24223.5,24223.5,24183.4,24186.7,14.9203152,OKEX.BTC-USDT,1608914160,2020-12-26 00:36:00,2020-12-26,1608912000,1617201154,1617201154,1,361147.72144751996,1min
24233.9,24247.3,24218.1,24223.5,9.7665958,OKEX.BTC-USDT,1608914100,2020-12-26 00:35:00,2020-12-26,1608912000,1617201154,1617201154,1,236631.91965946,1min
24229,24242.5,24225.5,24234,6.35388921,OKEX.BTC-USDT,1608914040,2020-12-26 00:34:00,2020-12-26,1608912000,1617201154,1617201154,1,153964.266392115,1min
24264,24264,24228.4,24228.4,10.63162285,OKEX.BTC-USDT,1608913980,2020-12-26 00:33:00,2020-12-26,1608912000,1617201154,1617201154,1,257776.45394567,1min
24262.9,24277.8,24254.9,24263.4,7.52315669,OKEX.BTC-USDT,1608913920,2020-12-26 00:32:00,2020-12-26,1608912000,1617201154,1617201154,1,182535.47924297352,1min
24282.7,24291.2,24253.8,24261.3,14.78156102,OKEX.BTC-USDT,1608913860,2020-12-26 00:31:00,2020-12-26,1608912000,1617201154,1617201154,1,358778.04907744,1min
24284.3,24306.9,24275.1,24282.8,17.19342847,OKEX.BTC-USDT,1608913800,2020-12-26 00:30:00,2020-12-26,1608912000,1617201154,1617201154,1,417517.4799226685,1min
24278.9,24290.2,24268.7,24285,10.10699672,OKEX.BTC-USDT,1608913740,2020-12-26 00:29:00,2020-12-26,1608912000,1617201154,1617201154,1,245417.589005204,1min
24240.2,24306.7,24240.2,24285.8,49.99987884,OKEX.BTC-USDT,1608913680,2020-12-26 00:28:00,2020-12-26,1608912000,1617201154,1617201154,1,1213147.06029492,1min
24204.2,24244.8,24202.2,24240.1,19.90609236,OKEX.BTC-USDT,1608913620,2020-12-26 00:27:00,2020-12-26,1608912000,1617201154,1617201154,1,482168.355057774,1min
24202.1,24204.8,24182.1,24202.8,19.42301737,OKEX.BTC-USDT,1608913560,2020-12-26 00:26:00,2020-12-26,1608912000,1617201154,1617201154,1,470084.60674655647,1min
24172.9,24205,24172.9,24204.5,6.77718797,OKEX.BTC-USDT,1608913500,2020-12-26 00:25:00,2020-12-26,1608912000,1617201154,1617201154,1,163931.366649939,1min
24163,24178.2,24163,24172.9,2.83819793,OKEX.BTC-USDT,1608913440,2020-12-26 00:24:00,2020-12-26,1608912000,1617201154,1617201154,1,68593.4256623435,1min
24154.3,24164.2,24149.3,24163.1,5.23706149,OKEX.BTC-USDT,1608913380,2020-12-26 00:23:00,2020-12-26,1608912000,1617201154,1617201154,1,126520.59741846299,1min
24158,24158,24142,24154.2,6.61867786,OKEX.BTC-USDT,1608913320,2020-12-26 00:22:00,2020-12-26,1608912000,1617201154,1617201154,1,159881.44425394599,1min
24143.4,24176.5,24143.2,24158,23.18709293,OKEX.BTC-USDT,1608913260,2020-12-26 00:21:00,2020-12-26,1608912000,1617201154,1617201154,1,559984.525224551,1min
24147.5,24157.1,24137.3,24146.7,7.80784444,OKEX.BTC-USDT,1608913200,2020-12-26 00:20:00,2020-12-26,1608912000,1617201154,1617201154,1,188536.800477124,1min
