open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
9259.1,9260.3,9259.0,9260.3,25.60019621,OKEX.BTC-USDT,1593631080,2020-07-02 03:18:00,2020-07-02,1593619200,1617202212,1617202212,1,237050.13684573703,1min
9260.3,9260.3,9259.0,9259.1,7.46908587,OKEX.BTC-USDT,1593631020,2020-07-02 03:17:00,2020-07-02,1593619200,1617202212,1617202212,1,69161.49443043901,1min
9261.0,9261.0,9257.6,9260.3,13.22290625,OKEX.BTC-USDT,1593630960,2020-07-02 03:16:00,2020-07-02,1593619200,1617202212,1617202212,1,122452.70676406249,1min
9263.6,9263.6,9261.0,9261.0,2.22405676,OKEX.BTC-USDT,1593630900,2020-07-02 03:15:00,2020-07-02,1593619200,1617202212,1617202212,1,20599.880928147995,1min
9264.6,9264.6,9263.2,9263.7,66.87980436,OKEX.BTC-USDT,1593630840,2020-07-02 03:14:00,2020-07-02,1593619200,1617202212,1617202212,1,619584.539561694,1min
9265.2,9265.2,9263.8,9264.7,2.51785664,OKEX.BTC-USDT,1593630780,2020-07-02 03:13:00,2020-07-02,1593619200,1617202212,1617202212,1,23327.815876768003,1min
9265.5,9266.9,9263.3,9265.2,31.74138785,OKEX.BTC-USDT,1593630720,2020-07-02 03:12:00,2020-07-02,1593619200,1617202212,1617202212,1,294095.0679159975,1min
9263.9,9265.5,9263.8,9265.5,6.23342466,OKEX.BTC-USDT,1593630660,2020-07-02 03:11:00,2020-07-02,1593619200,1617202212,1617202212,1,57750.809447502004,1min
9261.0,9265.1,9261.0,9263.9,52.59314986,OKEX.BTC-USDT,1593630600,2020-07-02 03:10:00,2020-07-02,1593619200,1617202212,1617202212,1,487141.420920757,1min
9258.6,9261.0,9258.6,9261.0,28.05975982,OKEX.BTC-USDT,1593630540,2020-07-02 03:09:00,2020-07-02,1593619200,1617202212,1617202212,1,259827.76398123597,1min
9260.3,9260.3,9258.7,9258.7,5.11618248,OKEX.BTC-USDT,1593630480,2020-07-02 03:08:00,2020-07-02,1593619200,1617202212,1617202212,1,47373.29167356,1min
9261.9,9261.9,9260.2,9260.3,22.89846088,OKEX.BTC-USDT,1593630420,2020-07-02 03:07:00,2020-07-02,1593619200,1617202212,1617202212,1,212064.93605576796,1min
