open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
9196.5,9196.5,9195.3,9195.3,328.57700571,OKEX.BTC-USDT,1595266860,2020-07-21 01:41:00,2020-07-21,1595260800,1617202111,1617202111,1,3021561.2868085885,1min
9198,9198.1,9196.6,9196.6,71.26399073,OKEX.BTC-USDT,1595266800,2020-07-21 01:40:00,2020-07-21,1595260800,1617202111,1617202111,1,655436.301941029,1min
9199.3,9199.4,9198,9198.1,19.68249771,OKEX.BTC-USDT,1595266740,2020-07-21 01:39:00,2020-07-21,1595260800,1617202111,1617202111,1,181053.39168497702,1min
9199.9,9200,9199,9199.4,459.14277656,OKEX.BTC-USDT,1595266680,2020-07-21 01:38:00,2020-07-21,1595260800,1617202111,1617202111,1,4223952.844380204,1min
9190,9200,9190,9200,110.9897753,OKEX.BTC-USDT,1595266620,2020-07-21 01:37:00,2020-07-21,1595260800,1617202111,1617202111,1,1020550.9838835001,1min
9190,9190,9189.9,9190,2.04769484,OKEX.BTC-USDT,1595266560,2020-07-21 01:36:00,2020-07-21,1595260800,1617202111,1617202111,1,18818.315579600003,1min
9189.9,9190,9189.9,9190,0.23306445,OKEX.BTC-USDT,1595266500,2020-07-21 01:35:00,2020-07-21,1595260800,1617202111,1617202111,1,2141.8506422775004,1min
9188.7,9190.2,9188.7,9190,95.17330623,OKEX.BTC-USDT,1595266440,2020-07-21 01:34:00,2020-07-21,1595260800,1617202111,1617202111,1,874580.8216046505,1min
9186.7,9188.7,9186.7,9188.6,130.71486859,OKEX.BTC-USDT,1595266380,2020-07-21 01:33:00,2020-07-21,1595260800,1617202111,1617202111,1,1200962.4624009137,1min
9186.2,9186.8,9186.2,9186.6,90.44146253,OKEX.BTC-USDT,1595266320,2020-07-21 01:32:00,2020-07-21,1595260800,1617202111,1617202111,1,830831.4513855921,1min
9185.7,9186.3,9185.7,9186.2,70.73635745,OKEX.BTC-USDT,1595266260,2020-07-21 01:31:00,2020-07-21,1595260800,1617202111,1617202111,1,649780.6427178276,1min
9184.6,9185.8,9184.6,9185.7,97.31369342,OKEX.BTC-USDT,1595266200,2020-07-21 01:30:00,2020-07-21,1595260800,1617202111,1617202111,1,893840.8711167132,1min
9189.7,9189.8,9184.5,9184.5,100.52860795,OKEX.BTC-USDT,1595266140,2020-07-21 01:29:00,2020-07-21,1595260800,1617202111,1617202111,1,923566.3740974449,1min
9189.1,9189.8,9189.1,9189.7,72.4958614,OKEX.BTC-USDT,1595266080,2020-07-21 01:28:00,2020-07-21,1595260800,1617202111,1617202111,1,666193.4687491601,1min
9189,9189.1,9189,9189,0.21839503,OKEX.BTC-USDT,1595266020,2020-07-21 01:27:00,2020-07-21,1595260800,1617202111,1617202111,1,2006.83193067,1min
9189.1,9189.1,9189,9189,0.05158003,OKEX.BTC-USDT,1595265960,2020-07-21 01:26:00,2020-07-21,1595260800,1617202111,1617202111,1,473.97147467149995,1min
9189,9189.1,9189,9189.1,0.00552287,OKEX.BTC-USDT,1595265900,2020-07-21 01:25:00,2020-07-21,1595260800,1617202111,1617202111,1,50.74992857349999,1min
9189,9189.1,9189,9189,0.50580581,OKEX.BTC-USDT,1595265840,2020-07-21 01:24:00,2020-07-21,1595260800,1617202111,1617202111,1,4647.84958809,1min
9187.3,9189.5,9187.3,9189,122.41865534,OKEX.BTC-USDT,1595265780,2020-07-21 01:23:00,2020-07-21,1595260800,1617202111,1617202111,1,1124800.968062221,1min
9187.3,9187.3,9187.2,9187.3,0.32746735,OKEX.BTC-USDT,1595265720,2020-07-21 01:22:00,2020-07-21,1595260800,1617202111,1617202111,1,3008.5407846549997,1min
9185.8,9187.3,9185.8,9187.2,64.98666383,OKEX.BTC-USDT,1595265660,2020-07-21 01:21:00,2020-07-21,1595260800,1617202111,1617202111,1,596999.987274295,1min
9185.8,9185.8,9185.8,9185.8,2.419579,OKEX.BTC-USDT,1595265600,2020-07-21 01:20:00,2020-07-21,1595260800,1617202111,1617202111,1,22225.7687782,1min
