open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
17665.9,17665.9,17655.3,17657.3,0.77228493,OKEX.BTC-USDT,1605726300,2020-11-19 03:05:00,2020-11-19,1605715200,1617201492,1617201492,1,13639.787519687998,1min
17687.4,17695.9,17662.6,17666,1.52941015,OKEX.BTC-USDT,1605726240,2020-11-19 03:04:00,2020-11-19,1605715200,1617201492,1617201492,1,27034.924398504998,1min
17658.8,17687.3,17658.8,17687.1,2.61298339,OKEX.BTC-USDT,1605726180,2020-11-19 03:03:00,2020-11-19,1605715200,1617201492,1617201492,1,46179.124802300496,1min
17659.6,17667.3,17653.9,17654.7,1.09929173,OKEX.BTC-USDT,1605726120,2020-11-19 03:02:00,2020-11-19,1605715200,1617201492,1617201492,1,19410.358970369503,1min
17652.8,17666.3,17652.8,17661.3,3.70069543,OKEX.BTC-USDT,1605726060,2020-11-19 03:01:00,2020-11-19,1605715200,1617201492,1617201492,1,65343.3642422815,1min
17634,17656.2,17622.7,17654.1,9.45825933,OKEX.BTC-USDT,1605726000,2020-11-19 03:00:00,2020-11-19,1605715200,1617201492,1617201492,1,166882.0005314865,1min
17615,17637.7,17606.7,17635.3,7.05111088,OKEX.BTC-USDT,1605725940,2020-11-19 02:59:00,2020-11-19,1605715200,1617201492,1617201492,1,124276.88692663201,1min
17638.7,17646.5,17615.1,17615.1,10.8804739,OKEX.BTC-USDT,1605725880,2020-11-19 02:58:00,2020-11-19,1605715200,1617201492,1617201492,1,191789.02538791002,1min
17655.9,17655.9,17638.3,17638.3,4.96322821,OKEX.BTC-USDT,1605725820,2020-11-19 02:57:00,2020-11-19,1605715200,1617201492,1617201492,1,87586.58454469098,1min
17690.3,17690.3,17651.1,17656.1,7.26568016,OKEX.BTC-USDT,1605725760,2020-11-19 02:56:00,2020-11-19,1605715200,1617201492,1617201492,1,128407.81860371197,1min
17685,17695.9,17670.4,17694.1,6.41788787,OKEX.BTC-USDT,1605725700,2020-11-19 02:55:00,2020-11-19,1605715200,1617201492,1617201492,1,113529.54837075851,1min
17725.5,17725.5,17685,17685,5.40966946,OKEX.BTC-USDT,1605725640,2020-11-19 02:54:00,2020-11-19,1605715200,1617201492,1617201492,1,95779.550206665,1min
17725.5,17727.9,17722.4,17724.2,0.16900946,OKEX.BTC-USDT,1605725580,2020-11-19 02:53:00,2020-11-19,1605715200,1617201492,1617201492,1,2995.6673270809997,1min
17726.8,17737.4,17720.6,17725.4,0.57489438,OKEX.BTC-USDT,1605725520,2020-11-19 02:52:00,2020-11-19,1605715200,1617201492,1617201492,1,10190.635269318,1min
17722.2,17740.4,17722.2,17728.2,3.13183018,OKEX.BTC-USDT,1605725460,2020-11-19 02:51:00,2020-11-19,1605715200,1617201492,1617201492,1,55512.316306536006,1min
17700.3,17726.4,17700.3,17726.4,1.51885137,OKEX.BTC-USDT,1605725400,2020-11-19 02:50:00,2020-11-19,1605715200,1617201492,1617201492,1,26903.945914789496,1min
17706.9,17717.4,17700,17700.1,7.09799975,OKEX.BTC-USDT,1605725340,2020-11-19 02:49:00,2020-11-19,1605715200,1617201492,1617201492,1,125659.43857412499,1min
17724.5,17725.5,17705.7,17705.7,0.78223996,OKEX.BTC-USDT,1605725280,2020-11-19 02:48:00,2020-11-19,1605715200,1617201492,1617201492,1,13857.459115395997,1min
17725.2,17730.8,17723.5,17725.5,2.75310755,OKEX.BTC-USDT,1605725220,2020-11-19 02:47:00,2020-11-19,1605715200,1617201492,1617201492,1,48799.7949113925,1min
17745.3,17745.3,17722.1,17725.3,0.73842179,OKEX.BTC-USDT,1605725160,2020-11-19 02:46:00,2020-11-19,1605715200,1617201492,1617201492,1,13096.131972186999,1min
17751.5,17752.5,17724.6,17745.2,5.40430385,OKEX.BTC-USDT,1605725100,2020-11-19 02:45:00,2020-11-19,1605715200,1617201492,1617201492,1,95917.47623614749,1min
17732.7,17751.5,17732.7,17751.5,1.78442889,OKEX.BTC-USDT,1605725040,2020-11-19 02:44:00,2020-11-19,1605715200,1617201492,1617201492,1,31659.515809269,1min
17723.6,17730.2,17723.6,17730.2,1.76516368,OKEX.BTC-USDT,1605724980,2020-11-19 02:43:00,2020-11-19,1605715200,1617201492,1617201492,1,31290.880038992,1min
17718.7,17725.2,17718.2,17725,0.1473733,OKEX.BTC-USDT,1605724920,2020-11-19 02:42:00,2020-11-19,1605715200,1617201492,1617201492,1,2611.727516605,1min
17708.8,17720.3,17705.3,17718.4,7.21019535,OKEX.BTC-USDT,1605724860,2020-11-19 02:41:00,2020-11-19,1605715200,1617201492,1617201492,1,127718.51635175999,1min
17713.2,17727.6,17707.2,17707.2,3.33646778,OKEX.BTC-USDT,1605724800,2020-11-19 02:40:00,2020-11-19,1605715200,1617201492,1617201492,1,59089.511677356,1min
17704.7,17713.1,17699.7,17713,0.55345663,OKEX.BTC-USDT,1605724740,2020-11-19 02:39:00,2020-11-19,1605715200,1617201492,1617201492,1,9801.0804421755,1min
17697.7,17710.7,17697.6,17705.7,0.12867046,OKEX.BTC-USDT,1605724680,2020-11-19 02:38:00,2020-11-19,1605715200,1617201492,1617201492,1,2277.685881782,1min
17704,17707.3,17695.2,17701.1,1.13978941,OKEX.BTC-USDT,1605724620,2020-11-19 02:37:00,2020-11-19,1605715200,1617201492,1617201492,1,20177.179019995496,1min
17713.4,17719.2,17704,17704,0.47952356,OKEX.BTC-USDT,1605724560,2020-11-19 02:36:00,2020-11-19,1605715200,1617201492,1617201492,1,8491.738866972,1min
17714.4,17728.1,17710.6,17713.4,0.97651578,OKEX.BTC-USDT,1605724500,2020-11-19 02:35:00,2020-11-19,1605715200,1617201492,1617201492,1,17297.902875342003,1min
17727.4,17727.4,17713.2,17713.2,0.33875653,OKEX.BTC-USDT,1605724440,2020-11-19 02:34:00,2020-11-19,1605715200,1617201492,1617201492,1,6002.867338559001,1min
17705.7,17735.4,17705.7,17727.5,4.05540086,OKEX.BTC-USDT,1605724380,2020-11-19 02:33:00,2020-11-19,1605715200,1617201492,1617201492,1,71847.91487627599,1min
17699.6,17707.4,17690.2,17707.3,2.7256473,OKEX.BTC-USDT,1605724320,2020-11-19 02:32:00,2020-11-19,1605715200,1617201492,1617201492,1,48253.36069318499,1min
17719.7,17719.7,17698.4,17705.6,2.72008556,OKEX.BTC-USDT,1605724260,2020-11-19 02:31:00,2020-11-19,1605715200,1617201492,1617201492,1,48179.923494334,1min
17705,17722,17697.7,17718.9,3.02223689,OKEX.BTC-USDT,1605724200,2020-11-19 02:30:00,2020-11-19,1605715200,1617201492,1617201492,1,53529.7086838355,1min
17710.1,17711.4,17702.7,17705.1,1.03378065,OKEX.BTC-USDT,1605724140,2020-11-19 02:29:00,2020-11-19,1605715200,1617201492,1617201492,1,18305.774237939997,1min
17720,17727.9,17710,17710.1,2.87173052,OKEX.BTC-USDT,1605724080,2020-11-19 02:28:00,2020-11-19,1605715200,1617201492,1617201492,1,50872.84974832599,1min
17747.4,17747.4,17720.1,17720.1,4.14707913,OKEX.BTC-USDT,1605724020,2020-11-19 02:27:00,2020-11-19,1605715200,1617201492,1617201492,1,73543.2645216375,1min
17764.7,17768.7,17744.3,17752.9,2.14616429,OKEX.BTC-USDT,1605723960,2020-11-19 02:26:00,2020-11-19,1605715200,1617201492,1617201492,1,38113.30239325201,1min
17753,17779.8,17753,17765.4,3.81722827,OKEX.BTC-USDT,1605723900,2020-11-19 02:25:00,2020-11-19,1605715200,1617201492,1617201492,1,67790.920292584,1min
17723.1,17752.6,17723.1,17752.6,1.71202224,OKEX.BTC-USDT,1605723840,2020-11-19 02:24:00,2020-11-19,1605715200,1617201492,1617201492,1,30367.593689783997,1min
17720.5,17728,17719.9,17719.9,0.436053,OKEX.BTC-USDT,1605723780,2020-11-19 02:23:00,2020-11-19,1605715200,1617201492,1617201492,1,7726.946370600001,1min
17734.3,17734.3,17713.8,17720.5,0.60884257,OKEX.BTC-USDT,1605723720,2020-11-19 02:22:00,2020-11-19,1605715200,1617201492,1617201492,1,10793.195775418,1min
17731.1,17737.6,17729.5,17736.1,0.55309162,OKEX.BTC-USDT,1605723660,2020-11-19 02:21:00,2020-11-19,1605715200,1617201492,1617201492,1,9808.305552431999,1min
17750,17752.7,17718.9,17725.5,7.81883659,OKEX.BTC-USDT,1605723600,2020-11-19 02:20:00,2020-11-19,1605715200,1617201492,1617201492,1,138688.5687242725,1min
17765.5,17765.5,17749.4,17754.6,1.41833463,OKEX.BTC-USDT,1605723540,2020-11-19 02:19:00,2020-11-19,1605715200,1617201492,1617201492,1,25189.693945531497,1min
17774.2,17777.4,17765.9,17766,2.50445316,OKEX.BTC-USDT,1605723480,2020-11-19 02:18:00,2020-11-19,1605715200,1617201492,1617201492,1,44504.383098516,1min
17801.7,17801.7,17774.6,17777,2.82440949,OKEX.BTC-USDT,1605723420,2020-11-19 02:17:00,2020-11-19,1605715200,1617201492,1617201492,1,50244.40896093149,1min
17802.9,17812.3,17801.7,17801.7,3.38142672,OKEX.BTC-USDT,1605723360,2020-11-19 02:16:00,2020-11-19,1605715200,1617201492,1617201492,1,60197.17289745601,1min
17792,17809.8,17789.9,17803.9,3.28117024,OKEX.BTC-USDT,1605723300,2020-11-19 02:15:00,2020-11-19,1605715200,1617201492,1617201492,1,58398.103873007996,1min
17774.8,17792.4,17772.5,17792.1,2.13962868,OKEX.BTC-USDT,1605723240,2020-11-19 02:14:00,2020-11-19,1605715200,1617201492,1617201492,1,38049.979649345994,1min
17767.2,17775,17766.6,17775,1.5035082,OKEX.BTC-USDT,1605723180,2020-11-19 02:13:00,2020-11-19,1605715200,1617201492,1617201492,1,26718.994573019998,1min
