open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
9807.5,9808.1,9806.6,9807.7,0.969804,OKEX.BTC-USDT,1581879480,2020-02-17 02:58:00,2020-02-17,1581868800,1617200137,1617200137,1,9511.4497104,1min
9806.0,9807.5,9803.5,9806.3,1.19017801,OKEX.BTC-USDT,1581879420,2020-02-17 02:57:00,2020-02-17,1581868800,1617200137,1617200137,1,11671.064092761499,1min
9802.5,9805.6,9802.3,9805.6,14.39352107,OKEX.BTC-USDT,1581879360,2020-02-17 02:56:00,2020-02-17,1581868800,1617200137,1617200137,1,141114.8002463335,1min
9799.2,9806.1,9799.2,9802.5,34.2971002,OKEX.BTC-USDT,1581879300,2020-02-17 02:55:00,2020-02-17,1581868800,1617200137,1617200137,1,336140.73449517007,1min
9798.8,9802.8,9797.6,9799.2,12.71999961,OKEX.BTC-USDT,1581879240,2020-02-17 02:54:00,2020-02-17,1581868800,1617200137,1617200137,1,124643.27617839,1min
9801.5,9801.5,9792.2,9798.8,11.81306857,OKEX.BTC-USDT,1581879180,2020-02-17 02:53:00,2020-02-17,1581868800,1617200137,1617200137,1,115769.8439462855,1min
9806.3,9806.3,9796.8,9800.6,29.23811277,OKEX.BTC-USDT,1581879120,2020-02-17 02:52:00,2020-02-17,1581868800,1617200137,1617200137,1,286634.3766350565,1min
9813.9,9815.0,9806.3,9806.3,17.67507974,OKEX.BTC-USDT,1581879060,2020-02-17 02:51:00,2020-02-17,1581868800,1617200137,1617200137,1,173394.29975737398,1min
9811.6,9816.0,9811.1,9814.0,7.46974637,OKEX.BTC-USDT,1581879000,2020-02-17 02:50:00,2020-02-17,1581868800,1617200137,1617200137,1,73299.127179536,1min
9814.1,9815.2,9810.1,9811.2,8.9154509,OKEX.BTC-USDT,1581878940,2020-02-17 02:49:00,2020-02-17,1581868800,1617200137,1617200137,1,87484.19927388501,1min
