open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
51364.5,51431,51341.1,51420.7,15.65089246,OKEX.BTC-USDT,1614788760,2021-03-04 00:26:00,2021-03-04,1614787200,1617200803,1617200803,1,804340.055839796,1min
51285.6,51364.6,51256.1,51364.6,16.01631714,OKEX.BTC-USDT,1614788700,2021-03-04 00:25:00,2021-03-04,1614787200,1617200803,1617200803,1,822039.0788422141,1min
51217.8,51280.4,51178.4,51280.4,6.26436535,OKEX.BTC-USDT,1614788640,2021-03-04 00:24:00,2021-03-04,1614787200,1617200803,1617200803,1,321043.08625868504,1min
51209,51235.3,51160.1,51217.8,11.72701187,OKEX.BTC-USDT,1614788580,2021-03-04 00:23:00,2021-03-04,1614787200,1617200803,1617200803,1,600580.1497030581,1min
51116.7,51223.3,51103.2,51223.3,6.38563808,OKEX.BTC-USDT,1614788520,2021-03-04 00:22:00,2021-03-04,1614787200,1617200803,1617200803,1,326753.1005536,1min
51029.5,51125.6,51028.8,51109.1,18.64402205,OKEX.BTC-USDT,1614788460,2021-03-04 00:21:00,2021-03-04,1614787200,1617200803,1617200803,1,952137.155278065,1min
51073.1,51090.8,51005,51029.6,10.64596884,OKEX.BTC-USDT,1614788400,2021-03-04 00:20:00,2021-03-04,1614787200,1617200803,1617200803,1,543491.081339934,1min
51144.8,51173.3,51041.9,51073.1,25.30888461,OKEX.BTC-USDT,1614788340,2021-03-04 00:19:00,2021-03-04,1614787200,1617200803,1617200803,1,1293510.5180882595,1min
51008,51144.9,50997,51144.9,17.75103933,OKEX.BTC-USDT,1614788280,2021-03-04 00:18:00,2021-03-04,1614787200,1617200803,1617200803,1,906660.0727867786,1min
51000.2,51013.7,50956.3,51002,5.93685753,OKEX.BTC-USDT,1614788220,2021-03-04 00:17:00,2021-03-04,1614787200,1617200803,1617200803,1,302786.264573283,1min
51026.2,51061.7,50982.1,51000.1,6.67610656,OKEX.BTC-USDT,1614788160,2021-03-04 00:16:00,2021-03-04,1614787200,1617200803,1617200803,1,340569.22536126396,1min
51155,51155,51027.2,51030.4,10.91639864,OKEX.BTC-USDT,1614788100,2021-03-04 00:15:00,2021-03-04,1614787200,1617200803,1617200803,1,557748.280793928,1min
51095,51159.9,51094.8,51146.3,4.00957516,OKEX.BTC-USDT,1614788040,2021-03-04 00:14:00,2021-03-04,1614787200,1617200803,1617200803,1,204972.088403054,1min
