open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
19106,19106,19101.1,19102.4,3.9798498,OKEX.BTC-USDT,1607192280,2020-12-06 02:18:00,2020-12-06,1607184000,1617198628,1617198628,1,76031.84654916,1min
19103.6,19109.7,19103.6,19106.1,12.31223535,OKEX.BTC-USDT,1607192220,2020-12-06 02:17:00,2020-12-06,1607184000,1617198628,1617198628,1,235223.40952644747,1min
19105.5,19110.6,19102.4,19103.5,4.19873915,OKEX.BTC-USDT,1607192160,2020-12-06 02:16:00,2020-12-06,1607184000,1617198628,1617198628,1,80214.812091175,1min
19106.9,19112,19106.8,19106.9,11.98838233,OKEX.BTC-USDT,1607192100,2020-12-06 02:15:00,2020-12-06,1607184000,1617198628,1617198628,1,229060.82234107703,1min
19123,19123,19106.9,19107,6.43283536,OKEX.BTC-USDT,1607192040,2020-12-06 02:14:00,2020-12-06,1607184000,1617198628,1617198628,1,122963.6479064,1min
19122.1,19123.1,19114.4,19123,5.39321498,OKEX.BTC-USDT,1607191980,2020-12-06 02:13:00,2020-12-06,1607184000,1617198628,1617198628,1,103132.02311579899,1min
19123.9,19123.9,19120.7,19122.1,0.09023231,OKEX.BTC-USDT,1607191920,2020-12-06 02:12:00,2020-12-06,1607184000,1617198628,1617198628,1,1725.51246413,1min
19125.4,19125.4,19120.9,19124,2.7141097,OKEX.BTC-USDT,1607191860,2020-12-06 02:11:00,2020-12-06,1607184000,1617198628,1617198628,1,51906.53377959,1min
19121.5,19130.2,19119.3,19130.2,9.62803901,OKEX.BTC-USDT,1607191800,2020-12-06 02:10:00,2020-12-06,1607184000,1617198628,1617198628,1,184144.42989940848,1min
19124.1,19125.7,19118.1,19121.5,7.57989305,OKEX.BTC-USDT,1607191740,2020-12-06 02:09:00,2020-12-06,1607184000,1617198628,1617198628,1,144948.77881654,1min
19127.2,19132.8,19119.9,19123.9,0.99790287,OKEX.BTC-USDT,1607191680,2020-12-06 02:08:00,2020-12-06,1607184000,1617198628,1617198628,1,19085.441235328504,1min
19138.9,19142.3,19126.5,19127.3,12.3510163,OKEX.BTC-USDT,1607191620,2020-12-06 02:07:00,2020-12-06,1607184000,1617198628,1617198628,1,236313.22996952996,1min
19131.3,19139,19123.9,19139,13.58331029,OKEX.BTC-USDT,1607191560,2020-12-06 02:06:00,2020-12-06,1607184000,1617198628,1617198628,1,259918.67989569352,1min
19129.6,19132.9,19128.1,19131.4,7.13123055,OKEX.BTC-USDT,1607191500,2020-12-06 02:05:00,2020-12-06,1607184000,1617198628,1617198628,1,136424.00603677498,1min
19131.4,19131.4,19122.2,19126.7,4.02575385,OKEX.BTC-USDT,1607191440,2020-12-06 02:04:00,2020-12-06,1607184000,1617198628,1617198628,1,77008.84668434251,1min
19125,19130.4,19121.4,19130.2,14.30791796,OKEX.BTC-USDT,1607191380,2020-12-06 02:03:00,2020-12-06,1607184000,1617198628,1617198628,1,273676.13157169597,1min
19125.2,19125.2,19113.9,19123.2,3.05354073,OKEX.BTC-USDT,1607191320,2020-12-06 02:02:00,2020-12-06,1607184000,1617198628,1617198628,1,58396.523628666,1min
19108.7,19127.5,19108.7,19125.2,1.75101833,OKEX.BTC-USDT,1607191260,2020-12-06 02:01:00,2020-12-06,1607184000,1617198628,1617198628,1,33474.1298636935,1min
19127.1,19132.9,19105.4,19107.2,8.80032426,OKEX.BTC-USDT,1607191200,2020-12-06 02:00:00,2020-12-06,1607184000,1617198628,1617198628,1,168237.11892705903,1min
19106.4,19126.5,19106.4,19126.5,6.61108439,OKEX.BTC-USDT,1607191140,2020-12-06 01:59:00,2020-12-06,1607184000,1617198628,1617198628,1,126380.4641872155,1min
