,param,equity_curve
84,"[10, 1.3, 0.2]",6.331368623911836e-10
85,"[10, 1.3, 0.5]",6.331368623911836e-10
86,"[10, 1.3, 0.7]",6.331368623911836e-10
87,"[10, 1.3, 0.6]",6.331368623911836e-10
88,"[10, 1.3, 0.8]",6.331368623911836e-10
89,"[10, 1.3, 0.9]",6.331368623911836e-10
90,"[20, 0.6, 0.2]",1.0188021045360972e-08
91,"[20, 0.6, 0.1]",1.0188021045360972e-08
92,"[20, 0.6, 0.5]",1.0188021045360972e-08
93,"[20, 0.6, 0.6]",1.0188021045360972e-08
94,"[20, 0.6, 0.7]",1.0188021045360972e-08
95,"[20, 0.6, 0.4]",1.0188021045360972e-08
96,"[20, 0.6, 0.3]",1.0188021045360972e-08
97,"[20, 0.6, 0.8]",1.0188021045360972e-08
98,"[20, 0.6, 0.9]",1.0188021045360972e-08
99,"[10, 1.4, 0.1]",1.1879823978387921e-08
100,"[10, 1.4, 0.2]",1.1879823978387921e-08
101,"[10, 1.4, 0.4]",1.1879823978387921e-08
102,"[10, 1.4, 0.3]",1.1879823978387921e-08
103,"[10, 1.4, 0.6]",1.1879823978387921e-08
104,"[10, 1.4, 0.5]",1.1879823978387921e-08
105,"[10, 1.4, 0.7]",1.1879823978387921e-08
106,"[10, 1.4, 0.8]",1.1879823978387921e-08
107,"[10, 1.4, 0.9]",1.1879823978387921e-08
108,"[30, 0.5, 0.1]",2.4348861826136814e-08
109,"[30, 0.5, 0.5]",2.4348861826136814e-08
110,"[30, 0.5, 0.4]",2.4348861826136814e-08
111,"[30, 0.5, 0.2]",2.4348861826136814e-08
112,"[30, 0.5, 0.6]",2.4348861826136814e-08
113,"[30, 0.5, 0.3]",2.4348861826136814e-08
114,"[30, 0.5, 0.8]",2.4348861826136814e-08
115,"[30, 0.5, 0.7]",2.4348861826136814e-08
116,"[30, 0.5, 0.9]",2.4348861826136814e-08
117,"[10, 1.5, 0.1]",1.1593389866489126e-07
118,"[10, 1.5, 0.2]",1.1593389866489126e-07
119,"[10, 1.5, 0.3]",1.1593389866489126e-07
120,"[10, 1.5, 0.4]",1.1593389866489126e-07
121,"[10, 1.5, 0.5]",1.1593389866489126e-07
122,"[10, 1.5, 0.6]",1.1593389866489126e-07
123,"[10, 1.5, 0.8]",1.1593389866489126e-07
124,"[10, 1.5, 0.7]",1.1593389866489126e-07
125,"[10, 1.5, 0.9]",1.1593389866489126e-07
126,"[20, 0.7, 0.1]",6.437037133752528e-07
127,"[20, 0.7, 0.2]",6.437037133752528e-07
128,"[20, 0.7, 0.3]",6.437037133752528e-07
129,"[20, 0.7, 0.4]",6.437037133752528e-07
130,"[20, 0.7, 0.5]",6.437037133752528e-07
131,"[20, 0.7, 0.6]",6.437037133752528e-07
132,"[20, 0.7, 0.7]",6.437037133752528e-07
133,"[20, 0.7, 0.8]",6.437037133752528e-07
134,"[20, 0.7, 0.9]",6.437037133752528e-07
135,"[10, 1.6, 0.2]",6.550172621656077e-07
136,"[10, 1.6, 0.1]",6.550172621656077e-07
137,"[10, 1.6, 0.4]",6.550172621656077e-07
138,"[10, 1.6, 0.3]",6.550172621656077e-07
139,"[10, 1.6, 0.7]",6.550172621656077e-07
140,"[10, 1.6, 0.5]",6.550172621656077e-07
141,"[10, 1.6, 0.6]",6.550172621656077e-07
142,"[10, 1.6, 0.9]",6.550172621656077e-07
143,"[10, 1.6, 0.8]",6.550172621656077e-07
144,"[30, 0.6, 0.2]",1.228440864667484e-06
145,"[30, 0.6, 0.1]",1.228440864667484e-06
146,"[30, 0.6, 0.4]",1.228440864667484e-06
147,"[30, 0.6, 0.3]",1.228440864667484e-06
148,"[30, 0.6, 0.5]",1.228440864667484e-06
149,"[30, 0.6, 0.7]",1.228440864667484e-06
150,"[30, 0.6, 0.6]",1.228440864667484e-06
151,"[30, 0.6, 0.8]",1.228440864667484e-06
152,"[30, 0.6, 0.9]",1.228440864667484e-06
153,"[10, 1.7, 0.1]",3.7153520993171e-06
154,"[10, 1.7, 0.3]",3.7153520993171e-06
155,"[10, 1.7, 0.2]",3.7153520993171e-06
156,"[10, 1.7, 0.4]",3.7153520993171e-06
157,"[10, 1.7, 0.5]",3.7153520993171e-06
158,"[10, 1.7, 0.6]",3.7153520993171e-06
159,"[10, 1.7, 0.8]",3.7153520993171e-06
160,"[10, 1.7, 0.7]",3.7153520993171e-06
161,"[10, 1.7, 0.9]",3.7153520993171e-06
162,"[20, 0.8, 0.2]",3.87150806769138e-06
163,"[20, 0.8, 0.1]",3.87150806769138e-06
164,"[20, 0.8, 0.3]",3.87150806769138e-06
165,"[20, 0.8, 0.4]",3.87150806769138e-06
166,"[20, 0.8, 0.5]",3.87150806769138e-06
167,"[20, 0.8, 0.8]",3.87150806769138e-06
168,"[20, 0.8, 0.6]",3.87150806769138e-06
169,"[20, 0.8, 0.7]",3.87150806769138e-06
170,"[20, 0.8, 0.9]",3.87150806769138e-06
171,"[40, 0.5, 0.1]",4.73422784458001e-06
172,"[40, 0.5, 0.2]",4.73422784458001e-06
173,"[40, 0.5, 0.3]",4.73422784458001e-06
174,"[40, 0.5, 0.4]",4.73422784458001e-06
175,"[40, 0.5, 0.5]",4.73422784458001e-06
176,"[40, 0.5, 0.6]",4.73422784458001e-06
177,"[40, 0.5, 0.8]",4.73422784458001e-06
178,"[40, 0.5, 0.7]",4.73422784458001e-06
179,"[40, 0.5, 0.9]",4.73422784458001e-06
180,"[10, 1.8, 0.1]",2.0798465825300177e-05
181,"[10, 1.8, 0.2]",2.0798465825300177e-05
182,"[10, 1.8, 0.3]",2.0798465825300177e-05
183,"[10, 1.8, 0.5]",2.0798465825300177e-05
184,"[10, 1.8, 0.4]",2.0798465825300177e-05
185,"[10, 1.8, 0.6]",2.0798465825300177e-05
186,"[10, 1.8, 0.7]",2.0798465825300177e-05
187,"[10, 1.8, 0.9]",2.0798465825300177e-05
188,"[10, 1.8, 0.8]",2.0798465825300177e-05
189,"[30, 0.7, 0.2]",2.82783453194257e-05
190,"[30, 0.7, 0.1]",2.82783453194257e-05
191,"[30, 0.7, 0.3]",2.82783453194257e-05
192,"[30, 0.7, 0.4]",2.82783453194257e-05
193,"[30, 0.7, 0.6]",2.82783453194257e-05
194,"[30, 0.7, 0.5]",2.82783453194257e-05
195,"[30, 0.7, 0.7]",2.82783453194257e-05
196,"[30, 0.7, 0.9]",2.82783453194257e-05
197,"[30, 0.7, 0.8]",2.82783453194257e-05
198,"[20, 0.9, 0.1]",3.882823621567634e-05
199,"[20, 0.9, 0.2]",3.882823621567634e-05
200,"[20, 0.9, 0.4]",3.882823621567634e-05
201,"[20, 0.9, 0.3]",3.882823621567634e-05
202,"[20, 0.9, 0.6]",3.882823621567634e-05
203,"[20, 0.9, 0.7]",3.882823621567634e-05
204,"[20, 0.9, 0.5]",3.882823621567634e-05
205,"[20, 0.9, 0.8]",3.882823621567634e-05
206,"[20, 0.9, 0.9]",3.882823621567634e-05
207,"[40, 0.6, 0.3]",4.4458162916258236e-05
208,"[40, 0.6, 0.1]",4.4458162916258236e-05
209,"[40, 0.6, 0.4]",4.4458162916258236e-05
210,"[40, 0.6, 0.2]",4.4458162916258236e-05
211,"[40, 0.6, 0.5]",4.4458162916258236e-05
212,"[40, 0.6, 0.6]",4.4458162916258236e-05
213,"[40, 0.6, 0.7]",4.4458162916258236e-05
214,"[40, 0.6, 0.8]",4.4458162916258236e-05
215,"[40, 0.6, 0.9]",4.4458162916258236e-05
216,"[10, 1.9, 0.1]",0.00012011944943444827
217,"[10, 1.9, 0.2]",0.00012011944943444827
218,"[10, 1.9, 0.4]",0.00012011944943444827
219,"[10, 1.9, 0.3]",0.00012011944943444827
220,"[10, 1.9, 0.6]",0.00012011944943444827
221,"[10, 1.9, 0.5]",0.00012011944943444827
222,"[10, 1.9, 0.8]",0.00012011944943444827
223,"[10, 1.9, 0.7]",0.00012011944943444827
224,"[10, 1.9, 0.9]",0.00012011944943444827
225,"[20, 1.0, 0.1]",0.00018264504438056172
226,"[20, 1.0, 0.2]",0.00018264504438056172
227,"[20, 1.0, 0.3]",0.00018264504438056172
228,"[20, 1.0, 0.5]",0.00018264504438056172
229,"[20, 1.0, 0.6]",0.00018264504438056172
230,"[20, 1.0, 0.7]",0.00018264504438056172
231,"[20, 1.0, 0.8]",0.00018264504438056172
232,"[20, 1.0, 0.4]",0.00018264504438056172
233,"[20, 1.0, 0.9]",0.00018264504438056172
234,"[30, 0.8, 0.1]",0.0002084129988561752
235,"[30, 0.8, 0.3]",0.0002084129988561752
236,"[30, 0.8, 0.2]",0.0002084129988561752
237,"[30, 0.8, 0.4]",0.0002084129988561752
238,"[30, 0.8, 0.5]",0.0002084129988561752
239,"[30, 0.8, 0.6]",0.0002084129988561752
240,"[30, 0.8, 0.8]",0.0002084129988561752
241,"[30, 0.8, 0.7]",0.0002084129988561752
242,"[30, 0.8, 0.9]",0.0002084129988561752
243,"[50, 0.5, 0.1]",0.00035151112297052476
244,"[50, 0.5, 0.2]",0.00035151112297052476
245,"[50, 0.5, 0.3]",0.00035151112297052476
246,"[50, 0.5, 0.4]",0.00035151112297052476
247,"[50, 0.5, 0.5]",0.00035151112297052476
248,"[50, 0.5, 0.6]",0.00035151112297052476
249,"[50, 0.5, 0.7]",0.00035151112297052476
250,"[50, 0.5, 0.8]",0.00035151112297052476
251,"[50, 0.5, 0.9]",0.00035151112297052476
252,"[40, 0.7, 0.1]",0.0005402752929139968
253,"[40, 0.7, 0.2]",0.0005402752929139968
254,"[40, 0.7, 0.3]",0.0005402752929139968
255,"[40, 0.7, 0.4]",0.0005402752929139968
256,"[40, 0.7, 0.5]",0.0005402752929139968
257,"[40, 0.7, 0.6]",0.0005402752929139968
258,"[40, 0.7, 0.7]",0.0005402752929139968
259,"[40, 0.7, 0.8]",0.0005402752929139968
260,"[40, 0.7, 0.9]",0.0005402752929139968
261,"[10, 2.0, 0.1]",0.0005924610827995379
262,"[10, 2.0, 0.3]",0.0005924610827995379
263,"[10, 2.0, 0.2]",0.0005924610827995379
264,"[10, 2.0, 0.5]",0.0005924610827995379
265,"[10, 2.0, 0.6]",0.0005924610827995379
266,"[10, 2.0, 0.4]",0.0005924610827995379
267,"[10, 2.0, 0.7]",0.0005924610827995379
268,"[10, 2.0, 0.8]",0.0005924610827995379
269,"[10, 2.0, 0.9]",0.0005924610827995379
270,"[30, 0.9, 0.1]",0.0007750014923001348
271,"[30, 0.9, 0.3]",0.0007750014923001348
272,"[30, 0.9, 0.2]",0.0007750014923001348
273,"[30, 0.9, 0.4]",0.0007750014923001348
274,"[30, 0.9, 0.5]",0.0007750014923001348
275,"[30, 0.9, 0.6]",0.0007750014923001348
276,"[30, 0.9, 0.7]",0.0007750014923001348
277,"[30, 0.9, 0.8]",0.0007750014923001348
278,"[30, 0.9, 0.9]",0.0007750014923001348
279,"[20, 1.1, 0.1]",0.0010933702556629285
280,"[20, 1.1, 0.2]",0.0010933702556629285
281,"[20, 1.1, 0.3]",0.0010933702556629285
282,"[20, 1.1, 0.4]",0.0010933702556629285
283,"[20, 1.1, 0.7]",0.0010933702556629285
284,"[20, 1.1, 0.8]",0.0010933702556629285
285,"[20, 1.1, 0.5]",0.0010933702556629285
286,"[20, 1.1, 0.6]",0.0010933702556629285
287,"[20, 1.1, 0.9]",0.0010933702556629285
288,"[10, 2.1, 0.1]",0.0021402715563154395
289,"[10, 2.1, 0.3]",0.0021402715563154395
290,"[10, 2.1, 0.2]",0.0021402715563154395
291,"[10, 2.1, 0.6]",0.0021402715563154395
292,"[10, 2.1, 0.4]",0.0021402715563154395
293,"[10, 2.1, 0.5]",0.0021402715563154395
294,"[10, 2.1, 0.7]",0.0021402715563154395
295,"[10, 2.1, 0.8]",0.0021402715563154395
296,"[10, 2.1, 0.9]",0.0021402715563154395
297,"[30, 1.0, 0.1]",0.0024750059263161208
298,"[30, 1.0, 0.2]",0.0024750059263161208
299,"[30, 1.0, 0.3]",0.0024750059263161208
300,"[30, 1.0, 0.4]",0.0024750059263161208
301,"[30, 1.0, 0.6]",0.0024750059263161208
302,"[30, 1.0, 0.8]",0.0024750059263161208
303,"[30, 1.0, 0.5]",0.0024750059263161208
304,"[30, 1.0, 0.9]",0.0024750059263161208
305,"[30, 1.0, 0.7]",0.0024750059263161208
306,"[10, 2.2, 0.1]",0.0035459363040986837
307,"[10, 2.2, 0.3]",0.0035459363040986837
308,"[10, 2.2, 0.2]",0.0035459363040986837
309,"[10, 2.2, 0.4]",0.0035459363040986837
310,"[10, 2.2, 0.5]",0.0035459363040986837
311,"[10, 2.2, 0.6]",0.0035459363040986837
312,"[10, 2.2, 0.7]",0.0035459363040986837
313,"[10, 2.2, 0.8]",0.0035459363040986837
314,"[10, 2.2, 0.9]",0.0035459363040986837
315,"[50, 0.6, 0.1]",0.004284222821925294
316,"[50, 0.6, 0.2]",0.004284222821925294
317,"[50, 0.6, 0.3]",0.004284222821925294
318,"[50, 0.6, 0.4]",0.004284222821925294
319,"[50, 0.6, 0.6]",0.004284222821925294
320,"[50, 0.6, 0.5]",0.004284222821925294
321,"[50, 0.6, 0.7]",0.004284222821925294
322,"[50, 0.6, 0.8]",0.004284222821925294
323,"[50, 0.6, 0.9]",0.004284222821925294
324,"[40, 0.8, 0.1]",0.004599469676830203
325,"[40, 0.8, 0.3]",0.004599469676830203
326,"[40, 0.8, 0.2]",0.004599469676830203
327,"[40, 0.8, 0.4]",0.004599469676830203
328,"[40, 0.8, 0.5]",0.004599469676830203
329,"[40, 0.8, 0.6]",0.004599469676830203
330,"[40, 0.8, 0.9]",0.004599469676830203
331,"[40, 0.8, 0.7]",0.004599469676830203
332,"[40, 0.8, 0.8]",0.004599469676830203
333,"[20, 1.2, 0.1]",0.004760496809928313
334,"[20, 1.2, 0.3]",0.004760496809928313
335,"[20, 1.2, 0.2]",0.004760496809928313
336,"[20, 1.2, 0.5]",0.004760496809928313
337,"[20, 1.2, 0.6]",0.004760496809928313
338,"[20, 1.2, 0.4]",0.004760496809928313
339,"[20, 1.2, 0.7]",0.004760496809928313
340,"[20, 1.2, 0.9]",0.004760496809928313
341,"[20, 1.2, 0.8]",0.004760496809928313
342,"[50, 0.7, 0.2]",0.004908328284842463
343,"[50, 0.7, 0.1]",0.004908328284842463
344,"[50, 0.7, 0.3]",0.004908328284842463
345,"[50, 0.7, 0.5]",0.004908328284842463
346,"[50, 0.7, 0.4]",0.004908328284842463
347,"[50, 0.7, 0.6]",0.004908328284842463
348,"[50, 0.7, 0.7]",0.004908328284842463
349,"[50, 0.7, 0.9]",0.004908328284842463
350,"[50, 0.7, 0.8]",0.004908328284842463
351,"[30, 1.1, 0.2]",0.007318498031785232
352,"[30, 1.1, 0.1]",0.007318498031785232
353,"[30, 1.1, 0.3]",0.007318498031785232
354,"[30, 1.1, 0.4]",0.007318498031785232
355,"[30, 1.1, 0.5]",0.007318498031785232
356,"[30, 1.1, 0.6]",0.007318498031785232
357,"[30, 1.1, 0.8]",0.007318498031785232
358,"[30, 1.1, 0.9]",0.007318498031785232
359,"[30, 1.1, 0.7]",0.007318498031785232
360,"[60, 0.5, 0.1]",0.007732896609352257
361,"[60, 0.5, 0.3]",0.007732896609352257
362,"[60, 0.5, 0.2]",0.007732896609352257
363,"[60, 0.5, 0.4]",0.007732896609352257
364,"[60, 0.5, 0.5]",0.007732896609352257
365,"[60, 0.5, 0.6]",0.007732896609352257
366,"[60, 0.5, 0.8]",0.007732896609352257
367,"[60, 0.5, 0.7]",0.007732896609352257
368,"[60, 0.5, 0.9]",0.007732896609352257
369,"[40, 0.9, 0.2]",0.009159418608703052
370,"[40, 0.9, 0.1]",0.009159418608703052
371,"[40, 0.9, 0.3]",0.009159418608703052
372,"[40, 0.9, 0.4]",0.009159418608703052
373,"[40, 0.9, 0.5]",0.009159418608703052
374,"[40, 0.9, 0.6]",0.009159418608703052
375,"[40, 0.9, 0.7]",0.009159418608703052
376,"[40, 0.9, 0.8]",0.009159418608703052
377,"[40, 0.9, 0.9]",0.009159418608703052
378,"[70, 0.5, 0.2]",0.010884629245200892
379,"[70, 0.5, 0.3]",0.010884629245200892
380,"[70, 0.5, 0.4]",0.010884629245200892
381,"[70, 0.5, 0.1]",0.010884629245200892
382,"[70, 0.5, 0.6]",0.010884629245200892
383,"[70, 0.5, 0.5]",0.010884629245200892
384,"[70, 0.5, 0.7]",0.010884629245200892
385,"[70, 0.5, 0.9]",0.010884629245200892
386,"[70, 0.5, 0.8]",0.010884629245200892
387,"[20, 1.3, 0.2]",0.011089535797811906
388,"[20, 1.3, 0.3]",0.011089535797811906
389,"[20, 1.3, 0.4]",0.011089535797811906
390,"[20, 1.3, 0.1]",0.011089535797811906
391,"[20, 1.3, 0.6]",0.011089535797811906
392,"[20, 1.3, 0.5]",0.011089535797811906
393,"[20, 1.3, 0.7]",0.011089535797811906
394,"[20, 1.3, 0.8]",0.011089535797811906
395,"[20, 1.3, 0.9]",0.011089535797811906
396,"[20, 1.4, 0.1]",0.011896507216858771
397,"[20, 1.4, 0.2]",0.011896507216858771
398,"[20, 1.4, 0.3]",0.011896507216858771
399,"[20, 1.4, 0.4]",0.011896507216858771
400,"[20, 1.4, 0.6]",0.011896507216858771
401,"[20, 1.4, 0.5]",0.011896507216858771
402,"[20, 1.4, 0.7]",0.011896507216858771
403,"[20, 1.4, 0.9]",0.011896507216858771
404,"[20, 1.4, 0.8]",0.011896507216858771
405,"[10, 2.3, 0.1]",0.01469881106787066
406,"[10, 2.3, 0.2]",0.01469881106787066
407,"[10, 2.3, 0.3]",0.01469881106787066
408,"[10, 2.3, 0.4]",0.01469881106787066
409,"[10, 2.3, 0.5]",0.01469881106787066
410,"[10, 2.3, 0.6]",0.01469881106787066
411,"[10, 2.3, 0.7]",0.01469881106787066
412,"[10, 2.3, 0.8]",0.01469881106787066
413,"[10, 2.3, 0.9]",0.01469881106787066
414,"[60, 0.6, 0.1]",0.017553870285127046
415,"[60, 0.6, 0.2]",0.017553870285127046
416,"[60, 0.6, 0.3]",0.017553870285127046
417,"[60, 0.6, 0.4]",0.017553870285127046
418,"[60, 0.6, 0.5]",0.017553870285127046
419,"[60, 0.6, 0.7]",0.017553870285127046
420,"[60, 0.6, 0.6]",0.017553870285127046
421,"[60, 0.6, 0.8]",0.017553870285127046
422,"[60, 0.6, 0.9]",0.017553870285127046
423,"[70, 0.6, 0.1]",0.019141436095641857
424,"[70, 0.6, 0.3]",0.019141436095641857
425,"[70, 0.6, 0.2]",0.019141436095641857
426,"[70, 0.6, 0.4]",0.019141436095641857
427,"[70, 0.6, 0.5]",0.019141436095641857
428,"[70, 0.6, 0.8]",0.019141436095641857
429,"[70, 0.6, 0.9]",0.019141436095641857
430,"[70, 0.6, 0.7]",0.019141436095641857
431,"[70, 0.6, 0.6]",0.019141436095641857
432,"[120, 0.5, 0.1]",0.020131591604281185
433,"[120, 0.5, 0.2]",0.020131591604281185
434,"[120, 0.5, 0.3]",0.020131591604281185
435,"[120, 0.5, 0.4]",0.020131591604281185
436,"[120, 0.5, 0.5]",0.020131591604281185
437,"[120, 0.5, 0.6]",0.020131591604281185
438,"[120, 0.5, 0.7]",0.020131591604281185
439,"[120, 0.5, 0.8]",0.020131591604281185
440,"[120, 0.5, 0.9]",0.020131591604281185
441,"[50, 0.8, 0.1]",0.020932843175357523
442,"[50, 0.8, 0.2]",0.020932843175357523
443,"[50, 0.8, 0.4]",0.020932843175357523
444,"[50, 0.8, 0.3]",0.020932843175357523
445,"[50, 0.8, 0.5]",0.020932843175357523
446,"[50, 0.8, 0.6]",0.020932843175357523
447,"[50, 0.8, 0.7]",0.020932843175357523
448,"[50, 0.8, 0.9]",0.020932843175357523
449,"[50, 0.8, 0.8]",0.020932843175357523
450,"[40, 1.0, 0.1]",0.021088275895827305
451,"[40, 1.0, 0.3]",0.021088275895827305
452,"[40, 1.0, 0.2]",0.021088275895827305
453,"[40, 1.0, 0.4]",0.021088275895827305
454,"[40, 1.0, 0.8]",0.021088275895827305
455,"[40, 1.0, 0.5]",0.021088275895827305
456,"[40, 1.0, 0.9]",0.021088275895827305
457,"[40, 1.0, 0.6]",0.021088275895827305
458,"[40, 1.0, 0.7]",0.021088275895827305
459,"[130, 0.5, 0.1]",0.02237404766546486
460,"[130, 0.5, 0.2]",0.02237404766546486
461,"[130, 0.5, 0.4]",0.02237404766546486
462,"[130, 0.5, 0.3]",0.02237404766546486
463,"[130, 0.5, 0.5]",0.02237404766546486
464,"[130, 0.5, 0.6]",0.02237404766546486
465,"[130, 0.5, 0.7]",0.02237404766546486
466,"[130, 0.5, 0.8]",0.02237404766546486
467,"[130, 0.5, 0.9]",0.02237404766546486
468,"[20, 1.5, 0.1]",0.02382639703896686
469,"[20, 1.5, 0.3]",0.02382639703896686
470,"[20, 1.5, 0.2]",0.02382639703896686
471,"[20, 1.5, 0.4]",0.02382639703896686
472,"[20, 1.5, 0.6]",0.02382639703896686
473,"[20, 1.5, 0.7]",0.02382639703896686
474,"[20, 1.5, 0.8]",0.02382639703896686
475,"[20, 1.5, 0.5]",0.02382639703896686
476,"[20, 1.5, 0.9]",0.02382639703896686
477,"[80, 0.5, 0.1]",0.024566692299113752
478,"[80, 0.5, 0.2]",0.024566692299113752
479,"[80, 0.5, 0.4]",0.024566692299113752
480,"[80, 0.5, 0.3]",0.024566692299113752
481,"[80, 0.5, 0.5]",0.024566692299113752
482,"[80, 0.5, 0.7]",0.024566692299113752
483,"[80, 0.5, 0.6]",0.024566692299113752
484,"[80, 0.5, 0.8]",0.024566692299113752
485,"[80, 0.5, 0.9]",0.024566692299113752
486,"[30, 1.3, 0.1]",0.02656647239957235
487,"[30, 1.3, 0.2]",0.02656647239957235
488,"[30, 1.3, 0.3]",0.02656647239957235
489,"[30, 1.3, 0.4]",0.02656647239957235
490,"[30, 1.3, 0.5]",0.02656647239957235
491,"[30, 1.3, 0.7]",0.02656647239957235
492,"[30, 1.3, 0.9]",0.02656647239957235
493,"[30, 1.3, 0.6]",0.02656647239957235
494,"[30, 1.3, 0.8]",0.02656647239957235
495,"[30, 1.2, 0.1]",0.027990130130202892
496,"[30, 1.2, 0.2]",0.027990130130202892
497,"[30, 1.2, 0.3]",0.027990130130202892
498,"[30, 1.2, 0.4]",0.027990130130202892
499,"[30, 1.2, 0.5]",0.027990130130202892
500,"[30, 1.2, 0.9]",0.027990130130202892
501,"[30, 1.2, 0.6]",0.027990130130202892
502,"[30, 1.2, 0.8]",0.027990130130202892
503,"[30, 1.2, 0.7]",0.027990130130202892
504,"[20, 1.6, 0.1]",0.0327470130936519
505,"[20, 1.6, 0.2]",0.0327470130936519
506,"[20, 1.6, 0.4]",0.0327470130936519
507,"[20, 1.6, 0.5]",0.0327470130936519
508,"[20, 1.6, 0.3]",0.0327470130936519
509,"[20, 1.6, 0.6]",0.0327470130936519
510,"[20, 1.6, 0.7]",0.0327470130936519
511,"[20, 1.6, 0.8]",0.0327470130936519
512,"[20, 1.6, 0.9]",0.0327470130936519
