,param,equity_curve
0,"[10, 0.5, 0.5]",7.346453243942522e-14
1,"[10, 0.5, 0.6]",7.346453243942522e-14
2,"[10, 0.5, 0.2]",7.346453243942522e-14
3,"[10, 0.5, 0.3]",7.346453243942522e-14
4,"[10, 0.5, 0.1]",7.346453243942522e-14
5,"[10, 0.5, 0.7]",7.346453243942522e-14
6,"[10, 0.5, 0.8]",7.346453243942522e-14
7,"[10, 0.5, 0.4]",7.346453243942522e-14
8,"[10, 0.5, 0.9]",7.346453243942522e-14
9,"[10, 0.6, 0.1]",7.890549719115632e-12
10,"[10, 0.6, 0.3]",7.890549719115632e-12
11,"[10, 0.6, 0.5]",7.890549719115632e-12
12,"[10, 0.6, 0.2]",7.890549719115632e-12
13,"[10, 0.6, 0.4]",7.890549719115632e-12
14,"[10, 0.6, 0.6]",7.890549719115632e-12
15,"[10, 0.6, 0.7]",7.890549719115632e-12
16,"[10, 0.6, 0.8]",7.890549719115632e-12
17,"[10, 0.6, 0.9]",7.890549719115632e-12
18,"[10, 0.7, 0.1]",1.7331724987707143e-10
19,"[10, 0.7, 0.2]",1.7331724987707143e-10
20,"[10, 0.7, 0.6]",1.7331724987707143e-10
21,"[10, 0.7, 0.3]",1.7331724987707143e-10
22,"[10, 0.7, 0.5]",1.7331724987707143e-10
23,"[10, 0.7, 0.4]",1.7331724987707143e-10
24,"[10, 0.7, 0.8]",1.7331724987707143e-10
25,"[10, 0.7, 0.7]",1.7331724987707143e-10
26,"[10, 0.7, 0.9]",1.7331724987707143e-10
27,"[10, 0.8, 0.1]",6.394625606572686e-10
28,"[10, 0.8, 0.3]",6.394625606572686e-10
29,"[10, 0.8, 0.5]",6.394625606572686e-10
30,"[10, 0.8, 0.2]",6.394625606572686e-10
31,"[10, 0.8, 0.4]",6.394625606572686e-10
32,"[10, 0.8, 0.7]",6.394625606572686e-10
33,"[10, 0.8, 0.6]",6.394625606572686e-10
34,"[10, 0.8, 0.8]",6.394625606572686e-10
35,"[10, 0.8, 0.9]",6.394625606572686e-10
36,"[10, 0.9, 0.3]",9.386357342230206e-09
37,"[10, 0.9, 0.1]",9.386357342230206e-09
38,"[10, 0.9, 0.2]",9.386357342230206e-09
39,"[10, 0.9, 0.4]",9.386357342230206e-09
40,"[10, 0.9, 0.6]",9.386357342230206e-09
41,"[10, 0.9, 0.5]",9.386357342230206e-09
42,"[10, 0.9, 0.7]",9.386357342230206e-09
43,"[10, 0.9, 0.8]",9.386357342230206e-09
44,"[10, 0.9, 0.9]",9.386357342230206e-09
45,"[10, 1.0, 0.1]",9.856326210499094e-08
46,"[10, 1.0, 0.3]",9.856326210499094e-08
47,"[10, 1.0, 0.2]",9.856326210499094e-08
48,"[10, 1.0, 0.4]",9.856326210499094e-08
49,"[10, 1.0, 0.5]",9.856326210499094e-08
50,"[10, 1.0, 0.6]",9.856326210499094e-08
51,"[10, 1.0, 0.7]",9.856326210499094e-08
52,"[10, 1.0, 0.9]",9.856326210499094e-08
53,"[10, 1.0, 0.8]",9.856326210499094e-08
54,"[10, 1.1, 0.1]",5.986825315852391e-07
55,"[10, 1.1, 0.2]",5.986825315852391e-07
56,"[10, 1.1, 0.3]",5.986825315852391e-07
57,"[10, 1.1, 0.4]",5.986825315852391e-07
58,"[10, 1.1, 0.5]",5.986825315852391e-07
59,"[10, 1.1, 0.6]",5.986825315852391e-07
60,"[10, 1.1, 0.7]",5.986825315852391e-07
61,"[10, 1.1, 0.8]",5.986825315852391e-07
62,"[10, 1.1, 0.9]",5.986825315852391e-07
63,"[20, 0.5, 0.2]",1.1182366566461361e-06
64,"[20, 0.5, 0.1]",1.1182366566461361e-06
65,"[20, 0.5, 0.3]",1.1182366566461361e-06
66,"[20, 0.5, 0.5]",1.1182366566461361e-06
67,"[20, 0.5, 0.7]",1.1182366566461361e-06
68,"[20, 0.5, 0.4]",1.1182366566461361e-06
69,"[20, 0.5, 0.6]",1.1182366566461361e-06
70,"[20, 0.5, 0.8]",1.1182366566461361e-06
71,"[20, 0.5, 0.9]",1.1182366566461361e-06
72,"[10, 1.2, 0.2]",6.725680739247917e-06
73,"[10, 1.2, 0.1]",6.725680739247917e-06
74,"[10, 1.2, 0.3]",6.725680739247917e-06
75,"[10, 1.2, 0.4]",6.725680739247917e-06
76,"[10, 1.2, 0.5]",6.725680739247917e-06
77,"[10, 1.2, 0.6]",6.725680739247917e-06
78,"[10, 1.2, 0.7]",6.725680739247917e-06
79,"[10, 1.2, 0.8]",6.725680739247917e-06
80,"[10, 1.2, 0.9]",6.725680739247917e-06
81,"[10, 1.3, 0.1]",9.132868150643713e-06
82,"[10, 1.3, 0.3]",9.132868150643713e-06
83,"[10, 1.3, 0.2]",9.132868150643713e-06
84,"[10, 1.3, 0.4]",9.132868150643713e-06
85,"[10, 1.3, 0.5]",9.132868150643713e-06
86,"[10, 1.3, 0.6]",9.132868150643713e-06
87,"[10, 1.3, 0.7]",9.132868150643713e-06
88,"[10, 1.3, 0.9]",9.132868150643713e-06
89,"[10, 1.3, 0.8]",9.132868150643713e-06
90,"[10, 1.4, 0.2]",3.39530821473691e-05
91,"[10, 1.4, 0.1]",3.39530821473691e-05
92,"[10, 1.4, 0.3]",3.39530821473691e-05
93,"[10, 1.4, 0.5]",3.39530821473691e-05
94,"[10, 1.4, 0.4]",3.39530821473691e-05
95,"[10, 1.4, 0.6]",3.39530821473691e-05
96,"[10, 1.4, 0.8]",3.39530821473691e-05
97,"[10, 1.4, 0.7]",3.39530821473691e-05
98,"[10, 1.4, 0.9]",3.39530821473691e-05
99,"[20, 0.6, 0.1]",5.165121232666755e-05
100,"[20, 0.6, 0.4]",5.165121232666755e-05
101,"[20, 0.6, 0.2]",5.165121232666755e-05
102,"[20, 0.6, 0.3]",5.165121232666755e-05
103,"[20, 0.6, 0.6]",5.165121232666755e-05
104,"[20, 0.6, 0.5]",5.165121232666755e-05
105,"[20, 0.6, 0.7]",5.165121232666755e-05
106,"[20, 0.6, 0.9]",5.165121232666755e-05
107,"[20, 0.6, 0.8]",5.165121232666755e-05
108,"[10, 1.5, 0.1]",0.00012071340098845362
109,"[10, 1.5, 0.2]",0.00012071340098845362
110,"[10, 1.5, 0.3]",0.00012071340098845362
111,"[10, 1.5, 0.4]",0.00012071340098845362
112,"[10, 1.5, 0.5]",0.00012071340098845362
113,"[10, 1.5, 0.6]",0.00012071340098845362
114,"[10, 1.5, 0.8]",0.00012071340098845362
115,"[10, 1.5, 0.7]",0.00012071340098845362
116,"[10, 1.5, 0.9]",0.00012071340098845362
117,"[10, 1.6, 0.1]",0.0003331042633221924
118,"[10, 1.6, 0.3]",0.0003331042633221924
119,"[10, 1.6, 0.2]",0.0003331042633221924
120,"[10, 1.6, 0.4]",0.0003331042633221924
121,"[10, 1.6, 0.5]",0.0003331042633221924
122,"[10, 1.6, 0.8]",0.0003331042633221924
123,"[10, 1.6, 0.9]",0.0003331042633221924
124,"[10, 1.6, 0.6]",0.0003331042633221924
125,"[10, 1.6, 0.7]",0.0003331042633221924
126,"[20, 0.7, 0.2]",0.000692573927735099
127,"[20, 0.7, 0.1]",0.000692573927735099
128,"[20, 0.7, 0.3]",0.000692573927735099
129,"[20, 0.7, 0.4]",0.000692573927735099
130,"[20, 0.7, 0.6]",0.000692573927735099
131,"[20, 0.7, 0.5]",0.000692573927735099
132,"[20, 0.7, 0.8]",0.000692573927735099
133,"[20, 0.7, 0.7]",0.000692573927735099
134,"[20, 0.7, 0.9]",0.000692573927735099
135,"[30, 0.5, 0.3]",0.0010025226220633182
136,"[30, 0.5, 0.1]",0.0010025226220633182
137,"[30, 0.5, 0.5]",0.0010025226220633182
138,"[30, 0.5, 0.2]",0.0010025226220633182
139,"[30, 0.5, 0.4]",0.0010025226220633182
140,"[30, 0.5, 0.7]",0.0010025226220633182
141,"[30, 0.5, 0.6]",0.0010025226220633182
142,"[30, 0.5, 0.8]",0.0010025226220633182
143,"[30, 0.5, 0.9]",0.0010025226220633182
144,"[10, 1.7, 0.1]",0.0010621332652165374
145,"[10, 1.7, 0.2]",0.0010621332652165374
146,"[10, 1.7, 0.3]",0.0010621332652165374
147,"[10, 1.7, 0.4]",0.0010621332652165374
148,"[10, 1.7, 0.5]",0.0010621332652165374
149,"[10, 1.7, 0.6]",0.0010621332652165374
150,"[10, 1.7, 0.7]",0.0010621332652165374
151,"[10, 1.7, 0.8]",0.0010621332652165374
152,"[10, 1.7, 0.9]",0.0010621332652165374
153,"[30, 0.6, 0.1]",0.0017786245565422978
154,"[30, 0.6, 0.2]",0.0017786245565422978
155,"[30, 0.6, 0.3]",0.0017786245565422978
156,"[30, 0.6, 0.4]",0.0017786245565422978
157,"[30, 0.6, 0.5]",0.0017786245565422978
158,"[30, 0.6, 0.7]",0.0017786245565422978
159,"[30, 0.6, 0.8]",0.0017786245565422978
160,"[30, 0.6, 0.9]",0.0017786245565422978
161,"[30, 0.6, 0.6]",0.0017786245565422978
162,"[20, 0.8, 0.1]",0.0018780116067964345
163,"[20, 0.8, 0.2]",0.0018780116067964345
164,"[20, 0.8, 0.3]",0.0018780116067964345
165,"[20, 0.8, 0.5]",0.0018780116067964345
166,"[20, 0.8, 0.4]",0.0018780116067964345
167,"[20, 0.8, 0.6]",0.0018780116067964345
168,"[20, 0.8, 0.7]",0.0018780116067964345
169,"[20, 0.8, 0.8]",0.0018780116067964345
170,"[20, 0.8, 0.9]",0.0018780116067964345
171,"[10, 1.8, 0.1]",0.001907926110043133
172,"[10, 1.8, 0.4]",0.001907926110043133
173,"[10, 1.8, 0.2]",0.001907926110043133
174,"[10, 1.8, 0.5]",0.001907926110043133
175,"[10, 1.8, 0.6]",0.001907926110043133
176,"[10, 1.8, 0.7]",0.001907926110043133
177,"[10, 1.8, 0.3]",0.001907926110043133
178,"[10, 1.8, 0.9]",0.001907926110043133
179,"[10, 1.8, 0.8]",0.001907926110043133
180,"[40, 0.5, 0.1]",0.004518445331774401
181,"[40, 0.5, 0.3]",0.004518445331774401
182,"[40, 0.5, 0.4]",0.004518445331774401
183,"[40, 0.5, 0.6]",0.004518445331774401
184,"[40, 0.5, 0.2]",0.004518445331774401
185,"[40, 0.5, 0.5]",0.004518445331774401
186,"[40, 0.5, 0.8]",0.004518445331774401
187,"[40, 0.5, 0.9]",0.004518445331774401
188,"[40, 0.5, 0.7]",0.004518445331774401
189,"[10, 1.9, 0.1]",0.005368507291043524
190,"[10, 1.9, 0.3]",0.005368507291043524
191,"[10, 1.9, 0.4]",0.005368507291043524
192,"[10, 1.9, 0.5]",0.005368507291043524
193,"[10, 1.9, 0.2]",0.005368507291043524
194,"[10, 1.9, 0.9]",0.005368507291043524
195,"[10, 1.9, 0.7]",0.005368507291043524
196,"[10, 1.9, 0.8]",0.005368507291043524
197,"[10, 1.9, 0.6]",0.005368507291043524
198,"[30, 0.7, 0.1]",0.005780687740623136
199,"[30, 0.7, 0.2]",0.005780687740623136
200,"[30, 0.7, 0.3]",0.005780687740623136
201,"[30, 0.7, 0.6]",0.005780687740623136
202,"[30, 0.7, 0.4]",0.005780687740623136
203,"[30, 0.7, 0.5]",0.005780687740623136
204,"[30, 0.7, 0.8]",0.005780687740623136
205,"[30, 0.7, 0.7]",0.005780687740623136
206,"[30, 0.7, 0.9]",0.005780687740623136
207,"[10, 2.0, 0.1]",0.005865956752554167
208,"[10, 2.0, 0.2]",0.005865956752554167
209,"[10, 2.0, 0.3]",0.005865956752554167
210,"[10, 2.0, 0.5]",0.005865956752554167
211,"[10, 2.0, 0.6]",0.005865956752554167
212,"[10, 2.0, 0.8]",0.005865956752554167
213,"[10, 2.0, 0.4]",0.005865956752554167
214,"[10, 2.0, 0.9]",0.005865956752554167
215,"[10, 2.0, 0.7]",0.005865956752554167
216,"[20, 0.9, 0.1]",0.010326987995156744
217,"[20, 0.9, 0.4]",0.010326987995156744
218,"[20, 0.9, 0.3]",0.010326987995156744
219,"[20, 0.9, 0.2]",0.010326987995156744
220,"[20, 0.9, 0.5]",0.010326987995156744
221,"[20, 0.9, 0.6]",0.010326987995156744
222,"[20, 0.9, 0.9]",0.010326987995156744
223,"[20, 0.9, 0.8]",0.010326987995156744
224,"[20, 0.9, 0.7]",0.010326987995156744
225,"[10, 2.1, 0.2]",0.013519324281642832
226,"[10, 2.1, 0.1]",0.013519324281642832
227,"[10, 2.1, 0.3]",0.013519324281642832
228,"[10, 2.1, 0.4]",0.013519324281642832
229,"[10, 2.1, 0.5]",0.013519324281642832
230,"[10, 2.1, 0.6]",0.013519324281642832
231,"[10, 2.1, 0.7]",0.013519324281642832
232,"[10, 2.1, 0.9]",0.013519324281642832
233,"[10, 2.1, 0.8]",0.013519324281642832
234,"[50, 0.5, 0.2]",0.02175461981138224
235,"[50, 0.5, 0.1]",0.02175461981138224
236,"[50, 0.5, 0.3]",0.02175461981138224
237,"[50, 0.5, 0.5]",0.02175461981138224
238,"[50, 0.5, 0.4]",0.02175461981138224
239,"[50, 0.5, 0.6]",0.02175461981138224
240,"[50, 0.5, 0.7]",0.02175461981138224
241,"[50, 0.5, 0.8]",0.02175461981138224
242,"[50, 0.5, 0.9]",0.02175461981138224
243,"[10, 2.2, 0.3]",0.02241256679836897
244,"[10, 2.2, 0.2]",0.02241256679836897
245,"[10, 2.2, 0.4]",0.02241256679836897
246,"[10, 2.2, 0.5]",0.02241256679836897
247,"[10, 2.2, 0.6]",0.02241256679836897
248,"[10, 2.2, 0.1]",0.02241256679836897
249,"[10, 2.2, 0.7]",0.02241256679836897
250,"[10, 2.2, 0.8]",0.02241256679836897
251,"[10, 2.2, 0.9]",0.02241256679836897
252,"[40, 0.6, 0.1]",0.023757817716366043
253,"[40, 0.6, 0.2]",0.023757817716366043
254,"[40, 0.6, 0.3]",0.023757817716366043
255,"[40, 0.6, 0.5]",0.023757817716366043
256,"[40, 0.6, 0.6]",0.023757817716366043
257,"[40, 0.6, 0.4]",0.023757817716366043
258,"[40, 0.6, 0.7]",0.023757817716366043
259,"[40, 0.6, 0.9]",0.023757817716366043
260,"[40, 0.6, 0.8]",0.023757817716366043
261,"[30, 0.8, 0.1]",0.02669521372911681
262,"[30, 0.8, 0.2]",0.02669521372911681
263,"[30, 0.8, 0.6]",0.02669521372911681
264,"[30, 0.8, 0.3]",0.02669521372911681
265,"[30, 0.8, 0.8]",0.02669521372911681
266,"[30, 0.8, 0.7]",0.02669521372911681
267,"[30, 0.8, 0.9]",0.02669521372911681
268,"[30, 0.8, 0.4]",0.02669521372911681
269,"[30, 0.8, 0.5]",0.02669521372911681
270,"[10, 2.3, 0.2]",0.031300321446365
271,"[10, 2.3, 0.3]",0.031300321446365
272,"[10, 2.3, 0.4]",0.031300321446365
273,"[10, 2.3, 0.1]",0.031300321446365
274,"[10, 2.3, 0.6]",0.031300321446365
275,"[10, 2.3, 0.5]",0.031300321446365
276,"[10, 2.3, 0.7]",0.031300321446365
277,"[10, 2.3, 0.8]",0.031300321446365
278,"[10, 2.3, 0.9]",0.031300321446365
279,"[30, 0.9, 0.1]",0.0888101227057424
280,"[30, 0.9, 0.2]",0.0888101227057424
281,"[30, 0.9, 0.5]",0.0888101227057424
282,"[30, 0.9, 0.4]",0.0888101227057424
283,"[30, 0.9, 0.3]",0.0888101227057424
284,"[30, 0.9, 0.6]",0.0888101227057424
285,"[30, 0.9, 0.8]",0.0888101227057424
286,"[30, 0.9, 0.7]",0.0888101227057424
287,"[30, 0.9, 0.9]",0.0888101227057424
288,"[20, 1.0, 0.1]",0.08894627285937223
289,"[20, 1.0, 0.2]",0.08894627285937223
290,"[20, 1.0, 0.3]",0.08894627285937223
291,"[20, 1.0, 0.4]",0.08894627285937223
292,"[20, 1.0, 0.5]",0.08894627285937223
293,"[20, 1.0, 0.6]",0.08894627285937223
294,"[20, 1.0, 0.8]",0.08894627285937223
295,"[20, 1.0, 0.7]",0.08894627285937223
296,"[20, 1.0, 0.9]",0.08894627285937223
297,"[50, 0.6, 0.1]",0.09290039080345383
298,"[50, 0.6, 0.2]",0.09290039080345383
299,"[50, 0.6, 0.3]",0.09290039080345383
300,"[50, 0.6, 0.5]",0.09290039080345383
301,"[50, 0.6, 0.4]",0.09290039080345383
302,"[50, 0.6, 0.6]",0.09290039080345383
303,"[50, 0.6, 0.7]",0.09290039080345383
304,"[50, 0.6, 0.8]",0.09290039080345383
305,"[50, 0.6, 0.9]",0.09290039080345383
306,"[10, 2.4, 0.1]",0.111317569634927
307,"[10, 2.4, 0.2]",0.111317569634927
308,"[10, 2.4, 0.5]",0.111317569634927
309,"[10, 2.4, 0.4]",0.111317569634927
310,"[10, 2.4, 0.7]",0.111317569634927
311,"[10, 2.4, 0.3]",0.111317569634927
312,"[10, 2.4, 0.8]",0.111317569634927
313,"[10, 2.4, 0.9]",0.111317569634927
314,"[10, 2.4, 0.6]",0.111317569634927
315,"[70, 0.7, 0.1]",0.13147800647114508
316,"[70, 0.7, 0.2]",0.13147800647114508
317,"[70, 0.7, 0.3]",0.13147800647114508
318,"[70, 0.7, 0.4]",0.13147800647114508
319,"[70, 0.7, 0.5]",0.13147800647114508
320,"[70, 0.7, 0.6]",0.13147800647114508
321,"[70, 0.7, 0.7]",0.13147800647114508
322,"[70, 0.7, 0.8]",0.13147800647114508
323,"[70, 0.7, 0.9]",0.13147800647114508
324,"[40, 0.7, 0.2]",0.13269265121340518
325,"[40, 0.7, 0.1]",0.13269265121340518
326,"[40, 0.7, 0.3]",0.13269265121340518
327,"[40, 0.7, 0.6]",0.13269265121340518
328,"[40, 0.7, 0.7]",0.13269265121340518
329,"[40, 0.7, 0.8]",0.13269265121340518
330,"[40, 0.7, 0.5]",0.13269265121340518
331,"[40, 0.7, 0.4]",0.13269265121340518
332,"[40, 0.7, 0.9]",0.13269265121340518
333,"[30, 1.0, 0.1]",0.13273456254295465
334,"[30, 1.0, 0.2]",0.13273456254295465
335,"[30, 1.0, 0.4]",0.13273456254295465
336,"[30, 1.0, 0.5]",0.13273456254295465
337,"[30, 1.0, 0.3]",0.13273456254295465
338,"[30, 1.0, 0.6]",0.13273456254295465
339,"[30, 1.0, 0.7]",0.13273456254295465
340,"[30, 1.0, 0.8]",0.13273456254295465
341,"[30, 1.0, 0.9]",0.13273456254295465
342,"[40, 0.9, 0.2]",0.14230669728386763
343,"[40, 0.9, 0.3]",0.14230669728386763
344,"[40, 0.9, 0.6]",0.14230669728386763
345,"[40, 0.9, 0.1]",0.14230669728386763
346,"[40, 0.9, 0.4]",0.14230669728386763
347,"[40, 0.9, 0.5]",0.14230669728386763
348,"[40, 0.9, 0.7]",0.14230669728386763
349,"[40, 0.9, 0.8]",0.14230669728386763
350,"[40, 0.9, 0.9]",0.14230669728386763
351,"[20, 1.1, 0.1]",0.1498479024250545
352,"[20, 1.1, 0.3]",0.1498479024250545
353,"[20, 1.1, 0.2]",0.1498479024250545
354,"[20, 1.1, 0.4]",0.1498479024250545
355,"[20, 1.1, 0.5]",0.1498479024250545
356,"[20, 1.1, 0.7]",0.1498479024250545
357,"[20, 1.1, 0.6]",0.1498479024250545
358,"[20, 1.1, 0.8]",0.1498479024250545
359,"[20, 1.1, 0.9]",0.1498479024250545
360,"[70, 0.6, 0.1]",0.16686913569420364
361,"[70, 0.6, 0.3]",0.16686913569420364
362,"[70, 0.6, 0.4]",0.16686913569420364
363,"[70, 0.6, 0.5]",0.16686913569420364
364,"[70, 0.6, 0.2]",0.16686913569420364
365,"[70, 0.6, 0.7]",0.16686913569420364
366,"[70, 0.6, 0.6]",0.16686913569420364
367,"[70, 0.6, 0.9]",0.16686913569420364
368,"[70, 0.6, 0.8]",0.16686913569420364
369,"[10, 2.5, 0.1]",0.1691077683810541
370,"[10, 2.5, 0.2]",0.1691077683810541
371,"[10, 2.5, 0.5]",0.1691077683810541
372,"[10, 2.5, 0.6]",0.1691077683810541
373,"[10, 2.5, 0.8]",0.1691077683810541
374,"[10, 2.5, 0.9]",0.1691077683810541
375,"[10, 2.5, 0.7]",0.1691077683810541
376,"[10, 2.5, 0.4]",0.1691077683810541
377,"[10, 2.5, 0.3]",0.1691077683810541
378,"[40, 1.2, 0.1]",0.17802819970569725
379,"[40, 1.2, 0.3]",0.17802819970569725
380,"[40, 1.2, 0.4]",0.17802819970569725
381,"[40, 1.2, 0.2]",0.17802819970569725
382,"[40, 1.2, 0.5]",0.17802819970569725
383,"[40, 1.2, 0.6]",0.17802819970569725
384,"[40, 1.2, 0.7]",0.17802819970569725
385,"[40, 1.2, 0.9]",0.17802819970569725
386,"[40, 1.2, 0.8]",0.17802819970569725
387,"[40, 0.8, 0.1]",0.18715178280571895
388,"[40, 0.8, 0.2]",0.18715178280571895
389,"[40, 0.8, 0.4]",0.18715178280571895
390,"[40, 0.8, 0.3]",0.18715178280571895
391,"[40, 0.8, 0.6]",0.18715178280571895
392,"[40, 0.8, 0.7]",0.18715178280571895
393,"[40, 0.8, 0.5]",0.18715178280571895
394,"[40, 0.8, 0.8]",0.18715178280571895
395,"[40, 0.8, 0.9]",0.18715178280571895
396,"[60, 0.5, 0.1]",0.21965247561911308
397,"[60, 0.5, 0.3]",0.21965247561911308
398,"[60, 0.5, 0.5]",0.21965247561911308
399,"[60, 0.5, 0.6]",0.21965247561911308
400,"[60, 0.5, 0.7]",0.21965247561911308
401,"[60, 0.5, 0.2]",0.21965247561911308
402,"[60, 0.5, 0.4]",0.21965247561911308
403,"[60, 0.5, 0.8]",0.21965247561911308
404,"[60, 0.5, 0.9]",0.21965247561911308
405,"[40, 1.3, 0.2]",0.23635439275782377
406,"[40, 1.3, 0.1]",0.23635439275782377
407,"[40, 1.3, 0.3]",0.23635439275782377
408,"[40, 1.3, 0.4]",0.23635439275782377
409,"[40, 1.3, 0.5]",0.23635439275782377
410,"[40, 1.3, 0.6]",0.23635439275782377
411,"[40, 1.3, 0.8]",0.23635439275782377
412,"[40, 1.3, 0.7]",0.23635439275782377
413,"[40, 1.3, 0.9]",0.23635439275782377
414,"[30, 1.4, 0.1]",0.24939098276868976
415,"[30, 1.4, 0.2]",0.24939098276868976
416,"[30, 1.4, 0.6]",0.24939098276868976
417,"[30, 1.4, 0.4]",0.24939098276868976
418,"[30, 1.4, 0.7]",0.24939098276868976
419,"[30, 1.4, 0.5]",0.24939098276868976
420,"[30, 1.4, 0.8]",0.24939098276868976
421,"[30, 1.4, 0.3]",0.24939098276868976
422,"[30, 1.4, 0.9]",0.24939098276868976
423,"[70, 0.8, 0.1]",0.2540981336951604
424,"[70, 0.8, 0.2]",0.2540981336951604
425,"[70, 0.8, 0.3]",0.2540981336951604
426,"[70, 0.8, 0.5]",0.2540981336951604
427,"[70, 0.8, 0.6]",0.2540981336951604
428,"[70, 0.8, 0.4]",0.2540981336951604
429,"[70, 0.8, 0.7]",0.2540981336951604
430,"[70, 0.8, 0.8]",0.2540981336951604
431,"[70, 0.8, 0.9]",0.2540981336951604
432,"[40, 1.0, 0.2]",0.26589509584818755
433,"[40, 1.0, 0.3]",0.26589509584818755
434,"[40, 1.0, 0.4]",0.26589509584818755
435,"[40, 1.0, 0.5]",0.26589509584818755
436,"[40, 1.0, 0.1]",0.26589509584818755
437,"[40, 1.0, 0.6]",0.26589509584818755
438,"[40, 1.0, 0.7]",0.26589509584818755
439,"[40, 1.0, 0.8]",0.26589509584818755
440,"[40, 1.0, 0.9]",0.26589509584818755
441,"[60, 0.6, 0.1]",0.26659783219393834
442,"[60, 0.6, 0.2]",0.26659783219393834
443,"[60, 0.6, 0.3]",0.26659783219393834
444,"[60, 0.6, 0.5]",0.26659783219393834
445,"[60, 0.6, 0.4]",0.26659783219393834
446,"[60, 0.6, 0.7]",0.26659783219393834
447,"[60, 0.6, 0.6]",0.26659783219393834
448,"[60, 0.6, 0.8]",0.26659783219393834
449,"[60, 0.6, 0.9]",0.26659783219393834
450,"[70, 1.1, 0.1]",0.277658547464996
451,"[70, 1.1, 0.2]",0.277658547464996
452,"[70, 1.1, 0.3]",0.277658547464996
453,"[70, 1.1, 0.4]",0.277658547464996
454,"[70, 1.1, 0.5]",0.277658547464996
455,"[70, 1.1, 0.7]",0.277658547464996
456,"[70, 1.1, 0.6]",0.277658547464996
457,"[70, 1.1, 0.8]",0.277658547464996
458,"[70, 1.1, 0.9]",0.277658547464996
459,"[40, 1.1, 0.1]",0.2783095568499067
460,"[40, 1.1, 0.2]",0.2783095568499067
461,"[40, 1.1, 0.4]",0.2783095568499067
462,"[40, 1.1, 0.3]",0.2783095568499067
463,"[40, 1.1, 0.5]",0.2783095568499067
464,"[40, 1.1, 0.6]",0.2783095568499067
465,"[40, 1.1, 0.7]",0.2783095568499067
466,"[40, 1.1, 0.8]",0.2783095568499067
467,"[40, 1.1, 0.9]",0.2783095568499067
468,"[70, 0.5, 0.1]",0.28458770523238475
469,"[70, 0.5, 0.2]",0.28458770523238475
470,"[70, 0.5, 0.4]",0.28458770523238475
471,"[70, 0.5, 0.3]",0.28458770523238475
472,"[70, 0.5, 0.5]",0.28458770523238475
473,"[70, 0.5, 0.6]",0.28458770523238475
474,"[70, 0.5, 0.8]",0.28458770523238475
475,"[70, 0.5, 0.7]",0.28458770523238475
476,"[70, 0.5, 0.9]",0.28458770523238475
477,"[70, 1.2, 0.1]",0.28584379453460695
478,"[70, 1.2, 0.2]",0.28584379453460695
479,"[70, 1.2, 0.3]",0.28584379453460695
480,"[70, 1.2, 0.6]",0.28584379453460695
481,"[70, 1.2, 0.4]",0.28584379453460695
482,"[70, 1.2, 0.5]",0.28584379453460695
483,"[70, 1.2, 0.8]",0.28584379453460695
484,"[70, 1.2, 0.7]",0.28584379453460695
485,"[70, 1.2, 0.9]",0.28584379453460695
486,"[30, 1.3, 0.1]",0.2874862115731689
487,"[30, 1.3, 0.3]",0.2874862115731689
488,"[30, 1.3, 0.2]",0.2874862115731689
489,"[30, 1.3, 0.6]",0.2874862115731689
490,"[30, 1.3, 0.8]",0.2874862115731689
491,"[30, 1.3, 0.4]",0.2874862115731689
492,"[30, 1.3, 0.7]",0.2874862115731689
493,"[30, 1.3, 0.5]",0.2874862115731689
494,"[30, 1.3, 0.9]",0.2874862115731689
495,"[30, 1.1, 0.1]",0.30805822549094997
496,"[30, 1.1, 0.3]",0.30805822549094997
497,"[30, 1.1, 0.2]",0.30805822549094997
498,"[30, 1.1, 0.4]",0.30805822549094997
499,"[30, 1.1, 0.5]",0.30805822549094997
500,"[30, 1.1, 0.7]",0.30805822549094997
501,"[30, 1.1, 0.9]",0.30805822549094997
502,"[30, 1.1, 0.6]",0.30805822549094997
503,"[30, 1.1, 0.8]",0.30805822549094997
504,"[50, 0.7, 0.4]",0.3288669912043071
505,"[50, 0.7, 0.3]",0.3288669912043071
506,"[50, 0.7, 0.5]",0.3288669912043071
507,"[50, 0.7, 0.2]",0.3288669912043071
508,"[50, 0.7, 0.1]",0.3288669912043071
509,"[50, 0.7, 0.6]",0.3288669912043071
510,"[50, 0.7, 0.7]",0.3288669912043071
511,"[50, 0.7, 0.8]",0.3288669912043071
512,"[50, 0.7, 0.9]",0.3288669912043071
513,"[40, 1.4, 0.1]",0.3295351119930001
514,"[40, 1.4, 0.2]",0.3295351119930001
515,"[40, 1.4, 0.3]",0.3295351119930001
516,"[40, 1.4, 0.4]",0.3295351119930001
517,"[40, 1.4, 0.5]",0.3295351119930001
518,"[40, 1.4, 0.6]",0.3295351119930001
519,"[40, 1.4, 0.7]",0.3295351119930001
520,"[40, 1.4, 0.8]",0.3295351119930001
521,"[40, 1.4, 0.9]",0.3295351119930001
522,"[70, 1.4, 0.1]",0.33319915502241254
523,"[70, 1.4, 0.2]",0.33319915502241254
524,"[70, 1.4, 0.3]",0.33319915502241254
525,"[70, 1.4, 0.4]",0.33319915502241254
526,"[70, 1.4, 0.6]",0.33319915502241254
527,"[70, 1.4, 0.5]",0.33319915502241254
