,equity_curve,param
1101,"[30, 2.4, 0.02]",0.006630493730412491
1102,"[90, 0.6, 0.02]",0.0066826097511418145
1103,"[40, 2.3, 0.07]",0.006801303546041478
1104,"[40, 2.3, 0.05]",0.006801303546041478
1105,"[40, 2.3, 0.09]",0.006801303546041478
1106,"[40, 2.3, 0.06]",0.006801303546041478
1107,"[40, 2.3, 0.08]",0.006801303546041478
1108,"[40, 2.1, 0.04]",0.006860157566625944
1109,"[70, 1.1, 0.05]",0.006866628183748159
1110,"[70, 1.1, 0.06]",0.006866628183748159
1111,"[70, 1.1, 0.07]",0.006866628183748159
1112,"[70, 1.1, 0.08]",0.006866628183748159
1113,"[70, 1.1, 0.09]",0.006866628183748159
1114,"[110, 0.5, 0.04]",0.00689583884617079
1115,"[110, 0.5, 0.05]",0.00689583884617079
1116,"[110, 0.5, 0.06]",0.00689583884617079
1117,"[110, 0.5, 0.08]",0.00689583884617079
1118,"[110, 0.5, 0.07]",0.00689583884617079
1119,"[110, 0.5, 0.09]",0.00689583884617079
1120,"[50, 1.7, 0.04]",0.006924722927971116
1121,"[150, 0.5, 0.04]",0.007005106546085675
1122,"[150, 0.5, 0.03]",0.007005106546085675
1123,"[150, 0.5, 0.05]",0.007005106546085675
1124,"[150, 0.5, 0.02]",0.007005106546085675
1125,"[150, 0.5, 0.06]",0.007005106546085675
1126,"[150, 0.5, 0.09]",0.007005106546085675
1127,"[150, 0.5, 0.07]",0.007005106546085675
1128,"[150, 0.5, 0.08]",0.007005106546085675
1129,"[40, 2.3, 0.04]",0.0070586874257474435
1130,"[160, 0.5, 0.02]",0.0071781783082223325
1131,"[40, 2.1, 0.05]",0.007190523819179773
1132,"[40, 2.1, 0.07]",0.007190523819179773
1133,"[40, 2.1, 0.06]",0.007190523819179773
1134,"[40, 2.1, 0.08]",0.007190523819179773
1135,"[40, 2.1, 0.09]",0.007190523819179773
1136,"[60, 1.2, 0.02]",0.0072086718139051705
1137,"[30, 2.7, 0.06]",0.00723574874702644
1138,"[30, 2.7, 0.05]",0.00723574874702644
1139,"[110, 0.6, 0.05]",0.007287994160450515
1140,"[110, 0.6, 0.06]",0.007287994160450515
1141,"[110, 0.6, 0.07]",0.007287994160450515
1142,"[110, 0.6, 0.09]",0.007287994160450515
1143,"[110, 0.6, 0.08]",0.007287994160450515
1144,"[140, 0.6, 0.04]",0.007365998442159156
1145,"[140, 0.6, 0.06]",0.007365998442159156
1146,"[140, 0.6, 0.05]",0.007365998442159156
1147,"[140, 0.6, 0.08]",0.007365998442159156
1148,"[140, 0.6, 0.07]",0.007365998442159156
1149,"[140, 0.6, 0.09]",0.007365998442159156
1150,"[160, 0.6, 0.06]",0.007412017586613226
1151,"[160, 0.6, 0.05]",0.007412017586613226
1152,"[160, 0.6, 0.07]",0.007412017586613226
1153,"[160, 0.6, 0.09]",0.007412017586613226
1154,"[160, 0.6, 0.08]",0.007412017586613226
1155,"[60, 1.4, 0.03]",0.007495487300213774
1156,"[50, 1.5, 0.02]",0.00750402751672291
1157,"[30, 2.7, 0.04]",0.007571290959453897
1158,"[50, 1.5, 0.01]",0.007619633286502386
1159,"[80, 0.8, 0.05]",0.007640562506104261
1160,"[80, 0.8, 0.03]",0.007640562506104261
1161,"[80, 0.8, 0.04]",0.007640562506104261
1162,"[70, 0.8, 0.01]",0.007654774068118717
1163,"[80, 0.8, 0.02]",0.007693316770953883
1164,"[110, 0.5, 0.03]",0.007731639213287485
1165,"[170, 0.7, 0.06]",0.008081107269638944
1166,"[170, 0.7, 0.05]",0.008081107269638944
1167,"[170, 0.7, 0.07]",0.008081107269638944
1168,"[170, 0.7, 0.08]",0.008081107269638944
1169,"[170, 0.7, 0.09]",0.008081107269638944
1170,"[30, 2.7, 0.07]",0.008096455181979616
1171,"[30, 2.7, 0.08]",0.008096455181979616
1172,"[30, 2.7, 0.09]",0.008096455181979616
1173,"[60, 1.4, 0.02]",0.00821477951053589
1174,"[30, 2.5, 0.02]",0.008258731586711051
1175,"[110, 0.5, 0.02]",0.008283358570756294
1176,"[120, 0.6, 0.06]",0.008376926563112513
1177,"[120, 0.6, 0.07]",0.008376926563112513
1178,"[120, 0.6, 0.08]",0.008376926563112513
1179,"[120, 0.6, 0.09]",0.008376926563112513
1180,"[140, 0.6, 0.03]",0.008434690866554082
1181,"[30, 2.6, 0.03]",0.008512165786256442
1182,"[170, 0.6, 0.04]",0.0085978699736178
1183,"[170, 0.6, 0.05]",0.0085978699736178
1184,"[170, 0.6, 0.08]",0.0085978699736178
1185,"[170, 0.6, 0.06]",0.0085978699736178
1186,"[170, 0.6, 0.07]",0.0085978699736178
1187,"[170, 0.6, 0.09]",0.0085978699736178
1188,"[120, 0.7, 0.06]",0.008614887861314603
1189,"[120, 0.7, 0.09]",0.008614887861314603
1190,"[120, 0.7, 0.07]",0.008614887861314603
1191,"[120, 0.7, 0.08]",0.008614887861314603
1192,"[40, 2.1, 0.02]",0.008677587264280586
1193,"[50, 1.8, 0.08]",0.008720600998973786
1194,"[50, 1.8, 0.09]",0.008720600998973786
1195,"[60, 1.3, 0.04]",0.008779601171469887
1196,"[60, 1.3, 0.05]",0.008779601171469887
1197,"[60, 1.3, 0.06]",0.008779601171469887
1198,"[140, 0.5, 0.01]",0.009156001396332733
1199,"[140, 0.6, 0.02]",0.009205179256935819
1200,"[190, 0.5, 0.03]",0.00921757064335027
1201,"[120, 0.5, 0.01]",0.009268063151027075
1202,"[190, 0.6, 0.04]",0.009303218613776202
1203,"[190, 0.6, 0.05]",0.009303218613776202
1204,"[190, 0.6, 0.06]",0.009303218613776202
1205,"[190, 0.6, 0.07]",0.009303218613776202
1206,"[190, 0.6, 0.08]",0.009303218613776202
1207,"[190, 0.6, 0.09]",0.009303218613776202
1208,"[170, 0.6, 0.03]",0.00937162276499557
1209,"[160, 0.6, 0.04]",0.009472149824964398
1210,"[160, 0.6, 0.03]",0.009472149824964398
1211,"[80, 1.0, 0.04]",0.00964184574178588
1212,"[80, 1.0, 0.05]",0.00964184574178588
1213,"[60, 1.3, 0.03]",0.009664053416462209
1214,"[180, 0.6, 0.03]",0.009802345469515998
1215,"[40, 2.2, 0.02]",0.009819661958863472
1216,"[180, 0.7, 0.05]",0.009819799207470148
1217,"[180, 0.7, 0.04]",0.009819799207470148
1218,"[180, 0.7, 0.06]",0.009819799207470148
1219,"[180, 0.7, 0.07]",0.009819799207470148
1220,"[180, 0.7, 0.08]",0.009819799207470148
1221,"[180, 0.7, 0.09]",0.009819799207470148
1222,"[80, 0.9, 0.01]",0.009969214573337368
1223,"[60, 1.1, 0.01]",0.010049930299089056
1224,"[100, 0.7, 0.05]",0.010134552620297443
1225,"[100, 0.7, 0.06]",0.010134552620297443
1226,"[100, 0.7, 0.07]",0.010134552620297443
1227,"[100, 0.7, 0.08]",0.010134552620297443
1228,"[100, 0.7, 0.09]",0.010134552620297443
1229,"[70, 0.9, 0.03]",0.010181601279234497
1230,"[80, 1.0, 0.06]",0.01018893250705479
1231,"[80, 1.0, 0.08]",0.01018893250705479
1232,"[80, 1.0, 0.07]",0.01018893250705479
1233,"[80, 1.0, 0.09]",0.01018893250705479
1234,"[20, 2.7, 0.03]",0.010263214207849815
1235,"[80, 1.0, 0.02]",0.010376516887545935
1236,"[100, 0.7, 0.04]",0.010416879512854358
1237,"[70, 1.0, 0.03]",0.01044757842618859
1238,"[80, 1.0, 0.03]",0.010564908754611038
1239,"[40, 2.3, 0.02]",0.010573643918682797
1240,"[130, 0.6, 0.04]",0.010621884197130577
1241,"[130, 0.6, 0.05]",0.010621884197130577
1242,"[130, 0.6, 0.06]",0.010621884197130577
1243,"[130, 0.6, 0.07]",0.010621884197130577
1244,"[130, 0.6, 0.09]",0.010621884197130577
1245,"[130, 0.6, 0.08]",0.010621884197130577
1246,"[60, 1.5, 0.06]",0.010690407525780248
1247,"[60, 1.5, 0.05]",0.010690407525780248
1248,"[120, 0.6, 0.05]",0.01079385489181331
1249,"[40, 2.5, 0.03]",0.011192294670578065
1250,"[60, 1.3, 0.02]",0.011413330884152695
1251,"[40, 2.4, 0.03]",0.011452863457937085
1252,"[70, 0.9, 0.02]",0.011491378676789406
1253,"[100, 0.6, 0.01]",0.011570336399074323
1254,"[70, 0.9, 0.04]",0.011594697627963894
1255,"[70, 1.2, 0.09]",0.011602151505929666
1256,"[70, 1.2, 0.08]",0.011602151505929666
1257,"[30, 2.9, 0.04]",0.01161626200669414
1258,"[40, 1.9, 0.01]",0.011632261090635443
1259,"[110, 0.5, 0.01]",0.01168400365395284
1260,"[70, 1.1, 0.03]",0.011716157528192961
1261,"[50, 1.8, 0.05]",0.011791301411316414
1262,"[50, 1.8, 0.06]",0.011791301411316414
1263,"[50, 1.8, 0.07]",0.011791301411316414
1264,"[70, 1.0, 0.02]",0.011791571547360347
1265,"[70, 1.0, 0.04]",0.011897589531732604
1266,"[30, 2.9, 0.05]",0.011905834276261762
1267,"[30, 2.9, 0.06]",0.011905834276261762
1268,"[120, 0.8, 0.07]",0.011939843555501097
1269,"[120, 0.8, 0.06]",0.011939843555501097
1270,"[120, 0.8, 0.08]",0.011939843555501097
1271,"[120, 0.8, 0.09]",0.011939843555501097
1272,"[130, 0.6, 0.03]",0.012133493462121744
1273,"[110, 0.6, 0.03]",0.012135415827202274
1274,"[110, 0.6, 0.04]",0.012135415827202274
1275,"[170, 0.6, 0.02]",0.012214260566219583
1276,"[30, 2.7, 0.03]",0.012245229686140686
1277,"[50, 1.6, 0.02]",0.012264010214434008
1278,"[60, 1.6, 0.07]",0.012271945852735349
1279,"[60, 1.6, 0.08]",0.012271945852735349
1280,"[60, 1.6, 0.09]",0.012271945852735349
1281,"[130, 0.5, 0.01]",0.012315094784064258
1282,"[110, 0.6, 0.02]",0.012395313210991441
1283,"[60, 1.5, 0.04]",0.0127124219965434
1284,"[190, 0.5, 0.02]",0.012780842860032919
1285,"[70, 1.1, 0.04]",0.012830346748467806
1286,"[50, 1.9, 0.06]",0.012857950579638483
1287,"[50, 1.9, 0.07]",0.012857950579638483
1288,"[50, 1.9, 0.05]",0.012857950579638483
1289,"[50, 1.9, 0.08]",0.012857950579638483
1290,"[50, 1.9, 0.09]",0.012857950579638483
1291,"[100, 0.6, 0.02]",0.013124996756757143
1292,"[20, 2.7, 0.02]",0.013213932284191989
1293,"[30, 2.6, 0.02]",0.013274666961640837
1294,"[30, 2.9, 0.07]",0.013322056499190058
1295,"[30, 2.9, 0.09]",0.013322056499190058
1296,"[30, 2.9, 0.08]",0.013322056499190058
1297,"[100, 0.6, 0.03]",0.013348338103777484
1298,"[30, 2.8, 0.04]",0.013364508319783275
1299,"[120, 0.7, 0.05]",0.013468629860982248
1300,"[30, 2.8, 0.05]",0.01369766118802827
1301,"[30, 2.8, 0.06]",0.01369766118802827
1302,"[80, 0.8, 0.01]",0.013723374577126326
1303,"[150, 0.7, 0.05]",0.013869743745758093
1304,"[150, 0.7, 0.07]",0.013869743745758093
1305,"[150, 0.7, 0.06]",0.013869743745758093
1306,"[150, 0.7, 0.09]",0.013869743745758093
1307,"[150, 0.7, 0.08]",0.013869743745758093
1308,"[150, 0.6, 0.05]",0.014144506618132862
1309,"[150, 0.6, 0.06]",0.014144506618132862
1310,"[150, 0.6, 0.08]",0.014144506618132862
1311,"[150, 0.6, 0.07]",0.014144506618132862
1312,"[150, 0.6, 0.09]",0.014144506618132862
1313,"[130, 0.6, 0.02]",0.014201433408450417
1314,"[90, 0.7, 0.03]",0.014301751578892916
1315,"[90, 0.7, 0.04]",0.014301751578892916
1316,"[150, 0.6, 0.04]",0.014486079541403603
1317,"[170, 0.7, 0.04]",0.014535431094861502
1318,"[90, 0.7, 0.05]",0.014564043802682584
1319,"[90, 0.7, 0.06]",0.014564043802682584
1320,"[90, 0.7, 0.08]",0.014564043802682584
1321,"[90, 0.7, 0.07]",0.014564043802682584
1322,"[90, 0.7, 0.09]",0.014564043802682584
1323,"[40, 2.6, 0.03]",0.014763996886196486
1324,"[30, 2.4, 0.01]",0.014793573762992342
1325,"[160, 0.8, 0.05]",0.014845702908620253
1326,"[160, 0.8, 0.08]",0.014845702908620253
1327,"[160, 0.8, 0.06]",0.014845702908620253
1328,"[160, 0.8, 0.07]",0.014845702908620253
1329,"[160, 0.8, 0.09]",0.014845702908620253
1330,"[120, 0.6, 0.04]",0.014866684020858298
1331,"[20, 2.8, 0.05]",0.0149859807175907
1332,"[20, 2.8, 0.06]",0.0149859807175907
1333,"[20, 2.8, 0.08]",0.0149859807175907
1334,"[20, 2.8, 0.07]",0.0149859807175907
1335,"[20, 2.8, 0.09]",0.0149859807175907
1336,"[190, 0.7, 0.05]",0.015019736773922288
1337,"[190, 0.7, 0.04]",0.015019736773922288
1338,"[190, 0.7, 0.06]",0.015019736773922288
1339,"[190, 0.7, 0.07]",0.015019736773922288
1340,"[190, 0.7, 0.08]",0.015019736773922288
1341,"[190, 0.7, 0.09]",0.015019736773922288
1342,"[70, 1.1, 0.02]",0.015063192748446147
1343,"[60, 1.3, 0.01]",0.015106011668111926
1344,"[140, 0.8, 0.06]",0.015181764175570297
1345,"[140, 0.8, 0.08]",0.015181764175570297
1346,"[140, 0.8, 0.07]",0.015181764175570297
1347,"[140, 0.8, 0.09]",0.015181764175570297
1348,"[140, 0.7, 0.04]",0.015218997087605239
1349,"[140, 0.7, 0.05]",0.015218997087605239
1350,"[140, 0.7, 0.06]",0.015218997087605239
1351,"[140, 0.7, 0.07]",0.015218997087605239
1352,"[140, 0.7, 0.09]",0.015218997087605239
1353,"[140, 0.7, 0.08]",0.015218997087605239
1354,"[150, 0.7, 0.04]",0.015226850214150059
1355,"[180, 0.6, 0.02]",0.015245848114134958
1356,"[40, 2.0, 0.01]",0.01526372693884867
1357,"[30, 2.8, 0.08]",0.015327024719091862
1358,"[30, 2.8, 0.07]",0.015327024719091862
1359,"[30, 2.8, 0.09]",0.015327024719091862
1360,"[20, 2.8, 0.04]",0.015342178277060945
1361,"[40, 2.5, 0.05]",0.015386581149815871
1362,"[60, 1.2, 0.01]",0.015519521172767711
1363,"[60, 1.5, 0.03]",0.015527035741030667
1364,"[50, 1.7, 0.02]",0.015817317633236554
1365,"[140, 0.8, 0.05]",0.015868854234316474
1366,"[40, 2.5, 0.04]",0.015968860403335526
1367,"[40, 2.4, 0.06]",0.01602348102099801
1368,"[40, 2.4, 0.08]",0.01602348102099801
1369,"[40, 2.4, 0.07]",0.01602348102099801
1370,"[40, 2.4, 0.05]",0.01602348102099801
1371,"[40, 2.4, 0.09]",0.01602348102099801
1372,"[160, 0.7, 0.05]",0.016497701265019902
1373,"[160, 0.7, 0.06]",0.016497701265019902
1374,"[160, 0.7, 0.07]",0.016497701265019902
1375,"[160, 0.7, 0.08]",0.016497701265019902
1376,"[160, 0.7, 0.09]",0.016497701265019902
1377,"[80, 1.1, 0.04]",0.016513251947364797
1378,"[80, 1.1, 0.05]",0.016513251947364797
1379,"[40, 2.4, 0.04]",0.016629862677640776
1380,"[150, 0.6, 0.03]",0.016644648024021932
1381,"[50, 1.8, 0.04]",0.016655347946714704
1382,"[150, 0.7, 0.03]",0.016665484389983186
1383,"[140, 0.7, 0.03]",0.01674757579247097
1384,"[120, 0.6, 0.03]",0.016850179328941468
1385,"[110, 0.7, 0.06]",0.01687516539340573
1386,"[110, 0.7, 0.09]",0.01687516539340573
1387,"[110, 0.7, 0.08]",0.01687516539340573
1388,"[110, 0.7, 0.07]",0.01687516539340573
1389,"[30, 2.7, 0.02]",0.016920149951623692
1390,"[160, 0.6, 0.02]",0.01703840300267314
1391,"[170, 0.7, 0.03]",0.01709434158821898
1392,"[120, 0.7, 0.04]",0.01732883824015949
1393,"[120, 0.7, 0.03]",0.01732883824015949
1394,"[80, 1.1, 0.06]",0.017450228314120138
1395,"[80, 1.1, 0.07]",0.017450228314120138
1396,"[80, 1.1, 0.09]",0.017450228314120138
1397,"[80, 1.1, 0.08]",0.017450228314120138
1398,"[60, 1.5, 0.02]",0.017472567983370456
1399,"[50, 2.0, 0.03]",0.017527577922247017
1400,"[190, 0.6, 0.03]",0.017640946939849498
1401,"[140, 0.8, 0.04]",0.017938330308227113
1402,"[50, 1.6, 0.01]",0.01803530878147634
1403,"[80, 1.1, 0.03]",0.018094149682330203
1404,"[110, 0.6, 0.01]",0.01812614314183347
1405,"[50, 1.9, 0.04]",0.018162002082315824
1406,"[180, 0.8, 0.05]",0.01830700137566618
1407,"[180, 0.8, 0.04]",0.01830700137566618
1408,"[180, 0.8, 0.07]",0.01830700137566618
1409,"[180, 0.8, 0.06]",0.01830700137566618
1410,"[180, 0.8, 0.08]",0.01830700137566618
1411,"[180, 0.8, 0.09]",0.01830700137566618
1412,"[40, 2.6, 0.05]",0.01851894776955315
1413,"[40, 2.6, 0.06]",0.01851894776955315
1414,"[70, 0.9, 0.01]",0.018540826723972854
1415,"[50, 1.8, 0.03]",0.018580276637013237
1416,"[120, 0.8, 0.05]",0.018666909661031836
1417,"[110, 0.7, 0.05]",0.018682014081248043
1418,"[180, 0.7, 0.03]",0.018862252642656233
1419,"[120, 0.6, 0.02]",0.018954083214051773
1420,"[40, 2.5, 0.06]",0.018970024727280398
1421,"[40, 2.5, 0.07]",0.018970024727280398
1422,"[40, 2.5, 0.08]",0.018970024727280398
1423,"[40, 2.5, 0.09]",0.018970024727280398
1424,"[140, 0.9, 0.07]",0.019037240041645205
1425,"[140, 0.9, 0.08]",0.019037240041645205
1426,"[140, 0.9, 0.09]",0.019037240041645205
1427,"[140, 0.9, 0.06]",0.019159317216674042
1428,"[40, 2.6, 0.07]",0.01920062946347259
1429,"[40, 2.6, 0.09]",0.01920062946347259
1430,"[40, 2.6, 0.08]",0.01920062946347259
1431,"[40, 2.7, 0.03]",0.019326242232871643
1432,"[90, 0.9, 0.04]",0.019363394358528133
1433,"[80, 1.1, 0.02]",0.019529674621987698
1434,"[40, 2.1, 0.01]",0.01988457805485567
1435,"[70, 1.2, 0.03]",0.01997677941667734
1436,"[70, 1.2, 0.04]",0.01997677941667734
1437,"[60, 1.4, 0.01]",0.01999697176648484
1438,"[140, 0.7, 0.02]",0.0200381736370066
1439,"[150, 0.5, 0.01]",0.020131508795626
1440,"[40, 2.6, 0.04]",0.020145337049836502
1441,"[160, 0.5, 0.01]",0.020152769733153577
1442,"[50, 1.9, 0.03]",0.020261061134901323
1443,"[120, 0.9, 0.06]",0.020320122674471575
1444,"[120, 0.9, 0.07]",0.020320122674471575
1445,"[120, 0.9, 0.09]",0.020320122674471575
1446,"[120, 0.9, 0.08]",0.020320122674471575
1447,"[90, 1.0, 0.04]",0.02040987603690098
1448,"[120, 0.7, 0.02]",0.02059892892187321
1449,"[80, 1.0, 0.01]",0.020770476451711137
1450,"[90, 0.9, 0.05]",0.020775052327031786
1451,"[90, 1.0, 0.05]",0.021063177099296854
1452,"[160, 0.7, 0.03]",0.021083152640113564
1453,"[160, 0.7, 0.04]",0.021083152640113564
1454,"[90, 0.9, 0.06]",0.021129653192625733
1455,"[90, 0.9, 0.09]",0.021129653192625733
1456,"[90, 0.9, 0.07]",0.021129653192625733
1457,"[90, 0.9, 0.08]",0.021129653192625733
1458,"[100, 0.7, 0.02]",0.0213099289373387
1459,"[150, 0.6, 0.02]",0.021531477966245598
1460,"[100, 0.7, 0.03]",0.021604651982795535
1461,"[30, 2.8, 0.03]",0.021614738476500004
1462,"[90, 0.8, 0.04]",0.02167710781215533
1463,"[70, 1.2, 0.05]",0.021744251350727252
1464,"[70, 1.2, 0.07]",0.021744251350727252
1465,"[70, 1.2, 0.06]",0.021744251350727252
1466,"[100, 0.7, 0.01]",0.021774496760581786
1467,"[140, 0.8, 0.03]",0.021990202785985385
1468,"[190, 0.6, 0.02]",0.022033489746771325
1469,"[50, 2.2, 0.03]",0.022068756422384875
1470,"[20, 2.7, 0.01]",0.022081978469080034
1471,"[140, 0.6, 0.01]",0.02214764493307929
1472,"[70, 1.1, 0.01]",0.022227951411563
1473,"[90, 0.9, 0.03]",0.02225012444425565
1474,"[150, 0.7, 0.02]",0.022260834691858647
1475,"[90, 1.0, 0.06]",0.022271591146635013
1476,"[90, 1.0, 0.07]",0.022271591146635013
1477,"[90, 1.0, 0.08]",0.022271591146635013
1478,"[90, 1.0, 0.09]",0.022271591146635013
1479,"[140, 0.9, 0.05]",0.022674238187715648
1480,"[140, 0.9, 0.04]",0.022674238187715648
1481,"[70, 1.2, 0.02]",0.022765867003536916
1482,"[60, 1.6, 0.05]",0.022791561800807953
1483,"[60, 1.6, 0.06]",0.022791561800807953
1484,"[30, 2.7, 0.01]",0.022824919976814434
1485,"[90, 0.8, 0.07]",0.022920743635107602
1486,"[90, 0.8, 0.06]",0.022920743635107602
1487,"[90, 0.8, 0.08]",0.022920743635107602
1488,"[90, 0.8, 0.09]",0.022920743635107602
1489,"[90, 0.7, 0.02]",0.02297373957874117
1490,"[20, 2.8, 0.03]",0.023045889626927118
1491,"[50, 2.0, 0.06]",0.023090174890777828
1492,"[50, 2.0, 0.05]",0.023090174890777828
1493,"[50, 2.0, 0.08]",0.023090174890777828
1494,"[50, 2.0, 0.07]",0.023090174890777828
1495,"[50, 2.0, 0.09]",0.023090174890777828
1496,"[130, 0.7, 0.04]",0.023092993604241652
1497,"[130, 0.7, 0.05]",0.023092993604241652
1498,"[130, 0.7, 0.06]",0.023092993604241652
1499,"[130, 0.7, 0.07]",0.023092993604241652
1500,"[130, 0.7, 0.09]",0.023092993604241652
1501,"[130, 0.7, 0.08]",0.023092993604241652
1502,"[50, 2.3, 0.03]",0.02331618648722659
1503,"[90, 1.0, 0.03]",0.02345261751656003
1504,"[90, 0.7, 0.01]",0.023559251497955565
1505,"[90, 0.8, 0.03]",0.023559266376864663
1506,"[120, 0.8, 0.04]",0.024016983263960432
1507,"[50, 2.1, 0.03]",0.024063830615843756
1508,"[170, 0.8, 0.05]",0.024088443650121014
1509,"[170, 0.8, 0.06]",0.024088443650121014
1510,"[170, 0.8, 0.07]",0.024088443650121014
1511,"[170, 0.8, 0.08]",0.024088443650121014
1512,"[170, 0.8, 0.09]",0.024088443650121014
1513,"[170, 0.5, 0.01]",0.024161824694506492
1514,"[90, 0.8, 0.05]",0.02417290655604368
1515,"[120, 0.8, 0.03]",0.02450506668225838
1516,"[190, 0.7, 0.03]",0.02520889752061573
1517,"[30, 2.5, 0.01]",0.02535498771577466
1518,"[30, 2.9, 0.03]",0.02546848936203558
1519,"[40, 2.7, 0.05]",0.02573730971979459
1520,"[40, 2.7, 0.06]",0.02573730971979459
1521,"[180, 0.9, 0.04]",0.025762867491148315
1522,"[180, 0.9, 0.05]",0.025762867491148315
1523,"[180, 0.9, 0.07]",0.025762867491148315
1524,"[180, 0.9, 0.08]",0.025762867491148315
1525,"[180, 0.9, 0.06]",0.025762867491148315
1526,"[180, 0.9, 0.09]",0.025762867491148315
1527,"[100, 0.8, 0.05]",0.025841678956047377
1528,"[100, 0.8, 0.06]",0.025841678956047377
1529,"[100, 0.8, 0.07]",0.025841678956047377
1530,"[100, 0.8, 0.08]",0.025841678956047377
1531,"[100, 0.8, 0.09]",0.025841678956047377
1532,"[110, 0.8, 0.06]",0.025898570594862728
1533,"[110, 0.8, 0.08]",0.025898570594862728
1534,"[110, 0.8, 0.07]",0.025898570594862728
1535,"[110, 0.8, 0.09]",0.025898570594862728
1536,"[30, 2.9, 0.02]",0.025925752974037316
1537,"[110, 0.8, 0.05]",0.026307450427488048
1538,"[130, 0.7, 0.03]",0.026379376927643586
1539,"[100, 0.8, 0.04]",0.026399275220301627
1540,"[200, 0.6, 0.03]",0.026413491677757885
1541,"[200, 0.6, 0.04]",0.026413491677757885
1542,"[200, 0.6, 0.06]",0.026413491677757885
1543,"[200, 0.6, 0.05]",0.026413491677757885
1544,"[200, 0.6, 0.07]",0.026413491677757885
1545,"[200, 0.6, 0.09]",0.026413491677757885
1546,"[200, 0.6, 0.08]",0.026413491677757885
1547,"[50, 2.1, 0.05]",0.02654884608791637
1548,"[50, 2.1, 0.06]",0.02654884608791637
1549,"[50, 2.1, 0.07]",0.02654884608791637
1550,"[50, 2.1, 0.08]",0.02654884608791637
1551,"[50, 2.1, 0.09]",0.02654884608791637
1552,"[40, 2.7, 0.08]",0.02668469901561421
1553,"[40, 2.7, 0.07]",0.02668469901561421
1554,"[40, 2.7, 0.09]",0.02668469901561421
1555,"[160, 0.8, 0.04]",0.02670286193251771
1556,"[70, 1.3, 0.05]",0.026907143095810004
1557,"[70, 1.3, 0.06]",0.026907143095810004
1558,"[70, 1.3, 0.07]",0.026907143095810004
1559,"[70, 1.3, 0.09]",0.026907143095810004
1560,"[70, 1.3, 0.08]",0.026907143095810004
1561,"[200, 0.5, 0.04]",0.026958819803955966
1562,"[200, 0.5, 0.06]",0.026958819803955966
1563,"[200, 0.5, 0.05]",0.026958819803955966
1564,"[200, 0.5, 0.07]",0.026958819803955966
1565,"[200, 0.5, 0.08]",0.026958819803955966
1566,"[200, 0.5, 0.09]",0.026958819803955966
1567,"[60, 1.6, 0.04]",0.02710242344582865
1568,"[50, 2.4, 0.03]",0.027399323909626034
1569,"[50, 2.0, 0.04]",0.027427432275093408
1570,"[60, 1.7, 0.06]",0.02766549323775272
1571,"[60, 1.7, 0.05]",0.02766549323775272
1572,"[60, 1.7, 0.07]",0.02766549323775272
1573,"[60, 1.7, 0.08]",0.02766549323775272
1574,"[60, 1.7, 0.09]",0.02766549323775272
1575,"[40, 2.2, 0.01]",0.027769965574106135
1576,"[180, 0.5, 0.01]",0.027863894153215867
1577,"[70, 1.3, 0.04]",0.02790002892429275
1578,"[40, 2.7, 0.04]",0.027997637096516606
1579,"[70, 1.3, 0.03]",0.028286036802075875
1580,"[110, 0.7, 0.04]",0.028900916099343928
1581,"[110, 0.7, 0.03]",0.028900916099343928
1582,"[50, 2.2, 0.05]",0.02892122459424254
1583,"[50, 2.2, 0.07]",0.02892122459424254
1584,"[50, 2.2, 0.06]",0.02892122459424254
1585,"[50, 2.2, 0.08]",0.02892122459424254
1586,"[50, 2.2, 0.09]",0.02892122459424254
1587,"[130, 0.6, 0.01]",0.028934947658543937
1588,"[110, 0.7, 0.02]",0.0291083802454893
1589,"[70, 1.0, 0.01]",0.029560568157980936
1590,"[30, 2.8, 0.01]",0.029750132136108415
1591,"[120, 1.0, 0.06]",0.02976660225279803
1592,"[120, 1.0, 0.07]",0.02976660225279803
1593,"[120, 1.0, 0.08]",0.02976660225279803
1594,"[120, 1.0, 0.09]",0.02976660225279803
1595,"[150, 0.8, 0.04]",0.029943624314407048
1596,"[150, 0.8, 0.05]",0.029943624314407048
1597,"[150, 0.8, 0.07]",0.029943624314407048
1598,"[150, 0.8, 0.06]",0.029943624314407048
1599,"[150, 0.8, 0.08]",0.029943624314407048
1600,"[150, 0.8, 0.09]",0.029943624314407048
1601,"[30, 3.0, 0.04]",0.030048513939973688
1602,"[120, 0.8, 0.02]",0.030109022941370935
1603,"[140, 0.9, 0.03]",0.03059416988405831
1604,"[170, 0.9, 0.08]",0.03064445274996593
1605,"[170, 0.9, 0.05]",0.03064445274996593
1606,"[170, 0.9, 0.06]",0.03064445274996593
1607,"[170, 0.9, 0.07]",0.03064445274996593
1608,"[170, 0.9, 0.09]",0.03064445274996593
1609,"[30, 3.0, 0.06]",0.03079756870248814
1610,"[30, 3.0, 0.05]",0.03079756870248814
1611,"[20, 2.8, 0.02]",0.030942362824620134
1612,"[110, 1.1, 0.08]",0.031015346810269264
1613,"[110, 1.1, 0.07]",0.031015346810269264
1614,"[110, 1.1, 0.09]",0.031015346810269264
1615,"[30, 2.8, 0.02]",0.031233028136743283
1616,"[180, 1.0, 0.04]",0.03142219057290798
1617,"[180, 1.0, 0.05]",0.03142219057290798
1618,"[180, 1.0, 0.07]",0.03142219057290798
