,equity_curve,param
104,"[10, 1.5, 0.03]",0.006568802526493041
105,"[10, 1.6, 0.01]",0.007344377005209075
106,"[10, 1.5, 0.01]",0.007714645467863054
107,"[10, 1.5, 0.02]",0.0077997390616687074
108,"[10, 1.7, 0.02]",0.007888857937080947
109,"[10, 1.8, 0.02]",0.00867001499027605
110,"[10, 1.7, 0.03]",0.00873103949517712
111,"[10, 1.7, 0.06]",0.008999266311570116
112,"[10, 1.7, 0.05]",0.008999266311570116
113,"[10, 1.7, 0.04]",0.008999266311570116
114,"[10, 1.7, 0.07]",0.008999266311570116
115,"[10, 1.7, 0.08]",0.008999266311570116
116,"[10, 1.7, 0.09]",0.008999266311570116
117,"[10, 1.8, 0.01]",0.009717193335645649
118,"[10, 1.7, 0.01]",0.009750699720758796
119,"[10, 1.8, 0.03]",0.01042295854585836
120,"[10, 1.8, 0.04]",0.010743162914386994
121,"[10, 1.8, 0.05]",0.010743162914386994
122,"[10, 1.8, 0.06]",0.010743162914386994
123,"[10, 1.8, 0.07]",0.010743162914386994
124,"[10, 1.8, 0.08]",0.010743162914386994
125,"[10, 1.8, 0.09]",0.010743162914386994
126,"[10, 1.9, 0.02]",0.013202660181910046
127,"[10, 2.0, 0.02]",0.01419445035432996
128,"[10, 1.9, 0.01]",0.014269249393669659
129,"[10, 1.9, 0.03]",0.017666327512426402
130,"[10, 2.1, 0.02]",0.01770722560866411
131,"[10, 1.9, 0.04]",0.018209055876973596
132,"[10, 1.9, 0.05]",0.018209055876973596
133,"[10, 1.9, 0.06]",0.018209055876973596
134,"[10, 1.9, 0.07]",0.018209055876973596
135,"[10, 1.9, 0.08]",0.018209055876973596
136,"[10, 1.9, 0.09]",0.018209055876973596
137,"[40, 0.5, 0.04]",0.019058313733746002
138,"[40, 0.5, 0.05]",0.019058313733746002
139,"[40, 0.5, 0.06]",0.019058313733746002
140,"[40, 0.5, 0.07]",0.019058313733746002
141,"[40, 0.5, 0.08]",0.019058313733746002
142,"[40, 0.5, 0.09]",0.019058313733746002
143,"[20, 0.6, 0.02]",0.020296415624201678
144,"[20, 0.6, 0.03]",0.020296415624201678
145,"[20, 0.6, 0.04]",0.020296415624201678
146,"[20, 0.6, 0.08]",0.020296415624201678
147,"[20, 0.6, 0.07]",0.020296415624201678
148,"[20, 0.6, 0.06]",0.020296415624201678
149,"[20, 0.6, 0.05]",0.020296415624201678
150,"[20, 0.6, 0.09]",0.020296415624201678
151,"[10, 2.0, 0.03]",0.02076794152027555
152,"[10, 2.0, 0.01]",0.02117344045555378
153,"[10, 2.0, 0.04]",0.02140595476487221
154,"[10, 2.0, 0.06]",0.02140595476487221
155,"[10, 2.0, 0.05]",0.02140595476487221
156,"[10, 2.0, 0.08]",0.02140595476487221
157,"[10, 2.0, 0.07]",0.02140595476487221
158,"[10, 2.0, 0.09]",0.02140595476487221
159,"[20, 0.5, 0.03]",0.021601807611524786
160,"[20, 0.5, 0.04]",0.021601807611524786
161,"[20, 0.5, 0.02]",0.021601807611524786
162,"[20, 0.5, 0.07]",0.021601807611524786
163,"[20, 0.5, 0.05]",0.021601807611524786
164,"[20, 0.5, 0.06]",0.021601807611524786
165,"[20, 0.5, 0.09]",0.021601807611524786
166,"[20, 0.5, 0.08]",0.021601807611524786
167,"[20, 0.6, 0.01]",0.023203669989286607
168,"[40, 0.5, 0.03]",0.02374306532491334
169,"[10, 2.1, 0.03]",0.02590749319256897
170,"[20, 0.5, 0.01]",0.02632990181468287
171,"[30, 0.5, 0.06]",0.02655838679476826
172,"[30, 0.5, 0.05]",0.02655838679476826
173,"[30, 0.5, 0.04]",0.02655838679476826
174,"[30, 0.5, 0.07]",0.02655838679476826
175,"[30, 0.5, 0.08]",0.02655838679476826
176,"[30, 0.5, 0.09]",0.02655838679476826
177,"[10, 2.1, 0.04]",0.026703398929062833
178,"[10, 2.1, 0.06]",0.026703398929062833
179,"[10, 2.1, 0.05]",0.026703398929062833
180,"[10, 2.1, 0.07]",0.026703398929062833
181,"[10, 2.1, 0.08]",0.026703398929062833
182,"[10, 2.1, 0.09]",0.026703398929062833
183,"[20, 0.7, 0.01]",0.0322304519070591
184,"[40, 0.6, 0.05]",0.03251828899939895
185,"[40, 0.6, 0.06]",0.03251828899939895
186,"[40, 0.6, 0.08]",0.03251828899939895
187,"[40, 0.6, 0.07]",0.03251828899939895
188,"[40, 0.6, 0.09]",0.03251828899939895
