,equity_curve,param
105,"[10, 1.5, 0.01]",0.014411323981202874
106,"[10, 1.6, 0.02]",0.014542317604919827
107,"[10, 1.9, 0.02]",0.01975268769924519
108,"[10, 1.7, 0.02]",0.020849732011970493
109,"[10, 1.8, 0.02]",0.02086944373471485
110,"[10, 1.9, 0.04]",0.021532075582100185
111,"[10, 1.9, 0.03]",0.021532075582100185
112,"[10, 2.0, 0.08]",0.02156193741969328
113,"[10, 2.0, 0.06]",0.02156193741969328
114,"[10, 2.0, 0.07]",0.02156193741969328
115,"[10, 2.0, 0.09]",0.02156193741969328
116,"[10, 2.0, 0.03]",0.021847021547429547
117,"[10, 2.0, 0.04]",0.021847021547429547
118,"[10, 2.0, 0.05]",0.021847021547429547
119,"[10, 1.9, 0.05]",0.02210687077708134
120,"[10, 1.9, 0.06]",0.02210687077708134
121,"[10, 1.9, 0.07]",0.02210687077708134
122,"[10, 1.9, 0.09]",0.02210687077708134
123,"[10, 1.9, 0.08]",0.02210687077708134
124,"[10, 1.8, 0.03]",0.023674799031398994
125,"[10, 1.8, 0.04]",0.023674799031398994
126,"[10, 1.7, 0.03]",0.023862516120580643
127,"[10, 1.7, 0.04]",0.023862516120580643
128,"[10, 1.8, 0.05]",0.024306793874325574
129,"[10, 1.8, 0.09]",0.024306793874325574
130,"[10, 1.8, 0.06]",0.024306793874325574
131,"[10, 1.8, 0.07]",0.024306793874325574
132,"[10, 1.8, 0.08]",0.024306793874325574
133,"[10, 1.7, 0.07]",0.024499522040143377
134,"[10, 1.7, 0.05]",0.024499522040143377
135,"[10, 1.7, 0.08]",0.024499522040143377
136,"[10, 1.7, 0.06]",0.024499522040143377
137,"[10, 1.7, 0.09]",0.024499522040143377
138,"[10, 2.1, 0.06]",0.029477935086184168
139,"[10, 2.1, 0.07]",0.029477935086184168
140,"[10, 2.1, 0.09]",0.029477935086184168
141,"[10, 2.1, 0.08]",0.029477935086184168
142,"[10, 2.1, 0.03]",0.029867681668225357
