,param,equity_curve
457,"[70, 0.9, 0.8]",0.4768446236023825
458,"[70, 0.9, 0.9]",0.4768446236023825
459,"[140, 0.7, 0.1]",0.4772554143140841
460,"[140, 0.7, 0.2]",0.4772554143140841
461,"[140, 0.7, 0.4]",0.4772554143140841
462,"[140, 0.7, 0.6]",0.4772554143140841
463,"[140, 0.7, 0.5]",0.4772554143140841
464,"[140, 0.7, 0.3]",0.4772554143140841
465,"[140, 0.7, 0.7]",0.4772554143140841
466,"[140, 0.7, 0.8]",0.4772554143140841
467,"[140, 0.7, 0.9]",0.4772554143140841
468,"[130, 0.5, 0.1]",0.48077926498311296
469,"[130, 0.5, 0.3]",0.48077926498311296
470,"[130, 0.5, 0.4]",0.48077926498311296
471,"[130, 0.5, 0.5]",0.48077926498311296
472,"[130, 0.5, 0.6]",0.48077926498311296
473,"[130, 0.5, 0.2]",0.48077926498311296
474,"[130, 0.5, 0.8]",0.48077926498311296
475,"[130, 0.5, 0.7]",0.48077926498311296
476,"[130, 0.5, 0.9]",0.48077926498311296
477,"[230, 0.5, 0.2]",0.4833102799767437
478,"[230, 0.5, 0.3]",0.4833102799767437
479,"[230, 0.5, 0.4]",0.4833102799767437
480,"[230, 0.5, 0.1]",0.4833102799767437
481,"[230, 0.5, 0.7]",0.4833102799767437
482,"[230, 0.5, 0.6]",0.4833102799767437
483,"[230, 0.5, 0.5]",0.4833102799767437
484,"[230, 0.5, 0.8]",0.4833102799767437
485,"[230, 0.5, 0.9]",0.4833102799767437
486,"[50, 2.0, 0.2]",0.4838421023706365
487,"[50, 2.0, 0.3]",0.4838421023706365
488,"[50, 2.0, 0.4]",0.4838421023706365
489,"[50, 2.0, 0.5]",0.4838421023706365
490,"[50, 2.0, 0.1]",0.4838421023706365
491,"[50, 2.0, 0.6]",0.4838421023706365
492,"[50, 2.0, 0.7]",0.4838421023706365
493,"[50, 2.0, 0.9]",0.4838421023706365
494,"[50, 2.0, 0.8]",0.4838421023706365
495,"[10, 2.7, 0.1]",0.48442242292877435
496,"[10, 2.7, 0.3]",0.48442242292877435
497,"[10, 2.7, 0.2]",0.48442242292877435
498,"[10, 2.7, 0.4]",0.48442242292877435
499,"[10, 2.7, 0.5]",0.48442242292877435
500,"[10, 2.7, 0.6]",0.48442242292877435
501,"[10, 2.7, 0.7]",0.48442242292877435
502,"[10, 2.7, 0.8]",0.48442242292877435
503,"[10, 2.7, 0.9]",0.48442242292877435
504,"[70, 1.0, 0.1]",0.4856400161434911
505,"[70, 1.0, 0.3]",0.4856400161434911
506,"[70, 1.0, 0.2]",0.4856400161434911
507,"[70, 1.0, 0.4]",0.4856400161434911
508,"[70, 1.0, 0.6]",0.4856400161434911
509,"[70, 1.0, 0.5]",0.4856400161434911
510,"[70, 1.0, 0.7]",0.4856400161434911
511,"[70, 1.0, 0.8]",0.4856400161434911
512,"[70, 1.0, 0.9]",0.4856400161434911
513,"[120, 0.5, 0.1]",0.4862499101437784
514,"[120, 0.5, 0.2]",0.4862499101437784
515,"[120, 0.5, 0.3]",0.4862499101437784
516,"[120, 0.5, 0.4]",0.4862499101437784
517,"[120, 0.5, 0.6]",0.4862499101437784
518,"[120, 0.5, 0.7]",0.4862499101437784
519,"[120, 0.5, 0.9]",0.4862499101437784
520,"[120, 0.5, 0.5]",0.4862499101437784
521,"[120, 0.5, 0.8]",0.4862499101437784
522,"[20, 1.5, 0.1]",0.49024473579079225
523,"[20, 1.5, 0.2]",0.49024473579079225
524,"[20, 1.5, 0.4]",0.49024473579079225
525,"[20, 1.5, 0.3]",0.49024473579079225
526,"[20, 1.5, 0.5]",0.49024473579079225
527,"[20, 1.5, 0.6]",0.49024473579079225
528,"[20, 1.5, 0.7]",0.49024473579079225
529,"[20, 1.5, 0.8]",0.49024473579079225
530,"[20, 1.5, 0.9]",0.49024473579079225
