,equity_curve,param
101,"[20, 0.6, 0.09]",0.0015047540880415218
102,"[20, 0.6, 0.08]",0.0015047540880415218
103,"[20, 0.7, 0.03]",0.0016083378508018088
104,"[20, 0.6, 0.03]",0.0016138140035087116
105,"[10, 1.5, 0.04]",0.001655560783490043
106,"[10, 1.5, 0.05]",0.001655560783490043
107,"[10, 1.5, 0.07]",0.001655560783490043
108,"[10, 1.5, 0.08]",0.001655560783490043
109,"[10, 1.5, 0.06]",0.001655560783490043
110,"[10, 1.5, 0.09]",0.001655560783490043
111,"[10, 1.4, 0.02]",0.001669321889107619
112,"[10, 1.5, 0.03]",0.001674463486235855
113,"[20, 0.6, 0.01]",0.001686438595066158
114,"[10, 1.4, 0.01]",0.0018349302657252936
115,"[20, 0.7, 0.04]",0.0018369772445725565
116,"[20, 0.7, 0.05]",0.0018369772445725565
117,"[20, 0.7, 0.06]",0.0018369772445725565
118,"[20, 0.7, 0.07]",0.0018369772445725565
119,"[20, 0.7, 0.09]",0.0018369772445725565
120,"[20, 0.7, 0.08]",0.0018369772445725565
121,"[20, 0.6, 0.02]",0.0018611720177479168
122,"[10, 1.5, 0.02]",0.001861253842737479
123,"[10, 1.6, 0.04]",0.0020259477481248127
124,"[10, 1.6, 0.05]",0.0020259477481248127
125,"[10, 1.6, 0.06]",0.0020259477481248127
126,"[10, 1.6, 0.07]",0.0020259477481248127
127,"[10, 1.6, 0.08]",0.0020259477481248127
128,"[10, 1.6, 0.09]",0.0020259477481248127
129,"[10, 1.6, 0.03]",0.0020490794195459215
130,"[20, 0.7, 0.01]",0.0020587744855622946
131,"[10, 1.5, 0.01]",0.0022172592654415694
132,"[20, 0.7, 0.02]",0.002272085965413751
133,"[10, 1.6, 0.02]",0.0025522105198925423
134,"[20, 0.8, 0.03]",0.002703866906204951
135,"[20, 0.8, 0.04]",0.00273397263924674
136,"[20, 0.8, 0.06]",0.00273397263924674
137,"[20, 0.8, 0.05]",0.00273397263924674
138,"[20, 0.8, 0.07]",0.00273397263924674
139,"[20, 0.8, 0.08]",0.00273397263924674
140,"[20, 0.8, 0.09]",0.00273397263924674
141,"[10, 1.6, 0.01]",0.0030754498893358568
142,"[20, 1.0, 0.04]",0.0035232778318601225
143,"[20, 1.0, 0.05]",0.0035232778318601225
144,"[20, 0.8, 0.01]",0.003819084433913407
145,"[20, 0.8, 0.02]",0.0038197310638882704
146,"[20, 1.0, 0.03]",0.0038874090939954344
147,"[20, 1.0, 0.06]",0.004013231227198818
148,"[20, 1.0, 0.07]",0.004013231227198818
149,"[20, 1.0, 0.09]",0.004013231227198818
150,"[20, 1.0, 0.08]",0.004013231227198818
151,"[20, 1.2, 0.08]",0.004687261889956303
152,"[20, 1.2, 0.09]",0.004687261889956303
153,"[20, 1.2, 0.05]",0.004735922407575584
154,"[20, 1.2, 0.06]",0.004735922407575584
155,"[20, 1.2, 0.07]",0.004735922407575584
156,"[20, 1.2, 0.04]",0.004873938985389786
157,"[20, 0.9, 0.03]",0.0048849728634369205
158,"[20, 0.9, 0.04]",0.00493936373918805
159,"[20, 0.9, 0.05]",0.00493936373918805
160,"[20, 0.9, 0.07]",0.00493936373918805
161,"[20, 0.9, 0.06]",0.00493936373918805
162,"[20, 0.9, 0.08]",0.00493936373918805
163,"[20, 0.9, 0.09]",0.00493936373918805
164,"[20, 1.0, 0.01]",0.00501056431165504
165,"[30, 0.5, 0.03]",0.005145298855869189
166,"[30, 0.5, 0.04]",0.005145298855869189
167,"[30, 0.5, 0.06]",0.005145298855869189
168,"[30, 0.5, 0.05]",0.005145298855869189
169,"[30, 0.5, 0.07]",0.005145298855869189
170,"[30, 0.5, 0.08]",0.005145298855869189
171,"[30, 0.5, 0.09]",0.005145298855869189
172,"[20, 1.1, 0.04]",0.005331709680184653
173,"[20, 1.1, 0.05]",0.005356780552094212
174,"[20, 1.2, 0.03]",0.005392717532966667
175,"[20, 1.3, 0.08]",0.0056482184659370615
176,"[20, 1.3, 0.09]",0.0056482184659370615
177,"[20, 1.3, 0.05]",0.005706855094448951
178,"[20, 1.3, 0.04]",0.005706855094448951
179,"[20, 1.3, 0.06]",0.005706855094448951
180,"[20, 1.3, 0.07]",0.005706855094448951
181,"[20, 1.1, 0.03]",0.005989455318922475
182,"[20, 1.0, 0.02]",0.0060357774862023665
183,"[20, 1.1, 0.06]",0.006101704155861548
184,"[20, 1.1, 0.07]",0.006101704155861548
185,"[20, 1.1, 0.08]",0.006101704155861548
186,"[20, 1.1, 0.09]",0.006101704155861548
187,"[30, 0.6, 0.03]",0.006140569661027371
188,"[30, 0.6, 0.04]",0.006140569661027371
189,"[30, 0.6, 0.05]",0.006140569661027371
190,"[30, 0.6, 0.06]",0.006140569661027371
191,"[30, 0.6, 0.07]",0.006140569661027371
192,"[30, 0.6, 0.08]",0.006140569661027371
193,"[30, 0.6, 0.09]",0.006140569661027371
194,"[30, 0.7, 0.05]",0.006475336824241537
195,"[30, 0.7, 0.04]",0.006475336824241537
196,"[30, 0.7, 0.06]",0.006475336824241537
197,"[30, 0.7, 0.03]",0.006475336824241537
198,"[30, 0.7, 0.07]",0.006475336824241537
199,"[30, 0.7, 0.08]",0.006475336824241537
200,"[30, 0.7, 0.09]",0.006475336824241537
201,"[20, 0.9, 0.01]",0.0068519192430307905
202,"[20, 1.3, 0.03]",0.0068715011837263505
203,"[20, 1.4, 0.05]",0.0069763657193666045
204,"[20, 1.4, 0.06]",0.0069763657193666045
205,"[20, 1.4, 0.07]",0.0069763657193666045
206,"[20, 1.2, 0.02]",0.007065241254925967
207,"[20, 1.5, 0.05]",0.007098780805932345
208,"[20, 1.5, 0.07]",0.007098780805932345
209,"[20, 1.5, 0.06]",0.007098780805932345
210,"[20, 1.6, 0.07]",0.007120687899110225
211,"[10, 1.8, 0.04]",0.007139963328704947
212,"[10, 1.8, 0.05]",0.007139963328704947
213,"[10, 1.8, 0.06]",0.007139963328704947
214,"[10, 1.8, 0.07]",0.007139963328704947
215,"[10, 1.8, 0.08]",0.007139963328704947
216,"[10, 1.8, 0.09]",0.007139963328704947
217,"[10, 1.7, 0.07]",0.007162261666787436
218,"[10, 1.7, 0.04]",0.007162261666787436
219,"[10, 1.7, 0.06]",0.007162261666787436
220,"[10, 1.7, 0.05]",0.007162261666787436
221,"[10, 1.7, 0.08]",0.007162261666787436
222,"[10, 1.7, 0.09]",0.007162261666787436
223,"[20, 1.3, 0.01]",0.007171661124680734
224,"[10, 1.7, 0.03]",0.007244038249456684
225,"[20, 0.9, 0.02]",0.007280222109757519
226,"[20, 1.4, 0.08]",0.007615844565868865
227,"[20, 1.4, 0.09]",0.007615844565868865
228,"[20, 1.5, 0.08]",0.007749480660836462
229,"[20, 1.5, 0.09]",0.007749480660836462
230,"[20, 1.6, 0.08]",0.007773395837196792
231,"[20, 1.6, 0.09]",0.007773395837196792
232,"[30, 0.5, 0.02]",0.007785589808619585
233,"[20, 1.1, 0.01]",0.00783147568462203
234,"[20, 1.2, 0.01]",0.00790044097638922
235,"[10, 1.8, 0.03]",0.008005444476206342
236,"[30, 0.8, 0.08]",0.008209559246943658
237,"[30, 0.8, 0.09]",0.008209559246943658
238,"[30, 0.8, 0.07]",0.008341608082027002
239,"[30, 0.8, 0.05]",0.008341608082027002
240,"[30, 0.8, 0.06]",0.008341608082027002
241,"[20, 1.6, 0.05]",0.008423652481190372
242,"[20, 1.6, 0.06]",0.008423652481190372
243,"[10, 1.7, 0.01]",0.008782964455278004
244,"[20, 1.1, 0.02]",0.008914540203240591
245,"[20, 1.3, 0.02]",0.009002662080805957
246,"[10, 1.7, 0.02]",0.00902273989500338
247,"[20, 1.4, 0.04]",0.009425792442879685
248,"[20, 1.4, 0.01]",0.00953437111896973
249,"[20, 1.5, 0.04]",0.009591187900093529
250,"[10, 1.8, 0.02]",0.009971101858568848
251,"[30, 0.8, 0.04]",0.010328265246588104
252,"[30, 0.8, 0.03]",0.010328265246588104
253,"[30, 0.5, 0.01]",0.01036015776331951
254,"[10, 1.8, 0.01]",0.010365740850431937
255,"[20, 1.7, 0.07]",0.010530779992957758
256,"[20, 1.7, 0.08]",0.010530779992957758
257,"[20, 1.7, 0.09]",0.010530779992957758
258,"[30, 0.6, 0.02]",0.011261420514019512
259,"[20, 1.4, 0.03]",0.011349393467482233
260,"[20, 1.6, 0.04]",0.011381226714968948
261,"[20, 1.5, 0.03]",0.011548542571711886
262,"[20, 1.5, 0.01]",0.012097903933309364
263,"[30, 0.6, 0.01]",0.012153564854217622
264,"[30, 0.7, 0.02]",0.012162845982774407
265,"[30, 0.9, 0.08]",0.01235197014396185
266,"[30, 0.9, 0.09]",0.01235197014396185
267,"[20, 1.7, 0.06]",0.012457733336077416
268,"[20, 1.4, 0.02]",0.012464408496549305
269,"[30, 0.9, 0.05]",0.012550648686796121
270,"[30, 0.9, 0.06]",0.012550648686796121
271,"[30, 0.9, 0.07]",0.012550648686796121
272,"[20, 1.8, 0.08]",0.012641874814526699
273,"[20, 1.8, 0.07]",0.012641874814526699
274,"[20, 1.8, 0.06]",0.012641874814526699
275,"[20, 1.8, 0.09]",0.012641874814526699
276,"[20, 1.5, 0.02]",0.012767293974691335
277,"[20, 2.0, 0.01]",0.013204316097392718
278,"[30, 0.7, 0.01]",0.013344154825681
279,"[20, 2.1, 0.07]",0.013593681083908656
280,"[20, 2.1, 0.06]",0.013593681083908656
281,"[20, 2.1, 0.08]",0.013593681083908656
282,"[20, 2.1, 0.09]",0.013593681083908656
283,"[20, 1.6, 0.03]",0.013703889716814088
284,"[20, 2.0, 0.07]",0.013744517833860662
285,"[20, 2.0, 0.06]",0.013744517833860662
286,"[20, 2.0, 0.08]",0.013744517833860662
287,"[20, 2.0, 0.09]",0.013744517833860662
288,"[20, 1.6, 0.02]",0.013897459375738509
289,"[20, 1.9, 0.06]",0.013934038577987667
290,"[20, 1.9, 0.08]",0.013934038577987667
291,"[20, 1.9, 0.07]",0.013934038577987667
292,"[20, 1.9, 0.09]",0.013934038577987667
293,"[30, 1.0, 0.08]",0.013960770168004817
294,"[30, 1.0, 0.09]",0.013960770168004817
295,"[20, 2.1, 0.03]",0.014237208972733784
296,"[20, 1.8, 0.01]",0.01440477169718101
297,"[20, 2.1, 0.02]",0.014438311852415182
298,"[20, 1.6, 0.01]",0.014467997552419891
299,"[20, 2.1, 0.04]",0.014727481249134332
300,"[20, 2.1, 0.05]",0.014727481249134332
301,"[20, 2.0, 0.03]",0.014890898751199198
302,"[20, 2.0, 0.05]",0.014890898751199198
303,"[20, 2.0, 0.04]",0.014890898751199198
304,"[20, 2.0, 0.02]",0.015101235104739135
305,"[30, 1.2, 0.09]",0.015197691552244414
306,"[30, 1.2, 0.08]",0.015197691552244414
307,"[10, 1.9, 0.03]",0.01522792841982711
308,"[10, 1.9, 0.04]",0.01522792841982711
309,"[10, 1.9, 0.05]",0.01522792841982711
310,"[10, 1.9, 0.07]",0.01522792841982711
311,"[10, 1.9, 0.08]",0.01522792841982711
312,"[10, 1.9, 0.06]",0.01522792841982711
313,"[10, 1.9, 0.09]",0.01522792841982711
314,"[20, 1.7, 0.01]",0.01537531881637672
315,"[30, 0.9, 0.03]",0.015539740944347286
316,"[30, 0.9, 0.04]",0.015539740944347286
317,"[10, 1.9, 0.01]",0.015808251977421382
318,"[20, 1.7, 0.03]",0.01626237635361196
319,"[20, 1.7, 0.02]",0.016492085050129474
320,"[20, 1.8, 0.03]",0.01650275539722017
321,"[20, 1.7, 0.04]",0.016771620638588447
322,"[20, 1.7, 0.05]",0.016771620638588447
323,"[20, 1.8, 0.04]",0.01701952697412029
324,"[20, 1.8, 0.05]",0.01701952697412029
325,"[10, 1.9, 0.02]",0.017063519142438015
326,"[20, 1.8, 0.02]",0.017882606480897813
327,"[30, 1.3, 0.08]",0.017884339359137653
328,"[30, 1.3, 0.09]",0.017884339359137653
329,"[30, 1.1, 0.08]",0.018091388008449297
330,"[30, 1.1, 0.09]",0.018091388008449297
331,"[30, 0.8, 0.01]",0.018314301325312223
332,"[10, 2.0, 0.04]",0.0184872376541513
333,"[10, 2.0, 0.05]",0.0184872376541513
334,"[10, 2.0, 0.03]",0.0184872376541513
335,"[10, 2.0, 0.06]",0.0184872376541513
336,"[10, 2.0, 0.07]",0.0184872376541513
337,"[10, 2.0, 0.08]",0.0184872376541513
338,"[10, 2.0, 0.09]",0.0184872376541513
339,"[30, 0.8, 0.02]",0.01877121589622428
340,"[20, 2.2, 0.06]",0.01906321985573532
341,"[20, 2.2, 0.07]",0.01906321985573532
342,"[20, 2.2, 0.08]",0.01906321985573532
343,"[20, 2.2, 0.09]",0.01906321985573532
344,"[30, 1.0, 0.06]",0.01908096216692265
345,"[30, 1.0, 0.05]",0.01908096216692265
346,"[30, 1.0, 0.07]",0.01908096216692265
347,"[10, 2.0, 0.01]",0.019183522820972417
348,"[20, 1.9, 0.01]",0.019195502679803165
349,"[20, 2.1, 0.01]",0.01968227810812452
350,"[20, 2.2, 0.03]",0.01996567692768275
351,"[20, 1.9, 0.03]",0.020323776495853544
352,"[20, 1.9, 0.05]",0.020323776495853544
353,"[20, 1.9, 0.04]",0.020323776495853544
354,"[20, 2.2, 0.04]",0.020653214625272174
355,"[20, 2.2, 0.05]",0.020653214625272174
356,"[10, 2.0, 0.02]",0.020715708985844693
357,"[30, 1.2, 0.06]",0.020771531516042354
358,"[30, 1.2, 0.05]",0.020771531516042354
359,"[30, 1.2, 0.07]",0.020771531516042354
360,"[20, 1.9, 0.02]",0.02202311605141323
361,"[30, 1.4, 0.08]",0.02364308170010361
362,"[30, 1.4, 0.09]",0.02364308170010361
363,"[30, 0.9, 0.02]",0.02412748706270981
364,"[30, 1.3, 0.05]",0.024443522712965106
365,"[30, 1.3, 0.07]",0.024443522712965106
366,"[30, 1.3, 0.06]",0.024443522712965106
367,"[20, 2.2, 0.02]",0.0244580832822113
368,"[30, 1.0, 0.03]",0.02452687177084362
369,"[30, 1.1, 0.06]",0.024726507634046505
370,"[30, 1.1, 0.05]",0.024726507634046505
371,"[30, 1.1, 0.07]",0.024726507634046505
372,"[30, 1.0, 0.04]",0.02568835359126814
373,"[30, 1.2, 0.04]",0.027964336470477014
374,"[30, 1.7, 0.01]",0.028058399734829747
375,"[30, 0.9, 0.01]",0.028651502415967003
376,"[30, 1.2, 0.03]",0.02870105543361424
377,"[40, 0.5, 0.04]",0.02931431179752284
