,equity_curve,param
5094,"[590, 0.8, 0.01]",0.6701079873785802
5095,"[160, 1.1, 0.04]",0.6701265740019892
5096,"[100, 2.9, 0.05]",0.6702642542550914
5097,"[110, 4.2, 0.04]",0.6702999108263629
5098,"[110, 4.3, 0.04]",0.6702999108263629
5099,"[110, 4.4, 0.04]",0.6702999108263629
5100,"[110, 4.5, 0.04]",0.6702999108263629
5101,"[130, 1.9, 0.04]",0.6703362553139107
5102,"[790, 1.9, 0.09]",0.670365359372691
5103,"[590, 1.8, 0.03]",0.6704830358502943
5104,"[60, 2.0, 0.05]",0.6707481566119361
5105,"[170, 1.1, 0.04]",0.6707764068428299
5106,"[70, 3.8, 0.08]",0.67081986279367
5107,"[70, 3.8, 0.09]",0.67081986279367
5108,"[250, 1.4, 0.02]",0.6709231757525641
5109,"[120, 3.3, 0.09]",0.6712207141976004
5110,"[100, 2.3, 0.05]",0.6713208698610337
5111,"[180, 3.4, 0.04]",0.671459348293146
5112,"[110, 4.2, 0.07]",0.6716527556591354
5113,"[160, 2.6, 0.05]",0.6716874547643272
5114,"[250, 1.7, 0.02]",0.6717343702627173
5115,"[160, 3.0, 0.06]",0.6723430068291345
5116,"[110, 0.9, 0.01]",0.6723447438537575
5117,"[190, 2.8, 0.04]",0.6724205075496106
5118,"[200, 4.3, 0.08]",0.6727018577422923
5119,"[200, 4.3, 0.09]",0.6727018577422923
5120,"[50, 2.9, 0.06]",0.6728014647019176
5121,"[100, 2.0, 0.04]",0.6730808941721153
5122,"[100, 1.1, 0.04]",0.6731519244909123
5123,"[390, 4.1, 0.08]",0.6731968810241553
5124,"[390, 4.2, 0.08]",0.6731968810241553
5125,"[390, 4.3, 0.08]",0.6731968810241553
5126,"[130, 2.1, 0.04]",0.6735404591935904
5127,"[310, 1.1, 0.01]",0.6735482173475115
5128,"[710, 1.7, 0.04]",0.6735889889007409
5129,"[190, 3.0, 0.05]",0.6737321641368007
5130,"[120, 4.4, 0.09]",0.6739125453201495
5131,"[190, 1.2, 0.05]",0.6739741512730834
5132,"[190, 1.2, 0.06]",0.6739741512730834
5133,"[130, 3.4, 0.03]",0.674104580325219
5134,"[160, 3.5, 0.03]",0.67428888187043
5135,"[160, 3.6, 0.03]",0.67428888187043
5136,"[230, 2.7, 0.08]",0.6747411838685201
5137,"[150, 1.9, 0.07]",0.6748347484809585
5138,"[150, 1.9, 0.06]",0.6748347484809585
5139,"[150, 1.9, 0.08]",0.6748347484809585
5140,"[150, 1.9, 0.09]",0.6748347484809585
5141,"[180, 3.8, 0.06]",0.674974368732797
5142,"[170, 1.2, 0.05]",0.6750835726336409
5143,"[800, 1.9, 0.09]",0.6751651735876524
5144,"[140, 0.6, 0.05]",0.6752433719994547
5145,"[140, 0.6, 0.08]",0.6752433719994547
5146,"[140, 0.6, 0.06]",0.6752433719994547
5147,"[140, 0.6, 0.07]",0.6752433719994547
5148,"[140, 0.6, 0.09]",0.6752433719994547
5149,"[180, 2.3, 0.02]",0.6753295553517072
5150,"[190, 2.0, 0.04]",0.6756738931979569
5151,"[220, 2.6, 0.09]",0.6759274794376255
5152,"[130, 3.3, 0.07]",0.6760140363959625
5153,"[120, 3.3, 0.04]",0.6761651464054581
5154,"[170, 3.5, 0.05]",0.6761853682601776
5155,"[170, 3.5, 0.04]",0.6761853682601776
5156,"[170, 3.5, 0.06]",0.6761853682601776
5157,"[160, 1.5, 0.06]",0.6762335312863236
5158,"[160, 1.5, 0.07]",0.6762335312863236
5159,"[160, 1.5, 0.08]",0.6762335312863236
5160,"[160, 1.5, 0.09]",0.6762335312863236
5161,"[100, 2.3, 0.03]",0.676635438167207
5162,"[90, 1.9, 0.05]",0.6766572915455682
5163,"[90, 1.9, 0.06]",0.6766572915455682
5164,"[90, 1.9, 0.09]",0.6766572915455682
5165,"[90, 1.9, 0.07]",0.6766572915455682
5166,"[90, 1.9, 0.08]",0.6766572915455682
5167,"[180, 1.5, 0.08]",0.6767564761029061
5168,"[50, 2.7, 0.07]",0.6769026518271812
5169,"[50, 2.7, 0.08]",0.6769026518271812
5170,"[50, 2.7, 0.09]",0.6769026518271812
5171,"[180, 1.0, 0.02]",0.6769673396220158
5172,"[180, 3.6, 0.05]",0.6772123365986303
5173,"[180, 3.6, 0.06]",0.6772123365986303
5174,"[200, 1.1, 0.09]",0.6773726493378667
5175,"[200, 1.1, 0.08]",0.6773726493378667
5176,"[150, 2.9, 0.04]",0.6775400624823816
5177,"[410, 2.1, 0.04]",0.677626999678724
5178,"[130, 2.9, 0.04]",0.6777405090878371
5179,"[170, 2.6, 0.07]",0.6778386185901517
5180,"[230, 1.6, 0.02]",0.6778561074417411
5181,"[690, 2.0, 0.04]",0.6779783471135784
5182,"[690, 2.1, 0.04]",0.6779783471135784
5183,"[380, 1.1, 0.01]",0.6780806869692472
5184,"[390, 1.1, 0.01]",0.6780806869692472
5185,"[250, 1.7, 0.03]",0.6782880957934689
5186,"[440, 1.0, 0.01]",0.6783290210504138
5187,"[450, 1.0, 0.01]",0.6783290210504138
5188,"[460, 1.0, 0.01]",0.6783290210504138
5189,"[470, 1.0, 0.01]",0.6783290210504138
5190,"[480, 1.0, 0.01]",0.6783290210504138
5191,"[490, 1.0, 0.01]",0.6783290210504138
5192,"[500, 1.0, 0.01]",0.6783290210504138
5193,"[510, 1.0, 0.01]",0.6783290210504138
5194,"[520, 1.0, 0.01]",0.6783290210504138
5195,"[530, 1.0, 0.01]",0.6783290210504138
5196,"[540, 1.0, 0.01]",0.6783290210504138
5197,"[550, 1.0, 0.01]",0.6783290210504138
5198,"[390, 2.1, 0.05]",0.678460305745357
5199,"[410, 3.6, 0.08]",0.6785314734846289
5200,"[410, 3.6, 0.09]",0.6785314734846289
5201,"[180, 1.8, 0.07]",0.6787657795533243
5202,"[180, 1.8, 0.06]",0.6787657795533243
5203,"[210, 1.2, 0.05]",0.6789850272018771
5204,"[210, 1.2, 0.07]",0.6789850272018771
5205,"[210, 1.2, 0.06]",0.6789850272018771
5206,"[210, 1.2, 0.08]",0.6789850272018771
5207,"[210, 1.2, 0.09]",0.6789850272018771
5208,"[180, 2.7, 0.09]",0.6790592243079958
5209,"[390, 1.4, 0.02]",0.6792536528702292
5210,"[820, 1.0, 0.03]",0.6793527938317723
5211,"[120, 3.4, 0.05]",0.6795719261896233
5212,"[50, 2.8, 0.08]",0.6796271324216073
5213,"[50, 2.8, 0.07]",0.6796271324216073
5214,"[50, 2.8, 0.09]",0.6796271324216073
5215,"[650, 3.7, 0.09]",0.6796508933426764
5216,"[650, 3.8, 0.09]",0.6796508933426764
5217,"[650, 3.9, 0.09]",0.6796508933426764
5218,"[650, 4.0, 0.09]",0.6796508933426764
5219,"[650, 4.1, 0.09]",0.6796508933426764
5220,"[650, 4.2, 0.09]",0.6796508933426764
5221,"[650, 4.3, 0.09]",0.6796508933426764
5222,"[660, 3.7, 0.09]",0.6796508933426764
5223,"[660, 3.8, 0.09]",0.6796508933426764
5224,"[660, 3.9, 0.09]",0.6796508933426764
5225,"[660, 4.0, 0.09]",0.6796508933426764
5226,"[660, 4.1, 0.09]",0.6796508933426764
5227,"[660, 4.2, 0.09]",0.6796508933426764
5228,"[660, 4.3, 0.09]",0.6796508933426764
5229,"[660, 4.4, 0.09]",0.6796508933426764
5230,"[670, 3.8, 0.09]",0.6796508933426764
5231,"[670, 3.9, 0.09]",0.6796508933426764
5232,"[670, 4.0, 0.09]",0.6796508933426764
5233,"[670, 4.1, 0.09]",0.6796508933426764
5234,"[670, 4.2, 0.09]",0.6796508933426764
5235,"[670, 4.3, 0.09]",0.6796508933426764
5236,"[670, 4.4, 0.09]",0.6796508933426764
5237,"[210, 3.9, 0.09]",0.6796584663777924
5238,"[210, 4.0, 0.09]",0.6796584663777924
5239,"[210, 4.1, 0.09]",0.6796584663777924
5240,"[70, 2.7, 0.03]",0.679665770265977
5241,"[170, 1.7, 0.08]",0.6798893694364772
5242,"[170, 1.7, 0.09]",0.6798893694364772
5243,"[90, 2.4, 0.04]",0.679904730478083
5244,"[130, 2.3, 0.04]",0.6800269836088807
5245,"[170, 2.6, 0.04]",0.6801739301007544
5246,"[330, 3.7, 0.07]",0.6802958965397454
5247,"[330, 3.7, 0.06]",0.6802958965397454
5248,"[50, 2.9, 0.03]",0.6807409644084611
5249,"[140, 3.4, 0.08]",0.6810095758609114
5250,"[70, 3.6, 0.07]",0.6810827099826834
5251,"[320, 3.8, 0.07]",0.6811030424053335
5252,"[320, 3.8, 0.06]",0.6811030424053335
5253,"[320, 3.9, 0.06]",0.6811030424053335
5254,"[320, 3.9, 0.07]",0.6811030424053335
5255,"[60, 2.0, 0.02]",0.6812247781412819
5256,"[180, 3.1, 0.09]",0.6813087598708193
5257,"[500, 2.9, 0.07]",0.6813284840862877
5258,"[510, 2.9, 0.07]",0.6813284840862877
5259,"[80, 3.2, 0.03]",0.6813465864658235
5260,"[180, 1.5, 0.09]",0.6816459957111086
5261,"[220, 3.8, 0.08]",0.6817854839183246
5262,"[130, 3.1, 0.06]",0.6818036009583935
5263,"[290, 2.1, 0.03]",0.6819814903564624
5264,"[80, 3.4, 0.03]",0.6821087866057154
5265,"[220, 4.3, 0.08]",0.6821118158772391
5266,"[220, 4.3, 0.09]",0.6821118158772391
5267,"[210, 0.8, 0.04]",0.6822364714049356
5268,"[190, 1.2, 0.04]",0.6822568098916272
5269,"[790, 2.0, 0.04]",0.6823167107025093
5270,"[790, 2.1, 0.04]",0.6823167107025093
5271,"[800, 2.0, 0.04]",0.6823167107025093
5272,"[810, 2.0, 0.04]",0.6823167107025093
5273,"[820, 2.0, 0.04]",0.6823167107025093
5274,"[580, 0.7, 0.01]",0.6828537018291077
5275,"[540, 3.7, 0.09]",0.6829273284702612
5276,"[540, 3.8, 0.09]",0.6829273284702612
5277,"[540, 3.9, 0.09]",0.6829273284702612
5278,"[540, 4.0, 0.09]",0.6829273284702612
5279,"[540, 4.1, 0.09]",0.6829273284702612
5280,"[540, 4.2, 0.09]",0.6829273284702612
5281,"[540, 4.3, 0.09]",0.6829273284702612
5282,"[540, 4.4, 0.09]",0.6829273284702612
5283,"[550, 3.7, 0.09]",0.6829273284702612
5284,"[550, 3.8, 0.09]",0.6829273284702612
5285,"[550, 3.9, 0.09]",0.6829273284702612
5286,"[550, 4.0, 0.09]",0.6829273284702612
5287,"[550, 4.1, 0.09]",0.6829273284702612
5288,"[550, 4.2, 0.09]",0.6829273284702612
5289,"[550, 4.3, 0.09]",0.6829273284702612
5290,"[550, 4.4, 0.09]",0.6829273284702612
5291,"[550, 4.5, 0.09]",0.6829273284702612
5292,"[270, 1.4, 0.01]",0.6829299048243475
5293,"[130, 2.9, 0.07]",0.6831394656137253
5294,"[240, 1.4, 0.01]",0.6832269870308718
5295,"[140, 2.5, 0.03]",0.6832440365828353
5296,"[580, 1.8, 0.02]",0.683247258128159
5297,"[590, 1.8, 0.02]",0.683247258128159
5298,"[600, 1.8, 0.02]",0.683247258128159
5299,"[610, 1.8, 0.02]",0.683247258128159
5300,"[620, 1.8, 0.02]",0.683247258128159
5301,"[630, 1.8, 0.02]",0.683247258128159
5302,"[640, 1.8, 0.02]",0.683247258128159
5303,"[650, 1.8, 0.02]",0.683247258128159
5304,"[660, 1.8, 0.02]",0.683247258128159
5305,"[670, 1.8, 0.02]",0.683247258128159
5306,"[680, 1.8, 0.02]",0.683247258128159
5307,"[690, 1.8, 0.02]",0.683247258128159
5308,"[700, 1.8, 0.02]",0.683247258128159
5309,"[710, 1.8, 0.02]",0.683247258128159
5310,"[720, 1.8, 0.02]",0.683247258128159
5311,"[730, 1.8, 0.02]",0.683247258128159
5312,"[740, 1.8, 0.02]",0.683247258128159
5313,"[750, 1.8, 0.02]",0.683247258128159
5314,"[760, 1.8, 0.02]",0.683247258128159
5315,"[770, 1.8, 0.02]",0.683247258128159
5316,"[780, 1.8, 0.02]",0.683247258128159
5317,"[790, 1.8, 0.02]",0.683247258128159
5318,"[800, 1.8, 0.02]",0.683247258128159
5319,"[810, 1.8, 0.02]",0.683247258128159
5320,"[820, 1.8, 0.02]",0.683247258128159
5321,"[830, 1.8, 0.02]",0.683247258128159
5322,"[840, 1.8, 0.02]",0.683247258128159
5323,"[850, 1.8, 0.02]",0.683247258128159
5324,"[860, 1.8, 0.02]",0.683247258128159
5325,"[870, 1.8, 0.02]",0.683247258128159
5326,"[880, 1.8, 0.02]",0.683247258128159
5327,"[890, 1.8, 0.02]",0.683247258128159
5328,"[900, 1.8, 0.02]",0.683247258128159
5329,"[910, 1.8, 0.02]",0.683247258128159
5330,"[920, 1.8, 0.02]",0.683247258128159
5331,"[930, 1.8, 0.02]",0.683247258128159
5332,"[940, 1.8, 0.02]",0.683247258128159
5333,"[950, 1.8, 0.02]",0.683247258128159
5334,"[960, 1.8, 0.02]",0.683247258128159
5335,"[970, 1.8, 0.02]",0.683247258128159
5336,"[980, 1.8, 0.02]",0.683247258128159
5337,"[990, 1.8, 0.02]",0.683247258128159
5338,"[180, 1.1, 0.05]",0.6834290552024083
5339,"[130, 2.0, 0.05]",0.6836259531999475
5340,"[160, 2.8, 0.07]",0.6836831422160659
5341,"[160, 2.8, 0.08]",0.6836831422160659
5342,"[590, 2.7, 0.07]",0.6838648710267228
5343,"[590, 2.7, 0.08]",0.6838648710267228
5344,"[190, 4.6, 0.08]",0.6840016041348704
5345,"[190, 4.6, 0.09]",0.6840016041348704
5346,"[200, 3.1, 0.06]",0.6840073798610429
5347,"[160, 3.5, 0.05]",0.6840450170615545
5348,"[160, 3.5, 0.04]",0.6840450170615545
5349,"[160, 3.6, 0.04]",0.6840450170615545
5350,"[160, 3.6, 0.06]",0.6840450170615545
5351,"[160, 3.6, 0.05]",0.6840450170615545
5352,"[130, 1.6, 0.04]",0.6841471591059902
5353,"[270, 1.5, 0.01]",0.6842678337610699
5354,"[270, 1.6, 0.01]",0.6842678337610699
5355,"[200, 1.4, 0.05]",0.6844834738663041
5356,"[200, 1.4, 0.06]",0.6844834738663041
5357,"[200, 1.4, 0.07]",0.6844834738663041
5358,"[200, 1.4, 0.08]",0.6844834738663041
5359,"[200, 1.4, 0.09]",0.6844834738663041
5360,"[60, 3.2, 0.02]",0.6845129483780742
5361,"[370, 1.1, 0.01]",0.6845906208118887
5362,"[110, 2.8, 0.05]",0.6847430557222145
5363,"[180, 0.9, 0.03]",0.684773029202067
5364,"[150, 2.6, 0.02]",0.6848228936872851
5365,"[170, 4.0, 0.09]",0.6855511286392323
5366,"[300, 4.1, 0.06]",0.6857464102186756
5367,"[310, 3.8, 0.06]",0.6857464102186756
5368,"[310, 3.8, 0.07]",0.6857464102186756
5369,"[310, 3.9, 0.06]",0.6857464102186756
5370,"[310, 3.9, 0.07]",0.6857464102186756
5371,"[310, 4.0, 0.06]",0.6857464102186756
5372,"[310, 4.0, 0.07]",0.6857464102186756
5373,"[310, 4.1, 0.06]",0.6857464102186756
5374,"[310, 4.1, 0.07]",0.6857464102186756
5375,"[200, 3.4, 0.06]",0.6858217144680132
5376,"[200, 3.5, 0.06]",0.6858217144680132
5377,"[200, 3.5, 0.07]",0.6858217144680132
5378,"[600, 0.9, 0.01]",0.6859955307814423
5379,"[320, 3.7, 0.06]",0.6860102989563429
5380,"[320, 3.7, 0.07]",0.6860102989563429
5381,"[130, 3.0, 0.07]",0.6862466265468541
5382,"[50, 3.0, 0.07]",0.6864794677359655
5383,"[50, 3.0, 0.08]",0.6864794677359655
5384,"[50, 3.0, 0.09]",0.6864794677359655
5385,"[200, 0.9, 0.07]",0.6865068742274183
5386,"[200, 0.9, 0.08]",0.6865068742274183
5387,"[200, 0.9, 0.09]",0.6865068742274183
5388,"[50, 3.3, 0.03]",0.6865447003986158
5389,"[350, 1.0, 0.02]",0.686589551580928
5390,"[310, 1.5, 0.02]",0.686777667598654
5391,"[150, 3.7, 0.06]",0.6869493371648202
5392,"[150, 3.8, 0.06]",0.6869493371648202
5393,"[170, 2.5, 0.02]",0.6870187784788668
5394,"[190, 1.0, 0.01]",0.6871406453419578
5395,"[370, 4.6, 0.08]",0.6872184947496177
5396,"[370, 4.6, 0.09]",0.6872184947496177
5397,"[370, 4.7, 0.09]",0.6872184947496177
5398,"[370, 4.7, 0.08]",0.6872184947496177
5399,"[370, 4.8, 0.08]",0.6872184947496177
5400,"[370, 4.8, 0.09]",0.6872184947496177
5401,"[370, 4.9, 0.09]",0.6872184947496177
5402,"[370, 4.9, 0.08]",0.6872184947496177
5403,"[380, 4.6, 0.08]",0.6872184947496177
5404,"[380, 4.6, 0.09]",0.6872184947496177
5405,"[380, 4.7, 0.08]",0.6872184947496177
5406,"[380, 4.7, 0.09]",0.6872184947496177
5407,"[380, 4.8, 0.08]",0.6872184947496177
5408,"[380, 4.8, 0.09]",0.6872184947496177
5409,"[380, 4.9, 0.08]",0.6872184947496177
5410,"[380, 4.9, 0.09]",0.6872184947496177
5411,"[80, 2.5, 0.02]",0.6872594935555686
5412,"[290, 1.9, 0.03]",0.687618942361766
5413,"[120, 1.6, 0.03]",0.6876560750925045
5414,"[150, 3.3, 0.07]",0.6877084919990321
5415,"[520, 2.8, 0.07]",0.6877550356630794
5416,"[130, 3.2, 0.07]",0.6877711658890377
5417,"[830, 0.9, 0.03]",0.6879493907706292
5418,"[450, 3.4, 0.09]",0.6881089820566147
5419,"[450, 3.5, 0.09]",0.6881089820566147
5420,"[450, 3.6, 0.09]",0.6881089820566147
5421,"[460, 3.3, 0.09]",0.6881089820566147
5422,"[460, 3.4, 0.09]",0.6881089820566147
5423,"[460, 3.5, 0.09]",0.6881089820566147
5424,"[460, 3.6, 0.09]",0.6881089820566147
5425,"[470, 3.4, 0.09]",0.6881089820566147
5426,"[470, 3.5, 0.09]",0.6881089820566147
5427,"[470, 3.6, 0.09]",0.6881089820566147
5428,"[480, 3.4, 0.09]",0.6881089820566147
5429,"[480, 3.5, 0.09]",0.6881089820566147
5430,"[400, 2.1, 0.04]",0.6882297871742941
5431,"[300, 1.5, 0.01]",0.6882988644997167
5432,"[70, 2.4, 0.06]",0.6883162633084293
5433,"[70, 2.4, 0.08]",0.6883162633084293
5434,"[70, 2.4, 0.07]",0.6883162633084293
5435,"[70, 2.4, 0.09]",0.6883162633084293
5436,"[110, 4.3, 0.07]",0.6884402993479214
5437,"[320, 2.0, 0.02]",0.6885345453041284
5438,"[320, 2.1, 0.02]",0.6885345453041284
5439,"[210, 2.7, 0.09]",0.6889303917837601
5440,"[160, 1.4, 0.05]",0.6890598831679486
5441,"[410, 2.2, 0.05]",0.6891915168106182
5442,"[220, 1.4, 0.05]",0.6896958703522454
5443,"[120, 0.6, 0.02]",0.6897569996273583
5444,"[260, 1.9, 0.03]",0.6898045765608155
5445,"[140, 3.3, 0.03]",0.6898239025375583
5446,"[140, 3.4, 0.03]",0.6898239025375583
5447,"[730, 1.6, 0.04]",0.6899590145445614
5448,"[210, 1.9, 0.02]",0.6899925584300759
5449,"[140, 0.7, 0.03]",0.6900967134147488
5450,"[130, 3.5, 0.04]",0.6902142598211439
5451,"[190, 1.5, 0.08]",0.6902203907596904
5452,"[300, 4.2, 0.06]",0.6905455088636596
5453,"[300, 4.3, 0.06]",0.6905455088636596
5454,"[190, 1.7, 0.09]",0.6912787531403718
5455,"[50, 2.6, 0.06]",0.6915862463489855
5456,"[50, 2.6, 0.07]",0.6915862463489855
5457,"[50, 2.6, 0.09]",0.6915862463489855
5458,"[50, 2.6, 0.08]",0.6915862463489855
5459,"[200, 2.0, 0.01]",0.6916228240621528
5460,"[200, 2.1, 0.01]",0.6916228240621528
5461,"[200, 2.2, 0.01]",0.6916228240621528
5462,"[200, 2.3, 0.01]",0.6916228240621528
5463,"[120, 3.2, 0.06]",0.6922810629919023
5464,"[630, 3.7, 0.09]",0.69258108714824
5465,"[630, 3.8, 0.09]",0.69258108714824
5466,"[630, 3.9, 0.09]",0.69258108714824
5467,"[630, 4.0, 0.09]",0.69258108714824
5468,"[630, 4.1, 0.09]",0.69258108714824
5469,"[630, 4.2, 0.09]",0.69258108714824
5470,"[630, 4.3, 0.09]",0.69258108714824
5471,"[640, 3.7, 0.09]",0.69258108714824
5472,"[640, 3.8, 0.09]",0.69258108714824
5473,"[640, 3.9, 0.09]",0.69258108714824
5474,"[640, 4.0, 0.09]",0.69258108714824
5475,"[640, 4.1, 0.09]",0.69258108714824
5476,"[640, 4.2, 0.09]",0.69258108714824
5477,"[640, 4.3, 0.09]",0.69258108714824
5478,"[210, 1.7, 0.02]",0.6926353596907827
5479,"[160, 2.8, 0.05]",0.6926970988511125
5480,"[220, 2.7, 0.04]",0.6928092662079195
5481,"[40, 2.9, 0.07]",0.6929694839269384
5482,"[40, 2.9, 0.09]",0.6929694839269384
5483,"[40, 2.9, 0.08]",0.6929694839269384
5484,"[160, 2.5, 0.05]",0.6930899255304906
5485,"[100, 2.3, 0.04]",0.693350242912915
5486,"[180, 2.2, 0.02]",0.6935645090624235
5487,"[120, 2.8, 0.05]",0.693737241431482
5488,"[360, 4.6, 0.08]",0.6939869647427244
5489,"[360, 4.6, 0.09]",0.6939869647427244
5490,"[360, 4.7, 0.08]",0.6939869647427244
5491,"[360, 4.7, 0.09]",0.6939869647427244
5492,"[360, 4.8, 0.08]",0.6939869647427244
5493,"[360, 4.8, 0.09]",0.6939869647427244
5494,"[360, 4.9, 0.08]",0.6939869647427244
5495,"[360, 4.9, 0.09]",0.6939869647427244
5496,"[130, 2.4, 0.06]",0.6940125708209353
5497,"[130, 2.4, 0.05]",0.6940125708209353
5498,"[400, 2.2, 0.05]",0.6940181241536822
5499,"[380, 2.1, 0.05]",0.6941376983619866
5500,"[270, 2.1, 0.03]",0.6941441082682478
5501,"[150, 2.5, 0.02]",0.6941603145068346
5502,"[700, 1.8, 0.04]",0.6941680178883048
5503,"[100, 2.1, 0.06]",0.6942574341191132
5504,"[100, 2.1, 0.07]",0.6942574341191132
5505,"[100, 2.1, 0.08]",0.6942574341191132
5506,"[100, 2.1, 0.09]",0.6942574341191132
5507,"[60, 3.0, 0.02]",0.6944366402503338
5508,"[170, 1.2, 0.04]",0.6947313553758123
5509,"[650, 0.7, 0.01]",0.6949906934739858
5510,"[70, 1.3, 0.01]",0.6950692955515794
5511,"[370, 1.0, 0.02]",0.6951206309497413
5512,"[190, 1.5, 0.09]",0.6951800681090281
5513,"[160, 2.6, 0.02]",0.6952934849711051
5514,"[120, 3.4, 0.06]",0.6954588976258486
5515,"[990, 2.0, 0.04]",0.6961174109379573
5516,"[990, 2.0, 0.03]",0.6961174109379573
5517,"[990, 2.1, 0.03]",0.6961174109379573
5518,"[990, 2.1, 0.04]",0.6961174109379573
5519,"[30, 3.8, 0.03]",0.6963832099860645
5520,"[100, 2.7, 0.02]",0.6964050516090974
5521,"[110, 3.4, 0.06]",0.6964137312235158
5522,"[100, 3.5, 0.04]",0.6964176917506961
5523,"[50, 1.2, 0.01]",0.6965633356668466
5524,"[260, 4.3, 0.07]",0.69662551718515
5525,"[260, 4.4, 0.07]",0.69662551718515
5526,"[260, 4.5, 0.07]",0.69662551718515
5527,"[260, 4.6, 0.07]",0.69662551718515
5528,"[260, 4.7, 0.07]",0.69662551718515
5529,"[310, 1.4, 0.01]",0.6967091062418163
5530,"[80, 3.3, 0.01]",0.6970302428298485
5531,"[320, 2.7, 0.06]",0.697094978432347
5532,"[270, 1.8, 0.02]",0.6971275110339227
5533,"[150, 2.6, 0.07]",0.6971462301766339
5534,"[210, 0.8, 0.05]",0.6971658463803841
5535,"[210, 0.8, 0.07]",0.6971658463803841
5536,"[210, 0.8, 0.06]",0.6971658463803841
5537,"[210, 0.8, 0.08]",0.6971658463803841
5538,"[210, 0.8, 0.09]",0.6971658463803841
5539,"[180, 0.8, 0.03]",0.6973868745359885
5540,"[130, 3.6, 0.03]",0.6976114206401809
5541,"[130, 3.7, 0.03]",0.6976114206401809
5542,"[980, 2.0, 0.04]",0.697636400551077
5543,"[980, 2.0, 0.03]",0.697636400551077
5544,"[980, 2.1, 0.03]",0.697636400551077
5545,"[980, 2.1, 0.04]",0.697636400551077
5546,"[60, 2.5, 0.05]",0.6976693834963996
5547,"[230, 1.7, 0.02]",0.6978156359474081
5548,"[190, 3.4, 0.06]",0.6982404116769161
5549,"[190, 3.4, 0.07]",0.6982404116769161
5550,"[390, 4.4, 0.08]",0.6988758994174982
5551,"[390, 4.5, 0.08]",0.6988758994174982
5552,"[390, 4.6, 0.08]",0.6988758994174982
5553,"[390, 4.6, 0.09]",0.6988758994174982
5554,"[390, 4.7, 0.08]",0.6988758994174982
5555,"[390, 4.7, 0.09]",0.6988758994174982
5556,"[180, 3.3, 0.04]",0.6989253182625814
5557,"[710, 1.8, 0.04]",0.6990485820696952
5558,"[390, 2.2, 0.05]",0.6990925978892192
5559,"[970, 2.0, 0.03]",0.6991553901641968
5560,"[970, 2.0, 0.04]",0.6991553901641968
5561,"[970, 2.1, 0.03]",0.6991553901641968
5562,"[970, 2.1, 0.04]",0.6991553901641968
5563,"[40, 2.1, 0.02]",0.6992820695939288
5564,"[880, 2.0, 0.04]",0.6996617200352374
5565,"[880, 2.0, 0.03]",0.6996617200352374
5566,"[880, 2.1, 0.03]",0.6996617200352374
5567,"[880, 2.1, 0.04]",0.6996617200352374
5568,"[890, 2.0, 0.04]",0.6996617200352374
5569,"[890, 2.0, 0.03]",0.6996617200352374
5570,"[890, 2.1, 0.03]",0.6996617200352374
5571,"[890, 2.1, 0.04]",0.6996617200352374
5572,"[900, 2.0, 0.03]",0.6996617200352374
5573,"[900, 2.0, 0.04]",0.6996617200352374
5574,"[900, 2.1, 0.03]",0.6996617200352374
5575,"[900, 2.1, 0.04]",0.6996617200352374
5576,"[30, 3.9, 0.04]",0.6997219402728925
5577,"[100, 2.1, 0.05]",0.6997416521024767
5578,"[140, 2.8, 0.05]",0.7000637146963797
5579,"[910, 2.0, 0.03]",0.7001680499062766
5580,"[910, 2.0, 0.04]",0.7001680499062766
5581,"[910, 2.1, 0.03]",0.7001680499062766
5582,"[910, 2.1, 0.04]",0.7001680499062766
5583,"[920, 2.0, 0.03]",0.7001680499062766
5584,"[920, 2.0, 0.04]",0.7001680499062766
5585,"[920, 2.1, 0.03]",0.7001680499062766
5586,"[920, 2.1, 0.04]",0.7001680499062766
5587,"[450, 3.0, 0.06]",0.7006650443538228
5588,"[450, 3.0, 0.07]",0.7006650443538228
5589,"[810, 2.1, 0.08]",0.7009636687838693
5590,"[820, 2.1, 0.08]",0.7009636687838693
5591,"[230, 1.6, 0.01]",0.701043443640964
5592,"[30, 2.7, 0.07]",0.7012836703807787
5593,"[30, 2.7, 0.09]",0.7012836703807787
5594,"[30, 2.7, 0.08]",0.7012836703807787
5595,"[430, 2.3, 0.05]",0.70130601150191
5596,"[220, 1.8, 0.03]",0.7013827499941542
5597,"[950, 2.0, 0.04]",0.701687039519396
5598,"[950, 2.0, 0.03]",0.701687039519396
5599,"[950, 2.1, 0.03]",0.701687039519396
5600,"[950, 2.1, 0.04]",0.701687039519396
5601,"[960, 2.0, 0.04]",0.701687039519396
5602,"[960, 2.0, 0.03]",0.701687039519396
5603,"[960, 2.1, 0.04]",0.701687039519396
5604,"[960, 2.1, 0.03]",0.701687039519396
5605,"[750, 2.1, 0.04]",0.701687039519397
5606,"[610, 3.7, 0.09]",0.7019848644613771
5607,"[610, 3.8, 0.09]",0.7019848644613771
5608,"[610, 3.9, 0.09]",0.7019848644613771
5609,"[610, 4.0, 0.09]",0.7019848644613771
5610,"[610, 4.1, 0.09]",0.7019848644613771
5611,"[610, 4.2, 0.09]",0.7019848644613771
5612,"[610, 4.3, 0.09]",0.7019848644613771
5613,"[610, 4.4, 0.09]",0.7019848644613771
5614,"[610, 4.5, 0.09]",0.7019848644613771
