,param,equity_curve
0,"[10, 0.5, 0.4]",1.7015138193555e-72
1,"[10, 0.5, 0.3]",1.7015138193555e-72
2,"[10, 0.5, 0.8]",1.7015138193555e-72
3,"[10, 0.5, 0.6]",1.7015138193555e-72
4,"[10, 0.5, 0.5]",1.7015138193555e-72
5,"[10, 0.5, 0.7]",1.7015138193555e-72
6,"[10, 0.5, 0.2]",1.7015138193555e-72
7,"[10, 0.5, 0.1]",1.7015138193555e-72
8,"[10, 0.5, 0.9]",1.7015138193555e-72
9,"[10, 0.6, 0.1]",3.288689390960396e-65
10,"[10, 0.6, 0.2]",3.288689390960396e-65
11,"[10, 0.6, 0.5]",3.288689390960396e-65
12,"[10, 0.6, 0.3]",3.288689390960396e-65
13,"[10, 0.6, 0.6]",3.288689390960396e-65
14,"[10, 0.6, 0.4]",3.288689390960396e-65
15,"[10, 0.6, 0.7]",3.288689390960396e-65
16,"[10, 0.6, 0.9]",3.288689390960396e-65
17,"[10, 0.6, 0.8]",3.288689390960396e-65
18,"[10, 0.7, 0.1]",2.9904854549593914e-58
19,"[10, 0.7, 0.2]",2.9904854549593914e-58
20,"[10, 0.7, 0.4]",2.9904854549593914e-58
21,"[10, 0.7, 0.5]",2.9904854549593914e-58
22,"[10, 0.7, 0.3]",2.9904854549593914e-58
23,"[10, 0.7, 0.6]",2.9904854549593914e-58
24,"[10, 0.7, 0.8]",2.9904854549593914e-58
25,"[10, 0.7, 0.7]",2.9904854549593914e-58
26,"[10, 0.7, 0.9]",2.9904854549593914e-58
27,"[10, 0.8, 0.4]",4.9515098421161964e-52
28,"[10, 0.8, 0.2]",4.9515098421161964e-52
29,"[10, 0.8, 0.5]",4.9515098421161964e-52
30,"[10, 0.8, 0.1]",4.9515098421161964e-52
31,"[10, 0.8, 0.3]",4.9515098421161964e-52
32,"[10, 0.8, 0.8]",4.9515098421161964e-52
33,"[10, 0.8, 0.7]",4.9515098421161964e-52
34,"[10, 0.8, 0.9]",4.9515098421161964e-52
35,"[10, 0.8, 0.6]",4.9515098421161964e-52
36,"[10, 0.9, 0.1]",7.406301076259529e-46
37,"[10, 0.9, 0.2]",7.406301076259529e-46
38,"[10, 0.9, 0.3]",7.406301076259529e-46
39,"[10, 0.9, 0.4]",7.406301076259529e-46
40,"[10, 0.9, 0.6]",7.406301076259529e-46
41,"[10, 0.9, 0.8]",7.406301076259529e-46
42,"[10, 0.9, 0.7]",7.406301076259529e-46
43,"[10, 0.9, 0.5]",7.406301076259529e-46
44,"[10, 0.9, 0.9]",7.406301076259529e-46
45,"[10, 1.0, 0.1]",2.866522886002932e-40
46,"[10, 1.0, 0.2]",2.866522886002932e-40
47,"[10, 1.0, 0.3]",2.866522886002932e-40
48,"[10, 1.0, 0.6]",2.866522886002932e-40
49,"[10, 1.0, 0.4]",2.866522886002932e-40
50,"[10, 1.0, 0.8]",2.866522886002932e-40
51,"[10, 1.0, 0.5]",2.866522886002932e-40
52,"[10, 1.0, 0.7]",2.866522886002932e-40
53,"[10, 1.0, 0.9]",2.866522886002932e-40
54,"[20, 0.5, 0.2]",1.0746616314324521e-35
55,"[20, 0.5, 0.1]",1.0746616314324521e-35
56,"[20, 0.5, 0.3]",1.0746616314324521e-35
57,"[20, 0.5, 0.4]",1.0746616314324521e-35
58,"[20, 0.5, 0.5]",1.0746616314324521e-35
59,"[20, 0.5, 0.6]",1.0746616314324521e-35
60,"[20, 0.5, 0.7]",1.0746616314324521e-35
61,"[20, 0.5, 0.8]",1.0746616314324521e-35
62,"[20, 0.5, 0.9]",1.0746616314324521e-35
63,"[10, 1.1, 0.2]",4.4348766102159263e-35
64,"[10, 1.1, 0.1]",4.4348766102159263e-35
65,"[10, 1.1, 0.3]",4.4348766102159263e-35
66,"[10, 1.1, 0.4]",4.4348766102159263e-35
67,"[10, 1.1, 0.5]",4.4348766102159263e-35
68,"[10, 1.1, 0.8]",4.4348766102159263e-35
69,"[10, 1.1, 0.7]",4.4348766102159263e-35
70,"[10, 1.1, 0.6]",4.4348766102159263e-35
71,"[10, 1.1, 0.9]",4.4348766102159263e-35
72,"[10, 1.2, 0.1]",1.0550702061611444e-30
73,"[10, 1.2, 0.3]",1.0550702061611444e-30
74,"[10, 1.2, 0.2]",1.0550702061611444e-30
75,"[10, 1.2, 0.4]",1.0550702061611444e-30
76,"[10, 1.2, 0.7]",1.0550702061611444e-30
77,"[10, 1.2, 0.5]",1.0550702061611444e-30
78,"[10, 1.2, 0.8]",1.0550702061611444e-30
79,"[10, 1.2, 0.6]",1.0550702061611444e-30
80,"[10, 1.2, 0.9]",1.0550702061611444e-30
81,"[20, 0.6, 0.3]",9.686289104028105e-30
82,"[20, 0.6, 0.2]",9.686289104028105e-30
83,"[20, 0.6, 0.1]",9.686289104028105e-30
84,"[20, 0.6, 0.5]",9.686289104028105e-30
85,"[20, 0.6, 0.6]",9.686289104028105e-30
86,"[20, 0.6, 0.4]",9.686289104028105e-30
87,"[20, 0.6, 0.7]",9.686289104028105e-30
88,"[20, 0.6, 0.9]",9.686289104028105e-30
89,"[20, 0.6, 0.8]",9.686289104028105e-30
90,"[10, 1.3, 0.1]",3.1580343222829723e-27
91,"[10, 1.3, 0.2]",3.1580343222829723e-27
92,"[10, 1.3, 0.5]",3.1580343222829723e-27
93,"[10, 1.3, 0.4]",3.1580343222829723e-27
94,"[10, 1.3, 0.6]",3.1580343222829723e-27
95,"[10, 1.3, 0.8]",3.1580343222829723e-27
96,"[10, 1.3, 0.3]",3.1580343222829723e-27
97,"[10, 1.3, 0.7]",3.1580343222829723e-27
98,"[10, 1.3, 0.9]",3.1580343222829723e-27
99,"[20, 0.7, 0.1]",1.1698051773004792e-24
100,"[20, 0.7, 0.2]",1.1698051773004792e-24
101,"[20, 0.7, 0.3]",1.1698051773004792e-24
102,"[20, 0.7, 0.5]",1.1698051773004792e-24
103,"[20, 0.7, 0.4]",1.1698051773004792e-24
104,"[20, 0.7, 0.6]",1.1698051773004792e-24
105,"[20, 0.7, 0.7]",1.1698051773004792e-24
106,"[20, 0.7, 0.9]",1.1698051773004792e-24
107,"[20, 0.7, 0.8]",1.1698051773004792e-24
108,"[30, 0.5, 0.1]",1.3084159807384554e-24
109,"[30, 0.5, 0.3]",1.3084159807384554e-24
110,"[30, 0.5, 0.4]",1.3084159807384554e-24
111,"[30, 0.5, 0.2]",1.3084159807384554e-24
112,"[30, 0.5, 0.5]",1.3084159807384554e-24
113,"[30, 0.5, 0.6]",1.3084159807384554e-24
114,"[30, 0.5, 0.7]",1.3084159807384554e-24
115,"[30, 0.5, 0.8]",1.3084159807384554e-24
116,"[30, 0.5, 0.9]",1.3084159807384554e-24
117,"[10, 1.4, 0.1]",2.277502272928368e-23
118,"[10, 1.4, 0.3]",2.277502272928368e-23
119,"[10, 1.4, 0.5]",2.277502272928368e-23
120,"[10, 1.4, 0.6]",2.277502272928368e-23
121,"[10, 1.4, 0.7]",2.277502272928368e-23
122,"[10, 1.4, 0.2]",2.277502272928368e-23
123,"[10, 1.4, 0.4]",2.277502272928368e-23
124,"[10, 1.4, 0.8]",2.277502272928368e-23
125,"[10, 1.4, 0.9]",2.277502272928368e-23
126,"[20, 0.8, 0.3]",2.0588513519425116e-20
127,"[20, 0.8, 0.1]",2.0588513519425116e-20
128,"[20, 0.8, 0.4]",2.0588513519425116e-20
129,"[20, 0.8, 0.5]",2.0588513519425116e-20
130,"[20, 0.8, 0.2]",2.0588513519425116e-20
131,"[20, 0.8, 0.8]",2.0588513519425116e-20
132,"[20, 0.8, 0.6]",2.0588513519425116e-20
133,"[20, 0.8, 0.7]",2.0588513519425116e-20
134,"[20, 0.8, 0.9]",2.0588513519425116e-20
135,"[10, 1.5, 0.1]",3.8416775754796376e-20
136,"[10, 1.5, 0.2]",3.8416775754796376e-20
137,"[10, 1.5, 0.3]",3.8416775754796376e-20
138,"[10, 1.5, 0.4]",3.8416775754796376e-20
139,"[10, 1.5, 0.8]",3.8416775754796376e-20
140,"[10, 1.5, 0.7]",3.8416775754796376e-20
141,"[10, 1.5, 0.5]",3.8416775754796376e-20
142,"[10, 1.5, 0.9]",3.8416775754796376e-20
143,"[10, 1.5, 0.6]",3.8416775754796376e-20
144,"[30, 0.6, 0.1]",5.314295997323214e-20
145,"[30, 0.6, 0.2]",5.314295997323214e-20
146,"[30, 0.6, 0.5]",5.314295997323214e-20
147,"[30, 0.6, 0.4]",5.314295997323214e-20
148,"[30, 0.6, 0.7]",5.314295997323214e-20
149,"[30, 0.6, 0.3]",5.314295997323214e-20
150,"[30, 0.6, 0.6]",5.314295997323214e-20
151,"[30, 0.6, 0.8]",5.314295997323214e-20
152,"[30, 0.6, 0.9]",5.314295997323214e-20
153,"[10, 1.6, 0.1]",1.722429932000711e-17
154,"[10, 1.6, 0.2]",1.722429932000711e-17
155,"[10, 1.6, 0.3]",1.722429932000711e-17
156,"[10, 1.6, 0.5]",1.722429932000711e-17
157,"[10, 1.6, 0.4]",1.722429932000711e-17
158,"[10, 1.6, 0.7]",1.722429932000711e-17
159,"[10, 1.6, 0.8]",1.722429932000711e-17
160,"[10, 1.6, 0.9]",1.722429932000711e-17
161,"[10, 1.6, 0.6]",1.722429932000711e-17
162,"[40, 0.5, 0.3]",4.5434152046582317e-17
163,"[40, 0.5, 0.1]",4.5434152046582317e-17
164,"[40, 0.5, 0.2]",4.5434152046582317e-17
165,"[40, 0.5, 0.6]",4.5434152046582317e-17
166,"[40, 0.5, 0.4]",4.5434152046582317e-17
167,"[40, 0.5, 0.5]",4.5434152046582317e-17
168,"[40, 0.5, 0.8]",4.5434152046582317e-17
169,"[40, 0.5, 0.7]",4.5434152046582317e-17
170,"[40, 0.5, 0.9]",4.5434152046582317e-17
171,"[20, 0.9, 0.1]",7.267200691806228e-17
172,"[20, 0.9, 0.3]",7.267200691806228e-17
173,"[20, 0.9, 0.2]",7.267200691806228e-17
174,"[20, 0.9, 0.4]",7.267200691806228e-17
175,"[20, 0.9, 0.6]",7.267200691806228e-17
176,"[20, 0.9, 0.9]",7.267200691806228e-17
177,"[20, 0.9, 0.5]",7.267200691806228e-17
178,"[20, 0.9, 0.7]",7.267200691806228e-17
179,"[20, 0.9, 0.8]",7.267200691806228e-17
180,"[30, 0.7, 0.1]",3.2223018257621144e-16
181,"[30, 0.7, 0.2]",3.2223018257621144e-16
182,"[30, 0.7, 0.3]",3.2223018257621144e-16
183,"[30, 0.7, 0.4]",3.2223018257621144e-16
184,"[30, 0.7, 0.9]",3.2223018257621144e-16
185,"[30, 0.7, 0.7]",3.2223018257621144e-16
186,"[30, 0.7, 0.8]",3.2223018257621144e-16
187,"[30, 0.7, 0.6]",3.2223018257621144e-16
188,"[30, 0.7, 0.5]",3.2223018257621144e-16
189,"[10, 1.7, 0.2]",2.6572918359869087e-15
190,"[10, 1.7, 0.1]",2.6572918359869087e-15
191,"[10, 1.7, 0.3]",2.6572918359869087e-15
192,"[10, 1.7, 0.5]",2.6572918359869087e-15
193,"[10, 1.7, 0.4]",2.6572918359869087e-15
194,"[10, 1.7, 0.6]",2.6572918359869087e-15
195,"[10, 1.7, 0.8]",2.6572918359869087e-15
196,"[10, 1.7, 0.7]",2.6572918359869087e-15
197,"[10, 1.7, 0.9]",2.6572918359869087e-15
198,"[20, 1.0, 0.1]",4.554142225358297e-14
199,"[20, 1.0, 0.2]",4.554142225358297e-14
200,"[20, 1.0, 0.3]",4.554142225358297e-14
201,"[20, 1.0, 0.4]",4.554142225358297e-14
202,"[20, 1.0, 0.7]",4.554142225358297e-14
203,"[20, 1.0, 0.6]",4.554142225358297e-14
204,"[20, 1.0, 0.9]",4.554142225358297e-14
205,"[20, 1.0, 0.5]",4.554142225358297e-14
206,"[20, 1.0, 0.8]",4.554142225358297e-14
207,"[40, 0.6, 0.1]",2.1225070997223794e-13
208,"[40, 0.6, 0.2]",2.1225070997223794e-13
209,"[40, 0.6, 0.4]",2.1225070997223794e-13
210,"[40, 0.6, 0.3]",2.1225070997223794e-13
211,"[40, 0.6, 0.7]",2.1225070997223794e-13
212,"[40, 0.6, 0.6]",2.1225070997223794e-13
213,"[40, 0.6, 0.5]",2.1225070997223794e-13
214,"[40, 0.6, 0.9]",2.1225070997223794e-13
215,"[40, 0.6, 0.8]",2.1225070997223794e-13
216,"[10, 1.8, 0.1]",6.053827048028876e-13
217,"[10, 1.8, 0.2]",6.053827048028876e-13
218,"[10, 1.8, 0.4]",6.053827048028876e-13
219,"[10, 1.8, 0.3]",6.053827048028876e-13
220,"[10, 1.8, 0.5]",6.053827048028876e-13
221,"[10, 1.8, 0.6]",6.053827048028876e-13
222,"[10, 1.8, 0.8]",6.053827048028876e-13
223,"[10, 1.8, 0.9]",6.053827048028876e-13
224,"[10, 1.8, 0.7]",6.053827048028876e-13
225,"[50, 0.5, 0.1]",1.2671213264593277e-12
226,"[50, 0.5, 0.2]",1.2671213264593277e-12
227,"[50, 0.5, 0.4]",1.2671213264593277e-12
228,"[50, 0.5, 0.5]",1.2671213264593277e-12
229,"[50, 0.5, 0.3]",1.2671213264593277e-12
230,"[50, 0.5, 0.6]",1.2671213264593277e-12
231,"[50, 0.5, 0.7]",1.2671213264593277e-12
232,"[50, 0.5, 0.8]",1.2671213264593277e-12
233,"[50, 0.5, 0.9]",1.2671213264593277e-12
234,"[30, 0.8, 0.2]",1.4565795787809543e-12
235,"[30, 0.8, 0.1]",1.4565795787809543e-12
236,"[30, 0.8, 0.3]",1.4565795787809543e-12
237,"[30, 0.8, 0.4]",1.4565795787809543e-12
238,"[30, 0.8, 0.7]",1.4565795787809543e-12
239,"[30, 0.8, 0.5]",1.4565795787809543e-12
240,"[30, 0.8, 0.8]",1.4565795787809543e-12
241,"[30, 0.8, 0.6]",1.4565795787809543e-12
242,"[30, 0.8, 0.9]",1.4565795787809543e-12
243,"[20, 1.1, 0.2]",1.1812750466563203e-11
244,"[20, 1.1, 0.1]",1.1812750466563203e-11
245,"[20, 1.1, 0.3]",1.1812750466563203e-11
246,"[20, 1.1, 0.4]",1.1812750466563203e-11
247,"[20, 1.1, 0.6]",1.1812750466563203e-11
248,"[20, 1.1, 0.7]",1.1812750466563203e-11
249,"[20, 1.1, 0.8]",1.1812750466563203e-11
250,"[20, 1.1, 0.5]",1.1812750466563203e-11
251,"[20, 1.1, 0.9]",1.1812750466563203e-11
252,"[10, 1.9, 0.1]",4.024832248587722e-11
253,"[10, 1.9, 0.2]",4.024832248587722e-11
254,"[10, 1.9, 0.3]",4.024832248587722e-11
255,"[10, 1.9, 0.4]",4.024832248587722e-11
256,"[10, 1.9, 0.5]",4.024832248587722e-11
257,"[10, 1.9, 0.6]",4.024832248587722e-11
258,"[10, 1.9, 0.7]",4.024832248587722e-11
259,"[10, 1.9, 0.8]",4.024832248587722e-11
260,"[10, 1.9, 0.9]",4.024832248587722e-11
261,"[60, 0.5, 0.1]",8.520129421183414e-11
262,"[60, 0.5, 0.3]",8.520129421183414e-11
263,"[60, 0.5, 0.2]",8.520129421183414e-11
264,"[60, 0.5, 0.4]",8.520129421183414e-11
265,"[60, 0.5, 0.5]",8.520129421183414e-11
266,"[60, 0.5, 0.6]",8.520129421183414e-11
267,"[60, 0.5, 0.7]",8.520129421183414e-11
268,"[60, 0.5, 0.8]",8.520129421183414e-11
269,"[60, 0.5, 0.9]",8.520129421183414e-11
270,"[40, 0.7, 0.1]",1.1605451850667466e-10
271,"[40, 0.7, 0.3]",1.1605451850667466e-10
272,"[40, 0.7, 0.2]",1.1605451850667466e-10
273,"[40, 0.7, 0.4]",1.1605451850667466e-10
274,"[40, 0.7, 0.5]",1.1605451850667466e-10
275,"[40, 0.7, 0.6]",1.1605451850667466e-10
276,"[40, 0.7, 0.7]",1.1605451850667466e-10
277,"[40, 0.7, 0.8]",1.1605451850667466e-10
278,"[40, 0.7, 0.9]",1.1605451850667466e-10
279,"[20, 1.2, 0.1]",6.796676056228712e-10
280,"[20, 1.2, 0.2]",6.796676056228712e-10
281,"[20, 1.2, 0.3]",6.796676056228712e-10
282,"[20, 1.2, 0.5]",6.796676056228712e-10
283,"[20, 1.2, 0.7]",6.796676056228712e-10
284,"[20, 1.2, 0.6]",6.796676056228712e-10
285,"[20, 1.2, 0.4]",6.796676056228712e-10
286,"[20, 1.2, 0.9]",6.796676056228712e-10
287,"[20, 1.2, 0.8]",6.796676056228712e-10
288,"[30, 0.9, 0.1]",1.3863013610927196e-09
289,"[30, 0.9, 0.2]",1.3863013610927196e-09
290,"[30, 0.9, 0.3]",1.3863013610927196e-09
291,"[30, 0.9, 0.4]",1.3863013610927196e-09
292,"[30, 0.9, 0.5]",1.3863013610927196e-09
293,"[30, 0.9, 0.7]",1.3863013610927196e-09
294,"[30, 0.9, 0.9]",1.3863013610927196e-09
295,"[30, 0.9, 0.8]",1.3863013610927196e-09
296,"[30, 0.9, 0.6]",1.3863013610927196e-09
297,"[50, 0.6, 0.2]",1.9559560894775913e-09
298,"[50, 0.6, 0.1]",1.9559560894775913e-09
299,"[50, 0.6, 0.3]",1.9559560894775913e-09
300,"[50, 0.6, 0.4]",1.9559560894775913e-09
301,"[50, 0.6, 0.5]",1.9559560894775913e-09
302,"[50, 0.6, 0.6]",1.9559560894775913e-09
303,"[50, 0.6, 0.7]",1.9559560894775913e-09
304,"[50, 0.6, 0.8]",1.9559560894775913e-09
305,"[50, 0.6, 0.9]",1.9559560894775913e-09
306,"[10, 2.0, 0.2]",2.636451258616751e-09
307,"[10, 2.0, 0.1]",2.636451258616751e-09
308,"[10, 2.0, 0.3]",2.636451258616751e-09
309,"[10, 2.0, 0.4]",2.636451258616751e-09
310,"[10, 2.0, 0.5]",2.636451258616751e-09
311,"[10, 2.0, 0.7]",2.636451258616751e-09
312,"[10, 2.0, 0.6]",2.636451258616751e-09
313,"[10, 2.0, 0.8]",2.636451258616751e-09
314,"[10, 2.0, 0.9]",2.636451258616751e-09
315,"[70, 0.5, 0.1]",8.331254186028974e-09
316,"[70, 0.5, 0.2]",8.331254186028974e-09
317,"[70, 0.5, 0.4]",8.331254186028974e-09
318,"[70, 0.5, 0.3]",8.331254186028974e-09
319,"[70, 0.5, 0.5]",8.331254186028974e-09
320,"[70, 0.5, 0.6]",8.331254186028974e-09
321,"[70, 0.5, 0.8]",8.331254186028974e-09
322,"[70, 0.5, 0.7]",8.331254186028974e-09
323,"[70, 0.5, 0.9]",8.331254186028974e-09
324,"[40, 0.8, 0.2]",2.0234785876673022e-08
325,"[40, 0.8, 0.1]",2.0234785876673022e-08
326,"[40, 0.8, 0.4]",2.0234785876673022e-08
327,"[40, 0.8, 0.3]",2.0234785876673022e-08
328,"[40, 0.8, 0.5]",2.0234785876673022e-08
329,"[40, 0.8, 0.6]",2.0234785876673022e-08
330,"[40, 0.8, 0.9]",2.0234785876673022e-08
331,"[40, 0.8, 0.7]",2.0234785876673022e-08
332,"[40, 0.8, 0.8]",2.0234785876673022e-08
333,"[60, 0.6, 0.1]",2.351793584472049e-08
334,"[60, 0.6, 0.2]",2.351793584472049e-08
335,"[60, 0.6, 0.3]",2.351793584472049e-08
336,"[60, 0.6, 0.4]",2.351793584472049e-08
337,"[60, 0.6, 0.5]",2.351793584472049e-08
338,"[60, 0.6, 0.6]",2.351793584472049e-08
339,"[60, 0.6, 0.7]",2.351793584472049e-08
340,"[60, 0.6, 0.8]",2.351793584472049e-08
341,"[60, 0.6, 0.9]",2.351793584472049e-08
342,"[20, 1.3, 0.1]",2.4587771071179637e-08
343,"[20, 1.3, 0.4]",2.4587771071179637e-08
344,"[20, 1.3, 0.3]",2.4587771071179637e-08
345,"[20, 1.3, 0.5]",2.4587771071179637e-08
346,"[20, 1.3, 0.6]",2.4587771071179637e-08
347,"[20, 1.3, 0.2]",2.4587771071179637e-08
348,"[20, 1.3, 0.8]",2.4587771071179637e-08
349,"[20, 1.3, 0.7]",2.4587771071179637e-08
350,"[20, 1.3, 0.9]",2.4587771071179637e-08
351,"[10, 2.1, 0.1]",6.567382825112005e-08
352,"[10, 2.1, 0.3]",6.567382825112005e-08
353,"[10, 2.1, 0.2]",6.567382825112005e-08
354,"[10, 2.1, 0.4]",6.567382825112005e-08
355,"[10, 2.1, 0.5]",6.567382825112005e-08
356,"[10, 2.1, 0.6]",6.567382825112005e-08
357,"[10, 2.1, 0.7]",6.567382825112005e-08
358,"[10, 2.1, 0.8]",6.567382825112005e-08
359,"[10, 2.1, 0.9]",6.567382825112005e-08
360,"[80, 0.5, 0.1]",1.0499633929823965e-07
361,"[80, 0.5, 0.3]",1.0499633929823965e-07
362,"[80, 0.5, 0.5]",1.0499633929823965e-07
363,"[80, 0.5, 0.4]",1.0499633929823965e-07
364,"[80, 0.5, 0.2]",1.0499633929823965e-07
365,"[80, 0.5, 0.6]",1.0499633929823965e-07
366,"[80, 0.5, 0.7]",1.0499633929823965e-07
367,"[80, 0.5, 0.8]",1.0499633929823965e-07
368,"[80, 0.5, 0.9]",1.0499633929823965e-07
369,"[30, 1.0, 0.1]",1.3193748471057079e-07
370,"[30, 1.0, 0.3]",1.3193748471057079e-07
371,"[30, 1.0, 0.2]",1.3193748471057079e-07
372,"[30, 1.0, 0.4]",1.3193748471057079e-07
373,"[30, 1.0, 0.5]",1.3193748471057079e-07
374,"[30, 1.0, 0.8]",1.3193748471057079e-07
375,"[30, 1.0, 0.7]",1.3193748471057079e-07
376,"[30, 1.0, 0.6]",1.3193748471057079e-07
377,"[30, 1.0, 0.9]",1.3193748471057079e-07
378,"[20, 1.4, 0.2]",2.436764210660399e-07
379,"[20, 1.4, 0.3]",2.436764210660399e-07
380,"[20, 1.4, 0.1]",2.436764210660399e-07
381,"[20, 1.4, 0.5]",2.436764210660399e-07
382,"[20, 1.4, 0.4]",2.436764210660399e-07
383,"[20, 1.4, 0.6]",2.436764210660399e-07
384,"[20, 1.4, 0.7]",2.436764210660399e-07
385,"[20, 1.4, 0.8]",2.436764210660399e-07
386,"[20, 1.4, 0.9]",2.436764210660399e-07
387,"[50, 0.7, 0.1]",5.508933811359948e-07
388,"[50, 0.7, 0.2]",5.508933811359948e-07
389,"[50, 0.7, 0.3]",5.508933811359948e-07
390,"[50, 0.7, 0.4]",5.508933811359948e-07
391,"[50, 0.7, 0.5]",5.508933811359948e-07
392,"[50, 0.7, 0.6]",5.508933811359948e-07
393,"[50, 0.7, 0.7]",5.508933811359948e-07
394,"[50, 0.7, 0.9]",5.508933811359948e-07
395,"[50, 0.7, 0.8]",5.508933811359948e-07
396,"[40, 0.9, 0.1]",6.666141557738853e-07
397,"[40, 0.9, 0.2]",6.666141557738853e-07
398,"[40, 0.9, 0.3]",6.666141557738853e-07
399,"[40, 0.9, 0.4]",6.666141557738853e-07
400,"[40, 0.9, 0.6]",6.666141557738853e-07
401,"[40, 0.9, 0.5]",6.666141557738853e-07
402,"[40, 0.9, 0.8]",6.666141557738853e-07
403,"[40, 0.9, 0.9]",6.666141557738853e-07
404,"[40, 0.9, 0.7]",6.666141557738853e-07
405,"[60, 0.7, 0.1]",1.761698911591642e-06
406,"[60, 0.7, 0.2]",1.761698911591642e-06
407,"[60, 0.7, 0.3]",1.761698911591642e-06
408,"[60, 0.7, 0.4]",1.761698911591642e-06
409,"[60, 0.7, 0.5]",1.761698911591642e-06
410,"[60, 0.7, 0.6]",1.761698911591642e-06
411,"[60, 0.7, 0.7]",1.761698911591642e-06
412,"[60, 0.7, 0.8]",1.761698911591642e-06
413,"[60, 0.7, 0.9]",1.761698911591642e-06
414,"[10, 2.2, 0.1]",1.8308693938346478e-06
415,"[10, 2.2, 0.2]",1.8308693938346478e-06
416,"[10, 2.2, 0.3]",1.8308693938346478e-06
417,"[10, 2.2, 0.4]",1.8308693938346478e-06
418,"[10, 2.2, 0.5]",1.8308693938346478e-06
419,"[10, 2.2, 0.6]",1.8308693938346478e-06
420,"[10, 2.2, 0.8]",1.8308693938346478e-06
421,"[10, 2.2, 0.7]",1.8308693938346478e-06
422,"[10, 2.2, 0.9]",1.8308693938346478e-06
423,"[30, 1.1, 0.1]",1.995639241496141e-06
424,"[30, 1.1, 0.3]",1.995639241496141e-06
425,"[30, 1.1, 0.2]",1.995639241496141e-06
426,"[30, 1.1, 0.4]",1.995639241496141e-06
427,"[30, 1.1, 0.5]",1.995639241496141e-06
428,"[30, 1.1, 0.6]",1.995639241496141e-06
429,"[30, 1.1, 0.7]",1.995639241496141e-06
430,"[30, 1.1, 0.8]",1.995639241496141e-06
431,"[30, 1.1, 0.9]",1.995639241496141e-06
432,"[90, 0.5, 0.2]",2.3181254249934475e-06
433,"[90, 0.5, 0.1]",2.3181254249934475e-06
434,"[90, 0.5, 0.5]",2.3181254249934475e-06
435,"[90, 0.5, 0.4]",2.3181254249934475e-06
436,"[90, 0.5, 0.6]",2.3181254249934475e-06
437,"[90, 0.5, 0.7]",2.3181254249934475e-06
438,"[90, 0.5, 0.3]",2.3181254249934475e-06
439,"[90, 0.5, 0.9]",2.3181254249934475e-06
440,"[90, 0.5, 0.8]",2.3181254249934475e-06
441,"[20, 1.5, 0.1]",4.2339600710929374e-06
442,"[20, 1.5, 0.4]",4.2339600710929374e-06
443,"[20, 1.5, 0.3]",4.2339600710929374e-06
444,"[20, 1.5, 0.2]",4.2339600710929374e-06
445,"[20, 1.5, 0.6]",4.2339600710929374e-06
446,"[20, 1.5, 0.5]",4.2339600710929374e-06
447,"[20, 1.5, 0.7]",4.2339600710929374e-06
448,"[20, 1.5, 0.8]",4.2339600710929374e-06
449,"[20, 1.5, 0.9]",4.2339600710929374e-06
450,"[100, 0.5, 0.1]",6.417736216401517e-06
451,"[100, 0.5, 0.3]",6.417736216401517e-06
452,"[100, 0.5, 0.2]",6.417736216401517e-06
453,"[100, 0.5, 0.4]",6.417736216401517e-06
454,"[100, 0.5, 0.5]",6.417736216401517e-06
455,"[100, 0.5, 0.6]",6.417736216401517e-06
456,"[100, 0.5, 0.7]",6.417736216401517e-06
457,"[100, 0.5, 0.8]",6.417736216401517e-06
458,"[100, 0.5, 0.9]",6.417736216401517e-06
459,"[70, 0.6, 0.1]",1.0741092315678015e-05
460,"[70, 0.6, 0.2]",1.0741092315678015e-05
461,"[70, 0.6, 0.4]",1.0741092315678015e-05
462,"[70, 0.6, 0.5]",1.0741092315678015e-05
463,"[70, 0.6, 0.6]",1.0741092315678015e-05
464,"[70, 0.6, 0.3]",1.0741092315678015e-05
465,"[70, 0.6, 0.7]",1.0741092315678015e-05
466,"[70, 0.6, 0.8]",1.0741092315678015e-05
467,"[70, 0.6, 0.9]",1.0741092315678015e-05
468,"[80, 0.6, 0.1]",1.7071127216229196e-05
469,"[80, 0.6, 0.2]",1.7071127216229196e-05
470,"[80, 0.6, 0.3]",1.7071127216229196e-05
471,"[80, 0.6, 0.4]",1.7071127216229196e-05
472,"[80, 0.6, 0.5]",1.7071127216229196e-05
473,"[80, 0.6, 0.7]",1.7071127216229196e-05
474,"[80, 0.6, 0.6]",1.7071127216229196e-05
475,"[80, 0.6, 0.8]",1.7071127216229196e-05
476,"[80, 0.6, 0.9]",1.7071127216229196e-05
477,"[110, 0.5, 0.2]",1.7286411899751215e-05
478,"[110, 0.5, 0.1]",1.7286411899751215e-05
479,"[110, 0.5, 0.3]",1.7286411899751215e-05
480,"[110, 0.5, 0.4]",1.7286411899751215e-05
481,"[110, 0.5, 0.5]",1.7286411899751215e-05
482,"[110, 0.5, 0.6]",1.7286411899751215e-05
483,"[110, 0.5, 0.7]",1.7286411899751215e-05
484,"[110, 0.5, 0.8]",1.7286411899751215e-05
485,"[110, 0.5, 0.9]",1.7286411899751215e-05
486,"[50, 0.8, 0.1]",1.8498031890148418e-05
487,"[50, 0.8, 0.2]",1.8498031890148418e-05
488,"[50, 0.8, 0.3]",1.8498031890148418e-05
