open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
11322,11322,11317.8,11317.8,2.19282935,OKEX.BTC-USDT,1602870000,2020-10-17 01:40:00,2020-10-17,1602864000,1617198887,1617198887,1,24822.608959064997,1min
11317.8,11322.1,11317.8,11322,5.13393032,OKEX.BTC-USDT,1602869940,2020-10-17 01:39:00,2020-10-17,1602864000,1617198887,1617198887,1,58115.577829368,1min
11322.6,11322.6,11317.8,11317.8,11.56224485,OKEX.BTC-USDT,1602869880,2020-10-17 01:38:00,2020-10-17,1602864000,1617198887,1617198887,1,130886.92415097002,1min
11325.8,11325.8,11320.3,11322.6,5.33846448,OKEX.BTC-USDT,1602869820,2020-10-17 01:37:00,2020-10-17,1602864000,1617198887,1617198887,1,60453.839464416,1min
11328.6,11328.6,11325.7,11325.8,3.73774961,OKEX.BTC-USDT,1602869760,2020-10-17 01:36:00,2020-10-17,1602864000,1617198887,1617198887,1,42338.237382392,1min
11327.4,11328.7,11319.9,11328.7,23.26679815,OKEX.BTC-USDT,1602869700,2020-10-17 01:35:00,2020-10-17,1602864000,1617198887,1617198887,1,263567.45278310747,1min
11326,11327.5,11326,11327.5,4.91606374,OKEX.BTC-USDT,1602869640,2020-10-17 01:34:00,2020-10-17,1602864000,1617198887,1617198887,1,55683.024967045,1min
11326.9,11328,11323.6,11325.7,36.968359,OKEX.BTC-USDT,1602869580,2020-10-17 01:33:00,2020-10-17,1602864000,1617198887,1617198887,1,418714.7245417,1min
11334.7,11334.7,11326.5,11326.9,13.07896759,OKEX.BTC-USDT,1602869520,2020-10-17 01:32:00,2020-10-17,1602864000,1617198887,1617198887,1,148195.165968772,1min
11332.5,11334.7,11331.6,11334.6,6.93951438,OKEX.BTC-USDT,1602869460,2020-10-17 01:31:00,2020-10-17,1602864000,1617198887,1617198887,1,78649.333201449,1min
11340.7,11342.8,11331.7,11332.5,13.34420941,OKEX.BTC-USDT,1602869400,2020-10-17 01:30:00,2020-10-17,1602864000,1617198887,1617198887,1,151277.964397406,1min
11333.9,11339.9,11333.9,11339.8,6.77622938,OKEX.BTC-USDT,1602869340,2020-10-17 01:29:00,2020-10-17,1602864000,1617198887,1617198887,1,76821.096046653,1min
11331,11334,11331,11333.9,7.43392989,OKEX.BTC-USDT,1602869280,2020-10-17 01:28:00,2020-10-17,1602864000,1617198887,1617198887,1,84244.63878193051,1min
11328.6,11331.1,11326.5,11331,3.89410756,OKEX.BTC-USDT,1602869220,2020-10-17 01:27:00,2020-10-17,1602864000,1617198887,1617198887,1,44119.459833288,1min
11334.9,11334.9,11328.6,11328.7,13.14452813,OKEX.BTC-USDT,1602869160,2020-10-17 01:26:00,2020-10-17,1602864000,1617198887,1617198887,1,148951.163863534,1min
11328,11334.9,11328,11334.9,3.4593859,OKEX.BTC-USDT,1602869100,2020-10-17 01:25:00,2020-10-17,1602864000,1617198887,1617198887,1,39199.858356555,1min
11329.8,11330.2,11326.2,11327.5,14.53836597,OKEX.BTC-USDT,1602869040,2020-10-17 01:24:00,2020-10-17,1602864000,1617198887,1617198887,1,164700.0596460405,1min
11335.9,11335.9,11329.8,11329.8,9.72104455,OKEX.BTC-USDT,1602868980,2020-10-17 01:23:00,2020-10-17,1602864000,1617198887,1617198887,1,110167.13972846749,1min
11332.1,11334.1,11332.1,11334.1,5.17662393,OKEX.BTC-USDT,1602868920,2020-10-17 01:22:00,2020-10-17,1602864000,1617198887,1617198887,1,58667.196661083,1min
11330.4,11332.9,11330.4,11332,1.93654897,OKEX.BTC-USDT,1602868860,2020-10-17 01:21:00,2020-10-17,1602864000,1617198887,1617198887,1,21943.423688864,1min
11334.1,11334.4,11329.3,11330.4,13.00632184,OKEX.BTC-USDT,1602868800,2020-10-17 01:20:00,2020-10-17,1602864000,1617198887,1617198887,1,147390.89067134,1min
11335,11340.5,11335,11336.2,4.00342911,OKEX.BTC-USDT,1602868740,2020-10-17 01:19:00,2020-10-17,1602864000,1617198887,1617198887,1,45381.271019316,1min
11335.4,11335.4,11328,11334,9.36749093,OKEX.BTC-USDT,1602868680,2020-10-17 01:18:00,2020-10-17,1602864000,1617198887,1617198887,1,106177.69944427101,1min
11340.4,11341.8,11335.4,11335.4,3.51644297,OKEX.BTC-USDT,1602868620,2020-10-17 01:17:00,2020-10-17,1602864000,1617198887,1617198887,1,39869.078749563,1min
11340.6,11343.4,11340.4,11340.4,7.8336824,OKEX.BTC-USDT,1602868560,2020-10-17 01:16:00,2020-10-17,1602864000,1617198887,1617198887,1,88837.8752572,1min
11335.2,11340.7,11322.4,11340.7,37.5317764,OKEX.BTC-USDT,1602868500,2020-10-17 01:15:00,2020-10-17,1602864000,1617198887,1617198887,1,425533.40423438,1min
11336.5,11336.5,11335.1,11335.1,10.51667496,OKEX.BTC-USDT,1602868440,2020-10-17 01:14:00,2020-10-17,1602864000,1617198887,1617198887,1,119214.92401156799,1min
11345.7,11345.7,11336.5,11336.6,13.7583559,OKEX.BTC-USDT,1602868380,2020-10-17 01:13:00,2020-10-17,1602864000,1617198887,1617198887,1,156035.57801528502,1min
11345.7,11345.7,11343.7,11345.7,2.56508228,OKEX.BTC-USDT,1602868320,2020-10-17 01:12:00,2020-10-17,1602864000,1617198887,1617198887,1,29102.654024196003,1min
11345.8,11345.8,11345.7,11345.7,0.58024945,OKEX.BTC-USDT,1602868260,2020-10-17 01:11:00,2020-10-17,1602864000,1617198887,1617198887,1,6583.365197337501,1min
11341.2,11345.8,11341.1,11345.7,9.25551391,OKEX.BTC-USDT,1602868200,2020-10-17 01:10:00,2020-10-17,1602864000,1617198887,1617198887,1,104989.4592623895,1min
11341.9,11341.9,11338.7,11341.2,12.24060165,OKEX.BTC-USDT,1602868140,2020-10-17 01:09:00,2020-10-17,1602864000,1617198887,1617198887,1,138827.3956435575,1min
11343.7,11343.7,11337.7,11341.9,15.00280215,OKEX.BTC-USDT,1602868080,2020-10-17 01:08:00,2020-10-17,1602864000,1617198887,1617198887,1,170173.78422702,1min
11348.2,11348.2,11343.8,11343.8,1.42990169,OKEX.BTC-USDT,1602868020,2020-10-17 01:07:00,2020-10-17,1602864000,1617198887,1617198887,1,16223.664574739998,1min
11346.7,11348.4,11346.7,11348.1,30.46510546,OKEX.BTC-USDT,1602867960,2020-10-17 01:06:00,2020-10-17,1602864000,1617198887,1617198887,1,345699.73769680405,1min
11344.1,11346.8,11343.2,11346.7,25.76209733,OKEX.BTC-USDT,1602867900,2020-10-17 01:05:00,2020-10-17,1602864000,1617198887,1617198887,1,292281.299047782,1min
