open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
8991.2,8991.2,8984.5,8985.6,10.65840843,OKEX.BTC-USDT,1580231760,2020-01-29 01:16:00,2020-01-29,1580227200,1617200236,1617200236,1,95802.03833221202,1min
8993.7,8993.7,8986.9,8991.2,10.00420826,OKEX.BTC-USDT,1580231700,2020-01-29 01:15:00,2020-01-29,1580227200,1617200236,1617200236,1,89962.34256763701,1min
8994.3,8994.3,8991.7,8993.4,0.91062141,OKEX.BTC-USDT,1580231640,2020-01-29 01:14:00,2020-01-29,1580227200,1617200236,1617200236,1,8189.992368328499,1min
8997.2,8997.2,8993.8,8994.6,26.67450979,OKEX.BTC-USDT,1580231580,2020-01-29 01:13:00,2020-01-29,1580227200,1617200236,1617200236,1,239961.22261986102,1min
8991.7,8997.6,8991.7,8997.2,5.97407576,OKEX.BTC-USDT,1580231520,2020-01-29 01:12:00,2020-01-29,1580227200,1617200236,1617200236,1,53733.525719532,1min
8995.2,8995.2,8992.2,8992.2,6.54155472,OKEX.BTC-USDT,1580231460,2020-01-29 01:11:00,2020-01-29,1580227200,1617200236,1617200236,1,58832.780685264,1min
8993.5,8995.1,8993.5,8995.0,2.91417039,OKEX.BTC-USDT,1580231400,2020-01-29 01:10:00,2020-01-29,1580227200,1617200236,1617200236,1,26210.7770302575,1min
8990.5,8993.2,8990.5,8993.2,1.75543919,OKEX.BTC-USDT,1580231340,2020-01-29 01:09:00,2020-01-29,1580227200,1617200236,1617200236,1,15784.6458806015,1min
8989.6,8991.2,8989.6,8990.4,1.89790863,OKEX.BTC-USDT,1580231280,2020-01-29 01:08:00,2020-01-29,1580227200,1617200236,1617200236,1,17062.1985837,1min
8983.4,8989.6,8983.4,8989.6,2.32150172,OKEX.BTC-USDT,1580231220,2020-01-29 01:07:00,2020-01-29,1580227200,1617200236,1617200236,1,20862.17520678,1min
8978.7,8983.0,8978.7,8983.0,1.70506938,OKEX.BTC-USDT,1580231160,2020-01-29 01:06:00,2020-01-29,1580227200,1617200236,1617200236,1,15312.972341373,1min
8980.0,8980.5,8975.6,8978.7,5.69040977,OKEX.BTC-USDT,1580231100,2020-01-29 01:05:00,2020-01-29,1580227200,1617200236,1617200236,1,51096.1809682495,1min
8982.2,8982.3,8980.0,8980.1,2.50758735,OKEX.BTC-USDT,1580231040,2020-01-29 01:04:00,2020-01-29,1580227200,1617200236,1617200236,1,22521.018128452506,1min
8984.3,8987.0,8982.3,8982.3,4.6026126,OKEX.BTC-USDT,1580230980,2020-01-29 01:03:00,2020-01-29,1580227200,1617200236,1617200236,1,41346.64976957999,1min
8985.0,8986.1,8980.1,8984.2,11.0784349,OKEX.BTC-USDT,1580230920,2020-01-29 01:02:00,2020-01-29,1580227200,1617200236,1617200236,1,99535.30620254,1min
8984.1,8985.0,8976.5,8984.9,18.27640755,OKEX.BTC-USDT,1580230860,2020-01-29 01:01:00,2020-01-29,1580227200,1617200236,1617200236,1,164204.383632975,1min
8969.5,8984.1,8968.3,8984.1,20.3302849,OKEX.BTC-USDT,1580230800,2020-01-29 01:00:00,2020-01-29,1580227200,1617200236,1617200236,1,182500.90149032,1min
8978.7,8979.3,8969.1,8969.5,21.72210657,OKEX.BTC-USDT,1580230740,2020-01-29 00:59:00,2020-01-29,1580227200,1617200236,1617200236,1,194936.35656983702,1min
8978.3,8984.9,8977.1,8978.7,45.83941617,OKEX.BTC-USDT,1580230680,2020-01-29 00:58:00,2020-01-29,1580227200,1617200236,1617200236,1,411569.198082345,1min
8979.1,8984.3,8975.4,8978.4,23.93609101,OKEX.BTC-USDT,1580230620,2020-01-29 00:57:00,2020-01-29,1580227200,1617200236,1617200236,1,214916.17715603748,1min
8982.0,8982.5,8978.6,8979.2,6.69636354,OKEX.BTC-USDT,1580230560,2020-01-29 00:56:00,2020-01-29,1580227200,1617200236,1617200236,1,60137.362407324006,1min
8981.9,8988.9,8977.2,8983.0,24.24744522,OKEX.BTC-USDT,1580230500,2020-01-29 00:55:00,2020-01-29,1580227200,1617200236,1617200236,1,217801.464316389,1min
8995.1,8997.1,8981.3,8982.2,52.06882552,OKEX.BTC-USDT,1580230440,2020-01-29 00:54:00,2020-01-29,1580227200,1617200236,1617200236,1,468028.44851034804,1min
8993.9,8995.5,8986.2,8995.5,19.43478199,OKEX.BTC-USDT,1580230380,2020-01-29 00:53:00,2020-01-29,1580227200,1617200236,1617200236,1,174810.03356545302,1min
8996.4,8998.7,8993.9,8993.9,2.93070723,OKEX.BTC-USDT,1580230320,2020-01-29 00:52:00,2020-01-29,1580227200,1617200236,1617200236,1,26362.151139934496,1min
9003.0,9003.0,8994.7,8996.4,7.60048509,OKEX.BTC-USDT,1580230260,2020-01-29 00:51:00,2020-01-29,1580227200,1617200236,1617200236,1,68402.08566447301,1min
9010.8,9010.8,9000.0,9003.0,15.88908001,OKEX.BTC-USDT,1580230200,2020-01-29 00:50:00,2020-01-29,1580227200,1617200236,1617200236,1,143111.354742069,1min
9014.8,9014.8,9007.9,9010.8,7.11016339,OKEX.BTC-USDT,1580230140,2020-01-29 00:49:00,2020-01-29,1580227200,1617200236,1617200236,1,64082.480601391995,1min
9010.0,9016.6,9008.3,9014.8,10.03444314,OKEX.BTC-USDT,1580230080,2020-01-29 00:48:00,2020-01-29,1580227200,1617200236,1617200236,1,90434.415354936,1min
9015.2,9015.7,9008.4,9010.0,8.59766707,OKEX.BTC-USDT,1580230020,2020-01-29 00:47:00,2020-01-29,1580227200,1617200236,1617200236,1,77487.334235082,1min
9012.2,9015.2,9004.5,9015.2,33.6581873,OKEX.BTC-USDT,1580229960,2020-01-29 00:46:00,2020-01-29,1580227200,1617200236,1617200236,1,303384.80286601005,1min
9011.0,9014.6,9004.9,9010.7,11.65026915,OKEX.BTC-USDT,1580229900,2020-01-29 00:45:00,2020-01-29,1580227200,1617200236,1617200236,1,104978.82777027751,1min
