open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
10601.1,10601.1,10596.7,10601,3.77223979,OKEX.BTC-USDT,1601833860,2020-10-05 01:51:00,2020-10-05,1601827200,1617201722,1617201722,1,39989.7026257795,1min
10602.4,10602.5,10601.5,10601.5,2.98982484,OKEX.BTC-USDT,1601833800,2020-10-05 01:50:00,2020-10-05,1601827200,1617201722,1617201722,1,31697.973462438,1min
10603.5,10603.5,10602.4,10602.4,3.98417393,OKEX.BTC-USDT,1601833740,2020-10-05 01:49:00,2020-10-05,1601827200,1617201722,1617201722,1,42243.996971093504,1min
10601.5,10603.5,10601.5,10603.5,4.68399033,OKEX.BTC-USDT,1601833680,2020-10-05 01:48:00,2020-10-05,1601827200,1617201722,1617201722,1,49662.007473825004,1min
10601.5,10601.5,10601.5,10601.5,52.41113507,OKEX.BTC-USDT,1601833620,2020-10-05 01:47:00,2020-10-05,1601827200,1617201722,1617201722,1,555636.6484446051,1min
10600.8,10603.9,10600.8,10601.5,121.73968228,OKEX.BTC-USDT,1601833560,2020-10-05 01:46:00,2020-10-05,1601827200,1617201722,1617201722,1,1290580.632802622,1min
10604,10604,10602.2,10602.2,5.55450705,OKEX.BTC-USDT,1601833500,2020-10-05 01:45:00,2020-10-05,1601827200,1617201722,1617201722,1,58894.993701855,1min
10601.4,10604.1,10601.4,10604.1,165.20711575,OKEX.BTC-USDT,1601833440,2020-10-05 01:44:00,2020-10-05,1601827200,1617201722,1617201722,1,1751649.7465183127,1min
10602.4,10604.1,10600.7,10601.5,269.1498074,OKEX.BTC-USDT,1601833380,2020-10-05 01:43:00,2020-10-05,1601827200,1617201722,1617201722,1,2853512.80056443,1min
10602,10603.9,10600.8,10602.4,201.38579346,OKEX.BTC-USDT,1601833320,2020-10-05 01:42:00,2020-10-05,1601827200,1617201722,1617201722,1,2135132.4594216123,1min
10608,10608.1,10602.5,10602.5,187.36939087,OKEX.BTC-USDT,1601833260,2020-10-05 01:41:00,2020-10-05,1601827200,1617201722,1617201722,1,1987099.2325240674,1min
10603.5,10608.6,10603.5,10608,289.87474622,OKEX.BTC-USDT,1601833200,2020-10-05 01:40:00,2020-10-05,1601827200,1617201722,1617201722,1,3074339.089722765,1min
10600.7,10603.5,10600.7,10603.5,130.17607849,OKEX.BTC-USDT,1601833140,2020-10-05 01:39:00,2020-10-05,1601827200,1617201722,1617201722,1,1380139.801758829,1min
10604.4,10604.4,10599.8,10600.7,170.49991746,OKEX.BTC-USDT,1601833080,2020-10-05 01:38:00,2020-10-05,1601827200,1617201722,1617201722,1,1807733.899865523,1min
10604.3,10606.1,10603.5,10604.5,140.6124664,OKEX.BTC-USDT,1601833020,2020-10-05 01:37:00,2020-10-05,1601827200,1617201722,1617201722,1,1491110.8386921599,1min
10599.2,10604.2,10599.2,10604.2,8.24793252,OKEX.BTC-USDT,1601832960,2020-10-05 01:36:00,2020-10-05,1601827200,1617201722,1617201722,1,87442.10619728401,1min
10599.2,10599.2,10599.2,10599.2,0.33161102,OKEX.BTC-USDT,1601832900,2020-10-05 01:35:00,2020-10-05,1601827200,1617201722,1617201722,1,3514.811523184,1min
10595.8,10599.2,10595.8,10599.2,65.99099613,OKEX.BTC-USDT,1601832840,2020-10-05 01:34:00,2020-10-05,1601827200,1617201722,1617201722,1,699339.581487675,1min
10595.3,10595.7,10595.3,10595.7,0.44711209,OKEX.BTC-USDT,1601832780,2020-10-05 01:33:00,2020-10-05,1601827200,1617201722,1617201722,1,4737.376149595,1min
10595.7,10595.8,10595.2,10595.2,60.14341354,OKEX.BTC-USDT,1601832720,2020-10-05 01:32:00,2020-10-05,1601827200,1617201722,1617201722,1,637246.530992393,1min
10596.2,10596.2,10595.7,10595.8,60.08993215,OKEX.BTC-USDT,1601832660,2020-10-05 01:31:00,2020-10-05,1601827200,1617201722,1617201722,1,636712.9210614,1min
10596.5,10596.5,10592.8,10596.2,243.90877053,OKEX.BTC-USDT,1601832600,2020-10-05 01:30:00,2020-10-05,1601827200,1617201722,1617201722,1,2584542.7006055657,1min
10597.8,10597.8,10592,10596.5,128.05289759,OKEX.BTC-USDT,1601832540,2020-10-05 01:29:00,2020-10-05,1601827200,1617201722,1617201722,1,1356995.7636958682,1min
10599.6,10599.6,10598,10598.1,62.12148652,OKEX.BTC-USDT,1601832480,2020-10-05 01:28:00,2020-10-05,1601827200,1617201722,1617201722,1,658416.317402502,1min
10599.8,10599.8,10597.7,10599.6,183.71766288,OKEX.BTC-USDT,1601832420,2020-10-05 01:27:00,2020-10-05,1601827200,1617201722,1617201722,1,1947352.1112291361,1min
10600.3,10600.4,10599.8,10599.8,60.68420057,OKEX.BTC-USDT,1601832360,2020-10-05 01:26:00,2020-10-05,1601827200,1617201722,1617201722,1,643255.5602520285,1min
10600.3,10600.4,10600.3,10600.4,0.27956481,OKEX.BTC-USDT,1601832300,2020-10-05 01:25:00,2020-10-05,1601827200,1617201722,1617201722,1,2963.4848336834993,1min
10601.2,10603.4,10600.3,10600.6,132.32862757,OKEX.BTC-USDT,1601832240,2020-10-05 01:24:00,2020-10-05,1601827200,1617201722,1617201722,1,1402802.5480068133,1min
10600.3,10601.4,10600.3,10601.2,121.73288205,OKEX.BTC-USDT,1601832180,2020-10-05 01:23:00,2020-10-05,1601827200,1617201722,1617201722,1,1290459.8493915375,1min
10602.6,10602.6,10600,10600,68.91173748,OKEX.BTC-USDT,1601832120,2020-10-05 01:22:00,2020-10-05,1601827200,1617201722,1617201722,1,730554.0025467239,1min
10600.5,10603.5,10600.5,10602.5,120.92661714,OKEX.BTC-USDT,1601832060,2020-10-05 01:21:00,2020-10-05,1601827200,1617201722,1617201722,1,1282003.53160971,1min
10600.4,10600.6,10600.3,10600.6,5.19613843,OKEX.BTC-USDT,1601832000,2020-10-05 01:20:00,2020-10-05,1601827200,1617201722,1617201722,1,55081.665427215004,1min
10602,10602,10599.4,10599.9,44.16292522,OKEX.BTC-USDT,1601831940,2020-10-05 01:19:00,2020-10-05,1601827200,1617201722,1617201722,1,468168.962110959,1min
10599,10602,10598.9,10601.9,59.93279988,OKEX.BTC-USDT,1601831880,2020-10-05 01:18:00,2020-10-05,1601827200,1617201722,1617201722,1,635314.648487946,1min
10599.1,10599.1,10598.5,10599,75.31010345,OKEX.BTC-USDT,1601831820,2020-10-05 01:17:00,2020-10-05,1601827200,1617201722,1617201722,1,798215.5519717224,1min
10598.8,10599.1,10598.7,10599.1,0.20044053,OKEX.BTC-USDT,1601831760,2020-10-05 01:16:00,2020-10-05,1601827200,1617201722,1617201722,1,2124.4591554435,1min
10597.9,10599.8,10597.8,10598.7,10.33747676,OKEX.BTC-USDT,1601831700,2020-10-05 01:15:00,2020-10-05,1601827200,1617201722,1617201722,1,109559.67994550799,1min
10599,10599,10595.9,10597.9,37.7751254,OKEX.BTC-USDT,1601831640,2020-10-05 01:14:00,2020-10-05,1601827200,1617201722,1617201722,1,400357.77779563004,1min
10599,10599,10599,10599,0.24545094,OKEX.BTC-USDT,1601831580,2020-10-05 01:13:00,2020-10-05,1601827200,1617201722,1617201722,1,2601.53451306,1min
10599,10599,10598.9,10598.9,0.06566179,OKEX.BTC-USDT,1601831520,2020-10-05 01:12:00,2020-10-05,1601827200,1617201722,1617201722,1,695.9460291205,1min
10603.4,10603.5,10598.9,10598.9,0.93740536,OKEX.BTC-USDT,1601831460,2020-10-05 01:11:00,2020-10-05,1601827200,1617201722,1617201722,1,9937.574832163999,1min
10600.8,10603,10600.8,10603,2.28219874,OKEX.BTC-USDT,1601831400,2020-10-05 01:10:00,2020-10-05,1601827200,1617201722,1617201722,1,24195.642821606,1min
10601.4,10601.4,10600.9,10600.9,4.94148584,OKEX.BTC-USDT,1601831340,2020-10-05 01:09:00,2020-10-05,1601827200,1617201722,1617201722,1,52385.432612716,1min
10600,10602.8,10600,10602.2,24.62722245,OKEX.BTC-USDT,1601831280,2020-10-05 01:08:00,2020-10-05,1601827200,1617201722,1617201722,1,261075.64791469503,1min
10601.3,10603.1,10600,10600,11.3031932,OKEX.BTC-USDT,1601831220,2020-10-05 01:07:00,2020-10-05,1601827200,1617201722,1617201722,1,119821.19499558001,1min
10602,10602.8,10601.4,10601.4,2.98321555,OKEX.BTC-USDT,1601831160,2020-10-05 01:06:00,2020-10-05,1601827200,1617201722,1617201722,1,31627.156296435005,1min
10602,10602,10601.9,10602,48.57044803,OKEX.BTC-USDT,1601831100,2020-10-05 01:05:00,2020-10-05,1601827200,1617201722,1617201722,1,514943.89001406,1min
10603.9,10603.9,10601.9,10602,18.07312311,OKEX.BTC-USDT,1601831040,2020-10-05 01:04:00,2020-10-05,1601827200,1617201722,1617201722,1,191628.4206791745,1min
10603.9,10604,10603.9,10604,0.10245743,OKEX.BTC-USDT,1601830980,2020-10-05 01:03:00,2020-10-05,1601827200,1617201722,1617201722,1,1086.4534648485,1min
10604,10604,10603.9,10604,0.76844693,OKEX.BTC-USDT,1601830920,2020-10-05 01:02:00,2020-10-05,1601827200,1617201722,1617201722,1,8148.61124572,1min
10601.8,10604,10601.8,10604,0.78452075,OKEX.BTC-USDT,1601830860,2020-10-05 01:01:00,2020-10-05,1601827200,1617201722,1617201722,1,8318.195060175,1min
10599.6,10601.8,10599.6,10601.8,2.07539277,OKEX.BTC-USDT,1601830800,2020-10-05 01:00:00,2020-10-05,1601827200,1617201722,1617201722,1,22000.616136939003,1min
10599.8,10599.8,10599.1,10599.6,100.23513158,OKEX.BTC-USDT,1601830740,2020-10-05 00:59:00,2020-10-05,1601827200,1617201722,1617201722,1,1062462.3242085262,1min
10600.3,10600.4,10597.6,10599.7,46.6983965,OKEX.BTC-USDT,1601830680,2020-10-05 00:58:00,2020-10-05,1601827200,1617201722,1617201722,1,495003.0029,1min
10595.9,10600.4,10595.8,10600.4,19.7609531,OKEX.BTC-USDT,1601830620,2020-10-05 00:57:00,2020-10-05,1601827200,1617201722,1617201722,1,209429.54509676498,1min
10594.8,10595.9,10593.5,10595.8,14.25024685,OKEX.BTC-USDT,1601830560,2020-10-05 00:56:00,2020-10-05,1601827200,1617201722,1617201722,1,150985.64044980498,1min
10591.8,10594.8,10591.8,10594.7,29.01973683,OKEX.BTC-USDT,1601830500,2020-10-05 00:55:00,2020-10-05,1601827200,1617201722,1617201722,1,307413.3271743975,1min
10591.9,10591.9,10591.8,10591.8,0.06922722,OKEX.BTC-USDT,1601830440,2020-10-05 00:54:00,2020-10-05,1601827200,1617201722,1617201722,1,733.2443301569999,1min
10591.8,10591.9,10591.8,10591.9,10.15728271,OKEX.BTC-USDT,1601830380,2020-10-05 00:53:00,2020-10-05,1601827200,1617201722,1617201722,1,107584.4148719135,1min
10593.7,10593.7,10591.9,10591.9,10.47765779,OKEX.BTC-USDT,1601830320,2020-10-05 00:52:00,2020-10-05,1601827200,1617201722,1617201722,1,110987.733437912,1min
10594.8,10594.9,10593.4,10593.4,7.12599603,OKEX.BTC-USDT,1601830260,2020-10-05 00:51:00,2020-10-05,1601827200,1617201722,1617201722,1,75493.51454142299,1min
10596.3,10596.3,10594.6,10594.8,20.2312353,OKEX.BTC-USDT,1601830200,2020-10-05 00:50:00,2020-10-05,1601827200,1617201722,1617201722,1,214361.06518291502,1min
10592.8,10597.5,10592.7,10597.1,21.22362889,OKEX.BTC-USDT,1601830140,2020-10-05 00:49:00,2020-10-05,1601827200,1617201722,1617201722,1,224863.2869081055,1min
10598.8,10598.8,10593,10593,181.45937404,OKEX.BTC-USDT,1601830080,2020-10-05 00:48:00,2020-10-05,1601827200,1617201722,1617201722,1,1922725.3813904359,1min
10598.8,10598.9,10598.8,10598.8,112.34475346,OKEX.BTC-USDT,1601830020,2020-10-05 00:47:00,2020-10-05,1601827200,1617201722,1617201722,1,1190719.572971848,1min
10598.3,10598.8,10598.3,10598.8,26.13910134,OKEX.BTC-USDT,1601829960,2020-10-05 00:46:00,2020-10-05,1601827200,1617201722,1617201722,1,277036.572507057,1min
10598.3,10599,10597.2,10598.3,11.51402955,OKEX.BTC-USDT,1601829900,2020-10-05 00:45:00,2020-10-05,1601827200,1617201722,1617201722,1,122029.139379765,1min
10598.9,10598.9,10597.5,10598.2,3.18206933,OKEX.BTC-USDT,1601829840,2020-10-05 00:44:00,2020-10-05,1601827200,1617201722,1617201722,1,33725.320897471494,1min
10600.4,10601.2,10598.3,10598.9,6.89808022,OKEX.BTC-USDT,1601829780,2020-10-05 00:43:00,2020-10-05,1601827200,1617201722,1617201722,1,73117.236003923,1min
10599.9,10600.7,10599.9,10600.4,10.16013978,OKEX.BTC-USDT,1601829720,2020-10-05 00:42:00,2020-10-05,1601827200,1617201722,1617201722,1,107699.005688967,1min
10605.1,10605.1,10598.3,10599.9,59.24675279,OKEX.BTC-USDT,1601829660,2020-10-05 00:41:00,2020-10-05,1601827200,1617201722,1617201722,1,628163.6964559751,1min
10600.3,10605.1,10600.3,10605.1,18.90067732,OKEX.BTC-USDT,1601829600,2020-10-05 00:40:00,2020-10-05,1601827200,1617201722,1617201722,1,200398.211420764,1min
10600.6,10600.6,10600.3,10600.3,47.28665278,OKEX.BTC-USDT,1601829540,2020-10-05 00:39:00,2020-10-05,1601827200,1617201722,1617201722,1,501259.798461751,1min
10600.6,10600.7,10600.6,10600.6,20.76522775,OKEX.BTC-USDT,1601829480,2020-10-05 00:38:00,2020-10-05,1601827200,1617201722,1617201722,1,220123.87328665002,1min
10600.6,10600.7,10600.6,10600.6,30.48267185,OKEX.BTC-USDT,1601829420,2020-10-05 00:37:00,2020-10-05,1601827200,1617201722,1617201722,1,323134.61121311,1min
10600.6,10600.6,10600.6,10600.6,0.22317573,OKEX.BTC-USDT,1601829360,2020-10-05 00:36:00,2020-10-05,1601827200,1617201722,1617201722,1,2365.796643438,1min
10600.7,10600.7,10600.6,10600.6,0.40688707,OKEX.BTC-USDT,1601829300,2020-10-05 00:35:00,2020-10-05,1601827200,1617201722,1617201722,1,4313.267418595501,1min
10601.5,10601.6,10600.6,10600.7,25.44167658,OKEX.BTC-USDT,1601829240,2020-10-05 00:34:00,2020-10-05,1601827200,1617201722,1617201722,1,269709.757592238,1min
10602.4,10602.4,10601.5,10601.5,36.05779974,OKEX.BTC-USDT,1601829180,2020-10-05 00:33:00,2020-10-05,1601827200,1617201722,1617201722,1,382282.989953493,1min
10603.5,10603.5,10602.2,10602.3,8.78067612,OKEX.BTC-USDT,1601829120,2020-10-05 00:32:00,2020-10-05,1601827200,1617201722,1617201722,1,93100.63083274801,1min
10603.6,10603.6,10603.5,10603.5,0.07287877,OKEX.BTC-USDT,1601829060,2020-10-05 00:31:00,2020-10-05,1601827200,1617201722,1617201722,1,772.7736816334999,1min
10602.2,10603.5,10602.2,10603.5,6.13532797,OKEX.BTC-USDT,1601829000,2020-10-05 00:30:00,2020-10-05,1601827200,1617201722,1617201722,1,65051.9621667145,1min
10601.6,10602.2,10601.5,10602.2,20.866581,OKEX.BTC-USDT,1601828940,2020-10-05 00:29:00,2020-10-05,1601827200,1617201722,1617201722,1,221225.40510390003,1min
10601.5,10601.5,10601.5,10601.5,0.02001675,OKEX.BTC-USDT,1601828880,2020-10-05 00:28:00,2020-10-05,1601827200,1617201722,1617201722,1,212.207575125,1min
10601.5,10601.6,10601.5,10601.5,0.09533649,OKEX.BTC-USDT,1601828820,2020-10-05 00:27:00,2020-10-05,1601827200,1617201722,1617201722,1,1010.7097987349999,1min
10599.7,10601.6,10599.7,10601.6,8.50953444,OKEX.BTC-USDT,1601828760,2020-10-05 00:26:00,2020-10-05,1601827200,1617201722,1617201722,1,90206.596261386,1min
10597.1,10598.1,10597.1,10598.1,90.05835826,OKEX.BTC-USDT,1601828700,2020-10-05 00:25:00,2020-10-05,1601827200,1617201722,1617201722,1,954402.4574961761,1min
10597,10598.8,10597,10597.2,5.72819525,OKEX.BTC-USDT,1601828640,2020-10-05 00:24:00,2020-10-05,1601827200,1617201722,1617201722,1,60702.257883775,1min
10601,10601,10596.9,10596.9,4.8858212,OKEX.BTC-USDT,1601828580,2020-10-05 00:23:00,2020-10-05,1601827200,1617201722,1617201722,1,51784.574607739996,1min
10603,10603,10601,10601,3.15361958,OKEX.BTC-USDT,1601828520,2020-10-05 00:22:00,2020-10-05,1601827200,1617201722,1617201722,1,33434.67478716,1min
10603,10603,10603,10603,0.47188394,OKEX.BTC-USDT,1601828460,2020-10-05 00:21:00,2020-10-05,1601827200,1617201722,1617201722,1,5003.38541582,1min
10602.9,10602.9,10602.9,10602.9,32.8255395,OKEX.BTC-USDT,1601828400,2020-10-05 00:20:00,2020-10-05,1601827200,1617201722,1617201722,1,348045.91276454995,1min
10603,10603.1,10602.9,10602.9,15.92961118,OKEX.BTC-USDT,1601828340,2020-10-05 00:19:00,2020-10-05,1601827200,1617201722,1617201722,1,168900.87086098103,1min
10603.1,10603.1,10603,10603,0.14028454,OKEX.BTC-USDT,1601828280,2020-10-05 00:18:00,2020-10-05,1601827200,1617201722,1617201722,1,1487.443991847,1min
10604.1,10604.1,10602.9,10603,0.30072353,OKEX.BTC-USDT,1601828220,2020-10-05 00:17:00,2020-10-05,1601827200,1617201722,1617201722,1,3188.7369865315,1min
10601.8,10603.9,10601.7,10603.9,1.55857665,OKEX.BTC-USDT,1601828160,2020-10-05 00:16:00,2020-10-05,1601827200,1617201722,1617201722,1,16525.3544334525,1min
10601,10601.8,10601,10601.8,1.04448749,OKEX.BTC-USDT,1601828100,2020-10-05 00:15:00,2020-10-05,1601827200,1617201722,1617201722,1,11073.029676486,1min
10601,10601,10600.9,10600.9,0.09647619,OKEX.BTC-USDT,1601828040,2020-10-05 00:14:00,2020-10-05,1601827200,1617201722,1617201722,1,1022.7392663805001,1min
10599.7,10601,10599.7,10601,19.47942006,OKEX.BTC-USDT,1601827980,2020-10-05 00:13:00,2020-10-05,1601827200,1617201722,1617201722,1,206488.670433021,1min
10596.7,10600.3,10596.7,10600.1,2.34209035,OKEX.BTC-USDT,1601827920,2020-10-05 00:12:00,2020-10-05,1601827200,1617201722,1617201722,1,24822.410365440002,1min
