open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
10806.5,10812.2,10802,10812.2,15.47623603,OKEX.BTC-USDT,1600186140,2020-09-16 00:09:00,2020-09-16,1600185600,1617201820,1617201820,1,167288.05193088052,1min
10814.3,10814.3,10806.6,10806.6,14.32237461,OKEX.BTC-USDT,1600186080,2020-09-16 00:08:00,2020-09-16,1600185600,1617201820,1617201820,1,154831.3146026745,1min
10820.1,10823.3,10813.8,10814.4,17.43741654,OKEX.BTC-USDT,1600186020,2020-09-16 00:07:00,2020-09-16,1600185600,1617201820,1617201820,1,188624.894067315,1min
10821.2,10828.1,10817.5,10820,16.66797756,OKEX.BTC-USDT,1600185960,2020-09-16 00:06:00,2020-09-16,1600185600,1617201820,1617201820,1,180357.51798573602,1min
10811.1,10823.5,10809.3,10821.3,21.66804494,OKEX.BTC-USDT,1600185900,2020-09-16 00:05:00,2020-09-16,1600185600,1617201820,1617201820,1,234365.90768002803,1min
10802.5,10811.2,10799.8,10811.1,26.53915702,OKEX.BTC-USDT,1600185840,2020-09-16 00:04:00,2020-09-16,1600185600,1617201820,1617201820,1,286803.362083736,1min
10783.2,10803.9,10783,10802.5,25.36435212,OKEX.BTC-USDT,1600185780,2020-09-16 00:03:00,2020-09-16,1600185600,1617201820,1617201820,1,273753.647778342,1min
10780.6,10783.2,10776.4,10783.2,4.25094423,OKEX.BTC-USDT,1600185720,2020-09-16 00:02:00,2020-09-16,1600185600,1617201820,1617201820,1,45833.255593437,1min
10775.7,10783.9,10772,10781.1,5.54004149,OKEX.BTC-USDT,1600185660,2020-09-16 00:01:00,2020-09-16,1600185600,1617201820,1617201820,1,59712.78319581601,1min
10785.8,10785.8,10775.6,10775.7,13.74929574,OKEX.BTC-USDT,1600185600,2020-09-16 00:00:00,2020-09-16,1600185600,1617201820,1617201820,1,148227.720049005,1min
10788.9,10789,10785.7,10786.3,10.26876634,OKEX.BTC-USDT,1600185540,2020-09-15 23:59:00,2020-09-15,1600099200,1617201820,1617201820,1,110775.343769384,1min
10787.2,10792.5,10782,10788.9,10.96030037,OKEX.BTC-USDT,1600185480,2020-09-15 23:58:00,2020-09-15,1600099200,1617201820,1617201820,1,118240.2684065785,1min
10774.1,10794.7,10772.5,10787.3,30.33468506,OKEX.BTC-USDT,1600185420,2020-09-15 23:57:00,2020-09-15,1600099200,1617201820,1617201820,1,327029.139226342,1min
10760,10773.8,10760,10773.8,5.91967419,OKEX.BTC-USDT,1600185360,2020-09-15 23:56:00,2020-09-15,1600099200,1617201820,1617201820,1,63736.540036311,1min
10769.1,10770.6,10758.5,10760.6,35.60692261,OKEX.BTC-USDT,1600185300,2020-09-15 23:55:00,2020-09-15,1600099200,1617201820,1617201820,1,383303.1808582585,1min
10772,10776.4,10767,10769.6,29.80723203,OKEX.BTC-USDT,1600185240,2020-09-15 23:54:00,2020-09-15,1600099200,1617201820,1617201820,1,321047.734748724,1min
10778,10779.7,10771,10771.1,12.17406469,OKEX.BTC-USDT,1600185180,2020-09-15 23:53:00,2020-09-15,1600099200,1617201820,1617201820,1,131170.06870563948,1min
10774.8,10780,10774.8,10777.9,14.03301793,OKEX.BTC-USDT,1600185120,2020-09-15 23:52:00,2020-09-15,1600099200,1617201820,1617201820,1,151224.71276995548,1min
10770,10777.7,10769.6,10774.7,14.74751801,OKEX.BTC-USDT,1600185060,2020-09-15 23:51:00,2020-09-15,1600099200,1617201820,1617201820,1,158865.4256350235,1min
10778.5,10781.4,10770.4,10770.4,22.16037509,OKEX.BTC-USDT,1600185000,2020-09-15 23:50:00,2020-09-15,1600099200,1617201820,1617201820,1,238765.85338845052,1min
10769.9,10781.2,10769.9,10778.4,6.92656827,OKEX.BTC-USDT,1600184940,2020-09-15 23:49:00,2020-09-15,1600099200,1617201820,1617201820,1,74627.88552622049,1min
10777.2,10777.2,10769.9,10769.9,11.20548867,OKEX.BTC-USDT,1600184880,2020-09-15 23:48:00,2020-09-15,1600099200,1617201820,1617201820,1,120722.89246067849,1min
10774.7,10780.3,10774.7,10777.2,12.14587146,OKEX.BTC-USDT,1600184820,2020-09-15 23:47:00,2020-09-15,1600099200,1617201820,1617201820,1,130883.30355938702,1min
10767.5,10775.3,10766.6,10774.7,9.72090667,OKEX.BTC-USDT,1600184760,2020-09-15 23:46:00,2020-09-15,1600099200,1617201820,1617201820,1,104704.857833237,1min
10770.5,10770.5,10766.8,10767.6,5.91810992,OKEX.BTC-USDT,1600184700,2020-09-15 23:45:00,2020-09-15,1600099200,1617201820,1617201820,1,63732.421633975995,1min
10777.7,10777.9,10768.3,10770.5,17.44477022,OKEX.BTC-USDT,1600184640,2020-09-15 23:44:00,2020-09-15,1600099200,1617201820,1617201820,1,187951.698827302,1min
10773.7,10778.6,10773.3,10777.9,5.70984911,OKEX.BTC-USDT,1600184580,2020-09-15 23:43:00,2020-09-15,1600099200,1617201820,1617201820,1,61528.192039538,1min
10773.3,10778.9,10770,10774.7,17.79253614,OKEX.BTC-USDT,1600184520,2020-09-15 23:42:00,2020-09-15,1600099200,1617201820,1617201820,1,191696.78437235998,1min
10769.9,10777.5,10769.9,10773.4,63.03077995,OKEX.BTC-USDT,1600184460,2020-09-15 23:41:00,2020-09-15,1600099200,1617201820,1617201820,1,678945.5008484175,1min
10765.8,10772,10765.8,10769.9,54.12678304,OKEX.BTC-USDT,1600184400,2020-09-15 23:40:00,2020-09-15,1600099200,1617201820,1617201820,1,582829.0807572639,1min
10758.3,10768.6,10758.3,10765.8,32.16990193,OKEX.BTC-USDT,1600184340,2020-09-15 23:39:00,2020-09-15,1600099200,1617201820,1617201820,1,346214.0930657565,1min
10760.3,10760.3,10758.3,10758.4,13.866964,OKEX.BTC-USDT,1600184280,2020-09-15 23:38:00,2020-09-15,1600099200,1617201820,1617201820,1,149199.51911339996,1min
10765.6,10765.6,10760.2,10760.8,11.23400239,OKEX.BTC-USDT,1600184220,2020-09-15 23:37:00,2020-09-15,1600099200,1617201820,1617201820,1,120913.81452404801,1min
10757.5,10769.8,10757.5,10765.5,25.13782789,OKEX.BTC-USDT,1600184160,2020-09-15 23:36:00,2020-09-15,1600099200,1617201820,1617201820,1,270520.734838235,1min
10765.2,10768.2,10757.3,10757.5,43.45677236,OKEX.BTC-USDT,1600184100,2020-09-15 23:35:00,2020-09-15,1600099200,1617201820,1617201820,1,467653.53723628604,1min
10769.6,10772.2,10764.7,10765.2,7.61920184,OKEX.BTC-USDT,1600184040,2020-09-15 23:34:00,2020-09-15,1600099200,1617201820,1617201820,1,82038.993892016,1min
10761.8,10769.6,10760.5,10769.5,4.37662545,OKEX.BTC-USDT,1600183980,2020-09-15 23:33:00,2020-09-15,1600099200,1617201820,1617201820,1,47117.217775792495,1min
10765.2,10765.2,10758.6,10761.8,13.91148091,OKEX.BTC-USDT,1600183920,2020-09-15 23:32:00,2020-09-15,1600099200,1617201820,1617201820,1,149736.224774785,1min
10763.7,10768,10763.3,10765.1,21.06453928,OKEX.BTC-USDT,1600183860,2020-09-15 23:31:00,2020-09-15,1600099200,1617201820,1617201820,1,226747.12662563205,1min
10780.9,10781,10758.6,10763.7,70.66483576,OKEX.BTC-USDT,1600183800,2020-09-15 23:30:00,2020-09-15,1600099200,1617201820,1617201820,1,761222.810257448,1min
10785.5,10785.5,10775.5,10780.9,14.27100602,OKEX.BTC-USDT,1600183740,2020-09-15 23:29:00,2020-09-15,1600099200,1617201820,1617201820,1,153887.112114864,1min
10786.5,10788.1,10783.7,10785.4,21.30591717,OKEX.BTC-USDT,1600183680,2020-09-15 23:28:00,2020-09-15,1600099200,1617201820,1617201820,1,229804.5572997615,1min
10799.9,10801.9,10786.5,10786.5,26.89266266,OKEX.BTC-USDT,1600183620,2020-09-15 23:27:00,2020-09-15,1600099200,1617201820,1617201820,1,290257.886621912,1min
10799.6,10807.5,10799.1,10799.9,32.34262319,OKEX.BTC-USDT,1600183560,2020-09-15 23:26:00,2020-09-15,1600099200,1617201820,1617201820,1,349292.24479620246,1min
10796.1,10802.2,10791.8,10799.6,19.30119416,OKEX.BTC-USDT,1600183500,2020-09-15 23:25:00,2020-09-15,1600099200,1617201820,1617201820,1,208411.399360556,1min
10798.7,10801.5,10795.9,10796.2,14.45201984,OKEX.BTC-USDT,1600183440,2020-09-15 23:24:00,2020-09-15,1600099200,1617201820,1617201820,1,156044.961621408,1min
10801.1,10801.1,10798.8,10798.8,6.19956626,OKEX.BTC-USDT,1600183380,2020-09-15 23:23:00,2020-09-15,1600099200,1617201820,1617201820,1,66955.005629687,1min
10807,10808,10800.1,10801,30.37337894,OKEX.BTC-USDT,1600183320,2020-09-15 23:22:00,2020-09-15,1600099200,1617201820,1617201820,1,328153.98606776,1min
10809.5,10812.3,10807,10807,13.21469025,OKEX.BTC-USDT,1600183260,2020-09-15 23:21:00,2020-09-15,1600099200,1617201820,1617201820,1,142827.6758945625,1min
10804.7,10809.6,10804.7,10809.5,33.99754021,OKEX.BTC-USDT,1600183200,2020-09-15 23:20:00,2020-09-15,1600099200,1617201820,1617201820,1,367414.816803491,1min
10807.4,10813.5,10803.9,10804.7,31.37851009,OKEX.BTC-USDT,1600183140,2020-09-15 23:19:00,2020-09-15,1600099200,1617201820,1617201820,1,339077.74895804445,1min
10802.7,10809.3,10802.4,10807.4,17.0891194,OKEX.BTC-USDT,1600183080,2020-09-15 23:18:00,2020-09-15,1600099200,1617201820,1617201820,1,184648.78957297,1min
10795,10808.5,10795,10802.8,35.69076343,OKEX.BTC-USDT,1600183020,2020-09-15 23:17:00,2020-09-15,1600099200,1617201820,1617201820,1,385420.985204227,1min
10784.8,10794.5,10782.1,10794.5,8.41167307,OKEX.BTC-USDT,1600182960,2020-09-15 23:16:00,2020-09-15,1600099200,1617201820,1617201820,1,90759.00833972551,1min
