,equity_curve,param
9073,"[880, 4.2, 0.2]",0.5891184302044744
9074,"[880, 4.2, 0.3]",0.5891184302044744
9075,"[880, 4.2, 0.4]",0.5891184302044744
9076,"[880, 4.2, 0.6]",0.5891184302044744
9077,"[880, 4.2, 0.5]",0.5891184302044744
9078,"[880, 4.2, 0.7]",0.5891184302044744
9079,"[880, 4.2, 0.8]",0.5891184302044744
9080,"[880, 4.2, 0.9]",0.5891184302044744
9081,"[880, 4.5, 0.1]",0.5902471222059359
9082,"[880, 4.5, 0.2]",0.5902471222059359
9083,"[880, 4.5, 0.4]",0.5902471222059359
9084,"[880, 4.5, 0.3]",0.5902471222059359
9085,"[880, 4.5, 0.5]",0.5902471222059359
9086,"[880, 4.5, 0.6]",0.5902471222059359
9087,"[880, 4.5, 0.7]",0.5902471222059359
9088,"[880, 4.5, 0.8]",0.5902471222059359
9089,"[880, 4.5, 0.9]",0.5902471222059359
9090,"[780, 0.9, 0.1]",0.5908132000519035
9091,"[780, 0.9, 0.2]",0.5908132000519035
9092,"[780, 0.9, 0.3]",0.5908132000519035
9093,"[780, 0.9, 0.4]",0.5908132000519035
9094,"[780, 0.9, 0.5]",0.5908132000519035
9095,"[780, 0.9, 0.6]",0.5908132000519035
9096,"[780, 0.9, 0.7]",0.5908132000519035
9097,"[780, 0.9, 0.8]",0.5908132000519035
9098,"[780, 0.9, 0.9]",0.5908132000519035
9099,"[70, 3.4, 0.1]",0.5915496585774261
9100,"[70, 3.4, 0.3]",0.5915496585774261
9101,"[70, 3.4, 0.2]",0.5915496585774261
9102,"[70, 3.4, 0.4]",0.5915496585774261
9103,"[70, 3.4, 0.5]",0.5915496585774261
9104,"[70, 3.4, 0.7]",0.5915496585774261
9105,"[70, 3.4, 0.6]",0.5915496585774261
9106,"[70, 3.4, 0.8]",0.5915496585774261
9107,"[70, 3.4, 0.9]",0.5915496585774261
9108,"[670, 0.9, 0.2]",0.59325476797407
9109,"[670, 0.9, 0.1]",0.59325476797407
9110,"[670, 0.9, 0.4]",0.59325476797407
9111,"[670, 0.9, 0.5]",0.59325476797407
9112,"[670, 0.9, 0.3]",0.59325476797407
9113,"[670, 0.9, 0.6]",0.59325476797407
9114,"[670, 0.9, 0.7]",0.59325476797407
9115,"[670, 0.9, 0.8]",0.59325476797407
9116,"[670, 0.9, 0.9]",0.59325476797407
9117,"[800, 4.2, 0.1]",0.5943471885577635
9118,"[800, 4.2, 0.2]",0.5943471885577635
9119,"[800, 4.2, 0.3]",0.5943471885577635
9120,"[800, 4.2, 0.4]",0.5943471885577635
9121,"[800, 4.2, 0.5]",0.5943471885577635
9122,"[800, 4.2, 0.6]",0.5943471885577635
9123,"[800, 4.2, 0.7]",0.5943471885577635
9124,"[800, 4.2, 0.8]",0.5943471885577635
9125,"[800, 4.2, 0.9]",0.5943471885577635
9126,"[710, 1.4, 0.1]",0.5947176203717823
9127,"[710, 1.4, 0.2]",0.5947176203717823
9128,"[710, 1.4, 0.6]",0.5947176203717823
9129,"[710, 1.4, 0.3]",0.5947176203717823
9130,"[710, 1.4, 0.4]",0.5947176203717823
9131,"[710, 1.4, 0.5]",0.5947176203717823
9132,"[710, 1.4, 0.8]",0.5947176203717823
9133,"[710, 1.4, 0.7]",0.5947176203717823
9134,"[710, 1.4, 0.9]",0.5947176203717823
9135,"[580, 0.5, 0.1]",0.5955243659779715
9136,"[580, 0.5, 0.2]",0.5955243659779715
9137,"[580, 0.5, 0.3]",0.5955243659779715
9138,"[580, 0.5, 0.4]",0.5955243659779715
9139,"[580, 0.5, 0.6]",0.5955243659779715
9140,"[580, 0.5, 0.5]",0.5955243659779715
9141,"[580, 0.5, 0.7]",0.5955243659779715
9142,"[580, 0.5, 0.8]",0.5955243659779715
9143,"[580, 0.5, 0.9]",0.5955243659779715
9144,"[890, 1.0, 0.1]",0.5961601437251639
9145,"[890, 1.0, 0.5]",0.5961601437251639
9146,"[890, 1.0, 0.2]",0.5961601437251639
9147,"[890, 1.0, 0.3]",0.5961601437251639
9148,"[890, 1.0, 0.4]",0.5961601437251639
9149,"[890, 1.0, 0.6]",0.5961601437251639
9150,"[890, 1.0, 0.7]",0.5961601437251639
9151,"[890, 1.0, 0.8]",0.5961601437251639
9152,"[890, 1.0, 0.9]",0.5961601437251639
9153,"[820, 1.6, 0.1]",0.5972490297348552
9154,"[820, 1.6, 0.2]",0.5972490297348552
9155,"[820, 1.6, 0.3]",0.5972490297348552
9156,"[820, 1.6, 0.4]",0.5972490297348552
9157,"[820, 1.6, 0.6]",0.5972490297348552
9158,"[820, 1.6, 0.5]",0.5972490297348552
9159,"[820, 1.6, 0.7]",0.5972490297348552
9160,"[820, 1.6, 0.9]",0.5972490297348552
9161,"[820, 1.6, 0.8]",0.5972490297348552
9162,"[820, 4.4, 0.1]",0.5986880928460799
9163,"[820, 4.4, 0.2]",0.5986880928460799
9164,"[820, 4.4, 0.5]",0.5986880928460799
9165,"[820, 4.4, 0.3]",0.5986880928460799
9166,"[820, 4.4, 0.4]",0.5986880928460799
9167,"[820, 4.4, 0.6]",0.5986880928460799
9168,"[820, 4.4, 0.7]",0.5986880928460799
9169,"[820, 4.4, 0.8]",0.5986880928460799
9170,"[820, 4.4, 0.9]",0.5986880928460799
9171,"[690, 2.4, 0.1]",0.599247677135804
9172,"[690, 2.4, 0.2]",0.599247677135804
9173,"[690, 2.4, 0.3]",0.599247677135804
9174,"[690, 2.4, 0.4]",0.599247677135804
9175,"[690, 2.4, 0.5]",0.599247677135804
9176,"[690, 2.4, 0.6]",0.599247677135804
9177,"[690, 2.4, 0.7]",0.599247677135804
9178,"[690, 2.4, 0.8]",0.599247677135804
9179,"[690, 2.4, 0.9]",0.599247677135804
9180,"[880, 4.4, 0.1]",0.5995784275217543
9181,"[880, 4.4, 0.2]",0.5995784275217543
9182,"[880, 4.4, 0.3]",0.5995784275217543
9183,"[880, 4.4, 0.4]",0.5995784275217543
9184,"[880, 4.4, 0.5]",0.5995784275217543
9185,"[880, 4.4, 0.6]",0.5995784275217543
9186,"[880, 4.4, 0.7]",0.5995784275217543
9187,"[880, 4.4, 0.9]",0.5995784275217543
9188,"[880, 4.4, 0.8]",0.5995784275217543
9189,"[880, 3.9, 0.1]",0.599730897819591
9190,"[880, 3.9, 0.2]",0.599730897819591
9191,"[880, 3.9, 0.3]",0.599730897819591
9192,"[880, 3.9, 0.6]",0.599730897819591
9193,"[880, 3.9, 0.4]",0.599730897819591
9194,"[880, 3.9, 0.5]",0.599730897819591
9195,"[880, 3.9, 0.7]",0.599730897819591
9196,"[880, 3.9, 0.8]",0.599730897819591
9197,"[880, 3.9, 0.9]",0.599730897819591
9198,"[740, 1.1, 0.1]",0.5997433367355547
9199,"[740, 1.1, 0.2]",0.5997433367355547
9200,"[740, 1.1, 0.6]",0.5997433367355547
9201,"[740, 1.1, 0.3]",0.5997433367355547
9202,"[740, 1.1, 0.4]",0.5997433367355547
9203,"[740, 1.1, 0.5]",0.5997433367355547
9204,"[740, 1.1, 0.7]",0.5997433367355547
9205,"[740, 1.1, 0.9]",0.5997433367355547
9206,"[740, 1.1, 0.8]",0.5997433367355547
9207,"[520, 1.0, 0.1]",0.5998100165893095
9208,"[520, 1.0, 0.2]",0.5998100165893095
9209,"[520, 1.0, 0.4]",0.5998100165893095
9210,"[520, 1.0, 0.3]",0.5998100165893095
9211,"[520, 1.0, 0.5]",0.5998100165893095
9212,"[520, 1.0, 0.6]",0.5998100165893095
9213,"[520, 1.0, 0.7]",0.5998100165893095
9214,"[520, 1.0, 0.8]",0.5998100165893095
9215,"[520, 1.0, 0.9]",0.5998100165893095
9216,"[770, 4.4, 0.2]",0.6020147432747752
9217,"[770, 4.4, 0.1]",0.6020147432747752
9218,"[770, 4.4, 0.3]",0.6020147432747752
9219,"[770, 4.4, 0.4]",0.6020147432747752
9220,"[770, 4.4, 0.5]",0.6020147432747752
9221,"[770, 4.4, 0.6]",0.6020147432747752
9222,"[770, 4.4, 0.7]",0.6020147432747752
9223,"[770, 4.4, 0.8]",0.6020147432747752
9224,"[770, 4.4, 0.9]",0.6020147432747752
9225,"[900, 4.2, 0.1]",0.6027839900002293
9226,"[900, 4.2, 0.2]",0.6027839900002293
9227,"[900, 4.2, 0.3]",0.6027839900002293
9228,"[900, 4.2, 0.7]",0.6027839900002293
9229,"[900, 4.2, 0.4]",0.6027839900002293
9230,"[900, 4.2, 0.5]",0.6027839900002293
9231,"[900, 4.2, 0.6]",0.6027839900002293
9232,"[900, 4.2, 0.8]",0.6027839900002293
9233,"[900, 4.2, 0.9]",0.6027839900002293
9234,"[870, 3.9, 0.1]",0.6034972622946595
9235,"[870, 3.9, 0.2]",0.6034972622946595
9236,"[870, 3.9, 0.3]",0.6034972622946595
9237,"[870, 3.9, 0.4]",0.6034972622946595
9238,"[870, 3.9, 0.5]",0.6034972622946595
9239,"[870, 3.9, 0.7]",0.6034972622946595
9240,"[870, 3.9, 0.6]",0.6034972622946595
9241,"[870, 3.9, 0.9]",0.6034972622946595
9242,"[870, 3.9, 0.8]",0.6034972622946595
9243,"[270, 0.9, 0.1]",0.6037432535607412
9244,"[270, 0.9, 0.2]",0.6037432535607412
9245,"[270, 0.9, 0.3]",0.6037432535607412
9246,"[270, 0.9, 0.5]",0.6037432535607412
9247,"[270, 0.9, 0.4]",0.6037432535607412
9248,"[270, 0.9, 0.6]",0.6037432535607412
9249,"[270, 0.9, 0.8]",0.6037432535607412
9250,"[270, 0.9, 0.7]",0.6037432535607412
9251,"[270, 0.9, 0.9]",0.6037432535607412
9252,"[770, 4.1, 0.1]",0.6070819127405935
9253,"[770, 4.1, 0.2]",0.6070819127405935
9254,"[770, 4.1, 0.3]",0.6070819127405935
9255,"[770, 4.1, 0.4]",0.6070819127405935
9256,"[770, 4.1, 0.5]",0.6070819127405935
9257,"[770, 4.1, 0.6]",0.6070819127405935
9258,"[770, 4.1, 0.7]",0.6070819127405935
9259,"[770, 4.1, 0.8]",0.6070819127405935
9260,"[770, 4.1, 0.9]",0.6070819127405935
9261,"[890, 4.4, 0.2]",0.6084400787761457
9262,"[890, 4.4, 0.1]",0.6084400787761457
9263,"[890, 4.4, 0.3]",0.6084400787761457
9264,"[890, 4.4, 0.4]",0.6084400787761457
9265,"[890, 4.4, 0.5]",0.6084400787761457
9266,"[890, 4.4, 0.6]",0.6084400787761457
9267,"[890, 4.4, 0.7]",0.6084400787761457
9268,"[890, 4.4, 0.8]",0.6084400787761457
9269,"[890, 4.4, 0.9]",0.6084400787761457
9270,"[450, 0.5, 0.1]",0.6094536937120354
9271,"[450, 0.5, 0.2]",0.6094536937120354
9272,"[450, 0.5, 0.4]",0.6094536937120354
9273,"[450, 0.5, 0.3]",0.6094536937120354
9274,"[450, 0.5, 0.6]",0.6094536937120354
9275,"[450, 0.5, 0.5]",0.6094536937120354
9276,"[450, 0.5, 0.7]",0.6094536937120354
9277,"[450, 0.5, 0.8]",0.6094536937120354
9278,"[450, 0.5, 0.9]",0.6094536937120354
9279,"[660, 0.7, 0.1]",0.6100637753897012
9280,"[660, 0.7, 0.2]",0.6100637753897012
9281,"[660, 0.7, 0.4]",0.6100637753897012
9282,"[660, 0.7, 0.6]",0.6100637753897012
9283,"[660, 0.7, 0.5]",0.6100637753897012
9284,"[660, 0.7, 0.3]",0.6100637753897012
9285,"[660, 0.7, 0.7]",0.6100637753897012
9286,"[660, 0.7, 0.8]",0.6100637753897012
9287,"[660, 0.7, 0.9]",0.6100637753897012
9288,"[790, 4.2, 0.2]",0.6119105560750856
9289,"[790, 4.2, 0.1]",0.6119105560750856
9290,"[790, 4.2, 0.3]",0.6119105560750856
9291,"[790, 4.2, 0.9]",0.6119105560750856
9292,"[790, 4.2, 0.5]",0.6119105560750856
9293,"[790, 4.2, 0.6]",0.6119105560750856
9294,"[790, 4.2, 0.4]",0.6119105560750856
9295,"[790, 4.2, 0.7]",0.6119105560750856
9296,"[790, 4.2, 0.8]",0.6119105560750856
9297,"[790, 4.0, 0.1]",0.6120543459341751
9298,"[790, 4.0, 0.2]",0.6120543459341751
9299,"[790, 4.0, 0.3]",0.6120543459341751
9300,"[790, 4.0, 0.4]",0.6120543459341751
9301,"[790, 4.0, 0.5]",0.6120543459341751
9302,"[790, 4.0, 0.6]",0.6120543459341751
9303,"[790, 4.0, 0.8]",0.6120543459341751
9304,"[790, 4.0, 0.7]",0.6120543459341751
9305,"[790, 4.0, 0.9]",0.6120543459341751
9306,"[320, 2.8, 0.1]",0.6120853748897158
9307,"[320, 2.8, 0.3]",0.6120853748897158
9308,"[320, 2.8, 0.2]",0.6120853748897158
9309,"[320, 2.8, 0.4]",0.6120853748897158
9310,"[320, 2.8, 0.6]",0.6120853748897158
9311,"[320, 2.8, 0.5]",0.6120853748897158
9312,"[320, 2.8, 0.7]",0.6120853748897158
9313,"[320, 2.8, 0.9]",0.6120853748897158
9314,"[320, 2.8, 0.8]",0.6120853748897158
9315,"[860, 4.4, 0.1]",0.6121367244825519
9316,"[860, 4.4, 0.2]",0.6121367244825519
9317,"[860, 4.4, 0.3]",0.6121367244825519
9318,"[860, 4.4, 0.4]",0.6121367244825519
9319,"[860, 4.4, 0.6]",0.6121367244825519
9320,"[860, 4.4, 0.5]",0.6121367244825519
9321,"[860, 4.4, 0.7]",0.6121367244825519
9322,"[860, 4.4, 0.8]",0.6121367244825519
9323,"[860, 4.4, 0.9]",0.6121367244825519
9324,"[330, 0.7, 0.1]",0.6157546379023261
9325,"[330, 0.7, 0.2]",0.6157546379023261
9326,"[330, 0.7, 0.3]",0.6157546379023261
9327,"[330, 0.7, 0.4]",0.6157546379023261
9328,"[330, 0.7, 0.5]",0.6157546379023261
9329,"[330, 0.7, 0.6]",0.6157546379023261
9330,"[330, 0.7, 0.7]",0.6157546379023261
9331,"[330, 0.7, 0.8]",0.6157546379023261
9332,"[330, 0.7, 0.9]",0.6157546379023261
9333,"[920, 4.4, 0.1]",0.6166095044456358
9334,"[920, 4.4, 0.2]",0.6166095044456358
9335,"[920, 4.4, 0.3]",0.6166095044456358
9336,"[920, 4.4, 0.4]",0.6166095044456358
9337,"[920, 4.4, 0.5]",0.6166095044456358
9338,"[920, 4.4, 0.6]",0.6166095044456358
9339,"[920, 4.4, 0.7]",0.6166095044456358
9340,"[920, 4.4, 0.8]",0.6166095044456358
9341,"[920, 4.4, 0.9]",0.6166095044456358
9342,"[620, 0.8, 0.1]",0.6170113613851766
9343,"[620, 0.8, 0.2]",0.6170113613851766
9344,"[620, 0.8, 0.3]",0.6170113613851766
9345,"[620, 0.8, 0.4]",0.6170113613851766
9346,"[620, 0.8, 0.6]",0.6170113613851766
9347,"[620, 0.8, 0.5]",0.6170113613851766
9348,"[620, 0.8, 0.7]",0.6170113613851766
9349,"[620, 0.8, 0.8]",0.6170113613851766
9350,"[620, 0.8, 0.9]",0.6170113613851766
9351,"[230, 0.9, 0.1]",0.6170311068523083
9352,"[230, 0.9, 0.3]",0.6170311068523083
9353,"[230, 0.9, 0.2]",0.6170311068523083
9354,"[230, 0.9, 0.4]",0.6170311068523083
9355,"[230, 0.9, 0.5]",0.6170311068523083
9356,"[230, 0.9, 0.6]",0.6170311068523083
9357,"[230, 0.9, 0.7]",0.6170311068523083
9358,"[230, 0.9, 0.9]",0.6170311068523083
9359,"[230, 0.9, 0.8]",0.6170311068523083
9360,"[860, 4.2, 0.1]",0.6189682846261854
9361,"[860, 4.2, 0.2]",0.6189682846261854
9362,"[860, 4.2, 0.3]",0.6189682846261854
9363,"[860, 4.2, 0.4]",0.6189682846261854
9364,"[860, 4.2, 0.6]",0.6189682846261854
9365,"[860, 4.2, 0.5]",0.6189682846261854
9366,"[860, 4.2, 0.7]",0.6189682846261854
9367,"[860, 4.2, 0.8]",0.6189682846261854
9368,"[860, 4.2, 0.9]",0.6189682846261854
9369,"[750, 1.1, 0.1]",0.6201241504949851
9370,"[750, 1.1, 0.3]",0.6201241504949851
9371,"[750, 1.1, 0.2]",0.6201241504949851
9372,"[750, 1.1, 0.4]",0.6201241504949851
9373,"[750, 1.1, 0.5]",0.6201241504949851
9374,"[750, 1.1, 0.6]",0.6201241504949851
9375,"[750, 1.1, 0.7]",0.6201241504949851
9376,"[750, 1.1, 0.8]",0.6201241504949851
9377,"[750, 1.1, 0.9]",0.6201241504949851
9378,"[770, 0.9, 0.5]",0.6224452638826398
9379,"[770, 0.9, 0.1]",0.6224452638826398
9380,"[770, 0.9, 0.2]",0.6224452638826398
9381,"[770, 0.9, 0.3]",0.6224452638826398
9382,"[770, 0.9, 0.4]",0.6224452638826398
9383,"[770, 0.9, 0.7]",0.6224452638826398
9384,"[770, 0.9, 0.8]",0.6224452638826398
9385,"[770, 0.9, 0.6]",0.6224452638826398
9386,"[770, 0.9, 0.9]",0.6224452638826398
9387,"[840, 4.2, 0.1]",0.6249725923366591
9388,"[840, 4.2, 0.2]",0.6249725923366591
9389,"[840, 4.2, 0.3]",0.6249725923366591
9390,"[840, 4.2, 0.4]",0.6249725923366591
9391,"[840, 4.2, 0.5]",0.6249725923366591
9392,"[840, 4.2, 0.6]",0.6249725923366591
9393,"[840, 4.2, 0.8]",0.6249725923366591
9394,"[840, 4.2, 0.7]",0.6249725923366591
9395,"[840, 4.2, 0.9]",0.6249725923366591
9396,"[730, 3.0, 0.1]",0.6251637224271144
9397,"[730, 3.0, 0.2]",0.6251637224271144
9398,"[730, 3.0, 0.3]",0.6251637224271144
9399,"[730, 3.0, 0.4]",0.6251637224271144
9400,"[730, 3.0, 0.5]",0.6251637224271144
9401,"[730, 3.0, 0.6]",0.6251637224271144
9402,"[730, 3.0, 0.7]",0.6251637224271144
9403,"[730, 3.0, 0.8]",0.6251637224271144
9404,"[730, 3.0, 0.9]",0.6251637224271144
9405,"[200, 1.3, 0.1]",0.6262017070577282
9406,"[200, 1.3, 0.2]",0.6262017070577282
9407,"[200, 1.3, 0.3]",0.6262017070577282
9408,"[200, 1.3, 0.4]",0.6262017070577282
9409,"[200, 1.3, 0.5]",0.6262017070577282
9410,"[200, 1.3, 0.6]",0.6262017070577282
9411,"[200, 1.3, 0.8]",0.6262017070577282
9412,"[200, 1.3, 0.7]",0.6262017070577282
9413,"[200, 1.3, 0.9]",0.6262017070577282
9414,"[910, 1.0, 0.1]",0.6272618876399847
9415,"[910, 1.0, 0.2]",0.6272618876399847
9416,"[910, 1.0, 0.3]",0.6272618876399847
9417,"[910, 1.0, 0.4]",0.6272618876399847
9418,"[910, 1.0, 0.5]",0.6272618876399847
9419,"[910, 1.0, 0.6]",0.6272618876399847
9420,"[910, 1.0, 0.9]",0.6272618876399847
9421,"[910, 1.0, 0.7]",0.6272618876399847
9422,"[910, 1.0, 0.8]",0.6272618876399847
9423,"[760, 1.0, 0.1]",0.627675127533895
9424,"[760, 1.0, 0.2]",0.627675127533895
9425,"[760, 1.0, 0.3]",0.627675127533895
9426,"[760, 1.0, 0.4]",0.627675127533895
9427,"[760, 1.0, 0.5]",0.627675127533895
9428,"[760, 1.0, 0.6]",0.627675127533895
9429,"[760, 1.0, 0.8]",0.627675127533895
9430,"[760, 1.0, 0.7]",0.627675127533895
9431,"[760, 1.0, 0.9]",0.627675127533895
9432,"[580, 0.8, 0.2]",0.6279386205406716
9433,"[580, 0.8, 0.4]",0.6279386205406716
9434,"[580, 0.8, 0.1]",0.6279386205406716
9435,"[580, 0.8, 0.3]",0.6279386205406716
9436,"[580, 0.8, 0.5]",0.6279386205406716
9437,"[580, 0.8, 0.6]",0.6279386205406716
9438,"[580, 0.8, 0.7]",0.6279386205406716
9439,"[580, 0.8, 0.8]",0.6279386205406716
9440,"[580, 0.8, 0.9]",0.6279386205406716
9441,"[450, 0.9, 0.1]",0.6286331008096607
9442,"[450, 0.9, 0.2]",0.6286331008096607
9443,"[450, 0.9, 0.3]",0.6286331008096607
9444,"[450, 0.9, 0.4]",0.6286331008096607
9445,"[450, 0.9, 0.5]",0.6286331008096607
9446,"[450, 0.9, 0.6]",0.6286331008096607
9447,"[450, 0.9, 0.7]",0.6286331008096607
9448,"[450, 0.9, 0.9]",0.6286331008096607
9449,"[450, 0.9, 0.8]",0.6286331008096607
9450,"[850, 4.4, 0.1]",0.6289148836478361
9451,"[850, 4.4, 0.2]",0.6289148836478361
9452,"[850, 4.4, 0.3]",0.6289148836478361
9453,"[850, 4.4, 0.6]",0.6289148836478361
9454,"[850, 4.4, 0.5]",0.6289148836478361
9455,"[850, 4.4, 0.4]",0.6289148836478361
9456,"[850, 4.4, 0.9]",0.6289148836478361
9457,"[850, 4.4, 0.7]",0.6289148836478361
9458,"[850, 4.4, 0.8]",0.6289148836478361
9459,"[760, 2.9, 0.2]",0.629625924383974
9460,"[760, 2.9, 0.1]",0.629625924383974
9461,"[760, 2.9, 0.3]",0.629625924383974
9462,"[760, 2.9, 0.4]",0.629625924383974
9463,"[760, 2.9, 0.5]",0.629625924383974
9464,"[760, 2.9, 0.6]",0.629625924383974
9465,"[760, 2.9, 0.7]",0.629625924383974
9466,"[760, 2.9, 0.8]",0.629625924383974
9467,"[760, 2.9, 0.9]",0.629625924383974
9468,"[650, 0.8, 0.1]",0.6303680660228731
9469,"[650, 0.8, 0.2]",0.6303680660228731
9470,"[650, 0.8, 0.4]",0.6303680660228731
9471,"[650, 0.8, 0.3]",0.6303680660228731
9472,"[650, 0.8, 0.5]",0.6303680660228731
9473,"[650, 0.8, 0.6]",0.6303680660228731
9474,"[650, 0.8, 0.7]",0.6303680660228731
9475,"[650, 0.8, 0.8]",0.6303680660228731
9476,"[650, 0.8, 0.9]",0.6303680660228731
9477,"[20, 3.7, 0.3]",0.6305217561730083
9478,"[20, 3.7, 0.2]",0.6305217561730083
9479,"[20, 3.7, 0.1]",0.6305217561730083
9480,"[20, 3.7, 0.4]",0.6305217561730083
9481,"[20, 3.7, 0.5]",0.6305217561730083
9482,"[20, 3.7, 0.6]",0.6305217561730083
9483,"[20, 3.7, 0.7]",0.6305217561730083
9484,"[20, 3.7, 0.9]",0.6305217561730083
9485,"[20, 3.7, 0.8]",0.6305217561730083
9486,"[800, 3.9, 0.2]",0.6310117623842516
9487,"[800, 3.9, 0.1]",0.6310117623842516
9488,"[800, 3.9, 0.5]",0.6310117623842516
9489,"[800, 3.9, 0.3]",0.6310117623842516
9490,"[800, 3.9, 0.4]",0.6310117623842516
9491,"[800, 3.9, 0.8]",0.6310117623842516
9492,"[800, 3.9, 0.6]",0.6310117623842516
9493,"[800, 3.9, 0.7]",0.6310117623842516
9494,"[800, 3.9, 0.9]",0.6310117623842516
9495,"[830, 4.4, 0.1]",0.6310222555290133
9496,"[830, 4.4, 0.2]",0.6310222555290133
9497,"[830, 4.4, 0.4]",0.6310222555290133
9498,"[830, 4.4, 0.3]",0.6310222555290133
9499,"[830, 4.4, 0.5]",0.6310222555290133
9500,"[830, 4.4, 0.8]",0.6310222555290133
9501,"[830, 4.4, 0.7]",0.6310222555290133
9502,"[830, 4.4, 0.6]",0.6310222555290133
9503,"[830, 4.4, 0.9]",0.6310222555290133
9504,"[840, 4.4, 0.1]",0.6317259113750932
9505,"[840, 4.4, 0.2]",0.6317259113750932
9506,"[840, 4.4, 0.3]",0.6317259113750932
9507,"[840, 4.4, 0.4]",0.6317259113750932
9508,"[840, 4.4, 0.6]",0.6317259113750932
9509,"[840, 4.4, 0.5]",0.6317259113750932
9510,"[840, 4.4, 0.8]",0.6317259113750932
9511,"[840, 4.4, 0.7]",0.6317259113750932
9512,"[840, 4.4, 0.9]",0.6317259113750932
9513,"[730, 0.9, 0.1]",0.6321360021403463
9514,"[730, 0.9, 0.2]",0.6321360021403463
9515,"[730, 0.9, 0.5]",0.6321360021403463
9516,"[730, 0.9, 0.3]",0.6321360021403463
9517,"[730, 0.9, 0.4]",0.6321360021403463
9518,"[730, 0.9, 0.6]",0.6321360021403463
9519,"[730, 0.9, 0.9]",0.6321360021403463
9520,"[730, 0.9, 0.7]",0.6321360021403463
9521,"[730, 0.9, 0.8]",0.6321360021403463
9522,"[720, 1.6, 0.2]",0.6322293319244154
9523,"[720, 1.6, 0.1]",0.6322293319244154
9524,"[720, 1.6, 0.3]",0.6322293319244154
9525,"[720, 1.6, 0.4]",0.6322293319244154
9526,"[720, 1.6, 0.5]",0.6322293319244154
9527,"[720, 1.6, 0.6]",0.6322293319244154
9528,"[720, 1.6, 0.7]",0.6322293319244154
9529,"[720, 1.6, 0.8]",0.6322293319244154
9530,"[720, 1.6, 0.9]",0.6322293319244154
9531,"[850, 4.2, 0.2]",0.633428554275336
9532,"[850, 4.2, 0.1]",0.633428554275336
9533,"[850, 4.2, 0.3]",0.633428554275336
9534,"[850, 4.2, 0.4]",0.633428554275336
9535,"[850, 4.2, 0.5]",0.633428554275336
9536,"[850, 4.2, 0.6]",0.633428554275336
9537,"[850, 4.2, 0.7]",0.633428554275336
9538,"[850, 4.2, 0.8]",0.633428554275336
9539,"[850, 4.2, 0.9]",0.633428554275336
9540,"[670, 2.4, 0.1]",0.6342876451798005
9541,"[670, 2.4, 0.2]",0.6342876451798005
9542,"[670, 2.4, 0.3]",0.6342876451798005
9543,"[670, 2.4, 0.4]",0.6342876451798005
9544,"[670, 2.4, 0.5]",0.6342876451798005
9545,"[670, 2.4, 0.6]",0.6342876451798005
9546,"[670, 2.4, 0.9]",0.6342876451798005
9547,"[670, 2.4, 0.8]",0.6342876451798005
9548,"[670, 2.4, 0.7]",0.6342876451798005
9549,"[360, 0.5, 0.2]",0.6359241386701682
9550,"[360, 0.5, 0.1]",0.6359241386701682
9551,"[360, 0.5, 0.3]",0.6359241386701682
9552,"[360, 0.5, 0.4]",0.6359241386701682
9553,"[360, 0.5, 0.5]",0.6359241386701682
9554,"[360, 0.5, 0.6]",0.6359241386701682
9555,"[360, 0.5, 0.7]",0.6359241386701682
9556,"[360, 0.5, 0.8]",0.6359241386701682
9557,"[360, 0.5, 0.9]",0.6359241386701682
9558,"[720, 1.0, 0.1]",0.6362040443677417
9559,"[720, 1.0, 0.3]",0.6362040443677417
9560,"[720, 1.0, 0.2]",0.6362040443677417
9561,"[720, 1.0, 0.4]",0.6362040443677417
9562,"[720, 1.0, 0.5]",0.6362040443677417
9563,"[720, 1.0, 0.6]",0.6362040443677417
9564,"[720, 1.0, 0.7]",0.6362040443677417
9565,"[720, 1.0, 0.9]",0.6362040443677417
9566,"[720, 1.0, 0.8]",0.6362040443677417
9567,"[470, 1.1, 0.1]",0.6371918002071539
9568,"[470, 1.1, 0.2]",0.6371918002071539
9569,"[470, 1.1, 0.3]",0.6371918002071539
9570,"[470, 1.1, 0.4]",0.6371918002071539
9571,"[470, 1.1, 0.5]",0.6371918002071539
9572,"[470, 1.1, 0.6]",0.6371918002071539
9573,"[470, 1.1, 0.7]",0.6371918002071539
9574,"[470, 1.1, 0.8]",0.6371918002071539
9575,"[470, 1.1, 0.9]",0.6371918002071539
9576,"[830, 4.2, 0.2]",0.6372641411477868
9577,"[830, 4.2, 0.1]",0.6372641411477868
9578,"[830, 4.2, 0.3]",0.6372641411477868
9579,"[830, 4.2, 0.5]",0.6372641411477868
9580,"[830, 4.2, 0.4]",0.6372641411477868
9581,"[830, 4.2, 0.6]",0.6372641411477868
9582,"[830, 4.2, 0.7]",0.6372641411477868
9583,"[830, 4.2, 0.8]",0.6372641411477868
9584,"[830, 4.2, 0.9]",0.6372641411477868
9585,"[710, 2.8, 0.2]",0.6378675296447531
9586,"[710, 2.8, 0.3]",0.6378675296447531
9587,"[710, 2.8, 0.1]",0.6378675296447531
9588,"[710, 2.8, 0.4]",0.6378675296447531
9589,"[710, 2.8, 0.5]",0.6378675296447531
9590,"[710, 2.8, 0.6]",0.6378675296447531
9591,"[710, 2.8, 0.7]",0.6378675296447531
9592,"[710, 2.8, 0.8]",0.6378675296447531
