,equity_curve,param
81,"[890, 4.9, 0.1]",0.0
82,"[890, 4.9, 0.2]",0.0
83,"[890, 4.9, 0.3]",0.0
84,"[890, 4.9, 0.4]",0.0
85,"[890, 4.9, 0.5]",0.0
86,"[890, 4.9, 0.6]",0.0
87,"[890, 4.9, 0.7]",0.0
88,"[890, 4.9, 0.8]",0.0
89,"[890, 4.9, 0.9]",0.0
90,"[900, 4.9, 0.2]",0.0
91,"[900, 4.9, 0.1]",0.0
92,"[900, 4.9, 0.3]",0.0
93,"[900, 4.9, 0.4]",0.0
94,"[900, 4.9, 0.8]",0.0
95,"[900, 4.9, 0.7]",0.0
96,"[900, 4.9, 0.6]",0.0
97,"[900, 4.9, 0.5]",0.0
98,"[900, 4.9, 0.9]",0.0
99,"[910, 4.8, 0.1]",0.0
100,"[910, 4.8, 0.2]",0.0
101,"[910, 4.8, 0.5]",0.0
102,"[910, 4.8, 0.3]",0.0
103,"[910, 4.8, 0.6]",0.0
104,"[910, 4.8, 0.4]",0.0
105,"[910, 4.8, 0.7]",0.0
106,"[910, 4.8, 0.8]",0.0
107,"[910, 4.8, 0.9]",0.0
108,"[910, 4.9, 0.1]",0.0
109,"[910, 4.9, 0.2]",0.0
110,"[910, 4.9, 0.4]",0.0
111,"[910, 4.9, 0.3]",0.0
112,"[910, 4.9, 0.5]",0.0
113,"[910, 4.9, 0.7]",0.0
114,"[910, 4.9, 0.6]",0.0
115,"[910, 4.9, 0.8]",0.0
116,"[910, 4.9, 0.9]",0.0
117,"[920, 4.8, 0.1]",0.0
118,"[920, 4.8, 0.2]",0.0
119,"[920, 4.8, 0.3]",0.0
120,"[920, 4.8, 0.4]",0.0
121,"[920, 4.8, 0.5]",0.0
122,"[920, 4.8, 0.6]",0.0
123,"[920, 4.8, 0.7]",0.0
124,"[920, 4.8, 0.9]",0.0
125,"[920, 4.8, 0.8]",0.0
126,"[920, 4.9, 0.2]",0.0
127,"[920, 4.9, 0.3]",0.0
128,"[920, 4.9, 0.1]",0.0
129,"[920, 4.9, 0.4]",0.0
130,"[920, 4.9, 0.5]",0.0
131,"[920, 4.9, 0.6]",0.0
132,"[920, 4.9, 0.7]",0.0
133,"[920, 4.9, 0.8]",0.0
134,"[920, 4.9, 0.9]",0.0
135,"[930, 4.8, 0.1]",0.0
136,"[930, 4.8, 0.2]",0.0
137,"[930, 4.8, 0.6]",0.0
138,"[930, 4.8, 0.3]",0.0
139,"[930, 4.8, 0.5]",0.0
140,"[930, 4.8, 0.4]",0.0
141,"[930, 4.8, 0.8]",0.0
142,"[930, 4.8, 0.7]",0.0
143,"[930, 4.8, 0.9]",0.0
144,"[930, 4.9, 0.1]",0.0
145,"[930, 4.9, 0.3]",0.0
146,"[930, 4.9, 0.2]",0.0
147,"[930, 4.9, 0.4]",0.0
148,"[930, 4.9, 0.7]",0.0
149,"[930, 4.9, 0.6]",0.0
150,"[930, 4.9, 0.5]",0.0
151,"[930, 4.9, 0.8]",0.0
152,"[930, 4.9, 0.9]",0.0
153,"[940, 4.8, 0.1]",0.0
154,"[940, 4.8, 0.2]",0.0
155,"[940, 4.8, 0.3]",0.0
156,"[940, 4.8, 0.4]",0.0
157,"[940, 4.8, 0.7]",0.0
158,"[940, 4.8, 0.5]",0.0
159,"[940, 4.8, 0.6]",0.0
160,"[940, 4.8, 0.8]",0.0
161,"[940, 4.8, 0.9]",0.0
162,"[940, 4.9, 0.1]",0.0
163,"[940, 4.9, 0.2]",0.0
164,"[940, 4.9, 0.3]",0.0
165,"[940, 4.9, 0.4]",0.0
166,"[940, 4.9, 0.5]",0.0
167,"[940, 4.9, 0.6]",0.0
168,"[940, 4.9, 0.7]",0.0
169,"[940, 4.9, 0.9]",0.0
170,"[940, 4.9, 0.8]",0.0
171,"[950, 4.8, 0.1]",0.0
172,"[950, 4.8, 0.2]",0.0
173,"[950, 4.8, 0.3]",0.0
174,"[950, 4.8, 0.4]",0.0
175,"[950, 4.8, 0.5]",0.0
176,"[950, 4.8, 0.7]",0.0
177,"[950, 4.8, 0.6]",0.0
178,"[950, 4.8, 0.8]",0.0
179,"[950, 4.9, 0.1]",0.0
180,"[950, 4.8, 0.9]",0.0
181,"[950, 4.9, 0.3]",0.0
182,"[950, 4.9, 0.2]",0.0
183,"[950, 4.9, 0.4]",0.0
184,"[950, 4.9, 0.5]",0.0
185,"[950, 4.9, 0.7]",0.0
186,"[950, 4.9, 0.6]",0.0
187,"[950, 4.9, 0.8]",0.0
188,"[950, 4.9, 0.9]",0.0
189,"[960, 4.8, 0.2]",0.0
190,"[960, 4.8, 0.1]",0.0
191,"[960, 4.8, 0.3]",0.0
192,"[960, 4.8, 0.4]",0.0
193,"[960, 4.8, 0.5]",0.0
194,"[960, 4.8, 0.6]",0.0
195,"[960, 4.8, 0.7]",0.0
196,"[960, 4.9, 0.2]",0.0
197,"[960, 4.8, 0.8]",0.0
198,"[960, 4.9, 0.1]",0.0
199,"[960, 4.8, 0.9]",0.0
200,"[960, 4.9, 0.3]",0.0
201,"[960, 4.9, 0.4]",0.0
202,"[960, 4.9, 0.6]",0.0
203,"[960, 4.9, 0.7]",0.0
204,"[960, 4.9, 0.5]",0.0
205,"[960, 4.9, 0.9]",0.0
206,"[960, 4.9, 0.8]",0.0
207,"[970, 4.8, 0.1]",0.0
208,"[970, 4.8, 0.2]",0.0
209,"[970, 4.8, 0.3]",0.0
210,"[970, 4.8, 0.4]",0.0
211,"[970, 4.8, 0.7]",0.0
212,"[970, 4.8, 0.5]",0.0
213,"[970, 4.8, 0.6]",0.0
214,"[970, 4.8, 0.8]",0.0
215,"[970, 4.8, 0.9]",0.0
216,"[970, 4.9, 0.1]",0.0
217,"[970, 4.9, 0.2]",0.0
218,"[970, 4.9, 0.3]",0.0
219,"[970, 4.9, 0.4]",0.0
220,"[970, 4.9, 0.5]",0.0
221,"[970, 4.9, 0.6]",0.0
222,"[970, 4.9, 0.9]",0.0
223,"[970, 4.9, 0.7]",0.0
224,"[970, 4.9, 0.8]",0.0
225,"[980, 4.8, 0.1]",0.0
226,"[980, 4.8, 0.2]",0.0
227,"[980, 4.8, 0.3]",0.0
228,"[980, 4.8, 0.5]",0.0
229,"[980, 4.8, 0.4]",0.0
230,"[980, 4.8, 0.6]",0.0
231,"[980, 4.8, 0.7]",0.0
232,"[980, 4.8, 0.8]",0.0
233,"[980, 4.8, 0.9]",0.0
234,"[980, 4.9, 0.1]",0.0
235,"[980, 4.9, 0.4]",0.0
236,"[980, 4.9, 0.2]",0.0
237,"[980, 4.9, 0.3]",0.0
238,"[980, 4.9, 0.6]",0.0
239,"[980, 4.9, 0.5]",0.0
240,"[980, 4.9, 0.7]",0.0
241,"[980, 4.9, 0.8]",0.0
242,"[980, 4.9, 0.9]",0.0
243,"[990, 4.8, 0.1]",0.0
244,"[990, 4.8, 0.2]",0.0
245,"[990, 4.8, 0.3]",0.0
246,"[990, 4.8, 0.7]",0.0
247,"[990, 4.8, 0.5]",0.0
248,"[990, 4.8, 0.4]",0.0
249,"[990, 4.8, 0.6]",0.0
250,"[990, 4.8, 0.8]",0.0
251,"[990, 4.8, 0.9]",0.0
252,"[990, 4.9, 0.1]",0.0
253,"[990, 4.9, 0.4]",0.0
254,"[990, 4.9, 0.2]",0.0
255,"[990, 4.9, 0.3]",0.0
256,"[990, 4.9, 0.5]",0.0
257,"[990, 4.9, 0.8]",0.0
258,"[990, 4.9, 0.6]",0.0
259,"[990, 4.9, 0.7]",0.0
260,"[990, 4.9, 0.9]",0.0
261,"[10, 1.2, 0.1]",1.2393814459613888e-10
262,"[10, 1.2, 0.2]",1.2393814459613888e-10
263,"[10, 1.2, 0.5]",1.2393814459613888e-10
264,"[10, 1.2, 0.3]",1.2393814459613888e-10
265,"[10, 1.2, 0.6]",1.2393814459613888e-10
266,"[10, 1.2, 0.4]",1.2393814459613888e-10
267,"[10, 1.2, 0.8]",1.2393814459613888e-10
268,"[10, 1.2, 0.7]",1.2393814459613888e-10
269,"[10, 1.2, 0.9]",1.2393814459613888e-10
270,"[10, 1.3, 0.1]",1.7638035291102037e-10
271,"[10, 1.3, 0.2]",1.7638035291102037e-10
272,"[10, 1.3, 0.3]",1.7638035291102037e-10
273,"[10, 1.3, 0.4]",1.7638035291102037e-10
274,"[10, 1.3, 0.5]",1.7638035291102037e-10
275,"[10, 1.3, 0.6]",1.7638035291102037e-10
276,"[10, 1.3, 0.7]",1.7638035291102037e-10
277,"[10, 1.3, 0.8]",1.7638035291102037e-10
278,"[10, 1.3, 0.9]",1.7638035291102037e-10
279,"[10, 0.9, 0.1]",3.0040941640774134e-10
280,"[10, 0.9, 0.2]",3.0040941640774134e-10
281,"[10, 0.9, 0.3]",3.0040941640774134e-10
282,"[10, 0.9, 0.4]",3.0040941640774134e-10
283,"[10, 0.9, 0.8]",3.0040941640774134e-10
284,"[10, 0.9, 0.6]",3.0040941640774134e-10
285,"[10, 0.9, 0.5]",3.0040941640774134e-10
286,"[10, 0.9, 0.7]",3.0040941640774134e-10
287,"[10, 0.9, 0.9]",3.0040941640774134e-10
288,"[10, 1.1, 0.1]",3.0656161278880765e-10
289,"[10, 1.1, 0.2]",3.0656161278880765e-10
290,"[10, 1.1, 0.4]",3.0656161278880765e-10
291,"[10, 1.1, 0.5]",3.0656161278880765e-10
292,"[10, 1.1, 0.3]",3.0656161278880765e-10
293,"[10, 1.1, 0.6]",3.0656161278880765e-10
294,"[10, 1.1, 0.7]",3.0656161278880765e-10
295,"[10, 1.1, 0.8]",3.0656161278880765e-10
296,"[10, 1.1, 0.9]",3.0656161278880765e-10
297,"[10, 1.0, 0.1]",3.271238314364716e-10
298,"[10, 1.0, 0.2]",3.271238314364716e-10
299,"[10, 1.0, 0.3]",3.271238314364716e-10
300,"[10, 1.0, 0.4]",3.271238314364716e-10
301,"[10, 1.0, 0.5]",3.271238314364716e-10
302,"[10, 1.0, 0.6]",3.271238314364716e-10
303,"[10, 1.0, 0.7]",3.271238314364716e-10
304,"[10, 1.0, 0.8]",3.271238314364716e-10
305,"[10, 1.0, 0.9]",3.271238314364716e-10
306,"[10, 1.4, 0.2]",3.79542519620698e-10
307,"[10, 1.4, 0.1]",3.79542519620698e-10
308,"[10, 1.4, 0.3]",3.79542519620698e-10
309,"[10, 1.4, 0.4]",3.79542519620698e-10
310,"[10, 1.4, 0.5]",3.79542519620698e-10
311,"[10, 1.4, 0.6]",3.79542519620698e-10
312,"[10, 1.4, 0.7]",3.79542519620698e-10
313,"[10, 1.4, 0.8]",3.79542519620698e-10
314,"[10, 1.4, 0.9]",3.79542519620698e-10
315,"[10, 0.7, 0.2]",4.0686647162666665e-10
316,"[10, 0.7, 0.1]",4.0686647162666665e-10
317,"[10, 0.7, 0.3]",4.0686647162666665e-10
318,"[10, 0.7, 0.5]",4.0686647162666665e-10
319,"[10, 0.7, 0.4]",4.0686647162666665e-10
320,"[10, 0.7, 0.6]",4.0686647162666665e-10
321,"[10, 0.7, 0.7]",4.0686647162666665e-10
322,"[10, 0.7, 0.8]",4.0686647162666665e-10
323,"[10, 0.7, 0.9]",4.0686647162666665e-10
324,"[10, 1.5, 0.2]",5.951042550772433e-10
325,"[10, 1.5, 0.1]",5.951042550772433e-10
326,"[10, 1.5, 0.3]",5.951042550772433e-10
327,"[10, 1.5, 0.4]",5.951042550772433e-10
328,"[10, 1.5, 0.6]",5.951042550772433e-10
329,"[10, 1.5, 0.5]",5.951042550772433e-10
330,"[10, 1.5, 0.7]",5.951042550772433e-10
331,"[10, 1.5, 0.8]",5.951042550772433e-10
332,"[10, 1.5, 0.9]",5.951042550772433e-10
333,"[10, 0.8, 0.1]",8.231665432461136e-10
334,"[10, 0.8, 0.3]",8.231665432461136e-10
335,"[10, 0.8, 0.2]",8.231665432461136e-10
336,"[10, 0.8, 0.5]",8.231665432461136e-10
337,"[10, 0.8, 0.4]",8.231665432461136e-10
338,"[10, 0.8, 0.6]",8.231665432461136e-10
339,"[10, 0.8, 0.8]",8.231665432461136e-10
340,"[10, 0.8, 0.9]",8.231665432461136e-10
341,"[10, 0.8, 0.7]",8.231665432461136e-10
342,"[10, 0.6, 0.1]",1.1714947455540228e-09
343,"[10, 0.6, 0.3]",1.1714947455540228e-09
344,"[10, 0.6, 0.2]",1.1714947455540228e-09
345,"[10, 0.6, 0.4]",1.1714947455540228e-09
346,"[10, 0.6, 0.5]",1.1714947455540228e-09
347,"[10, 0.6, 0.6]",1.1714947455540228e-09
348,"[10, 0.6, 0.7]",1.1714947455540228e-09
349,"[10, 0.6, 0.9]",1.1714947455540228e-09
350,"[10, 0.6, 0.8]",1.1714947455540228e-09
351,"[10, 1.6, 0.1]",2.978607918533605e-09
352,"[10, 1.6, 0.2]",2.978607918533605e-09
353,"[10, 1.6, 0.3]",2.978607918533605e-09
354,"[10, 1.6, 0.6]",2.978607918533605e-09
355,"[10, 1.6, 0.4]",2.978607918533605e-09
356,"[10, 1.6, 0.5]",2.978607918533605e-09
357,"[10, 1.6, 0.7]",2.978607918533605e-09
358,"[10, 1.6, 0.8]",2.978607918533605e-09
359,"[10, 1.6, 0.9]",2.978607918533605e-09
360,"[20, 0.7, 0.1]",1.0610779690435761e-08
361,"[20, 0.7, 0.2]",1.0610779690435761e-08
362,"[20, 0.7, 0.3]",1.0610779690435761e-08
363,"[20, 0.7, 0.4]",1.0610779690435761e-08
364,"[20, 0.7, 0.5]",1.0610779690435761e-08
365,"[20, 0.7, 0.6]",1.0610779690435761e-08
366,"[20, 0.7, 0.7]",1.0610779690435761e-08
367,"[20, 0.7, 0.8]",1.0610779690435761e-08
368,"[20, 0.7, 0.9]",1.0610779690435761e-08
369,"[10, 0.5, 0.1]",1.0979701036569462e-08
370,"[10, 0.5, 0.4]",1.0979701036569462e-08
371,"[10, 0.5, 0.3]",1.0979701036569462e-08
372,"[10, 0.5, 0.6]",1.0979701036569462e-08
373,"[10, 0.5, 0.5]",1.0979701036569462e-08
374,"[10, 0.5, 0.2]",1.0979701036569462e-08
375,"[10, 0.5, 0.8]",1.0979701036569462e-08
376,"[10, 0.5, 0.9]",1.0979701036569462e-08
377,"[10, 0.5, 0.7]",1.0979701036569462e-08
378,"[20, 0.8, 0.1]",2.3788232448288325e-08
379,"[20, 0.8, 0.3]",2.3788232448288325e-08
380,"[20, 0.8, 0.2]",2.3788232448288325e-08
381,"[20, 0.8, 0.7]",2.3788232448288325e-08
382,"[20, 0.8, 0.5]",2.3788232448288325e-08
383,"[20, 0.8, 0.4]",2.3788232448288325e-08
384,"[20, 0.8, 0.6]",2.3788232448288325e-08
385,"[20, 0.8, 0.8]",2.3788232448288325e-08
386,"[20, 0.8, 0.9]",2.3788232448288325e-08
387,"[20, 0.6, 0.1]",2.736102047120941e-08
388,"[20, 0.6, 0.2]",2.736102047120941e-08
389,"[20, 0.6, 0.3]",2.736102047120941e-08
390,"[20, 0.6, 0.5]",2.736102047120941e-08
391,"[20, 0.6, 0.4]",2.736102047120941e-08
392,"[20, 0.6, 0.6]",2.736102047120941e-08
393,"[20, 0.6, 0.7]",2.736102047120941e-08
394,"[20, 0.6, 0.9]",2.736102047120941e-08
395,"[20, 0.6, 0.8]",2.736102047120941e-08
396,"[10, 1.7, 0.1]",2.7549919414445038e-08
397,"[10, 1.7, 0.2]",2.7549919414445038e-08
398,"[10, 1.7, 0.3]",2.7549919414445038e-08
399,"[10, 1.7, 0.4]",2.7549919414445038e-08
400,"[10, 1.7, 0.5]",2.7549919414445038e-08
401,"[10, 1.7, 0.6]",2.7549919414445038e-08
402,"[10, 1.7, 0.7]",2.7549919414445038e-08
403,"[10, 1.7, 0.8]",2.7549919414445038e-08
404,"[10, 1.7, 0.9]",2.7549919414445038e-08
405,"[10, 1.8, 0.1]",2.9182092266326855e-08
406,"[10, 1.8, 0.2]",2.9182092266326855e-08
407,"[10, 1.8, 0.4]",2.9182092266326855e-08
408,"[10, 1.8, 0.3]",2.9182092266326855e-08
409,"[10, 1.8, 0.5]",2.9182092266326855e-08
410,"[10, 1.8, 0.7]",2.9182092266326855e-08
411,"[10, 1.8, 0.6]",2.9182092266326855e-08
412,"[10, 1.8, 0.8]",2.9182092266326855e-08
413,"[10, 1.8, 0.9]",2.9182092266326855e-08
414,"[20, 0.5, 0.1]",4.2509239218515714e-08
415,"[20, 0.5, 0.2]",4.2509239218515714e-08
416,"[20, 0.5, 0.3]",4.2509239218515714e-08
417,"[20, 0.5, 0.4]",4.2509239218515714e-08
418,"[20, 0.5, 0.5]",4.2509239218515714e-08
419,"[20, 0.5, 0.6]",4.2509239218515714e-08
420,"[20, 0.5, 0.8]",4.2509239218515714e-08
421,"[20, 0.5, 0.7]",4.2509239218515714e-08
422,"[20, 0.5, 0.9]",4.2509239218515714e-08
423,"[20, 0.9, 0.1]",1.0437584352896226e-07
424,"[20, 0.9, 0.2]",1.0437584352896226e-07
425,"[20, 0.9, 0.3]",1.0437584352896226e-07
426,"[20, 0.9, 0.4]",1.0437584352896226e-07
427,"[20, 0.9, 0.5]",1.0437584352896226e-07
428,"[20, 0.9, 0.6]",1.0437584352896226e-07
429,"[20, 0.9, 0.7]",1.0437584352896226e-07
430,"[20, 0.9, 0.8]",1.0437584352896226e-07
431,"[20, 0.9, 0.9]",1.0437584352896226e-07
432,"[10, 1.9, 0.1]",1.179341761662464e-07
433,"[10, 1.9, 0.2]",1.179341761662464e-07
434,"[10, 1.9, 0.3]",1.179341761662464e-07
435,"[10, 1.9, 0.4]",1.179341761662464e-07
436,"[10, 1.9, 0.6]",1.179341761662464e-07
437,"[10, 1.9, 0.5]",1.179341761662464e-07
438,"[10, 1.9, 0.7]",1.179341761662464e-07
439,"[10, 1.9, 0.9]",1.179341761662464e-07
440,"[10, 1.9, 0.8]",1.179341761662464e-07
441,"[20, 1.0, 0.1]",2.37294157255393e-07
442,"[20, 1.0, 0.2]",2.37294157255393e-07
443,"[20, 1.0, 0.3]",2.37294157255393e-07
444,"[20, 1.0, 0.4]",2.37294157255393e-07
445,"[20, 1.0, 0.6]",2.37294157255393e-07
446,"[20, 1.0, 0.5]",2.37294157255393e-07
447,"[20, 1.0, 0.7]",2.37294157255393e-07
448,"[20, 1.0, 0.8]",2.37294157255393e-07
449,"[20, 1.0, 0.9]",2.37294157255393e-07
450,"[20, 1.3, 0.1]",3.108623830612825e-07
451,"[20, 1.3, 0.2]",3.108623830612825e-07
452,"[20, 1.3, 0.3]",3.108623830612825e-07
453,"[20, 1.3, 0.4]",3.108623830612825e-07
454,"[20, 1.3, 0.5]",3.108623830612825e-07
455,"[20, 1.3, 0.8]",3.108623830612825e-07
456,"[20, 1.3, 0.6]",3.108623830612825e-07
457,"[20, 1.3, 0.7]",3.108623830612825e-07
458,"[20, 1.3, 0.9]",3.108623830612825e-07
459,"[20, 1.2, 0.1]",3.137558597640456e-07
460,"[20, 1.2, 0.2]",3.137558597640456e-07
461,"[20, 1.2, 0.3]",3.137558597640456e-07
462,"[20, 1.2, 0.4]",3.137558597640456e-07
463,"[20, 1.2, 0.5]",3.137558597640456e-07
464,"[20, 1.2, 0.6]",3.137558597640456e-07
465,"[20, 1.2, 0.7]",3.137558597640456e-07
466,"[20, 1.2, 0.9]",3.137558597640456e-07
467,"[20, 1.2, 0.8]",3.137558597640456e-07
468,"[20, 1.1, 0.1]",5.358743291426043e-07
469,"[20, 1.1, 0.3]",5.358743291426043e-07
470,"[20, 1.1, 0.2]",5.358743291426043e-07
471,"[20, 1.1, 0.4]",5.358743291426043e-07
472,"[20, 1.1, 0.5]",5.358743291426043e-07
473,"[20, 1.1, 0.6]",5.358743291426043e-07
474,"[20, 1.1, 0.7]",5.358743291426043e-07
475,"[20, 1.1, 0.8]",5.358743291426043e-07
476,"[20, 1.1, 0.9]",5.358743291426043e-07
477,"[20, 1.4, 0.1]",6.076192179530109e-07
478,"[20, 1.4, 0.2]",6.076192179530109e-07
479,"[20, 1.4, 0.3]",6.076192179530109e-07
480,"[20, 1.4, 0.5]",6.076192179530109e-07
481,"[20, 1.4, 0.4]",6.076192179530109e-07
482,"[20, 1.4, 0.6]",6.076192179530109e-07
483,"[20, 1.4, 0.7]",6.076192179530109e-07
484,"[20, 1.4, 0.8]",6.076192179530109e-07
485,"[20, 1.4, 0.9]",6.076192179530109e-07
486,"[30, 0.6, 0.1]",6.606069200368905e-07
487,"[30, 0.6, 0.2]",6.606069200368905e-07
488,"[30, 0.6, 0.3]",6.606069200368905e-07
489,"[30, 0.6, 0.4]",6.606069200368905e-07
490,"[30, 0.6, 0.5]",6.606069200368905e-07
491,"[30, 0.6, 0.6]",6.606069200368905e-07
492,"[30, 0.6, 0.8]",6.606069200368905e-07
493,"[30, 0.6, 0.9]",6.606069200368905e-07
494,"[30, 0.6, 0.7]",6.606069200368905e-07
495,"[10, 2.0, 0.1]",7.272503832113785e-07
496,"[10, 2.0, 0.2]",7.272503832113785e-07
497,"[10, 2.0, 0.3]",7.272503832113785e-07
498,"[10, 2.0, 0.4]",7.272503832113785e-07
499,"[10, 2.0, 0.5]",7.272503832113785e-07
500,"[10, 2.0, 0.6]",7.272503832113785e-07
501,"[10, 2.0, 0.7]",7.272503832113785e-07
502,"[10, 2.0, 0.8]",7.272503832113785e-07
503,"[10, 2.0, 0.9]",7.272503832113785e-07
504,"[20, 1.5, 0.1]",9.185235694887724e-07
505,"[20, 1.5, 0.2]",9.185235694887724e-07
506,"[20, 1.5, 0.3]",9.185235694887724e-07
507,"[20, 1.5, 0.4]",9.185235694887724e-07
508,"[20, 1.5, 0.5]",9.185235694887724e-07
509,"[20, 1.5, 0.6]",9.185235694887724e-07
510,"[20, 1.5, 0.7]",9.185235694887724e-07
511,"[20, 1.5, 0.8]",9.185235694887724e-07
512,"[20, 1.5, 0.9]",9.185235694887724e-07
513,"[30, 0.7, 0.1]",9.511000789831493e-07
514,"[30, 0.7, 0.2]",9.511000789831493e-07
515,"[30, 0.7, 0.3]",9.511000789831493e-07
516,"[30, 0.7, 0.4]",9.511000789831493e-07
517,"[30, 0.7, 0.5]",9.511000789831493e-07
518,"[30, 0.7, 0.6]",9.511000789831493e-07
519,"[30, 0.7, 0.7]",9.511000789831493e-07
520,"[30, 0.7, 0.9]",9.511000789831493e-07
521,"[30, 0.7, 0.8]",9.511000789831493e-07
522,"[20, 1.6, 0.1]",1.0689942297904784e-06
523,"[20, 1.6, 0.2]",1.0689942297904784e-06
524,"[20, 1.6, 0.4]",1.0689942297904784e-06
525,"[20, 1.6, 0.3]",1.0689942297904784e-06
526,"[20, 1.6, 0.6]",1.0689942297904784e-06
527,"[20, 1.6, 0.7]",1.0689942297904784e-06
528,"[20, 1.6, 0.5]",1.0689942297904784e-06
529,"[20, 1.6, 0.8]",1.0689942297904784e-06
530,"[20, 1.6, 0.9]",1.0689942297904784e-06
531,"[20, 1.8, 0.3]",1.0966355337698787e-06
532,"[20, 1.8, 0.2]",1.0966355337698787e-06
533,"[20, 1.8, 0.1]",1.0966355337698787e-06
534,"[20, 1.8, 0.5]",1.0966355337698787e-06
535,"[20, 1.8, 0.4]",1.0966355337698787e-06
536,"[20, 1.8, 0.6]",1.0966355337698787e-06
537,"[20, 1.8, 0.7]",1.0966355337698787e-06
538,"[20, 1.8, 0.8]",1.0966355337698787e-06
539,"[20, 1.8, 0.9]",1.0966355337698787e-06
540,"[30, 0.5, 0.3]",1.3559560293278772e-06
541,"[30, 0.5, 0.1]",1.3559560293278772e-06
542,"[30, 0.5, 0.2]",1.3559560293278772e-06
543,"[30, 0.5, 0.4]",1.3559560293278772e-06
544,"[30, 0.5, 0.5]",1.3559560293278772e-06
545,"[30, 0.5, 0.8]",1.3559560293278772e-06
546,"[30, 0.5, 0.6]",1.3559560293278772e-06
547,"[30, 0.5, 0.7]",1.3559560293278772e-06
548,"[30, 0.5, 0.9]",1.3559560293278772e-06
549,"[20, 1.7, 0.1]",1.3951649033940214e-06
550,"[20, 1.7, 0.2]",1.3951649033940214e-06
551,"[20, 1.7, 0.3]",1.3951649033940214e-06
552,"[20, 1.7, 0.4]",1.3951649033940214e-06
553,"[20, 1.7, 0.5]",1.3951649033940214e-06
554,"[20, 1.7, 0.6]",1.3951649033940214e-06
555,"[20, 1.7, 0.8]",1.3951649033940214e-06
556,"[20, 1.7, 0.7]",1.3951649033940214e-06
557,"[20, 1.7, 0.9]",1.3951649033940214e-06
558,"[20, 1.9, 0.3]",2.0884912911161056e-06
