,equity_curve,param
2213,"[220, 0.6, 0.9]",3.531440587693896e-09
2214,"[110, 1.3, 0.1]",4.128227367921884e-09
2215,"[110, 1.3, 0.3]",4.128227367921884e-09
2216,"[110, 1.3, 0.2]",4.128227367921884e-09
2217,"[110, 1.3, 0.5]",4.128227367921884e-09
2218,"[110, 1.3, 0.4]",4.128227367921884e-09
2219,"[110, 1.3, 0.6]",4.128227367921884e-09
2220,"[110, 1.3, 0.7]",4.128227367921884e-09
2221,"[110, 1.3, 0.8]",4.128227367921884e-09
2222,"[110, 1.3, 0.9]",4.128227367921884e-09
2223,"[130, 1.2, 0.2]",4.252741625754025e-09
2224,"[130, 1.2, 0.1]",4.252741625754025e-09
2225,"[130, 1.2, 0.3]",4.252741625754025e-09
2226,"[130, 1.2, 0.4]",4.252741625754025e-09
2227,"[130, 1.2, 0.5]",4.252741625754025e-09
2228,"[130, 1.2, 0.6]",4.252741625754025e-09
2229,"[130, 1.2, 0.7]",4.252741625754025e-09
2230,"[130, 1.2, 0.9]",4.252741625754025e-09
2231,"[130, 1.2, 0.8]",4.252741625754025e-09
2232,"[80, 2.0, 0.1]",4.699300216963483e-09
2233,"[80, 2.0, 0.2]",4.699300216963483e-09
2234,"[80, 2.0, 0.3]",4.699300216963483e-09
2235,"[80, 2.0, 0.4]",4.699300216963483e-09
2236,"[80, 2.0, 0.6]",4.699300216963483e-09
2237,"[80, 2.0, 0.5]",4.699300216963483e-09
2238,"[80, 2.0, 0.7]",4.699300216963483e-09
2239,"[80, 2.0, 0.8]",4.699300216963483e-09
2240,"[80, 2.0, 0.9]",4.699300216963483e-09
2241,"[90, 1.7, 0.1]",4.895143049333665e-09
2242,"[90, 1.7, 0.2]",4.895143049333665e-09
2243,"[90, 1.7, 0.3]",4.895143049333665e-09
2244,"[90, 1.7, 0.4]",4.895143049333665e-09
2245,"[90, 1.7, 0.5]",4.895143049333665e-09
2246,"[90, 1.7, 0.6]",4.895143049333665e-09
2247,"[90, 1.7, 0.7]",4.895143049333665e-09
2248,"[90, 1.7, 0.8]",4.895143049333665e-09
2249,"[90, 1.7, 0.9]",4.895143049333665e-09
2250,"[180, 0.8, 0.1]",5.00340511873283e-09
2251,"[180, 0.8, 0.2]",5.00340511873283e-09
2252,"[180, 0.8, 0.3]",5.00340511873283e-09
2253,"[180, 0.8, 0.4]",5.00340511873283e-09
2254,"[180, 0.8, 0.5]",5.00340511873283e-09
2255,"[180, 0.8, 0.6]",5.00340511873283e-09
2256,"[180, 0.8, 0.8]",5.00340511873283e-09
2257,"[180, 0.8, 0.7]",5.00340511873283e-09
2258,"[180, 0.8, 0.9]",5.00340511873283e-09
2259,"[50, 2.6, 0.1]",5.040694127541639e-09
2260,"[50, 2.6, 0.2]",5.040694127541639e-09
2261,"[50, 2.6, 0.3]",5.040694127541639e-09
2262,"[50, 2.6, 0.4]",5.040694127541639e-09
2263,"[50, 2.6, 0.5]",5.040694127541639e-09
2264,"[50, 2.6, 0.7]",5.040694127541639e-09
2265,"[50, 2.6, 0.9]",5.040694127541639e-09
2266,"[50, 2.6, 0.8]",5.040694127541639e-09
2267,"[50, 2.6, 0.6]",5.040694127541639e-09
2268,"[100, 1.6, 0.1]",5.18158360563152e-09
2269,"[100, 1.6, 0.2]",5.18158360563152e-09
2270,"[100, 1.6, 0.3]",5.18158360563152e-09
2271,"[100, 1.6, 0.4]",5.18158360563152e-09
2272,"[100, 1.6, 0.5]",5.18158360563152e-09
2273,"[100, 1.6, 0.6]",5.18158360563152e-09
2274,"[100, 1.6, 0.7]",5.18158360563152e-09
2275,"[100, 1.6, 0.8]",5.18158360563152e-09
2276,"[100, 1.6, 0.9]",5.18158360563152e-09
2277,"[90, 1.8, 0.1]",5.273579619877253e-09
2278,"[90, 1.8, 0.2]",5.273579619877253e-09
2279,"[90, 1.8, 0.3]",5.273579619877253e-09
2280,"[90, 1.8, 0.4]",5.273579619877253e-09
2281,"[90, 1.8, 0.5]",5.273579619877253e-09
2282,"[90, 1.8, 0.6]",5.273579619877253e-09
2283,"[90, 1.8, 0.7]",5.273579619877253e-09
2284,"[90, 1.8, 0.8]",5.273579619877253e-09
2285,"[90, 1.8, 0.9]",5.273579619877253e-09
2286,"[230, 0.6, 0.1]",5.4606634820486044e-09
2287,"[230, 0.6, 0.3]",5.4606634820486044e-09
2288,"[230, 0.6, 0.2]",5.4606634820486044e-09
2289,"[230, 0.6, 0.4]",5.4606634820486044e-09
2290,"[230, 0.6, 0.5]",5.4606634820486044e-09
2291,"[230, 0.6, 0.7]",5.4606634820486044e-09
2292,"[230, 0.6, 0.6]",5.4606634820486044e-09
2293,"[230, 0.6, 0.9]",5.4606634820486044e-09
2294,"[230, 0.6, 0.8]",5.4606634820486044e-09
2295,"[70, 2.2, 0.1]",5.501454485934863e-09
2296,"[70, 2.2, 0.2]",5.501454485934863e-09
2297,"[70, 2.2, 0.3]",5.501454485934863e-09
2298,"[70, 2.2, 0.4]",5.501454485934863e-09
2299,"[70, 2.2, 0.5]",5.501454485934863e-09
2300,"[70, 2.2, 0.7]",5.501454485934863e-09
2301,"[70, 2.2, 0.6]",5.501454485934863e-09
2302,"[70, 2.2, 0.8]",5.501454485934863e-09
2303,"[70, 2.2, 0.9]",5.501454485934863e-09
2304,"[190, 0.7, 0.3]",5.541111350175871e-09
2305,"[190, 0.7, 0.1]",5.541111350175871e-09
2306,"[190, 0.7, 0.2]",5.541111350175871e-09
2307,"[190, 0.7, 0.4]",5.541111350175871e-09
2308,"[190, 0.7, 0.5]",5.541111350175871e-09
2309,"[190, 0.7, 0.6]",5.541111350175871e-09
2310,"[190, 0.7, 0.8]",5.541111350175871e-09
2311,"[190, 0.7, 0.7]",5.541111350175871e-09
2312,"[190, 0.7, 0.9]",5.541111350175871e-09
2313,"[20, 2.8, 0.1]",5.7277847975578255e-09
2314,"[20, 2.8, 0.2]",5.7277847975578255e-09
2315,"[20, 2.8, 0.4]",5.7277847975578255e-09
2316,"[20, 2.8, 0.3]",5.7277847975578255e-09
2317,"[20, 2.8, 0.5]",5.7277847975578255e-09
2318,"[20, 2.8, 0.6]",5.7277847975578255e-09
2319,"[20, 2.8, 0.7]",5.7277847975578255e-09
2320,"[20, 2.8, 0.9]",5.7277847975578255e-09
2321,"[20, 2.8, 0.8]",5.7277847975578255e-09
2322,"[250, 0.5, 0.1]",8.946525586381606e-09
2323,"[250, 0.5, 0.2]",8.946525586381606e-09
2324,"[250, 0.5, 0.3]",8.946525586381606e-09
2325,"[250, 0.5, 0.4]",8.946525586381606e-09
2326,"[250, 0.5, 0.5]",8.946525586381606e-09
2327,"[250, 0.5, 0.6]",8.946525586381606e-09
2328,"[250, 0.5, 0.8]",8.946525586381606e-09
2329,"[250, 0.5, 0.7]",8.946525586381606e-09
2330,"[250, 0.5, 0.9]",8.946525586381606e-09
2331,"[160, 1.1, 0.1]",1.0348415880435555e-08
2332,"[160, 1.1, 0.2]",1.0348415880435555e-08
2333,"[160, 1.1, 0.3]",1.0348415880435555e-08
2334,"[160, 1.1, 0.4]",1.0348415880435555e-08
2335,"[160, 1.1, 0.5]",1.0348415880435555e-08
2336,"[160, 1.1, 0.6]",1.0348415880435555e-08
2337,"[160, 1.1, 0.7]",1.0348415880435555e-08
2338,"[160, 1.1, 0.8]",1.0348415880435555e-08
2339,"[160, 1.1, 0.9]",1.0348415880435555e-08
2340,"[110, 1.4, 0.2]",1.043426936907131e-08
2341,"[110, 1.4, 0.1]",1.043426936907131e-08
2342,"[110, 1.4, 0.4]",1.043426936907131e-08
2343,"[110, 1.4, 0.3]",1.043426936907131e-08
2344,"[110, 1.4, 0.5]",1.043426936907131e-08
2345,"[110, 1.4, 0.6]",1.043426936907131e-08
2346,"[110, 1.4, 0.7]",1.043426936907131e-08
2347,"[110, 1.4, 0.8]",1.043426936907131e-08
2348,"[110, 1.4, 0.9]",1.043426936907131e-08
2349,"[90, 1.9, 0.1]",1.0737098284859773e-08
2350,"[90, 1.9, 0.2]",1.0737098284859773e-08
2351,"[90, 1.9, 0.3]",1.0737098284859773e-08
2352,"[90, 1.9, 0.4]",1.0737098284859773e-08
2353,"[90, 1.9, 0.5]",1.0737098284859773e-08
2354,"[90, 1.9, 0.6]",1.0737098284859773e-08
2355,"[90, 1.9, 0.7]",1.0737098284859773e-08
2356,"[90, 1.9, 0.8]",1.0737098284859773e-08
2357,"[90, 1.9, 0.9]",1.0737098284859773e-08
2358,"[60, 2.4, 0.2]",1.1929706405223607e-08
2359,"[60, 2.4, 0.3]",1.1929706405223607e-08
2360,"[60, 2.4, 0.1]",1.1929706405223607e-08
2361,"[60, 2.4, 0.4]",1.1929706405223607e-08
2362,"[60, 2.4, 0.5]",1.1929706405223607e-08
2363,"[60, 2.4, 0.6]",1.1929706405223607e-08
2364,"[60, 2.4, 0.7]",1.1929706405223607e-08
2365,"[60, 2.4, 0.8]",1.1929706405223607e-08
2366,"[60, 2.4, 0.9]",1.1929706405223607e-08
2367,"[100, 1.7, 0.2]",1.201424625037831e-08
2368,"[100, 1.7, 0.1]",1.201424625037831e-08
2369,"[100, 1.7, 0.4]",1.201424625037831e-08
2370,"[100, 1.7, 0.3]",1.201424625037831e-08
2371,"[100, 1.7, 0.5]",1.201424625037831e-08
2372,"[100, 1.7, 0.6]",1.201424625037831e-08
2373,"[100, 1.7, 0.7]",1.201424625037831e-08
2374,"[100, 1.7, 0.8]",1.201424625037831e-08
2375,"[100, 1.7, 0.9]",1.201424625037831e-08
2376,"[200, 0.7, 0.2]",1.2277375203416574e-08
2377,"[200, 0.7, 0.1]",1.2277375203416574e-08
2378,"[200, 0.7, 0.3]",1.2277375203416574e-08
2379,"[200, 0.7, 0.5]",1.2277375203416574e-08
2380,"[200, 0.7, 0.4]",1.2277375203416574e-08
2381,"[200, 0.7, 0.6]",1.2277375203416574e-08
2382,"[200, 0.7, 0.7]",1.2277375203416574e-08
2383,"[200, 0.7, 0.8]",1.2277375203416574e-08
2384,"[200, 0.7, 0.9]",1.2277375203416574e-08
2385,"[240, 0.6, 0.1]",1.30292843132608e-08
2386,"[240, 0.6, 0.2]",1.30292843132608e-08
2387,"[240, 0.6, 0.3]",1.30292843132608e-08
2388,"[240, 0.6, 0.4]",1.30292843132608e-08
2389,"[240, 0.6, 0.5]",1.30292843132608e-08
2390,"[240, 0.6, 0.6]",1.30292843132608e-08
2391,"[240, 0.6, 0.7]",1.30292843132608e-08
2392,"[240, 0.6, 0.8]",1.30292843132608e-08
2393,"[240, 0.6, 0.9]",1.30292843132608e-08
2394,"[150, 1.2, 0.1]",1.3082528414979274e-08
2395,"[150, 1.2, 0.2]",1.3082528414979274e-08
2396,"[150, 1.2, 0.3]",1.3082528414979274e-08
2397,"[150, 1.2, 0.4]",1.3082528414979274e-08
2398,"[150, 1.2, 0.5]",1.3082528414979274e-08
2399,"[150, 1.2, 0.8]",1.3082528414979274e-08
2400,"[150, 1.2, 0.7]",1.3082528414979274e-08
2401,"[150, 1.2, 0.9]",1.3082528414979274e-08
2402,"[150, 1.2, 0.6]",1.3082528414979274e-08
2403,"[90, 2.0, 0.1]",1.3388859721286456e-08
2404,"[90, 2.0, 0.2]",1.3388859721286456e-08
2405,"[90, 2.0, 0.3]",1.3388859721286456e-08
2406,"[90, 2.0, 0.5]",1.3388859721286456e-08
2407,"[90, 2.0, 0.6]",1.3388859721286456e-08
2408,"[90, 2.0, 0.7]",1.3388859721286456e-08
2409,"[90, 2.0, 0.8]",1.3388859721286456e-08
2410,"[90, 2.0, 0.4]",1.3388859721286456e-08
2411,"[90, 2.0, 0.9]",1.3388859721286456e-08
2412,"[100, 1.8, 0.1]",1.4516824267111607e-08
2413,"[100, 1.8, 0.2]",1.4516824267111607e-08
2414,"[100, 1.8, 0.3]",1.4516824267111607e-08
2415,"[100, 1.8, 0.4]",1.4516824267111607e-08
2416,"[100, 1.8, 0.5]",1.4516824267111607e-08
2417,"[100, 1.8, 0.8]",1.4516824267111607e-08
2418,"[100, 1.8, 0.6]",1.4516824267111607e-08
2419,"[100, 1.8, 0.7]",1.4516824267111607e-08
2420,"[100, 1.8, 0.9]",1.4516824267111607e-08
2421,"[80, 2.1, 0.1]",1.4619675311128116e-08
2422,"[80, 2.1, 0.2]",1.4619675311128116e-08
2423,"[80, 2.1, 0.3]",1.4619675311128116e-08
2424,"[80, 2.1, 0.5]",1.4619675311128116e-08
2425,"[80, 2.1, 0.4]",1.4619675311128116e-08
2426,"[80, 2.1, 0.7]",1.4619675311128116e-08
2427,"[80, 2.1, 0.6]",1.4619675311128116e-08
2428,"[80, 2.1, 0.8]",1.4619675311128116e-08
2429,"[80, 2.1, 0.9]",1.4619675311128116e-08
2430,"[260, 0.5, 0.1]",1.520218102782653e-08
2431,"[260, 0.5, 0.2]",1.520218102782653e-08
2432,"[260, 0.5, 0.3]",1.520218102782653e-08
2433,"[260, 0.5, 0.4]",1.520218102782653e-08
2434,"[260, 0.5, 0.5]",1.520218102782653e-08
2435,"[260, 0.5, 0.6]",1.520218102782653e-08
2436,"[260, 0.5, 0.7]",1.520218102782653e-08
2437,"[260, 0.5, 0.8]",1.520218102782653e-08
2438,"[260, 0.5, 0.9]",1.520218102782653e-08
2439,"[140, 1.2, 0.1]",1.5649233324476685e-08
2440,"[140, 1.2, 0.5]",1.5649233324476685e-08
2441,"[140, 1.2, 0.4]",1.5649233324476685e-08
2442,"[140, 1.2, 0.6]",1.5649233324476685e-08
2443,"[140, 1.2, 0.2]",1.5649233324476685e-08
2444,"[140, 1.2, 0.3]",1.5649233324476685e-08
2445,"[140, 1.2, 0.7]",1.5649233324476685e-08
2446,"[140, 1.2, 0.8]",1.5649233324476685e-08
2447,"[140, 1.2, 0.9]",1.5649233324476685e-08
2448,"[120, 1.3, 0.1]",1.6748017043362192e-08
2449,"[120, 1.3, 0.2]",1.6748017043362192e-08
2450,"[120, 1.3, 0.3]",1.6748017043362192e-08
2451,"[120, 1.3, 0.4]",1.6748017043362192e-08
2452,"[120, 1.3, 0.5]",1.6748017043362192e-08
2453,"[120, 1.3, 0.6]",1.6748017043362192e-08
2454,"[120, 1.3, 0.7]",1.6748017043362192e-08
2455,"[120, 1.3, 0.8]",1.6748017043362192e-08
2456,"[120, 1.3, 0.9]",1.6748017043362192e-08
2457,"[190, 0.8, 0.1]",1.7257469287060085e-08
2458,"[190, 0.8, 0.2]",1.7257469287060085e-08
2459,"[190, 0.8, 0.3]",1.7257469287060085e-08
2460,"[190, 0.8, 0.4]",1.7257469287060085e-08
2461,"[190, 0.8, 0.5]",1.7257469287060085e-08
2462,"[190, 0.8, 0.6]",1.7257469287060085e-08
2463,"[190, 0.8, 0.7]",1.7257469287060085e-08
2464,"[190, 0.8, 0.8]",1.7257469287060085e-08
2465,"[190, 0.8, 0.9]",1.7257469287060085e-08
2466,"[110, 1.5, 0.1]",1.8303928988001517e-08
2467,"[110, 1.5, 0.2]",1.8303928988001517e-08
2468,"[110, 1.5, 0.3]",1.8303928988001517e-08
2469,"[110, 1.5, 0.4]",1.8303928988001517e-08
2470,"[110, 1.5, 0.5]",1.8303928988001517e-08
2471,"[110, 1.5, 0.6]",1.8303928988001517e-08
2472,"[110, 1.5, 0.7]",1.8303928988001517e-08
2473,"[110, 1.5, 0.8]",1.8303928988001517e-08
2474,"[110, 1.5, 0.9]",1.8303928988001517e-08
2475,"[100, 1.9, 0.1]",1.84008872965942e-08
2476,"[100, 1.9, 0.2]",1.84008872965942e-08
2477,"[100, 1.9, 0.3]",1.84008872965942e-08
2478,"[100, 1.9, 0.5]",1.84008872965942e-08
2479,"[100, 1.9, 0.4]",1.84008872965942e-08
2480,"[100, 1.9, 0.6]",1.84008872965942e-08
2481,"[100, 1.9, 0.7]",1.84008872965942e-08
2482,"[100, 1.9, 0.8]",1.84008872965942e-08
2483,"[100, 1.9, 0.9]",1.84008872965942e-08
2484,"[100, 2.0, 0.1]",1.8728521204951574e-08
2485,"[100, 2.0, 0.2]",1.8728521204951574e-08
2486,"[100, 2.0, 0.3]",1.8728521204951574e-08
2487,"[100, 2.0, 0.5]",1.8728521204951574e-08
2488,"[100, 2.0, 0.4]",1.8728521204951574e-08
2489,"[100, 2.0, 0.6]",1.8728521204951574e-08
2490,"[100, 2.0, 0.8]",1.8728521204951574e-08
2491,"[100, 2.0, 0.7]",1.8728521204951574e-08
2492,"[100, 2.0, 0.9]",1.8728521204951574e-08
2493,"[170, 1.0, 0.1]",2.0750982453268254e-08
2494,"[170, 1.0, 0.2]",2.0750982453268254e-08
2495,"[170, 1.0, 0.3]",2.0750982453268254e-08
2496,"[170, 1.0, 0.4]",2.0750982453268254e-08
2497,"[170, 1.0, 0.5]",2.0750982453268254e-08
2498,"[170, 1.0, 0.7]",2.0750982453268254e-08
2499,"[170, 1.0, 0.6]",2.0750982453268254e-08
2500,"[170, 1.0, 0.8]",2.0750982453268254e-08
2501,"[170, 1.0, 0.9]",2.0750982453268254e-08
2502,"[70, 2.3, 0.1]",2.1464182348282694e-08
2503,"[70, 2.3, 0.3]",2.1464182348282694e-08
2504,"[70, 2.3, 0.4]",2.1464182348282694e-08
2505,"[70, 2.3, 0.2]",2.1464182348282694e-08
2506,"[70, 2.3, 0.5]",2.1464182348282694e-08
2507,"[70, 2.3, 0.6]",2.1464182348282694e-08
2508,"[70, 2.3, 0.7]",2.1464182348282694e-08
2509,"[70, 2.3, 0.8]",2.1464182348282694e-08
2510,"[70, 2.3, 0.9]",2.1464182348282694e-08
2511,"[130, 1.3, 0.1]",2.3998343528717904e-08
2512,"[130, 1.3, 0.2]",2.3998343528717904e-08
2513,"[130, 1.3, 0.3]",2.3998343528717904e-08
2514,"[130, 1.3, 0.5]",2.3998343528717904e-08
2515,"[130, 1.3, 0.4]",2.3998343528717904e-08
2516,"[130, 1.3, 0.7]",2.3998343528717904e-08
2517,"[130, 1.3, 0.9]",2.3998343528717904e-08
2518,"[130, 1.3, 0.6]",2.3998343528717904e-08
2519,"[130, 1.3, 0.8]",2.3998343528717904e-08
2520,"[60, 2.5, 0.1]",2.490361881948492e-08
2521,"[60, 2.5, 0.2]",2.490361881948492e-08
2522,"[60, 2.5, 0.3]",2.490361881948492e-08
2523,"[60, 2.5, 0.4]",2.490361881948492e-08
2524,"[60, 2.5, 0.6]",2.490361881948492e-08
2525,"[60, 2.5, 0.5]",2.490361881948492e-08
2526,"[60, 2.5, 0.7]",2.490361881948492e-08
2527,"[60, 2.5, 0.8]",2.490361881948492e-08
2528,"[60, 2.5, 0.9]",2.490361881948492e-08
2529,"[90, 2.1, 0.1]",2.5407163350447235e-08
2530,"[90, 2.1, 0.2]",2.5407163350447235e-08
2531,"[90, 2.1, 0.3]",2.5407163350447235e-08
2532,"[90, 2.1, 0.4]",2.5407163350447235e-08
2533,"[90, 2.1, 0.5]",2.5407163350447235e-08
2534,"[90, 2.1, 0.6]",2.5407163350447235e-08
2535,"[90, 2.1, 0.7]",2.5407163350447235e-08
2536,"[90, 2.1, 0.8]",2.5407163350447235e-08
2537,"[90, 2.1, 0.9]",2.5407163350447235e-08
2538,"[210, 0.7, 0.2]",2.5606701319835356e-08
2539,"[210, 0.7, 0.1]",2.5606701319835356e-08
2540,"[210, 0.7, 0.3]",2.5606701319835356e-08
2541,"[210, 0.7, 0.5]",2.5606701319835356e-08
2542,"[210, 0.7, 0.4]",2.5606701319835356e-08
2543,"[210, 0.7, 0.6]",2.5606701319835356e-08
2544,"[210, 0.7, 0.7]",2.5606701319835356e-08
2545,"[210, 0.7, 0.8]",2.5606701319835356e-08
2546,"[210, 0.7, 0.9]",2.5606701319835356e-08
2547,"[40, 2.8, 0.2]",2.7226454024962346e-08
2548,"[40, 2.8, 0.1]",2.7226454024962346e-08
2549,"[40, 2.8, 0.4]",2.7226454024962346e-08
2550,"[40, 2.8, 0.3]",2.7226454024962346e-08
2551,"[40, 2.8, 0.5]",2.7226454024962346e-08
2552,"[40, 2.8, 0.6]",2.7226454024962346e-08
2553,"[40, 2.8, 0.7]",2.7226454024962346e-08
2554,"[40, 2.8, 0.8]",2.7226454024962346e-08
2555,"[40, 2.8, 0.9]",2.7226454024962346e-08
2556,"[250, 0.6, 0.2]",2.7932277292419445e-08
2557,"[250, 0.6, 0.1]",2.7932277292419445e-08
2558,"[250, 0.6, 0.3]",2.7932277292419445e-08
2559,"[250, 0.6, 0.4]",2.7932277292419445e-08
2560,"[250, 0.6, 0.5]",2.7932277292419445e-08
2561,"[250, 0.6, 0.6]",2.7932277292419445e-08
2562,"[250, 0.6, 0.8]",2.7932277292419445e-08
2563,"[250, 0.6, 0.7]",2.7932277292419445e-08
2564,"[250, 0.6, 0.9]",2.7932277292419445e-08
2565,"[220, 0.7, 0.1]",2.967610608808499e-08
2566,"[220, 0.7, 0.2]",2.967610608808499e-08
2567,"[220, 0.7, 0.3]",2.967610608808499e-08
2568,"[220, 0.7, 0.5]",2.967610608808499e-08
2569,"[220, 0.7, 0.4]",2.967610608808499e-08
2570,"[220, 0.7, 0.7]",2.967610608808499e-08
2571,"[220, 0.7, 0.6]",2.967610608808499e-08
2572,"[220, 0.7, 0.9]",2.967610608808499e-08
2573,"[220, 0.7, 0.8]",2.967610608808499e-08
2574,"[50, 2.7, 0.1]",2.975708017950553e-08
2575,"[50, 2.7, 0.2]",2.975708017950553e-08
2576,"[50, 2.7, 0.3]",2.975708017950553e-08
2577,"[50, 2.7, 0.4]",2.975708017950553e-08
2578,"[50, 2.7, 0.5]",2.975708017950553e-08
2579,"[50, 2.7, 0.6]",2.975708017950553e-08
2580,"[50, 2.7, 0.7]",2.975708017950553e-08
2581,"[50, 2.7, 0.8]",2.975708017950553e-08
2582,"[50, 2.7, 0.9]",2.975708017950553e-08
2583,"[280, 0.5, 0.1]",3.081086022255058e-08
2584,"[280, 0.5, 0.2]",3.081086022255058e-08
2585,"[280, 0.5, 0.3]",3.081086022255058e-08
2586,"[280, 0.5, 0.4]",3.081086022255058e-08
2587,"[280, 0.5, 0.5]",3.081086022255058e-08
2588,"[280, 0.5, 0.7]",3.081086022255058e-08
2589,"[280, 0.5, 0.6]",3.081086022255058e-08
2590,"[280, 0.5, 0.8]",3.081086022255058e-08
2591,"[280, 0.5, 0.9]",3.081086022255058e-08
2592,"[230, 0.7, 0.1]",3.1634282037286954e-08
2593,"[230, 0.7, 0.2]",3.1634282037286954e-08
2594,"[230, 0.7, 0.4]",3.1634282037286954e-08
2595,"[230, 0.7, 0.3]",3.1634282037286954e-08
2596,"[230, 0.7, 0.5]",3.1634282037286954e-08
2597,"[230, 0.7, 0.7]",3.1634282037286954e-08
2598,"[230, 0.7, 0.6]",3.1634282037286954e-08
2599,"[230, 0.7, 0.8]",3.1634282037286954e-08
2600,"[230, 0.7, 0.9]",3.1634282037286954e-08
2601,"[120, 1.5, 0.2]",3.286480994364751e-08
2602,"[120, 1.5, 0.1]",3.286480994364751e-08
2603,"[120, 1.5, 0.3]",3.286480994364751e-08
2604,"[120, 1.5, 0.4]",3.286480994364751e-08
2605,"[120, 1.5, 0.5]",3.286480994364751e-08
2606,"[120, 1.5, 0.6]",3.286480994364751e-08
2607,"[120, 1.5, 0.7]",3.286480994364751e-08
2608,"[120, 1.5, 0.8]",3.286480994364751e-08
2609,"[120, 1.5, 0.9]",3.286480994364751e-08
2610,"[100, 2.1, 0.1]",3.3251255357757166e-08
2611,"[100, 2.1, 0.3]",3.3251255357757166e-08
2612,"[100, 2.1, 0.2]",3.3251255357757166e-08
2613,"[100, 2.1, 0.4]",3.3251255357757166e-08
2614,"[100, 2.1, 0.5]",3.3251255357757166e-08
2615,"[100, 2.1, 0.6]",3.3251255357757166e-08
2616,"[100, 2.1, 0.7]",3.3251255357757166e-08
2617,"[100, 2.1, 0.8]",3.3251255357757166e-08
2618,"[100, 2.1, 0.9]",3.3251255357757166e-08
2619,"[120, 1.4, 0.1]",3.670535034549835e-08
2620,"[120, 1.4, 0.2]",3.670535034549835e-08
2621,"[120, 1.4, 0.3]",3.670535034549835e-08
2622,"[120, 1.4, 0.4]",3.670535034549835e-08
2623,"[120, 1.4, 0.5]",3.670535034549835e-08
2624,"[120, 1.4, 0.6]",3.670535034549835e-08
2625,"[120, 1.4, 0.7]",3.670535034549835e-08
2626,"[120, 1.4, 0.8]",3.670535034549835e-08
2627,"[120, 1.4, 0.9]",3.670535034549835e-08
2628,"[180, 0.9, 0.1]",3.852339204482929e-08
2629,"[180, 0.9, 0.2]",3.852339204482929e-08
2630,"[180, 0.9, 0.3]",3.852339204482929e-08
2631,"[180, 0.9, 0.4]",3.852339204482929e-08
2632,"[180, 0.9, 0.6]",3.852339204482929e-08
2633,"[180, 0.9, 0.5]",3.852339204482929e-08
2634,"[180, 0.9, 0.7]",3.852339204482929e-08
2635,"[180, 0.9, 0.8]",3.852339204482929e-08
2636,"[180, 0.9, 0.9]",3.852339204482929e-08
2637,"[270, 0.5, 0.2]",3.8591632279623345e-08
2638,"[270, 0.5, 0.1]",3.8591632279623345e-08
2639,"[270, 0.5, 0.4]",3.8591632279623345e-08
2640,"[270, 0.5, 0.3]",3.8591632279623345e-08
2641,"[270, 0.5, 0.7]",3.8591632279623345e-08
2642,"[270, 0.5, 0.6]",3.8591632279623345e-08
2643,"[270, 0.5, 0.5]",3.8591632279623345e-08
2644,"[270, 0.5, 0.8]",3.8591632279623345e-08
2645,"[270, 0.5, 0.9]",3.8591632279623345e-08
2646,"[130, 1.4, 0.2]",4.327413474707959e-08
2647,"[130, 1.4, 0.1]",4.327413474707959e-08
2648,"[130, 1.4, 0.3]",4.327413474707959e-08
2649,"[130, 1.4, 0.4]",4.327413474707959e-08
2650,"[130, 1.4, 0.5]",4.327413474707959e-08
2651,"[130, 1.4, 0.6]",4.327413474707959e-08
2652,"[130, 1.4, 0.7]",4.327413474707959e-08
2653,"[130, 1.4, 0.8]",4.327413474707959e-08
2654,"[130, 1.4, 0.9]",4.327413474707959e-08
2655,"[80, 2.2, 0.1]",4.5849575948591136e-08
2656,"[80, 2.2, 0.2]",4.5849575948591136e-08
2657,"[80, 2.2, 0.3]",4.5849575948591136e-08
2658,"[80, 2.2, 0.4]",4.5849575948591136e-08
2659,"[80, 2.2, 0.5]",4.5849575948591136e-08
2660,"[80, 2.2, 0.6]",4.5849575948591136e-08
2661,"[80, 2.2, 0.7]",4.5849575948591136e-08
2662,"[80, 2.2, 0.8]",4.5849575948591136e-08
2663,"[80, 2.2, 0.9]",4.5849575948591136e-08
2664,"[110, 1.6, 0.1]",4.701989029230273e-08
2665,"[110, 1.6, 0.2]",4.701989029230273e-08
2666,"[110, 1.6, 0.3]",4.701989029230273e-08
2667,"[110, 1.6, 0.5]",4.701989029230273e-08
2668,"[110, 1.6, 0.6]",4.701989029230273e-08
2669,"[110, 1.6, 0.4]",4.701989029230273e-08
2670,"[110, 1.6, 0.7]",4.701989029230273e-08
2671,"[110, 1.6, 0.8]",4.701989029230273e-08
2672,"[110, 1.6, 0.9]",4.701989029230273e-08
2673,"[290, 0.5, 0.1]",4.847195655897512e-08
2674,"[290, 0.5, 0.2]",4.847195655897512e-08
2675,"[290, 0.5, 0.3]",4.847195655897512e-08
2676,"[290, 0.5, 0.4]",4.847195655897512e-08
2677,"[290, 0.5, 0.5]",4.847195655897512e-08
2678,"[290, 0.5, 0.6]",4.847195655897512e-08
2679,"[290, 0.5, 0.7]",4.847195655897512e-08
2680,"[290, 0.5, 0.8]",4.847195655897512e-08
2681,"[290, 0.5, 0.9]",4.847195655897512e-08
2682,"[240, 0.7, 0.1]",5.49957836506551e-08
2683,"[240, 0.7, 0.2]",5.49957836506551e-08
2684,"[240, 0.7, 0.3]",5.49957836506551e-08
2685,"[240, 0.7, 0.5]",5.49957836506551e-08
2686,"[240, 0.7, 0.4]",5.49957836506551e-08
