,equity_curve,param
0,"[160, 4.1, 0.1]",0.0
1,"[160, 4.1, 0.4]",0.0
2,"[160, 4.1, 0.2]",0.0
3,"[160, 4.1, 0.3]",0.0
4,"[160, 4.1, 0.5]",0.0
5,"[160, 4.1, 0.6]",0.0
6,"[160, 4.1, 0.7]",0.0
7,"[160, 4.1, 0.8]",0.0
8,"[160, 4.1, 0.9]",0.0
9,"[170, 4.1, 0.1]",0.0
10,"[170, 4.1, 0.2]",0.0
11,"[170, 4.1, 0.3]",0.0
12,"[170, 4.1, 0.5]",0.0
13,"[170, 4.1, 0.4]",0.0
14,"[170, 4.1, 0.6]",0.0
15,"[170, 4.1, 0.8]",0.0
16,"[170, 4.1, 0.7]",0.0
17,"[170, 4.1, 0.9]",0.0
18,"[180, 4.2, 0.2]",0.0
19,"[180, 4.2, 0.1]",0.0
20,"[180, 4.2, 0.3]",0.0
21,"[180, 4.2, 0.4]",0.0
22,"[180, 4.2, 0.6]",0.0
23,"[180, 4.2, 0.5]",0.0
24,"[180, 4.2, 0.7]",0.0
25,"[180, 4.2, 0.8]",0.0
26,"[180, 4.2, 0.9]",0.0
27,"[430, 4.9, 0.2]",0.0
28,"[430, 4.9, 0.1]",0.0
29,"[430, 4.9, 0.7]",0.0
30,"[430, 4.9, 0.3]",0.0
31,"[430, 4.9, 0.6]",0.0
32,"[430, 4.9, 0.4]",0.0
33,"[430, 4.9, 0.5]",0.0
34,"[430, 4.9, 0.8]",0.0
35,"[430, 4.9, 0.9]",0.0
36,"[440, 4.8, 0.1]",0.0
37,"[440, 4.8, 0.2]",0.0
38,"[440, 4.8, 0.3]",0.0
39,"[440, 4.8, 0.4]",0.0
40,"[440, 4.8, 0.5]",0.0
41,"[440, 4.8, 0.6]",0.0
42,"[440, 4.8, 0.9]",0.0
43,"[440, 4.8, 0.8]",0.0
44,"[440, 4.8, 0.7]",0.0
45,"[440, 4.9, 0.1]",0.0
46,"[440, 4.9, 0.2]",0.0
47,"[440, 4.9, 0.4]",0.0
48,"[440, 4.9, 0.3]",0.0
49,"[440, 4.9, 0.5]",0.0
50,"[440, 4.9, 0.6]",0.0
51,"[440, 4.9, 0.7]",0.0
52,"[440, 4.9, 0.8]",0.0
53,"[440, 4.9, 0.9]",0.0
54,"[450, 4.8, 0.1]",0.0
55,"[450, 4.8, 0.2]",0.0
56,"[450, 4.8, 0.3]",0.0
57,"[450, 4.8, 0.4]",0.0
58,"[450, 4.8, 0.5]",0.0
59,"[450, 4.8, 0.6]",0.0
60,"[450, 4.8, 0.8]",0.0
61,"[450, 4.8, 0.7]",0.0
62,"[450, 4.8, 0.9]",0.0
63,"[450, 4.9, 0.1]",0.0
64,"[450, 4.9, 0.2]",0.0
65,"[450, 4.9, 0.4]",0.0
66,"[450, 4.9, 0.3]",0.0
67,"[450, 4.9, 0.5]",0.0
68,"[450, 4.9, 0.6]",0.0
69,"[450, 4.9, 0.8]",0.0
70,"[450, 4.9, 0.7]",0.0
71,"[450, 4.9, 0.9]",0.0
72,"[460, 4.8, 0.1]",0.0
73,"[460, 4.8, 0.3]",0.0
74,"[460, 4.8, 0.2]",0.0
75,"[460, 4.8, 0.4]",0.0
76,"[460, 4.8, 0.5]",0.0
77,"[460, 4.8, 0.6]",0.0
78,"[460, 4.8, 0.7]",0.0
79,"[460, 4.8, 0.8]",0.0
80,"[460, 4.8, 0.9]",0.0
81,"[460, 4.9, 0.1]",0.0
82,"[460, 4.9, 0.2]",0.0
83,"[460, 4.9, 0.3]",0.0
84,"[460, 4.9, 0.4]",0.0
85,"[460, 4.9, 0.5]",0.0
86,"[460, 4.9, 0.6]",0.0
87,"[460, 4.9, 0.7]",0.0
88,"[460, 4.9, 0.8]",0.0
89,"[460, 4.9, 0.9]",0.0
90,"[470, 4.8, 0.1]",0.0
91,"[470, 4.8, 0.2]",0.0
92,"[470, 4.8, 0.3]",0.0
93,"[470, 4.8, 0.4]",0.0
94,"[470, 4.8, 0.5]",0.0
95,"[470, 4.8, 0.6]",0.0
96,"[470, 4.8, 0.7]",0.0
97,"[470, 4.8, 0.8]",0.0
98,"[470, 4.9, 0.3]",0.0
99,"[470, 4.9, 0.1]",0.0
100,"[470, 4.8, 0.9]",0.0
101,"[470, 4.9, 0.2]",0.0
102,"[470, 4.9, 0.4]",0.0
103,"[470, 4.9, 0.5]",0.0
104,"[470, 4.9, 0.6]",0.0
105,"[470, 4.9, 0.7]",0.0
106,"[470, 4.9, 0.8]",0.0
107,"[470, 4.9, 0.9]",0.0
108,"[480, 4.7, 0.1]",0.0
109,"[480, 4.7, 0.2]",0.0
110,"[480, 4.7, 0.3]",0.0
111,"[480, 4.7, 0.4]",0.0
112,"[480, 4.7, 0.5]",0.0
113,"[480, 4.7, 0.7]",0.0
114,"[480, 4.7, 0.6]",0.0
115,"[480, 4.8, 0.1]",0.0
116,"[480, 4.7, 0.8]",0.0
117,"[480, 4.7, 0.9]",0.0
118,"[480, 4.8, 0.2]",0.0
119,"[480, 4.8, 0.3]",0.0
120,"[480, 4.8, 0.5]",0.0
121,"[480, 4.8, 0.4]",0.0
122,"[480, 4.8, 0.6]",0.0
123,"[480, 4.8, 0.8]",0.0
124,"[480, 4.8, 0.7]",0.0
125,"[480, 4.8, 0.9]",0.0
126,"[480, 4.9, 0.2]",0.0
127,"[480, 4.9, 0.1]",0.0
128,"[480, 4.9, 0.3]",0.0
129,"[480, 4.9, 0.5]",0.0
130,"[480, 4.9, 0.7]",0.0
131,"[480, 4.9, 0.6]",0.0
132,"[480, 4.9, 0.8]",0.0
133,"[480, 4.9, 0.4]",0.0
134,"[480, 4.9, 0.9]",0.0
135,"[490, 4.7, 0.1]",0.0
136,"[490, 4.7, 0.2]",0.0
137,"[490, 4.7, 0.3]",0.0
138,"[490, 4.7, 0.4]",0.0
139,"[490, 4.7, 0.5]",0.0
140,"[490, 4.7, 0.6]",0.0
141,"[490, 4.7, 0.7]",0.0
142,"[490, 4.7, 0.8]",0.0
143,"[490, 4.8, 0.1]",0.0
144,"[490, 4.7, 0.9]",0.0
145,"[490, 4.8, 0.3]",0.0
146,"[490, 4.8, 0.2]",0.0
147,"[490, 4.8, 0.4]",0.0
148,"[490, 4.8, 0.5]",0.0
149,"[490, 4.8, 0.6]",0.0
150,"[490, 4.8, 0.7]",0.0
151,"[490, 4.8, 0.8]",0.0
152,"[490, 4.8, 0.9]",0.0
153,"[490, 4.9, 0.1]",0.0
154,"[490, 4.9, 0.2]",0.0
155,"[490, 4.9, 0.3]",0.0
156,"[490, 4.9, 0.4]",0.0
157,"[490, 4.9, 0.5]",0.0
158,"[490, 4.9, 0.7]",0.0
159,"[490, 4.9, 0.8]",0.0
160,"[490, 4.9, 0.6]",0.0
161,"[490, 4.9, 0.9]",0.0
162,"[500, 4.7, 0.1]",0.0
163,"[500, 4.7, 0.2]",0.0
164,"[500, 4.7, 0.4]",0.0
165,"[500, 4.7, 0.3]",0.0
166,"[500, 4.7, 0.5]",0.0
167,"[500, 4.7, 0.7]",0.0
168,"[500, 4.7, 0.6]",0.0
169,"[500, 4.7, 0.8]",0.0
170,"[500, 4.8, 0.3]",0.0
171,"[500, 4.7, 0.9]",0.0
172,"[500, 4.8, 0.1]",0.0
173,"[500, 4.8, 0.2]",0.0
174,"[500, 4.8, 0.9]",0.0
175,"[500, 4.8, 0.4]",0.0
176,"[500, 4.8, 0.5]",0.0
177,"[500, 4.8, 0.6]",0.0
178,"[500, 4.8, 0.7]",0.0
179,"[500, 4.8, 0.8]",0.0
180,"[500, 4.9, 0.1]",0.0
181,"[500, 4.9, 0.2]",0.0
182,"[500, 4.9, 0.3]",0.0
183,"[500, 4.9, 0.4]",0.0
184,"[500, 4.9, 0.5]",0.0
185,"[500, 4.9, 0.6]",0.0
186,"[500, 4.9, 0.7]",0.0
187,"[500, 4.9, 0.8]",0.0
188,"[500, 4.9, 0.9]",0.0
189,"[510, 4.8, 0.2]",0.0
190,"[510, 4.8, 0.1]",0.0
191,"[510, 4.8, 0.3]",0.0
192,"[510, 4.8, 0.4]",0.0
193,"[510, 4.8, 0.5]",0.0
194,"[510, 4.8, 0.6]",0.0
195,"[510, 4.9, 0.2]",0.0
196,"[510, 4.8, 0.9]",0.0
197,"[510, 4.8, 0.8]",0.0
198,"[510, 4.8, 0.7]",0.0
199,"[510, 4.9, 0.1]",0.0
200,"[510, 4.9, 0.4]",0.0
201,"[510, 4.9, 0.5]",0.0
202,"[510, 4.9, 0.3]",0.0
203,"[510, 4.9, 0.6]",0.0
204,"[510, 4.9, 0.7]",0.0
205,"[510, 4.9, 0.9]",0.0
206,"[510, 4.9, 0.8]",0.0
207,"[520, 4.7, 0.1]",0.0
208,"[520, 4.7, 0.2]",0.0
209,"[520, 4.7, 0.3]",0.0
210,"[520, 4.7, 0.4]",0.0
211,"[520, 4.7, 0.5]",0.0
212,"[520, 4.7, 0.6]",0.0
213,"[520, 4.7, 0.7]",0.0
214,"[520, 4.7, 0.8]",0.0
215,"[520, 4.7, 0.9]",0.0
216,"[520, 4.8, 0.1]",0.0
217,"[520, 4.8, 0.2]",0.0
218,"[520, 4.8, 0.5]",0.0
219,"[520, 4.8, 0.4]",0.0
220,"[520, 4.8, 0.3]",0.0
221,"[520, 4.8, 0.6]",0.0
222,"[520, 4.8, 0.8]",0.0
223,"[520, 4.8, 0.7]",0.0
224,"[520, 4.8, 0.9]",0.0
225,"[520, 4.9, 0.1]",0.0
226,"[520, 4.9, 0.2]",0.0
227,"[520, 4.9, 0.3]",0.0
228,"[520, 4.9, 0.4]",0.0
229,"[520, 4.9, 0.8]",0.0
230,"[520, 4.9, 0.7]",0.0
231,"[520, 4.9, 0.5]",0.0
232,"[520, 4.9, 0.6]",0.0
233,"[520, 4.9, 0.9]",0.0
234,"[530, 4.7, 0.1]",0.0
235,"[530, 4.7, 0.3]",0.0
236,"[530, 4.7, 0.4]",0.0
237,"[530, 4.7, 0.2]",0.0
238,"[530, 4.7, 0.7]",0.0
239,"[530, 4.7, 0.6]",0.0
240,"[530, 4.7, 0.5]",0.0
241,"[530, 4.7, 0.8]",0.0
242,"[530, 4.7, 0.9]",0.0
243,"[530, 4.8, 0.1]",0.0
244,"[530, 4.8, 0.2]",0.0
245,"[530, 4.8, 0.3]",0.0
246,"[530, 4.8, 0.4]",0.0
247,"[530, 4.8, 0.5]",0.0
248,"[530, 4.8, 0.6]",0.0
249,"[530, 4.8, 0.7]",0.0
250,"[530, 4.8, 0.8]",0.0
251,"[530, 4.8, 0.9]",0.0
252,"[530, 4.9, 0.2]",0.0
253,"[530, 4.9, 0.1]",0.0
254,"[530, 4.9, 0.4]",0.0
255,"[530, 4.9, 0.3]",0.0
256,"[530, 4.9, 0.5]",0.0
257,"[530, 4.9, 0.7]",0.0
258,"[530, 4.9, 0.6]",0.0
259,"[530, 4.9, 0.8]",0.0
260,"[530, 4.9, 0.9]",0.0
261,"[540, 4.6, 0.1]",0.0
262,"[540, 4.6, 0.3]",0.0
263,"[540, 4.6, 0.2]",0.0
264,"[540, 4.6, 0.4]",0.0
265,"[540, 4.6, 0.5]",0.0
266,"[540, 4.6, 0.6]",0.0
267,"[540, 4.6, 0.9]",0.0
268,"[540, 4.6, 0.8]",0.0
269,"[540, 4.6, 0.7]",0.0
270,"[540, 4.7, 0.1]",0.0
271,"[540, 4.7, 0.2]",0.0
272,"[540, 4.7, 0.3]",0.0
273,"[540, 4.7, 0.4]",0.0
274,"[540, 4.7, 0.6]",0.0
275,"[540, 4.7, 0.5]",0.0
276,"[540, 4.7, 0.7]",0.0
277,"[540, 4.7, 0.8]",0.0
278,"[540, 4.8, 0.2]",0.0
279,"[540, 4.7, 0.9]",0.0
280,"[540, 4.8, 0.3]",0.0
281,"[540, 4.8, 0.1]",0.0
282,"[540, 4.8, 0.4]",0.0
283,"[540, 4.8, 0.5]",0.0
284,"[540, 4.8, 0.6]",0.0
285,"[540, 4.8, 0.7]",0.0
286,"[540, 4.8, 0.8]",0.0
287,"[540, 4.8, 0.9]",0.0
288,"[540, 4.9, 0.2]",0.0
289,"[540, 4.9, 0.1]",0.0
290,"[540, 4.9, 0.5]",0.0
291,"[540, 4.9, 0.3]",0.0
292,"[540, 4.9, 0.4]",0.0
293,"[540, 4.9, 0.6]",0.0
294,"[540, 4.9, 0.7]",0.0
295,"[540, 4.9, 0.8]",0.0
296,"[540, 4.9, 0.9]",0.0
297,"[550, 4.6, 0.1]",0.0
298,"[550, 4.6, 0.2]",0.0
299,"[550, 4.6, 0.3]",0.0
300,"[550, 4.6, 0.4]",0.0
301,"[550, 4.6, 0.8]",0.0
302,"[550, 4.6, 0.6]",0.0
303,"[550, 4.6, 0.5]",0.0
304,"[550, 4.6, 0.7]",0.0
305,"[550, 4.7, 0.1]",0.0
306,"[550, 4.6, 0.9]",0.0
307,"[550, 4.7, 0.2]",0.0
308,"[550, 4.7, 0.3]",0.0
309,"[550, 4.7, 0.4]",0.0
310,"[550, 4.7, 0.7]",0.0
311,"[550, 4.7, 0.5]",0.0
312,"[550, 4.7, 0.6]",0.0
313,"[550, 4.7, 0.8]",0.0
314,"[550, 4.7, 0.9]",0.0
315,"[550, 4.8, 0.2]",0.0
316,"[550, 4.8, 0.3]",0.0
317,"[550, 4.8, 0.1]",0.0
318,"[550, 4.8, 0.4]",0.0
319,"[550, 4.8, 0.5]",0.0
320,"[550, 4.8, 0.6]",0.0
321,"[550, 4.8, 0.7]",0.0
322,"[550, 4.8, 0.8]",0.0
323,"[550, 4.9, 0.3]",0.0
324,"[550, 4.8, 0.9]",0.0
325,"[550, 4.9, 0.1]",0.0
326,"[550, 4.9, 0.2]",0.0
327,"[550, 4.9, 0.4]",0.0
328,"[550, 4.9, 0.8]",0.0
329,"[550, 4.9, 0.6]",0.0
330,"[550, 4.9, 0.5]",0.0
331,"[550, 4.9, 0.7]",0.0
332,"[550, 4.9, 0.9]",0.0
333,"[560, 4.6, 0.1]",0.0
334,"[560, 4.6, 0.2]",0.0
335,"[560, 4.6, 0.3]",0.0
336,"[560, 4.6, 0.5]",0.0
337,"[560, 4.6, 0.4]",0.0
338,"[560, 4.6, 0.6]",0.0
339,"[560, 4.6, 0.8]",0.0
340,"[560, 4.6, 0.9]",0.0
341,"[560, 4.6, 0.7]",0.0
342,"[560, 4.7, 0.2]",0.0
343,"[560, 4.7, 0.1]",0.0
344,"[560, 4.7, 0.3]",0.0
345,"[560, 4.7, 0.5]",0.0
346,"[560, 4.7, 0.4]",0.0
347,"[560, 4.7, 0.6]",0.0
348,"[560, 4.7, 0.7]",0.0
349,"[560, 4.7, 0.8]",0.0
350,"[560, 4.7, 0.9]",0.0
351,"[560, 4.8, 0.2]",0.0
352,"[560, 4.8, 0.1]",0.0
353,"[560, 4.8, 0.3]",0.0
354,"[560, 4.8, 0.5]",0.0
355,"[560, 4.8, 0.4]",0.0
356,"[560, 4.8, 0.6]",0.0
357,"[560, 4.8, 0.7]",0.0
358,"[560, 4.8, 0.9]",0.0
359,"[560, 4.8, 0.8]",0.0
360,"[560, 4.9, 0.1]",0.0
361,"[560, 4.9, 0.3]",0.0
362,"[560, 4.9, 0.2]",0.0
363,"[560, 4.9, 0.4]",0.0
364,"[560, 4.9, 0.5]",0.0
365,"[560, 4.9, 0.7]",0.0
366,"[560, 4.9, 0.6]",0.0
367,"[560, 4.9, 0.8]",0.0
368,"[560, 4.9, 0.9]",0.0
369,"[570, 4.6, 0.2]",0.0
370,"[570, 4.6, 0.1]",0.0
371,"[570, 4.6, 0.4]",0.0
372,"[570, 4.6, 0.3]",0.0
373,"[570, 4.6, 0.6]",0.0
374,"[570, 4.6, 0.5]",0.0
375,"[570, 4.6, 0.7]",0.0
376,"[570, 4.7, 0.2]",0.0
377,"[570, 4.6, 0.8]",0.0
378,"[570, 4.6, 0.9]",0.0
379,"[570, 4.7, 0.1]",0.0
380,"[570, 4.7, 0.3]",0.0
381,"[570, 4.7, 0.4]",0.0
382,"[570, 4.7, 0.5]",0.0
383,"[570, 4.7, 0.7]",0.0
384,"[570, 4.7, 0.6]",0.0
385,"[570, 4.7, 0.9]",0.0
386,"[570, 4.7, 0.8]",0.0
387,"[570, 4.8, 0.1]",0.0
388,"[570, 4.8, 0.2]",0.0
389,"[570, 4.8, 0.3]",0.0
390,"[570, 4.8, 0.6]",0.0
391,"[570, 4.8, 0.4]",0.0
392,"[570, 4.8, 0.5]",0.0
393,"[570, 4.8, 0.7]",0.0
394,"[570, 4.9, 0.1]",0.0
395,"[570, 4.8, 0.9]",0.0
396,"[570, 4.8, 0.8]",0.0
397,"[570, 4.9, 0.2]",0.0
398,"[570, 4.9, 0.3]",0.0
399,"[570, 4.9, 0.4]",0.0
400,"[570, 4.9, 0.5]",0.0
401,"[570, 4.9, 0.6]",0.0
402,"[570, 4.9, 0.7]",0.0
403,"[570, 4.9, 0.9]",0.0
404,"[570, 4.9, 0.8]",0.0
405,"[580, 4.6, 0.2]",0.0
406,"[580, 4.6, 0.1]",0.0
407,"[580, 4.6, 0.4]",0.0
408,"[580, 4.6, 0.3]",0.0
409,"[580, 4.6, 0.5]",0.0
410,"[580, 4.6, 0.6]",0.0
411,"[580, 4.6, 0.7]",0.0
412,"[580, 4.6, 0.8]",0.0
413,"[580, 4.6, 0.9]",0.0
414,"[580, 4.7, 0.1]",0.0
415,"[580, 4.7, 0.4]",0.0
416,"[580, 4.7, 0.2]",0.0
417,"[580, 4.7, 0.3]",0.0
418,"[580, 4.7, 0.5]",0.0
419,"[580, 4.7, 0.6]",0.0
420,"[580, 4.7, 0.8]",0.0
421,"[580, 4.7, 0.7]",0.0
422,"[580, 4.7, 0.9]",0.0
423,"[580, 4.8, 0.1]",0.0
424,"[580, 4.8, 0.2]",0.0
425,"[580, 4.8, 0.3]",0.0
426,"[580, 4.8, 0.6]",0.0
427,"[580, 4.8, 0.4]",0.0
428,"[580, 4.8, 0.5]",0.0
429,"[580, 4.8, 0.7]",0.0
430,"[580, 4.8, 0.8]",0.0
431,"[580, 4.8, 0.9]",0.0
432,"[580, 4.9, 0.1]",0.0
433,"[580, 4.9, 0.2]",0.0
434,"[580, 4.9, 0.4]",0.0
435,"[580, 4.9, 0.3]",0.0
436,"[580, 4.9, 0.5]",0.0
437,"[580, 4.9, 0.6]",0.0
438,"[580, 4.9, 0.8]",0.0
439,"[580, 4.9, 0.7]",0.0
440,"[580, 4.9, 0.9]",0.0
441,"[590, 4.6, 0.1]",0.0
442,"[590, 4.6, 0.3]",0.0
443,"[590, 4.6, 0.2]",0.0
444,"[590, 4.6, 0.4]",0.0
445,"[590, 4.6, 0.5]",0.0
446,"[590, 4.6, 0.6]",0.0
447,"[590, 4.6, 0.9]",0.0
448,"[590, 4.6, 0.7]",0.0
449,"[590, 4.6, 0.8]",0.0
450,"[590, 4.7, 0.1]",0.0
451,"[590, 4.7, 0.2]",0.0
452,"[590, 4.7, 0.3]",0.0
453,"[590, 4.7, 0.4]",0.0
454,"[590, 4.7, 0.5]",0.0
455,"[590, 4.7, 0.6]",0.0
456,"[590, 4.7, 0.7]",0.0
457,"[590, 4.7, 0.9]",0.0
458,"[590, 4.7, 0.8]",0.0
459,"[590, 4.8, 0.2]",0.0
460,"[590, 4.8, 0.1]",0.0
461,"[590, 4.8, 0.3]",0.0
462,"[590, 4.8, 0.4]",0.0
463,"[590, 4.8, 0.5]",0.0
464,"[590, 4.8, 0.7]",0.0
465,"[590, 4.8, 0.6]",0.0
466,"[590, 4.8, 0.9]",0.0
467,"[590, 4.8, 0.8]",0.0
468,"[590, 4.9, 0.1]",0.0
469,"[590, 4.9, 0.2]",0.0
470,"[590, 4.9, 0.3]",0.0
471,"[590, 4.9, 0.4]",0.0
472,"[590, 4.9, 0.5]",0.0
473,"[590, 4.9, 0.8]",0.0
474,"[590, 4.9, 0.6]",0.0
475,"[590, 4.9, 0.7]",0.0
476,"[590, 4.9, 0.9]",0.0
477,"[600, 4.6, 0.1]",0.0
478,"[600, 4.6, 0.2]",0.0
479,"[600, 4.6, 0.3]",0.0
480,"[600, 4.6, 0.4]",0.0
481,"[600, 4.6, 0.5]",0.0
482,"[600, 4.6, 0.6]",0.0
483,"[600, 4.6, 0.7]",0.0
484,"[600, 4.6, 0.8]",0.0
485,"[600, 4.6, 0.9]",0.0
486,"[600, 4.7, 0.1]",0.0
487,"[600, 4.7, 0.2]",0.0
488,"[600, 4.7, 0.4]",0.0
489,"[600, 4.7, 0.3]",0.0
490,"[600, 4.7, 0.5]",0.0
491,"[600, 4.7, 0.6]",0.0
492,"[600, 4.7, 0.7]",0.0
493,"[600, 4.7, 0.9]",0.0
494,"[600, 4.7, 0.8]",0.0
495,"[600, 4.8, 0.1]",0.0
496,"[600, 4.8, 0.2]",0.0
497,"[600, 4.8, 0.3]",0.0
498,"[600, 4.8, 0.6]",0.0
499,"[600, 4.8, 0.5]",0.0
500,"[600, 4.8, 0.4]",0.0
501,"[600, 4.8, 0.7]",0.0
502,"[600, 4.8, 0.8]",0.0
503,"[600, 4.8, 0.9]",0.0
504,"[600, 4.9, 0.2]",0.0
505,"[600, 4.9, 0.3]",0.0
506,"[600, 4.9, 0.4]",0.0
507,"[600, 4.9, 0.1]",0.0
508,"[600, 4.9, 0.5]",0.0
509,"[600, 4.9, 0.6]",0.0
510,"[600, 4.9, 0.7]",0.0
511,"[600, 4.9, 0.8]",0.0
512,"[600, 4.9, 0.9]",0.0
513,"[610, 4.6, 0.2]",0.0
514,"[610, 4.6, 0.1]",0.0
515,"[610, 4.6, 0.3]",0.0
516,"[610, 4.6, 0.5]",0.0
517,"[610, 4.6, 0.4]",0.0
518,"[610, 4.6, 0.6]",0.0
519,"[610, 4.6, 0.7]",0.0
520,"[610, 4.7, 0.4]",0.0
521,"[610, 4.6, 0.8]",0.0
522,"[610, 4.6, 0.9]",0.0
523,"[610, 4.7, 0.2]",0.0
524,"[610, 4.7, 0.1]",0.0
525,"[610, 4.7, 0.3]",0.0
526,"[610, 4.7, 0.5]",0.0
527,"[610, 4.7, 0.6]",0.0
528,"[610, 4.7, 0.7]",0.0
529,"[610, 4.7, 0.8]",0.0
530,"[610, 4.8, 0.2]",0.0
531,"[610, 4.7, 0.9]",0.0
532,"[610, 4.8, 0.1]",0.0
533,"[610, 4.8, 0.4]",0.0
534,"[610, 4.8, 0.5]",0.0
535,"[610, 4.8, 0.3]",0.0
536,"[610, 4.8, 0.6]",0.0
537,"[610, 4.8, 0.7]",0.0
538,"[610, 4.8, 0.9]",0.0
539,"[610, 4.8, 0.8]",0.0
540,"[610, 4.9, 0.1]",0.0
541,"[610, 4.9, 0.2]",0.0
542,"[610, 4.9, 0.3]",0.0
543,"[610, 4.9, 0.4]",0.0
544,"[610, 4.9, 0.5]",0.0
545,"[610, 4.9, 0.7]",0.0
546,"[610, 4.9, 0.6]",0.0
547,"[610, 4.9, 0.8]",0.0
548,"[610, 4.9, 0.9]",0.0
549,"[620, 4.6, 0.1]",0.0
550,"[620, 4.6, 0.2]",0.0
551,"[620, 4.6, 0.3]",0.0
552,"[620, 4.6, 0.4]",0.0
553,"[620, 4.6, 0.5]",0.0
554,"[620, 4.6, 0.6]",0.0
555,"[620, 4.6, 0.9]",0.0
556,"[620, 4.6, 0.7]",0.0
557,"[620, 4.7, 0.1]",0.0
558,"[620, 4.6, 0.8]",0.0
559,"[620, 4.7, 0.2]",0.0
560,"[620, 4.7, 0.3]",0.0
561,"[620, 4.7, 0.4]",0.0
562,"[620, 4.7, 0.5]",0.0
563,"[620, 4.7, 0.6]",0.0
564,"[620, 4.7, 0.8]",0.0
565,"[620, 4.7, 0.7]",0.0
566,"[620, 4.7, 0.9]",0.0
567,"[620, 4.8, 0.1]",0.0
568,"[620, 4.8, 0.2]",0.0
569,"[620, 4.8, 0.4]",0.0
570,"[620, 4.8, 0.3]",0.0
571,"[620, 4.8, 0.5]",0.0
572,"[620, 4.8, 0.6]",0.0
573,"[620, 4.8, 0.7]",0.0
574,"[620, 4.8, 0.8]",0.0
575,"[620, 4.8, 0.9]",0.0
576,"[620, 4.9, 0.1]",0.0
577,"[620, 4.9, 0.2]",0.0
578,"[620, 4.9, 0.3]",0.0
579,"[620, 4.9, 0.6]",0.0
580,"[620, 4.9, 0.4]",0.0
581,"[620, 4.9, 0.5]",0.0
582,"[620, 4.9, 0.7]",0.0
583,"[620, 4.9, 0.8]",0.0
584,"[620, 4.9, 0.9]",0.0
585,"[630, 4.6, 0.1]",0.0
586,"[630, 4.6, 0.3]",0.0
587,"[630, 4.6, 0.2]",0.0
588,"[630, 4.6, 0.4]",0.0
589,"[630, 4.6, 0.7]",0.0
590,"[630, 4.6, 0.5]",0.0
591,"[630, 4.6, 0.6]",0.0
592,"[630, 4.6, 0.8]",0.0
593,"[630, 4.6, 0.9]",0.0
594,"[630, 4.7, 0.1]",0.0
595,"[630, 4.7, 0.2]",0.0
596,"[630, 4.7, 0.3]",0.0
597,"[630, 4.7, 0.5]",0.0
598,"[630, 4.7, 0.4]",0.0
599,"[630, 4.7, 0.6]",0.0
600,"[630, 4.7, 0.7]",0.0
601,"[630, 4.7, 0.9]",0.0
602,"[630, 4.7, 0.8]",0.0
603,"[630, 4.8, 0.1]",0.0
604,"[630, 4.8, 0.3]",0.0
605,"[630, 4.8, 0.2]",0.0
606,"[630, 4.8, 0.4]",0.0
607,"[630, 4.8, 0.5]",0.0
608,"[630, 4.8, 0.7]",0.0
609,"[630, 4.8, 0.6]",0.0
610,"[630, 4.8, 0.9]",0.0
611,"[630, 4.8, 0.8]",0.0
612,"[630, 4.9, 0.1]",0.0
613,"[630, 4.9, 0.3]",0.0
614,"[630, 4.9, 0.2]",0.0
615,"[630, 4.9, 0.4]",0.0
616,"[630, 4.9, 0.5]",0.0
617,"[630, 4.9, 0.6]",0.0
618,"[630, 4.9, 0.7]",0.0
619,"[630, 4.9, 0.8]",0.0
620,"[630, 4.9, 0.9]",0.0
621,"[640, 4.5, 0.1]",0.0
622,"[640, 4.5, 0.2]",0.0
623,"[640, 4.5, 0.5]",0.0
624,"[640, 4.5, 0.3]",0.0
625,"[640, 4.5, 0.4]",0.0
626,"[640, 4.5, 0.6]",0.0
627,"[640, 4.6, 0.3]",0.0
628,"[640, 4.5, 0.8]",0.0
629,"[640, 4.6, 0.2]",0.0
630,"[640, 4.5, 0.7]",0.0
631,"[640, 4.5, 0.9]",0.0
632,"[640, 4.6, 0.1]",0.0
633,"[640, 4.6, 0.4]",0.0
634,"[640, 4.6, 0.5]",0.0
635,"[640, 4.6, 0.7]",0.0
636,"[640, 4.6, 0.6]",0.0
637,"[640, 4.6, 0.8]",0.0
638,"[640, 4.7, 0.1]",0.0
639,"[640, 4.6, 0.9]",0.0
640,"[640, 4.7, 0.2]",0.0
641,"[640, 4.7, 0.3]",0.0
642,"[640, 4.7, 0.4]",0.0
643,"[640, 4.7, 0.5]",0.0
644,"[640, 4.7, 0.6]",0.0
645,"[640, 4.7, 0.7]",0.0
646,"[640, 4.7, 0.8]",0.0
647,"[640, 4.7, 0.9]",0.0
648,"[640, 4.8, 0.1]",0.0
649,"[640, 4.8, 0.2]",0.0
650,"[640, 4.8, 0.3]",0.0
651,"[640, 4.8, 0.5]",0.0
652,"[640, 4.8, 0.4]",0.0
653,"[640, 4.8, 0.6]",0.0
654,"[640, 4.8, 0.7]",0.0
655,"[640, 4.8, 0.8]",0.0
656,"[640, 4.8, 0.9]",0.0
657,"[640, 4.9, 0.1]",0.0
658,"[640, 4.9, 0.2]",0.0
659,"[640, 4.9, 0.3]",0.0
660,"[640, 4.9, 0.4]",0.0
661,"[640, 4.9, 0.5]",0.0
662,"[640, 4.9, 0.6]",0.0
663,"[640, 4.9, 0.7]",0.0
664,"[640, 4.9, 0.8]",0.0
665,"[640, 4.9, 0.9]",0.0
