,equity_curve,param
8672,"[380, 1.5, 0.7]",3.629038520830503e-05
8673,"[380, 1.5, 0.6]",3.629038520830503e-05
8674,"[380, 1.5, 0.8]",3.629038520830503e-05
8675,"[380, 1.5, 0.9]",3.629038520830503e-05
8676,"[750, 0.5, 0.1]",3.6342017149369834e-05
8677,"[750, 0.5, 0.2]",3.6342017149369834e-05
8678,"[750, 0.5, 0.3]",3.6342017149369834e-05
8679,"[750, 0.5, 0.4]",3.6342017149369834e-05
8680,"[750, 0.5, 0.6]",3.6342017149369834e-05
8681,"[750, 0.5, 0.7]",3.6342017149369834e-05
8682,"[750, 0.5, 0.5]",3.6342017149369834e-05
8683,"[750, 0.5, 0.8]",3.6342017149369834e-05
8684,"[750, 0.5, 0.9]",3.6342017149369834e-05
8685,"[460, 1.3, 0.1]",3.64187799554075e-05
8686,"[460, 1.3, 0.2]",3.64187799554075e-05
8687,"[460, 1.3, 0.3]",3.64187799554075e-05
8688,"[460, 1.3, 0.5]",3.64187799554075e-05
8689,"[460, 1.3, 0.4]",3.64187799554075e-05
8690,"[460, 1.3, 0.6]",3.64187799554075e-05
8691,"[460, 1.3, 0.7]",3.64187799554075e-05
8692,"[460, 1.3, 0.8]",3.64187799554075e-05
8693,"[460, 1.3, 0.9]",3.64187799554075e-05
8694,"[200, 2.2, 0.1]",3.653603693122903e-05
8695,"[200, 2.2, 0.2]",3.653603693122903e-05
8696,"[200, 2.2, 0.3]",3.653603693122903e-05
8697,"[200, 2.2, 0.4]",3.653603693122903e-05
8698,"[200, 2.2, 0.5]",3.653603693122903e-05
8699,"[200, 2.2, 0.6]",3.653603693122903e-05
8700,"[200, 2.2, 0.7]",3.653603693122903e-05
8701,"[200, 2.2, 0.8]",3.653603693122903e-05
8702,"[200, 2.2, 0.9]",3.653603693122903e-05
8703,"[400, 1.5, 0.1]",3.655114514988241e-05
8704,"[400, 1.5, 0.2]",3.655114514988241e-05
8705,"[400, 1.5, 0.3]",3.655114514988241e-05
8706,"[400, 1.5, 0.4]",3.655114514988241e-05
8707,"[400, 1.5, 0.5]",3.655114514988241e-05
8708,"[400, 1.5, 0.6]",3.655114514988241e-05
8709,"[400, 1.5, 0.9]",3.655114514988241e-05
8710,"[400, 1.5, 0.7]",3.655114514988241e-05
8711,"[400, 1.5, 0.8]",3.655114514988241e-05
8712,"[570, 0.9, 0.1]",3.666343459351201e-05
8713,"[570, 0.9, 0.2]",3.666343459351201e-05
8714,"[570, 0.9, 0.3]",3.666343459351201e-05
8715,"[570, 0.9, 0.4]",3.666343459351201e-05
8716,"[570, 0.9, 0.5]",3.666343459351201e-05
8717,"[570, 0.9, 0.6]",3.666343459351201e-05
8718,"[570, 0.9, 0.7]",3.666343459351201e-05
8719,"[570, 0.9, 0.8]",3.666343459351201e-05
8720,"[570, 0.9, 0.9]",3.666343459351201e-05
8721,"[440, 1.4, 0.3]",3.709231888568035e-05
8722,"[440, 1.4, 0.1]",3.709231888568035e-05
8723,"[440, 1.4, 0.4]",3.709231888568035e-05
8724,"[440, 1.4, 0.2]",3.709231888568035e-05
8725,"[440, 1.4, 0.5]",3.709231888568035e-05
8726,"[440, 1.4, 0.6]",3.709231888568035e-05
8727,"[440, 1.4, 0.7]",3.709231888568035e-05
8728,"[440, 1.4, 0.8]",3.709231888568035e-05
8729,"[440, 1.4, 0.9]",3.709231888568035e-05
8730,"[140, 3.4, 0.1]",3.715882464688238e-05
8731,"[140, 3.4, 0.2]",3.715882464688238e-05
8732,"[140, 3.4, 0.3]",3.715882464688238e-05
8733,"[140, 3.4, 0.4]",3.715882464688238e-05
8734,"[140, 3.4, 0.5]",3.715882464688238e-05
8735,"[140, 3.4, 0.6]",3.715882464688238e-05
8736,"[140, 3.4, 0.7]",3.715882464688238e-05
8737,"[140, 3.4, 0.8]",3.715882464688238e-05
8738,"[140, 3.4, 0.9]",3.715882464688238e-05
8739,"[470, 1.4, 0.1]",3.727701569745854e-05
8740,"[470, 1.4, 0.2]",3.727701569745854e-05
8741,"[470, 1.4, 0.3]",3.727701569745854e-05
8742,"[470, 1.4, 0.4]",3.727701569745854e-05
8743,"[470, 1.4, 0.5]",3.727701569745854e-05
8744,"[470, 1.4, 0.6]",3.727701569745854e-05
8745,"[470, 1.4, 0.7]",3.727701569745854e-05
8746,"[470, 1.4, 0.9]",3.727701569745854e-05
8747,"[470, 1.4, 0.8]",3.727701569745854e-05
8748,"[650, 0.8, 0.1]",3.741756471078832e-05
8749,"[650, 0.8, 0.2]",3.741756471078832e-05
8750,"[650, 0.8, 0.3]",3.741756471078832e-05
8751,"[650, 0.8, 0.4]",3.741756471078832e-05
8752,"[650, 0.8, 0.5]",3.741756471078832e-05
8753,"[650, 0.8, 0.6]",3.741756471078832e-05
8754,"[650, 0.8, 0.8]",3.741756471078832e-05
8755,"[650, 0.8, 0.7]",3.741756471078832e-05
8756,"[650, 0.8, 0.9]",3.741756471078832e-05
8757,"[790, 0.6, 0.1]",3.815767664808296e-05
8758,"[790, 0.6, 0.2]",3.815767664808296e-05
8759,"[790, 0.6, 0.3]",3.815767664808296e-05
8760,"[790, 0.6, 0.4]",3.815767664808296e-05
8761,"[790, 0.6, 0.5]",3.815767664808296e-05
8762,"[790, 0.6, 0.6]",3.815767664808296e-05
8763,"[790, 0.6, 0.7]",3.815767664808296e-05
8764,"[790, 0.6, 0.8]",3.815767664808296e-05
8765,"[790, 0.6, 0.9]",3.815767664808296e-05
8766,"[620, 0.9, 0.1]",3.8231457947372007e-05
8767,"[620, 0.9, 0.2]",3.8231457947372007e-05
8768,"[620, 0.9, 0.3]",3.8231457947372007e-05
8769,"[620, 0.9, 0.4]",3.8231457947372007e-05
8770,"[620, 0.9, 0.5]",3.8231457947372007e-05
8771,"[620, 0.9, 0.6]",3.8231457947372007e-05
8772,"[620, 0.9, 0.7]",3.8231457947372007e-05
8773,"[620, 0.9, 0.8]",3.8231457947372007e-05
8774,"[620, 0.9, 0.9]",3.8231457947372007e-05
8775,"[610, 0.9, 0.1]",3.887409805753242e-05
8776,"[610, 0.9, 0.2]",3.887409805753242e-05
8777,"[610, 0.9, 0.3]",3.887409805753242e-05
8778,"[610, 0.9, 0.4]",3.887409805753242e-05
8779,"[610, 0.9, 0.5]",3.887409805753242e-05
8780,"[610, 0.9, 0.6]",3.887409805753242e-05
8781,"[610, 0.9, 0.7]",3.887409805753242e-05
8782,"[610, 0.9, 0.8]",3.887409805753242e-05
8783,"[610, 0.9, 0.9]",3.887409805753242e-05
8784,"[490, 1.3, 0.1]",3.909388970284475e-05
8785,"[490, 1.3, 0.2]",3.909388970284475e-05
8786,"[490, 1.3, 0.3]",3.909388970284475e-05
8787,"[490, 1.3, 0.4]",3.909388970284475e-05
8788,"[490, 1.3, 0.5]",3.909388970284475e-05
8789,"[490, 1.3, 0.8]",3.909388970284475e-05
8790,"[490, 1.3, 0.7]",3.909388970284475e-05
8791,"[490, 1.3, 0.6]",3.909388970284475e-05
8792,"[490, 1.3, 0.9]",3.909388970284475e-05
8793,"[510, 1.4, 0.1]",3.953795986561438e-05
8794,"[510, 1.4, 0.2]",3.953795986561438e-05
8795,"[510, 1.4, 0.3]",3.953795986561438e-05
8796,"[510, 1.4, 0.4]",3.953795986561438e-05
8797,"[510, 1.4, 0.7]",3.953795986561438e-05
8798,"[510, 1.4, 0.5]",3.953795986561438e-05
8799,"[510, 1.4, 0.6]",3.953795986561438e-05
8800,"[510, 1.4, 0.8]",3.953795986561438e-05
8801,"[510, 1.4, 0.9]",3.953795986561438e-05
8802,"[680, 0.7, 0.1]",3.973476438881407e-05
8803,"[680, 0.7, 0.2]",3.973476438881407e-05
8804,"[680, 0.7, 0.3]",3.973476438881407e-05
8805,"[680, 0.7, 0.6]",3.973476438881407e-05
8806,"[680, 0.7, 0.4]",3.973476438881407e-05
8807,"[680, 0.7, 0.5]",3.973476438881407e-05
8808,"[680, 0.7, 0.7]",3.973476438881407e-05
8809,"[680, 0.7, 0.8]",3.973476438881407e-05
8810,"[680, 0.7, 0.9]",3.973476438881407e-05
8811,"[530, 1.0, 0.1]",3.9878769858238065e-05
8812,"[530, 1.0, 0.2]",3.9878769858238065e-05
8813,"[530, 1.0, 0.3]",3.9878769858238065e-05
8814,"[530, 1.0, 0.4]",3.9878769858238065e-05
8815,"[530, 1.0, 0.5]",3.9878769858238065e-05
8816,"[530, 1.0, 0.8]",3.9878769858238065e-05
8817,"[530, 1.0, 0.6]",3.9878769858238065e-05
8818,"[530, 1.0, 0.7]",3.9878769858238065e-05
8819,"[530, 1.0, 0.9]",3.9878769858238065e-05
8820,"[480, 1.3, 0.3]",4.013559143584079e-05
8821,"[480, 1.3, 0.1]",4.013559143584079e-05
8822,"[480, 1.3, 0.2]",4.013559143584079e-05
8823,"[480, 1.3, 0.4]",4.013559143584079e-05
8824,"[480, 1.3, 0.5]",4.013559143584079e-05
8825,"[480, 1.3, 0.6]",4.013559143584079e-05
8826,"[480, 1.3, 0.7]",4.013559143584079e-05
8827,"[480, 1.3, 0.8]",4.013559143584079e-05
8828,"[480, 1.3, 0.9]",4.013559143584079e-05
8829,"[460, 1.4, 0.1]",4.041502768640927e-05
8830,"[460, 1.4, 0.2]",4.041502768640927e-05
8831,"[460, 1.4, 0.3]",4.041502768640927e-05
8832,"[460, 1.4, 0.4]",4.041502768640927e-05
8833,"[460, 1.4, 0.5]",4.041502768640927e-05
8834,"[460, 1.4, 0.6]",4.041502768640927e-05
8835,"[460, 1.4, 0.7]",4.041502768640927e-05
8836,"[460, 1.4, 0.8]",4.041502768640927e-05
8837,"[460, 1.4, 0.9]",4.041502768640927e-05
8838,"[530, 1.2, 0.1]",4.1605190716161334e-05
8839,"[530, 1.2, 0.3]",4.1605190716161334e-05
8840,"[530, 1.2, 0.4]",4.1605190716161334e-05
8841,"[530, 1.2, 0.2]",4.1605190716161334e-05
8842,"[530, 1.2, 0.5]",4.1605190716161334e-05
8843,"[530, 1.2, 0.6]",4.1605190716161334e-05
8844,"[530, 1.2, 0.7]",4.1605190716161334e-05
8845,"[530, 1.2, 0.8]",4.1605190716161334e-05
8846,"[530, 1.2, 0.9]",4.1605190716161334e-05
8847,"[120, 3.5, 0.1]",4.1775393212986625e-05
8848,"[120, 3.5, 0.2]",4.1775393212986625e-05
8849,"[120, 3.5, 0.4]",4.1775393212986625e-05
8850,"[120, 3.5, 0.3]",4.1775393212986625e-05
8851,"[120, 3.5, 0.5]",4.1775393212986625e-05
8852,"[120, 3.5, 0.6]",4.1775393212986625e-05
8853,"[120, 3.5, 0.7]",4.1775393212986625e-05
8854,"[120, 3.5, 0.8]",4.1775393212986625e-05
8855,"[120, 3.5, 0.9]",4.1775393212986625e-05
8856,"[400, 1.6, 0.1]",4.2124327548708336e-05
8857,"[400, 1.6, 0.2]",4.2124327548708336e-05
8858,"[400, 1.6, 0.3]",4.2124327548708336e-05
8859,"[400, 1.6, 0.4]",4.2124327548708336e-05
8860,"[400, 1.6, 0.5]",4.2124327548708336e-05
8861,"[400, 1.6, 0.6]",4.2124327548708336e-05
8862,"[400, 1.6, 0.8]",4.2124327548708336e-05
8863,"[400, 1.6, 0.7]",4.2124327548708336e-05
8864,"[400, 1.6, 0.9]",4.2124327548708336e-05
8865,"[510, 1.3, 0.1]",4.2678389507091843e-05
8866,"[510, 1.3, 0.2]",4.2678389507091843e-05
8867,"[510, 1.3, 0.4]",4.2678389507091843e-05
8868,"[510, 1.3, 0.3]",4.2678389507091843e-05
8869,"[510, 1.3, 0.5]",4.2678389507091843e-05
8870,"[510, 1.3, 0.6]",4.2678389507091843e-05
8871,"[510, 1.3, 0.7]",4.2678389507091843e-05
8872,"[510, 1.3, 0.8]",4.2678389507091843e-05
8873,"[510, 1.3, 0.9]",4.2678389507091843e-05
8874,"[540, 1.0, 0.1]",4.2720264780655285e-05
8875,"[540, 1.0, 0.4]",4.2720264780655285e-05
8876,"[540, 1.0, 0.3]",4.2720264780655285e-05
8877,"[540, 1.0, 0.2]",4.2720264780655285e-05
8878,"[540, 1.0, 0.5]",4.2720264780655285e-05
8879,"[540, 1.0, 0.6]",4.2720264780655285e-05
8880,"[540, 1.0, 0.7]",4.2720264780655285e-05
8881,"[540, 1.0, 0.8]",4.2720264780655285e-05
8882,"[540, 1.0, 0.9]",4.2720264780655285e-05
8883,"[470, 1.2, 0.3]",4.3054223855673735e-05
8884,"[470, 1.2, 0.1]",4.3054223855673735e-05
8885,"[470, 1.2, 0.4]",4.3054223855673735e-05
8886,"[470, 1.2, 0.2]",4.3054223855673735e-05
8887,"[470, 1.2, 0.5]",4.3054223855673735e-05
8888,"[470, 1.2, 0.6]",4.3054223855673735e-05
8889,"[470, 1.2, 0.7]",4.3054223855673735e-05
8890,"[470, 1.2, 0.8]",4.3054223855673735e-05
8891,"[470, 1.2, 0.9]",4.3054223855673735e-05
8892,"[380, 1.6, 0.1]",4.355777988106839e-05
8893,"[380, 1.6, 0.2]",4.355777988106839e-05
8894,"[380, 1.6, 0.3]",4.355777988106839e-05
8895,"[380, 1.6, 0.4]",4.355777988106839e-05
8896,"[380, 1.6, 0.5]",4.355777988106839e-05
8897,"[380, 1.6, 0.6]",4.355777988106839e-05
8898,"[380, 1.6, 0.8]",4.355777988106839e-05
8899,"[380, 1.6, 0.7]",4.355777988106839e-05
8900,"[380, 1.6, 0.9]",4.355777988106839e-05
8901,"[160, 3.4, 0.1]",4.369583937675995e-05
8902,"[160, 3.4, 0.2]",4.369583937675995e-05
8903,"[160, 3.4, 0.3]",4.369583937675995e-05
8904,"[160, 3.4, 0.6]",4.369583937675995e-05
8905,"[160, 3.4, 0.4]",4.369583937675995e-05
8906,"[160, 3.4, 0.5]",4.369583937675995e-05
8907,"[160, 3.4, 0.8]",4.369583937675995e-05
8908,"[160, 3.4, 0.9]",4.369583937675995e-05
8909,"[160, 3.4, 0.7]",4.369583937675995e-05
8910,"[270, 1.5, 0.1]",4.417150925851054e-05
8911,"[270, 1.5, 0.2]",4.417150925851054e-05
8912,"[270, 1.5, 0.3]",4.417150925851054e-05
8913,"[270, 1.5, 0.4]",4.417150925851054e-05
8914,"[270, 1.5, 0.5]",4.417150925851054e-05
8915,"[270, 1.5, 0.6]",4.417150925851054e-05
8916,"[270, 1.5, 0.7]",4.417150925851054e-05
8917,"[270, 1.5, 0.8]",4.417150925851054e-05
8918,"[270, 1.5, 0.9]",4.417150925851054e-05
8919,"[500, 1.2, 0.1]",4.4186737292251916e-05
8920,"[500, 1.2, 0.2]",4.4186737292251916e-05
8921,"[500, 1.2, 0.3]",4.4186737292251916e-05
8922,"[500, 1.2, 0.4]",4.4186737292251916e-05
8923,"[500, 1.2, 0.5]",4.4186737292251916e-05
8924,"[500, 1.2, 0.7]",4.4186737292251916e-05
8925,"[500, 1.2, 0.8]",4.4186737292251916e-05
8926,"[500, 1.2, 0.6]",4.4186737292251916e-05
8927,"[500, 1.2, 0.9]",4.4186737292251916e-05
8928,"[450, 1.3, 0.1]",4.4850310723319564e-05
8929,"[450, 1.3, 0.2]",4.4850310723319564e-05
8930,"[450, 1.3, 0.3]",4.4850310723319564e-05
8931,"[450, 1.3, 0.4]",4.4850310723319564e-05
8932,"[450, 1.3, 0.5]",4.4850310723319564e-05
8933,"[450, 1.3, 0.6]",4.4850310723319564e-05
8934,"[450, 1.3, 0.7]",4.4850310723319564e-05
8935,"[450, 1.3, 0.8]",4.4850310723319564e-05
8936,"[450, 1.3, 0.9]",4.4850310723319564e-05
8937,"[460, 1.2, 0.1]",4.4956045460107346e-05
8938,"[460, 1.2, 0.2]",4.4956045460107346e-05
8939,"[460, 1.2, 0.4]",4.4956045460107346e-05
8940,"[460, 1.2, 0.3]",4.4956045460107346e-05
8941,"[460, 1.2, 0.6]",4.4956045460107346e-05
8942,"[460, 1.2, 0.5]",4.4956045460107346e-05
8943,"[460, 1.2, 0.7]",4.4956045460107346e-05
8944,"[460, 1.2, 0.8]",4.4956045460107346e-05
8945,"[460, 1.2, 0.9]",4.4956045460107346e-05
8946,"[600, 0.9, 0.1]",4.5071078971488985e-05
8947,"[600, 0.9, 0.2]",4.5071078971488985e-05
8948,"[600, 0.9, 0.3]",4.5071078971488985e-05
8949,"[600, 0.9, 0.5]",4.5071078971488985e-05
8950,"[600, 0.9, 0.4]",4.5071078971488985e-05
8951,"[600, 0.9, 0.6]",4.5071078971488985e-05
8952,"[600, 0.9, 0.7]",4.5071078971488985e-05
8953,"[600, 0.9, 0.8]",4.5071078971488985e-05
8954,"[600, 0.9, 0.9]",4.5071078971488985e-05
8955,"[530, 0.9, 0.1]",4.514172916864371e-05
8956,"[530, 0.9, 0.2]",4.514172916864371e-05
8957,"[530, 0.9, 0.4]",4.514172916864371e-05
8958,"[530, 0.9, 0.3]",4.514172916864371e-05
8959,"[530, 0.9, 0.5]",4.514172916864371e-05
8960,"[530, 0.9, 0.6]",4.514172916864371e-05
8961,"[530, 0.9, 0.7]",4.514172916864371e-05
8962,"[530, 0.9, 0.8]",4.514172916864371e-05
8963,"[530, 0.9, 0.9]",4.514172916864371e-05
8964,"[180, 2.6, 0.1]",4.524183569258469e-05
8965,"[180, 2.6, 0.2]",4.524183569258469e-05
8966,"[180, 2.6, 0.3]",4.524183569258469e-05
8967,"[180, 2.6, 0.4]",4.524183569258469e-05
8968,"[180, 2.6, 0.5]",4.524183569258469e-05
8969,"[180, 2.6, 0.7]",4.524183569258469e-05
8970,"[180, 2.6, 0.6]",4.524183569258469e-05
8971,"[180, 2.6, 0.9]",4.524183569258469e-05
8972,"[180, 2.6, 0.8]",4.524183569258469e-05
8973,"[580, 0.9, 0.1]",4.528452334425437e-05
8974,"[580, 0.9, 0.3]",4.528452334425437e-05
8975,"[580, 0.9, 0.2]",4.528452334425437e-05
8976,"[580, 0.9, 0.4]",4.528452334425437e-05
8977,"[580, 0.9, 0.5]",4.528452334425437e-05
8978,"[580, 0.9, 0.6]",4.528452334425437e-05
8979,"[580, 0.9, 0.7]",4.528452334425437e-05
8980,"[580, 0.9, 0.8]",4.528452334425437e-05
8981,"[580, 0.9, 0.9]",4.528452334425437e-05
8982,"[160, 3.5, 0.2]",4.589053665894068e-05
8983,"[160, 3.5, 0.4]",4.589053665894068e-05
8984,"[160, 3.5, 0.3]",4.589053665894068e-05
8985,"[160, 3.5, 0.1]",4.589053665894068e-05
8986,"[160, 3.5, 0.5]",4.589053665894068e-05
8987,"[160, 3.5, 0.6]",4.589053665894068e-05
8988,"[160, 3.5, 0.7]",4.589053665894068e-05
8989,"[160, 3.5, 0.8]",4.589053665894068e-05
8990,"[160, 3.5, 0.9]",4.589053665894068e-05
8991,"[130, 3.5, 0.1]",4.612026194253947e-05
8992,"[130, 3.5, 0.2]",4.612026194253947e-05
8993,"[130, 3.5, 0.3]",4.612026194253947e-05
8994,"[130, 3.5, 0.4]",4.612026194253947e-05
8995,"[130, 3.5, 0.5]",4.612026194253947e-05
8996,"[130, 3.5, 0.6]",4.612026194253947e-05
8997,"[130, 3.5, 0.7]",4.612026194253947e-05
8998,"[130, 3.5, 0.8]",4.612026194253947e-05
8999,"[130, 3.5, 0.9]",4.612026194253947e-05
9000,"[710, 0.7, 0.2]",4.644830245887581e-05
9001,"[710, 0.7, 0.1]",4.644830245887581e-05
9002,"[710, 0.7, 0.4]",4.644830245887581e-05
9003,"[710, 0.7, 0.3]",4.644830245887581e-05
9004,"[710, 0.7, 0.5]",4.644830245887581e-05
9005,"[710, 0.7, 0.6]",4.644830245887581e-05
9006,"[710, 0.7, 0.7]",4.644830245887581e-05
9007,"[710, 0.7, 0.8]",4.644830245887581e-05
9008,"[710, 0.7, 0.9]",4.644830245887581e-05
9009,"[350, 1.5, 0.1]",4.656099564941906e-05
9010,"[350, 1.5, 0.2]",4.656099564941906e-05
9011,"[350, 1.5, 0.3]",4.656099564941906e-05
9012,"[350, 1.5, 0.4]",4.656099564941906e-05
9013,"[350, 1.5, 0.5]",4.656099564941906e-05
9014,"[350, 1.5, 0.6]",4.656099564941906e-05
9015,"[350, 1.5, 0.7]",4.656099564941906e-05
9016,"[350, 1.5, 0.8]",4.656099564941906e-05
9017,"[350, 1.5, 0.9]",4.656099564941906e-05
9018,"[500, 1.4, 0.2]",4.661782584240579e-05
9019,"[500, 1.4, 0.1]",4.661782584240579e-05
9020,"[500, 1.4, 0.3]",4.661782584240579e-05
9021,"[500, 1.4, 0.4]",4.661782584240579e-05
9022,"[500, 1.4, 0.6]",4.661782584240579e-05
9023,"[500, 1.4, 0.5]",4.661782584240579e-05
9024,"[500, 1.4, 0.7]",4.661782584240579e-05
9025,"[500, 1.4, 0.8]",4.661782584240579e-05
9026,"[500, 1.4, 0.9]",4.661782584240579e-05
9027,"[60, 3.7, 0.1]",4.704258920353622e-05
9028,"[60, 3.7, 0.2]",4.704258920353622e-05
9029,"[60, 3.7, 0.4]",4.704258920353622e-05
9030,"[60, 3.7, 0.3]",4.704258920353622e-05
9031,"[60, 3.7, 0.5]",4.704258920353622e-05
9032,"[60, 3.7, 0.6]",4.704258920353622e-05
9033,"[60, 3.7, 0.7]",4.704258920353622e-05
9034,"[60, 3.7, 0.8]",4.704258920353622e-05
9035,"[60, 3.7, 0.9]",4.704258920353622e-05
9036,"[520, 0.9, 0.1]",4.752926143292606e-05
9037,"[520, 0.9, 0.2]",4.752926143292606e-05
9038,"[520, 0.9, 0.3]",4.752926143292606e-05
9039,"[520, 0.9, 0.4]",4.752926143292606e-05
9040,"[520, 0.9, 0.5]",4.752926143292606e-05
9041,"[520, 0.9, 0.6]",4.752926143292606e-05
9042,"[520, 0.9, 0.7]",4.752926143292606e-05
9043,"[520, 0.9, 0.8]",4.752926143292606e-05
9044,"[520, 0.9, 0.9]",4.752926143292606e-05
9045,"[910, 0.5, 0.1]",4.831588632963618e-05
9046,"[910, 0.5, 0.5]",4.831588632963618e-05
9047,"[910, 0.5, 0.4]",4.831588632963618e-05
9048,"[910, 0.5, 0.2]",4.831588632963618e-05
9049,"[910, 0.5, 0.3]",4.831588632963618e-05
9050,"[910, 0.5, 0.6]",4.831588632963618e-05
9051,"[910, 0.5, 0.7]",4.831588632963618e-05
9052,"[910, 0.5, 0.8]",4.831588632963618e-05
9053,"[910, 0.5, 0.9]",4.831588632963618e-05
9054,"[210, 2.0, 0.2]",4.8613763224715555e-05
9055,"[210, 2.0, 0.1]",4.8613763224715555e-05
9056,"[210, 2.0, 0.3]",4.8613763224715555e-05
9057,"[210, 2.0, 0.4]",4.8613763224715555e-05
9058,"[210, 2.0, 0.5]",4.8613763224715555e-05
9059,"[210, 2.0, 0.6]",4.8613763224715555e-05
9060,"[210, 2.0, 0.7]",4.8613763224715555e-05
9061,"[210, 2.0, 0.8]",4.8613763224715555e-05
9062,"[210, 2.0, 0.9]",4.8613763224715555e-05
9063,"[430, 1.5, 0.1]",4.9072698918126086e-05
9064,"[430, 1.5, 0.3]",4.9072698918126086e-05
9065,"[430, 1.5, 0.4]",4.9072698918126086e-05
9066,"[430, 1.5, 0.2]",4.9072698918126086e-05
9067,"[430, 1.5, 0.5]",4.9072698918126086e-05
9068,"[430, 1.5, 0.6]",4.9072698918126086e-05
9069,"[430, 1.5, 0.7]",4.9072698918126086e-05
9070,"[430, 1.5, 0.8]",4.9072698918126086e-05
9071,"[430, 1.5, 0.9]",4.9072698918126086e-05
9072,"[80, 3.8, 0.1]",4.909486904675761e-05
9073,"[80, 3.8, 0.2]",4.909486904675761e-05
9074,"[80, 3.8, 0.3]",4.909486904675761e-05
9075,"[80, 3.8, 0.4]",4.909486904675761e-05
9076,"[80, 3.8, 0.5]",4.909486904675761e-05
9077,"[80, 3.8, 0.6]",4.909486904675761e-05
9078,"[80, 3.8, 0.7]",4.909486904675761e-05
9079,"[80, 3.8, 0.8]",4.909486904675761e-05
9080,"[80, 3.8, 0.9]",4.909486904675761e-05
9081,"[90, 3.8, 0.1]",4.963137767657921e-05
9082,"[90, 3.8, 0.2]",4.963137767657921e-05
9083,"[90, 3.8, 0.3]",4.963137767657921e-05
9084,"[90, 3.8, 0.4]",4.963137767657921e-05
9085,"[90, 3.8, 0.5]",4.963137767657921e-05
9086,"[90, 3.8, 0.6]",4.963137767657921e-05
9087,"[90, 3.8, 0.7]",4.963137767657921e-05
9088,"[90, 3.8, 0.8]",4.963137767657921e-05
9089,"[90, 3.8, 0.9]",4.963137767657921e-05
9090,"[660, 0.8, 0.1]",4.97989161363742e-05
9091,"[660, 0.8, 0.2]",4.97989161363742e-05
9092,"[660, 0.8, 0.3]",4.97989161363742e-05
9093,"[660, 0.8, 0.4]",4.97989161363742e-05
9094,"[660, 0.8, 0.5]",4.97989161363742e-05
9095,"[660, 0.8, 0.6]",4.97989161363742e-05
9096,"[660, 0.8, 0.7]",4.97989161363742e-05
9097,"[660, 0.8, 0.8]",4.97989161363742e-05
9098,"[660, 0.8, 0.9]",4.97989161363742e-05
9099,"[920, 0.5, 0.2]",4.9838958616316135e-05
9100,"[920, 0.5, 0.1]",4.9838958616316135e-05
9101,"[920, 0.5, 0.3]",4.9838958616316135e-05
9102,"[920, 0.5, 0.4]",4.9838958616316135e-05
9103,"[920, 0.5, 0.6]",4.9838958616316135e-05
9104,"[920, 0.5, 0.5]",4.9838958616316135e-05
9105,"[920, 0.5, 0.7]",4.9838958616316135e-05
9106,"[920, 0.5, 0.8]",4.9838958616316135e-05
9107,"[920, 0.5, 0.9]",4.9838958616316135e-05
9108,"[370, 1.6, 0.1]",5.0083588471065566e-05
9109,"[370, 1.6, 0.2]",5.0083588471065566e-05
9110,"[370, 1.6, 0.3]",5.0083588471065566e-05
9111,"[370, 1.6, 0.4]",5.0083588471065566e-05
9112,"[370, 1.6, 0.6]",5.0083588471065566e-05
9113,"[370, 1.6, 0.5]",5.0083588471065566e-05
9114,"[370, 1.6, 0.7]",5.0083588471065566e-05
9115,"[370, 1.6, 0.8]",5.0083588471065566e-05
9116,"[370, 1.6, 0.9]",5.0083588471065566e-05
9117,"[720, 0.6, 0.1]",5.077339924407795e-05
9118,"[720, 0.6, 0.2]",5.077339924407795e-05
9119,"[720, 0.6, 0.3]",5.077339924407795e-05
9120,"[720, 0.6, 0.4]",5.077339924407795e-05
9121,"[720, 0.6, 0.5]",5.077339924407795e-05
9122,"[720, 0.6, 0.6]",5.077339924407795e-05
9123,"[720, 0.6, 0.7]",5.077339924407795e-05
9124,"[720, 0.6, 0.8]",5.077339924407795e-05
9125,"[720, 0.6, 0.9]",5.077339924407795e-05
9126,"[440, 1.5, 0.1]",5.089926660939881e-05
9127,"[440, 1.5, 0.2]",5.089926660939881e-05
9128,"[440, 1.5, 0.4]",5.089926660939881e-05
9129,"[440, 1.5, 0.5]",5.089926660939881e-05
9130,"[440, 1.5, 0.3]",5.089926660939881e-05
9131,"[440, 1.5, 0.6]",5.089926660939881e-05
9132,"[440, 1.5, 0.7]",5.089926660939881e-05
9133,"[440, 1.5, 0.8]",5.089926660939881e-05
9134,"[440, 1.5, 0.9]",5.089926660939881e-05
9135,"[40, 3.6, 0.1]",5.139090653189129e-05
9136,"[40, 3.6, 0.2]",5.139090653189129e-05
9137,"[40, 3.6, 0.3]",5.139090653189129e-05
9138,"[40, 3.6, 0.4]",5.139090653189129e-05
9139,"[40, 3.6, 0.5]",5.139090653189129e-05
9140,"[40, 3.6, 0.6]",5.139090653189129e-05
9141,"[40, 3.6, 0.7]",5.139090653189129e-05
9142,"[40, 3.6, 0.8]",5.139090653189129e-05
9143,"[40, 3.6, 0.9]",5.139090653189129e-05
9144,"[460, 1.5, 0.1]",5.1449878687839796e-05
9145,"[460, 1.5, 0.2]",5.1449878687839796e-05
9146,"[460, 1.5, 0.3]",5.1449878687839796e-05
9147,"[460, 1.5, 0.4]",5.1449878687839796e-05
9148,"[460, 1.5, 0.5]",5.1449878687839796e-05
