,equity_curve,param
0,"[350, 3.2, 0.1]",0.0
1,"[350, 3.2, 0.2]",0.0
2,"[350, 3.2, 0.3]",0.0
3,"[350, 3.2, 0.5]",0.0
4,"[350, 3.2, 0.4]",0.0
5,"[350, 3.2, 0.6]",0.0
6,"[350, 3.2, 0.7]",0.0
7,"[350, 3.2, 0.8]",0.0
8,"[350, 3.2, 0.9]",0.0
9,"[350, 3.3, 0.1]",0.0
10,"[350, 3.3, 0.2]",0.0
11,"[350, 3.3, 0.3]",0.0
12,"[350, 3.3, 0.4]",0.0
13,"[350, 3.3, 0.5]",0.0
14,"[350, 3.3, 0.6]",0.0
15,"[350, 3.4, 0.1]",0.0
16,"[350, 3.3, 0.7]",0.0
17,"[350, 3.3, 0.8]",0.0
18,"[350, 3.3, 0.9]",0.0
19,"[350, 3.4, 0.2]",0.0
20,"[350, 3.4, 0.3]",0.0
21,"[350, 3.4, 0.4]",0.0
22,"[350, 3.4, 0.5]",0.0
23,"[350, 3.4, 0.7]",0.0
24,"[350, 3.4, 0.6]",0.0
25,"[350, 3.4, 0.8]",0.0
26,"[350, 3.4, 0.9]",0.0
27,"[350, 3.5, 0.2]",0.0
28,"[350, 3.5, 0.1]",0.0
29,"[350, 3.5, 0.3]",0.0
30,"[350, 3.5, 0.4]",0.0
31,"[350, 3.5, 0.5]",0.0
32,"[350, 3.5, 0.6]",0.0
33,"[350, 3.5, 0.8]",0.0
34,"[350, 3.5, 0.7]",0.0
35,"[350, 3.6, 0.3]",0.0
36,"[350, 3.6, 0.1]",0.0
37,"[350, 3.6, 0.2]",0.0
38,"[350, 3.5, 0.9]",0.0
39,"[350, 3.6, 0.4]",0.0
40,"[350, 3.6, 0.5]",0.0
41,"[350, 3.6, 0.6]",0.0
42,"[350, 3.6, 0.7]",0.0
43,"[350, 3.6, 0.9]",0.0
44,"[350, 3.6, 0.8]",0.0
45,"[350, 3.7, 0.2]",0.0
46,"[350, 3.7, 0.1]",0.0
47,"[350, 3.7, 0.4]",0.0
48,"[350, 3.7, 0.3]",0.0
49,"[350, 3.7, 0.5]",0.0
50,"[350, 3.7, 0.6]",0.0
51,"[350, 3.7, 0.7]",0.0
52,"[350, 3.7, 0.9]",0.0
53,"[350, 3.7, 0.8]",0.0
54,"[350, 3.8, 0.1]",0.0
55,"[350, 3.8, 0.2]",0.0
56,"[350, 3.8, 0.3]",0.0
57,"[350, 3.8, 0.4]",0.0
58,"[350, 3.8, 0.6]",0.0
59,"[350, 3.8, 0.5]",0.0
60,"[350, 3.8, 0.7]",0.0
61,"[350, 3.8, 0.9]",0.0
62,"[350, 3.8, 0.8]",0.0
63,"[350, 3.9, 0.1]",0.0
64,"[350, 3.9, 0.3]",0.0
65,"[350, 3.9, 0.2]",0.0
66,"[350, 3.9, 0.5]",0.0
67,"[350, 3.9, 0.4]",0.0
68,"[350, 3.9, 0.7]",0.0
69,"[350, 3.9, 0.6]",0.0
70,"[350, 3.9, 0.8]",0.0
71,"[350, 3.9, 0.9]",0.0
72,"[350, 4.0, 0.1]",0.0
73,"[350, 4.0, 0.3]",0.0
74,"[350, 4.0, 0.2]",0.0
75,"[350, 4.0, 0.4]",0.0
76,"[350, 4.0, 0.5]",0.0
77,"[350, 4.0, 0.6]",0.0
78,"[350, 4.0, 0.9]",0.0
79,"[350, 4.0, 0.8]",0.0
80,"[350, 4.0, 0.7]",0.0
81,"[350, 4.1, 0.1]",0.0
82,"[350, 4.1, 0.3]",0.0
83,"[350, 4.1, 0.2]",0.0
84,"[350, 4.1, 0.5]",0.0
85,"[350, 4.1, 0.4]",0.0
86,"[350, 4.1, 0.6]",0.0
87,"[350, 4.1, 0.7]",0.0
88,"[350, 4.1, 0.8]",0.0
89,"[350, 4.1, 0.9]",0.0
90,"[350, 4.2, 0.1]",0.0
91,"[350, 4.2, 0.2]",0.0
92,"[350, 4.2, 0.3]",0.0
93,"[350, 4.2, 0.4]",0.0
94,"[350, 4.2, 0.5]",0.0
95,"[350, 4.2, 0.6]",0.0
96,"[350, 4.2, 0.7]",0.0
97,"[350, 4.3, 0.2]",0.0
98,"[350, 4.2, 0.9]",0.0
99,"[350, 4.2, 0.8]",0.0
100,"[350, 4.3, 0.1]",0.0
101,"[350, 4.3, 0.3]",0.0
102,"[350, 4.3, 0.4]",0.0
103,"[350, 4.3, 0.5]",0.0
104,"[350, 4.3, 0.7]",0.0
105,"[350, 4.3, 0.6]",0.0
106,"[350, 4.3, 0.8]",0.0
107,"[350, 4.3, 0.9]",0.0
108,"[350, 4.4, 0.1]",0.0
109,"[350, 4.4, 0.2]",0.0
110,"[350, 4.4, 0.3]",0.0
111,"[350, 4.4, 0.4]",0.0
112,"[350, 4.4, 0.5]",0.0
113,"[350, 4.4, 0.7]",0.0
114,"[350, 4.4, 0.6]",0.0
115,"[350, 4.4, 0.8]",0.0
116,"[350, 4.4, 0.9]",0.0
117,"[360, 3.2, 0.1]",0.0
118,"[360, 3.2, 0.3]",0.0
119,"[360, 3.2, 0.2]",0.0
120,"[360, 3.2, 0.4]",0.0
121,"[360, 3.2, 0.6]",0.0
122,"[360, 3.2, 0.5]",0.0
123,"[360, 3.2, 0.7]",0.0
124,"[360, 3.2, 0.8]",0.0
125,"[360, 3.2, 0.9]",0.0
126,"[360, 3.3, 0.1]",0.0
127,"[360, 3.3, 0.2]",0.0
128,"[360, 3.3, 0.3]",0.0
129,"[360, 3.3, 0.7]",0.0
130,"[360, 3.3, 0.5]",0.0
131,"[360, 3.3, 0.4]",0.0
132,"[360, 3.3, 0.6]",0.0
133,"[360, 3.3, 0.8]",0.0
134,"[360, 3.4, 0.2]",0.0
135,"[360, 3.3, 0.9]",0.0
136,"[360, 3.4, 0.1]",0.0
137,"[360, 3.4, 0.3]",0.0
138,"[360, 3.4, 0.4]",0.0
139,"[360, 3.4, 0.6]",0.0
140,"[360, 3.4, 0.5]",0.0
141,"[360, 3.4, 0.7]",0.0
142,"[360, 3.4, 0.8]",0.0
143,"[360, 3.4, 0.9]",0.0
144,"[360, 3.5, 0.1]",0.0
145,"[360, 3.5, 0.2]",0.0
146,"[360, 3.5, 0.3]",0.0
147,"[360, 3.5, 0.4]",0.0
148,"[360, 3.5, 0.5]",0.0
149,"[360, 3.5, 0.6]",0.0
150,"[360, 3.5, 0.7]",0.0
151,"[360, 3.5, 0.8]",0.0
152,"[360, 3.5, 0.9]",0.0
153,"[360, 3.6, 0.1]",0.0
154,"[360, 3.6, 0.2]",0.0
155,"[360, 3.6, 0.4]",0.0
156,"[360, 3.6, 0.3]",0.0
157,"[360, 3.6, 0.5]",0.0
158,"[360, 3.6, 0.9]",0.0
159,"[360, 3.6, 0.7]",0.0
160,"[360, 3.6, 0.6]",0.0
161,"[360, 3.6, 0.8]",0.0
162,"[360, 3.7, 0.2]",0.0
163,"[360, 3.7, 0.1]",0.0
164,"[360, 3.7, 0.3]",0.0
165,"[360, 3.7, 0.4]",0.0
166,"[360, 3.7, 0.5]",0.0
167,"[360, 3.7, 0.7]",0.0
168,"[360, 3.7, 0.6]",0.0
169,"[360, 3.7, 0.8]",0.0
170,"[360, 3.8, 0.1]",0.0
171,"[360, 3.7, 0.9]",0.0
172,"[360, 3.8, 0.3]",0.0
173,"[360, 3.8, 0.2]",0.0
174,"[360, 3.8, 0.6]",0.0
175,"[360, 3.8, 0.4]",0.0
176,"[360, 3.8, 0.5]",0.0
177,"[360, 3.8, 0.7]",0.0
178,"[360, 3.8, 0.8]",0.0
179,"[360, 3.8, 0.9]",0.0
180,"[360, 3.9, 0.1]",0.0
181,"[360, 3.9, 0.2]",0.0
182,"[360, 3.9, 0.3]",0.0
183,"[360, 3.9, 0.4]",0.0
184,"[360, 3.9, 0.5]",0.0
185,"[360, 3.9, 0.6]",0.0
186,"[360, 3.9, 0.7]",0.0
187,"[360, 3.9, 0.8]",0.0
188,"[360, 4.0, 0.1]",0.0
189,"[360, 3.9, 0.9]",0.0
190,"[360, 4.0, 0.2]",0.0
191,"[360, 4.0, 0.3]",0.0
192,"[360, 4.0, 0.4]",0.0
193,"[360, 4.0, 0.5]",0.0
194,"[360, 4.0, 0.6]",0.0
195,"[360, 4.0, 0.7]",0.0
196,"[360, 4.0, 0.9]",0.0
197,"[360, 4.0, 0.8]",0.0
198,"[360, 4.1, 0.1]",0.0
199,"[360, 4.1, 0.2]",0.0
200,"[360, 4.1, 0.3]",0.0
201,"[360, 4.1, 0.4]",0.0
202,"[360, 4.1, 0.5]",0.0
203,"[360, 4.1, 0.6]",0.0
204,"[360, 4.1, 0.7]",0.0
205,"[360, 4.1, 0.8]",0.0
206,"[360, 4.1, 0.9]",0.0
207,"[360, 4.2, 0.1]",0.0
208,"[360, 4.2, 0.2]",0.0
209,"[360, 4.2, 0.3]",0.0
210,"[360, 4.2, 0.9]",0.0
211,"[360, 4.2, 0.4]",0.0
212,"[360, 4.2, 0.5]",0.0
213,"[360, 4.2, 0.7]",0.0
214,"[360, 4.2, 0.6]",0.0
215,"[360, 4.2, 0.8]",0.0
216,"[360, 4.3, 0.1]",0.0
217,"[360, 4.3, 0.2]",0.0
218,"[360, 4.3, 0.3]",0.0
219,"[360, 4.3, 0.5]",0.0
220,"[360, 4.3, 0.4]",0.0
221,"[360, 4.3, 0.6]",0.0
222,"[360, 4.3, 0.7]",0.0
223,"[360, 4.4, 0.2]",0.0
224,"[360, 4.4, 0.1]",0.0
225,"[360, 4.4, 0.3]",0.0
226,"[360, 4.3, 0.9]",0.0
227,"[360, 4.3, 0.8]",0.0
228,"[360, 4.4, 0.4]",0.0
229,"[360, 4.4, 0.5]",0.0
230,"[360, 4.4, 0.7]",0.0
231,"[360, 4.4, 0.6]",0.0
232,"[360, 4.4, 0.8]",0.0
233,"[360, 4.4, 0.9]",0.0
234,"[360, 4.5, 0.1]",0.0
235,"[360, 4.5, 0.4]",0.0
236,"[360, 4.5, 0.3]",0.0
237,"[360, 4.5, 0.2]",0.0
238,"[360, 4.5, 0.6]",0.0
239,"[360, 4.5, 0.5]",0.0
240,"[360, 4.5, 0.7]",0.0
241,"[360, 4.5, 0.8]",0.0
242,"[360, 4.5, 0.9]",0.0
243,"[370, 3.3, 0.1]",0.0
244,"[370, 3.3, 0.2]",0.0
245,"[370, 3.3, 0.3]",0.0
246,"[370, 3.3, 0.4]",0.0
247,"[370, 3.3, 0.6]",0.0
248,"[370, 3.3, 0.5]",0.0
249,"[370, 3.3, 0.7]",0.0
250,"[370, 3.3, 0.8]",0.0
251,"[370, 3.3, 0.9]",0.0
252,"[370, 3.4, 0.1]",0.0
253,"[370, 3.4, 0.3]",0.0
254,"[370, 3.4, 0.2]",0.0
255,"[370, 3.4, 0.4]",0.0
256,"[370, 3.4, 0.7]",0.0
257,"[370, 3.4, 0.5]",0.0
258,"[370, 3.4, 0.6]",0.0
259,"[370, 3.4, 0.8]",0.0
260,"[370, 3.4, 0.9]",0.0
261,"[370, 3.5, 0.1]",0.0
262,"[370, 3.5, 0.2]",0.0
263,"[370, 3.5, 0.3]",0.0
264,"[370, 3.5, 0.4]",0.0
265,"[370, 3.5, 0.5]",0.0
266,"[370, 3.5, 0.6]",0.0
267,"[370, 3.5, 0.7]",0.0
268,"[370, 3.5, 0.9]",0.0
269,"[370, 3.5, 0.8]",0.0
270,"[370, 3.6, 0.1]",0.0
271,"[370, 3.6, 0.2]",0.0
272,"[370, 3.6, 0.3]",0.0
273,"[370, 3.6, 0.5]",0.0
274,"[370, 3.6, 0.4]",0.0
275,"[370, 3.6, 0.6]",0.0
276,"[370, 3.6, 0.7]",0.0
277,"[370, 3.7, 0.4]",0.0
278,"[370, 3.7, 0.2]",0.0
279,"[370, 3.6, 0.8]",0.0
280,"[370, 3.6, 0.9]",0.0
281,"[370, 3.7, 0.1]",0.0
282,"[370, 3.7, 0.3]",0.0
283,"[370, 3.7, 0.6]",0.0
284,"[370, 3.7, 0.5]",0.0
285,"[370, 3.7, 0.9]",0.0
286,"[370, 3.7, 0.7]",0.0
287,"[370, 3.7, 0.8]",0.0
288,"[370, 3.8, 0.1]",0.0
289,"[370, 3.8, 0.2]",0.0
290,"[370, 3.8, 0.3]",0.0
291,"[370, 3.8, 0.4]",0.0
292,"[370, 3.8, 0.5]",0.0
293,"[370, 3.8, 0.8]",0.0
294,"[370, 3.8, 0.9]",0.0
295,"[370, 3.9, 0.2]",0.0
296,"[370, 3.8, 0.6]",0.0
297,"[370, 3.8, 0.7]",0.0
298,"[370, 3.9, 0.1]",0.0
299,"[370, 3.9, 0.3]",0.0
300,"[370, 3.9, 0.4]",0.0
301,"[370, 3.9, 0.5]",0.0
302,"[370, 3.9, 0.6]",0.0
303,"[370, 3.9, 0.7]",0.0
304,"[370, 3.9, 0.8]",0.0
305,"[370, 3.9, 0.9]",0.0
306,"[370, 4.0, 0.2]",0.0
307,"[370, 4.0, 0.4]",0.0
308,"[370, 4.0, 0.1]",0.0
309,"[370, 4.0, 0.3]",0.0
310,"[370, 4.0, 0.5]",0.0
311,"[370, 4.0, 0.6]",0.0
312,"[370, 4.0, 0.7]",0.0
313,"[370, 4.0, 0.8]",0.0
314,"[370, 4.0, 0.9]",0.0
315,"[370, 4.1, 0.1]",0.0
316,"[370, 4.1, 0.2]",0.0
317,"[370, 4.1, 0.3]",0.0
318,"[370, 4.1, 0.6]",0.0
319,"[370, 4.1, 0.4]",0.0
320,"[370, 4.1, 0.5]",0.0
321,"[370, 4.1, 0.7]",0.0
322,"[370, 4.2, 0.1]",0.0
323,"[370, 4.1, 0.9]",0.0
324,"[370, 4.1, 0.8]",0.0
325,"[370, 4.2, 0.2]",0.0
326,"[370, 4.2, 0.3]",0.0
327,"[370, 4.2, 0.4]",0.0
328,"[370, 4.2, 0.5]",0.0
329,"[370, 4.2, 0.6]",0.0
330,"[370, 4.2, 0.7]",0.0
331,"[370, 4.2, 0.8]",0.0
332,"[370, 4.2, 0.9]",0.0
333,"[370, 4.3, 0.1]",0.0
334,"[370, 4.3, 0.2]",0.0
335,"[370, 4.3, 0.3]",0.0
336,"[370, 4.3, 0.4]",0.0
337,"[370, 4.3, 0.6]",0.0
338,"[370, 4.3, 0.5]",0.0
339,"[370, 4.3, 0.7]",0.0
340,"[370, 4.3, 0.8]",0.0
341,"[370, 4.3, 0.9]",0.0
342,"[370, 4.4, 0.1]",0.0
343,"[370, 4.4, 0.3]",0.0
344,"[370, 4.4, 0.2]",0.0
345,"[370, 4.4, 0.4]",0.0
346,"[370, 4.4, 0.5]",0.0
347,"[370, 4.4, 0.7]",0.0
348,"[370, 4.4, 0.6]",0.0
349,"[370, 4.4, 0.8]",0.0
350,"[370, 4.5, 0.1]",0.0
351,"[370, 4.4, 0.9]",0.0
352,"[370, 4.5, 0.2]",0.0
353,"[370, 4.5, 0.3]",0.0
354,"[370, 4.5, 0.4]",0.0
355,"[370, 4.5, 0.5]",0.0
356,"[370, 4.5, 0.6]",0.0
357,"[370, 4.5, 0.7]",0.0
358,"[370, 4.5, 0.8]",0.0
359,"[370, 4.5, 0.9]",0.0
360,"[380, 3.3, 0.2]",0.0
361,"[380, 3.3, 0.1]",0.0
362,"[380, 3.3, 0.3]",0.0
363,"[380, 3.3, 0.4]",0.0
364,"[380, 3.3, 0.5]",0.0
365,"[380, 3.3, 0.6]",0.0
366,"[380, 3.3, 0.7]",0.0
367,"[380, 3.3, 0.8]",0.0
368,"[380, 3.3, 0.9]",0.0
369,"[380, 3.4, 0.5]",0.0
370,"[380, 3.4, 0.1]",0.0
371,"[380, 3.4, 0.4]",0.0
372,"[380, 3.4, 0.2]",0.0
373,"[380, 3.4, 0.3]",0.0
374,"[380, 3.4, 0.6]",0.0
375,"[380, 3.4, 0.7]",0.0
376,"[380, 3.4, 0.8]",0.0
377,"[380, 3.4, 0.9]",0.0
378,"[380, 3.5, 0.1]",0.0
379,"[380, 3.5, 0.2]",0.0
380,"[380, 3.5, 0.3]",0.0
381,"[380, 3.5, 0.5]",0.0
382,"[380, 3.5, 0.4]",0.0
383,"[380, 3.5, 0.7]",0.0
384,"[380, 3.5, 0.8]",0.0
385,"[380, 3.5, 0.6]",0.0
386,"[380, 3.5, 0.9]",0.0
387,"[380, 3.6, 0.2]",0.0
388,"[380, 3.6, 0.1]",0.0
389,"[380, 3.6, 0.3]",0.0
390,"[380, 3.6, 0.4]",0.0
391,"[380, 3.6, 0.5]",0.0
392,"[380, 3.6, 0.6]",0.0
393,"[380, 3.6, 0.9]",0.0
394,"[380, 3.6, 0.8]",0.0
395,"[380, 3.6, 0.7]",0.0
396,"[380, 3.7, 0.1]",0.0
397,"[380, 3.7, 0.2]",0.0
398,"[380, 3.7, 0.3]",0.0
399,"[380, 3.7, 0.4]",0.0
400,"[380, 3.7, 0.5]",0.0
401,"[380, 3.7, 0.6]",0.0
402,"[380, 3.7, 0.8]",0.0
403,"[380, 3.7, 0.7]",0.0
404,"[380, 3.7, 0.9]",0.0
405,"[380, 3.8, 0.2]",0.0
406,"[380, 3.8, 0.1]",0.0
407,"[380, 3.8, 0.3]",0.0
408,"[380, 3.8, 0.4]",0.0
409,"[380, 3.8, 0.5]",0.0
410,"[380, 3.8, 0.8]",0.0
411,"[380, 3.8, 0.9]",0.0
412,"[380, 3.8, 0.7]",0.0
413,"[380, 3.8, 0.6]",0.0
414,"[380, 3.9, 0.1]",0.0
415,"[380, 3.9, 0.3]",0.0
416,"[380, 3.9, 0.2]",0.0
417,"[380, 3.9, 0.4]",0.0
418,"[380, 3.9, 0.6]",0.0
419,"[380, 3.9, 0.5]",0.0
420,"[380, 3.9, 0.7]",0.0
421,"[380, 3.9, 0.8]",0.0
422,"[380, 3.9, 0.9]",0.0
423,"[380, 4.0, 0.1]",0.0
424,"[380, 4.0, 0.4]",0.0
425,"[380, 4.0, 0.2]",0.0
426,"[380, 4.0, 0.3]",0.0
427,"[380, 4.0, 0.6]",0.0
428,"[380, 4.0, 0.5]",0.0
429,"[380, 4.0, 0.8]",0.0
430,"[380, 4.0, 0.7]",0.0
431,"[380, 4.0, 0.9]",0.0
432,"[380, 4.1, 0.2]",0.0
433,"[380, 4.1, 0.1]",0.0
434,"[380, 4.1, 0.3]",0.0
435,"[380, 4.1, 0.6]",0.0
436,"[380, 4.1, 0.7]",0.0
437,"[380, 4.1, 0.5]",0.0
438,"[380, 4.1, 0.4]",0.0
439,"[380, 4.1, 0.8]",0.0
440,"[380, 4.2, 0.3]",0.0
441,"[380, 4.2, 0.1]",0.0
442,"[380, 4.1, 0.9]",0.0
443,"[380, 4.2, 0.2]",0.0
444,"[380, 4.2, 0.4]",0.0
445,"[380, 4.2, 0.5]",0.0
446,"[380, 4.2, 0.6]",0.0
447,"[380, 4.2, 0.7]",0.0
448,"[380, 4.2, 0.9]",0.0
449,"[380, 4.2, 0.8]",0.0
450,"[380, 4.3, 0.1]",0.0
451,"[380, 4.3, 0.2]",0.0
452,"[380, 4.3, 0.4]",0.0
453,"[380, 4.3, 0.3]",0.0
454,"[380, 4.3, 0.5]",0.0
455,"[380, 4.3, 0.7]",0.0
456,"[380, 4.3, 0.6]",0.0
457,"[380, 4.3, 0.8]",0.0
458,"[380, 4.3, 0.9]",0.0
459,"[380, 4.4, 0.2]",0.0
460,"[380, 4.4, 0.1]",0.0
461,"[380, 4.4, 0.3]",0.0
462,"[380, 4.4, 0.4]",0.0
463,"[380, 4.4, 0.6]",0.0
464,"[380, 4.4, 0.5]",0.0
465,"[380, 4.5, 0.2]",0.0
466,"[380, 4.4, 0.7]",0.0
467,"[380, 4.4, 0.9]",0.0
468,"[380, 4.4, 0.8]",0.0
469,"[380, 4.5, 0.1]",0.0
470,"[380, 4.5, 0.3]",0.0
471,"[380, 4.5, 0.6]",0.0
472,"[380, 4.5, 0.4]",0.0
473,"[380, 4.5, 0.7]",0.0
474,"[380, 4.5, 0.5]",0.0
475,"[380, 4.5, 0.8]",0.0
476,"[380, 4.6, 0.2]",0.0
477,"[380, 4.6, 0.1]",0.0
478,"[380, 4.5, 0.9]",0.0
479,"[380, 4.6, 0.4]",0.0
480,"[380, 4.6, 0.5]",0.0
481,"[380, 4.6, 0.3]",0.0
482,"[380, 4.6, 0.8]",0.0
483,"[380, 4.6, 0.6]",0.0
484,"[380, 4.6, 0.7]",0.0
485,"[380, 4.6, 0.9]",0.0
486,"[390, 3.4, 0.2]",0.0
487,"[390, 3.4, 0.1]",0.0
488,"[390, 3.4, 0.3]",0.0
489,"[390, 3.4, 0.4]",0.0
490,"[390, 3.4, 0.5]",0.0
491,"[390, 3.4, 0.7]",0.0
492,"[390, 3.4, 0.6]",0.0
493,"[390, 3.4, 0.8]",0.0
494,"[390, 3.4, 0.9]",0.0
495,"[390, 3.5, 0.3]",0.0
496,"[390, 3.5, 0.1]",0.0
497,"[390, 3.5, 0.2]",0.0
498,"[390, 3.5, 0.4]",0.0
499,"[390, 3.5, 0.5]",0.0
500,"[390, 3.6, 0.1]",0.0
501,"[390, 3.5, 0.7]",0.0
502,"[390, 3.5, 0.8]",0.0
503,"[390, 3.5, 0.6]",0.0
504,"[390, 3.5, 0.9]",0.0
505,"[390, 3.6, 0.2]",0.0
506,"[390, 3.6, 0.5]",0.0
507,"[390, 3.6, 0.6]",0.0
508,"[390, 3.6, 0.3]",0.0
509,"[390, 3.6, 0.4]",0.0
510,"[390, 3.6, 0.8]",0.0
511,"[390, 3.6, 0.7]",0.0
512,"[390, 3.7, 0.1]",0.0
513,"[390, 3.6, 0.9]",0.0
514,"[390, 3.7, 0.3]",0.0
515,"[390, 3.7, 0.2]",0.0
516,"[390, 3.7, 0.4]",0.0
517,"[390, 3.7, 0.5]",0.0
518,"[390, 3.7, 0.6]",0.0
519,"[390, 3.7, 0.7]",0.0
520,"[390, 3.7, 0.9]",0.0
521,"[390, 3.7, 0.8]",0.0
522,"[390, 3.8, 0.2]",0.0
523,"[390, 3.8, 0.1]",0.0
524,"[390, 3.8, 0.3]",0.0
525,"[390, 3.8, 0.6]",0.0
526,"[390, 3.8, 0.4]",0.0
527,"[390, 3.8, 0.5]",0.0
528,"[390, 3.8, 0.9]",0.0
529,"[390, 3.8, 0.7]",0.0
530,"[390, 3.8, 0.8]",0.0
531,"[390, 3.9, 0.3]",0.0
532,"[390, 3.9, 0.4]",0.0
533,"[390, 3.9, 0.1]",0.0
534,"[390, 3.9, 0.5]",0.0
535,"[390, 3.9, 0.2]",0.0
536,"[390, 3.9, 0.6]",0.0
537,"[390, 3.9, 0.7]",0.0
538,"[390, 3.9, 0.8]",0.0
539,"[390, 3.9, 0.9]",0.0
540,"[390, 4.0, 0.2]",0.0
541,"[390, 4.0, 0.3]",0.0
542,"[390, 4.0, 0.1]",0.0
543,"[390, 4.0, 0.4]",0.0
544,"[390, 4.0, 0.5]",0.0
545,"[390, 4.0, 0.6]",0.0
546,"[390, 4.0, 0.8]",0.0
547,"[390, 4.0, 0.7]",0.0
548,"[390, 4.0, 0.9]",0.0
549,"[390, 4.1, 0.1]",0.0
550,"[390, 4.1, 0.2]",0.0
551,"[390, 4.1, 0.3]",0.0
552,"[390, 4.1, 0.4]",0.0
553,"[390, 4.1, 0.5]",0.0
554,"[390, 4.1, 0.7]",0.0
555,"[390, 4.1, 0.6]",0.0
556,"[390, 4.1, 0.8]",0.0
557,"[390, 4.1, 0.9]",0.0
558,"[390, 4.2, 0.1]",0.0
559,"[390, 4.2, 0.3]",0.0
560,"[390, 4.2, 0.2]",0.0
561,"[390, 4.2, 0.4]",0.0
562,"[390, 4.2, 0.5]",0.0
563,"[390, 4.2, 0.6]",0.0
564,"[390, 4.2, 0.8]",0.0
565,"[390, 4.2, 0.7]",0.0
566,"[390, 4.3, 0.2]",0.0
567,"[390, 4.3, 0.1]",0.0
568,"[390, 4.2, 0.9]",0.0
569,"[390, 4.3, 0.3]",0.0
570,"[390, 4.3, 0.6]",0.0
571,"[390, 4.3, 0.4]",0.0
572,"[390, 4.3, 0.5]",0.0
573,"[390, 4.3, 0.9]",0.0
574,"[390, 4.3, 0.8]",0.0
575,"[390, 4.3, 0.7]",0.0
576,"[390, 4.4, 0.1]",0.0
577,"[390, 4.4, 0.2]",0.0
578,"[390, 4.4, 0.4]",0.0
579,"[390, 4.4, 0.3]",0.0
580,"[390, 4.4, 0.5]",0.0
581,"[390, 4.4, 0.6]",0.0
582,"[390, 4.4, 0.8]",0.0
583,"[390, 4.4, 0.7]",0.0
584,"[390, 4.5, 0.1]",0.0
585,"[390, 4.4, 0.9]",0.0
586,"[390, 4.5, 0.2]",0.0
587,"[390, 4.5, 0.3]",0.0
588,"[390, 4.5, 0.4]",0.0
589,"[390, 4.5, 0.5]",0.0
590,"[390, 4.5, 0.7]",0.0
591,"[390, 4.5, 0.6]",0.0
592,"[390, 4.5, 0.8]",0.0
593,"[390, 4.5, 0.9]",0.0
594,"[390, 4.6, 0.2]",0.0
595,"[390, 4.6, 0.1]",0.0
596,"[390, 4.6, 0.3]",0.0
597,"[390, 4.6, 0.4]",0.0
598,"[390, 4.6, 0.5]",0.0
599,"[390, 4.6, 0.6]",0.0
600,"[390, 4.6, 0.7]",0.0
601,"[390, 4.6, 0.8]",0.0
602,"[390, 4.6, 0.9]",0.0
603,"[400, 3.4, 0.2]",0.0
604,"[400, 3.4, 0.1]",0.0
605,"[400, 3.4, 0.3]",0.0
606,"[400, 3.4, 0.4]",0.0
607,"[400, 3.4, 0.5]",0.0
608,"[400, 3.4, 0.8]",0.0
609,"[400, 3.4, 0.7]",0.0
610,"[400, 3.4, 0.6]",0.0
611,"[400, 3.4, 0.9]",0.0
612,"[400, 3.5, 0.1]",0.0
613,"[400, 3.5, 0.2]",0.0
614,"[400, 3.5, 0.3]",0.0
615,"[400, 3.5, 0.5]",0.0
616,"[400, 3.5, 0.4]",0.0
617,"[400, 3.5, 0.6]",0.0
618,"[400, 3.5, 0.7]",0.0
619,"[400, 3.5, 0.8]",0.0
620,"[400, 3.5, 0.9]",0.0
621,"[400, 3.6, 0.1]",0.0
622,"[400, 3.6, 0.2]",0.0
623,"[400, 3.6, 0.3]",0.0
624,"[400, 3.6, 0.4]",0.0
625,"[400, 3.6, 0.5]",0.0
626,"[400, 3.6, 0.6]",0.0
627,"[400, 3.6, 0.7]",0.0
628,"[400, 3.6, 0.8]",0.0
629,"[400, 3.6, 0.9]",0.0
630,"[400, 3.7, 0.1]",0.0
631,"[400, 3.7, 0.2]",0.0
632,"[400, 3.7, 0.3]",0.0
633,"[400, 3.7, 0.5]",0.0
634,"[400, 3.7, 0.4]",0.0
635,"[400, 3.7, 0.7]",0.0
636,"[400, 3.7, 0.6]",0.0
637,"[400, 3.7, 0.9]",0.0
638,"[400, 3.7, 0.8]",0.0
639,"[400, 3.8, 0.1]",0.0
640,"[400, 3.8, 0.2]",0.0
641,"[400, 3.8, 0.3]",0.0
642,"[400, 3.8, 0.4]",0.0
643,"[400, 3.8, 0.5]",0.0
644,"[400, 3.8, 0.6]",0.0
645,"[400, 3.9, 0.1]",0.0
646,"[400, 3.8, 0.9]",0.0
647,"[400, 3.8, 0.8]",0.0
648,"[400, 3.8, 0.7]",0.0
649,"[400, 3.9, 0.2]",0.0
650,"[400, 3.9, 0.3]",0.0
651,"[400, 3.9, 0.4]",0.0
652,"[400, 3.9, 0.5]",0.0
653,"[400, 3.9, 0.7]",0.0
654,"[400, 3.9, 0.6]",0.0
655,"[400, 3.9, 0.8]",0.0
656,"[400, 3.9, 0.9]",0.0
657,"[400, 4.0, 0.1]",0.0
658,"[400, 4.0, 0.3]",0.0
659,"[400, 4.0, 0.2]",0.0
660,"[400, 4.0, 0.4]",0.0
661,"[400, 4.0, 0.5]",0.0
662,"[400, 4.0, 0.6]",0.0
663,"[400, 4.0, 0.7]",0.0
664,"[400, 4.0, 0.8]",0.0
665,"[400, 4.0, 0.9]",0.0
