,param,equity_curve
714,"[880, 3.8]",0.44293723681006913
715,"[880, 3.7]",0.44293723681006913
716,"[890, 3.8]",0.44293723681006913
717,"[890, 3.7]",0.44293723681006913
718,"[900, 3.6]",0.44293723681006913
719,"[900, 3.7]",0.44293723681006913
720,"[900, 3.8]",0.44293723681006913
721,"[910, 3.7]",0.44293723681006913
722,"[910, 3.6]",0.44293723681006913
723,"[910, 3.8]",0.44293723681006913
724,"[920, 3.8]",0.44293723681006913
725,"[920, 3.6]",0.44293723681006913
726,"[920, 3.7]",0.44293723681006913
727,"[930, 3.6]",0.44293723681006913
728,"[930, 3.7]",0.44293723681006913
729,"[780, 4.2]",0.44310168167110736
730,"[780, 4.3]",0.44310168167110736
731,"[780, 4.4]",0.44310168167110736
732,"[780, 3.9]",0.44350938993143474
733,"[980, 3.4]",0.4444307562135024
734,"[980, 3.2]",0.4444307562135024
735,"[980, 3.3]",0.4444307562135024
736,"[980, 3.5]",0.4444307562135024
737,"[990, 3.4]",0.4444307562135024
738,"[990, 3.2]",0.4444307562135024
739,"[990, 3.3]",0.4444307562135024
740,"[990, 3.5]",0.4444307562135024
741,"[520, 3.8]",0.44494846400869087
742,"[420, 4.5]",0.44766169404826117
743,"[100, 3.7]",0.44815886333688876
744,"[40, 3.6]",0.4504560873119864
745,"[520, 4.1]",0.45199491680162823
746,"[520, 4.0]",0.45199491680162823
747,"[520, 4.3]",0.45199491680162823
748,"[520, 4.2]",0.45199491680162823
749,"[520, 4.4]",0.45199491680162823
750,"[520, 4.6]",0.45199491680162823
751,"[520, 4.5]",0.45199491680162823
752,"[410, 3.5]",0.4521004806279513
753,"[790, 3.8]",0.453086298559212
754,"[740, 3.9]",0.45333194734370463
755,"[70, 3.9]",0.4534009136492875
756,"[800, 3.8]",0.45446475090006794
757,"[810, 3.8]",0.45446475090006794
758,"[970, 3.2]",0.45465108705153395
759,"[970, 3.3]",0.45465108705153395
760,"[970, 3.4]",0.45465108705153395
761,"[970, 3.5]",0.45465108705153395
762,"[750, 3.9]",0.4547247617136024
763,"[70, 4.2]",0.4551753354182779
764,"[780, 3.7]",0.45521961765815594
765,"[780, 3.8]",0.45521961765815594
766,"[740, 4.3]",0.45544140736656236
767,"[760, 3.9]",0.4560699213881693
768,"[770, 3.9]",0.4562510880758048
769,"[20, 2.3]",0.45641150108282996
770,"[750, 4.3]",0.45677964229105567
771,"[790, 3.6]",0.45745601477061615
772,"[790, 3.7]",0.45745601477061615
773,"[120, 3.8]",0.4583716580693954
774,"[760, 4.3]",0.45866538890257436
775,"[800, 3.6]",0.4588418981213967
776,"[800, 3.7]",0.4588418981213967
777,"[810, 3.6]",0.4588418981213967
778,"[810, 3.7]",0.4588418981213967
779,"[120, 3.3]",0.4588888198340233
780,"[770, 4.2]",0.4595301986976683
781,"[770, 4.3]",0.4595301986976683
782,"[400, 4.6]",0.45953487946183863
783,"[400, 4.5]",0.45953487946183863
784,"[400, 4.7]",0.45953487946183863
785,"[400, 4.8]",0.45953487946183863
786,"[400, 4.9]",0.45953487946183863
787,"[780, 3.6]",0.45960083424206133
788,"[890, 3.6]",0.45994021319760364
789,"[940, 4.1]",0.4600903572482281
790,"[950, 4.1]",0.4600903572482281
791,"[960, 4.1]",0.4600903572482281
792,"[240, 0.7]",0.46020829731722224
793,"[820, 4.1]",0.4609835575589405
794,"[820, 4.2]",0.4609835575589405
795,"[830, 4.1]",0.4609835575589405
796,"[830, 4.2]",0.4609835575589405
797,"[840, 4.1]",0.4609835575589405
798,"[840, 4.2]",0.4609835575589405
799,"[850, 4.2]",0.4609835575589405
800,"[850, 4.3]",0.4609835575589405
801,"[850, 4.1]",0.4609835575589405
802,"[860, 4.1]",0.4609835575589405
803,"[860, 4.2]",0.4609835575589405
804,"[860, 4.3]",0.4609835575589405
805,"[870, 4.2]",0.4609835575589405
806,"[870, 4.1]",0.4609835575589405
807,"[870, 4.3]",0.4609835575589405
808,"[880, 4.1]",0.4609835575589405
809,"[880, 4.3]",0.4609835575589405
810,"[880, 4.2]",0.4609835575589405
811,"[890, 4.2]",0.4609835575589405
812,"[890, 4.3]",0.4609835575589405
813,"[890, 4.1]",0.4609835575589405
814,"[900, 4.1]",0.4609835575589405
815,"[900, 4.2]",0.4609835575589405
816,"[900, 4.3]",0.4609835575589405
817,"[900, 4.4]",0.4609835575589405
818,"[910, 4.1]",0.4609835575589405
819,"[910, 4.2]",0.4609835575589405
820,"[910, 4.3]",0.4609835575589405
821,"[910, 4.4]",0.4609835575589405
822,"[920, 4.1]",0.4609835575589405
823,"[920, 4.2]",0.4609835575589405
824,"[920, 4.3]",0.4609835575589405
825,"[930, 4.1]",0.4609835575589405
826,"[930, 4.2]",0.4609835575589405
827,"[120, 3.6]",0.4611016181573248
828,"[660, 3.7]",0.4639520531085213
829,"[660, 3.6]",0.4639520531085213
830,"[670, 3.7]",0.4639520531085213
831,"[670, 3.6]",0.4639520531085213
832,"[360, 4.4]",0.4645460638999058
833,"[740, 3.8]",0.46523022347142495
834,"[730, 3.9]",0.4653555000484656
835,"[540, 3.7]",0.4660499218831751
836,"[540, 3.8]",0.4660499218831751
837,"[550, 3.8]",0.4660499218831751
838,"[550, 3.9]",0.4660499218831751
839,"[940, 3.4]",0.46611940616852543
840,"[940, 3.3]",0.46611940616852543
841,"[940, 3.5]",0.46611940616852543
842,"[950, 3.3]",0.46611940616852543
843,"[950, 3.4]",0.46611940616852543
844,"[950, 3.5]",0.46611940616852543
845,"[960, 3.4]",0.46611940616852543
846,"[960, 3.3]",0.46611940616852543
847,"[960, 3.2]",0.46611940616852543
848,"[960, 3.5]",0.46611940616852543
849,"[750, 3.8]",0.46668055838829636
850,"[910, 3.5]",0.46682028457283775
851,"[920, 3.4]",0.46682028457283775
852,"[920, 3.5]",0.46682028457283775
853,"[930, 3.4]",0.46682028457283775
854,"[930, 3.3]",0.46682028457283775
855,"[930, 3.5]",0.46682028457283775
856,"[730, 4.3]",0.46752090848597194
857,"[360, 4.0]",0.4675611049380018
858,"[360, 3.9]",0.4675611049380018
859,"[360, 3.8]",0.4675611049380018
860,"[360, 4.2]",0.4675611049380018
861,"[360, 4.1]",0.4675611049380018
862,"[360, 4.3]",0.4675611049380018
863,"[760, 3.8]",0.46807079330194856
864,"[770, 3.7]",0.46829774202096097
865,"[770, 3.8]",0.46829774202096097
866,"[640, 3.7]",0.4684156111977224
867,"[360, 2.8]",0.46843194927176973
868,"[980, 2.8]",0.46878826610940155
869,"[990, 2.8]",0.46878826610940155
870,"[120, 4.0]",0.4688175790471731
871,"[120, 3.9]",0.4688175790471731
872,"[740, 3.6]",0.4696881044693551
873,"[740, 3.7]",0.4696881044693551
874,"[650, 3.6]",0.4698495673698895
875,"[650, 3.7]",0.4698495673698895
876,"[640, 3.6]",0.47098074794516154
877,"[750, 3.6]",0.4711581243605297
878,"[750, 3.7]",0.4711581243605297
879,"[80, 3.7]",0.47215217553687167
880,"[80, 3.8]",0.4722195856981835
881,"[760, 3.6]",0.4725643778341386
882,"[760, 3.7]",0.4725643778341386
883,"[540, 4.1]",0.47268370819787275
884,"[540, 4.2]",0.47268370819787275
885,"[540, 4.3]",0.47268370819787275
886,"[540, 4.4]",0.47268370819787275
887,"[540, 4.5]",0.47268370819787275
888,"[550, 4.1]",0.47268370819787275
889,"[550, 4.3]",0.47268370819787275
890,"[550, 4.2]",0.47268370819787275
891,"[550, 4.5]",0.47268370819787275
892,"[550, 4.4]",0.47268370819787275
893,"[50, 3.7]",0.4727669792953479
894,"[770, 3.6]",0.47280482773072036
895,"[690, 3.2]",0.47353989545155256
896,"[690, 3.3]",0.47353989545155256
897,"[390, 3.5]",0.4761594023831047
898,"[790, 4.1]",0.47640159468731613
899,"[790, 4.2]",0.47640159468731613
900,"[350, 2.9]",0.4765151317089966
901,"[720, 3.9]",0.47756934967802206
902,"[730, 3.8]",0.47756934967802206
903,"[800, 4.2]",0.4778733164132073
904,"[800, 4.1]",0.4778733164132073
905,"[810, 4.1]",0.4778733164132073
906,"[810, 4.2]",0.4778733164132073
907,"[390, 4.5]",0.4784847119797701
908,"[390, 4.6]",0.4784847119797701
909,"[390, 4.7]",0.4784847119797701
910,"[390, 4.8]",0.4784847119797701
911,"[390, 4.9]",0.4784847119797701
912,"[780, 4.1]",0.47867925926309934
913,"[430, 4.5]",0.4787213826448378
914,"[970, 2.8]",0.47930002230411045
915,"[430, 3.8]",0.4818820914478142
916,"[430, 3.9]",0.4818820914478142
917,"[430, 4.0]",0.4818820914478142
918,"[430, 4.2]",0.4818820914478142
919,"[430, 4.3]",0.4818820914478142
920,"[430, 4.1]",0.4818820914478142
921,"[430, 4.4]",0.4818820914478142
922,"[790, 3.5]",0.48212191084387157
923,"[720, 3.6]",0.48214546537669245
924,"[720, 3.7]",0.48214546537669245
925,"[720, 3.8]",0.48214546537669245
926,"[730, 3.7]",0.48214546537669245
927,"[730, 3.6]",0.48214546537669245
928,"[700, 3.9]",0.48286428853408786
929,"[710, 3.9]",0.48286428853408786
930,"[360, 0.8]",0.4833556662167771
931,"[800, 3.5]",0.483582520624288
932,"[810, 3.5]",0.483582520624288
933,"[940, 3.2]",0.48401227359581855
934,"[950, 3.2]",0.48401227359581855
935,"[780, 3.5]",0.4843823783611833
936,"[510, 3.1]",0.48451373491582655
937,"[820, 3.5]",0.4847400565318959
938,"[830, 3.5]",0.4847400565318959
939,"[840, 3.5]",0.4847400565318959
940,"[850, 3.5]",0.4847400565318959
941,"[900, 3.5]",0.4847400565318959
942,"[910, 3.4]",0.4847400565318959
943,"[920, 3.3]",0.4847400565318959
944,"[930, 3.2]",0.4847400565318959
945,"[110, 3.9]",0.4851631875434403
946,"[260, 0.5]",0.4870798306138786
947,"[820, 3.3]",0.48744840161918757
948,"[820, 3.2]",0.48744840161918757
949,"[820, 3.4]",0.48744840161918757
950,"[830, 3.3]",0.48744840161918757
951,"[830, 3.2]",0.48744840161918757
952,"[830, 3.4]",0.48744840161918757
953,"[840, 3.2]",0.48744840161918757
954,"[840, 3.4]",0.48744840161918757
955,"[840, 3.3]",0.48744840161918757
956,"[850, 3.3]",0.48744840161918757
957,"[850, 3.2]",0.48744840161918757
958,"[850, 3.4]",0.48744840161918757
959,"[860, 3.2]",0.48744840161918757
960,"[860, 3.4]",0.48744840161918757
961,"[860, 3.5]",0.48744840161918757
962,"[860, 3.3]",0.48744840161918757
963,"[870, 3.2]",0.48744840161918757
964,"[870, 3.4]",0.48744840161918757
965,"[870, 3.3]",0.48744840161918757
966,"[870, 3.5]",0.48744840161918757
967,"[880, 3.3]",0.48744840161918757
968,"[880, 3.2]",0.48744840161918757
969,"[880, 3.5]",0.48744840161918757
970,"[880, 3.4]",0.48744840161918757
971,"[890, 3.2]",0.48744840161918757
972,"[890, 3.4]",0.48744840161918757
973,"[890, 3.3]",0.48744840161918757
974,"[890, 3.5]",0.48744840161918757
975,"[900, 3.3]",0.48744840161918757
976,"[900, 3.2]",0.48744840161918757
977,"[900, 3.4]",0.48744840161918757
978,"[910, 3.2]",0.48744840161918757
979,"[910, 3.3]",0.48744840161918757
980,"[920, 3.2]",0.48744840161918757
981,"[700, 3.7]",0.48746894837753496
982,"[700, 3.8]",0.48746894837753496
983,"[710, 3.8]",0.48746894837753496
984,"[710, 3.7]",0.48746894837753496
985,"[490, 3.5]",0.4877839683092979
986,"[660, 3.2]",0.4889682136910512
987,"[660, 3.3]",0.4889682136910512
988,"[660, 3.4]",0.4889682136910512
989,"[660, 3.5]",0.4889682136910512
990,"[670, 3.2]",0.4889682136910512
991,"[670, 3.3]",0.4889682136910512
992,"[670, 3.5]",0.4889682136910512
993,"[670, 3.4]",0.4889682136910512
994,"[680, 3.4]",0.48993490029753584
995,"[680, 3.2]",0.48993490029753584
996,"[680, 3.3]",0.48993490029753584
997,"[680, 3.5]",0.48993490029753584
998,"[260, 0.6]",0.49039966182508005
999,"[350, 4.6]",0.491274912996165
1000,"[960, 2.8]",0.4913734381452294
1001,"[740, 4.1]",0.4917854195605982
1002,"[740, 4.2]",0.4917854195605982
1003,"[500, 3.5]",0.492347092758257
1004,"[410, 3.9]",0.4925005790147938
1005,"[410, 4.0]",0.4925005790147938
1006,"[410, 4.1]",0.4925005790147938
1007,"[410, 4.3]",0.4925005790147938
1008,"[410, 4.2]",0.4925005790147938
1009,"[410, 4.4]",0.4925005790147938
1010,"[420, 3.8]",0.4925005790147938
1011,"[420, 4.0]",0.4925005790147938
1012,"[420, 3.9]",0.4925005790147938
1013,"[420, 4.1]",0.4925005790147938
1014,"[420, 4.2]",0.4925005790147938
1015,"[420, 4.3]",0.4925005790147938
1016,"[420, 4.4]",0.4925005790147938
1017,"[620, 3.7]",0.4932552157303108
1018,"[750, 4.2]",0.49329637814907656
1019,"[750, 4.1]",0.49329637814907656
1020,"[510, 3.5]",0.4939300685730279
1021,"[350, 4.0]",0.49446343215233984
1022,"[350, 3.9]",0.49446343215233984
1023,"[350, 4.5]",0.49446343215233984
1024,"[350, 4.1]",0.49446343215233984
1025,"[350, 4.2]",0.49446343215233984
1026,"[350, 4.3]",0.49446343215233984
1027,"[350, 4.4]",0.49446343215233984
1028,"[600, 3.7]",0.49458419949622057
1029,"[610, 3.7]",0.49458419949622057
1030,"[650, 3.4]",0.49518372021651647
1031,"[650, 3.5]",0.49518372021651647
1032,"[650, 3.2]",0.49518372021651647
1033,"[650, 3.3]",0.49518372021651647
1034,"[760, 4.1]",0.49536345135953885
1035,"[760, 4.2]",0.49536345135953885
1036,"[630, 3.7]",0.4959877613032021
1037,"[640, 3.2]",0.49637589372139995
1038,"[640, 3.3]",0.49637589372139995
1039,"[640, 3.4]",0.49637589372139995
1040,"[640, 3.5]",0.49637589372139995
1041,"[240, 0.6]",0.4964200209483302
1042,"[770, 4.1]",0.4964268569057158
1043,"[750, 3.5]",0.4965628342218082
1044,"[340, 3.0]",0.49795673670954493
1045,"[760, 3.5]",0.49804491247619087
1046,"[530, 3.7]",0.4980610937498595
1047,"[530, 3.8]",0.4980610937498595
1048,"[770, 3.5]",0.498298327361685
1049,"[490, 3.1]",0.49843259872717094
1050,"[100, 3.8]",0.4985514769959185
1051,"[580, 3.7]",0.4990223335200803
1052,"[70, 4.1]",0.500933818446981
1053,"[320, 4.9]",0.5012384913239424
1054,"[320, 4.8]",0.5012384913239424
1055,"[320, 4.7]",0.5012384913239424
1056,"[480, 3.1]",0.5013757330644069
1057,"[10, 2.4]",0.5020958468225257
1058,"[290, 4.8]",0.5029661807986964
1059,"[290, 4.9]",0.5029661807986964
1060,"[300, 4.9]",0.5029661807986964
1061,"[790, 3.3]",0.503037189777346
1062,"[790, 3.2]",0.503037189777346
1063,"[790, 3.4]",0.503037189777346
1064,"[500, 3.1]",0.5030953390490658
1065,"[510, 3.0]",0.5033089285997316
1066,"[590, 3.7]",0.5044498446139233
1067,"[350, 2.8]",0.5044587216052933
1068,"[800, 3.3]",0.5045252104651706
1069,"[800, 3.4]",0.5045252104651706
1070,"[800, 3.2]",0.5045252104651706
1071,"[810, 3.2]",0.5045252104651706
1072,"[810, 3.3]",0.5045252104651706
1073,"[810, 3.4]",0.5045252104651706
1074,"[720, 4.1]",0.5048288592435216
1075,"[720, 4.2]",0.5048288592435216
1076,"[720, 4.3]",0.5048288592435216
1077,"[730, 4.1]",0.5048288592435216
1078,"[730, 4.2]",0.5048288592435216
1079,"[530, 4.1]",0.5051505292640861
1080,"[530, 4.2]",0.5051505292640861
1081,"[530, 4.3]",0.5051505292640861
1082,"[530, 4.4]",0.5051505292640861
1083,"[530, 4.6]",0.5051505292640861
1084,"[530, 4.5]",0.5051505292640861
1085,"[780, 3.3]",0.5053400789370739
1086,"[780, 3.4]",0.5053400789370739
1087,"[780, 3.2]",0.5053400789370739
1088,"[710, 3.6]",0.5055696726459946
1089,"[690, 3.9]",0.5056207874737153
1090,"[340, 3.8]",0.5074806673976219
1091,"[340, 3.7]",0.5074806673976219
1092,"[700, 3.6]",0.5083122180883248
1093,"[660, 4.4]",0.5103842035846075
1094,"[660, 4.3]",0.5103842035846075
1095,"[700, 4.1]",0.5105110057446487
1096,"[700, 4.3]",0.5105110057446487
1097,"[700, 4.2]",0.5105110057446487
1098,"[710, 4.1]",0.5105110057446487
1099,"[710, 4.2]",0.5105110057446487
1100,"[710, 4.3]",0.5105110057446487
1101,"[690, 3.8]",0.5105154940416419
1102,"[340, 2.9]",0.5107529949824668
1103,"[560, 3.7]",0.5112861467897556
1104,"[110, 3.8]",0.511323046362906
1105,"[940, 2.8]",0.5114198400813592
1106,"[950, 2.8]",0.5114198400813592
1107,"[580, 3.6]",0.5121155599920569
1108,"[900, 2.8]",0.5121888342847868
1109,"[910, 2.8]",0.5121888342847868
1110,"[920, 2.8]",0.5121888342847868
1111,"[930, 2.8]",0.5121888342847868
1112,"[310, 4.7]",0.5123276605322931
1113,"[310, 4.6]",0.5123276605322931
1114,"[310, 4.8]",0.5123276605322931
1115,"[310, 4.9]",0.5123276605322931
1116,"[100, 3.9]",0.5126407663274721
1117,"[740, 3.5]",0.5135094518481264
1118,"[510, 3.4]",0.5138184442762899
1119,"[750, 3.4]",0.5151477579110575
1120,"[650, 3.9]",0.5153139495652441
1121,"[120, 3.4]",0.515774543959253
1122,"[340, 4.1]",0.515859945361571
1123,"[340, 4.0]",0.515859945361571
1124,"[340, 4.3]",0.515859945361571
1125,"[340, 4.2]",0.515859945361571
1126,"[340, 4.4]",0.515859945361571
1127,"[340, 4.7]",0.515859945361571
1128,"[340, 4.6]",0.515859945361571
1129,"[340, 4.5]",0.515859945361571
1130,"[740, 3.2]",0.5163105407034797
1131,"[740, 3.4]",0.5163105407034797
1132,"[740, 3.3]",0.5163105407034797
1133,"[640, 3.9]",0.5166093512452367
1134,"[760, 3.4]",0.5166997227275819
1135,"[770, 3.4]",0.5170235373618346
1136,"[490, 3.0]",0.5172462828046956
1137,"[480, 3.5]",0.5172925032618719
1138,"[630, 3.6]",0.5174009490524417
1139,"[650, 4.4]",0.5174712149383673
1140,"[650, 4.3]",0.5174712149383673
1141,"[750, 3.2]",0.517961970464839
1142,"[750, 3.3]",0.517961970464839
1143,"[600, 3.6]",0.5179733239700728
1144,"[610, 3.6]",0.5179733239700728
1145,"[640, 4.3]",0.5188305485872255
1146,"[640, 4.4]",0.5188305485872255
1147,"[570, 3.7]",0.5191003476003795
1148,"[620, 3.6]",0.5194367608370665
1149,"[760, 3.2]",0.5195243521912326
1150,"[760, 3.3]",0.5195243521912326
1151,"[770, 3.2]",0.5198581272405483
1152,"[770, 3.3]",0.5198581272405483
1153,"[480, 3.0]",0.5201119662383208
1154,"[330, 3.8]",0.5210506550347177
1155,"[500, 3.0]",0.5220850214934224
1156,"[660, 3.9]",0.5220943274913135
1157,"[670, 3.9]",0.5220943274913135
1158,"[290, 4.6]",0.5221805035767318
1159,"[290, 4.5]",0.5221805035767318
1160,"[290, 4.7]",0.5221805035767318
1161,"[300, 4.6]",0.5221805035767318
1162,"[300, 4.7]",0.5221805035767318
1163,"[300, 4.8]",0.5221805035767318
1164,"[120, 3.7]",0.5225941666656242
1165,"[590, 3.6]",0.5226448024129533
1166,"[680, 3.9]",0.5231265041841452
1167,"[400, 3.5]",0.5235235731139668
1168,"[340, 2.8]",0.5239692415859011
1169,"[150, 2.3]",0.5245097015276092
1170,"[560, 3.6]",0.5248355563970026
1171,"[130, 3.4]",0.5256539581658759
1172,"[150, 4.2]",0.5256640165689107
1173,"[150, 4.1]",0.5256640165689107
1174,"[830, 2.9]",0.5262210493177782
1175,"[840, 2.9]",0.5262210493177782
1176,"[850, 2.9]",0.5262210493177782
1177,"[860, 2.9]",0.5262210493177782
1178,"[410, 3.6]",0.5267470404469492
1179,"[70, 4.0]",0.5270026157741321
1180,"[730, 3.5]",0.5271290698672547
1181,"[660, 3.8]",0.5271485076143602
1182,"[670, 3.8]",0.5271485076143602
1183,"[680, 3.8]",0.5281906763845804
1184,"[470, 2.9]",0.5284745350220416
1185,"[650, 3.8]",0.5289216333959162
1186,"[690, 3.7]",0.5298448051457889
1187,"[720, 3.3]",0.5300044509486036
1188,"[720, 3.5]",0.5300044509486036
1189,"[720, 3.4]",0.5300044509486036
1190,"[730, 3.4]",0.5300044509486036
1191,"[730, 3.3]",0.5300044509486036
1192,"[640, 3.8]",0.53023115389531
1193,"[330, 4.0]",0.5305688506950528
1194,"[330, 4.2]",0.5305688506950528
1195,"[330, 4.1]",0.5305688506950528
1196,"[330, 4.3]",0.5305688506950528
1197,"[330, 4.4]",0.5305688506950528
1198,"[330, 4.5]",0.5305688506950528
1199,"[330, 4.6]",0.5305688506950528
1200,"[330, 4.7]",0.5305688506950528
1201,"[890, 2.8]",0.5314846990344283
1202,"[380, 4.5]",0.5316675778977106
1203,"[380, 4.6]",0.5316675778977106
1204,"[380, 4.7]",0.5316675778977106
1205,"[380, 4.8]",0.5316675778977106
1206,"[380, 4.9]",0.5316675778977106
1207,"[250, 0.7]",0.5319998505733041
1208,"[430, 3.6]",0.5323273639370371
1209,"[470, 3.5]",0.5323619140581387
1210,"[690, 3.6]",0.532769183649483
1211,"[570, 3.6]",0.5328568385224663
1212,"[500, 3.4]",0.5336147172858017
1213,"[110, 3.1]",0.5340183057067039
1214,"[690, 4.2]",0.5342907846877344
1215,"[690, 4.1]",0.5342907846877344
1216,"[690, 4.3]",0.5342907846877344
1217,"[700, 3.4]",0.5357202659427578
1218,"[700, 3.3]",0.5357202659427578
1219,"[700, 3.5]",0.5357202659427578
1220,"[710, 3.2]",0.5357202659427578
1221,"[710, 3.3]",0.5357202659427578
1222,"[710, 3.5]",0.5357202659427578
1223,"[710, 3.4]",0.5357202659427578
1224,"[420, 3.6]",0.5368236480011847
1225,"[140, 4.1]",0.5368678966852515
1226,"[370, 0.7]",0.5380998534999593
1227,"[510, 3.3]",0.5381672831793356
1228,"[460, 2.9]",0.5392223053568297
1229,"[470, 3.1]",0.5395493303589748
1230,"[370, 0.8]",0.5400303542358025
1231,"[870, 2.9]",0.5409499788393218
1232,"[510, 3.2]",0.5417954939038148
1233,"[450, 2.9]",0.5442049484673239
1234,"[630, 3.2]",0.5452990586530506
1235,"[630, 3.3]",0.5452990586530506
1236,"[630, 3.4]",0.5452990586530506
1237,"[630, 3.5]",0.5452990586530506
1238,"[620, 3.3]",0.5474446408205819
1239,"[620, 3.4]",0.5474446408205819
1240,"[620, 3.5]",0.5474446408205819
1241,"[470, 3.4]",0.5474643856362579
1242,"[300, 3.9]",0.5482406284567475
1243,"[100, 4.5]",0.5484200813962002
1244,"[600, 3.3]",0.5488792608497597
1245,"[600, 3.4]",0.5488792608497597
1246,"[600, 3.5]",0.5488792608497597
1247,"[610, 3.3]",0.5488792608497597
1248,"[610, 3.4]",0.5488792608497597
1249,"[610, 3.5]",0.5488792608497597
1250,"[70, 3.7]",0.5497895690694317
1251,"[420, 3.5]",0.5505443845723167
1252,"[680, 3.6]",0.5512148382429458
1253,"[680, 3.7]",0.5512148382429458
1254,"[400, 3.6]",0.5515061828735323
1255,"[660, 4.2]",0.5516984167326191
1256,"[660, 4.1]",0.5516984167326191
1257,"[670, 4.1]",0.5516984167326191
1258,"[670, 4.2]",0.5516984167326191
1259,"[670, 4.3]",0.5516984167326191
1260,"[680, 4.2]",0.5527891204948298
1261,"[680, 4.1]",0.5527891204948298
1262,"[680, 4.3]",0.5527891204948298
1263,"[120, 3.5]",0.5530212692862811
1264,"[490, 3.4]",0.5536384883070478
1265,"[440, 2.9]",0.5546471901109346
1266,"[400, 3.9]",0.5549002788574663
1267,"[400, 4.0]",0.5549002788574663
1268,"[400, 4.1]",0.5549002788574663
1269,"[400, 4.2]",0.5549002788574663
1270,"[400, 4.3]",0.5549002788574663
1271,"[400, 4.4]",0.5549002788574663
1272,"[370, 4.5]",0.5559511408940625
1273,"[370, 4.6]",0.5559511408940625
1274,"[370, 4.7]",0.5559511408940625
1275,"[370, 4.9]",0.5559511408940625
1276,"[370, 4.8]",0.5559511408940625
1277,"[490, 3.2]",0.5573599189134718
1278,"[490, 3.3]",0.5573599189134718
1279,"[820, 2.8]",0.5573824177074133
1280,"[830, 2.8]",0.5573824177074133
1281,"[840, 2.8]",0.5573824177074133
1282,"[560, 3.5]",0.5584725663480504
1283,"[650, 4.2]",0.55902498903355
1284,"[650, 4.1]",0.55902498903355
1285,"[470, 3.0]",0.5597346018707752
1286,"[460, 3.1]",0.5600285107000713
1287,"[640, 4.1]",0.5604302719888486
1288,"[640, 4.2]",0.5604302719888486
1289,"[480, 3.3]",0.5606510060529213
1290,"[480, 3.4]",0.5606510060529213
1291,"[60, 3.9]",0.5607455832297246
1292,"[690, 3.4]",0.5614959440168572
1293,"[690, 3.5]",0.5614959440168572
1294,"[100, 4.4]",0.5621219050956902
1295,"[500, 3.2]",0.5625739128905187
1296,"[500, 3.3]",0.5625739128905187
1297,"[450, 3.1]",0.5652034119843806
1298,"[580, 3.5]",0.5652527117333211
1299,"[430, 2.9]",0.5656480606508247
1300,"[630, 3.9]",0.5675651386730229
1301,"[580, 3.4]",0.568335200203357
1302,"[460, 3.5]",0.5683944934786392
1303,"[240, 0.5]",0.5685269154431536
1304,"[620, 3.9]",0.5698965029694065
1305,"[620, 3.8]",0.5698965029694065
1306,"[630, 4.2]",0.5700464438864351
1307,"[630, 4.3]",0.5700464438864351
1308,"[630, 4.5]",0.5700464438864351
1309,"[630, 4.4]",0.5700464438864351
1310,"[880, 2.8]",0.5704909707815894
1311,"[600, 3.8]",0.571455344185333
1312,"[600, 3.9]",0.571455344185333
1313,"[610, 3.9]",0.571455344185333
1314,"[610, 3.8]",0.571455344185333
1315,"[30, 2.1]",0.5716382225877624
1316,"[620, 4.3]",0.5724928680224923
1317,"[620, 4.2]",0.5724928680224923
1318,"[620, 4.4]",0.5724928680224923
1319,"[620, 4.5]",0.5724928680224923
1320,"[70, 3.6]",0.5728131303931437
1321,"[100, 4.3]",0.5732677692687566
1322,"[100, 4.2]",0.5732677692687566
1323,"[360, 0.7]",0.5736315839512189
1324,"[450, 3.5]",0.5736925019402193
1325,"[600, 4.3]",0.5741286427406849
1326,"[600, 4.2]",0.5741286427406849
1327,"[600, 4.1]",0.5741286427406849
1328,"[600, 4.4]",0.5741286427406849
1329,"[600, 4.5]",0.5741286427406849
1330,"[610, 4.2]",0.5741286427406849
1331,"[610, 4.5]",0.5741286427406849
1332,"[610, 4.4]",0.5741286427406849
1333,"[610, 4.3]",0.5741286427406849
1334,"[590, 3.3]",0.5745165780634747
1335,"[590, 3.5]",0.5745165780634747
1336,"[590, 3.4]",0.5745165780634747
1337,"[870, 2.8]",0.5758543331468262
1338,"[810, 2.8]",0.5769092290984924
1339,"[470, 3.3]",0.576983507046612
1340,"[390, 3.9]",0.5773991935223222
1341,"[390, 4.0]",0.5773991935223222
1342,"[390, 4.1]",0.5773991935223222
1343,"[390, 4.2]",0.5773991935223222
1344,"[390, 4.3]",0.5773991935223222
1345,"[390, 4.4]",0.5773991935223222
1346,"[60, 3.8]",0.5778033778493615
1347,"[410, 2.9]",0.5780103389417024
1348,"[420, 2.9]",0.5780103389417024
1349,"[850, 2.8]",0.578380875748631
1350,"[860, 2.8]",0.578380875748631
1351,"[350, 0.8]",0.5787442355374435
1352,"[440, 3.0]",0.5791821082998106
1353,"[440, 3.1]",0.5791821082998106
1354,"[460, 3.0]",0.5806363182352393
1355,"[130, 3.5]",0.580834345476035
1356,"[30, 1.9]",0.5817331310862167
1357,"[510, 2.9]",0.5821262155115365
1358,"[630, 3.8]",0.582516444780883
1359,"[560, 3.4]",0.5827199285433327
1360,"[80, 3.4]",0.5843306397120064
1361,"[80, 3.5]",0.5843306397120064
1362,"[460, 3.4]",0.584519166292822
1363,"[30, 3.2]",0.5847793794368744
