,equity_curve,param
0,"[860, 4.8, 0.1]",0.0
1,"[860, 4.8, 0.2]",0.0
2,"[860, 4.8, 0.3]",0.0
3,"[860, 4.8, 0.4]",0.0
4,"[860, 4.8, 0.5]",0.0
5,"[860, 4.8, 0.6]",0.0
6,"[860, 4.8, 0.7]",0.0
7,"[860, 4.8, 0.8]",0.0
8,"[860, 4.8, 0.9]",0.0
9,"[880, 4.7, 0.1]",0.0
10,"[880, 4.7, 0.2]",0.0
11,"[880, 4.7, 0.3]",0.0
12,"[880, 4.7, 0.4]",0.0
13,"[880, 4.7, 0.5]",0.0
14,"[880, 4.7, 0.6]",0.0
15,"[880, 4.7, 0.8]",0.0
16,"[880, 4.7, 0.7]",0.0
17,"[880, 4.7, 0.9]",0.0
18,"[890, 4.7, 0.1]",0.0
19,"[890, 4.7, 0.2]",0.0
20,"[890, 4.7, 0.3]",0.0
21,"[890, 4.7, 0.4]",0.0
22,"[890, 4.7, 0.5]",0.0
23,"[890, 4.7, 0.6]",0.0
24,"[890, 4.7, 0.8]",0.0
25,"[890, 4.7, 0.7]",0.0
26,"[890, 4.7, 0.9]",0.0
27,"[920, 4.6, 0.1]",0.0
28,"[920, 4.6, 0.3]",0.0
29,"[920, 4.6, 0.2]",0.0
30,"[920, 4.6, 0.5]",0.0
31,"[920, 4.6, 0.4]",0.0
32,"[920, 4.6, 0.6]",0.0
33,"[920, 4.6, 0.7]",0.0
34,"[920, 4.6, 0.8]",0.0
35,"[920, 4.6, 0.9]",0.0
36,"[930, 4.6, 0.1]",0.0
37,"[930, 4.6, 0.2]",0.0
38,"[930, 4.6, 0.3]",0.0
39,"[930, 4.6, 0.4]",0.0
40,"[930, 4.6, 0.9]",0.0
41,"[930, 4.6, 0.5]",0.0
42,"[930, 4.6, 0.6]",0.0
43,"[930, 4.6, 0.7]",0.0
44,"[930, 4.6, 0.8]",0.0
45,"[940, 4.6, 0.1]",0.0
46,"[940, 4.6, 0.5]",0.0
47,"[940, 4.6, 0.2]",0.0
48,"[940, 4.6, 0.3]",0.0
49,"[940, 4.6, 0.4]",0.0
50,"[940, 4.6, 0.6]",0.0
51,"[940, 4.6, 0.7]",0.0
52,"[940, 4.6, 0.8]",0.0
53,"[940, 4.6, 0.9]",0.0
54,"[950, 4.6, 0.2]",0.0
55,"[950, 4.6, 0.1]",0.0
56,"[950, 4.6, 0.4]",0.0
57,"[950, 4.6, 0.3]",0.0
58,"[950, 4.6, 0.5]",0.0
59,"[950, 4.6, 0.6]",0.0
60,"[950, 4.6, 0.7]",0.0
61,"[950, 4.6, 0.8]",0.0
62,"[950, 4.6, 0.9]",0.0
63,"[960, 4.6, 0.2]",0.0
64,"[960, 4.6, 0.1]",0.0
65,"[960, 4.6, 0.3]",0.0
66,"[960, 4.6, 0.4]",0.0
67,"[960, 4.6, 0.5]",0.0
68,"[960, 4.6, 0.6]",0.0
69,"[960, 4.6, 0.7]",0.0
70,"[960, 4.6, 0.8]",0.0
71,"[960, 4.6, 0.9]",0.0
72,"[970, 4.6, 0.1]",0.0
73,"[970, 4.6, 0.2]",0.0
74,"[970, 4.6, 0.3]",0.0
75,"[970, 4.6, 0.5]",0.0
76,"[970, 4.6, 0.4]",0.0
77,"[970, 4.6, 0.6]",0.0
78,"[970, 4.6, 0.8]",0.0
79,"[970, 4.6, 0.7]",0.0
80,"[970, 4.6, 0.9]",0.0
81,"[980, 4.6, 0.1]",0.0
82,"[980, 4.6, 0.2]",0.0
83,"[980, 4.6, 0.3]",0.0
84,"[980, 4.6, 0.5]",0.0
85,"[980, 4.6, 0.6]",0.0
86,"[980, 4.6, 0.4]",0.0
87,"[980, 4.6, 0.7]",0.0
88,"[980, 4.6, 0.8]",0.0
89,"[980, 4.6, 0.9]",0.0
90,"[990, 4.6, 0.1]",0.0
91,"[990, 4.6, 0.2]",0.0
92,"[990, 4.6, 0.3]",0.0
93,"[990, 4.6, 0.5]",0.0
94,"[990, 4.6, 0.4]",0.0
95,"[990, 4.6, 0.7]",0.0
96,"[990, 4.6, 0.6]",0.0
97,"[990, 4.6, 0.8]",0.0
98,"[990, 4.6, 0.9]",0.0
99,"[10, 1.4, 0.2]",4.562042493358261e-11
100,"[10, 1.4, 0.3]",4.562042493358261e-11
101,"[10, 1.4, 0.4]",4.562042493358261e-11
102,"[10, 1.4, 0.1]",4.562042493358261e-11
103,"[10, 1.4, 0.7]",4.562042493358261e-11
104,"[10, 1.4, 0.6]",4.562042493358261e-11
105,"[10, 1.4, 0.5]",4.562042493358261e-11
106,"[10, 1.4, 0.8]",4.562042493358261e-11
107,"[10, 1.4, 0.9]",4.562042493358261e-11
108,"[10, 1.2, 0.1]",5.833149875849238e-11
109,"[10, 1.2, 0.2]",5.833149875849238e-11
110,"[10, 1.2, 0.3]",5.833149875849238e-11
111,"[10, 1.2, 0.6]",5.833149875849238e-11
112,"[10, 1.2, 0.8]",5.833149875849238e-11
113,"[10, 1.2, 0.4]",5.833149875849238e-11
114,"[10, 1.2, 0.5]",5.833149875849238e-11
115,"[10, 1.2, 0.7]",5.833149875849238e-11
116,"[10, 1.2, 0.9]",5.833149875849238e-11
117,"[10, 1.3, 0.1]",7.608967565114213e-11
118,"[10, 1.3, 0.2]",7.608967565114213e-11
119,"[10, 1.3, 0.3]",7.608967565114213e-11
120,"[10, 1.3, 0.5]",7.608967565114213e-11
121,"[10, 1.3, 0.4]",7.608967565114213e-11
122,"[10, 1.3, 0.6]",7.608967565114213e-11
123,"[10, 1.3, 0.7]",7.608967565114213e-11
124,"[10, 1.3, 0.8]",7.608967565114213e-11
125,"[10, 1.3, 0.9]",7.608967565114213e-11
126,"[10, 1.5, 0.1]",1.0560479600091183e-10
127,"[10, 1.5, 0.3]",1.0560479600091183e-10
128,"[10, 1.5, 0.4]",1.0560479600091183e-10
129,"[10, 1.5, 0.2]",1.0560479600091183e-10
130,"[10, 1.5, 0.6]",1.0560479600091183e-10
131,"[10, 1.5, 0.5]",1.0560479600091183e-10
132,"[10, 1.5, 0.7]",1.0560479600091183e-10
133,"[10, 1.5, 0.8]",1.0560479600091183e-10
134,"[10, 1.5, 0.9]",1.0560479600091183e-10
135,"[10, 1.1, 0.2]",1.3832994297077256e-10
136,"[10, 1.1, 0.3]",1.3832994297077256e-10
137,"[10, 1.1, 0.4]",1.3832994297077256e-10
138,"[10, 1.1, 0.1]",1.3832994297077256e-10
139,"[10, 1.1, 0.6]",1.3832994297077256e-10
140,"[10, 1.1, 0.5]",1.3832994297077256e-10
141,"[10, 1.1, 0.7]",1.3832994297077256e-10
142,"[10, 1.1, 0.8]",1.3832994297077256e-10
143,"[10, 1.1, 0.9]",1.3832994297077256e-10
144,"[10, 1.6, 0.1]",4.3616259468483845e-10
145,"[10, 1.6, 0.2]",4.3616259468483845e-10
146,"[10, 1.6, 0.3]",4.3616259468483845e-10
147,"[10, 1.6, 0.4]",4.3616259468483845e-10
148,"[10, 1.6, 0.7]",4.3616259468483845e-10
149,"[10, 1.6, 0.9]",4.3616259468483845e-10
150,"[10, 1.6, 0.5]",4.3616259468483845e-10
151,"[10, 1.6, 0.6]",4.3616259468483845e-10
152,"[10, 1.6, 0.8]",4.3616259468483845e-10
153,"[10, 1.0, 0.1]",5.028821645318333e-10
154,"[10, 1.0, 0.2]",5.028821645318333e-10
155,"[10, 1.0, 0.3]",5.028821645318333e-10
156,"[10, 1.0, 0.4]",5.028821645318333e-10
157,"[10, 1.0, 0.5]",5.028821645318333e-10
158,"[10, 1.0, 0.7]",5.028821645318333e-10
159,"[10, 1.0, 0.6]",5.028821645318333e-10
160,"[10, 1.0, 0.8]",5.028821645318333e-10
161,"[10, 1.0, 0.9]",5.028821645318333e-10
162,"[10, 0.8, 0.2]",6.884746384077766e-10
163,"[10, 0.8, 0.1]",6.884746384077766e-10
164,"[10, 0.8, 0.4]",6.884746384077766e-10
165,"[10, 0.8, 0.3]",6.884746384077766e-10
166,"[10, 0.8, 0.5]",6.884746384077766e-10
167,"[10, 0.8, 0.6]",6.884746384077766e-10
168,"[10, 0.8, 0.7]",6.884746384077766e-10
169,"[10, 0.8, 0.8]",6.884746384077766e-10
170,"[10, 0.8, 0.9]",6.884746384077766e-10
171,"[10, 1.7, 0.1]",8.644726760609092e-10
172,"[10, 1.7, 0.2]",8.644726760609092e-10
173,"[10, 1.7, 0.3]",8.644726760609092e-10
174,"[10, 1.7, 0.4]",8.644726760609092e-10
175,"[10, 1.7, 0.5]",8.644726760609092e-10
176,"[10, 1.7, 0.6]",8.644726760609092e-10
177,"[10, 1.7, 0.7]",8.644726760609092e-10
178,"[10, 1.7, 0.8]",8.644726760609092e-10
179,"[10, 1.7, 0.9]",8.644726760609092e-10
180,"[10, 0.9, 0.1]",8.676231308846563e-10
181,"[10, 0.9, 0.3]",8.676231308846563e-10
182,"[10, 0.9, 0.2]",8.676231308846563e-10
183,"[10, 0.9, 0.4]",8.676231308846563e-10
184,"[10, 0.9, 0.7]",8.676231308846563e-10
185,"[10, 0.9, 0.5]",8.676231308846563e-10
186,"[10, 0.9, 0.6]",8.676231308846563e-10
187,"[10, 0.9, 0.9]",8.676231308846563e-10
188,"[10, 0.9, 0.8]",8.676231308846563e-10
189,"[10, 0.7, 0.1]",9.486615949019167e-10
190,"[10, 0.7, 0.3]",9.486615949019167e-10
191,"[10, 0.7, 0.2]",9.486615949019167e-10
192,"[10, 0.7, 0.4]",9.486615949019167e-10
193,"[10, 0.7, 0.6]",9.486615949019167e-10
194,"[10, 0.7, 0.5]",9.486615949019167e-10
195,"[10, 0.7, 0.7]",9.486615949019167e-10
196,"[10, 0.7, 0.8]",9.486615949019167e-10
197,"[10, 0.7, 0.9]",9.486615949019167e-10
198,"[20, 0.6, 0.2]",2.251164183579054e-09
199,"[20, 0.6, 0.1]",2.251164183579054e-09
200,"[20, 0.6, 0.3]",2.251164183579054e-09
201,"[20, 0.6, 0.4]",2.251164183579054e-09
202,"[20, 0.6, 0.5]",2.251164183579054e-09
203,"[20, 0.6, 0.6]",2.251164183579054e-09
204,"[20, 0.6, 0.7]",2.251164183579054e-09
205,"[20, 0.6, 0.9]",2.251164183579054e-09
206,"[20, 0.6, 0.8]",2.251164183579054e-09
207,"[20, 1.0, 0.2]",2.759279347434735e-09
208,"[20, 1.0, 0.1]",2.759279347434735e-09
209,"[20, 1.0, 0.3]",2.759279347434735e-09
210,"[20, 1.0, 0.4]",2.759279347434735e-09
211,"[20, 1.0, 0.6]",2.759279347434735e-09
212,"[20, 1.0, 0.7]",2.759279347434735e-09
213,"[20, 1.0, 0.5]",2.759279347434735e-09
214,"[20, 1.0, 0.9]",2.759279347434735e-09
215,"[20, 1.0, 0.8]",2.759279347434735e-09
216,"[20, 0.8, 0.1]",3.130735258716095e-09
217,"[20, 0.8, 0.4]",3.130735258716095e-09
218,"[20, 0.8, 0.2]",3.130735258716095e-09
219,"[20, 0.8, 0.3]",3.130735258716095e-09
220,"[20, 0.8, 0.5]",3.130735258716095e-09
221,"[20, 0.8, 0.7]",3.130735258716095e-09
222,"[20, 0.8, 0.6]",3.130735258716095e-09
223,"[20, 0.8, 0.8]",3.130735258716095e-09
224,"[20, 0.8, 0.9]",3.130735258716095e-09
225,"[20, 0.7, 0.1]",3.259498579707884e-09
226,"[20, 0.7, 0.2]",3.259498579707884e-09
227,"[20, 0.7, 0.4]",3.259498579707884e-09
228,"[20, 0.7, 0.3]",3.259498579707884e-09
229,"[20, 0.7, 0.5]",3.259498579707884e-09
230,"[20, 0.7, 0.6]",3.259498579707884e-09
231,"[20, 0.7, 0.8]",3.259498579707884e-09
232,"[20, 0.7, 0.7]",3.259498579707884e-09
233,"[20, 0.7, 0.9]",3.259498579707884e-09
234,"[20, 0.9, 0.1]",4.000352392487381e-09
235,"[20, 0.9, 0.2]",4.000352392487381e-09
236,"[20, 0.9, 0.3]",4.000352392487381e-09
237,"[20, 0.9, 0.4]",4.000352392487381e-09
238,"[20, 0.9, 0.7]",4.000352392487381e-09
239,"[20, 0.9, 0.6]",4.000352392487381e-09
240,"[20, 0.9, 0.5]",4.000352392487381e-09
241,"[20, 0.9, 0.8]",4.000352392487381e-09
242,"[20, 0.9, 0.9]",4.000352392487381e-09
243,"[10, 0.6, 0.1]",4.070419703638856e-09
244,"[10, 0.6, 0.2]",4.070419703638856e-09
245,"[10, 0.6, 0.3]",4.070419703638856e-09
246,"[10, 0.6, 0.4]",4.070419703638856e-09
247,"[10, 0.6, 0.7]",4.070419703638856e-09
248,"[10, 0.6, 0.5]",4.070419703638856e-09
249,"[10, 0.6, 0.6]",4.070419703638856e-09
250,"[10, 0.6, 0.8]",4.070419703638856e-09
251,"[10, 0.6, 0.9]",4.070419703638856e-09
252,"[20, 1.2, 0.1]",5.289217732459297e-09
253,"[20, 1.2, 0.2]",5.289217732459297e-09
254,"[20, 1.2, 0.4]",5.289217732459297e-09
255,"[20, 1.2, 0.8]",5.289217732459297e-09
256,"[20, 1.2, 0.6]",5.289217732459297e-09
257,"[20, 1.2, 0.5]",5.289217732459297e-09
258,"[20, 1.2, 0.3]",5.289217732459297e-09
259,"[20, 1.2, 0.7]",5.289217732459297e-09
260,"[20, 1.2, 0.9]",5.289217732459297e-09
261,"[20, 1.1, 0.3]",6.286425148298859e-09
262,"[20, 1.1, 0.1]",6.286425148298859e-09
263,"[20, 1.1, 0.2]",6.286425148298859e-09
264,"[20, 1.1, 0.4]",6.286425148298859e-09
265,"[20, 1.1, 0.5]",6.286425148298859e-09
266,"[20, 1.1, 0.6]",6.286425148298859e-09
267,"[20, 1.1, 0.7]",6.286425148298859e-09
268,"[20, 1.1, 0.8]",6.286425148298859e-09
269,"[20, 1.1, 0.9]",6.286425148298859e-09
270,"[10, 1.8, 0.1]",6.637323867937896e-09
271,"[10, 1.8, 0.3]",6.637323867937896e-09
272,"[10, 1.8, 0.2]",6.637323867937896e-09
273,"[10, 1.8, 0.4]",6.637323867937896e-09
274,"[10, 1.8, 0.5]",6.637323867937896e-09
275,"[10, 1.8, 0.6]",6.637323867937896e-09
276,"[10, 1.8, 0.8]",6.637323867937896e-09
277,"[10, 1.8, 0.7]",6.637323867937896e-09
278,"[10, 1.8, 0.9]",6.637323867937896e-09
279,"[20, 0.5, 0.1]",1.747231219468849e-08
280,"[20, 0.5, 0.2]",1.747231219468849e-08
281,"[20, 0.5, 0.3]",1.747231219468849e-08
282,"[20, 0.5, 0.4]",1.747231219468849e-08
283,"[20, 0.5, 0.5]",1.747231219468849e-08
284,"[20, 0.5, 0.7]",1.747231219468849e-08
285,"[20, 0.5, 0.6]",1.747231219468849e-08
286,"[20, 0.5, 0.9]",1.747231219468849e-08
287,"[20, 0.5, 0.8]",1.747231219468849e-08
288,"[20, 1.3, 0.1]",2.15225341551419e-08
289,"[20, 1.3, 0.2]",2.15225341551419e-08
290,"[20, 1.3, 0.3]",2.15225341551419e-08
291,"[20, 1.3, 0.4]",2.15225341551419e-08
292,"[20, 1.3, 0.5]",2.15225341551419e-08
293,"[20, 1.3, 0.6]",2.15225341551419e-08
294,"[20, 1.3, 0.9]",2.15225341551419e-08
295,"[20, 1.3, 0.8]",2.15225341551419e-08
296,"[20, 1.3, 0.7]",2.15225341551419e-08
297,"[10, 1.9, 0.1]",3.360454191745166e-08
298,"[10, 1.9, 0.3]",3.360454191745166e-08
299,"[10, 1.9, 0.2]",3.360454191745166e-08
300,"[10, 1.9, 0.5]",3.360454191745166e-08
301,"[10, 1.9, 0.6]",3.360454191745166e-08
302,"[10, 1.9, 0.4]",3.360454191745166e-08
303,"[10, 1.9, 0.7]",3.360454191745166e-08
304,"[10, 1.9, 0.8]",3.360454191745166e-08
305,"[10, 1.9, 0.9]",3.360454191745166e-08
306,"[20, 1.4, 0.2]",3.6986494080464626e-08
307,"[20, 1.4, 0.1]",3.6986494080464626e-08
308,"[20, 1.4, 0.3]",3.6986494080464626e-08
309,"[20, 1.4, 0.4]",3.6986494080464626e-08
310,"[20, 1.4, 0.5]",3.6986494080464626e-08
311,"[20, 1.4, 0.6]",3.6986494080464626e-08
312,"[20, 1.4, 0.7]",3.6986494080464626e-08
313,"[20, 1.4, 0.8]",3.6986494080464626e-08
314,"[20, 1.4, 0.9]",3.6986494080464626e-08
315,"[10, 0.5, 0.1]",8.749705397443362e-08
316,"[10, 0.5, 0.4]",8.749705397443362e-08
317,"[10, 0.5, 0.2]",8.749705397443362e-08
318,"[10, 0.5, 0.5]",8.749705397443362e-08
319,"[10, 0.5, 0.8]",8.749705397443362e-08
320,"[10, 0.5, 0.6]",8.749705397443362e-08
321,"[10, 0.5, 0.7]",8.749705397443362e-08
322,"[10, 0.5, 0.3]",8.749705397443362e-08
323,"[10, 0.5, 0.9]",8.749705397443362e-08
324,"[20, 1.5, 0.1]",1.1192898582408239e-07
325,"[20, 1.5, 0.3]",1.1192898582408239e-07
326,"[20, 1.5, 0.2]",1.1192898582408239e-07
327,"[20, 1.5, 0.4]",1.1192898582408239e-07
328,"[20, 1.5, 0.5]",1.1192898582408239e-07
329,"[20, 1.5, 0.6]",1.1192898582408239e-07
330,"[20, 1.5, 0.7]",1.1192898582408239e-07
331,"[20, 1.5, 0.8]",1.1192898582408239e-07
332,"[20, 1.5, 0.9]",1.1192898582408239e-07
333,"[20, 1.6, 0.1]",2.8359295789291153e-07
334,"[20, 1.6, 0.6]",2.8359295789291153e-07
335,"[20, 1.6, 0.3]",2.8359295789291153e-07
336,"[20, 1.6, 0.2]",2.8359295789291153e-07
337,"[20, 1.6, 0.5]",2.8359295789291153e-07
338,"[20, 1.6, 0.4]",2.8359295789291153e-07
339,"[20, 1.6, 0.7]",2.8359295789291153e-07
340,"[20, 1.6, 0.8]",2.8359295789291153e-07
341,"[20, 1.6, 0.9]",2.8359295789291153e-07
342,"[10, 2.0, 0.1]",7.384343852457101e-07
343,"[10, 2.0, 0.2]",7.384343852457101e-07
344,"[10, 2.0, 0.4]",7.384343852457101e-07
345,"[10, 2.0, 0.3]",7.384343852457101e-07
346,"[10, 2.0, 0.5]",7.384343852457101e-07
347,"[10, 2.0, 0.6]",7.384343852457101e-07
348,"[10, 2.0, 0.9]",7.384343852457101e-07
349,"[10, 2.0, 0.7]",7.384343852457101e-07
350,"[10, 2.0, 0.8]",7.384343852457101e-07
351,"[20, 1.7, 0.1]",9.382960338269462e-07
352,"[20, 1.7, 0.2]",9.382960338269462e-07
353,"[20, 1.7, 0.3]",9.382960338269462e-07
354,"[20, 1.7, 0.4]",9.382960338269462e-07
355,"[20, 1.7, 0.5]",9.382960338269462e-07
356,"[20, 1.7, 0.8]",9.382960338269462e-07
357,"[20, 1.7, 0.6]",9.382960338269462e-07
358,"[20, 1.7, 0.9]",9.382960338269462e-07
359,"[20, 1.7, 0.7]",9.382960338269462e-07
360,"[20, 1.8, 0.1]",2.8180396185794128e-06
361,"[20, 1.8, 0.2]",2.8180396185794128e-06
362,"[20, 1.8, 0.4]",2.8180396185794128e-06
363,"[20, 1.8, 0.5]",2.8180396185794128e-06
364,"[20, 1.8, 0.3]",2.8180396185794128e-06
365,"[20, 1.8, 0.6]",2.8180396185794128e-06
366,"[20, 1.8, 0.7]",2.8180396185794128e-06
367,"[20, 1.8, 0.8]",2.8180396185794128e-06
368,"[20, 1.8, 0.9]",2.8180396185794128e-06
369,"[30, 0.8, 0.1]",4.126484467224841e-06
370,"[30, 0.8, 0.3]",4.126484467224841e-06
371,"[30, 0.8, 0.2]",4.126484467224841e-06
372,"[30, 0.8, 0.5]",4.126484467224841e-06
373,"[30, 0.8, 0.4]",4.126484467224841e-06
374,"[30, 0.8, 0.7]",4.126484467224841e-06
375,"[30, 0.8, 0.6]",4.126484467224841e-06
376,"[30, 0.8, 0.9]",4.126484467224841e-06
377,"[30, 0.8, 0.8]",4.126484467224841e-06
378,"[30, 0.5, 0.1]",5.200832754313283e-06
379,"[30, 0.5, 0.2]",5.200832754313283e-06
380,"[30, 0.5, 0.3]",5.200832754313283e-06
381,"[30, 0.5, 0.4]",5.200832754313283e-06
382,"[30, 0.5, 0.5]",5.200832754313283e-06
383,"[30, 0.5, 0.7]",5.200832754313283e-06
384,"[30, 0.5, 0.6]",5.200832754313283e-06
385,"[30, 0.5, 0.8]",5.200832754313283e-06
386,"[30, 0.5, 0.9]",5.200832754313283e-06
387,"[30, 0.9, 0.1]",5.580826429466814e-06
388,"[30, 0.9, 0.2]",5.580826429466814e-06
389,"[30, 0.9, 0.3]",5.580826429466814e-06
390,"[30, 0.9, 0.5]",5.580826429466814e-06
391,"[30, 0.9, 0.4]",5.580826429466814e-06
392,"[30, 0.9, 0.7]",5.580826429466814e-06
393,"[30, 0.9, 0.6]",5.580826429466814e-06
394,"[30, 0.9, 0.8]",5.580826429466814e-06
395,"[30, 0.9, 0.9]",5.580826429466814e-06
396,"[30, 0.7, 0.1]",5.854091427637011e-06
397,"[30, 0.7, 0.2]",5.854091427637011e-06
398,"[30, 0.7, 0.3]",5.854091427637011e-06
399,"[30, 0.7, 0.4]",5.854091427637011e-06
400,"[30, 0.7, 0.6]",5.854091427637011e-06
401,"[30, 0.7, 0.5]",5.854091427637011e-06
402,"[30, 0.7, 0.7]",5.854091427637011e-06
403,"[30, 0.7, 0.8]",5.854091427637011e-06
404,"[30, 0.7, 0.9]",5.854091427637011e-06
405,"[60, 0.5, 0.1]",6.468025524947924e-06
406,"[60, 0.5, 0.2]",6.468025524947924e-06
407,"[60, 0.5, 0.3]",6.468025524947924e-06
408,"[60, 0.5, 0.4]",6.468025524947924e-06
409,"[60, 0.5, 0.5]",6.468025524947924e-06
410,"[60, 0.5, 0.6]",6.468025524947924e-06
411,"[60, 0.5, 0.9]",6.468025524947924e-06
412,"[60, 0.5, 0.8]",6.468025524947924e-06
413,"[60, 0.5, 0.7]",6.468025524947924e-06
414,"[30, 0.6, 0.2]",7.3911649065629966e-06
415,"[30, 0.6, 0.3]",7.3911649065629966e-06
416,"[30, 0.6, 0.1]",7.3911649065629966e-06
417,"[30, 0.6, 0.4]",7.3911649065629966e-06
418,"[30, 0.6, 0.6]",7.3911649065629966e-06
419,"[30, 0.6, 0.5]",7.3911649065629966e-06
420,"[30, 0.6, 0.7]",7.3911649065629966e-06
421,"[30, 0.6, 0.8]",7.3911649065629966e-06
422,"[30, 0.6, 0.9]",7.3911649065629966e-06
423,"[10, 2.1, 0.1]",7.4867399820475425e-06
424,"[10, 2.1, 0.2]",7.4867399820475425e-06
425,"[10, 2.1, 0.3]",7.4867399820475425e-06
426,"[10, 2.1, 0.4]",7.4867399820475425e-06
427,"[10, 2.1, 0.5]",7.4867399820475425e-06
428,"[10, 2.1, 0.6]",7.4867399820475425e-06
429,"[10, 2.1, 0.7]",7.4867399820475425e-06
430,"[10, 2.1, 0.8]",7.4867399820475425e-06
431,"[10, 2.1, 0.9]",7.4867399820475425e-06
432,"[20, 1.9, 0.2]",9.953710952056844e-06
433,"[20, 1.9, 0.1]",9.953710952056844e-06
434,"[20, 1.9, 0.3]",9.953710952056844e-06
435,"[20, 1.9, 0.5]",9.953710952056844e-06
436,"[20, 1.9, 0.4]",9.953710952056844e-06
437,"[20, 1.9, 0.8]",9.953710952056844e-06
438,"[20, 1.9, 0.7]",9.953710952056844e-06
439,"[20, 1.9, 0.6]",9.953710952056844e-06
440,"[20, 1.9, 0.9]",9.953710952056844e-06
441,"[30, 1.0, 0.1]",1.2151394449312129e-05
442,"[30, 1.0, 0.2]",1.2151394449312129e-05
443,"[30, 1.0, 0.3]",1.2151394449312129e-05
444,"[30, 1.0, 0.4]",1.2151394449312129e-05
445,"[30, 1.0, 0.5]",1.2151394449312129e-05
446,"[30, 1.0, 0.7]",1.2151394449312129e-05
447,"[30, 1.0, 0.6]",1.2151394449312129e-05
448,"[30, 1.0, 0.8]",1.2151394449312129e-05
449,"[30, 1.0, 0.9]",1.2151394449312129e-05
450,"[20, 2.2, 0.2]",1.8415045413866094e-05
451,"[20, 2.2, 0.3]",1.8415045413866094e-05
452,"[20, 2.2, 0.1]",1.8415045413866094e-05
453,"[20, 2.2, 0.5]",1.8415045413866094e-05
454,"[20, 2.2, 0.4]",1.8415045413866094e-05
455,"[20, 2.2, 0.6]",1.8415045413866094e-05
456,"[20, 2.2, 0.9]",1.8415045413866094e-05
457,"[20, 2.2, 0.7]",1.8415045413866094e-05
458,"[20, 2.2, 0.8]",1.8415045413866094e-05
459,"[20, 2.0, 0.2]",2.527543469730433e-05
460,"[20, 2.0, 0.1]",2.527543469730433e-05
461,"[20, 2.0, 0.3]",2.527543469730433e-05
462,"[20, 2.0, 0.4]",2.527543469730433e-05
463,"[20, 2.0, 0.5]",2.527543469730433e-05
464,"[20, 2.0, 0.6]",2.527543469730433e-05
465,"[20, 2.0, 0.8]",2.527543469730433e-05
466,"[20, 2.0, 0.9]",2.527543469730433e-05
467,"[20, 2.0, 0.7]",2.527543469730433e-05
468,"[30, 1.1, 0.1]",3.091924845641992e-05
469,"[30, 1.1, 0.2]",3.091924845641992e-05
470,"[30, 1.1, 0.3]",3.091924845641992e-05
471,"[30, 1.1, 0.4]",3.091924845641992e-05
472,"[30, 1.1, 0.5]",3.091924845641992e-05
473,"[30, 1.1, 0.7]",3.091924845641992e-05
474,"[30, 1.1, 0.6]",3.091924845641992e-05
475,"[30, 1.1, 0.9]",3.091924845641992e-05
476,"[30, 1.1, 0.8]",3.091924845641992e-05
477,"[20, 2.1, 0.2]",3.343974430448607e-05
478,"[20, 2.1, 0.1]",3.343974430448607e-05
479,"[20, 2.1, 0.3]",3.343974430448607e-05
480,"[20, 2.1, 0.5]",3.343974430448607e-05
481,"[20, 2.1, 0.6]",3.343974430448607e-05
482,"[20, 2.1, 0.4]",3.343974430448607e-05
483,"[20, 2.1, 0.7]",3.343974430448607e-05
484,"[20, 2.1, 0.8]",3.343974430448607e-05
485,"[20, 2.1, 0.9]",3.343974430448607e-05
486,"[50, 0.6, 0.1]",3.922853924203084e-05
487,"[50, 0.6, 0.2]",3.922853924203084e-05
488,"[50, 0.6, 0.3]",3.922853924203084e-05
489,"[50, 0.6, 0.4]",3.922853924203084e-05
490,"[50, 0.6, 0.5]",3.922853924203084e-05
491,"[50, 0.6, 0.7]",3.922853924203084e-05
492,"[50, 0.6, 0.6]",3.922853924203084e-05
493,"[50, 0.6, 0.9]",3.922853924203084e-05
494,"[50, 0.6, 0.8]",3.922853924203084e-05
495,"[70, 0.5, 0.1]",4.204505278330078e-05
496,"[70, 0.5, 0.2]",4.204505278330078e-05
497,"[70, 0.5, 0.4]",4.204505278330078e-05
498,"[70, 0.5, 0.3]",4.204505278330078e-05
499,"[70, 0.5, 0.5]",4.204505278330078e-05
500,"[70, 0.5, 0.6]",4.204505278330078e-05
501,"[70, 0.5, 0.7]",4.204505278330078e-05
502,"[70, 0.5, 0.8]",4.204505278330078e-05
503,"[70, 0.5, 0.9]",4.204505278330078e-05
504,"[50, 0.5, 0.2]",4.425821573304843e-05
505,"[50, 0.5, 0.1]",4.425821573304843e-05
506,"[50, 0.5, 0.3]",4.425821573304843e-05
507,"[50, 0.5, 0.5]",4.425821573304843e-05
508,"[50, 0.5, 0.4]",4.425821573304843e-05
509,"[50, 0.5, 0.6]",4.425821573304843e-05
510,"[50, 0.5, 0.7]",4.425821573304843e-05
511,"[50, 0.5, 0.9]",4.425821573304843e-05
512,"[50, 0.5, 0.8]",4.425821573304843e-05
513,"[20, 2.3, 0.1]",4.8798313086331243e-05
514,"[20, 2.3, 0.2]",4.8798313086331243e-05
515,"[20, 2.3, 0.5]",4.8798313086331243e-05
516,"[20, 2.3, 0.3]",4.8798313086331243e-05
517,"[20, 2.3, 0.6]",4.8798313086331243e-05
518,"[20, 2.3, 0.4]",4.8798313086331243e-05
519,"[20, 2.3, 0.8]",4.8798313086331243e-05
