,equity_curve,param
6460,"[50, 3.7, 0.8]",0.0009717340190144081
6461,"[50, 3.7, 0.9]",0.0009717340190144081
6462,"[120, 2.9, 0.1]",0.0009772557210480177
6463,"[120, 2.9, 0.2]",0.0009772557210480177
6464,"[120, 2.9, 0.3]",0.0009772557210480177
6465,"[120, 2.9, 0.4]",0.0009772557210480177
6466,"[120, 2.9, 0.6]",0.0009772557210480177
6467,"[120, 2.9, 0.5]",0.0009772557210480177
6468,"[120, 2.9, 0.7]",0.0009772557210480177
6469,"[120, 2.9, 0.8]",0.0009772557210480177
6470,"[120, 2.9, 0.9]",0.0009772557210480177
6471,"[240, 1.2, 0.2]",0.0009835483253717553
6472,"[240, 1.2, 0.1]",0.0009835483253717553
6473,"[240, 1.2, 0.3]",0.0009835483253717553
6474,"[240, 1.2, 0.4]",0.0009835483253717553
6475,"[240, 1.2, 0.6]",0.0009835483253717553
6476,"[240, 1.2, 0.5]",0.0009835483253717553
6477,"[240, 1.2, 0.7]",0.0009835483253717553
6478,"[240, 1.2, 0.9]",0.0009835483253717553
6479,"[240, 1.2, 0.8]",0.0009835483253717553
6480,"[360, 1.2, 0.1]",0.001007738243703835
6481,"[360, 1.2, 0.3]",0.001007738243703835
6482,"[360, 1.2, 0.2]",0.001007738243703835
6483,"[360, 1.2, 0.4]",0.001007738243703835
6484,"[360, 1.2, 0.6]",0.001007738243703835
6485,"[360, 1.2, 0.5]",0.001007738243703835
6486,"[360, 1.2, 0.7]",0.001007738243703835
6487,"[360, 1.2, 0.9]",0.001007738243703835
6488,"[360, 1.2, 0.8]",0.001007738243703835
6489,"[580, 0.6, 0.1]",0.0010257911772573885
6490,"[580, 0.6, 0.3]",0.0010257911772573885
6491,"[580, 0.6, 0.2]",0.0010257911772573885
6492,"[580, 0.6, 0.4]",0.0010257911772573885
6493,"[580, 0.6, 0.5]",0.0010257911772573885
6494,"[580, 0.6, 0.7]",0.0010257911772573885
6495,"[580, 0.6, 0.8]",0.0010257911772573885
6496,"[580, 0.6, 0.6]",0.0010257911772573885
6497,"[580, 0.6, 0.9]",0.0010257911772573885
6498,"[250, 1.2, 0.2]",0.0010355721835454614
6499,"[250, 1.2, 0.1]",0.0010355721835454614
6500,"[250, 1.2, 0.3]",0.0010355721835454614
6501,"[250, 1.2, 0.4]",0.0010355721835454614
6502,"[250, 1.2, 0.5]",0.0010355721835454614
6503,"[250, 1.2, 0.7]",0.0010355721835454614
6504,"[250, 1.2, 0.9]",0.0010355721835454614
6505,"[250, 1.2, 0.6]",0.0010355721835454614
6506,"[250, 1.2, 0.8]",0.0010355721835454614
6507,"[280, 1.3, 0.1]",0.0010374908279776622
6508,"[280, 1.3, 0.2]",0.0010374908279776622
6509,"[280, 1.3, 0.3]",0.0010374908279776622
6510,"[280, 1.3, 0.4]",0.0010374908279776622
6511,"[280, 1.3, 0.5]",0.0010374908279776622
6512,"[280, 1.3, 0.6]",0.0010374908279776622
6513,"[280, 1.3, 0.7]",0.0010374908279776622
6514,"[280, 1.3, 0.8]",0.0010374908279776622
6515,"[280, 1.3, 0.9]",0.0010374908279776622
6516,"[500, 0.9, 0.1]",0.0010518138290276824
6517,"[500, 0.9, 0.2]",0.0010518138290276824
6518,"[500, 0.9, 0.4]",0.0010518138290276824
6519,"[500, 0.9, 0.6]",0.0010518138290276824
6520,"[500, 0.9, 0.5]",0.0010518138290276824
6521,"[500, 0.9, 0.3]",0.0010518138290276824
6522,"[500, 0.9, 0.7]",0.0010518138290276824
6523,"[500, 0.9, 0.8]",0.0010518138290276824
6524,"[500, 0.9, 0.9]",0.0010518138290276824
6525,"[160, 2.1, 0.1]",0.0010668788249424263
6526,"[160, 2.1, 0.2]",0.0010668788249424263
6527,"[160, 2.1, 0.3]",0.0010668788249424263
6528,"[160, 2.1, 0.4]",0.0010668788249424263
6529,"[160, 2.1, 0.6]",0.0010668788249424263
6530,"[160, 2.1, 0.5]",0.0010668788249424263
6531,"[160, 2.1, 0.7]",0.0010668788249424263
6532,"[160, 2.1, 0.9]",0.0010668788249424263
6533,"[160, 2.1, 0.8]",0.0010668788249424263
6534,"[70, 3.7, 0.1]",0.0010689315143457452
6535,"[70, 3.7, 0.3]",0.0010689315143457452
6536,"[70, 3.7, 0.2]",0.0010689315143457452
6537,"[70, 3.7, 0.4]",0.0010689315143457452
6538,"[70, 3.7, 0.5]",0.0010689315143457452
6539,"[70, 3.7, 0.7]",0.0010689315143457452
6540,"[70, 3.7, 0.6]",0.0010689315143457452
6541,"[70, 3.7, 0.8]",0.0010689315143457452
6542,"[70, 3.7, 0.9]",0.0010689315143457452
6543,"[570, 0.7, 0.1]",0.0010757885413450843
6544,"[570, 0.7, 0.2]",0.0010757885413450843
6545,"[570, 0.7, 0.3]",0.0010757885413450843
6546,"[570, 0.7, 0.4]",0.0010757885413450843
6547,"[570, 0.7, 0.6]",0.0010757885413450843
6548,"[570, 0.7, 0.5]",0.0010757885413450843
6549,"[570, 0.7, 0.7]",0.0010757885413450843
6550,"[570, 0.7, 0.8]",0.0010757885413450843
6551,"[570, 0.7, 0.9]",0.0010757885413450843
6552,"[120, 3.0, 0.1]",0.0010840568699183714
6553,"[120, 3.0, 0.2]",0.0010840568699183714
6554,"[120, 3.0, 0.3]",0.0010840568699183714
6555,"[120, 3.0, 0.4]",0.0010840568699183714
6556,"[120, 3.0, 0.5]",0.0010840568699183714
6557,"[120, 3.0, 0.6]",0.0010840568699183714
6558,"[120, 3.0, 0.7]",0.0010840568699183714
6559,"[120, 3.0, 0.8]",0.0010840568699183714
6560,"[120, 3.0, 0.9]",0.0010840568699183714
6561,"[80, 3.4, 0.1]",0.0010984183152553055
6562,"[80, 3.4, 0.2]",0.0010984183152553055
6563,"[80, 3.4, 0.5]",0.0010984183152553055
6564,"[80, 3.4, 0.6]",0.0010984183152553055
6565,"[80, 3.4, 0.4]",0.0010984183152553055
6566,"[80, 3.4, 0.3]",0.0010984183152553055
6567,"[80, 3.4, 0.7]",0.0010984183152553055
6568,"[80, 3.4, 0.8]",0.0010984183152553055
6569,"[80, 3.4, 0.9]",0.0010984183152553055
6570,"[110, 3.3, 0.1]",0.0010986720191489352
6571,"[110, 3.3, 0.2]",0.0010986720191489352
6572,"[110, 3.3, 0.5]",0.0010986720191489352
6573,"[110, 3.3, 0.3]",0.0010986720191489352
6574,"[110, 3.3, 0.4]",0.0010986720191489352
6575,"[110, 3.3, 0.6]",0.0010986720191489352
6576,"[110, 3.3, 0.7]",0.0010986720191489352
6577,"[110, 3.3, 0.9]",0.0010986720191489352
6578,"[110, 3.3, 0.8]",0.0010986720191489352
6579,"[630, 0.5, 0.2]",0.0011155622155433224
6580,"[630, 0.5, 0.1]",0.0011155622155433224
6581,"[630, 0.5, 0.3]",0.0011155622155433224
6582,"[630, 0.5, 0.4]",0.0011155622155433224
6583,"[630, 0.5, 0.5]",0.0011155622155433224
6584,"[630, 0.5, 0.6]",0.0011155622155433224
6585,"[630, 0.5, 0.7]",0.0011155622155433224
6586,"[630, 0.5, 0.8]",0.0011155622155433224
6587,"[630, 0.5, 0.9]",0.0011155622155433224
6588,"[540, 0.7, 0.1]",0.001123817499366358
6589,"[540, 0.7, 0.2]",0.001123817499366358
6590,"[540, 0.7, 0.4]",0.001123817499366358
6591,"[540, 0.7, 0.6]",0.001123817499366358
6592,"[540, 0.7, 0.3]",0.001123817499366358
6593,"[540, 0.7, 0.5]",0.001123817499366358
6594,"[540, 0.7, 0.7]",0.001123817499366358
6595,"[540, 0.7, 0.8]",0.001123817499366358
6596,"[540, 0.7, 0.9]",0.001123817499366358
6597,"[60, 3.7, 0.2]",0.0011249282900183677
6598,"[60, 3.7, 0.1]",0.0011249282900183677
6599,"[60, 3.7, 0.3]",0.0011249282900183677
6600,"[60, 3.7, 0.5]",0.0011249282900183677
6601,"[60, 3.7, 0.4]",0.0011249282900183677
6602,"[60, 3.7, 0.7]",0.0011249282900183677
6603,"[60, 3.7, 0.6]",0.0011249282900183677
6604,"[60, 3.7, 0.8]",0.0011249282900183677
6605,"[60, 3.7, 0.9]",0.0011249282900183677
6606,"[200, 1.6, 0.1]",0.0011466151168052728
6607,"[200, 1.6, 0.4]",0.0011466151168052728
6608,"[200, 1.6, 0.3]",0.0011466151168052728
6609,"[200, 1.6, 0.2]",0.0011466151168052728
6610,"[200, 1.6, 0.5]",0.0011466151168052728
6611,"[200, 1.6, 0.6]",0.0011466151168052728
6612,"[200, 1.6, 0.7]",0.0011466151168052728
6613,"[200, 1.6, 0.8]",0.0011466151168052728
6614,"[200, 1.6, 0.9]",0.0011466151168052728
6615,"[120, 3.2, 0.1]",0.0011685290712321048
6616,"[120, 3.2, 0.3]",0.0011685290712321048
6617,"[120, 3.2, 0.2]",0.0011685290712321048
6618,"[120, 3.2, 0.5]",0.0011685290712321048
6619,"[120, 3.2, 0.4]",0.0011685290712321048
6620,"[120, 3.2, 0.6]",0.0011685290712321048
6621,"[120, 3.2, 0.7]",0.0011685290712321048
6622,"[120, 3.2, 0.8]",0.0011685290712321048
6623,"[120, 3.2, 0.9]",0.0011685290712321048
6624,"[40, 3.7, 0.1]",0.0011822839490003652
6625,"[40, 3.7, 0.3]",0.0011822839490003652
6626,"[40, 3.7, 0.4]",0.0011822839490003652
6627,"[40, 3.7, 0.2]",0.0011822839490003652
6628,"[40, 3.7, 0.5]",0.0011822839490003652
6629,"[40, 3.7, 0.6]",0.0011822839490003652
6630,"[40, 3.7, 0.7]",0.0011822839490003652
6631,"[40, 3.7, 0.8]",0.0011822839490003652
6632,"[40, 3.7, 0.9]",0.0011822839490003652
6633,"[130, 2.8, 0.1]",0.0012320625390247412
6634,"[130, 2.8, 0.2]",0.0012320625390247412
6635,"[130, 2.8, 0.3]",0.0012320625390247412
6636,"[130, 2.8, 0.4]",0.0012320625390247412
6637,"[130, 2.8, 0.5]",0.0012320625390247412
6638,"[130, 2.8, 0.7]",0.0012320625390247412
6639,"[130, 2.8, 0.6]",0.0012320625390247412
6640,"[130, 2.8, 0.8]",0.0012320625390247412
6641,"[130, 2.8, 0.9]",0.0012320625390247412
6642,"[290, 1.2, 0.1]",0.001247340712268588
6643,"[290, 1.2, 0.3]",0.001247340712268588
6644,"[290, 1.2, 0.2]",0.001247340712268588
6645,"[290, 1.2, 0.4]",0.001247340712268588
6646,"[290, 1.2, 0.5]",0.001247340712268588
6647,"[290, 1.2, 0.6]",0.001247340712268588
6648,"[290, 1.2, 0.7]",0.001247340712268588
6649,"[290, 1.2, 0.8]",0.001247340712268588
6650,"[290, 1.2, 0.9]",0.001247340712268588
6651,"[190, 1.9, 0.1]",0.0012992029447920746
6652,"[190, 1.9, 0.2]",0.0012992029447920746
6653,"[190, 1.9, 0.4]",0.0012992029447920746
6654,"[190, 1.9, 0.3]",0.0012992029447920746
6655,"[190, 1.9, 0.6]",0.0012992029447920746
6656,"[190, 1.9, 0.5]",0.0012992029447920746
6657,"[190, 1.9, 0.7]",0.0012992029447920746
6658,"[190, 1.9, 0.8]",0.0012992029447920746
6659,"[190, 1.9, 0.9]",0.0012992029447920746
6660,"[340, 1.2, 0.2]",0.001332515542078316
6661,"[340, 1.2, 0.1]",0.001332515542078316
6662,"[340, 1.2, 0.3]",0.001332515542078316
6663,"[340, 1.2, 0.4]",0.001332515542078316
6664,"[340, 1.2, 0.6]",0.001332515542078316
6665,"[340, 1.2, 0.5]",0.001332515542078316
6666,"[340, 1.2, 0.7]",0.001332515542078316
6667,"[340, 1.2, 0.9]",0.001332515542078316
6668,"[340, 1.2, 0.8]",0.001332515542078316
6669,"[210, 1.7, 0.1]",0.0013463959282014333
6670,"[210, 1.7, 0.2]",0.0013463959282014333
6671,"[210, 1.7, 0.3]",0.0013463959282014333
6672,"[210, 1.7, 0.4]",0.0013463959282014333
6673,"[210, 1.7, 0.5]",0.0013463959282014333
6674,"[210, 1.7, 0.6]",0.0013463959282014333
6675,"[210, 1.7, 0.7]",0.0013463959282014333
6676,"[210, 1.7, 0.8]",0.0013463959282014333
6677,"[210, 1.7, 0.9]",0.0013463959282014333
6678,"[350, 1.2, 0.1]",0.0013527732632551547
6679,"[350, 1.2, 0.2]",0.0013527732632551547
6680,"[350, 1.2, 0.3]",0.0013527732632551547
6681,"[350, 1.2, 0.4]",0.0013527732632551547
6682,"[350, 1.2, 0.6]",0.0013527732632551547
6683,"[350, 1.2, 0.5]",0.0013527732632551547
6684,"[350, 1.2, 0.7]",0.0013527732632551547
6685,"[350, 1.2, 0.8]",0.0013527732632551547
6686,"[350, 1.2, 0.9]",0.0013527732632551547
6687,"[310, 1.2, 0.1]",0.0013786037678950752
6688,"[310, 1.2, 0.3]",0.0013786037678950752
6689,"[310, 1.2, 0.2]",0.0013786037678950752
6690,"[310, 1.2, 0.4]",0.0013786037678950752
6691,"[310, 1.2, 0.5]",0.0013786037678950752
6692,"[310, 1.2, 0.7]",0.0013786037678950752
6693,"[310, 1.2, 0.6]",0.0013786037678950752
6694,"[310, 1.2, 0.8]",0.0013786037678950752
6695,"[310, 1.2, 0.9]",0.0013786037678950752
6696,"[130, 2.9, 0.1]",0.001389284794819433
6697,"[130, 2.9, 0.2]",0.001389284794819433
6698,"[130, 2.9, 0.3]",0.001389284794819433
6699,"[130, 2.9, 0.4]",0.001389284794819433
6700,"[130, 2.9, 0.6]",0.001389284794819433
6701,"[130, 2.9, 0.5]",0.001389284794819433
6702,"[130, 2.9, 0.7]",0.001389284794819433
6703,"[130, 2.9, 0.8]",0.001389284794819433
6704,"[130, 2.9, 0.9]",0.001389284794819433
6705,"[130, 2.7, 0.1]",0.0013943776780454024
6706,"[130, 2.7, 0.2]",0.0013943776780454024
6707,"[130, 2.7, 0.3]",0.0013943776780454024
6708,"[130, 2.7, 0.4]",0.0013943776780454024
6709,"[130, 2.7, 0.5]",0.0013943776780454024
6710,"[130, 2.7, 0.6]",0.0013943776780454024
6711,"[130, 2.7, 0.7]",0.0013943776780454024
6712,"[130, 2.7, 0.8]",0.0013943776780454024
6713,"[130, 2.7, 0.9]",0.0013943776780454024
6714,"[500, 0.8, 0.1]",0.0014302072867746522
6715,"[500, 0.8, 0.2]",0.0014302072867746522
6716,"[500, 0.8, 0.3]",0.0014302072867746522
6717,"[500, 0.8, 0.5]",0.0014302072867746522
6718,"[500, 0.8, 0.4]",0.0014302072867746522
6719,"[500, 0.8, 0.6]",0.0014302072867746522
6720,"[500, 0.8, 0.7]",0.0014302072867746522
6721,"[500, 0.8, 0.8]",0.0014302072867746522
6722,"[500, 0.8, 0.9]",0.0014302072867746522
6723,"[370, 1.2, 0.1]",0.0014369595117829069
6724,"[370, 1.2, 0.2]",0.0014369595117829069
6725,"[370, 1.2, 0.3]",0.0014369595117829069
6726,"[370, 1.2, 0.4]",0.0014369595117829069
6727,"[370, 1.2, 0.5]",0.0014369595117829069
6728,"[370, 1.2, 0.6]",0.0014369595117829069
6729,"[370, 1.2, 0.7]",0.0014369595117829069
6730,"[370, 1.2, 0.8]",0.0014369595117829069
6731,"[370, 1.2, 0.9]",0.0014369595117829069
6732,"[110, 3.5, 0.2]",0.0014374078599342563
6733,"[110, 3.5, 0.3]",0.0014374078599342563
6734,"[110, 3.5, 0.1]",0.0014374078599342563
6735,"[110, 3.5, 0.4]",0.0014374078599342563
6736,"[110, 3.5, 0.5]",0.0014374078599342563
6737,"[110, 3.5, 0.6]",0.0014374078599342563
6738,"[110, 3.5, 0.7]",0.0014374078599342563
6739,"[110, 3.5, 0.8]",0.0014374078599342563
6740,"[110, 3.5, 0.9]",0.0014374078599342563
6741,"[530, 0.9, 0.3]",0.0014381556392122233
6742,"[530, 0.9, 0.1]",0.0014381556392122233
6743,"[530, 0.9, 0.2]",0.0014381556392122233
6744,"[530, 0.9, 0.4]",0.0014381556392122233
6745,"[530, 0.9, 0.5]",0.0014381556392122233
6746,"[530, 0.9, 0.6]",0.0014381556392122233
6747,"[530, 0.9, 0.9]",0.0014381556392122233
6748,"[530, 0.9, 0.8]",0.0014381556392122233
6749,"[530, 0.9, 0.7]",0.0014381556392122233
6750,"[270, 1.3, 0.1]",0.001483429006584903
6751,"[270, 1.3, 0.2]",0.001483429006584903
6752,"[270, 1.3, 0.3]",0.001483429006584903
6753,"[270, 1.3, 0.4]",0.001483429006584903
6754,"[270, 1.3, 0.5]",0.001483429006584903
6755,"[270, 1.3, 0.6]",0.001483429006584903
6756,"[270, 1.3, 0.7]",0.001483429006584903
6757,"[270, 1.3, 0.8]",0.001483429006584903
6758,"[270, 1.3, 0.9]",0.001483429006584903
6759,"[520, 0.9, 0.1]",0.0015215588944189498
6760,"[520, 0.9, 0.3]",0.0015215588944189498
6761,"[520, 0.9, 0.2]",0.0015215588944189498
6762,"[520, 0.9, 0.4]",0.0015215588944189498
6763,"[520, 0.9, 0.5]",0.0015215588944189498
6764,"[520, 0.9, 0.7]",0.0015215588944189498
6765,"[520, 0.9, 0.6]",0.0015215588944189498
6766,"[520, 0.9, 0.8]",0.0015215588944189498
6767,"[520, 0.9, 0.9]",0.0015215588944189498
6768,"[70, 3.6, 0.2]",0.0015247356808413357
6769,"[70, 3.6, 0.1]",0.0015247356808413357
6770,"[70, 3.6, 0.3]",0.0015247356808413357
6771,"[70, 3.6, 0.4]",0.0015247356808413357
6772,"[70, 3.6, 0.5]",0.0015247356808413357
6773,"[70, 3.6, 0.6]",0.0015247356808413357
6774,"[70, 3.6, 0.7]",0.0015247356808413357
6775,"[70, 3.6, 0.8]",0.0015247356808413357
6776,"[70, 3.6, 0.9]",0.0015247356808413357
6777,"[70, 3.8, 0.1]",0.0015309276058761687
6778,"[70, 3.8, 0.3]",0.0015309276058761687
6779,"[70, 3.8, 0.2]",0.0015309276058761687
6780,"[70, 3.8, 0.4]",0.0015309276058761687
6781,"[70, 3.8, 0.5]",0.0015309276058761687
6782,"[70, 3.8, 0.6]",0.0015309276058761687
6783,"[70, 3.8, 0.7]",0.0015309276058761687
6784,"[70, 3.8, 0.9]",0.0015309276058761687
6785,"[70, 3.8, 0.8]",0.0015309276058761687
6786,"[50, 3.8, 0.1]",0.0015534301761965165
6787,"[50, 3.8, 0.2]",0.0015534301761965165
6788,"[50, 3.8, 0.3]",0.0015534301761965165
6789,"[50, 3.8, 0.5]",0.0015534301761965165
6790,"[50, 3.8, 0.4]",0.0015534301761965165
6791,"[50, 3.8, 0.6]",0.0015534301761965165
6792,"[50, 3.8, 0.7]",0.0015534301761965165
6793,"[50, 3.8, 0.8]",0.0015534301761965165
6794,"[50, 3.8, 0.9]",0.0015534301761965165
6795,"[170, 2.1, 0.1]",0.0015549494452061518
6796,"[170, 2.1, 0.2]",0.0015549494452061518
6797,"[170, 2.1, 0.3]",0.0015549494452061518
6798,"[170, 2.1, 0.5]",0.0015549494452061518
6799,"[170, 2.1, 0.4]",0.0015549494452061518
6800,"[170, 2.1, 0.6]",0.0015549494452061518
6801,"[170, 2.1, 0.7]",0.0015549494452061518
6802,"[170, 2.1, 0.8]",0.0015549494452061518
6803,"[170, 2.1, 0.9]",0.0015549494452061518
6804,"[560, 0.7, 0.1]",0.0015730955010723727
6805,"[560, 0.7, 0.2]",0.0015730955010723727
6806,"[560, 0.7, 0.3]",0.0015730955010723727
6807,"[560, 0.7, 0.5]",0.0015730955010723727
6808,"[560, 0.7, 0.4]",0.0015730955010723727
6809,"[560, 0.7, 0.6]",0.0015730955010723727
6810,"[560, 0.7, 0.7]",0.0015730955010723727
6811,"[560, 0.7, 0.9]",0.0015730955010723727
6812,"[560, 0.7, 0.8]",0.0015730955010723727
6813,"[200, 1.7, 0.1]",0.0015871811969102093
6814,"[200, 1.7, 0.2]",0.0015871811969102093
6815,"[200, 1.7, 0.3]",0.0015871811969102093
6816,"[200, 1.7, 0.4]",0.0015871811969102093
6817,"[200, 1.7, 0.5]",0.0015871811969102093
6818,"[200, 1.7, 0.6]",0.0015871811969102093
6819,"[200, 1.7, 0.7]",0.0015871811969102093
6820,"[200, 1.7, 0.8]",0.0015871811969102093
6821,"[200, 1.7, 0.9]",0.0015871811969102093
6822,"[410, 1.1, 0.1]",0.001596803701151121
6823,"[410, 1.1, 0.2]",0.001596803701151121
6824,"[410, 1.1, 0.3]",0.001596803701151121
6825,"[410, 1.1, 0.5]",0.001596803701151121
6826,"[410, 1.1, 0.4]",0.001596803701151121
6827,"[410, 1.1, 0.7]",0.001596803701151121
6828,"[410, 1.1, 0.6]",0.001596803701151121
6829,"[410, 1.1, 0.8]",0.001596803701151121
6830,"[410, 1.1, 0.9]",0.001596803701151121
6831,"[110, 4.0, 0.1]",0.0016154405096204733
6832,"[110, 4.0, 0.2]",0.0016154405096204733
6833,"[110, 4.0, 0.3]",0.0016154405096204733
6834,"[110, 4.0, 0.4]",0.0016154405096204733
6835,"[110, 4.0, 0.5]",0.0016154405096204733
6836,"[110, 4.0, 0.6]",0.0016154405096204733
6837,"[110, 4.0, 0.8]",0.0016154405096204733
6838,"[110, 4.0, 0.7]",0.0016154405096204733
6839,"[110, 4.0, 0.9]",0.0016154405096204733
6840,"[470, 1.1, 0.1]",0.0016166148435726542
6841,"[470, 1.1, 0.2]",0.0016166148435726542
6842,"[470, 1.1, 0.3]",0.0016166148435726542
6843,"[470, 1.1, 0.4]",0.0016166148435726542
6844,"[470, 1.1, 0.5]",0.0016166148435726542
6845,"[470, 1.1, 0.6]",0.0016166148435726542
6846,"[470, 1.1, 0.7]",0.0016166148435726542
6847,"[470, 1.1, 0.8]",0.0016166148435726542
6848,"[470, 1.1, 0.9]",0.0016166148435726542
6849,"[460, 1.1, 0.1]",0.0017029857950993975
6850,"[460, 1.1, 0.2]",0.0017029857950993975
6851,"[460, 1.1, 0.4]",0.0017029857950993975
6852,"[460, 1.1, 0.3]",0.0017029857950993975
6853,"[460, 1.1, 0.5]",0.0017029857950993975
6854,"[460, 1.1, 0.6]",0.0017029857950993975
6855,"[460, 1.1, 0.7]",0.0017029857950993975
6856,"[460, 1.1, 0.9]",0.0017029857950993975
6857,"[460, 1.1, 0.8]",0.0017029857950993975
6858,"[100, 3.9, 0.1]",0.00170829205632163
6859,"[100, 3.9, 0.2]",0.00170829205632163
6860,"[100, 3.9, 0.4]",0.00170829205632163
6861,"[100, 3.9, 0.3]",0.00170829205632163
6862,"[100, 3.9, 0.5]",0.00170829205632163
6863,"[100, 3.9, 0.6]",0.00170829205632163
6864,"[100, 3.9, 0.8]",0.00170829205632163
6865,"[100, 3.9, 0.7]",0.00170829205632163
6866,"[100, 3.9, 0.9]",0.00170829205632163
6867,"[100, 4.0, 0.1]",0.001716997371397141
6868,"[100, 4.0, 0.2]",0.001716997371397141
6869,"[100, 4.0, 0.3]",0.001716997371397141
6870,"[100, 4.0, 0.4]",0.001716997371397141
6871,"[100, 4.0, 0.8]",0.001716997371397141
6872,"[100, 4.0, 0.6]",0.001716997371397141
6873,"[100, 4.0, 0.7]",0.001716997371397141
6874,"[100, 4.0, 0.5]",0.001716997371397141
6875,"[100, 4.0, 0.9]",0.001716997371397141
6876,"[290, 1.3, 0.2]",0.0017432768868245903
6877,"[290, 1.3, 0.1]",0.0017432768868245903
6878,"[290, 1.3, 0.3]",0.0017432768868245903
6879,"[290, 1.3, 0.4]",0.0017432768868245903
6880,"[290, 1.3, 0.5]",0.0017432768868245903
6881,"[290, 1.3, 0.7]",0.0017432768868245903
6882,"[290, 1.3, 0.6]",0.0017432768868245903
6883,"[290, 1.3, 0.8]",0.0017432768868245903
6884,"[290, 1.3, 0.9]",0.0017432768868245903
6885,"[640, 0.5, 0.1]",0.0017805607646508958
6886,"[640, 0.5, 0.2]",0.0017805607646508958
6887,"[640, 0.5, 0.3]",0.0017805607646508958
6888,"[640, 0.5, 0.4]",0.0017805607646508958
6889,"[640, 0.5, 0.5]",0.0017805607646508958
6890,"[640, 0.5, 0.6]",0.0017805607646508958
6891,"[640, 0.5, 0.7]",0.0017805607646508958
6892,"[640, 0.5, 0.8]",0.0017805607646508958
6893,"[640, 0.5, 0.9]",0.0017805607646508958
6894,"[240, 1.3, 0.1]",0.0017929088197589477
6895,"[240, 1.3, 0.2]",0.0017929088197589477
6896,"[240, 1.3, 0.3]",0.0017929088197589477
6897,"[240, 1.3, 0.5]",0.0017929088197589477
6898,"[240, 1.3, 0.4]",0.0017929088197589477
6899,"[240, 1.3, 0.6]",0.0017929088197589477
6900,"[240, 1.3, 0.7]",0.0017929088197589477
6901,"[240, 1.3, 0.8]",0.0017929088197589477
6902,"[240, 1.3, 0.9]",0.0017929088197589477
6903,"[590, 0.7, 0.1]",0.0017975636448796617
6904,"[590, 0.7, 0.3]",0.0017975636448796617
6905,"[590, 0.7, 0.2]",0.0017975636448796617
6906,"[590, 0.7, 0.4]",0.0017975636448796617
6907,"[590, 0.7, 0.5]",0.0017975636448796617
6908,"[590, 0.7, 0.6]",0.0017975636448796617
6909,"[590, 0.7, 0.7]",0.0017975636448796617
6910,"[590, 0.7, 0.8]",0.0017975636448796617
6911,"[590, 0.7, 0.9]",0.0017975636448796617
6912,"[200, 1.8, 0.1]",0.0017999650212082688
6913,"[200, 1.8, 0.2]",0.0017999650212082688
6914,"[200, 1.8, 0.3]",0.0017999650212082688
6915,"[200, 1.8, 0.5]",0.0017999650212082688
6916,"[200, 1.8, 0.4]",0.0017999650212082688
6917,"[200, 1.8, 0.6]",0.0017999650212082688
6918,"[200, 1.8, 0.7]",0.0017999650212082688
6919,"[200, 1.8, 0.8]",0.0017999650212082688
6920,"[200, 1.8, 0.9]",0.0017999650212082688
6921,"[440, 1.1, 0.1]",0.00181502152268137
6922,"[440, 1.1, 0.3]",0.00181502152268137
6923,"[440, 1.1, 0.2]",0.00181502152268137
6924,"[440, 1.1, 0.4]",0.00181502152268137
6925,"[440, 1.1, 0.6]",0.00181502152268137
6926,"[440, 1.1, 0.5]",0.00181502152268137
6927,"[440, 1.1, 0.7]",0.00181502152268137
6928,"[440, 1.1, 0.8]",0.00181502152268137
6929,"[440, 1.1, 0.9]",0.00181502152268137
6930,"[580, 0.7, 0.1]",0.0018162481714603708
6931,"[580, 0.7, 0.2]",0.0018162481714603708
6932,"[580, 0.7, 0.3]",0.0018162481714603708
6933,"[580, 0.7, 0.4]",0.0018162481714603708
6934,"[580, 0.7, 0.5]",0.0018162481714603708
6935,"[580, 0.7, 0.6]",0.0018162481714603708
6936,"[580, 0.7, 0.7]",0.0018162481714603708
6937,"[580, 0.7, 0.8]",0.0018162481714603708
6938,"[580, 0.7, 0.9]",0.0018162481714603708
6939,"[550, 0.7, 0.1]",0.00182182229623655
6940,"[550, 0.7, 0.3]",0.00182182229623655
6941,"[550, 0.7, 0.4]",0.00182182229623655
6942,"[550, 0.7, 0.2]",0.00182182229623655
6943,"[550, 0.7, 0.5]",0.00182182229623655
6944,"[550, 0.7, 0.7]",0.00182182229623655
6945,"[550, 0.7, 0.6]",0.00182182229623655
6946,"[550, 0.7, 0.9]",0.00182182229623655
6947,"[550, 0.7, 0.8]",0.00182182229623655
6948,"[110, 3.4, 0.1]",0.0018258383726381423
6949,"[110, 3.4, 0.3]",0.0018258383726381423
6950,"[110, 3.4, 0.2]",0.0018258383726381423
6951,"[110, 3.4, 0.4]",0.0018258383726381423
6952,"[110, 3.4, 0.5]",0.0018258383726381423
6953,"[110, 3.4, 0.7]",0.0018258383726381423
6954,"[110, 3.4, 0.6]",0.0018258383726381423
6955,"[110, 3.4, 0.9]",0.0018258383726381423
6956,"[110, 3.4, 0.8]",0.0018258383726381423
6957,"[70, 3.9, 0.1]",0.0018448868415469543
6958,"[70, 3.9, 0.2]",0.0018448868415469543
6959,"[70, 3.9, 0.3]",0.0018448868415469543
6960,"[70, 3.9, 0.4]",0.0018448868415469543
6961,"[70, 3.9, 0.6]",0.0018448868415469543
6962,"[70, 3.9, 0.5]",0.0018448868415469543
