,para,equity_curve
1673,"[380, 1.3]",0.0002820342631932988
1584,"[360, 1.4]",0.00028007583235969063
3561,"[800, 1.1]",0.0002796552475743825
1542,"[350, 1.7]",0.0002795220913450945
3068,"[690, 1.3]",0.00027791331345001813
3563,"[800, 1.3]",0.0002773751050494636
790,"[180, 3.0]",0.0002770193262550591
261,"[60, 4.1]",0.000276417238528165
1674,"[380, 1.4]",0.00027587300015465254
4323,"[970, 0.8]",0.00027446668384677815
1989,"[450, 1.4]",0.0002740173174746316
2754,"[620, 1.4]",0.0002699663790517478
1539,"[350, 1.4]",0.00026906078682607224
3473,"[780, 1.3]",0.0002689208033368126
1541,"[350, 1.6]",0.0002682400649805339
3652,"[820, 1.2]",0.00026719672835311294
435,"[100, 3.5]",0.0002650887115862952
1586,"[360, 1.6]",0.0002583587879478411
1361,"[310, 1.6]",0.00025546582306166463
745,"[170, 3.0]",0.000254383390256295
2933,"[660, 1.3]",0.000254118522215366
1318,"[300, 1.8]",0.00025309083610322954
1585,"[360, 1.5]",0.00025248743146804795
3785,"[850, 1.0]",0.00025120527704906853
2705,"[610, 1.0]",0.0002468040865585497
2709,"[610, 1.4]",0.0002467558923301807
3654,"[820, 1.4]",0.0002460452418586692
3112,"[700, 1.2]",0.0002443013331391112
3378,"[760, 0.8]",0.00024101449079429028
2664,"[600, 1.4]",0.00024084438805417168
2797,"[630, 1.2]",0.00024082529867693492
3607,"[810, 1.2]",0.0002384462387138877
1943,"[440, 1.3]",0.0002381385381893267
1629,"[370, 1.4]",0.00023785299255771986
3696,"[830, 1.1]",0.00023737487361404013
2708,"[610, 1.3]",0.0002343727196846919
879,"[200, 2.9]",0.00023318753694417935
1588,"[360, 1.8]",0.00023098938142360304
1717,"[390, 1.2]",0.00022894846550433205
1363,"[310, 1.8]",0.00022616588395860216
4187,"[940, 0.7]",0.00022390026554681007
1012,"[230, 2.7]",0.0002201026051151307
2799,"[630, 1.4]",0.00021802687704283675
746,"[170, 3.1]",0.0002160601115504392
2257,"[510, 1.2]",0.00021535087197564255
2079,"[470, 1.4]",0.00021289189362779103
2212,"[500, 1.2]",0.00021117355516247203
3653,"[820, 1.3]",0.0002073190360620218
3919,"[880, 0.9]",0.00020683947502140142
1808,"[410, 1.3]",0.00020632725304187214
4233,"[950, 0.8]",0.00020615206485778646
1274,"[290, 1.9]",0.00020380879030067084
2844,"[640, 1.4]",0.0002024924458420282
3874,"[870, 0.9]",0.00019907432302969187
1408,"[320, 1.8]",0.00019485665292583683
1675,"[380, 1.5]",0.00019435995373014273
2841,"[640, 1.1]",0.0001924690333588149
2122,"[480, 1.2]",0.00019221557869089965
1631,"[370, 1.6]",0.0001921871031342502
4143,"[930, 0.8]",0.00019195543636266462
3964,"[890, 0.9]",0.000191332644612867
1452,"[330, 1.7]",0.00019002213698318237
3468,"[780, 0.8]",0.00018877628155910831
4188,"[940, 0.8]",0.0001856584086172032
1364,"[310, 1.9]",0.0001816909977145699
3471,"[780, 1.1]",0.00018149219385738707
1317,"[300, 1.7]",0.00018122846115575884
1630,"[370, 1.5]",0.0001794942850719524
3558,"[800, 0.8]",0.00017897976691447418
434,"[100, 3.4]",0.00017890775419018054
390,"[90, 3.5]",0.00017768699051824206
966,"[220, 2.6]",0.0001767169503907085
3608,"[810, 1.3]",0.00017643605793431712
3198,"[720, 0.8]",0.00017633675238406204
2795,"[630, 1.0]",0.0001708445356349615
1230,"[280, 2.0]",0.0001701664691963847
1587,"[360, 1.7]",0.0001698891466653658
1632,"[370, 1.7]",0.00016959878072979242
1143,"[260, 2.3]",0.00016948283782376662
2660,"[600, 1.0]",0.00016848366922046315
2301,"[520, 1.1]",0.0001673662124411118
3153,"[710, 0.8]",0.00016722084043801485
2798,"[630, 1.3]",0.00016568735837423207
3333,"[750, 0.8]",0.0001655735184482978
1406,"[320, 1.6]",0.00016487887995038074
1898,"[430, 1.3]",0.00016428074277810993
3741,"[840, 1.1]",0.00016351560899825757
3606,"[810, 1.1]",0.0001634132648760691
2167,"[490, 1.2]",0.00016075678329106492
1186,"[270, 2.1]",0.000160424659904555
1455,"[330, 2.0]",0.00015914773184098278
881,"[200, 3.1]",0.00015774462303136969
1494,"[340, 1.4]",0.00015385458267215112
2974,"[670, 0.9]",0.00015342572757828162
878,"[200, 2.8]",0.0001498875540278826
1055,"[240, 2.5]",0.00014942528329987625
1499,"[340, 1.9]",0.00014864465839326368
2480,"[560, 1.0]",0.00014842898555347494
3423,"[770, 0.8]",0.00014755435493673562
3651,"[820, 1.1]",0.00014723642187351165
3019,"[680, 0.9]",0.0001468461233339833
4322,"[970, 0.7]",0.00014597678901092718
2034,"[460, 1.4]",0.0001454550719467229
1762,"[400, 1.2]",0.0001454357098820422
566,"[130, 3.1]",0.00014474845640333693
1409,"[320, 1.9]",0.0001438774146441997
1453,"[330, 1.8]",0.0001428800740031833
1405,"[320, 1.5]",0.00014283473948247574
2302,"[520, 1.2]",0.00014174020455996612
1272,"[290, 1.7]",0.00014102127863349008
2887,"[650, 1.2]",0.00014050784802720128
834,"[190, 2.9]",0.00013822702372778045
2929,"[660, 0.9]",0.00013821852244718107
2256,"[510, 1.1]",0.00013794866101204568
3515,"[790, 1.0]",0.00013725844340555158
2753,"[620, 1.3]",0.00013616986072155819
2614,"[590, 0.9]",0.0001352054239210753
3288,"[740, 0.8]",0.00013481317972851838
1628,"[370, 1.3]",0.0001323783696683575
2524,"[570, 0.9]",0.00013130956324046132
1495,"[340, 1.5]",0.00013122702457409147
4232,"[950, 0.7]",0.00013083552415686935
1099,"[250, 2.4]",0.0001286414566093975
656,"[150, 3.1]",0.0001279542222337835
1451,"[330, 1.6]",0.00012768179664064764
611,"[140, 3.1]",0.00012663324313606637
4142,"[930, 0.7]",0.00012652632331377255
478,"[110, 3.3]",0.00012624849205096817
2033,"[460, 1.3]",0.00012534471361085503
4277,"[960, 0.7]",0.00012506620761564672
2843,"[640, 1.3]",0.00012371232936736205
2435,"[550, 1.0]",0.00012370262162419087
1988,"[450, 1.3]",0.0001211165136384067
1897,"[430, 1.2]",0.00012105601410773262
1538,"[350, 1.3]",0.00012086319449254835
2842,"[640, 1.2]",0.00011898702564565946
968,"[220, 2.8]",0.00011869091046631752
1582,"[360, 1.2]",0.00011863925221304744
2078,"[470, 1.3]",0.00011852741020444799
1229,"[280, 1.9]",0.0001177830517998004
4098,"[920, 0.8]",0.00011726374473090595
1853,"[420, 1.3]",0.00011709877373161188
1226,"[280, 1.6]",0.00011685125231212689
2211,"[500, 1.1]",0.00011277389604156905
880,"[200, 3.0]",0.0001126592240627178
4367,"[980, 0.7]",0.00011029312050187592
3603,"[810, 0.8]",0.00011022770406532545
2388,"[540, 0.8]",0.00010971012058531869
3243,"[730, 0.8]",0.00010889552865760992
833,"[190, 2.8]",0.00010885236937652547
1537,"[350, 1.2]",0.00010878807281960438
2884,"[650, 0.9]",0.00010844234994090975
1271,"[290, 1.6]",0.00010760279245284383
1761,"[400, 1.1]",0.00010731742496593937
1360,"[310, 1.5]",0.00010688250459130171
1185,"[270, 2.0]",0.00010596758116803623
1716,"[390, 1.1]",0.00010428322184578281
1273,"[290, 1.8]",0.00010387288809603317
1454,"[330, 1.9]",0.00010385070173863032
1672,"[380, 1.2]",0.00010381912179653805
1583,"[360, 1.3]",0.00010291356548341076
2390,"[540, 1.0]",0.00010034741254900079
2389,"[540, 0.9]",9.96257168803936e-05
1183,"[270, 1.8]",9.906995510775765e-05
3108,"[700, 0.8]",9.846115778372485e-05
1316,"[300, 1.6]",9.764863714245633e-05
4411,"[990, 0.6]",9.756953071869992e-05
1942,"[440, 1.2]",9.737498416190229e-05
2840,"[640, 1.0]",9.681858276990756e-05
1627,"[370, 1.2]",9.542923110926578e-05
1227,"[280, 1.7]",9.493867117649671e-05
4321,"[970, 0.6]",9.481134652571335e-05
260,"[60, 4.0]",9.459032550730731e-05
3829,"[860, 0.9]",9.319894093442938e-05
170,"[40, 4.0]",9.255822331233759e-05
1852,"[420, 1.2]",9.151813367325007e-05
4412,"[990, 0.7]",9.144720175561178e-05
4366,"[980, 0.6]",9.006874497783615e-05
965,"[220, 2.5]",8.827155602280021e-05
1493,"[340, 1.3]",8.749645368606307e-05
3559,"[800, 0.9]",8.708017002255155e-05
2344,"[530, 0.9]",8.663719024463445e-05
789,"[180, 2.9]",8.639877035875206e-05
4276,"[960, 0.6]",8.618121554410418e-05
1142,"[260, 2.2]",8.397202669498643e-05
2345,"[530, 1.0]",8.365830832070697e-05
1807,"[410, 1.2]",8.365447444027749e-05
1315,"[300, 1.5]",8.331927901882425e-05
1182,"[270, 1.7]",8.218011482183165e-05
967,"[220, 2.7]",8.19474669817184e-05
2121,"[480, 1.1]",7.865455329721429e-05
2032,"[460, 1.2]",7.719821098218951e-05
1228,"[280, 1.8]",7.715406313139828e-05
701,"[160, 3.1]",7.682464033132678e-05
2659,"[600, 0.9]",7.62411699151105e-05
1450,"[330, 1.5]",7.544884292763543e-05
1270,"[290, 1.5]",7.422625600960359e-05
923,"[210, 2.8]",7.2004552558818e-05
1010,"[230, 2.5]",7.158996342381139e-05
2794,"[630, 0.9]",7.148362358553158e-05
346,"[80, 3.6]",7.125665028272873e-05
922,"[210, 2.7]",7.114425578497052e-05
3557,"[800, 0.7]",7.06422609624093e-05
3604,"[810, 0.9]",7.062386386424406e-05
2479,"[560, 0.9]",7.055561551194685e-05
3377,"[760, 0.7]",6.996905340378749e-05
2166,"[490, 1.1]",6.98755792013684e-05
303,"[70, 3.8]",6.974739344567207e-05
3560,"[800, 1.0]",6.916431859225044e-05
3332,"[750, 0.7]",6.885401182537919e-05
3063,"[690, 0.8]",6.85938128242937e-05
1987,"[450, 1.2]",6.828842231247631e-05
3963,"[890, 0.8]",6.757340587063242e-05
2343,"[530, 0.8]",6.753503439022317e-05
2077,"[470, 1.2]",6.750445423805179e-05
700,"[160, 3.0]",6.700867197141381e-05
1760,"[400, 1.0]",6.699668574334624e-05
3784,"[850, 0.9]",6.685723419192338e-05
433,"[100, 3.3]",6.652653704265435e-05
2569,"[580, 0.9]",6.562971365844628e-05
2883,"[650, 0.8]",6.558842745698068e-05
3695,"[830, 1.0]",6.54124427679793e-05
1184,"[270, 1.9]",6.531951772217197e-05
3740,"[840, 1.0]",6.458777132068549e-05
2120,"[480, 1.0]",6.351656121494593e-05
3649,"[820, 0.9]",6.309975034074753e-05
1225,"[280, 1.5]",6.193344474684182e-05
522,"[120, 3.2]",6.11774089417744e-05
565,"[130, 3.0]",6.107246382847393e-05
3018,"[680, 0.8]",6.0567559470000694e-05
3694,"[830, 0.9]",6.007534614879294e-05
259,"[60, 3.9]",5.9035899442927446e-05
1140,"[260, 2.0]",5.8337620365329034e-05
2478,"[560, 0.8]",5.809078417847257e-05
23,"[10, 2.8]",5.7441488147933555e-05
3512,"[790, 0.7]",5.737255461185267e-05
1139,"[260, 1.9]",5.687303189056986e-05
3602,"[810, 0.7]",5.67518065847422e-05
2523,"[570, 0.8]",5.558487640540875e-05
2703,"[610, 0.8]",5.434997165898853e-05
3739,"[840, 0.9]",5.4009740552337054e-05
2928,"[660, 0.8]",5.3993930494686635e-05
1314,"[300, 1.4]",5.3779324316957785e-05
1806,"[410, 1.1]",5.354026372846982e-05
1359,"[310, 1.4]",5.3146739093236166e-05
2613,"[590, 0.8]",5.270991854129763e-05
1492,"[340, 1.2]",5.245339508552445e-05
2973,"[670, 0.8]",5.198971530106167e-05
3605,"[810, 1.0]",5.197225198074641e-05
1715,"[390, 1.0]",5.192383624234548e-05
788,"[180, 2.8]",5.168293711580345e-05
3287,"[740, 0.7]",5.1643877494223876e-05
1269,"[290, 1.4]",5.1101581401870154e-05
1448,"[330, 1.3]",5.071265874166061e-05
2839,"[640, 0.9]",5.0338807491817164e-05
2031,"[460, 1.1]",5.0304702720165543e-05
2433,"[550, 0.8]",4.994035352849306e-05
3242,"[730, 0.7]",4.9617169232030105e-05
1054,"[240, 2.4]",4.933877682461763e-05
2749,"[620, 0.9]",4.716453398550838e-05
4007,"[900, 0.7]",4.714009786172829e-05
3421,"[770, 0.6]",4.64375463555557e-05
4097,"[920, 0.7]",4.594406098428857e-05
2658,"[600, 0.8]",4.573089502507751e-05
1138,"[260, 1.8]",4.53051498111581e-05
3422,"[770, 0.7]",4.4612382796369905e-05
215,"[50, 4.0]",4.425121328504567e-05
744,"[170, 2.9]",4.4174932294520244e-05
2255,"[510, 1.0]",4.3975678811693635e-05
1358,"[310, 1.3]",4.371831610558743e-05
2568,"[580, 0.8]",4.342204544894115e-05
921,"[210, 2.6]",4.339400884856096e-05
2210,"[500, 1.0]",4.327451545138343e-05
1141,"[260, 2.1]",4.310423998772663e-05
2972,"[670, 0.7]",4.299525324795556e-05
2434,"[550, 0.9]",4.265837491420052e-05
4052,"[910, 0.7]",4.264212694282157e-05
3466,"[780, 0.6]",4.252104815205196e-05
4053,"[910, 0.8]",4.239738744926699e-05
655,"[150, 3.0]",4.1605115327293456e-05
1404,"[320, 1.4]",4.127691065713979e-05
3152,"[710, 0.7]",4.12041812048456e-05
1313,"[300, 1.3]",4.11043624540043e-05
2076,"[470, 1.1]",4.108468474772919e-05
3107,"[700, 0.7]",4.103576683583684e-05
123,"[30, 3.8]",4.064925234861091e-05
4008,"[900, 0.8]",4.0468086050537375e-05
1009,"[230, 2.4]",4.0406077473021595e-05
654,"[150, 2.9]",4.034432797915752e-05
1759,"[400, 0.9]",3.9635962863632104e-05
1671,"[380, 1.1]",3.952597838894637e-05
3511,"[790, 0.6]",3.9483313126273846e-05
2838,"[640, 0.8]",3.87305589231633e-05
610,"[140, 3.0]",3.8412169358891715e-05
1403,"[320, 1.3]",3.824993618024356e-05
4141,"[930, 0.6]",3.8000140819296154e-05
1941,"[440, 1.1]",3.79726043264044e-05
1180,"[270, 1.5]",3.76371630951367e-05
3650,"[820, 1.0]",3.7619773103737644e-05
1098,"[250, 2.3]",3.761456589752339e-05
959,"[220, 1.9]",3.740240974975365e-05
3376,"[760, 0.6]",3.7295658656134904e-05
521,"[120, 3.1]",3.6883950673831506e-05
3601,"[810, 0.6]",3.654705416084412e-05
3918,"[880, 0.8]",3.650732527946364e-05
877,"[200, 2.7]",3.631100537338751e-05
564,"[130, 2.9]",3.6286584210892395e-05
1536,"[350, 1.1]",3.623510724697905e-05
75,"[20, 3.5]",3.621917141041063e-05
1449,"[330, 1.4]",3.612154519892511e-05
2165,"[490, 1.0]",3.6069769704315085e-05
3647,"[820, 0.7]",3.600315756677836e-05
4186,"[940, 0.6]",3.57375146080181e-05
1805,"[410, 1.0]",3.536166348344605e-05
1181,"[270, 1.6]",3.528336671576478e-05
2748,"[620, 0.8]",3.4898800518068e-05
1093,"[250, 1.8]",3.467975781282377e-05
2299,"[520, 0.9]",3.439622185908271e-05
3331,"[750, 0.6]",3.4255886096771895e-05
3467,"[780, 0.7]",3.411560095687878e-05
3062,"[690, 0.7]",3.406824233373216e-05
2075,"[470, 1.0]",3.402275017443169e-05
1896,"[430, 1.1]",3.3831470289929485e-05
3556,"[800, 0.6]",3.331116280695905e-05
3197,"[720, 0.7]",3.321799656798686e-05
3781,"[850, 0.6]",3.2622136236686294e-05
2300,"[520, 1.0]",3.2409005070752745e-05
3691,"[830, 0.6]",3.222206376576716e-05
4231,"[950, 0.6]",3.2169499284567036e-05
920,"[210, 2.5]",3.2059771403306574e-05
1581,"[360, 1.1]",3.2052888037764e-05
1137,"[260, 1.7]",3.201403077078776e-05
345,"[80, 3.5]",3.184928315725057e-05
1003,"[230, 1.8]",3.158789664794257e-05
609,"[140, 2.9]",3.124562903585126e-05
3828,"[860, 0.8]",3.110135803192892e-05
2793,"[630, 0.8]",3.0262445461944695e-05
1626,"[370, 1.1]",2.9955382332060956e-05
3646,"[820, 0.6]",2.9919220263857168e-05
1940,"[440, 1.0]",2.9272206604539768e-05
699,"[160, 2.9]",2.926681115059942e-05
2927,"[660, 0.7]",2.8924517302924678e-05
1136,"[260, 1.6]",2.8426819901799576e-05
477,"[110, 3.2]",2.829319115905975e-05
2704,"[610, 0.9]",2.7605393302914685e-05
1850,"[420, 1.0]",2.7519927833086205e-05
3873,"[870, 0.8]",2.7394086110132868e-05
3017,"[680, 0.7]",2.6952873734043018e-05
3648,"[820, 0.8]",2.6884551597750012e-05
1357,"[310, 1.2]",2.6856559703064865e-05
3826,"[860, 0.6]",2.6285964460425206e-05
3736,"[840, 0.6]",2.6173117037115427e-05
1224,"[280, 1.4]",2.608818062556676e-05
169,"[40, 3.9]",2.5958075180185554e-05
964,"[220, 2.4]",2.5686306494649614e-05
3916,"[880, 0.6]",2.5292690790621985e-05
4365,"[980, 0.5]",2.5113161850444398e-05
2254,"[510, 0.9]",2.5092923279379257e-05
3872,"[870, 0.7]",2.5051050371492616e-05
1895,"[430, 1.0]",2.4445553007386205e-05
3783,"[850, 0.8]",2.440670550986714e-05
1986,"[450, 1.1]",2.4038805310275105e-05
1008,"[230, 2.3]",2.396713541030236e-05
1092,"[250, 1.7]",2.3918411994833022e-05
1714,"[390, 0.9]",2.3800538005249054e-05
1053,"[240, 2.3]",2.3742929569344433e-05
4096,"[920, 0.6]",2.3741282746588033e-05
831,"[190, 2.6]",2.357421205138686e-05
3962,"[890, 0.7]",2.3328901280272366e-05
832,"[190, 2.7]",2.2949095011532428e-05
958,"[220, 1.8]",2.2864293027926004e-05
1048,"[240, 1.8]",2.2741282075562474e-05
2030,"[460, 1.0]",2.251972936054989e-05
1097,"[250, 2.2]",2.2475157464336465e-05
3827,"[860, 0.7]",2.2218645161366008e-05
1004,"[230, 1.9]",2.196911325935869e-05
2164,"[490, 0.9]",2.179799742893449e-05
3917,"[880, 0.7]",2.1793873687277645e-05
698,"[160, 2.8]",2.163898106825603e-05
3871,"[870, 0.6]",2.150232692386695e-05
1094,"[250, 1.9]",2.016912281033819e-05
1356,"[310, 1.1]",2.010632288080898e-05
1052,"[240, 2.2]",1.994180280250323e-05
4410,"[990, 0.5]",1.9741637635653272e-05
914,"[210, 1.9]",1.973071910582373e-05
1312,"[300, 1.2]",1.971862182045398e-05
1268,"[290, 1.3]",1.950362100107674e-05
1002,"[230, 1.7]",1.9502939200475808e-05
2522,"[570, 0.7]",1.9392167927283675e-05
3692,"[830, 0.7]",1.9339335928923722e-05
653,"[150, 2.8]",1.9191020435637835e-05
2882,"[650, 0.7]",1.8783233319128703e-05
1091,"[250, 1.6]",1.8599691496911404e-05
258,"[60, 3.8]",1.8562459711989067e-05
2119,"[480, 0.9]",1.837773542917987e-05
1096,"[250, 2.1]",1.8334814845828146e-05
3106,"[700, 0.6]",1.8186729268644193e-05
1851,"[420, 1.1]",1.7989289717077077e-05
3693,"[830, 0.8]",1.7937204378021713e-05
389,"[90, 3.4]",1.7910158899048822e-05
915,"[210, 2.0]",1.7832562221521703e-05
2477,"[560, 0.7]",1.7746890341962533e-05
1135,"[260, 1.5]",1.769458640307852e-05
2387,"[540, 0.7]",1.751190969352864e-05
3196,"[720, 0.6]",1.7487411358052832e-05
2209,"[500, 0.9]",1.7365296374088412e-05
1670,"[380, 1.0]",1.731060537997539e-05
2298,"[520, 0.8]",1.7226688845143176e-05
960,"[220, 2.0]",1.718278567986216e-05
1804,"[410, 0.9]",1.7057619149076087e-05
961,"[220, 2.1]",1.6792003880477196e-05
743,"[170, 2.8]",1.597788141194072e-05
1402,"[320, 1.2]",1.570580059084202e-05
1713,"[390, 0.8]",1.5506271686326218e-05
1095,"[250, 2.0]",1.5408036694050517e-05
168,"[40, 3.8]",1.4464221016076584e-05
1894,"[430, 0.9]",1.433603434272198e-05
957,"[220, 1.7]",1.4174524454622961e-05
787,"[180, 2.7]",1.417212216977623e-05
432,"[100, 3.2]",1.4123044496152646e-05
1049,"[240, 1.9]",1.404078093023992e-05
3738,"[840, 0.8]",1.3931343352161696e-05
4051,"[910, 0.6]",1.3785330369902094e-05
1005,"[230, 2.0]",1.3527031263489072e-05
3737,"[840, 0.7]",1.333706585864796e-05
214,"[50, 3.9]",1.3097003337583843e-05
1625,"[370, 1.0]",1.2880347127263418e-05
1985,"[450, 1.0]",1.2727472762781324e-05
3782,"[850, 0.7]",1.272192044935559e-05
3286,"[740, 0.6]",1.2556164858994772e-05
697,"[160, 2.7]",1.2486995904585357e-05
3151,"[710, 0.6]",1.247244133102256e-05
3241,"[730, 0.6]",1.2360574919681525e-05
2432,"[550, 0.7]",1.2282211385477551e-05
786,"[180, 2.6]",1.227836896633153e-05
2118,"[480, 0.8]",1.2087988629801537e-05
2253,"[510, 0.8]",1.2018737313167288e-05
963,"[220, 2.3]",1.1966764836223518e-05
1447,"[330, 1.2]",1.1779328857710657e-05
1179,"[270, 1.4]",1.173782995467895e-05
2792,"[630, 0.7]",1.1701239618896055e-05
1849,"[420, 0.9]",1.165320665427283e-05
741,"[170, 2.6]",1.1398937067949544e-05
3330,"[750, 0.5]",1.1102526344928605e-05
4006,"[900, 0.6]",1.107856120753615e-05
3465,"[780, 0.5]",1.106688163174309e-05
1047,"[240, 1.7]",1.1045808128969774e-05
476,"[110, 3.1]",1.0989965648678447e-05
2612,"[590, 0.7]",1.0771361856860166e-05
1580,"[360, 1.0]",1.0758200253047888e-05
1669,"[380, 0.9]",1.0711898591667146e-05
4320,"[970, 0.5]",1.0667415453081928e-05
2567,"[580, 0.7]",1.0570203077197288e-05
3961,"[890, 0.6]",1.0364560544349213e-05
2074,"[470, 0.9]",1.019908608634774e-05
871,"[200, 2.1]",1.0127645266049028e-05
4275,"[960, 0.5]",9.944931692340928e-06
1803,"[410, 0.8]",9.925212017055078e-06
1401,"[320, 1.1]",9.921644409972275e-06
2029,"[460, 0.9]",9.868559084466532e-06
1758,"[400, 0.8]",9.80701078856707e-06
257,"[60, 3.7]",9.719833664382801e-06
2342,"[530, 0.7]",9.694769756384433e-06
2117,"[480, 0.7]",9.65643639954081e-06
916,"[210, 2.1]",9.64617127939101e-06
1491,"[340, 1.1]",9.59513537304806e-06
652,"[150, 2.7]",9.562040699078025e-06
2252,"[510, 0.7]",9.535699091963795e-06
4230,"[950, 0.5]",9.467439179085057e-06
2837,"[640, 0.7]",9.348379739770608e-06
919,"[210, 2.4]",9.254295925969301e-06
520,"[120, 3.0]",9.167440090235478e-06
876,"[200, 2.6]",9.007304802517842e-06
962,"[220, 2.2]",8.642452783324519e-06
3420,"[770, 0.5]",8.629987930145717e-06
917,"[210, 2.2]",8.544305464887222e-06
2163,"[490, 0.8]",8.457441382466103e-06
2971,"[670, 0.6]",8.327023017172837e-06
3061,"[690, 0.6]",8.31902497851566e-06
302,"[70, 3.7]",8.213149551801592e-06
918,"[210, 2.3]",8.058354509037184e-06
956,"[220, 1.6]",8.004189134267465e-06
1222,"[280, 1.2]",7.784109910519327e-06
1007,"[230, 2.2]",7.68512830016193e-06
3510,"[790, 0.5]",7.5611521382091895e-06
1001,"[230, 1.6]",7.527219040133171e-06
869,"[200, 1.9]",7.479441341207153e-06
829,"[190, 2.4]",7.46592922655219e-06
1051,"[240, 2.1]",7.4521816168971026e-06
1006,"[230, 2.1]",7.39341432436534e-06
2657,"[600, 0.7]",7.299920113451426e-06
742,"[170, 2.7]",7.2955799961047135e-06
873,"[200, 2.3]",7.2299300695948125e-06
872,"[200, 2.2]",7.209816342596202e-06
2297,"[520, 0.7]",7.1156383035177555e-06
1267,"[290, 1.2]",7.10117093114632e-06
1848,"[420, 0.8]",7.0520123867698075e-06
1223,"[280, 1.3]",7.03981134943309e-06
651,"[150, 2.6]",6.984868274834451e-06
563,"[130, 2.8]",6.928212024273111e-06
1939,"[440, 0.9]",6.829804339220472e-06
4140,"[930, 0.5]",6.811353159382677e-06
3375,"[760, 0.5]",6.730203519522893e-06
1050,"[240, 2.0]",6.597196340249174e-06
1893,"[430, 0.8]",6.541979921087773e-06
913,"[210, 1.8]",6.327906073943025e-06
2747,"[620, 0.7]",6.321586437765503e-06
1311,"[300, 1.1]",6.311212162557136e-06
1134,"[260, 1.4]",6.26474952109561e-06
2702,"[610, 0.7]",6.181290476517577e-06
2073,"[470, 0.8]",6.160363856783874e-06
608,"[140, 2.8]",5.948189703896006e-06
3195,"[720, 0.5]",5.873656904467655e-06
1624,"[370, 0.9]",5.680916445346844e-06
3240,"[730, 0.5]",5.672935086912938e-06
1090,"[250, 1.5]",5.644184431734919e-06
870,"[200, 2.0]",5.6125574285378045e-06
875,"[200, 2.5]",5.5509161294290044e-06
2476,"[560, 0.6]",5.477660422007741e-06
1446,"[330, 1.1]",5.385484475172567e-06
2207,"[500, 0.7]",5.310729489318092e-06
781,"[180, 2.1]",5.294549088704967e-06
1046,"[240, 1.6]",5.239004677957002e-06
3825,"[860, 0.5]",4.946803784942794e-06
2926,"[660, 0.6]",4.943552488438433e-06
780,"[180, 2.0]",4.845121203947151e-06
2208,"[500, 0.8]",4.83817103226994e-06
2162,"[490, 0.7]",4.8286713389904534e-06
912,"[210, 1.7]",4.8234264016295875e-06
3600,"[810, 0.5]",4.801653643800401e-06
344,"[80, 3.4]",4.790152334416162e-06
830,"[190, 2.5]",4.732113886086413e-06
1938,"[440, 0.8]",4.68830145548284e-06
1668,"[380, 0.8]",4.6678099589438915e-06
388,"[90, 3.3]",4.6378004613634125e-06
4095,"[920, 0.5]",4.58203438808044e-06
3555,"[800, 0.5]",4.551661787930281e-06
782,"[180, 2.2]",4.450839282196787e-06
3285,"[740, 0.5]",4.440915940879435e-06
826,"[190, 2.1]",4.240082922158461e-06
825,"[190, 2.0]",4.214990479984525e-06
2386,"[540, 0.6]",4.206374482954939e-06
1757,"[400, 0.7]",4.1747856386387755e-06
4185,"[940, 0.5]",4.153134053262793e-06
3870,"[870, 0.5]",3.969833035622391e-06
2028,"[460, 0.8]",3.8734674668888965e-06
828,"[190, 2.3]",3.789413964055858e-06
1266,"[290, 1.1]",3.7308376301795712e-06
1535,"[350, 1.0]",3.7245721180999776e-06
3780,"[850, 0.5]",3.6890196939868513e-06
696,"[160, 2.6]",3.680523074090253e-06
1178,"[270, 1.3]",3.624368002104767e-06
824,"[190, 1.9]",3.5902401913220133e-06
2072,"[470, 0.7]",3.588593745127358e-06
3016,"[680, 0.6]",3.58211048860651e-06
1089,"[250, 1.4]",3.500072793630651e-06
1712,"[390, 0.7]",3.4889547067940707e-06
2791,"[630, 0.6]",3.4879066421417305e-06
1984,"[450, 0.9]",3.432765759174437e-06
1400,"[320, 1.0]",3.3893889016633454e-06
475,"[110, 3.0]",3.3408139783054904e-06
783,"[180, 2.3]",3.2732496858599887e-06
2656,"[600, 0.6]",3.260305693819559e-06
827,"[190, 2.2]",3.1788950517913127e-06
1802,"[410, 0.7]",3.1759753263069667e-06
785,"[180, 2.5]",3.151118975794704e-06
874,"[200, 2.4]",3.06819703370387e-06
1892,"[430, 0.7]",3.010716360989168e-06
2746,"[620, 0.6]",2.9643934895042484e-06
740,"[170, 2.5]",2.947545943738365e-06
2881,"[650, 0.6]",2.8959701205231385e-06
739,"[170, 2.4]",2.8846133153492414e-06
4050,"[910, 0.5]",2.7620393670418796e-06
1847,"[420, 0.7]",2.7548271104352845e-06
2611,"[590, 0.6]",2.7148923427616673e-06
650,"[150, 2.5]",2.6688357187320016e-06
1490,"[340, 1.0]",2.6196068569397883e-06
2521,"[570, 0.6]",2.599835396756715e-06
1579,"[360, 0.9]",2.589380674918841e-06
3960,"[890, 0.5]",2.5773962047197166e-06
1045,"[240, 1.5]",2.4936707908469314e-06
2566,"[580, 0.6]",2.448191710196588e-06
1133,"[260, 1.3]",2.4457482185377833e-06
4005,"[900, 0.5]",2.4222089760145387e-06
737,"[170, 2.2]",2.4082706193937654e-06
2027,"[460, 0.7]",2.3965429929684686e-06
1355,"[310, 1.0]",2.3155864145126904e-06
784,"[180, 2.4]",2.3127591147935964e-06
