,para,equity_curve
902,"[210, 0.7]",2.45809321801237e-53
504,"[120, 1.4]",1.5735834199624629e-53
331,"[80, 2.1]",1.4664020639873565e-53
374,"[90, 1.9]",1.2199006635513218e-53
1170,"[270, 0.5]",1.0187526991743327e-53
460,"[110, 1.5]",4.698829956967149e-54
417,"[100, 1.7]",3.0742489679633176e-54
288,"[70, 2.3]",9.129659849571836e-55
245,"[60, 2.5]",8.77653574642836e-55
991,"[230, 0.6]",8.492324654003267e-55
330,"[80, 2.0]",2.5243611289139043e-55
635,"[150, 1.0]",2.373485918844178e-55
591,"[140, 1.1]",1.9246552771671406e-55
373,"[90, 1.8]",1.9015516272439835e-55
547,"[130, 1.2]",1.426911461817295e-55
768,"[180, 0.8]",1.3837883760233235e-55
158,"[40, 2.8]",1.3265269422842167e-55
857,"[200, 0.7]",1.1142775871375533e-55
1125,"[260, 0.5]",9.579158657215579e-56
416,"[100, 1.6]",1.455469930787825e-56
287,"[70, 2.2]",6.639917133738651e-57
503,"[120, 1.3]",5.881914529435686e-57
459,"[110, 1.4]",5.622591022639915e-57
679,"[160, 0.9]",4.930224134208388e-57
201,"[50, 2.6]",2.3953139695567158e-57
244,"[60, 2.4]",1.5447359535369943e-57
946,"[220, 0.6]",1.41073844862747e-57
329,"[80, 1.9]",6.2179195021285846e-58
723,"[170, 0.8]",3.940080784638903e-58
1080,"[250, 0.5]",3.1836103879263613e-58
372,"[90, 1.7]",2.178262013344608e-58
812,"[190, 0.7]",1.9002937586705176e-58
901,"[210, 0.6]",1.0461851591006895e-58
415,"[100, 1.5]",2.7367549828509806e-59
113,"[30, 2.8]",1.7273884730112463e-59
546,"[130, 1.1]",1.6726688007464754e-59
590,"[140, 1.0]",1.0125849528912434e-59
1035,"[240, 0.5]",9.233350113106702e-60
20,"[10, 2.5]",6.509264879919531e-60
243,"[60, 2.3]",3.3295654845142805e-60
286,"[70, 2.1]",2.831680069975261e-60
634,"[150, 0.9]",2.137681735929087e-60
502,"[120, 1.2]",1.7964755040243743e-60
458,"[110, 1.3]",1.1129352247131558e-60
157,"[40, 2.7]",4.57091996807135e-61
678,"[160, 0.8]",3.920390153495111e-61
767,"[180, 0.7]",3.711472221753919e-61
328,"[80, 1.8]",1.4333896284439398e-61
371,"[90, 1.6]",1.1913711727302475e-61
856,"[200, 0.6]",8.927279265163877e-62
200,"[50, 2.5]",6.91234482044601e-62
990,"[230, 0.5]",5.351928134645052e-62
68,"[20, 2.8]",4.66078448140418e-62
414,"[100, 1.4]",1.0582303939653774e-62
285,"[70, 2.0]",6.93577338793463e-63
501,"[120, 1.1]",8.954465275194875e-64
545,"[130, 1.0]",3.975499977146637e-64
722,"[170, 0.7]",2.438444862394999e-64
457,"[110, 1.2]",2.436735771956436e-64
242,"[60, 2.2]",2.3354030666638193e-64
370,"[90, 1.5]",1.2807197910981863e-64
327,"[80, 1.7]",5.406928054956731e-65
945,"[220, 0.5]",4.3537372625796205e-65
811,"[190, 0.6]",3.042860882951047e-65
589,"[140, 0.9]",2.6022136895443446e-65
900,"[210, 0.5]",6.258902207332892e-66
284,"[70, 1.9]",4.6278855712437324e-66
413,"[100, 1.3]",2.526062681940063e-66
633,"[150, 0.8]",1.542935225305132e-66
156,"[40, 2.6]",9.086509544649144e-67
199,"[50, 2.4]",8.148451221783208e-67
677,"[160, 0.7]",1.1892560687660062e-67
766,"[180, 0.6]",8.092698408174546e-68
369,"[90, 1.4]",5.5590742063926575e-68
456,"[110, 1.1]",4.942600579007033e-68
112,"[30, 2.7]",3.269422258343545e-68
326,"[80, 1.6]",3.001678730785802e-68
241,"[60, 2.1]",9.010170025563156e-69
500,"[120, 1.0]",6.075082424057058e-69
283,"[70, 1.8]",5.736281230266945e-69
544,"[130, 0.9]",3.288065791517271e-69
855,"[200, 0.5]",1.7013751773950458e-69
412,"[100, 1.2]",3.405962460234835e-70
198,"[50, 2.3]",1.609147280992438e-70
588,"[140, 0.8]",1.3774004031235293e-70
325,"[80, 1.5]",5.734241313763696e-71
721,"[170, 0.6]",1.6125779249244737e-71
240,"[60, 2.0]",1.5820237529943248e-71
810,"[190, 0.5]",5.158203785771585e-72
282,"[70, 1.7]",2.2883487875106407e-72
368,"[90, 1.3]",1.941052734077295e-72
67,"[20, 2.7]",4.689506698012314e-73
155,"[40, 2.5]",2.2984858597695264e-73
632,"[150, 0.7]",1.9094226578950375e-73
197,"[50, 2.2]",1.3678778065575697e-73
455,"[110, 1.0]",1.1986941717842929e-73
499,"[120, 0.9]",4.755847185119803e-74
411,"[100, 1.1]",1.3270972325382354e-74
543,"[130, 0.8]",8.023751985497911e-75
239,"[60, 1.9]",4.799998457169188e-75
324,"[80, 1.4]",3.563091264566836e-75
676,"[160, 0.6]",5.688776745405135e-76
281,"[70, 1.6]",5.4389392917229254e-76
765,"[180, 0.5]",2.7608642517757305e-76
367,"[90, 1.2]",2.4160937061588703e-76
587,"[140, 0.7]",3.3262929426213656e-77
196,"[50, 2.1]",6.468539944502949e-78
111,"[30, 2.6]",4.839140321157848e-78
454,"[110, 0.9]",4.4308837020025415e-79
154,"[40, 2.4]",4.0090657766926806e-79
238,"[60, 1.8]",3.752382821390361e-79
410,"[100, 1.0]",1.7851235939570706e-79
323,"[80, 1.3]",4.408262071413568e-80
720,"[170, 0.5]",3.20280165015893e-80
498,"[120, 0.8]",1.5503482653500611e-80
280,"[70, 1.5]",1.268672277649852e-80
366,"[90, 1.1]",4.947729968444139e-81
631,"[150, 0.6]",4.697311915391194e-81
195,"[50, 2.0]",3.945568983052312e-82
542,"[130, 0.7]",1.3995909731747573e-82
237,"[60, 1.7]",1.4881359564035333e-83
279,"[70, 1.4]",2.4696017792980433e-84
322,"[80, 1.2]",1.164689159094907e-84
675,"[160, 0.5]",6.871073241207255e-85
409,"[100, 0.9]",5.367070118736875e-85
365,"[90, 1.0]",2.5583093514750293e-85
586,"[140, 0.6]",1.3234595399848373e-85
453,"[110, 0.8]",8.779069017616612e-86
153,"[40, 2.3]",2.561641911337755e-86
194,"[50, 1.9]",1.0259051807097719e-86
110,"[30, 2.5]",4.234623861628705e-87
66,"[20, 2.6]",3.7931166062586698e-87
236,"[60, 1.6]",2.8747573749183812e-87
497,"[120, 0.7]",6.166811015148966e-88
278,"[70, 1.3]",2.5539724834859046e-88
321,"[80, 1.1]",4.394948627841227e-89
630,"[150, 0.5]",1.368369234601684e-90
541,"[130, 0.6]",1.1131573268211809e-90
19,"[10, 2.4]",9.159292290131492e-91
193,"[50, 1.8]",3.839775033660328e-91
152,"[40, 2.2]",3.269997117877037e-91
235,"[60, 1.5]",2.0989155144996345e-91
364,"[90, 0.9]",2.5012000388004238e-92
408,"[100, 0.8]",1.773008464988939e-92
452,"[110, 0.7]",1.9624493370654062e-93
277,"[70, 1.2]",3.0630940724931844e-94
109,"[30, 2.4]",2.5718567255158197e-95
320,"[80, 1.0]",1.7750834880494672e-95
585,"[140, 0.5]",1.3964587961623265e-95
151,"[40, 2.1]",1.0351473992656625e-95
496,"[120, 0.6]",3.807888494327624e-96
192,"[50, 1.7]",2.573281125638275e-96
234,"[60, 1.4]",2.4532967426924695e-96
363,"[90, 0.8]",1.3470010675205959e-99
407,"[100, 0.7]",4.3925028074748636e-100
233,"[60, 1.3]",1.929667493721392e-100
65,"[20, 2.5]",1.7718182304539982e-100
276,"[70, 1.1]",1.7205962059432455e-100
540,"[130, 0.5]",7.448976682371283e-101
191,"[50, 1.6]",6.604581128557577e-101
319,"[80, 0.9]",1.6146763279803688e-101
150,"[40, 2.0]",3.430671721483516e-102
108,"[30, 2.3]",1.4819624629670688e-103
451,"[110, 0.6]",5.368330504879756e-104
232,"[60, 1.2]",4.176222499257534e-106
190,"[50, 1.5]",1.4854688058434826e-106
275,"[70, 1.0]",4.4968005214061677e-107
495,"[120, 0.5]",4.077133481287117e-107
149,"[40, 1.9]",1.4424286822520639e-108
362,"[90, 0.7]",7.200020133440668e-109
406,"[100, 0.6]",2.7551027017627777e-109
318,"[80, 0.8]",3.1106670652340677e-111
107,"[30, 2.2]",5.755289282320855e-112
189,"[50, 1.4]",5.730280144048798e-112
231,"[60, 1.1]",2.5679527861341512e-113
450,"[110, 0.5]",1.4491487978772738e-113
148,"[40, 1.8]",6.137860674887591e-114
274,"[70, 0.9]",5.594002835201443e-116
64,"[20, 2.4]",5.184436198824307e-116
188,"[50, 1.3]",3.795805051232554e-118
361,"[90, 0.6]",5.262099522699406e-119
106,"[30, 2.1]",3.624581622230505e-119
147,"[40, 1.7]",1.1657290791996071e-119
317,"[80, 0.7]",1.3531104879309132e-120
230,"[60, 1.0]",3.080170927866716e-121
405,"[100, 0.5]",3.7835538144479087e-122
18,"[10, 2.3]",2.190757772396466e-123
273,"[70, 0.8]",2.4883347401604234e-124
187,"[50, 1.2]",1.0000713887012862e-124
146,"[40, 1.6]",5.893437952177959e-125
105,"[30, 2.0]",2.7909528651036765e-128
63,"[20, 2.3]",3.32574067856801e-130
229,"[60, 0.9]",9.07629608033343e-131
316,"[80, 0.6]",5.0237479965067616e-132
186,"[50, 1.1]",3.72063019454147e-132
360,"[90, 0.5]",3.667169928021505e-132
145,"[40, 1.5]",1.8999334260372306e-132
272,"[70, 0.7]",2.6927638536533204e-134
104,"[30, 1.9]",1.5719589600262856e-135
144,"[40, 1.4]",3.5478356189963534e-139
228,"[60, 0.8]",1.0457927265643968e-139
185,"[50, 1.0]",2.9388543824130585e-141
103,"[30, 1.8]",1.3291735293619717e-142
62,"[20, 2.2]",8.308736024837905e-145
315,"[80, 0.5]",2.106029974031375e-146
271,"[70, 0.6]",9.122092827561018e-147
143,"[40, 1.3]",2.2662461099038556e-147
102,"[30, 1.7]",2.3065915614390222e-150
227,"[60, 0.7]",7.68654815136422e-151
184,"[50, 0.9]",6.223740626029843e-151
142,"[40, 1.2]",2.324338055529105e-155
101,"[30, 1.6]",3.2646084426051597e-158
61,"[20, 2.1]",1.1873298815974243e-159
270,"[70, 0.5]",9.719078736182938e-161
17,"[10, 2.2]",3.2625924456515566e-161
183,"[50, 0.8]",5.11152856192484e-162
141,"[40, 1.1]",5.4186294975190866e-164
226,"[60, 0.6]",3.4457950353747083e-164
100,"[30, 1.5]",3.297891497591169e-166
60,"[20, 2.0]",1.476843214824065e-172
140,"[40, 1.0]",8.392722547622698e-173
99,"[30, 1.4]",2.6547339753409317e-174
182,"[50, 0.7]",2.136464941837555e-174
225,"[60, 0.5]",1.6851698447145558e-179
59,"[20, 1.9]",7.185791279277108e-184
139,"[40, 0.9]",5.331375517954606e-184
98,"[30, 1.3]",2.0539212180487675e-184
181,"[50, 0.6]",7.0921962237893744e-189
97,"[30, 1.2]",1.2989835600281341e-195
58,"[20, 1.8]",1.8523903912050272e-196
138,"[40, 0.8]",3.2780845314797013e-197
16,"[10, 2.1]",1.805998676346454e-201
180,"[50, 0.5]",3.4154208943500793e-206
96,"[30, 1.1]",3.297711389747663e-207
57,"[20, 1.7]",2.4607239822612047e-209
137,"[40, 0.7]",1.179310087684151e-211
95,"[30, 1.0]",9.637649994536367e-220
56,"[20, 1.6]",5.346090971142948e-222
136,"[40, 0.6]",6.555042704929094e-228
94,"[30, 0.9]",1.2070018111933301e-232
55,"[20, 1.5]",3.464491775515634e-236
15,"[10, 2.0]",1.0934134868103287e-242
135,"[40, 0.5]",5.5964265964674344e-247
93,"[30, 0.8]",5.300310184940356e-247
54,"[20, 1.4]",9.990770162067479e-249
53,"[20, 1.3]",4.615559000208851e-263
92,"[30, 0.7]",1.3272942630216184e-263
52,"[20, 1.2]",1.0885059043861966e-277
14,"[10, 1.9]",6.807523148403709e-280
91,"[30, 0.6]",3.4127972440351305e-282
51,"[20, 1.1]",3.253996090053614e-293
90,"[30, 0.5]",7.36030622315355e-303
50,"[20, 1.0]",1.1432113482409917e-308
13,"[10, 1.8]",3.510725e-317
47,"[20, 0.7]",2.5e-323
48,"[20, 0.8]",2.5e-323
49,"[20, 0.9]",2.5e-323
12,"[10, 1.7]",2e-323
9,"[10, 1.4]",1.5e-323
5,"[10, 1.0]",1.5e-323
6,"[10, 1.1]",1.5e-323
7,"[10, 1.2]",1.5e-323
8,"[10, 1.3]",1.5e-323
3,"[10, 0.8]",1.5e-323
10,"[10, 1.5]",1.5e-323
11,"[10, 1.6]",1.5e-323
46,"[20, 0.6]",1.5e-323
4,"[10, 0.9]",1.5e-323
2,"[10, 0.7]",1e-323
1,"[10, 0.6]",1e-323
45,"[20, 0.5]",1e-323
0,"[10, 0.5]",1e-323
