,para,equity_curve
1949,"[440, 1.9]",0.341670112472213
2933,"[660, 1.3]",0.3415960706729923
3205,"[720, 1.5]",0.34154471504699274
3793,"[850, 1.8]",0.3415010111045671
1061,"[240, 3.1]",0.3409254007358665
3742,"[840, 1.2]",0.34032512970411916
1745,"[390, 4.0]",0.3402706911960971
1963,"[440, 3.3]",0.34026352847707936
492,"[110, 4.7]",0.3399140503257083
4244,"[950, 1.9]",0.33952038406918594
4006,"[900, 0.6]",0.3395087340020969
618,"[140, 3.8]",0.33950866901661
1966,"[440, 3.6]",0.3392156743523236
3292,"[740, 1.2]",0.3391522605156406
3353,"[750, 2.8]",0.3384069480603414
3252,"[730, 1.7]",0.33821011227845266
2139,"[480, 2.9]",0.33815485033261666
3253,"[730, 1.8]",0.3380325652327607
4156,"[930, 2.1]",0.33763266171771456
1417,"[320, 2.7]",0.3374998796558429
3676,"[820, 3.6]",0.3373078467688684
1860,"[420, 2.0]",0.33717098659137745
1699,"[380, 3.9]",0.33714893091133297
3438,"[770, 2.3]",0.33707765335172174
1700,"[380, 4.0]",0.33685323692729485
613,"[140, 3.3]",0.3364811374115492
402,"[90, 4.7]",0.3363011908226628
2910,"[650, 3.5]",0.33573242874737486
3697,"[830, 1.2]",0.33565362051876674
2461,"[550, 3.6]",0.3355110930704943
1608,"[360, 3.8]",0.3346297259459154
2757,"[620, 1.7]",0.33454418326079094
2897,"[650, 2.2]",0.33378607413248884
1998,"[450, 2.3]",0.33372881381552927
3054,"[680, 4.4]",0.3333626266342097
625,"[140, 4.5]",0.33333638284168265
3176,"[710, 3.1]",0.3323763090696976
2873,"[640, 4.3]",0.3316499837260357
1904,"[430, 1.9]",0.33062068576916803
3897,"[870, 3.2]",0.3304639905601795
2670,"[600, 2.0]",0.3303234294932406
264,"[60, 4.4]",0.33014961833627854
2397,"[540, 1.7]",0.32942111184393474
3337,"[750, 1.2]",0.32864249351733144
2178,"[490, 2.3]",0.32848656660196346
3748,"[840, 1.8]",0.3283521521734314
2866,"[640, 3.6]",0.328202971073781
2505,"[560, 3.5]",0.3280833425123432
3270,"[730, 3.5]",0.32760701608698756
3721,"[830, 3.6]",0.3274813510432252
3749,"[840, 1.9]",0.32720235708937045
3659,"[820, 1.9]",0.32715453521069754
2918,"[650, 4.3]",0.3268691416269563
3098,"[690, 4.3]",0.3267477122759174
3443,"[770, 2.8]",0.3263640337355751
4155,"[930, 2.0]",0.32635909740624686
2101,"[470, 3.6]",0.32632594214585414
3750,"[840, 2.0]",0.3262657519130967
3854,"[860, 3.4]",0.32589257798639504
3751,"[840, 2.1]",0.32539807284464156
3623,"[810, 2.8]",0.3248546344727223
2806,"[630, 2.1]",0.3240480417163647
2802,"[630, 1.7]",0.323698895822227
2715,"[610, 2.0]",0.32364897390558145
2963,"[660, 4.3]",0.3235275875035551
2759,"[620, 1.9]",0.3233941446700062
838,"[190, 3.3]",0.3232369781424394
311,"[70, 4.6]",0.32311999054206497
660,"[150, 3.5]",0.3229540269197119
3714,"[830, 2.9]",0.3224115092876367
1911,"[430, 2.6]",0.3217121590466636
2278,"[510, 3.3]",0.3216210160261578
2088,"[470, 2.3]",0.3214703296874144
2909,"[650, 3.4]",0.32123904823638855
2799,"[630, 1.4]",0.3209184222419516
3087,"[690, 3.2]",0.3201319044217297
3077,"[690, 2.2]",0.3195987536821274
4289,"[960, 1.9]",0.3190782738897723
3356,"[750, 3.1]",0.31879443008936076
312,"[70, 4.7]",0.3184551343654929
579,"[130, 4.4]",0.31810294990911653
2942,"[660, 2.2]",0.31806458485918376
3099,"[690, 4.4]",0.3176716422451378
2458,"[550, 3.3]",0.317665723750693
3794,"[850, 1.9]",0.3175056406319023
2233,"[500, 3.3]",0.31736188986835956
2989,"[670, 2.4]",0.3171972652819428
671,"[150, 4.6]",0.3169306137888427
1882,"[420, 4.2]",0.3168717834818421
3703,"[830, 1.8]",0.31680674003523634
3711,"[830, 2.6]",0.3160131834603071
1373,"[310, 2.8]",0.31600450398077173
1747,"[390, 4.2]",0.3159870736703975
1696,"[380, 3.6]",0.3155352307342252
3764,"[840, 3.4]",0.3152791997887594
1954,"[440, 2.4]",0.3145004780909787
3617,"[810, 2.2]",0.31394035276714083
3695,"[830, 1.0]",0.31368505625323745
837,"[190, 3.2]",0.31348322435623616
2268,"[510, 2.3]",0.31347634559477916
2000,"[450, 2.5]",0.3132423050939572
447,"[100, 4.7]",0.3128815730296449
620,"[140, 4.0]",0.31189146544823165
3470,"[780, 1.0]",0.3117017998100486
3035,"[680, 2.5]",0.31123391670760914
2533,"[570, 1.8]",0.3112120654068143
2220,"[500, 2.0]",0.3110696573159184
2155,"[480, 4.5]",0.31051115477543795
2358,"[530, 2.3]",0.3103969695021141
3401,"[760, 3.1]",0.309883424932015
3316,"[740, 3.6]",0.3094040436324858
2011,"[450, 3.6]",0.30929520886864126
3399,"[760, 2.9]",0.30910761190712455
4201,"[940, 2.1]",0.3088092070869405
1059,"[240, 2.9]",0.3084592796459948
3163,"[710, 1.8]",0.3083991921384847
3762,"[840, 3.2]",0.30817726888818825
3304,"[740, 2.4]",0.3081246344049548
2761,"[620, 2.1]",0.30793651461839877
2135,"[480, 2.5]",0.307904900454453
4335,"[970, 2.0]",0.307884413491828
2784,"[620, 4.4]",0.30723199743711893
3809,"[850, 3.4]",0.3071274510742778
3705,"[830, 2.0]",0.30630843798995117
2004,"[450, 2.9]",0.30622658302482336
2954,"[660, 3.4]",0.3061869102231845
3181,"[710, 3.6]",0.30609188642694407
3934,"[880, 2.4]",0.30538523903338904
2532,"[570, 1.7]",0.30538281212820034
3741,"[840, 1.1]",0.30523791105653353
2447,"[550, 2.2]",0.3048815541348724
628,"[140, 4.8]",0.30444637264551355
1866,"[420, 2.6]",0.3043842544837262
3632,"[810, 3.7]",0.30386621640484
1461,"[330, 2.6]",0.3032142533474501
2005,"[450, 3.0]",0.3030362600972017
3796,"[850, 2.1]",0.3028258495769035
1652,"[370, 3.7]",0.3028064832401949
2353,"[530, 1.8]",0.3021961836609813
2578,"[580, 1.8]",0.30186304311122575
2107,"[470, 4.2]",0.30176174289873525
1834,"[410, 3.9]",0.30166469182350975
2041,"[460, 2.1]",0.3013822020434412
1738,"[390, 3.3]",0.3013265106234306
2709,"[610, 1.4]",0.30109606915912557
2053,"[460, 3.3]",0.30087067140851104
2201,"[490, 4.6]",0.3007152888979684
3579,"[800, 2.9]",0.300171561606496
1284,"[290, 2.9]",0.2998357718140508
2152,"[480, 4.2]",0.2995234697510836
2855,"[640, 2.5]",0.29937542826582864
3942,"[880, 3.2]",0.2988000534914107
4200,"[940, 2.0]",0.297901967414493
3583,"[800, 3.3]",0.29785402612389494
3033,"[680, 2.3]",0.297746478364903
3668,"[820, 2.8]",0.2976099834785136
398,"[90, 4.3]",0.29667135500397623
3250,"[730, 1.5]",0.2963309416670677
2829,"[630, 4.4]",0.2961291347090391
265,"[60, 4.5]",0.29574265217107387
3136,"[700, 3.6]",0.2951858964290734
1104,"[250, 2.9]",0.294451175517982
217,"[50, 4.2]",0.2924577597443423
3274,"[730, 3.9]",0.29224427027119715
2762,"[620, 2.2]",0.2922260342399702
310,"[70, 4.5]",0.29207946407524765
2052,"[460, 3.2]",0.2916139140602014
1653,"[370, 3.8]",0.29112815229378913
2446,"[550, 2.1]",0.29110906102465445
1999,"[450, 2.4]",0.29105414327287543
3627,"[810, 3.2]",0.2905134846769506
932,"[210, 3.7]",0.29035005314495255
2039,"[460, 1.9]",0.2902143942924296
3309,"[740, 2.9]",0.2900164523243925
3798,"[850, 2.3]",0.28982886244711764
2492,"[560, 2.2]",0.28971827976612485
4020,"[900, 2.0]",0.28970430775482003
172,"[40, 4.2]",0.2896875442171312
2045,"[460, 2.5]",0.2895609165194004
2625,"[590, 2.0]",0.2893100710523861
622,"[140, 4.2]",0.28929174480965936
2849,"[640, 1.9]",0.28911977086066953
2137,"[480, 2.7]",0.2889881924849836
2095,"[470, 3.0]",0.28837811211994696
356,"[80, 4.6]",0.2878508303535248
2246,"[500, 4.6]",0.2871558064153528
3073,"[690, 1.8]",0.287056386395165
2811,"[630, 2.6]",0.28690594097695094
3125,"[700, 2.5]",0.2864125596148619
2590,"[580, 3.0]",0.285823913303637
2263,"[510, 1.8]",0.28581330501328056
3573,"[800, 2.3]",0.2857916653468917
3884,"[870, 1.9]",0.2856617423033294
2398,"[540, 1.8]",0.28554694997638236
3765,"[840, 3.5]",0.2855298265422806
2325,"[520, 3.5]",0.28495640907487724
2852,"[640, 2.2]",0.28469321831640954
2097,"[470, 3.2]",0.28434962527159985
706,"[160, 3.6]",0.28394092586244124
2955,"[660, 3.5]",0.28353506070171763
3394,"[760, 2.4]",0.2833631104865307
2934,"[660, 1.4]",0.2832078382718137
2404,"[540, 2.4]",0.28305363706329684
2443,"[550, 1.8]",0.2822983031877095
2142,"[480, 3.2]",0.28174696081851747
2131,"[480, 2.1]",0.2817138154911477
404,"[90, 4.9]",0.2816718293503802
403,"[90, 4.8]",0.2816718293503802
3123,"[700, 2.3]",0.281595574575879
3839,"[860, 1.9]",0.28135499550692006
2503,"[560, 3.3]",0.28126153817930516
1951,"[440, 2.1]",0.28091183000024766
2992,"[670, 2.7]",0.2808236601227481
2581,"[580, 2.1]",0.2806660281499804
3335,"[750, 1.0]",0.28032784559407536
2843,"[640, 1.3]",0.2801102659742389
662,"[150, 3.7]",0.2799511732985261
933,"[210, 3.8]",0.27975014358525135
3208,"[720, 1.8]",0.2797113737797691
2536,"[570, 2.1]",0.2794322616033187
2320,"[520, 3.0]",0.27904409428791205
3114,"[700, 1.4]",0.2788573887372168
3496,"[780, 3.6]",0.27859742491625233
2943,"[660, 2.3]",0.2784317339189688
3226,"[720, 3.6]",0.2784293093777138
2760,"[620, 2.0]",0.278200618506873
2874,"[640, 4.4]",0.2779433266009451
3706,"[830, 2.1]",0.27792135850140187
1416,"[320, 2.6]",0.27737697266424133
1910,"[430, 2.5]",0.27708577328610795
3143,"[700, 4.3]",0.2769051527826439
1651,"[370, 3.6]",0.2766566722735383
2561,"[570, 4.6]",0.27664048023636345
3810,"[850, 3.5]",0.2764771327096154
670,"[150, 4.5]",0.2764024414791293
3487,"[780, 2.7]",0.2761871217936101
1956,"[440, 2.6]",0.27566601337174756
1912,"[430, 2.7]",0.2753738359920228
2309,"[520, 1.9]",0.2752914946620551
2953,"[660, 3.3]",0.2746573117426393
3929,"[880, 1.9]",0.2737710265899251
2978,"[670, 1.3]",0.27346543906947063
2844,"[640, 1.4]",0.2730645344257893
2048,"[460, 2.8]",0.27295632278821125
3886,"[870, 2.1]",0.27293444061547784
3624,"[810, 2.9]",0.27281394596711267
2847,"[640, 1.7]",0.2726353925944406
2352,"[530, 1.7]",0.2725934567313641
2914,"[650, 3.9]",0.27251096506799805
539,"[120, 4.9]",0.2724852988059082
2313,"[520, 2.3]",0.2722134571880545
3855,"[860, 3.5]",0.2721310763872833
2050,"[460, 3.0]",0.27183196557378325
3488,"[780, 2.8]",0.27178592173805577
2007,"[450, 3.2]",0.27140061702320184
2442,"[550, 1.7]",0.27137987601155167
2049,"[460, 2.9]",0.2713491519152331
2047,"[460, 2.7]",0.27120425958174976
3046,"[680, 3.6]",0.27079862393677007
2991,"[670, 2.6]",0.27067475107122285
3027,"[680, 1.7]",0.2704629098069284
2592,"[580, 3.2]",0.2703455950698219
3362,"[750, 3.7]",0.2701385059179672
2349,"[530, 1.4]",0.2695795200414425
3704,"[830, 1.9]",0.26927138705909187
3677,"[820, 3.7]",0.26887059503471983
4334,"[970, 1.9]",0.2686354016359505
1792,"[400, 4.2]",0.2685172427361387
2312,"[520, 2.2]",0.2685115351674385
661,"[150, 3.6]",0.2684860686814688
2222,"[500, 2.2]",0.2678957691167231
266,"[60, 4.6]",0.2678547174110707
3004,"[670, 3.9]",0.26771827341082555
2911,"[650, 3.6]",0.2677130572141116
2807,"[630, 2.2]",0.26757455141656067
3216,"[720, 2.6]",0.26711533632248374
2537,"[570, 2.2]",0.26658964152222425
3032,"[680, 2.2]",0.2664652155877409
2695,"[600, 4.5]",0.26638348290600466
584,"[130, 4.9]",0.26591084696169387
715,"[160, 4.5]",0.2659105482924478
2491,"[560, 2.1]",0.265550086060442
2551,"[570, 3.6]",0.26523914148897126
2634,"[590, 2.9]",0.2644163082438258
3167,"[710, 2.2]",0.2643168825172872
3230,"[720, 4.0]",0.26410490000949916
491,"[110, 4.6]",0.26388260783946255
3841,"[860, 2.1]",0.26379367864644476
3852,"[860, 3.2]",0.2636778330493054
3830,"[860, 1.0]",0.2636113884397134
2983,"[670, 1.8]",0.2630695475813861
1816,"[410, 2.1]",0.2630567418073518
1418,"[320, 2.8]",0.26296540409883107
2623,"[590, 1.8]",0.26276069347672826
2455,"[550, 3.0]",0.26229409518052826
3113,"[700, 1.3]",0.26215922641385486
3661,"[820, 2.1]",0.26214761444992923
2134,"[480, 2.4]",0.26206154584622476
669,"[150, 4.4]",0.2614152994676771
580,"[130, 4.5]",0.26071437953217175
1837,"[410, 4.2]",0.2605413700329791
3441,"[770, 2.6]",0.26051161268623435
401,"[90, 4.6]",0.2602818588023102
2582,"[580, 2.2]",0.2599883743702042
2449,"[550, 2.4]",0.25995590871822394
1915,"[430, 3.0]",0.25990852307342927
3091,"[690, 3.6]",0.25972474390596345
2506,"[560, 3.6]",0.2594296230478079
3532,"[790, 2.7]",0.2593533824857754
1960,"[440, 3.0]",0.25935186089479545
3807,"[850, 3.2]",0.2588520685124639
3628,"[810, 3.3]",0.2584503107158277
4290,"[960, 2.0]",0.2575943325319006
2308,"[520, 1.8]",0.25699434299347435
2229,"[500, 2.9]",0.2569006637486974
3080,"[690, 2.5]",0.25689568019209374
3271,"[730, 3.6]",0.2558689042351163
3528,"[790, 2.3]",0.2557211035057857
2401,"[540, 2.1]",0.25570933829324866
2959,"[660, 3.9]",0.25560446767333905
4379,"[980, 1.9]",0.25557334334965764
3672,"[820, 3.2]",0.255571437296331
2903,"[650, 2.8]",0.255397792037645
3621,"[810, 2.6]",0.25539223283677875
444,"[100, 4.4]",0.25508774536253753
1958,"[440, 2.8]",0.2550475611891587
3795,"[850, 2.0]",0.2547975861506582
2153,"[480, 4.3]",0.2543665030663326
3533,"[790, 2.8]",0.2536602949803015
1864,"[420, 2.4]",0.2534813888537758
2136,"[480, 2.6]",0.25326905841276687
2265,"[510, 2.0]",0.25320238392495314
4245,"[950, 2.0]",0.2529407980395686
2275,"[510, 3.0]",0.25273256943082667
1462,"[330, 2.7]",0.2523548554996466
127,"[30, 4.2]",0.25233650614693875
2350,"[530, 1.5]",0.2523287313154798
3752,"[840, 2.2]",0.2523184871480317
397,"[90, 4.2]",0.2522515835092544
3053,"[680, 4.3]",0.25184089219758526
2915,"[650, 4.0]",0.2513976258114873
1926,"[430, 4.1]",0.2513728719530345
1865,"[420, 2.5]",0.2512157673042916
3932,"[880, 2.2]",0.25079299189617077
1021,"[230, 3.6]",0.2503198472332349
2319,"[520, 2.9]",0.2500154524816223
2808,"[630, 2.3]",0.24981040380528577
171,"[40, 4.1]",0.24958711391093266
3069,"[690, 1.4]",0.248982181002849
2089,"[470, 2.4]",0.24886272025406703
3831,"[860, 1.1]",0.2486307337330659
3717,"[830, 3.2]",0.2481260972004926
3376,"[760, 0.6]",0.2480280157397076
880,"[200, 3.0]",0.24797343702541233
3483,"[780, 2.3]",0.24781399460848283
2336,"[520, 4.6]",0.24749648913849098
2725,"[610, 3.0]",0.2469700842502402
358,"[80, 4.8]",0.24686735893722905
3920,"[880, 1.0]",0.24685719243700088
2090,"[470, 2.5]",0.246710804170015
3078,"[690, 2.3]",0.24650397683582528
568,"[130, 3.3]",0.24633222233934338
175,"[40, 4.5]",0.24592270662537183
3486,"[780, 2.6]",0.24520800062902517
616,"[140, 3.6]",0.24510083919453038
2696,"[600, 4.6]",0.2450837778260199
3286,"[740, 0.6]",0.24497628781219088
2754,"[620, 1.4]",0.24462948217330754
2956,"[660, 3.6]",0.2443053412064235
3444,"[770, 2.9]",0.24426187395983207
1419,"[320, 2.9]",0.2439904309117397
1466,"[330, 3.1]",0.24386968672758177
2798,"[630, 1.3]",0.24382504828795773
3673,"[820, 3.3]",0.2437780754121701
443,"[100, 4.3]",0.24342730813465435
2901,"[650, 2.6]",0.24307282331000196
269,"[60, 4.9]",0.2430266477071291
2235,"[500, 3.5]",0.24223671778629305
1833,"[410, 3.8]",0.2420512693571125
2797,"[630, 1.2]",0.24181785205206027
1283,"[290, 2.8]",0.24093125769385232
3241,"[730, 0.6]",0.2405770796376518
2947,"[660, 2.7]",0.24050677643060403
1861,"[420, 2.1]",0.2404519912918778
2731,"[610, 3.6]",0.2402230712368379
1862,"[420, 2.2]",0.24015131215599475
3317,"[740, 3.7]",0.24014764128699156
1242,"[280, 3.2]",0.23992821336609657
3007,"[670, 4.2]",0.23991161455139315
3875,"[870, 1.0]",0.23953936900378034
2487,"[560, 1.7]",0.23940810577292596
570,"[130, 3.5]",0.23915986967811056
2001,"[450, 2.6]",0.23915675554877483
483,"[110, 3.8]",0.23867040275082171
2370,"[530, 3.5]",0.2382426104013554
674,"[150, 4.9]",0.23780029393729377
219,"[50, 4.4]",0.23776035628755787
537,"[120, 4.7]",0.23763719872228248
78,"[20, 3.8]",0.23758043490093317
3034,"[680, 2.4]",0.2373750296470107
1916,"[430, 3.1]",0.23718371754499695
2864,"[640, 3.4]",0.23686792761830902
2044,"[460, 2.4]",0.23679940378452738
2596,"[580, 3.6]",0.23638982855733048
2410,"[540, 3.0]",0.23630056043593228
445,"[100, 4.5]",0.236239147265291
2739,"[610, 4.4]",0.23587749749090212
4424,"[990, 1.9]",0.2355111922640165
490,"[110, 4.5]",0.23510533359419117
2975,"[670, 1.0]",0.23488395000947618
3801,"[850, 2.6]",0.2347786877777086
1606,"[360, 3.6]",0.23437209285432548
3618,"[810, 2.3]",0.23379371005565747
1656,"[370, 4.1]",0.23330035217968245
2179,"[490, 2.4]",0.2332958731981643
3005,"[670, 4.0]",0.23307899189606435
2109,"[470, 4.4]",0.2329620833176691
2729,"[610, 3.4]",0.23291971741227113
2361,"[530, 2.6]",0.23284621413077006
3020,"[680, 1.0]",0.2321563318983123
1744,"[390, 3.9]",0.23168869035175693
2128,"[480, 1.8]",0.23123378318522572
714,"[160, 4.4]",0.2309956541522938
2618,"[590, 1.3]",0.23083042142461965
3452,"[770, 3.7]",0.23080311414318813
2885,"[650, 1.0]",0.23077620520909128
3352,"[750, 2.7]",0.23037177555717417
3243,"[730, 0.8]",0.2300229069267179
2858,"[640, 2.8]",0.22944943912234556
976,"[220, 3.6]",0.2292093213401005
3332,"[750, 0.7]",0.22912415126981311
1561,"[350, 3.6]",0.2290725370723371
2369,"[530, 3.4]",0.2287469976562021
2365,"[530, 3.0]",0.2282471425658574
3188,"[710, 4.3]",0.2282033429168487
1835,"[410, 4.0]",0.22758913098299932
2680,"[600, 3.0]",0.22758199242162774
2359,"[530, 2.4]",0.22755832490253222
2812,"[630, 2.7]",0.2274089040958729
268,"[60, 4.8]",0.22720707429670983
3584,"[800, 3.4]",0.22717909961178492
704,"[160, 3.4]",0.22706692389645455
1605,"[360, 3.5]",0.22649746142968896
3662,"[820, 2.2]",0.22598915865839167
2853,"[640, 2.3]",0.22591081083720002
2948,"[660, 2.8]",0.22546114888090676
1698,"[380, 3.8]",0.22496658701681627
1697,"[380, 3.7]",0.22485037429003824
3003,"[670, 3.8]",0.22475162235217697
3124,"[700, 2.4]",0.22467598904710076
582,"[130, 4.7]",0.22449988108179644
484,"[110, 3.9]",0.22439247268960666
2098,"[470, 3.3]",0.224365120676776
2200,"[490, 4.5]",0.22427517995977075
2454,"[550, 2.9]",0.22417595072036842
1646,"[370, 3.1]",0.22379310847529074
355,"[80, 4.5]",0.22344268868062309
2171,"[490, 1.6]",0.22320255311672677
3439,"[770, 2.4]",0.22315748088728166
2626,"[590, 2.1]",0.2228925512541655
3289,"[740, 0.9]",0.22135448787648626
2008,"[450, 3.3]",0.22092632086883593
359,"[80, 4.9]",0.22085989912275827
2708,"[610, 1.3]",0.22061439670533223
1925,"[430, 4.0]",0.2206041595578678
1787,"[400, 3.7]",0.2199496611832487
267,"[60, 4.7]",0.2195794244587153
1774,"[400, 2.4]",0.21937676610162196
2406,"[540, 2.6]",0.21901419228141467
2326,"[520, 3.6]",0.21899980101698568
3408,"[760, 3.8]",0.21819676610778918
3786,"[850, 1.1]",0.21787340881249478
216,"[50, 4.1]",0.21779678758134977
2681,"[600, 3.1]",0.21737111439889834
2668,"[600, 1.8]",0.21671398314126916
1957,"[440, 2.7]",0.21656741886037337
3398,"[760, 2.8]",0.2165391296481891
2635,"[590, 3.0]",0.2160640517944076
535,"[120, 4.5]",0.21605546483519872
2184,"[490, 2.9]",0.21597800326892563
2269,"[510, 2.4]",0.21579824220291402
2671,"[600, 2.1]",0.21576221699623696
3740,"[840, 1.0]",0.21567256795347237
3196,"[720, 0.6]",0.2156444567569066
2960,"[660, 4.0]",0.2155711529349645
309,"[70, 4.4]",0.2154482371346581
567,"[130, 3.2]",0.21523119645416727
3898,"[870, 3.3]",0.21520348785536186
2848,"[640, 1.8]",0.21514478648655785
2221,"[500, 2.1]",0.21485305012013972
263,"[60, 4.3]",0.21478544236078456
1870,"[420, 3.0]",0.2146594673060568
2651,"[590, 4.6]",0.21442737337381615
1863,"[420, 2.3]",0.21433743758085055
3158,"[710, 1.3]",0.21419565070380367
2364,"[530, 2.9]",0.21388613085639702
3028,"[680, 1.8]",0.21374791422959774
2893,"[650, 1.8]",0.21373114297129112
1819,"[410, 2.4]",0.21369042154354673
2307,"[520, 1.7]",0.2135662072345374
2640,"[590, 3.5]",0.2128538641372231
3170,"[710, 2.5]",0.21284425307942212
581,"[130, 4.6]",0.21262577292102472
614,"[140, 3.4]",0.21173338522306262
2046,"[460, 2.6]",0.21164964835829542
3246,"[730, 1.1]",0.2115901432995209
3068,"[690, 1.3]",0.21149399189797305
2356,"[530, 2.1]",0.2112760099386224
2768,"[620, 2.8]",0.21105697400440493
3800,"[850, 2.5]",0.21089234731664133
2015,"[450, 4.0]",0.210744329335152
3707,"[830, 2.2]",0.21068043608972314
2414,"[540, 3.4]",0.21052899096159014
2930,"[660, 1.0]",0.21050877948005242
2280,"[510, 3.5]",0.21043290652779947
3485,"[780, 2.5]",0.2103950452279273
3110,"[700, 1.0]",0.210376086972052
659,"[150, 3.4]",0.2102878976620232
2493,"[560, 2.3]",0.20987140974397844
3023,"[680, 1.3]",0.20966231270476085
3310,"[740, 3.0]",0.20912656274765892
2291,"[510, 4.6]",0.20903023739355706
2718,"[610, 2.3]",0.20887265791081214
2281,"[510, 3.6]",0.20886842852658133
2154,"[480, 4.4]",0.20885778443064634
1903,"[430, 1.8]",0.2087076055117223
2274,"[510, 2.9]",0.20870699811784768
3785,"[850, 1.0]",0.20829670532632302
3248,"[730, 1.3]",0.20827063386788763
173,"[40, 4.3]",0.2076920049443123
2727,"[610, 3.2]",0.20763031083469427
2545,"[570, 3.0]",0.20732875399255424
536,"[120, 4.6]",0.20727155916328793
2180,"[490, 2.5]",0.20699536299419932
2173,"[490, 1.8]",0.2069694244436979
2267,"[510, 2.2]",0.20658257760830523
1194,"[270, 2.9]",0.20631323328221626
3050,"[680, 4.0]",0.2056481198954338
3048,"[680, 3.8]",0.20533745069857726
3260,"[730, 2.5]",0.20511452063674088
2663,"[600, 1.3]",0.20494404540408373
2223,"[500, 2.3]",0.20365258155085247
3355,"[750, 3.0]",0.2036070151167098
3261,"[730, 2.6]",0.2034520768769069
3212,"[720, 2.2]",0.20328799180126317
2550,"[570, 3.5]",0.20277699083036793
2673,"[600, 2.3]",0.20271310481529825
2713,"[610, 1.8]",0.20256373240936698
1879,"[420, 3.9]",0.20222638815537203
3530,"[790, 2.5]",0.2018815415986059
3497,"[780, 3.7]",0.2017160606881431
1869,"[420, 2.9]",0.20149856834804727
1607,"[360, 3.7]",0.2012677755917937
1871,"[420, 3.1]",0.2012282392163333
2181,"[490, 2.6]",0.20115772690487127
1970,"[440, 4.0]",0.20093754372345143
748,"[170, 3.3]",0.20082508422791454
440,"[100, 4.0]",0.20076352141042206
3797,"[850, 2.2]",0.20075404216914675
583,"[130, 4.8]",0.19950751171819905
2813,"[630, 2.8]",0.1994147421953357
3198,"[720, 0.8]",0.199350993149266
2262,"[510, 1.7]",0.1991444606669436
2719,"[610, 2.4]",0.19899616284307267
3277,"[730, 4.2]",0.19868865198968486
3754,"[840, 2.4]",0.19847117439908302
3331,"[750, 0.6]",0.19845645069036413
2938,"[660, 1.8]",0.19831564607667468
1785,"[400, 3.5]",0.1982962675251923
2809,"[630, 2.4]",0.19823717725222093
2753,"[620, 1.3]",0.19803033683649243
1773,"[400, 2.3]",0.19771905259443762
2230,"[500, 3.0]",0.1971281275177961
3095,"[690, 4.0]",0.1970897614219891
3363,"[750, 3.8]",0.1968130106265121
2198,"[490, 4.3]",0.1965251119761591
3201,"[720, 1.1]",0.19619399717924738
3126,"[700, 2.6]",0.19575805857684347
3215,"[720, 2.5]",0.1954784304442241
2306,"[520, 1.6]",0.19485474142884376
1551,"[350, 2.6]",0.19389934704558598
2494,"[560, 2.4]",0.19386511215791366
2763,"[620, 2.3]",0.1938098525666269
3065,"[690, 1.0]",0.19368881607844202
482,"[110, 3.7]",0.19367814639467734
3213,"[720, 2.3]",0.1933270693019377
2595,"[580, 3.5]",0.19313578703265763
3037,"[680, 2.7]",0.19309870051752762
1878,"[420, 3.8]",0.19276019132441644
2187,"[490, 3.2]",0.19251531918488426
3845,"[860, 2.5]",0.19244969562396663
2060,"[460, 4.0]",0.19227109788709623
3265,"[730, 3.0]",0.19220288920428136
1880,"[420, 4.0]",0.1921368056481324
3042,"[680, 3.2]",0.19207264576301333
3484,"[780, 2.4]",0.19125146140894952
3755,"[840, 2.5]",0.19115370024774092
2738,"[610, 4.3]",0.19093321821133077
3079,"[690, 2.4]",0.19004102232208814
2902,"[650, 2.7]",0.18904877124382619
2783,"[620, 4.3]",0.18904042220359255
3663,"[820, 2.3]",0.18855363463423727
1740,"[390, 3.5]",0.18840277732060512
2360,"[530, 2.5]",0.18829969177217973
3510,"[790, 0.5]",0.1881609259100444
3498,"[780, 3.8]",0.18795331407374002
2243,"[500, 4.3]",0.1877432864697591
174,"[40, 4.4]",0.18768754543682528
2143,"[480, 3.3]",0.18763205409155256
262,"[60, 4.2]",0.18743072033257646
2016,"[450, 4.1]",0.1871693003901135
3307,"[740, 2.7]",0.18683901085626894
2803,"[630, 1.8]",0.18659188724991171
2409,"[540, 2.9]",0.1862023847747045
2684,"[600, 3.4]",0.18578158501947814
3049,"[680, 3.9]",0.18557417616391933
3097,"[690, 4.2]",0.18511659042294504
3290,"[740, 1.0]",0.18502574642216796
3287,"[740, 0.7]",0.18500021275171238
3140,"[700, 4.0]",0.1847628112065481
2636,"[590, 3.1]",0.18474021652075637
2507,"[560, 3.7]",0.18463672410606977
3453,"[770, 3.8]",0.18458417493646603
1695,"[380, 3.5]",0.1837970145885494
3036,"[680, 2.6]",0.1836917316078543
485,"[110, 4.0]",0.18367476807416422
3203,"[720, 1.3]",0.18337002340636055
569,"[130, 3.4]",0.1833267833185025
2825,"[630, 4.0]",0.18287063238133502
2311,"[520, 2.1]",0.18270426869354484
2674,"[600, 2.4]",0.1823063616488525
2629,"[590, 2.4]",0.18228863167135861
3489,"[780, 2.9]",0.18228185250342827
3093,"[690, 3.8]",0.18193058102651335
1994,"[450, 1.9]",0.18178678588248973
2314,"[520, 2.4]",0.18155009053669788
3171,"[710, 2.6]",0.18153577317070968
3168,"[710, 2.3]",0.18150870604094624
354,"[80, 4.4]",0.18104111891335584
2405,"[540, 2.5]",0.18095245658165596
2717,"[610, 2.2]",0.1806515429969396
