open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
17967.1,17980,17967.1,17980,13.69083423,OKEX.BTC-USDT,1607705700,2020-12-12 00:55:00,2020-12-12,1607702400,1617198598,1617198598,1,246072.8935746165,1min
17980.4,17985.7,17968,17968,3.46488381,OKEX.BTC-USDT,1607705640,2020-12-12 00:54:00,2020-12-12,1607702400,1617198598,1617198598,1,62278.514577702,1min
17980.6,17985.9,17980.5,17981.6,2.97646552,OKEX.BTC-USDT,1607705580,2020-12-12 00:53:00,2020-12-12,1607702400,1617198598,1617198598,1,53520.124161672,1min
17995.4,17995.5,17982.1,17982.1,2.15420024,OKEX.BTC-USDT,1607705520,2020-12-12 00:52:00,2020-12-12,1607702400,1617198598,1617198598,1,38751.369567300004,1min
17990.9,17996.6,17988.6,17995.4,1.26311923,OKEX.BTC-USDT,1607705460,2020-12-12 00:51:00,2020-12-12,1607702400,1617198598,1617198598,1,22727.493773274502,1min
17986.3,17997.9,17986.3,17992.8,5.4370808,OKEX.BTC-USDT,1607705400,2020-12-12 00:50:00,2020-12-12,1607702400,1617198598,1617198598,1,97810.63690564,1min
17991.7,17992.1,17984,17986.1,6.37269525,OKEX.BTC-USDT,1607705340,2020-12-12 00:49:00,2020-12-12,1607702400,1617198598,1617198598,1,114637.777582725,1min
17977.3,17992.5,17977.2,17990.9,3.83821326,OKEX.BTC-USDT,1607705280,2020-12-12 00:48:00,2020-12-12,1607702400,1617198598,1617198598,1,69026.81108916599,1min
17978.3,17983.9,17972.8,17972.9,2.13576816,OKEX.BTC-USDT,1607705220,2020-12-12 00:47:00,2020-12-12,1607702400,1617198598,1617198598,1,38391.714136896,1min
17984.6,17996.3,17976.7,17976.9,4.45328042,OKEX.BTC-USDT,1607705160,2020-12-12 00:46:00,2020-12-12,1607702400,1617198598,1617198598,1,80073.32191191499,1min
17973.8,17985.1,17973.8,17984.5,4.73044593,OKEX.BTC-USDT,1607705100,2020-12-12 00:45:00,2020-12-12,1607702400,1617198598,1617198598,1,85049.39694235951,1min
