open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
9213.6,9215.7,9213.6,9215.7,3.16760263,OKEX.BTC-USDT,1594407180,2020-07-11 02:53:00,2020-07-11,1594396800,1617202164,1617202164,1,29188.349574529508,1min
9213.0,9213.7,9213.0,9213.6,6.72205306,OKEX.BTC-USDT,1594407120,2020-07-11 02:52:00,2020-07-11,1594396800,1617202164,1617202164,1,61932.291457698,1min
9211.2,9213.0,9211.2,9213.0,18.37605572,OKEX.BTC-USDT,1594407060,2020-07-11 02:51:00,2020-07-11,1594396800,1617202164,1617202164,1,169282.062898212,1min
9210.2,9211.2,9210.2,9211.1,9.99030923,OKEX.BTC-USDT,1594407000,2020-07-11 02:50:00,2020-07-11,1594396800,1617202164,1617202164,1,92017.2417092995,1min
9210.5,9210.5,9210.2,9210.4,6.16125848,OKEX.BTC-USDT,1594406940,2020-07-11 02:49:00,2020-07-11,1594396800,1617202164,1617202164,1,56747.963167116,1min
9215.1,9215.2,9210.9,9210.9,28.57469382,OKEX.BTC-USDT,1594406880,2020-07-11 02:48:00,2020-07-11,1594396800,1617202164,1617202164,1,263258.65416366,1min
9215.2,9215.2,9215.1,9215.1,1.65133045,OKEX.BTC-USDT,1594406820,2020-07-11 02:47:00,2020-07-11,1594396800,1617202164,1617202164,1,15217.2577963175,1min
9215.2,9215.2,9215.2,9215.2,3.8571466,OKEX.BTC-USDT,1594406760,2020-07-11 02:46:00,2020-07-11,1594396800,1617202164,1617202164,1,35544.377348320006,1min
9215.6,9215.6,9214.8,9214.9,14.11612068,OKEX.BTC-USDT,1594406700,2020-07-11 02:45:00,2020-07-11,1594396800,1617202164,1617202164,1,130083.58109637,1min
9215.6,9215.6,9215.2,9215.5,16.61283864,OKEX.BTC-USDT,1594406640,2020-07-11 02:44:00,2020-07-11,1594396800,1617202164,1617202164,1,153096.44512885198,1min
9213.3,9215.6,9213.2,9215.5,21.05006998,OKEX.BTC-USDT,1594406580,2020-07-11 02:43:00,2020-07-11,1594396800,1617202164,1617202164,1,193963.764823712,1min
9213.2,9213.2,9213.2,9213.2,0.06,OKEX.BTC-USDT,1594406520,2020-07-11 02:42:00,2020-07-11,1594396800,1617202164,1617202164,1,552.792,1min
9215.0,9215.6,9213.1,9213.2,23.057423,OKEX.BTC-USDT,1594406460,2020-07-11 02:41:00,2020-07-11,1594396800,1617202164,1617202164,1,212453.40126430002,1min
9215.0,9215.0,9214.9,9215.0,1.34995209,OKEX.BTC-USDT,1594406400,2020-07-11 02:40:00,2020-07-11,1594396800,1617202164,1617202164,1,12439.80850935,1min
9214.2,9215.0,9210.0,9215.0,27.98400347,OKEX.BTC-USDT,1594406340,2020-07-11 02:39:00,2020-07-11,1594396800,1617202164,1617202164,1,257861.398374662,1min
9214.0,9214.2,9214.0,9214.2,4.16062651,OKEX.BTC-USDT,1594406280,2020-07-11 02:38:00,2020-07-11,1594396800,1617202164,1617202164,1,38336.428725791004,1min
9214.0,9214.1,9214.0,9214.1,0.3444113,OKEX.BTC-USDT,1594406220,2020-07-11 02:37:00,2020-07-11,1594396800,1617202164,1617202164,1,3173.4229387649993,1min
9214.8,9214.8,9214.0,9214.0,1.58649019,OKEX.BTC-USDT,1594406160,2020-07-11 02:36:00,2020-07-11,1594396800,1617202164,1617202164,1,14618.555206735999,1min
9214.9,9214.9,9214.7,9214.7,1.51051588,OKEX.BTC-USDT,1594406100,2020-07-11 02:35:00,2020-07-11,1594396800,1617202164,1617202164,1,13919.101731023999,1min
9214.5,9214.9,9214.4,9214.8,2.01461721,OKEX.BTC-USDT,1594406040,2020-07-11 02:34:00,2020-07-11,1594396800,1617202164,1617202164,1,18563.9924741265,1min
9216.0,9216.0,9214.5,9214.5,16.70415359,OKEX.BTC-USDT,1594405980,2020-07-11 02:33:00,2020-07-11,1594396800,1617202164,1617202164,1,153932.9513702475,1min
9213.8,9216.0,9213.8,9216.0,24.30633766,OKEX.BTC-USDT,1594405920,2020-07-11 02:32:00,2020-07-11,1594396800,1617202164,1617202164,1,223980.470903134,1min
9215.3,9215.3,9209.7,9213.9,28.89523711,OKEX.BTC-USDT,1594405860,2020-07-11 02:31:00,2020-07-11,1594396800,1617202164,1617202164,1,266258.05187380593,1min
9216.6,9216.6,9215.3,9215.3,16.02093941,OKEX.BTC-USDT,1594405800,2020-07-11 02:30:00,2020-07-11,1594396800,1617202164,1617202164,1,147648.1765555895,1min
9216.4,9216.7,9216.4,9216.7,7.92075442,OKEX.BTC-USDT,1594405740,2020-07-11 02:29:00,2020-07-11,1594396800,1617202164,1617202164,1,73002.02914965099,1min
9216.1,9216.4,9216.1,9216.4,6.09486433,OKEX.BTC-USDT,1594405680,2020-07-11 02:28:00,2020-07-11,1594396800,1617202164,1617202164,1,56171.7933813625,1min
9216.9,9217.0,9216.3,9216.9,12.76150391,OKEX.BTC-USDT,1594405620,2020-07-11 02:27:00,2020-07-11,1594396800,1617202164,1617202164,1,117621.505388079,1min
9217.8,9217.8,9217.0,9217.0,0.32964595,OKEX.BTC-USDT,1594405560,2020-07-11 02:26:00,2020-07-11,1594396800,1617202164,1617202164,1,3038.47857953,1min
9218.6,9218.6,9217.8,9217.8,33.09121644,OKEX.BTC-USDT,1594405500,2020-07-11 02:25:00,2020-07-11,1594396800,1617202164,1617202164,1,305041.451387208,1min
9220.4,9220.4,9218.6,9218.6,71.21859525,OKEX.BTC-USDT,1594405440,2020-07-11 02:24:00,2020-07-11,1594396800,1617202164,1617202164,1,656599.8389073751,1min
9220.3,9220.4,9220.3,9220.3,15.67025312,OKEX.BTC-USDT,1594405380,2020-07-11 02:23:00,2020-07-11,1594396800,1617202164,1617202164,1,144484.434842336,1min
9221.0,9221.0,9219.5,9220.3,6.54222182,OKEX.BTC-USDT,1594405320,2020-07-11 02:22:00,2020-07-11,1594396800,1617202164,1617202164,1,60323.537624583,1min
9223.0,9223.0,9220.8,9220.9,17.07064692,OKEX.BTC-USDT,1594405260,2020-07-11 02:21:00,2020-07-11,1594396800,1617202164,1617202164,1,157424.652363894,1min
9223.0,9223.1,9223.0,9223.1,3.55408268,OKEX.BTC-USDT,1594405200,2020-07-11 02:20:00,2020-07-11,1594396800,1617202164,1617202164,1,32779.482261774,1min
9223.0,9223.0,9223.0,9223.0,0.30615426,OKEX.BTC-USDT,1594405140,2020-07-11 02:19:00,2020-07-11,1594396800,1617202164,1617202164,1,2823.66073998,1min
9225.8,9226.5,9223.0,9223.1,11.69264226,OKEX.BTC-USDT,1594405080,2020-07-11 02:18:00,2020-07-11,1594396800,1617202164,1617202164,1,107858.193895257,1min
9224.7,9225.8,9224.7,9225.8,5.28783393,OKEX.BTC-USDT,1594405020,2020-07-11 02:17:00,2020-07-11,1594396800,1617202164,1617202164,1,48781.5899627325,1min
9224.7,9224.7,9224.6,9224.6,0.19579899,OKEX.BTC-USDT,1594404960,2020-07-11 02:16:00,2020-07-11,1594396800,1617202164,1617202164,1,1806.1771531035004,1min
9223.8,9224.6,9223.7,9224.6,23.89193408,OKEX.BTC-USDT,1594404900,2020-07-11 02:15:00,2020-07-11,1594396800,1617202164,1617202164,1,220383.978340736,1min
9223.7,9223.8,9223.7,9223.7,5.24106528,OKEX.BTC-USDT,1594404840,2020-07-11 02:14:00,2020-07-11,1594396800,1617202164,1617202164,1,48342.013823136,1min
9223.4,9223.7,9223.4,9223.7,6.57251302,OKEX.BTC-USDT,1594404780,2020-07-11 02:13:00,2020-07-11,1594396800,1617202164,1617202164,1,60621.902465620995,1min
9219.8,9223.5,9219.8,9223.5,23.6523836,OKEX.BTC-USDT,1594404720,2020-07-11 02:12:00,2020-07-11,1594396800,1617202164,1617202164,1,218114.00322493998,1min
