open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
9552.1,9552.2,9551.6,9551.7,60.76781883,OKEX.BTC-USDT,1595613120,2020-07-25 01:52:00,2020-07-25,1595606400,1617202091,1617202091,1,580448.1286822772,1min
9554.3,9554.3,9552.1,9552.1,255.93261784,OKEX.BTC-USDT,1595613060,2020-07-25 01:51:00,2020-07-25,1595606400,1617202091,1617202091,1,2444975.484749088,1min
9555.6,9555.7,9554.3,9554.3,96.74274407,OKEX.BTC-USDT,1595613000,2020-07-25 01:50:00,2020-07-25,1595606400,1617202091,1617202091,1,924372.0824516466,1min
9555.6,9555.7,9555.6,9555.6,3.08420052,OKEX.BTC-USDT,1595612940,2020-07-25 01:49:00,2020-07-25,1595606400,1617202091,1617202091,1,29471.386488912,1min
9555.2,9555.7,9555.2,9555.7,60.92468368,OKEX.BTC-USDT,1595612880,2020-07-25 01:48:00,2020-07-25,1595606400,1617202091,1617202091,1,582162.768670056,1min
9554.2,9555.2,9554.1,9555.2,69.74921866,OKEX.BTC-USDT,1595612820,2020-07-25 01:47:00,2020-07-25,1595606400,1617202091,1617202091,1,666432.859530702,1min
9553.5,9555.2,9553.5,9554.2,86.27507603,OKEX.BTC-USDT,1595612760,2020-07-25 01:46:00,2020-07-25,1595606400,1617202091,1617202091,1,824259.1351292154,1min
9553.4,9553.5,9553.4,9553.4,0.34767576,OKEX.BTC-USDT,1595612700,2020-07-25 01:45:00,2020-07-25,1595606400,1617202091,1617202091,1,3321.485605584,1min
9553.5,9553.5,9553.4,9553.5,0.15573413,OKEX.BTC-USDT,1595612640,2020-07-25 01:44:00,2020-07-25,1595606400,1617202091,1617202091,1,1487.806010955,1min
9553.5,9553.5,9553.4,9553.4,1.02921251,OKEX.BTC-USDT,1595612580,2020-07-25 01:43:00,2020-07-25,1595606400,1617202091,1617202091,1,9832.5302536595,1min
9553.4,9553.5,9553.4,9553.5,0.72617983,OKEX.BTC-USDT,1595612520,2020-07-25 01:42:00,2020-07-25,1595606400,1617202091,1617202091,1,6937.5226969135,1min
9553.5,9553.5,9553.4,9553.4,0.08944785,OKEX.BTC-USDT,1595612460,2020-07-25 01:41:00,2020-07-25,1595606400,1617202091,1617202091,1,854.5355625825,1min
9556.3,9556.3,9553.4,9553.4,24.2582047,OKEX.BTC-USDT,1595612400,2020-07-25 01:40:00,2020-07-25,1595606400,1617202091,1617202091,1,231783.50717779496,1min
9554.7,9556.3,9554.7,9556.3,124.82758524,OKEX.BTC-USDT,1595612340,2020-07-25 01:39:00,2020-07-25,1595606400,1617202091,1617202091,1,1192789.99076082,1min
9553.6,9554.7,9553.6,9554.7,128.69669331,OKEX.BTC-USDT,1595612280,2020-07-25 01:38:00,2020-07-25,1595606400,1617202091,1617202091,1,1229587.5123877367,1min
9553,9553.6,9553,9553.5,62.94270089,OKEX.BTC-USDT,1595612220,2020-07-25 01:37:00,2020-07-25,1595606400,1617202091,1617202091,1,601307.3572773925,1min
9548.4,9553.1,9548.4,9553.1,75.67512859,OKEX.BTC-USDT,1595612160,2020-07-25 01:36:00,2020-07-25,1595606400,1617202091,1617202091,1,722754.2343809425,1min
9542.9,9548.7,9542.9,9548.4,84.56838429,OKEX.BTC-USDT,1595612100,2020-07-25 01:35:00,2020-07-25,1595606400,1617202091,1617202091,1,807260.1974978384,1min
9542.9,9542.9,9542.9,9542.9,0.02799238,OKEX.BTC-USDT,1595612040,2020-07-25 01:34:00,2020-07-25,1595606400,1617202091,1617202091,1,267.128483102,1min
9542.9,9543,9542.9,9543,1.27945645,OKEX.BTC-USDT,1595611980,2020-07-25 01:33:00,2020-07-25,1595606400,1617202091,1617202091,1,12209.788929527502,1min
9543.9,9543.9,9542.9,9543,14.03928964,OKEX.BTC-USDT,1595611920,2020-07-25 01:32:00,2020-07-25,1595606400,1617202091,1617202091,1,133983.258714858,1min
9544,9544,9543.9,9544,0.2257471,OKEX.BTC-USDT,1595611860,2020-07-25 01:31:00,2020-07-25,1595606400,1617202091,1617202091,1,2154.5303224,1min
9544,9544,9543.9,9544,4.37845597,OKEX.BTC-USDT,1595611800,2020-07-25 01:30:00,2020-07-25,1595606400,1617202091,1617202091,1,41787.98377768,1min
9543.5,9544,9543.5,9544,5.8853387,OKEX.BTC-USDT,1595611740,2020-07-25 01:29:00,2020-07-25,1595606400,1617202091,1617202091,1,56168.201218125,1min
9542.6,9543.5,9542.6,9543.5,15.72072607,OKEX.BTC-USDT,1595611680,2020-07-25 01:28:00,2020-07-25,1595606400,1617202091,1617202091,1,150023.67492231348,1min
9545.6,9545.6,9542.5,9542.5,9.48881747,OKEX.BTC-USDT,1595611620,2020-07-25 01:27:00,2020-07-25,1595606400,1617202091,1617202091,1,90561.7483745535,1min
9541.7,9545.7,9541.7,9545.6,11.64668194,OKEX.BTC-USDT,1595611560,2020-07-25 01:26:00,2020-07-25,1595606400,1617202091,1617202091,1,111151.85609668102,1min
9542.9,9542.9,9539.9,9541.7,19.06890352,OKEX.BTC-USDT,1595611500,2020-07-25 01:25:00,2020-07-25,1595606400,1617202091,1617202091,1,181961.19805889597,1min
9540.8,9545.6,9540.8,9542.9,26.40024293,OKEX.BTC-USDT,1595611440,2020-07-25 01:24:00,2020-07-25,1595606400,1617202091,1617202091,1,251907.15800162047,1min
9538.8,9542.5,9538.8,9542.5,29.01149795,OKEX.BTC-USDT,1595611380,2020-07-25 01:23:00,2020-07-25,1595606400,1617202091,1617202091,1,276788.5479166675,1min
9540.5,9540.5,9538.4,9538.8,21.06531973,OKEX.BTC-USDT,1595611320,2020-07-25 01:22:00,2020-07-25,1595606400,1617202091,1617202091,1,200955.7773622945,1min
9540.4,9540.5,9540.4,9540.5,1.48801064,OKEX.BTC-USDT,1595611260,2020-07-25 01:21:00,2020-07-25,1595606400,1617202091,1617202091,1,14196.291110388,1min
9538,9541,9538,9540.5,22.05618381,OKEX.BTC-USDT,1595611200,2020-07-25 01:20:00,2020-07-25,1595606400,1617202091,1617202091,1,210399.4514095425,1min
9538.1,9538.1,9538,9538,0.44695895,OKEX.BTC-USDT,1595611140,2020-07-25 01:19:00,2020-07-25,1595606400,1617202091,1617202091,1,4263.1168130475,1min
9540.2,9540.3,9538,9538,7.55693728,OKEX.BTC-USDT,1595611080,2020-07-25 01:18:00,2020-07-25,1595606400,1617202091,1617202091,1,72086.380407648,1min
9537.7,9542.9,9537.7,9540.2,22.18506771,OKEX.BTC-USDT,1595611020,2020-07-25 01:17:00,2020-07-25,1595606400,1617202091,1617202091,1,211622.2516323045,1min
9537.3,9537.7,9537.3,9537.7,3.23764533,OKEX.BTC-USDT,1595610960,2020-07-25 01:16:00,2020-07-25,1595606400,1617202091,1617202091,1,30879.042334874997,1min
9532.3,9537.5,9526.9,9537.5,155.82697045,OKEX.BTC-USDT,1595610900,2020-07-25 01:15:00,2020-07-25,1595606400,1617202091,1617202091,1,1485794.580543705,1min
9529.5,9532.4,9529.5,9532.3,66.45106171,OKEX.BTC-USDT,1595610840,2020-07-25 01:14:00,2020-07-25,1595606400,1617202091,1617202091,1,633338.424051839,1min
9526.7,9529.5,9526.7,9529.5,76.98614319,OKEX.BTC-USDT,1595610780,2020-07-25 01:13:00,2020-07-25,1595606400,1617202091,1617202091,1,733531.6709286391,1min
9526.5,9530,9526.5,9526.7,11.5203577,OKEX.BTC-USDT,1595610720,2020-07-25 01:12:00,2020-07-25,1595606400,1617202091,1617202091,1,109749.83966482,1min
9536.9,9536.9,9523.1,9526.6,202.13562659,OKEX.BTC-USDT,1595610660,2020-07-25 01:11:00,2020-07-25,1595606400,1617202091,1617202091,1,1926706.2587492324,1min
9546.5,9546.5,9535.3,9536.9,247.70557644,OKEX.BTC-USDT,1595610600,2020-07-25 01:10:00,2020-07-25,1595606400,1617202091,1617202091,1,2363532.298717548,1min
9555,9555.1,9546.5,9546.6,125.66195854,OKEX.BTC-USDT,1595610540,2020-07-25 01:09:00,2020-07-25,1595606400,1617202091,1617202091,1,1200172.233623832,1min
9555.8,9555.8,9555,9555,20.84846649,OKEX.BTC-USDT,1595610480,2020-07-25 01:08:00,2020-07-25,1595606400,1617202091,1617202091,1,199215.436698546,1min
9555.3,9556.2,9555.3,9555.8,11.47882723,OKEX.BTC-USDT,1595610420,2020-07-25 01:07:00,2020-07-25,1595606400,1617202091,1617202091,1,109686.5075376265,1min
9557.5,9557.5,9555.1,9555.3,15.19876159,OKEX.BTC-USDT,1595610360,2020-07-25 01:06:00,2020-07-25,1595606400,1617202091,1617202091,1,145245.445258676,1min
9562,9562,9555.6,9557.6,42.5789292,OKEX.BTC-USDT,1595610300,2020-07-25 01:05:00,2020-07-25,1595606400,1617202091,1617202091,1,407046.04736615997,1min
9561.6,9562.1,9560.3,9562,30.97699039,OKEX.BTC-USDT,1595610240,2020-07-25 01:04:00,2020-07-25,1595606400,1617202091,1617202091,1,296195.786711102,1min
9558.5,9561.7,9558.5,9561.7,40.10017734,OKEX.BTC-USDT,1595610180,2020-07-25 01:03:00,2020-07-25,1595606400,1617202091,1617202091,1,383361.70538813405,1min
9563.4,9563.4,9558.4,9558.5,5.47487053,OKEX.BTC-USDT,1595610120,2020-07-25 01:02:00,2020-07-25,1595606400,1617202091,1617202091,1,52344.9633938035,1min
9566.8,9566.8,9561.6,9563.4,13.19136855,OKEX.BTC-USDT,1595610060,2020-07-25 01:01:00,2020-07-25,1595606400,1617202091,1617202091,1,126176.75931760498,1min
9575.1,9578.2,9566.8,9566.8,59.39145941,OKEX.BTC-USDT,1595610000,2020-07-25 01:00:00,2020-07-25,1595606400,1617202091,1617202091,1,568432.6884401395,1min
9577,9578.9,9575.2,9575.2,16.05986918,OKEX.BTC-USDT,1595609940,2020-07-25 00:59:00,2020-07-25,1595606400,1617202091,1617202091,1,153790.913254598,1min
9581.1,9581.1,9574.6,9577,53.27365264,OKEX.BTC-USDT,1595609880,2020-07-25 00:58:00,2020-07-25,1595606400,1617202091,1617202091,1,510310.982321192,1min
9577.8,9581.3,9577.8,9581.1,22.56185897,OKEX.BTC-USDT,1595609820,2020-07-25 00:57:00,2020-07-25,1595606400,1617202091,1617202091,1,216130.1999101665,1min
9574.6,9577.9,9574.5,9577.7,10.47124146,OKEX.BTC-USDT,1595609760,2020-07-25 00:56:00,2020-07-25,1595606400,1617202091,1617202091,1,100274.17890717901,1min
9573.9,9576,9573.9,9574.6,7.68679647,OKEX.BTC-USDT,1595609700,2020-07-25 00:55:00,2020-07-25,1595606400,1617202091,1617202091,1,73595.3111028975,1min
