open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
40383.9,40399.9,40379.3,40379.3,6.8214716,OKEX.BTC-USDT,1612636920,2021-02-07 02:42:00,2021-02-07,1612627200,1617198309,1617198309,1,275461.93756256,1min
40380.5,40397.4,40368.2,40383.9,2.64179767,OKEX.BTC-USDT,1612636860,2021-02-07 02:41:00,2021-02-07,1612627200,1617198309,1617198309,1,106681.60186947399,1min
40381.8,40397.6,40365.3,40379.4,3.20599291,OKEX.BTC-USDT,1612636800,2021-02-07 02:40:00,2021-02-07,1612627200,1617198309,1617198309,1,129459.91730154601,1min
40361.1,40391.2,40351.5,40384.7,3.84570334,OKEX.BTC-USDT,1612636740,2021-02-07 02:39:00,2021-02-07,1612627200,1617198309,1617198309,1,155262.19637548598,1min
40349.7,40387.4,40330.2,40354.3,4.30839994,OKEX.BTC-USDT,1612636680,2021-02-07 02:38:00,2021-02-07,1612627200,1617198309,1617198309,1,173852.55437888,1min
40394,40406.6,40346.2,40350,4.23767505,OKEX.BTC-USDT,1612636620,2021-02-07 02:37:00,2021-02-07,1612627200,1617198309,1617198309,1,171083.4171186,1min
40392.9,40392.9,40345.2,40378.3,6.40394052,OKEX.BTC-USDT,1612636560,2021-02-07 02:36:00,2021-02-07,1612627200,1617198309,1617198309,1,258626.98026451204,1min
40379.8,40404.2,40353.4,40384.3,4.07459507,OKEX.BTC-USDT,1612636500,2021-02-07 02:35:00,2021-02-07,1612627200,1617198309,1617198309,1,164540.5018464935,1min
40360.9,40407,40353.4,40379.9,2.53504037,OKEX.BTC-USDT,1612636440,2021-02-07 02:34:00,2021-02-07,1612627200,1617198309,1617198309,1,102340.593753048,1min
40368,40378.6,40332.7,40361,3.38114154,OKEX.BTC-USDT,1612636380,2021-02-07 02:33:00,2021-02-07,1612627200,1617198309,1617198309,1,136478.08769133,1min
40328.9,40393.9,40300.6,40368,3.48516102,OKEX.BTC-USDT,1612636320,2021-02-07 02:32:00,2021-02-07,1612627200,1617198309,1617198309,1,140620.84515741898,1min
40280,40325,40280,40325,2.77749554,OKEX.BTC-USDT,1612636260,2021-02-07 02:31:00,2021-02-07,1612627200,1617198309,1617198309,1,111940.01400085,1min
40345.1,40345.1,40237.9,40276.6,12.44854623,OKEX.BTC-USDT,1612636200,2021-02-07 02:30:00,2021-02-07,1612627200,1617198309,1617198309,1,501811.47979559546,1min
40333.7,40351.7,40333.7,40340,1.10159242,OKEX.BTC-USDT,1612636140,2021-02-07 02:29:00,2021-02-07,1612627200,1617198309,1617198309,1,44434.768206677,1min
40320.4,40367.3,40320.4,40333.7,5.45078964,OKEX.BTC-USDT,1612636080,2021-02-07 02:28:00,2021-02-07,1612627200,1617198309,1617198309,1,219814.26635176202,1min
40332.6,40367.7,40320.1,40322.8,4.34077612,OKEX.BTC-USDT,1612636020,2021-02-07 02:27:00,2021-02-07,1612627200,1617198309,1617198309,1,175053.51713452398,1min
40385,40385.8,40330.7,40332.2,3.29234445,OKEX.BTC-USDT,1612635960,2021-02-07 02:26:00,2021-02-07,1612627200,1617198309,1617198309,1,132874.41271976999,1min
40360,40406.5,40356,40392.1,5.70219502,OKEX.BTC-USDT,1612635900,2021-02-07 02:25:00,2021-02-07,1612627200,1617198309,1617198309,1,230232.111237271,1min
40317.4,40357.8,40317.4,40352.4,6.56406044,OKEX.BTC-USDT,1612635840,2021-02-07 02:24:00,2021-02-07,1612627200,1617198309,1617198309,1,264760.721441356,1min
40277.8,40318.7,40277.8,40317.9,5.54192163,OKEX.BTC-USDT,1612635780,2021-02-07 02:23:00,2021-02-07,1612627200,1617198309,1617198309,1,223327.52655749553,1min
40245.1,40299,40224.5,40279.4,7.0842082,OKEX.BTC-USDT,1612635720,2021-02-07 02:22:00,2021-02-07,1612627200,1617198309,1617198309,1,285226.16160045,1min
40238,40262.4,40215.9,40239.9,6.24648679,OKEX.BTC-USDT,1612635660,2021-02-07 02:21:00,2021-02-07,1612627200,1617198309,1617198309,1,251352.06961847047,1min
40192.3,40238.9,40189.6,40228.2,13.36183091,OKEX.BTC-USDT,1612635600,2021-02-07 02:20:00,2021-02-07,1612627200,1617198309,1617198309,1,537282.5613488276,1min
40211.3,40228.8,40165.3,40184.1,8.09726308,OKEX.BTC-USDT,1612635540,2021-02-07 02:19:00,2021-02-07,1612627200,1617198309,1617198309,1,325491.35211091593,1min
40135.8,40219.5,40135.8,40214.3,7.02442909,OKEX.BTC-USDT,1612635480,2021-02-07 02:18:00,2021-02-07,1612627200,1617198309,1617198309,1,282206.7899122045,1min
40106.6,40148.5,40085.4,40132,6.97041739,OKEX.BTC-USDT,1612635420,2021-02-07 02:17:00,2021-02-07,1612627200,1617198309,1617198309,1,279648.266394627,1min
40130.9,40133.3,40091.5,40106.7,9.39200433,OKEX.BTC-USDT,1612635360,2021-02-07 02:16:00,2021-02-07,1612627200,1617198309,1617198309,1,376795.94331440405,1min
40121,40151,40114.3,40125.1,4.82642877,OKEX.BTC-USDT,1612635300,2021-02-07 02:15:00,2021-02-07,1612627200,1617198309,1617198309,1,193651.0428601485,1min
40110.1,40134,40106.1,40120.9,2.1164323,OKEX.BTC-USDT,1612635240,2021-02-07 02:14:00,2021-02-07,1612627200,1617198309,1617198309,1,84901.73993065,1min
40078.8,40116.6,40066.8,40103.6,2.20406329,OKEX.BTC-USDT,1612635180,2021-02-07 02:13:00,2021-02-07,1612627200,1617198309,1617198309,1,88363.542172048,1min
40129.9,40129.9,40055.2,40084.2,4.67026165,OKEX.BTC-USDT,1612635120,2021-02-07 02:12:00,2021-02-07,1612627200,1617198309,1617198309,1,187310.4175096325,1min
40124.2,40147.5,40077.5,40125.5,6.29087087,OKEX.BTC-USDT,1612635060,2021-02-07 02:11:00,2021-02-07,1612627200,1617198309,1617198309,1,252420.25002811948,1min
40128.4,40160,40124.3,40125.8,3.99813588,OKEX.BTC-USDT,1612635000,2021-02-07 02:10:00,2021-02-07,1612627200,1617198309,1617198309,1,160433.598270348,1min
40119.8,40142,40115.4,40128.5,3.1869237,OKEX.BTC-USDT,1612634940,2021-02-07 02:09:00,2021-02-07,1612627200,1617198309,1617198309,1,127872.604577355,1min
40137.3,40144.9,40106.5,40123.7,3.36559596,OKEX.BTC-USDT,1612634880,2021-02-07 02:08:00,2021-02-07,1612627200,1617198309,1617198309,1,135063.04867278,1min
40107.3,40150,40106.3,40148.9,6.49017611,OKEX.BTC-USDT,1612634820,2021-02-07 02:07:00,2021-02-07,1612627200,1617198309,1617198309,1,260438.43595969104,1min
40109.1,40150,40099.9,40102,10.98066273,OKEX.BTC-USDT,1612634760,2021-02-07 02:06:00,2021-02-07,1612627200,1617198309,1617198309,1,440385.51815115154,1min
40104.8,40147.7,40104.8,40109,6.29047044,OKEX.BTC-USDT,1612634700,2021-02-07 02:05:00,2021-02-07,1612627200,1617198309,1617198309,1,252291.268890036,1min
40140.9,40171.9,40055.1,40104.7,12.28467379,OKEX.BTC-USDT,1612634640,2021-02-07 02:04:00,2021-02-07,1612627200,1617198309,1617198309,1,492895.509541412,1min
40139.2,40176.8,40122.2,40148,13.81807363,OKEX.BTC-USDT,1612634580,2021-02-07 02:03:00,2021-02-07,1612627200,1617198309,1617198309,1,554707.220573268,1min
40231.1,40233.5,40104.9,40134.1,19.12808488,OKEX.BTC-USDT,1612634520,2021-02-07 02:02:00,2021-02-07,1612627200,1617198309,1617198309,1,768616.1834990879,1min
40221.6,40264.6,40221.6,40236.4,4.8888842,OKEX.BTC-USDT,1612634460,2021-02-07 02:01:00,2021-02-07,1612627200,1617198309,1617198309,1,196674.9224818,1min
40200.3,40277,40200.3,40221.6,5.3320268,OKEX.BTC-USDT,1612634400,2021-02-07 02:00:00,2021-02-07,1612627200,1617198309,1617198309,1,214405.86305346,1min
40297.8,40297.8,40166.1,40197.3,13.02427036,OKEX.BTC-USDT,1612634340,2021-02-07 01:59:00,2021-02-07,1612627200,1617198309,1617198309,1,524194.972527618,1min
40356,40375.2,40200,40283.1,31.62610019,OKEX.BTC-USDT,1612634280,2021-02-07 01:58:00,2021-02-07,1612627200,1617198309,1617198309,1,1275150.1279157146,1min
40355,40367.1,40192.2,40339.9,29.7550699,OKEX.BTC-USDT,1612634220,2021-02-07 01:57:00,2021-02-07,1612627200,1617198309,1617198309,1,1200541.195036755,1min
40384.2,40428.3,40355.1,40355.1,12.87166443,OKEX.BTC-USDT,1612634160,2021-02-07 01:56:00,2021-02-07,1612627200,1617198309,1617198309,1,519624.58795654937,1min
40372.6,40411.8,40369.3,40386.4,11.53811449,OKEX.BTC-USDT,1612634100,2021-02-07 01:55:00,2021-02-07,1612627200,1617198309,1617198309,1,465903.294048955,1min
40448.4,40448.4,40372,40374.7,3.80098197,OKEX.BTC-USDT,1612634040,2021-02-07 01:54:00,2021-02-07,1612627200,1617198309,1617198309,1,153603.5729297535,1min
40458.4,40504.8,40443.6,40444.1,3.48831142,OKEX.BTC-USDT,1612633980,2021-02-07 01:53:00,2021-02-07,1612627200,1617198309,1617198309,1,141106.557328275,1min
40525.1,40525.2,40452.5,40458.6,4.76522176,OKEX.BTC-USDT,1612633920,2021-02-07 01:52:00,2021-02-07,1612627200,1617198309,1617198309,1,192952.644722656,1min
40587.7,40587.7,40533.6,40533.6,1.61090744,OKEX.BTC-USDT,1612633860,2021-02-07 01:51:00,2021-02-07,1612627200,1617198309,1617198309,1,65339.45285623599,1min
40574.1,40597.6,40570,40587.7,3.66248977,OKEX.BTC-USDT,1612633800,2021-02-07 01:50:00,2021-02-07,1612627200,1617198309,1617198309,1,148627.13110739298,1min
40616.9,40616.9,40576.1,40576.1,4.92342622,OKEX.BTC-USDT,1612633740,2021-02-07 01:49:00,2021-02-07,1612627200,1617198309,1617198309,1,199873.87254023,1min
40613.5,40625.7,40592.4,40616.4,3.82305111,OKEX.BTC-USDT,1612633680,2021-02-07 01:48:00,2021-02-07,1612627200,1617198309,1617198309,1,155273.0296800945,1min
40619.7,40639.9,40606.7,40617.5,5.3408913,OKEX.BTC-USDT,1612633620,2021-02-07 01:47:00,2021-02-07,1612627200,1617198309,1617198309,1,216939.52735818,1min
40604.6,40627.6,40598.6,40617.7,3.7588226,OKEX.BTC-USDT,1612633560,2021-02-07 01:46:00,2021-02-07,1612627200,1617198309,1617198309,1,152650.10843198997,1min
40603.6,40632.7,40592.4,40599.9,4.07431035,OKEX.BTC-USDT,1612633500,2021-02-07 01:45:00,2021-02-07,1612627200,1617198309,1617198309,1,165424.1302531125,1min
40536.4,40609.7,40523.4,40602.7,11.51035513,OKEX.BTC-USDT,1612633440,2021-02-07 01:44:00,2021-02-07,1612627200,1617198309,1617198309,1,466969.92796429154,1min
40562.1,40562.1,40532.6,40540.2,6.43847084,OKEX.BTC-USDT,1612633380,2021-02-07 01:43:00,2021-02-07,1612627200,1617198309,1617198309,1,261087.39680346596,1min
40485.2,40576.8,40485.2,40558.4,7.26407718,OKEX.BTC-USDT,1612633320,2021-02-07 01:42:00,2021-02-07,1612627200,1617198309,1617198309,1,294353.482672524,1min
40494.7,40507.5,40471.9,40477.2,8.08289618,OKEX.BTC-USDT,1612633260,2021-02-07 01:41:00,2021-02-07,1612627200,1617198309,1617198309,1,327243.730598671,1min
