open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
33877.2,33952.3,33865.7,33930.1,5.46232627,OKEX.BTC-USDT,1611598140,2021-01-26 02:09:00,2021-01-26,1611590400,1617198370,1617198370,1,185192.79804388547,1min
33893,33893.9,33865.6,33872.3,3.07618257,OKEX.BTC-USDT,1611598080,2021-01-26 02:08:00,2021-01-26,1611590400,1617198370,1617198370,1,104229.2173554105,1min
33928.6,33940.8,33887.5,33895.9,2.96311799,OKEX.BTC-USDT,1611598020,2021-01-26 02:07:00,2021-01-26,1611590400,1617198370,1617198370,1,100485.9980563775,1min
33967.2,33967.2,33900,33928.6,3.46695792,OKEX.BTC-USDT,1611597960,2021-01-26 02:06:00,2021-01-26,1611590400,1617198370,1617198370,1,117695.94077236798,1min
33917.9,33966.8,33907.7,33966.8,3.61983866,OKEX.BTC-USDT,1611597900,2021-01-26 02:05:00,2021-01-26,1611590400,1617198370,1617198370,1,122865.83074125102,1min
33897.4,33933.2,33886.3,33913.1,26.4413954,OKEX.BTC-USDT,1611597840,2021-01-26 02:04:00,2021-01-26,1611590400,1617198370,1617198370,1,896502.12138585,1min
33813.1,33900,33813.1,33897.2,7.73347203,OKEX.BTC-USDT,1611597780,2021-01-26 02:03:00,2021-01-26,1611590400,1617198370,1617198370,1,261817.85559645444,1min
33686.8,33838.5,33676.1,33822,7.37098075,OKEX.BTC-USDT,1611597720,2021-01-26 02:02:00,2021-01-26,1611590400,1617198370,1617198370,1,248803.0326278,1min
33758.5,33758.5,33668.9,33672.9,9.02201823,OKEX.BTC-USDT,1611597660,2021-01-26 02:01:00,2021-01-26,1611590400,1617198370,1617198370,1,304183.66003721097,1min
33780.8,33787.7,33755.8,33758.5,0.41681672,OKEX.BTC-USDT,1611597600,2021-01-26 02:00:00,2021-01-26,1611590400,1617198370,1617198370,1,14075.754748547999,1min
33783.3,33804.7,33733.8,33780.8,2.9976585,OKEX.BTC-USDT,1611597540,2021-01-26 01:59:00,2021-01-26,1611590400,1617198370,1617198370,1,101267.04932992501,1min
33799.9,33799.9,33755.8,33793.3,1.47098947,OKEX.BTC-USDT,1611597480,2021-01-26 01:58:00,2021-01-26,1611590400,1617198370,1617198370,1,49714.44272180201,1min
33773.8,33827.8,33758.5,33797.1,6.55419227,OKEX.BTC-USDT,1611597420,2021-01-26 01:57:00,2021-01-26,1611590400,1617198370,1617198370,1,221436.33522847146,1min
33718.4,33773.9,33716.8,33773.9,3.18994445,OKEX.BTC-USDT,1611597360,2021-01-26 01:56:00,2021-01-26,1611590400,1617198370,1617198370,1,107648.34390136751,1min
33767.8,33767.8,33689.8,33731.4,5.99921177,OKEX.BTC-USDT,1611597300,2021-01-26 01:55:00,2021-01-26,1611590400,1617198370,1617198370,1,202470.99755279202,1min
33829,33838.4,33739.2,33778.8,4.9339476,OKEX.BTC-USDT,1611597240,2021-01-26 01:54:00,2021-01-26,1611590400,1617198370,1617198370,1,166786.67127564,1min
33791.8,33834.9,33791.8,33820,2.56708864,OKEX.BTC-USDT,1611597180,2021-01-26 01:53:00,2021-01-26,1611590400,1617198370,1617198370,1,86782.741854976,1min
33767.1,33813.1,33754,33799.3,6.96626518,OKEX.BTC-USDT,1611597120,2021-01-26 01:52:00,2021-01-26,1611590400,1617198370,1617198370,1,235342.72982897598,1min
33773.6,33791.3,33741.6,33767.3,8.4476125,OKEX.BTC-USDT,1611597060,2021-01-26 01:51:00,2021-01-26,1611590400,1617198370,1617198370,1,285279.67555062496,1min
33833.9,33865,33771.8,33771.8,7.44061485,OKEX.BTC-USDT,1611597000,2021-01-26 01:50:00,2021-01-26,1611590400,1617198370,1617198370,1,251513.98768232256,1min
33767.3,33853.6,33767.3,33821.3,7.77217841,OKEX.BTC-USDT,1611596940,2021-01-26 01:49:00,2021-01-26,1611590400,1617198370,1617198370,1,262655.328841063,1min
